onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
497.036	15.852	FLOW_F	F	3	5	6	106 + 99 + 67 + 16	288	288.0	15852.1	1	0
516.89	18.022	FLOW_F	F	3	6	7	27 + 78 + 6 + 17 + 102	230	n/a	18022.0	0	1
538.937	18.007	FLOW_F	F	3	7	7	79 + 56 + 76 + 100 + 5	316	n/a	18007.4	0	1
560.953	18.0	FLOW_F	F	3	8	6	75 + 108 + 20 + 50	253	n/a	18000.2	0	1
582.994	9.735	FLOW_F	F	3	9	6	101 + 30 + 66 + 17	214	214.0	9734.6	1	0
596.764	3.964	FLOW_F	F	3	10	6	85 + 100 + 24 + 57	266	n/a	3963.5	0	1
636.994	3.375	FLOW_B	B	4	1	1	107 + 1	108	108.0	3375.2	1	0
644.408	5.755	FLOW_B	B	4	2	1	104 + 9	113	113.0	5755.1	1	0
654.192	6.672	FLOW_B	B	4	3	1	105 + 8	113	113.0	6672.3	1	0
664.904	1.912	FLOW_B	B	4	4	1	1 + 100	101	101.0	1912.5	1	0
670.847	1.803	FLOW_B	B	4	5	1	106 + 3	109	109.0	1802.8	1	0
676.697	1.736	FLOW_B	B	4	6	1	101 + 4	105	105.0	1736.4	1	0
682.472	1.96	FLOW_B	B	4	7	1	1 + 107	108	108.0	1960.4	1	0
688.472	2.2	FLOW_B	B	4	8	1	3 + 109	112	112.0	2200.1	1	0
694.71	2.109	FLOW_B	B	4	9	1	6 + 107	113	113.0	2109.3	1	0
700.866	1.808	FLOW_B	B	4	10	1	5 + 107	112	112.0	1807.5	1	0
706.722	2.015	FLOW_B	B	4	11	1	1 + 108	109	109.0	2015.0	1	0
712.782	2.291	FLOW_B	B	4	12	1	5 + 102	107	107.0	2291.0	1	0
719.114	1.672	FLOW_B	B	4	13	1	103 + 3	106	106.0	1671.6	1	0
724.824	1.9	FLOW_B	B	4	14	1	6 + 104	110	110.0	1899.9	1	0
730.758	2.73	FLOW_B	B	4	15	1	106 + 7	113	113.0	2730.5	1	0
737.528	1.661	FLOW_B	B	4	16	1	2 + 109	111	111.0	1660.7	1	0
743.191	2.018	FLOW_B	B	4	17	1	103 + 3	106	106.0	2017.9	1	0
749.245	3.759	FLOW_B	B	4	18	1	5 + 108	113	113.0	3759.2	1	0
757.041	1.851	FLOW_B	B	4	19	1	6 + 103	109	109.0	1851.2	1	0
762.929	2.36	FLOW_B	B	4	20	1	6 + 107	113	113.0	2360.2	1	0
769.325	1.921	FLOW_B	B	4	21	1	100 + 2	102	102.0	1920.7	1	0
775.283	3.786	FLOW_B	B	4	22	1	107 + 6	113	113.0	3785.6	1	0
783.104	2.152	FLOW_B	B	4	23	1	105 + 9	114	114.0	2152.2	1	0
789.293	1.673	FLOW_B	B	4	24	1	100 + 3	103	103.0	1673.1	1	0
794.988	2.125	FLOW_B	B	4	25	1	3 + 104	107	107.0	2124.9	1	0
801.116	1.811	FLOW_B	B	4	26	1	105 + 2	107	107.0	1811.1	1	0
806.978	0.024	FLOW_B	B	4	27	1	109 + 3	112	n/a	24.2	0	1
837.893	18.018	FLOW_O	O	5	1	8	108 + 51 + 74 + 69 + 80	382	n/a	18017.9	0	1
859.927	18.019	FLOW_O	O	5	2	8	52 + 87 + 108 + 36 + 18	301	n/a	18018.6	0	1
881.998	18.006	FLOW_O	O	5	3	8	72 + 32 + 73 + 107 + 16	300	n/a	18006.3	0	1
904.006	18.017	FLOW_O	O	5	4	8	26 + 105 + 25 + 17 + 52	225	n/a	18016.8	0	1
926.064	18.014	FLOW_O	O	5	5	8	77 + 64 + 33 + 104 + 40	318	n/a	18013.8	0	1
948.079	16.027	FLOW_O	O	5	6	8	99 + 33 + 105 + 10 + 32	279	279.0	16026.6	1	0
968.158	18.015	FLOW_O	O	5	7	8	53 + 68 + 84 + 107 + 56	368	n/a	18015.2	0	1
990.221	9.934	FLOW_O	O	5	8	8	60 + 65 + 104 + 46 + 40	315	315.0	9933.9	1	0
1004.205	3.698	FLOW_O	O	5	9	8	10 + 44 + 103 + 13 + 20	190	n/a	3698.4	0	1
1044.24	6.791	FLOW_B	B	6	1	1	3 + 108	111	111.0	6791.1	1	0
1055.086	1.916	FLOW_B	B	6	2	1	103 + 7	110	110.0	1916.3	1	0
1061.054	2.784	FLOW_B	B	6	3	1	5 + 109	114	114.0	2784.3	1	0
1067.894	1.892	FLOW_B	B	6	4	1	4 + 103	107	107.0	1892.5	1	0
1073.842	2.956	FLOW_B	B	6	5	1	7 + 105	112	112.0	2955.9	1	0
1080.847	1.89	FLOW_B	B	6	6	1	1 + 105	106	106.0	1890.4	1	0
1086.787	2.556	FLOW_B	B	6	7	1	103 + 1	104	104.0	2556.0	1	0
1093.395	2.11	FLOW_B	B	6	8	1	2 + 108	110	110.0	2110.1	1	0
1099.553	1.508	FLOW_B	B	6	9	1	6 + 106	112	112.0	1507.9	1	0
1105.115	1.635	FLOW_B	B	6	10	1	6 + 104	110	110.0	1634.9	1	0
1110.8	1.6	FLOW_B	B	6	11	1	108 + 2	110	110.0	1600.0	1	0
1116.456	1.517	FLOW_B	B	6	12	1	104 + 6	110	110.0	1516.7	1	0
1122.014	1.707	FLOW_B	B	6	13	1	100 + 8	108	108.0	1707.2	1	0
1127.772	1.461	FLOW_B	B	6	14	1	4 + 106	110	110.0	1460.7	1	0
1133.286	1.994	FLOW_B	B	6	15	1	106 + 2	108	108.0	1994.2	1	0
1139.296	1.523	FLOW_B	B	6	16	1	101 + 1	102	102.0	1523.1	1	0
1144.855	1.882	FLOW_B	B	6	17	1	100 + 7	107	107.0	1881.7	1	0
1150.778	1.548	FLOW_B	B	6	18	1	103 + 1	104	104.0	1548.2	1	0
1156.367	1.866	FLOW_B	B	6	19	1	6 + 105	111	111.0	1865.8	1	0
1162.27	1.774	FLOW_B	B	6	20	1	109 + 3	112	112.0	1773.5	1	0
1168.091	2.709	FLOW_B	B	6	21	1	8 + 104	112	112.0	2709.2	1	0
1174.842	2.262	FLOW_B	B	6	22	1	106 + 7	113	113.0	2261.7	1	0
1181.146	1.989	FLOW_B	B	6	23	1	4 + 103	107	107.0	1989.0	1	0
1187.172	1.746	FLOW_B	B	6	24	1	109 + 1	110	110.0	1746.1	1	0
1192.955	1.428	FLOW_B	B	6	25	1	107 + 2	109	109.0	1428.4	1	0
1198.416	1.427	FLOW_B	B	6	26	1	104 + 5	109	109.0	1426.7	1	0
1203.882	1.703	FLOW_B	B	6	27	1	102 + 8	110	110.0	1703.4	1	0
1209.624	1.667	FLOW_B	B	6	28	1	2 + 108	110	110.0	1667.4	1	0
1261.883	10.077	FLOW_F	F	7	1	5	100 + 48 + 33 + 5	186	216.0	10077.0	0	0
1275.961	10.375	FLOW_F	F	7	2	5	19 + 5 + 102 + 63	189	189.0	10374.8	1	0
1290.341	10.985	FLOW_F	F	7	3	5	96 + 17 + 8 + 104	225	225.0	10985.4	1	0
1305.371	18.022	FLOW_F	F	7	4	6	106 + 30 + 41 + 79	256	n/a	18022.0	0	1
1327.433	18.008	FLOW_F	F	7	5	6	52 + 61 + 108 + 39	260	n/a	18008.1	0	1
1349.481	16.927	FLOW_F	F	7	6	5	53 + 104 + 9 + 64	230	230.0	16927.1	1	0
1370.458	18.017	FLOW_F	F	7	7	5	7 + 29 + 105 + 86	227	n/a	18016.7	0	1
1392.515	18.01	FLOW_F	F	7	8	5	104 + 3 + 61 + 58	226	n/a	18010.2	0	1
1414.567	17.335	FLOW_F	F	7	9	4	95 + 44 + 106	245	n/a	17335.2	0	1
1466.8	18.023	FLOW_O	O	8	1	8	92 + 89 + 107 + 67 + 92	447	n/a	18022.8	0	1
1488.854	13.431	FLOW_O	O	8	2	8	35 + 33 + 69 + 102 + 60	299	199.0	13431.0	0	0
1506.3	18.004	FLOW_O	O	8	3	8	108 + 31 + 32 + 66 + 42	279	n/a	18003.8	0	1
1528.312	18.014	FLOW_O	O	8	4	8	91 + 50 + 63 + 22 + 101	327	n/a	18013.9	0	1
1550.38	18.022	FLOW_O	O	8	5	8	23 + 103 + 13 + 28 + 69	236	n/a	18022.1	0	1
1572.423	18.018	FLOW_O	O	8	6	8	49 + 104 + 55 + 62 + 67	337	n/a	18017.6	0	1
1594.446	18.01	FLOW_O	O	8	7	8	82 + 106 + 40 + 83 + 58	369	n/a	18010.0	0	1
1616.463	18.001	FLOW_O	O	8	8	8	63 + 102 + 51 + 54 + 45	315	n/a	18001.4	0	1
1673.196	18.011	FLOW_F	F	9	1	5	102 + 89 + 8 + 22	221	n/a	18011.1	0	1
1695.254	9.353	FLOW_F	F	9	2	5	21 + 81 + 109 + 1	212	212.0	9353.3	1	0
1708.66	9.979	FLOW_F	F	9	3	5	4 + 52 + 34 + 107	197	197.0	9979.3	1	0
1722.678	14.327	FLOW_F	F	9	4	6	32 + 79 + 103 + 27	241	241.0	14326.8	1	0
1741.057	15.586	FLOW_F	F	9	5	6	108 + 74 + 62 + 48	292	296.0	15586.5	0	0
1760.692	18.004	FLOW_F	F	9	6	6	84 + 103 + 89 + 80	356	n/a	18004.5	0	1
1782.747	7.505	FLOW_F	F	9	7	5	100 + 34 + 9 + 50	193	193.0	7505.4	1	0
1794.292	10.851	FLOW_F	F	9	8	5	25 + 107 + 80 + 6	218	218.0	10851.0	1	0
1809.184	18.021	FLOW_F	F	9	9	6	97 + 109 + 25 + 69	300	n/a	18021.3	0	1
1831.246	11.963	FLOW_F	F	9	10	6	17 + 74 + 18 + 106	215	n/a	11963.1	0	1
