onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
1681.318	8.141	8141.0	control	LS3	PICTURE_314.jpg	c	n/a
1689.459	8.679	8679.0	control	LS3	PICTURE_663.jpg	c	n/a
1698.138	12.575	12575.0	control	LS3	PICTURE_552.jpg	c	n/a
1710.713	9.755	9755.0	control	LS3	PICTURE_388.jpg	i	n/a
1720.468	13.180	13180.0	control	LS3	PICTURE_663.jpg	i	n/a
1733.648	8.609	8609.0	control	LS3	PICTURE_552.jpg	i	n/a
1742.257	12.504	12504.0	control	LS3	PICTURE_476.jpg	i	n/a
1754.761	7.451	7451.0	control	LS3	PICTURE_388.jpg	c	n/a
1762.212	7.517	7517.0	control	LS3	PICTURE_476.jpg	c	n/a
1769.729	9.182	9182.0	control	LS3	PICTURE_314.jpg	i	n/a
1778.911	14.284	14284.0	control	LS4	PICTURE_663.jpg	i	n/a
1793.195	7.297	7297.0	control	LS4	PICTURE_552.jpg	c	n/a
1800.492	9.420	9420.0	control	LS4	PICTURE_314.jpg	c	n/a
1809.912	9.305	9305.0	control	LS4	PICTURE_552.jpg	i	n/a
1819.217	12.707	12707.0	control	LS4	PICTURE_388.jpg	c	n/a
1831.924	7.645	7645.0	control	LS4	PICTURE_663.jpg	c	n/a
1839.569	8.016	8016.0	control	LS4	PICTURE_476.jpg	i	n/a
1847.585	7.910	7910.0	control	LS4	PICTURE_388.jpg	i	n/a
1855.495	8.607	8607.0	control	LS4	PICTURE_476.jpg	c	n/a
1864.102	8.825	8825.0	control	LS4	PICTURE_314.jpg	i	n/a
1872.927	9.620	9620.0	learning	LS1	PICTURE_576.jpg	i	n/a
1882.547	14.473	14473.0	learning	LS1	PICTURE_581.jpg	c	n/a
1897.020	11.179	11179.0	learning	LS1	PICTURE_605.jpg	c	n/a
1908.199	12.682	12682.0	learning	LS1	PICTURE_52.jpg	c	n/a
1920.881	12.429	12429.0	learning	LS1	PICTURE_594.jpg	c	n/a
1933.310	10.896	10896.0	learning	LS1	PICTURE_576.jpg	c	n/a
1944.206	12.880	12880.0	learning	LS1	PICTURE_581.jpg	i	n/a
1957.086	10.868	10868.0	learning	LS1	PICTURE_594.jpg	i	n/a
1967.954	13.173	13173.0	learning	LS1	PICTURE_605.jpg	i	n/a
1981.127	10.998	10998.0	learning	LS1	PICTURE_52.jpg	i	n/a
1992.125	12.081	12081.0	learning	LS2	PICTURE_594.jpg	c	n/a
2004.206	9.090	9090.0	learning	LS2	PICTURE_52.jpg	c	n/a
2013.296	8.496	8496.0	learning	LS2	PICTURE_576.jpg	c	n/a
2021.792	11.259	11259.0	learning	LS2	PICTURE_605.jpg	c	n/a
2033.051	10.990	10990.0	learning	LS2	PICTURE_576.jpg	i	n/a
2044.041	10.722	10722.0	learning	LS2	PICTURE_605.jpg	i	n/a
2054.763	n/a	n/a	learning	LS2	PICTURE_594.jpg	i	n/a
2079.763	10.839	10839.0	learning	LS2	PICTURE_581.jpg	c	n/a
2090.602	11.377	11377.0	learning	LS2	PICTURE_52.jpg	i	n/a
2101.979	9.518	9518.0	learning	LS2	PICTURE_581.jpg	i	n/a
2111.497	10.941	10941.0	learning	LS3	PICTURE_605.jpg	i	n/a
2122.438	11.799	11799.0	learning	LS3	PICTURE_52.jpg	i	n/a
2134.237	7.861	7861.0	learning	LS3	PICTURE_576.jpg	i	n/a
2142.098	8.078	8078.0	learning	LS3	PICTURE_581.jpg	i	n/a
2150.176	8.464	8464.0	learning	LS3	PICTURE_576.jpg	c	n/a
2158.640	8.050	8050.0	learning	LS3	PICTURE_605.jpg	c	n/a
2166.690	8.434	8434.0	learning	LS3	PICTURE_594.jpg	c	n/a
2175.124	8.173	8173.0	learning	LS3	PICTURE_52.jpg	c	n/a
2183.297	8.399	8399.0	learning	LS3	PICTURE_594.jpg	i	n/a
2191.696	8.786	8786.0	learning	LS3	PICTURE_581.jpg	c	n/a
2200.482	11.176	11176.0	learning	LS4	PICTURE_581.jpg	c	n/a
2211.658	7.718	7718.0	learning	LS4	PICTURE_52.jpg	i	n/a
2219.376	8.880	8880.0	learning	LS4	PICTURE_576.jpg	c	n/a
2228.256	7.807	7807.0	learning	LS4	PICTURE_605.jpg	c	n/a
2236.063	7.213	7213.0	learning	LS4	PICTURE_594.jpg	c	n/a
2243.276	8.697	8697.0	learning	LS4	PICTURE_581.jpg	i	n/a
2251.973	8.429	8429.0	learning	LS4	PICTURE_576.jpg	i	n/a
2260.402	7.840	7840.0	learning	LS4	PICTURE_605.jpg	i	n/a
2268.242	11.729	11729.0	learning	LS4	PICTURE_594.jpg	i	n/a
2279.971	8.431	8431.0	learning	LS4	PICTURE_52.jpg	c	n/a
2288.402	8.432	8432.0	learning	LS1	PICTURE_741.jpg	i	n/a
2296.834	8.970	8970.0	learning	LS1	PICTURE_247.jpg	c	n/a
2305.804	9.988	9988.0	learning	LS1	PICTURE_610.jpg	c	n/a
2315.792	10.527	10527.0	learning	LS1	PICTURE_247.jpg	i	n/a
2326.319	10.273	10273.0	learning	LS1	PICTURE_610.jpg	i	n/a
2336.592	11.931	11931.0	learning	LS1	PICTURE_599.jpg	i	n/a
2348.523	8.000	8000.0	learning	LS1	PICTURE_43.jpg	i	n/a
2356.523	12.701	12701.0	learning	LS1	PICTURE_599.jpg	c	n/a
2369.224	10.369	10369.0	learning	LS1	PICTURE_741.jpg	c	n/a
2379.593	9.472	9472.0	learning	LS1	PICTURE_43.jpg	c	n/a
2389.065	8.019	8019.0	learning	LS2	PICTURE_610.jpg	c	n/a
2397.084	7.421	7421.0	learning	LS2	PICTURE_741.jpg	c	n/a
2404.505	7.308	7308.0	learning	LS2	PICTURE_599.jpg	c	n/a
2411.813	9.592	9592.0	learning	LS2	PICTURE_247.jpg	c	n/a
2421.405	8.998	8998.0	learning	LS2	PICTURE_43.jpg	i	n/a
2430.403	14.485	14485.0	learning	LS2	PICTURE_610.jpg	i	n/a
2444.888	7.822	7822.0	learning	LS2	PICTURE_43.jpg	c	n/a
2452.710	8.999	8999.0	learning	LS2	PICTURE_599.jpg	i	n/a
2461.709	7.620	7620.0	learning	LS2	PICTURE_247.jpg	i	n/a
2469.329	7.680	7680.0	learning	LS2	PICTURE_741.jpg	i	n/a
2477.009	8.785	8785.0	learning	LS3	PICTURE_741.jpg	c	n/a
2485.794	7.887	7887.0	learning	LS3	PICTURE_247.jpg	c	n/a
2493.681	8.115	8115.0	learning	LS3	PICTURE_741.jpg	i	n/a
2501.796	8.340	8340.0	learning	LS3	PICTURE_599.jpg	c	n/a
2510.136	7.919	7919.0	learning	LS3	PICTURE_610.jpg	c	n/a
2518.055	8.783	8783.0	learning	LS3	PICTURE_599.jpg	i	n/a
2526.838	9.322	9322.0	learning	LS3	PICTURE_247.jpg	i	n/a
2536.160	8.100	8100.0	learning	LS3	PICTURE_43.jpg	i	n/a
2544.260	8.487	8487.0	learning	LS3	PICTURE_610.jpg	i	n/a
2552.747	9.030	9030.0	learning	LS3	PICTURE_43.jpg	c	n/a
2561.777	9.341	9341.0	learning	LS4	PICTURE_741.jpg	i	n/a
2571.118	9.245	9245.0	learning	LS4	PICTURE_599.jpg	c	n/a
2580.363	8.824	8824.0	learning	LS4	PICTURE_247.jpg	c	n/a
2589.187	13.179	13179.0	learning	LS4	PICTURE_599.jpg	i	n/a
2602.366	8.909	8909.0	learning	LS4	PICTURE_610.jpg	c	n/a
2611.275	7.995	7995.0	learning	LS4	PICTURE_43.jpg	c	n/a
2619.270	9.638	9638.0	learning	LS4	PICTURE_247.jpg	i	n/a
2628.908	10.010	10010.0	learning	LS4	PICTURE_43.jpg	i	n/a
2638.918	7.662	7662.0	learning	LS4	PICTURE_610.jpg	i	n/a
2646.580	8.354	8354.0	learning	LS4	PICTURE_741.jpg	c	n/a
2654.934	10.417	10417.0	learning	LS1	PICTURE_216.jpg	c	n/a
2665.351	11.118	11118.0	learning	LS1	PICTURE_703.jpg	i	n/a
2676.469	11.498	11498.0	learning	LS1	PICTURE_53.jpg	i	n/a
2687.967	11.877	11877.0	learning	LS1	PICTURE_695.jpg	i	n/a
2699.844	11.615	11615.0	learning	LS1	PICTURE_220.jpg	i	n/a
2711.459	9.754	9754.0	learning	LS1	PICTURE_703.jpg	c	n/a
2721.213	9.341	9341.0	learning	LS1	PICTURE_695.jpg	c	n/a
2730.554	8.759	8759.0	learning	LS1	PICTURE_53.jpg	c	n/a
2739.313	9.784	9784.0	learning	LS1	PICTURE_216.jpg	i	n/a
2749.097	9.371	9371.0	learning	LS1	PICTURE_220.jpg	c	n/a
2758.468	7.443	7443.0	learning	LS2	PICTURE_220.jpg	c	n/a
2765.911	7.829	7829.0	learning	LS2	PICTURE_53.jpg	c	n/a
2773.740	10.933	10933.0	learning	LS2	PICTURE_703.jpg	i	n/a
2784.673	8.279	8279.0	learning	LS2	PICTURE_220.jpg	i	n/a
2792.952	16.979	16979.0	learning	LS2	PICTURE_695.jpg	i	n/a
2809.931	13.820	13820.0	learning	LS2	PICTURE_53.jpg	i	n/a
2823.751	7.949	7949.0	learning	LS2	PICTURE_216.jpg	i	n/a
2831.700	11.191	11191.0	learning	LS2	PICTURE_703.jpg	c	n/a
2842.891	9.795	9795.0	learning	LS2	PICTURE_695.jpg	c	n/a
2852.686	7.762	7762.0	learning	LS2	PICTURE_216.jpg	c	n/a
2860.448	7.900	7900.0	learning	LS3	PICTURE_216.jpg	c	n/a
2868.348	7.791	7791.0	learning	LS3	PICTURE_220.jpg	c	n/a
2876.139	7.530	7530.0	learning	LS3	PICTURE_695.jpg	c	n/a
2883.669	9.187	9187.0	learning	LS3	PICTURE_53.jpg	c	n/a
2892.856	9.245	9245.0	learning	LS3	PICTURE_695.jpg	i	n/a
2902.101	12.502	12502.0	learning	LS3	PICTURE_703.jpg	c	n/a
2914.603	9.202	9202.0	learning	LS3	PICTURE_53.jpg	i	n/a
2923.805	12.302	12302.0	learning	LS3	PICTURE_703.jpg	i	n/a
2936.107	8.529	8529.0	learning	LS3	PICTURE_216.jpg	i	n/a
2944.636	7.789	7789.0	learning	LS3	PICTURE_220.jpg	i	n/a
2952.425	8.890	8890.0	learning	LS4	PICTURE_695.jpg	c	n/a
2961.315	8.476	8476.0	learning	LS4	PICTURE_53.jpg	c	n/a
2969.791	9.501	9501.0	learning	LS4	PICTURE_695.jpg	i	n/a
2979.292	8.449	8449.0	learning	LS4	PICTURE_703.jpg	i	n/a
2987.741	9.627	9627.0	learning	LS4	PICTURE_216.jpg	i	n/a
2997.368	9.212	9212.0	learning	LS4	PICTURE_220.jpg	i	n/a
3006.580	9.910	9910.0	learning	LS4	PICTURE_703.jpg	c	n/a
3016.490	7.730	7730.0	learning	LS4	PICTURE_220.jpg	c	n/a
3024.220	10.015	10015.0	learning	LS4	PICTURE_216.jpg	c	n/a
3034.235	7.662	7662.0	learning	LS4	PICTURE_53.jpg	i	n/a
