onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
771.075	9.674	1	learning	LS1	PICTURE_42.jpg	c
780.749	11.797	1	learning	LS1	PICTURE_414.jpg	i
792.546	11.365	1	learning	LS1	PICTURE_203.jpg	i
803.911	11.571	1	learning	LS1	PICTURE_566.jpg	c
815.482	9.058	1	learning	LS1	PICTURE_224.jpg	c
824.540	9.110	1	learning	LS1	PICTURE_414.jpg	c
833.650	9.960	1	learning	LS1	PICTURE_42.jpg	i
843.610	14.102	1	learning	LS2	PICTURE_203.jpg	i
857.712	12.403	1	learning	LS2	PICTURE_224.jpg	i
870.115	6.869	1	learning	LS2	PICTURE_414.jpg	c
876.984	8.366	1	learning	LS2	PICTURE_203.jpg	c
885.350	8.106	1	learning	LS2	PICTURE_566.jpg	i
893.456	7.525	1	learning	LS2	PICTURE_42.jpg	c
900.981	7.911	1	learning	LS2	PICTURE_566.jpg	c
908.892	8.457	1	learning	LS2	PICTURE_414.jpg	i
917.349	8.358	1	learning	LS2	PICTURE_42.jpg	i
925.707	6.986	1	learning	LS2	PICTURE_224.jpg	c
932.693	9.534	1	learning	LS3	PICTURE_566.jpg	i
942.227	7.520	1	learning	LS3	PICTURE_42.jpg	c
949.747	9.026	1	learning	LS3	PICTURE_414.jpg	i
958.773	9.406	1	learning	LS3	PICTURE_203.jpg	c
968.179	8.833	1	learning	LS3	PICTURE_224.jpg	c
977.012	7.453	1	learning	LS3	PICTURE_203.jpg	i
984.465	7.653	1	learning	LS3	PICTURE_566.jpg	c
992.118	9.458	1	learning	LS3	PICTURE_224.jpg	i
1001.576	9.185	1	learning	LS3	PICTURE_42.jpg	i
1010.761	7.950	1	learning	LS3	PICTURE_414.jpg	c
1018.711	9.049	1	learning	LS4	PICTURE_414.jpg	i
1027.760	11.181	0	learning	LS4	PICTURE_203.jpg	i
1038.941	11.721	1	learning	LS4	PICTURE_42.jpg	i
1050.662	8.271	1	learning	LS4	PICTURE_566.jpg	i
1058.933	11.039	1	learning	LS4	PICTURE_224.jpg	c
1069.972	8.700	1	learning	LS4	PICTURE_42.jpg	c
1078.672	7.162	1	learning	LS4	PICTURE_566.jpg	c
1085.834	6.582	1	learning	LS4	PICTURE_203.jpg	c
1092.416	10.485	1	learning	LS4	PICTURE_224.jpg	i
1102.901	7.506	1	learning	LS4	PICTURE_414.jpg	c
1110.407	13.117	1	learning	LS1	PICTURE_592.jpg	c
1123.524	6.630	1	learning	LS1	PICTURE_379.jpg	c
1130.154	7.017	0	learning	LS1	PICTURE_465.jpg	c
1137.171	14.596	0	learning	LS1	PICTURE_379.jpg	i
1151.767	9.364	1	learning	LS1	PICTURE_465.jpg	i
1161.131	9.731	1	learning	LS1	PICTURE_692.jpg	c
1170.862	12.174	0	learning	LS1	PICTURE_592.jpg	i
1183.036	13.500	1	learning	LS1	PICTURE_640.jpg	i
1196.536	7.951	1	learning	LS1	PICTURE_692.jpg	i
1204.487	14.882	1	learning	LS1	PICTURE_640.jpg	c
1219.369	9.264	1	learning	LS2	PICTURE_465.jpg	c
1228.633	9.963	1	learning	LS2	PICTURE_692.jpg	i
1238.596	12.742	0	learning	LS2	PICTURE_592.jpg	i
1251.338	8.325	0	learning	LS2	PICTURE_379.jpg	i
1259.663	19.734	0	learning	LS2	PICTURE_465.jpg	i
1279.397	9.081	1	learning	LS2	PICTURE_692.jpg	c
1288.478	7.544	1	learning	LS2	PICTURE_640.jpg	c
1296.022	8.722	1	learning	LS2	PICTURE_379.jpg	c
1304.744	8.789	1	learning	LS2	PICTURE_640.jpg	i
1313.533	11.088	1	learning	LS2	PICTURE_592.jpg	c
1324.621	9.316	1	learning	LS3	PICTURE_592.jpg	c
1333.937	9.216	1	learning	LS3	PICTURE_379.jpg	i
1343.153	8.321	1	learning	LS3	PICTURE_465.jpg	i
1351.474	10.140	1	learning	LS3	PICTURE_379.jpg	c
1361.614	9.245	1	learning	LS3	PICTURE_592.jpg	i
1370.859	7.552	1	learning	LS3	PICTURE_640.jpg	i
1378.411	7.445	1	learning	LS3	PICTURE_692.jpg	i
1385.856	9.088	1	learning	LS3	PICTURE_465.jpg	c
1394.944	8.653	1	learning	LS3	PICTURE_692.jpg	c
1403.597	8.220	1	learning	LS3	PICTURE_640.jpg	c
1411.817	8.985	1	learning	LS4	PICTURE_379.jpg	c
1420.802	8.237	1	learning	LS4	PICTURE_465.jpg	c
1429.039	9.409	1	learning	LS4	PICTURE_640.jpg	c
1438.448	9.468	1	learning	LS4	PICTURE_379.jpg	i
1447.916	7.769	1	learning	LS4	PICTURE_640.jpg	i
1455.685	9.905	1	learning	LS4	PICTURE_692.jpg	c
1465.590	8.367	1	learning	LS4	PICTURE_465.jpg	i
1473.957	9.226	1	learning	LS4	PICTURE_592.jpg	c
1483.183	10.725	1	learning	LS4	PICTURE_692.jpg	i
1493.908	7.754	1	learning	LS4	PICTURE_592.jpg	i
1501.662	9.850	1	control	LS1	PICTURE_391.jpg	c
1511.512	8.638	1	control	LS1	PICTURE_398.jpg	c
1520.150	8.536	1	control	LS1	PICTURE_255.jpg	c
1528.686	8.921	1	control	LS1	PICTURE_368.jpg	i
1537.607	7.548	1	control	LS1	PICTURE_398.jpg	i
1545.155	8.235	1	control	LS1	PICTURE_368.jpg	c
1553.390	7.321	1	control	LS1	PICTURE_338.jpg	c
1560.711	13.123	1	control	LS1	PICTURE_391.jpg	i
1573.834	10.931	1	control	LS1	PICTURE_255.jpg	i
1584.765	7.621	1	control	LS1	PICTURE_338.jpg	i
1592.386	7.919	1	control	LS2	PICTURE_368.jpg	c
1600.305	6.373	1	control	LS2	PICTURE_398.jpg	c
1606.678	10.590	1	control	LS2	PICTURE_255.jpg	i
1617.268	7.612	1	control	LS2	PICTURE_368.jpg	i
1624.880	8.471	1	control	LS2	PICTURE_338.jpg	i
1633.351	7.411	1	control	LS2	PICTURE_391.jpg	c
1640.762	9.228	1	control	LS2	PICTURE_255.jpg	c
1649.990	9.287	1	control	LS2	PICTURE_398.jpg	i
1659.277	8.873	1	control	LS2	PICTURE_391.jpg	i
1668.150	n/a	n/a	control	LS2	PICTURE_338.jpg	c
1693.150	12.126	1	control	LS3	PICTURE_708.jpg	c
1705.276	7.715	1	control	LS3	PICTURE_343.jpg	c
1712.991	7.141	1	control	LS3	PICTURE_185.jpg	i
1720.132	8.006	1	control	LS3	PICTURE_708.jpg	i
1728.138	7.750	1	control	LS3	PICTURE_551.jpg	i
1735.888	7.649	1	control	LS3	PICTURE_185.jpg	c
1743.537	7.394	1	control	LS3	PICTURE_19.jpg	c
1750.931	9.546	1	control	LS3	PICTURE_343.jpg	i
1760.477	7.660	1	control	LS3	PICTURE_19.jpg	i
1768.137	7.065	1	control	LS3	PICTURE_551.jpg	c
1775.202	7.671	1	control	LS4	PICTURE_19.jpg	i
1782.873	7.884	1	control	LS4	PICTURE_708.jpg	i
1790.757	7.296	1	control	LS4	PICTURE_19.jpg	c
1798.053	8.467	1	control	LS4	PICTURE_551.jpg	i
1806.520	7.247	1	control	LS4	PICTURE_343.jpg	i
1813.767	6.507	1	control	LS4	PICTURE_551.jpg	c
1820.274	6.087	1	control	LS4	PICTURE_185.jpg	c
1826.361	9.024	1	control	LS4	PICTURE_343.jpg	c
1835.385	7.004	1	control	LS4	PICTURE_185.jpg	i
1842.389	8.022	1	control	LS4	PICTURE_708.jpg	c
1850.411	12.188	0	learning	LS1	PICTURE_148.jpg	i
1862.599	11.926	0	learning	LS1	PICTURE_202.jpg	i
1874.525	11.671	0	learning	LS1	PICTURE_453.jpg	i
1886.196	5.981	0	learning	LS1	PICTURE_358.jpg	i
1892.177	15.321	0	learning	LS1	PICTURE_453.jpg	c
1907.498	13.467	1	learning	LS1	PICTURE_148.jpg	c
1920.965	9.849	1	learning	LS1	PICTURE_358.jpg	c
1930.814	12.774	1	learning	LS1	PICTURE_165.jpg	c
1943.588	12.340	1	learning	LS1	PICTURE_202.jpg	c
1955.928	12.387	1	learning	LS1	PICTURE_165.jpg	i
1968.315	10.593	1	learning	LS2	PICTURE_148.jpg	i
1978.908	10.646	1	learning	LS2	PICTURE_165.jpg	c
1989.554	9.266	1	learning	LS2	PICTURE_202.jpg	c
1998.820	7.885	1	learning	LS2	PICTURE_453.jpg	c
2006.705	9.225	1	learning	LS2	PICTURE_358.jpg	i
2015.930	7.527	1	learning	LS2	PICTURE_148.jpg	c
2023.457	7.266	1	learning	LS2	PICTURE_358.jpg	c
2030.723	8.605	1	learning	LS2	PICTURE_202.jpg	i
2039.328	8.026	1	learning	LS2	PICTURE_453.jpg	i
2047.354	9.364	1	learning	LS2	PICTURE_165.jpg	i
2056.718	11.275	1	learning	LS3	PICTURE_453.jpg	c
2067.993	8.303	1	learning	LS3	PICTURE_148.jpg	c
2076.296	7.731	1	learning	LS3	PICTURE_202.jpg	c
2084.027	10.028	1	learning	LS3	PICTURE_453.jpg	i
2094.055	8.495	1	learning	LS3	PICTURE_148.jpg	i
2102.550	12.718	1	learning	LS3	PICTURE_358.jpg	i
2115.268	9.267	1	learning	LS3	PICTURE_165.jpg	c
2124.535	7.727	1	learning	LS3	PICTURE_202.jpg	i
2132.262	7.633	1	learning	LS3	PICTURE_358.jpg	c
2139.895	9.438	1	learning	LS3	PICTURE_165.jpg	i
2149.333	7.965	1	learning	LS4	PICTURE_358.jpg	c
2157.298	7.691	1	learning	LS4	PICTURE_165.jpg	c
2164.989	11.254	1	learning	LS4	PICTURE_358.jpg	i
2176.243	9.391	1	learning	LS4	PICTURE_202.jpg	c
2185.634	8.803	1	learning	LS4	PICTURE_165.jpg	i
2194.437	9.822	1	learning	LS4	PICTURE_453.jpg	i
2204.259	10.360	1	learning	LS4	PICTURE_148.jpg	i
2214.619	9.781	1	learning	LS4	PICTURE_202.jpg	i
2224.400	7.603	1	learning	LS4	PICTURE_453.jpg	c
2232.003	8.302	1	learning	LS4	PICTURE_148.jpg	c
2240.305	13.428	0	learning	LS1	PICTURE_267.jpg	i
2253.733	11.418	0	learning	LS1	PICTURE_97.jpg	i
2265.151	15.802	0	learning	LS1	PICTURE_77.jpg	i
2280.953	10.912	1	learning	LS1	PICTURE_97.jpg	c
2291.865	13.055	1	learning	LS1	PICTURE_32.jpg	c
2304.920	14.240	1	learning	LS1	PICTURE_100.jpg	i
2319.160	9.990	1	learning	LS1	PICTURE_32.jpg	i
2329.150	12.607	1	learning	LS1	PICTURE_267.jpg	c
2341.757	8.497	1	learning	LS1	PICTURE_100.jpg	c
2350.254	11.102	1	learning	LS1	PICTURE_77.jpg	c
2361.356	11.227	1	learning	LS2	PICTURE_100.jpg	i
2372.583	9.522	1	learning	LS2	PICTURE_97.jpg	c
2382.105	5.896	1	learning	LS2	PICTURE_77.jpg	c
2388.001	7.387	1	learning	LS2	PICTURE_100.jpg	c
2395.388	11.924	1	learning	LS2	PICTURE_32.jpg	i
2407.312	10.383	1	learning	LS2	PICTURE_77.jpg	i
2417.695	9.324	1	learning	LS2	PICTURE_267.jpg	i
2427.019	13.702	1	learning	LS2	PICTURE_32.jpg	c
2440.721	12.322	0	learning	LS2	PICTURE_97.jpg	i
2453.043	12.061	1	learning	LS2	PICTURE_267.jpg	c
2465.104	9.017	1	learning	LS3	PICTURE_32.jpg	c
2474.121	9.398	1	learning	LS3	PICTURE_100.jpg	i
2483.519	7.544	1	learning	LS3	PICTURE_267.jpg	c
2491.063	6.812	1	learning	LS3	PICTURE_77.jpg	c
2497.875	8.636	1	learning	LS3	PICTURE_100.jpg	c
2506.511	9.183	1	learning	LS3	PICTURE_267.jpg	i
2515.694	13.085	1	learning	LS3	PICTURE_97.jpg	c
2528.779	8.835	1	learning	LS3	PICTURE_32.jpg	i
2537.614	9.060	1	learning	LS3	PICTURE_97.jpg	i
2546.674	8.167	1	learning	LS3	PICTURE_77.jpg	i
2554.841	7.655	1	learning	LS4	PICTURE_100.jpg	c
2562.496	8.979	1	learning	LS4	PICTURE_32.jpg	i
2571.475	9.342	0	learning	LS4	PICTURE_100.jpg	i
2580.817	8.270	1	learning	LS4	PICTURE_32.jpg	c
2589.087	11.840	1	learning	LS4	PICTURE_97.jpg	c
2600.927	7.096	1	learning	LS4	PICTURE_267.jpg	c
2608.023	6.837	1	learning	LS4	PICTURE_77.jpg	i
2614.860	7.377	1	learning	LS4	PICTURE_97.jpg	i
2622.237	7.116	1	learning	LS4	PICTURE_267.jpg	i
2629.353	7.816	1	learning	LS4	PICTURE_77.jpg	c
2637.169	13.239	0	learning	LS1	PICTURE_212.jpg	c
2650.408	8.662	0	learning	LS1	PICTURE_654.jpg	i
2659.070	14.643	1	learning	LS1	PICTURE_212.jpg	i
2673.713	12.305	1	learning	LS1	PICTURE_26.jpg	c
2686.018	7.887	1	learning	LS1	PICTURE_659.jpg	i
2693.905	17.707	1	learning	LS1	PICTURE_26.jpg	i
2711.612	11.378	1	learning	LS1	PICTURE_38.jpg	c
2722.990	11.443	1	learning	LS1	PICTURE_654.jpg	c
2734.433	10.550	1	learning	LS1	PICTURE_38.jpg	i
2744.983	13.653	0	learning	LS1	PICTURE_659.jpg	c
2758.636	8.528	1	learning	LS2	PICTURE_659.jpg	c
2767.164	10.186	1	learning	LS2	PICTURE_654.jpg	i
2777.350	13.422	0	learning	LS2	PICTURE_212.jpg	c
2790.772	15.867	0	learning	LS2	PICTURE_26.jpg	c
2806.639	15.751	1	learning	LS2	PICTURE_659.jpg	i
2822.390	7.803	1	learning	LS2	PICTURE_26.jpg	i
2830.193	10.094	0	learning	LS2	PICTURE_654.jpg	c
2840.287	14.942	1	learning	LS2	PICTURE_38.jpg	c
2855.229	11.636	1	learning	LS2	PICTURE_212.jpg	i
2866.865	9.618	1	learning	LS2	PICTURE_38.jpg	i
2876.483	14.083	1	learning	LS3	PICTURE_38.jpg	i
2890.566	9.186	1	learning	LS3	PICTURE_26.jpg	i
2899.752	10.363	1	learning	LS3	PICTURE_212.jpg	i
2910.115	11.542	1	learning	LS3	PICTURE_26.jpg	c
2921.657	9.690	1	learning	LS3	PICTURE_212.jpg	c
2931.347	7.670	1	learning	LS3	PICTURE_659.jpg	i
2939.017	9.658	1	learning	LS3	PICTURE_654.jpg	i
2948.675	12.602	1	learning	LS3	PICTURE_38.jpg	c
2961.277	10.270	1	learning	LS3	PICTURE_654.jpg	c
2971.547	11.137	1	learning	LS3	PICTURE_659.jpg	c
2982.684	9.689	1	learning	LS4	PICTURE_212.jpg	i
2992.373	8.317	1	learning	LS4	PICTURE_654.jpg	c
3000.690	6.941	1	learning	LS4	PICTURE_659.jpg	c
3007.631	14.042	1	learning	LS4	PICTURE_38.jpg	i
3021.673	6.573	1	learning	LS4	PICTURE_654.jpg	i
3028.246	6.621	1	learning	LS4	PICTURE_659.jpg	i
3034.867	7.146	1	learning	LS4	PICTURE_26.jpg	i
3042.013	9.272	1	learning	LS4	PICTURE_212.jpg	c
3051.285	9.795	1	learning	LS4	PICTURE_26.jpg	c
3061.080	9.687	1	learning	LS4	PICTURE_38.jpg	c
