onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
6295.079	0.667	correct	learning	LS4	h46_p34_i_down_left.jpg	97
6341.778	0.759	correct	learning	LS4	h36_p11_i_down_right.jpg	97
6388.309	0.787	correct	learning	LS4	h46_p18_k_down_left.jpg	98
6434.841	1.056	correct	learning	LS4	h82_p10_i_up_left.jpg	97
6481.373	0.844	correct	learning	LS4	h98_p20_i_up_right.jpg	97
6528.072	0.904	correct	learning	LS4	h82_p21_k_up_right.jpg	98
6574.603	0.678	correct	learning	LS4	h32_p31_k_down_right.jpg	98
6621.135	0.706	correct	learning	LS4	h98_p19_k_up_right.jpg	98
6893.488	1.02	correct	learning	LS1	h117_p6_k_up_left.jpg	98
6940.187	1.032	incorrect	learning	LS1	h33_p11_k_down_right.jpg	97
6986.885	1.22	correct	learning	LS1	h120_p21_i_up_right.jpg	97
7033.584	1.153	correct	learning	LS1	h25_p12_i_down_left.jpg	97
7080.616	0.939	incorrect	learning	LS1	h33_p15_i_down_left.jpg	98
7127.315	1.542	correct	learning	LS1	h116_p11_i_up_left.jpg	97
7174.013	0.899	correct	learning	LS1	h117_p13_i_up_right.jpg	97
7220.712	0.831	correct	learning	LS1	h116_p28_k_up_right.jpg	98
7267.244	1.419	incorrect	learning	LS1	h25_p14_k_down_left.jpg	97
7313.942	1.447	incorrect	learning	LS1	h120_p12_k_up_right.jpg	97
7406.005	1.189	correct	learning	LS2	h33_p11_k_down_right.jpg	98
7452.537	0.818	correct	learning	LS2	h117_p6_k_up_left.jpg	98
7499.235	1.07	correct	learning	LS2	h116_p21_i_up_right.jpg	97
7545.934	0.666	correct	learning	LS2	h120_p12_k_up_right.jpg	98
7592.799	0.837	correct	learning	LS2	h117_p31_i_up_left.jpg	97
7639.331	0.77	correct	learning	LS2	h116_p28_k_up_right.jpg	98
7686.03	1.086	correct	learning	LS2	h25_p31_i_down_right.jpg	97
7732.728	1.162	correct	learning	LS2	h33_p33_i_down_right.jpg	97
7779.594	0.741	correct	learning	LS2	h25_p14_k_down_left.jpg	98
7826.292	1.041	correct	learning	LS2	h120_p37_i_up_right.jpg	97
7918.189	0.943	correct	learning	LS3	h120_p21_i_up_right.jpg	97
7964.887	0.891	correct	learning	LS3	h116_p28_k_up_right.jpg	98
8011.419	0.887	correct	learning	LS3	h120_p12_k_up_right.jpg	98
8057.951	0.676	correct	learning	LS3	h117_p6_k_up_left.jpg	98
8104.816	0.782	correct	learning	LS3	h33_p11_k_down_right.jpg	98
8151.348	0.699	correct	learning	LS3	h25_p12_i_down_left.jpg	97
8198.047	0.742	correct	learning	LS3	h33_p15_i_down_left.jpg	97
8244.578	1.538	correct	learning	LS3	h116_p11_i_up_left.jpg	97
8291.277	1.038	correct	learning	LS3	h25_p14_k_down_left.jpg	98
8337.809	0.875	correct	learning	LS3	h117_p13_i_up_right.jpg	97
8429.705	1.161	correct	learning	LS4	h33_p33_i_down_right.jpg	97
8476.403	0.837	correct	learning	LS4	h25_p31_i_down_right.jpg	97
8522.935	0.69	correct	learning	LS4	h33_p11_k_down_right.jpg	98
8569.467	1.47	correct	learning	LS4	h120_p12_k_up_right.jpg	98
8616.166	0.666	correct	learning	LS4	h116_p28_k_up_right.jpg	98
8663.031	0.47	correct	learning	LS4	h117_p6_k_up_left.jpg	98
8709.73	0.977	correct	learning	LS4	h120_p37_i_up_right.jpg	97
8756.261	0.878	correct	learning	LS4	h117_p31_i_up_left.jpg	97
8802.96	0.714	correct	learning	LS4	h116_p21_i_up_right.jpg	97
8849.825	0.996	correct	learning	LS4	h25_p14_k_down_left.jpg	98
9122.178	1.708	correct	control	LS1	h117_p13_i_up_right.jpg	98
9168.21	1.372	correct	control	LS1	h108_p27_k_up_left.jpg	97
9214.241	1.003	correct	control	LS1	h109_p51_k_up_left.jpg	97
9260.273	1.082	correct	control	LS1	h117_p6_k_up_left.jpg	97
9306.304	0.985	correct	control	LS1	h111_p47_k_up_left.jpg	97
9352.336	1.08	correct	control	LS1	h35_p50_k_down_right.jpg	98
9398.367	1.302	correct	control	LS1	h111_p16_i_up_left.jpg	97
9444.399	0.71	correct	control	LS1	h35_p31_i_down_right.jpg	98
9490.43	1.268	incorrect	control	LS1	h109_p34_i_up_right.jpg	97
9536.461	1.011	correct	control	LS1	h108_p13_i_up_right.jpg	98
9627.69	0.82	correct	control	LS2	h108_p15_i_up_right.jpg	98
9673.889	0.755	correct	control	LS2	h111_p37_i_up_right.jpg	98
9719.92	0.754	correct	control	LS2	h35_p50_k_down_right.jpg	98
9765.952	1.008	correct	control	LS2	h35_p43_i_down_left.jpg	97
9811.983	1.79	correct	control	LS2	h109_p35_i_up_right.jpg	98
9857.848	1.022	correct	control	LS2	h117_p6_k_up_left.jpg	97
9903.713	0.974	correct	control	LS2	h117_p31_i_up_left.jpg	97
9949.577	1.724	incorrect	control	LS2	h109_p51_k_up_left.jpg	98
9995.442	1.5	incorrect	control	LS2	h108_p27_k_up_left.jpg	98
10041.473	1.227	correct	control	LS2	h111_p47_k_up_left.jpg	97
10132.702	0.988	correct	control	LS3	h35_p31_i_down_right.jpg	98
10178.734	0.668	correct	control	LS3	h117_p13_i_up_right.jpg	98
10224.765	0.89	correct	control	LS3	h117_p6_k_up_left.jpg	97
10270.63	0.762	correct	control	LS3	h111_p47_k_up_left.jpg	97
10316.495	0.857	correct	control	LS3	h35_p50_k_down_right.jpg	98
10362.526	1.063	correct	control	LS3	h109_p34_i_up_right.jpg	98
10408.558	0.79	correct	control	LS3	h108_p13_i_up_right.jpg	98
10454.422	0.966	correct	control	LS3	h108_p27_k_up_left.jpg	97
10500.287	0.997	correct	control	LS3	h109_p51_k_up_left.jpg	97
10546.318	0.82	correct	control	LS3	h111_p16_i_up_left.jpg	97
10637.381	1.27	correct	control	LS4	h35_p43_i_down_left.jpg	97
10683.245	0.678	correct	control	LS4	h109_p35_i_up_right.jpg	98
10729.277	1.028	correct	control	LS4	h108_p27_k_up_left.jpg	97
10775.142	0.628	correct	control	LS4	h117_p31_i_up_left.jpg	97
10821.173	0.483	correct	control	LS4	h108_p15_i_up_right.jpg	98
10867.038	0.627	correct	control	LS4	h35_p50_k_down_right.jpg	98
10913.069	0.689	correct	control	LS4	h111_p37_i_up_right.jpg	98
10958.934	0.625	correct	control	LS4	h111_p47_k_up_left.jpg	97
11004.965	0.639	correct	control	LS4	h117_p6_k_up_left.jpg	97
11050.83	0.925	correct	control	LS4	h109_p51_k_up_left.jpg	97
11322.516	0.968	incorrect	learning	LS1	h114_p33_i_up_left.jpg	98
11369.214	0.916	correct	learning	LS1	h87_p9_k_up_left.jpg	98
11415.913	1.071	correct	learning	LS1	h12_p4_k_down_left.jpg	98
11462.445	1.292	correct	learning	LS1	h83_p49_i_up_left.jpg	97
11509.143	2.247	correct	learning	LS1	h83_p29_k_up_right.jpg	98
11556.009	0.628	correct	learning	LS1	h114_p35_k_up_right.jpg	98
11602.707	0.927	correct	learning	LS1	h87_p34_i_up_right.jpg	97
11649.406	0.875	correct	learning	LS1	h12_p37_i_down_left.jpg	97
11695.938	0.712	correct	learning	LS1	h28_p46_k_down_right.jpg	98
11742.636	0.756	correct	learning	LS1	h28_p37_i_down_left.jpg	97
11834.532	1.265	correct	learning	LS2	h87_p10_i_up_left.jpg	97
11881.064	0.989	correct	learning	LS2	h12_p4_k_down_left.jpg	98
11927.596	0.826	correct	learning	LS2	h87_p9_k_up_left.jpg	98
11974.295	0.678	correct	learning	LS2	h114_p35_k_up_right.jpg	98
12020.993	0.771	correct	learning	LS2	h114_p16_i_up_left.jpg	97
12067.692	0.942	correct	learning	LS2	h28_p46_k_down_right.jpg	98
12114.39	0.875	correct	learning	LS2	h12_p12_i_down_left.jpg	97
12161.089	1.222	correct	learning	LS2	h83_p34_i_up_right.jpg	97
12207.621	1.651	correct	learning	LS2	h83_p29_k_up_right.jpg	98
12254.319	1.023	correct	learning	LS2	h28_p33_i_down_right.jpg	97
12346.049	0.735	correct	learning	LS3	h28_p46_k_down_right.jpg	98
12392.914	1.37	correct	learning	LS3	h83_p49_i_up_left.jpg	97
12439.779	0.518	correct	learning	LS3	h114_p35_k_up_right.jpg	98
12486.478	0.898	correct	learning	LS3	h12_p37_i_down_left.jpg	97
12533.177	0.846	correct	learning	LS3	h28_p37_i_down_left.jpg	97
12579.708	0.891	correct	learning	LS3	h114_p33_i_up_left.jpg	97
12626.24	0.936	correct	learning	LS3	h87_p9_k_up_left.jpg	98
12672.939	0.756	correct	learning	LS3	h87_p34_i_up_right.jpg	97
12719.471	0.673	correct	learning	LS3	h83_p29_k_up_right.jpg	98
12766.002	1.165	correct	learning	LS3	h12_p4_k_down_left.jpg	98
12857.732	0.844	correct	learning	LS4	h28_p46_k_down_right.jpg	98
12904.264	0.698	correct	learning	LS4	h114_p35_k_up_right.jpg	98
12950.962	0.566	correct	learning	LS4	h83_p29_k_up_right.jpg	98
12997.661	0.946	correct	learning	LS4	h12_p12_i_down_left.jpg	97
13044.193	0.863	correct	learning	LS4	h83_p34_i_up_right.jpg	97
13090.724	1.099	correct	learning	LS4	h12_p4_k_down_left.jpg	98
13137.256	0.665	correct	learning	LS4	h28_p33_i_down_right.jpg	97
13183.788	0.837	correct	learning	LS4	h87_p9_k_up_left.jpg	98
13230.32	0.802	correct	learning	LS4	h87_p10_i_up_left.jpg	97
13277.018	0.734	correct	learning	LS4	h114_p16_i_up_left.jpg	97
13549.538	0.998	incorrect	learning	LS1	h107_p42_k_up_right.jpg	97
13596.07	0.947	correct	learning	LS1	h109_p51_k_up_left.jpg	98
13642.769	1.135	incorrect	learning	LS1	h11_p2_i_down_right.jpg	98
13689.634	0.763	incorrect	learning	LS1	h42_p10_i_down_right.jpg	98
13736.499	1.43	correct	learning	LS1	h107_p11_i_up_left.jpg	97
13783.031	0.964	correct	learning	LS1	h42_p5_k_down_left.jpg	98
13829.896	1.486	incorrect	learning	LS1	h111_p47_k_up_left.jpg	97
13876.595	1.067	correct	learning	LS1	h109_p34_i_up_right.jpg	97
13923.127	0.936	correct	learning	LS1	h111_p16_i_up_left.jpg	97
13969.825	0.98	correct	learning	LS1	h11_p43_k_down_left.jpg	98
14061.555	0.867	correct	learning	LS2	h109_p35_i_up_right.jpg	97
14108.253	1.39	correct	learning	LS2	h107_p25_i_up_left.jpg	97
14154.952	1.147	correct	learning	LS2	h111_p37_i_up_right.jpg	97
14201.484	0.761	correct	learning	LS2	h11_p43_k_down_left.jpg	98
14248.349	0.996	correct	learning	LS2	h109_p51_k_up_left.jpg	98
14295.048	0.912	correct	learning	LS2	h107_p42_k_up_right.jpg	98
14341.913	0.988	correct	learning	LS2	h42_p5_k_down_left.jpg	98
14388.612	0.696	correct	learning	LS2	h111_p47_k_up_left.jpg	98
14435.31	0.915	correct	learning	LS2	h11_p47_i_down_right.jpg	97
14482.176	0.751	correct	learning	LS2	h42_p34_i_down_left.jpg	97
14573.905	0.958	correct	learning	LS3	h42_p10_i_down_right.jpg	97
14620.437	1.194	correct	learning	LS3	h107_p42_k_up_right.jpg	98
14666.969	0.808	correct	learning	LS3	h11_p2_i_down_right.jpg	97
14713.5	0.964	correct	learning	LS3	h111_p47_k_up_left.jpg	98
14760.199	0.769	correct	learning	LS3	h109_p34_i_up_right.jpg	97
14807.064	0.988	correct	learning	LS3	h42_p5_k_down_left.jpg	98
14853.596	0.713	correct	learning	LS3	h109_p51_k_up_left.jpg	98
14900.295	1.029	correct	learning	LS3	h107_p11_i_up_left.jpg	97
14946.827	0.866	correct	learning	LS3	h111_p16_i_up_left.jpg	97
14993.525	0.958	incorrect	learning	LS3	h11_p43_k_down_left.jpg	97
15085.255	0.749	correct	learning	LS4	h111_p47_k_up_left.jpg	98
15132.12	0.888	correct	learning	LS4	h42_p34_i_down_left.jpg	97
15178.652	0.662	correct	learning	LS4	h109_p51_k_up_left.jpg	98
15225.35	0.769	correct	learning	LS4	h42_p5_k_down_left.jpg	98
15272.216	0.813	correct	learning	LS4	h111_p37_i_up_right.jpg	97
15318.748	0.874	correct	learning	LS4	h109_p35_i_up_right.jpg	97
15365.446	1.221	correct	learning	LS4	h107_p25_i_up_left.jpg	97
15411.978	1.011	correct	learning	LS4	h11_p47_i_down_right.jpg	97
15458.677	0.735	correct	learning	LS4	h107_p42_k_up_right.jpg	98
15505.208	0.748	correct	learning	LS4	h11_p43_k_down_left.jpg	98
15777.561	0.932	correct	learning	LS1	h85_p11_k_up_left.jpg	98
15824.26	1.12	correct	learning	LS1	h18_p7_k_down_right.jpg	98
15870.958	1.628	incorrect	learning	LS1	h108_p15_i_up_right.jpg	98
15917.657	1.128	correct	learning	LS1	h35_p50_k_down_right.jpg	98
15964.356	0.933	correct	learning	LS1	h85_p43_i_up_right.jpg	97
16011.054	1.424	correct	learning	LS1	h18_p49_i_down_right.jpg	97
16057.586	1.054	incorrect	learning	LS1	h108_p27_k_up_left.jpg	97
16104.118	1.018	correct	learning	LS1	h48_p17_i_down_right.jpg	97
16150.983	1.142	correct	learning	LS1	h35_p43_i_down_left.jpg	97
16197.515	0.643	correct	learning	LS1	h48_p41_k_down_right.jpg	98
16289.244	1.234	correct	learning	LS2	h108_p13_i_up_right.jpg	97
16336.11	1.021	correct	learning	LS2	h48_p13_i_down_left.jpg	97
16382.641	1.034	correct	learning	LS2	h85_p11_k_up_left.jpg	98
16429.34	1.046	correct	learning	LS2	h18_p7_k_down_right.jpg	98
16476.039	0.594	correct	learning	LS2	h48_p41_k_down_right.jpg	98
16522.904	0.782	correct	learning	LS2	h85_p16_i_up_left.jpg	97
16569.769	1.048	correct	learning	LS2	h18_p47_i_down_right.jpg	97
16616.635	0.468	correct	learning	LS2	h35_p50_k_down_right.jpg	98
16663.167	0.769	correct	learning	LS2	h108_p27_k_up_left.jpg	98
16709.698	0.909	correct	learning	LS2	h35_p31_i_down_right.jpg	97
16801.428	0.829	correct	learning	LS3	h35_p50_k_down_right.jpg	98
16848.293	0.904	correct	learning	LS3	h108_p15_i_up_right.jpg	97
16894.825	1.028	correct	learning	LS3	h35_p43_i_down_left.jpg	97
16941.357	1.009	correct	learning	LS3	h85_p43_i_up_right.jpg	97
16988.055	0.781	correct	learning	LS3	h48_p41_k_down_right.jpg	98
17034.587	0.841	correct	learning	LS3	h18_p7_k_down_right.jpg	98
17081.286	0.741	correct	learning	LS3	h85_p11_k_up_left.jpg	98
17127.818	1.201	correct	learning	LS3	h18_p49_i_down_right.jpg	97
17174.349	0.703	incorrect	learning	LS3	h48_p17_i_down_right.jpg	98
17221.048	0.715	correct	learning	LS3	h108_p27_k_up_left.jpg	98
17312.944	1.112	correct	learning	LS4	h48_p13_i_down_left.jpg	97
17359.476	0.821	incorrect	learning	LS4	h35_p50_k_down_right.jpg	97
17406.174	0.961	correct	learning	LS4	h108_p13_i_up_right.jpg	97
17453.04	1.036	correct	learning	LS4	h18_p47_i_down_right.jpg	97
17499.738	0.777	correct	learning	LS4	h85_p11_k_up_left.jpg	98
17546.771	0.692	correct	learning	LS4	h108_p27_k_up_left.jpg	98
17593.302	0.752	correct	learning	LS4	h48_p41_k_down_right.jpg	98
17640.001	0.828	correct	learning	LS4	h85_p16_i_up_left.jpg	97
17686.7	0.984	correct	learning	LS4	h18_p7_k_down_right.jpg	98
17733.398	0.868	correct	learning	LS4	h35_p31_i_down_right.jpg	97
