trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
33	go	2	go_nogo_prac	1	1	1	0.743657	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743657	1
34	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443585	1	stopped_early	0	0.443585	1
35	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460517	1	stopped_early	0	0.460517	1
36	go	2	go_nogo_prac	1	1	1	0.824948	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.824948	1
37	go	3	go_only	0	1	1	0.844823	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.844823	1
38	go	3	go_only	0	1	1	0.628065	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628065	1
39	go	3	go_only	0	1	1	0.709447	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.709447	1
40	go	3	go_only	0	1	1	0.794893	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794893	1
41	go	3	go_only	0	1	1	0.577377	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577377	1
42	go	3	go_only	0	1	1	0.611280	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611280	1
43	go	3	go_only	0	1	1	0.976852	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.976852	1
44	go	3	go_only	0	1	1	0.777669	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.777669	1
45	go	3	go_only	0	1	1	0.812884	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.812884	1
46	go	3	go_only	0	1	1	0.743673	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743673	1
47	go	3	go_only	0	1	1	0.693602	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693602	1
48	go	3	go_only	0	1	1	0.678122	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678122	1
49	go	3	go_only	0	1	1	0.711852	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711852	1
50	go	3	go_only	0	1	1	0.646466	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.646466	1
51	go	3	go_only	0	1	1	0.576503	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576503	1
52	go	3	go_only	0	1	1	0.693498	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693498	1
53	go	3	go_only	0	1	1	0.610320	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610320	1
54	go	3	go_only	0	1	1	0.678163	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678163	1
55	go	4	go_nogo	0	1	1	0.725743	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.725743	1
56	go	4	go_nogo	0	1	1	0.827940	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827940	1
57	go	4	go_nogo	0	1	1	0.826923	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.826923	1
58	go	4	go_nogo	0	1	1	0.676742	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676742	1
59	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460997	1	stopped_early	0	0.460997	1
60	go	4	go_nogo	0	1	1	1.110403	0	0	0	0	0	0	1	1	0	0.859708	1	stopped_early	0	1.110403	1
61	go	4	go_nogo	0	1	1	0.927289	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.927289	1
62	go	4	go_nogo	0	1	1	0.693151	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693151	1
63	go	4	go_nogo	0	1	1	0.744855	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744855	1
64	go	4	go_nogo	0	1	1	0.646406	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.646406	1
65	go	4	go_nogo	0	1	1	0.694301	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694301	1
66	go	4	go_nogo	0	1	1	0.611343	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611343	1
67	go	4	go_nogo	0	1	1	0.662139	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.662139	1
68	go	4	go_nogo	0	1	1	0.778594	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.778594	1
69	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.511187	1	stopped_early	0	0.511187	1
70	go	4	go_nogo	0	1	1	0.877175	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.877175	1
71	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476915	1	stopped_early	0	0.476915	1
72	go	4	go_nogo	0	1	1	0.644131	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644131	1
73	go	4	go_nogo	0	1	1	0.708935	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.708935	1
74	go	4	go_nogo	0	1	1	0.728612	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728612	1
75	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476651	1	stopped_early	0	0.476651	1
76	go	4	go_nogo	0	1	1	0.759199	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.759199	1
77	go	4	go_nogo	0	1	1	0.861844	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.861844	1
78	go	4	go_nogo	0	1	1	0.711943	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711943	1
79	go	4	go_nogo	0	1	1	0.777104	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.777104	1
80	go	4	go_nogo	0	1	1	0.745300	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.745300	1
81	go	4	go_nogo	0	1	1	0.678743	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678743	1
82	go	4	go_nogo	0	1	1	0.762170	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.762170	1
83	go	4	go_nogo	0	1	1	0.827779	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827779	1
84	go	4	go_nogo	0	1	1	0.794087	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794087	1
85	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410304	1	stopped_early	0	0.410304	1
86	go	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
87	go	4	go_nogo	0	1	1	0.842439	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.842439	1
88	go	4	go_nogo	0	1	1	0.809626	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.809626	1
89	go	4	go_nogo	0	1	1	0.676292	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676292	1
90	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.411003	1	stopped_early	0	0.411003	1
91	go	4	go_nogo	0	1	1	0.742880	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.742880	1
92	go	4	go_nogo	0	1	1	0.878124	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.878124	1
93	go	4	go_nogo	0	1	1	0.728305	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728305	1
94	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.311131	1	stopped_early	0	0.311131	1
95	go	4	go_nogo	0	1	1	0.792911	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.792911	1
96	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.477750	1	stopped_early	0	0.477750	1
97	go	4	go_nogo	0	1	1	0.810653	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.810653	1
98	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.373400	1	stopped_early	0	0.373400	1
99	go	4	go_nogo	0	1	1	0.993579	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.993579	1
100	go	4	go_nogo	0	1	1	0.894636	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.894636	1
101	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.525063	1	stopped_early	0	0.525063	1
102	go	4	go_nogo	0	1	1	0.794174	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794174	1
103	go	4	go_nogo	0	1	1	0.909911	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.909911	1
104	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.293493	1	stopped_early	0	0.293493	1
105	go	4	go_nogo	0	1	1	1.059852	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.059852	1
106	go	4	go_nogo	0	1	1	1.027428	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.027428	1
107	go	4	go_nogo	0	1	1	0.611424	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611424	1
108	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.428244	1	stopped_early	0	0.428244	1
109	go	4	go_nogo	0	1	1	0.777999	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.777999	1
110	go	4	go_nogo	0	1	1	0.842514	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.842514	1
111	go	4	go_nogo	0	1	1	0.809616	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.809616	1
112	go	4	go_nogo	0	1	1	0.660218	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660218	1
113	go	4	go_nogo	0	1	1	0.828082	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.828082	1
114	go	4	go_nogo	0	1	1	0.828921	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.828921	1
115	go	5	go_nogo	0	1	1	0.728181	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728181	1
116	go	5	go_nogo	0	1	1	0.661245	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661245	1
117	go	5	go_nogo	0	1	1	0.660438	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660438	1
118	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394027	1	stopped_early	0	0.394027	1
119	go	5	go_nogo	0	1	1	0.678517	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678517	1
120	go	5	go_nogo	0	1	1	0.779208	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.779208	1
121	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.458893	1	stopped_early	0	0.458893	1
122	go	5	go_nogo	0	1	1	0.878187	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.878187	1
123	go	5	go_nogo	0	1	1	0.945420	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.945420	1
124	go	5	go_nogo	0	1	1	0.894516	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.894516	1
125	go	5	go_nogo	0	1	1	0.894951	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.894951	1
126	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.343967	1	stopped_early	0	0.343967	1
127	go	5	go_nogo	0	1	1	0.626307	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626307	1
128	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409733	1	stopped_early	0	0.409733	1
129	go	5	go_nogo	0	1	1	0.793205	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793205	1
130	go	5	go_nogo	0	1	1	0.895423	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.895423	1
131	go	5	go_nogo	0	1	1	0.927819	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.927819	1
132	go	5	go_nogo	0	1	1	0.777592	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.777592	1
133	go	5	go_nogo	0	1	1	0.778431	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.778431	1
134	go	5	go_nogo	0	1	1	0.610616	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610616	1
135	go	5	go_nogo	0	1	1	0.744508	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744508	1
136	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.428582	1	stopped_early	0	0.428582	1
137	go	5	go_nogo	0	1	1	0.710445	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710445	1
138	go	5	go_nogo	0	1	1	0.627888	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627888	1
139	go	5	go_nogo	0	1	1	0.712980	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.712980	1
140	go	5	go_nogo	0	1	1	0.579471	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579471	1
141	go	5	go_nogo	0	1	1	0.527341	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527341	1
142	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.477629	1	stopped_early	0	0.477629	1
143	go	5	go_nogo	0	1	1	0.760566	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760566	1
144	go	5	go_nogo	0	1	1	0.961474	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.961474	1
145	go	5	go_nogo	0	1	1	0.710859	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710859	1
146	go	5	go_nogo	0	1	1	0.695851	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.695851	1
147	go	5	go_nogo	0	1	1	0.643630	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643630	1
148	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427687	1	stopped_early	0	0.427687	1
149	go	5	go_nogo	0	1	1	0.793661	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793661	1
150	go	5	go_nogo	0	1	1	0.910910	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.910910	1
151	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.361142	1	stopped_early	0	0.361142	1
152	go	5	go_nogo	0	1	1	1.061360	0	0	0	0	0	0	1	1	0	0.794311	1	stopped_early	0	1.061360	1
153	go	5	go_nogo	0	1	1	0.811233	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811233	1
154	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.343847	1	stopped_early	0	0.343847	1
155	go	5	go_nogo	0	1	1	0.795210	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.795210	1
156	go	5	go_nogo	0	1	1	0.695240	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.695240	1
157	go	5	go_nogo	0	1	0	0.828207	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_timeout	0	n/a	0
158	go	5	go_nogo	0	1	1	0.677432	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677432	1
159	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394100	1	stopped_early	0	0.394100	1
160	go	5	go_nogo	0	1	1	0.760241	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760241	1
161	go	5	go_nogo	0	1	1	0.710704	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710704	1
162	go	5	go_nogo	0	1	1	0.811910	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811910	1
163	go	5	go_nogo	0	1	1	0.661133	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661133	1
164	go	5	go_nogo	0	1	1	0.661887	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661887	1
165	go	5	go_nogo	0	1	1	0.661580	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661580	1
166	go	5	go_nogo	0	1	1	0.678240	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678240	1
167	go	5	go_nogo	0	1	1	0.629436	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.629436	1
168	go	5	go_nogo	0	1	1	0.760775	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760775	1
169	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.444484	1	stopped_early	0	0.444484	1
170	go	5	go_nogo	0	1	1	0.944959	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.944959	1
171	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.461313	1	stopped_early	0	0.461313	1
172	go	5	go_nogo	0	1	1	0.910187	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.910187	1
173	go	5	go_nogo	0	1	1	0.878331	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.878331	1
174	go	5	go_nogo	0	1	1	0.859690	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.859690	1
175	go	6	go_only	0	1	1	0.728413	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728413	1
176	go	6	go_only	0	1	1	0.610662	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610662	1
177	go	6	go_only	0	1	1	0.544904	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544904	1
178	go	6	go_only	0	1	1	0.493763	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493763	1
179	go	6	go_only	0	1	1	0.561633	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561633	1
180	go	6	go_only	0	1	1	0.593209	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593209	1
181	go	6	go_only	0	1	1	0.710390	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710390	1
182	go	6	go_only	0	1	1	0.677204	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677204	1
183	go	6	go_only	0	1	1	0.893659	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.893659	1
184	go	6	go_only	0	1	1	0.564892	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.564892	1
185	go	6	go_only	0	1	1	0.560951	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560951	1
186	go	6	go_only	0	1	1	0.493091	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493091	1
187	go	6	go_only	0	1	1	0.577172	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577172	1
188	go	6	go_only	0	1	1	0.627596	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627596	1
189	go	6	go_only	0	1	1	0.626122	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626122	1
190	go	6	go_only	0	1	1	0.726709	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.726709	1
191	go	6	go_only	0	2	0	0.645578	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
192	go	6	go_only	0	1	1	0.627775	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627775	1
193	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460004	1	stopped_early	0	0.460004	1
194	go	7	go_nogo	0	1	1	0.827484	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827484	1
195	go	7	go_nogo	0	1	1	0.711468	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711468	1
196	go	7	go_nogo	0	1	1	0.827860	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827860	1
197	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.374866	1	stopped_early	0	0.374866	1
198	go	7	go_nogo	0	1	1	0.610741	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610741	1
199	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.461460	1	stopped_early	0	0.461460	1
200	go	7	go_nogo	0	1	1	1.010093	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.010093	1
201	go	7	go_nogo	0	1	1	0.828959	0	0	0	0	0	0	1	1	0	0.594955	1	stopped_early	0	0.828959	1
202	go	7	go_nogo	0	1	1	0.778060	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.778060	1
203	go	7	go_nogo	0	1	1	0.860210	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.860210	1
204	go	7	go_nogo	0	1	1	0.695762	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.695762	1
205	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.474363	1	stopped_early	0	0.474363	1
206	go	7	go_nogo	0	1	1	0.676440	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676440	1
207	go	7	go_nogo	0	1	1	0.660691	0	0	0	0	0	0	1	1	0	0.426196	1	stopped_early	0	0.660691	1
208	go	7	go_nogo	0	1	1	0.577219	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577219	1
209	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.310701	1	stopped_early	0	0.310701	1
210	go	7	go_nogo	0	1	1	0.626490	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626490	1
211	go	7	go_nogo	0	1	1	0.694409	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694409	1
212	go	7	go_nogo	0	1	1	0.792695	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.792695	1
213	go	7	go_nogo	0	1	1	0.693423	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693423	1
214	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427959	1	stopped_early	0	0.427959	1
215	go	7	go_nogo	0	1	1	0.677604	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677604	1
216	go	7	go_nogo	0	1	1	0.676903	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676903	1
217	go	7	go_nogo	0	1	1	0.594162	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594162	1
