trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
78	go	4	go_nogo	0	0	35	0.561077	556.530925	3074.646971	991.897237	127265.107438	25928.847871
79	go	4	go_nogo	0	0	34	0.544371	610.150870	2702.449537	1120.837087	128565.579690	14609.644164
80	go	4	go_nogo	0	0	32	0.509108	585.761638	3613.612379	1150.564816	156685.863321	27533.998645
81	go	4	go_nogo	0	0	32	0.510622	591.205442	2507.288217	1157.814731	67197.389225	14573.259151
82	go	4	go_nogo	0	0	41	0.663004	571.320990	2891.334933	861.715752	98806.994897	15127.122764
83	go	4	go_nogo	0	0	39	0.628185	593.021929	1947.419162	944.024338	89004.592890	16778.030186
84	go	4	go_nogo	0	0	40	0.641517	618.945883	2394.383434	964.816478	63762.721217	13096.379919
85	go	4	go_nogo	0	0	38	0.610450	582.560248	4785.033882	954.313268	133386.419936	21430.814246
86	nogo	4	go_nogo	0	0	30	0.476775	499.200243	4565.239793	1047.035495	118521.976627	23865.526651
87	go	4	go_nogo	0	0	29	0.460054	605.981095	3214.496990	1317.195294	49658.740820	18930.281330
88	go	4	go_nogo	0	0	37	0.592629	553.769783	5876.327932	934.429731	201315.596320	26225.573877
89	nogo	4	go_nogo	0	0	33	0.527840	548.829490	5062.325718	1039.764280	174263.913154	20125.287024
90	go	4	go_nogo	0	0	37	0.594611	603.336008	2614.069055	1014.674155	86963.428097	15305.001403
91	go	4	go_nogo	0	0	28	0.443686	608.822580	3921.097308	1372.191216	130053.822160	20874.818523
92	go	4	go_nogo	0	0	33	0.527728	602.709465	2680.898174	1142.082897	142604.633304	16681.174185
93	nogo	4	go_nogo	0	0	37	0.592874	551.429798	3029.301685	930.096261	98536.317397	18680.552179
94	go	4	go_nogo	0	0	34	0.544202	639.048281	3326.778107	1174.285282	122234.381072	16770.662426
95	nogo	4	go_nogo	0	0	34	0.544366	568.339804	3285.334235	1044.040631	96976.756396	13778.419991
96	go	4	go_nogo	0	0	38	0.611134	554.239311	2759.267699	906.903531	59587.650729	12869.194245
97	go	4	go_nogo	0	0	33	0.526259	589.611658	2791.852001	1120.382613	65947.099541	17279.621864
98	go	4	go_nogo	0	0	33	0.527418	557.078806	3498.887238	1056.237759	211544.782704	22739.102597
99	go	4	go_nogo	0	0	38	0.609206	594.654898	2548.394358	976.114644	59803.707435	13637.969121
100	go	4	go_nogo	0	0	32	0.510591	615.774611	3888.487026	1206.003653	98373.889991	16422.566726
101	go	4	go_nogo	0	0	32	0.512643	656.281744	3066.636714	1280.192788	68242.403270	15208.625357
102	go	4	go_nogo	0	0	28	0.445243	578.209330	3281.305431	1298.638248	195633.704121	21610.333500
103	go	4	go_nogo	0	0	35	0.559575	572.708070	2907.282903	1023.469905	100365.876577	18463.006430
104	nogo	4	go_nogo	0	0	26	0.412028	576.430426	6981.098213	1399.008236	236488.633607	34990.018204
105	go	4	go_nogo	0	0	35	0.561640	623.486713	2777.562348	1110.119058	155534.677447	22774.203547
106	go	4	go_nogo	0	0	29	0.461493	544.998680	3661.322983	1180.948077	126331.133463	21496.046406
107	nogo	4	go_nogo	0	0	32	0.509754	536.673538	3678.689358	1052.808673	224922.005193	16123.106389
108	go	4	go_nogo	0	0	36	0.577119	606.677583	2583.424157	1051.218212	156228.404722	18454.986142
109	go	4	go_nogo	0	0	27	0.426945	512.350384	4039.850154	1200.039219	88715.990685	16921.576955
110	go	4	go_nogo	0	0	31	0.495042	592.978739	3622.701602	1197.836179	106563.327219	18611.901737
111	nogo	4	go_nogo	0	0	36	0.576453	595.356769	5076.603091	1032.793791	305062.321817	26277.631210
112	go	4	go_nogo	0	0	30	0.477637	613.536523	3490.511508	1284.525774	204080.705567	23421.424264
113	go	4	go_nogo	0	0	28	0.444798	552.874411	3674.636823	1242.979194	181512.021799	22750.037900
114	nogo	4	go_nogo	0	0	36	0.577860	636.393245	4448.506623	1101.292172	268344.188122	20329.194028
115	nogo	5	go_nogo	0	0	32	0.510901	538.353673	3325.601550	1053.734666	81719.488292	16789.885256
116	go	5	go_nogo	0	0	40	0.642721	613.433277	2298.684941	954.432115	105545.408023	15532.121029
117	go	5	go_nogo	0	0	35	0.559627	622.435547	2401.904082	1112.232676	69384.361076	14957.863895
118	go	5	go_nogo	0	0	35	0.559275	616.908149	2509.665352	1103.049355	56410.282575	12672.365977
119	nogo	5	go_nogo	0	0	36	0.575816	573.215493	2873.822575	995.484480	72377.275711	13941.377437
120	go	5	go_nogo	0	0	33	0.527847	601.030933	2134.548350	1138.646110	128461.110599	16506.138593
121	go	5	go_nogo	0	0	37	0.594709	595.588776	2144.896450	1001.479339	72722.376421	12239.677203
122	go	5	go_nogo	0	0	38	0.609028	603.073894	2369.471635	990.223756	90704.875632	17731.556904
123	go	5	go_nogo	0	0	32	0.510898	534.491102	2940.146114	1046.180081	180367.103034	17318.451636
124	go	5	go_nogo	0	0	33	0.528453	609.360878	3417.555689	1153.104353	129431.633193	23179.150770
125	go	5	go_nogo	0	0	34	0.544348	581.095971	3213.179042	1067.508820	127712.828403	23663.280253
126	go	5	go_nogo	0	0	27	0.427475	569.178383	5506.008237	1331.488353	246539.789106	27375.951782
127	go	5	go_nogo	0	0	28	0.443501	602.614274	2804.259783	1358.765519	78667.318068	20102.220331
128	nogo	5	go_nogo	0	0	31	0.493453	522.268272	3341.839469	1058.394528	151969.367054	18335.534206
129	go	5	go_nogo	0	0	29	0.460638	638.284612	3514.322359	1385.654605	68961.365732	21463.438221
130	go	5	go_nogo	0	0	32	0.510253	648.659485	2566.572202	1271.250952	67111.710009	14984.987593
131	go	5	go_nogo	0	0	33	0.526062	616.287582	3248.966367	1171.511531	74814.256017	16246.425433
132	go	5	go_nogo	0	0	32	0.508295	592.762807	3725.899599	1166.178021	130418.915956	22329.324199
133	go	5	go_nogo	0	0	37	0.592578	640.506966	2180.964619	1080.882852	62847.931365	14997.095789
134	go	5	go_nogo	0	0	36	0.579644	616.842528	2329.924759	1064.175150	120520.147815	18332.869062
135	nogo	5	go_nogo	0	0	36	0.577652	328.822290	2011.607510	569.239026	49828.084624	11381.624529
136	go	5	go_nogo	0	0	31	0.494222	600.382297	2207.931468	1214.803347	99566.610055	18363.353772
137	go	5	go_nogo	0	0	27	0.428080	569.357386	3333.817421	1330.026596	195684.667519	22968.199354
138	go	5	go_nogo	0	0	30	0.476706	611.407502	2969.929403	1282.568593	107178.717052	21543.205655
139	go	5	go_nogo	0	0	26	0.411277	570.006464	4826.500460	1385.944311	267466.491993	26363.092611
140	go	5	go_nogo	0	0	28	0.443621	596.942231	4046.549883	1345.614317	143981.584532	27402.293231
141	nogo	5	go_nogo	0	0	34	0.542685	519.602808	4407.063999	957.467214	186438.386123	18894.349694
142	go	5	go_nogo	0	0	26	0.411704	610.682803	4277.317424	1483.306929	212053.482105	23023.631844
143	nogo	5	go_nogo	0	0	36	0.576914	529.021964	4021.389446	916.986467	164861.309072	18503.278256
144	go	5	go_nogo	0	0	24	0.377504	610.793086	5038.569892	1617.976071	189996.761291	41911.989195
145	go	5	go_nogo	0	0	24	0.376251	514.415706	6994.443731	1367.214916	196954.685070	36829.187922
146	go	5	go_nogo	0	0	32	0.511709	558.615980	3211.236071	1091.667722	197542.803831	23941.007047
147	nogo	5	go_nogo	0	0	35	0.559330	415.175294	3396.694702	742.272928	143257.059912	16306.978241
149	nogo	5	go_nogo	0	0	34	0.542523	540.906586	2734.306890	997.021296	60801.181233	12262.141566
150	go	5	go_nogo	0	0	26	0.411595	591.136526	5633.487845	1436.210248	169232.722166	30212.078795
151	go	5	go_nogo	0	0	38	0.609244	588.161299	4246.270665	965.395783	97121.482941	23858.769555
152	go	5	go_nogo	0	0	33	0.527851	598.213942	2894.834159	1133.301410	130762.361700	24858.180837
153	go	5	go_nogo	0	0	33	0.527534	545.651333	3357.948788	1034.343638	141348.166619	18692.227061
154	nogo	5	go_nogo	0	0	31	0.495507	514.247014	2836.380938	1037.819459	144643.972724	21643.869910
155	go	5	go_nogo	0	0	23	0.360079	558.179935	5849.427589	1550.159646	211062.458740	39309.568552
156	go	5	go_nogo	0	0	25	0.394882	557.683691	5392.671297	1412.279342	176230.160850	34729.725540
157	go	5	go_nogo	0	0	32	0.512258	650.798287	5125.372469	1270.451208	259673.295628	21743.973080
158	go	5	go_nogo	0	0	25	0.392634	506.965288	6447.444670	1291.190165	258130.390494	47819.863713
159	nogo	5	go_nogo	0	0	36	0.578254	659.235035	7710.869943	1140.044843	288168.536264	28699.882814
161	go	5	go_nogo	0	0	33	0.528350	602.698036	3543.495200	1140.718259	147475.244373	28637.464345
162	nogo	5	go_nogo	0	0	46	0.744916	593.415020	4970.508901	796.620476	164484.694788	14963.968083
163	go	5	go_nogo	0	0	29	0.460578	593.036445	4086.774449	1287.592613	204518.828308	22504.975254
164	go	5	go_nogo	0	0	26	0.410572	551.310181	5022.859775	1342.783993	143424.974287	29862.317474
165	go	5	go_nogo	0	0	28	0.444375	609.034305	4121.793782	1370.540101	246450.222039	27218.717952
166	go	5	go_nogo	0	0	30	0.477211	571.199295	4429.194092	1196.952326	155230.387174	25595.201535
167	go	5	go_nogo	0	0	27	0.428874	594.639360	6720.941972	1386.512962	332485.246251	36194.656661
168	go	5	go_nogo	0	0	25	0.392657	559.400714	6288.897982	1424.655612	233134.248089	35582.226183
169	go	5	go_nogo	0	0	23	0.361414	618.370709	8810.231004	1710.976079	349514.520113	51610.625773
170	go	5	go_nogo	0	0	34	0.543564	628.945114	7035.715132	1157.077108	298810.528353	38629.915239
171	go	5	go_nogo	0	0	28	0.445905	610.097463	8289.103254	1368.223275	387488.228223	41989.053322
172	go	5	go_nogo	0	0	30	0.478177	622.817261	5952.121204	1302.482136	181021.426448	40228.148031
174	go	5	go_nogo	0	0	49	0.794483	579.488577	2869.092048	729.390782	128300.717294	17341.089428
176	go	6	go_only	0	0	26	0.410601	622.925950	4913.923495	1517.108467	99346.105523	26176.986366
177	go	6	go_only	0	0	30	0.477602	664.185711	7271.822584	1390.668358	392458.631296	35814.173813
179	go	6	go_only	0	0	31	0.494928	643.026915	6024.284119	1299.233777	252389.448399	36366.627703
180	go	6	go_only	0	0	29	0.460568	553.614261	5965.925622	1202.024241	199394.769812	31570.594175
181	go	6	go_only	0	0	35	0.562425	575.910645	5704.392253	1023.978587	347510.948899	24781.244495
182	go	6	go_only	0	0	38	0.609321	585.372141	5512.340362	960.696141	159144.516506	20796.152264
183	go	6	go_only	0	0	26	0.411600	564.715969	3905.005164	1372.003202	217277.676551	22070.240727
184	go	6	go_only	0	0	30	0.478444	590.113490	4159.411799	1233.401637	136521.854492	22356.346870
187	go	6	go_only	0	0	21	0.326208	584.162618	5990.171161	1790.765098	178404.896968	33634.335690
188	go	6	go_only	0	0	31	0.494766	599.129281	6602.561884	1210.935605	398536.965152	34249.838898
189	go	6	go_only	0	0	34	0.542533	571.347451	4166.976949	1053.111547	96549.564104	26671.058683
190	go	6	go_only	0	0	29	0.460218	595.862334	3627.923859	1294.740149	122872.928873	25640.883184
191	go	6	go_only	0	0	31	0.492888	612.898343	4694.223214	1243.484003	160885.681577	25600.562870
192	go	6	go_only	0	0	39	0.627617	538.155303	3501.897110	857.458546	105264.601346	17651.714903
193	go	7	go_nogo	0	0	32	0.510741	541.176562	4568.631210	1059.592027	284247.898662	27267.928889
194	go	7	go_nogo	0	0	33	0.528884	579.055823	4671.720239	1094.863774	273394.929092	21020.142358
195	nogo	7	go_nogo	0	0	33	0.526451	476.241375	3266.897879	904.626902	105841.836018	15269.356253
196	go	7	go_nogo	0	0	34	0.544598	572.243479	3025.447130	1050.763479	118164.939850	16532.922325
197	go	7	go_nogo	0	0	37	0.593669	624.350780	2513.644312	1051.682335	148026.937431	13826.031433
198	go	7	go_nogo	0	0	35	0.561309	581.116113	4037.833473	1035.288282	248030.263530	18281.848332
199	go	7	go_nogo	0	0	26	0.410954	559.368925	5665.459538	1361.147624	344954.244910	39561.708997
200	go	7	go_nogo	0	0	39	0.629145	746.153735	4265.897057	1185.981307	124058.038390	20389.512868
201	nogo	7	go_nogo	0	0	31	0.493948	468.053915	5560.527122	947.577114	333548.906231	24049.695844
202	go	7	go_nogo	0	0	29	0.460247	607.345375	3409.341178	1319.608608	202496.800611	25197.652949
203	go	7	go_nogo	0	0	32	0.510831	579.875634	3025.483927	1135.161846	185880.498622	19307.738045
204	nogo	7	go_nogo	0	0	32	0.510482	580.153670	3032.481922	1136.481461	92841.867574	16004.103609
205	go	7	go_nogo	0	0	34	0.542631	647.579063	3369.431180	1193.407048	110170.025897	22026.674711
206	go	7	go_nogo	0	0	40	0.644737	627.949131	3158.276199	973.961679	130774.800392	29568.236689
207	go	7	go_nogo	0	0	30	0.476674	526.650090	4678.598033	1104.843563	155650.707797	22287.708852
208	go	7	go_nogo	0	0	29	0.460076	600.866652	4933.112066	1306.014657	166930.575978	24598.342977
209	nogo	7	go_nogo	0	0	42	0.677122	695.049901	6388.944178	1026.476316	194844.986328	23106.200079
210	go	7	go_nogo	0	0	33	0.528056	603.246694	2902.071461	1142.391948	119685.971343	22584.490215
211	go	7	go_nogo	0	0	29	0.461450	555.914698	7446.183934	1204.713793	229392.300209	34930.688248
212	nogo	7	go_nogo	0	0	31	0.493630	678.318287	7335.450004	1374.143436	199293.863322	32760.455690
213	go	7	go_nogo	0	0	28	0.442224	509.854230	6711.445378	1152.932326	174271.495400	32959.021423
214	go	7	go_nogo	0	0	31	0.493482	575.423082	5538.766834	1166.046513	267618.317828	27646.633981
215	go	7	go_nogo	0	0	36	0.577708	867.909308	10463.298097	1502.333462	336655.019273	43503.075052
216	go	7	go_nogo	0	0	24	0.377713	530.655803	5758.253595	1404.918399	176809.053355	32533.295903
217	nogo	7	go_nogo	0	0	27	0.425722	621.125303	5030.626747	1458.993759	170940.221195	28120.002209
218	go	7	go_nogo	0	0	33	0.527485	606.583863	5337.147956	1149.955370	154219.539830	23892.073668
219	go	7	go_nogo	0	0	33	0.528829	606.074611	4107.928944	1146.069599	154189.845259	23596.751695
220	go	7	go_nogo	0	0	28	0.443766	506.889541	4262.099687	1142.245620	106703.238057	23793.296845
221	go	7	go_nogo	0	0	30	0.477841	560.603380	4761.933821	1173.201650	290718.124534	28632.973576
222	go	7	go_nogo	0	0	31	0.495008	555.582523	6114.389844	1122.371704	333171.471898	30107.908296
223	go	7	go_nogo	0	0	27	0.427856	621.332716	5646.664642	1452.201222	283092.400928	30280.418794
224	go	7	go_nogo	0	0	26	0.409427	606.113939	5527.058014	1480.396709	156537.948438	28032.522680
225	go	7	go_nogo	0	0	25	0.392223	527.687720	5321.228626	1345.376789	173760.612629	30299.908892
226	go	7	go_nogo	0	0	35	0.559606	789.941817	5644.316474	1411.602795	190513.109604	28838.446053
227	go	7	go_nogo	0	0	30	0.476983	524.993375	8306.316867	1100.654960	503397.888037	41586.278492
228	go	7	go_nogo	0	0	34	0.543644	542.142591	4615.144042	997.238432	149969.187581	20606.158007
229	nogo	7	go_nogo	0	0	35	0.561193	508.360259	4240.696719	905.855895	148074.364320	17762.510980
230	go	7	go_nogo	0	0	32	0.509902	547.525031	5677.332150	1073.785038	198969.463370	26549.300638
231	go	7	go_nogo	0	0	26	0.411186	483.015915	5256.412066	1174.690164	183399.096518	33250.863749
232	go	7	go_nogo	0	0	28	0.443070	564.803717	8281.727008	1274.750817	359309.300052	41207.520169
234	go	7	go_nogo	0	0	34	0.542640	556.713850	2896.028406	1025.936455	109887.979287	18357.787351
235	go	7	go_nogo	0	0	31	0.493831	598.195074	3178.513483	1211.334871	132625.883044	24765.031823
236	nogo	7	go_nogo	0	0	33	0.527253	560.963498	4107.121009	1063.935287	114666.167838	17282.514533
237	go	7	go_nogo	0	0	30	0.477853	573.114722	3883.423930	1199.353865	95752.194371	22091.669236
238	nogo	7	go_nogo	0	0	31	0.493785	484.640818	2956.223963	981.482245	178203.867739	19655.444000
239	go	7	go_nogo	0	0	32	0.511489	606.601519	2160.228666	1185.952692	121337.287439	11975.859064
240	go	7	go_nogo	0	0	46	0.745545	576.504436	2899.872976	773.266195	127550.723246	18996.563935
241	go	7	go_nogo	0	0	33	0.527230	606.908135	2566.836527	1151.127042	64319.685566	17809.795033
243	go	7	go_nogo	0	0	27	0.426489	634.273882	5470.828858	1487.199736	225401.221276	38278.495024
244	go	7	go_nogo	0	0	39	0.626461	687.827667	4904.034281	1097.958382	239377.321845	24669.353412
245	go	7	go_nogo	0	0	27	0.427841	597.716494	4952.946665	1397.053189	131680.024553	24638.071853
246	nogo	7	go_nogo	0	0	36	0.577360	561.694267	2923.832015	972.865937	73406.116913	11728.668020
247	go	7	go_nogo	0	0	30	0.475318	603.277751	2956.094808	1269.208989	107862.506228	17295.445012
248	go	7	go_nogo	0	0	31	0.493587	613.691237	3393.719776	1243.329417	127997.084939	18430.057042
249	go	7	go_nogo	0	0	31	0.493472	626.228175	3088.646519	1269.023708	82085.257408	18556.456003
250	nogo	7	go_nogo	0	0	33	0.527168	428.879631	2523.523334	813.554147	58572.938849	16632.944711
251	go	7	go_nogo	0	0	28	0.442769	608.478988	3498.866084	1374.258023	91196.882330	22317.581181
252	go	7	go_nogo	0	0	30	0.475650	537.671209	3216.529731	1130.393485	87583.268749	20772.389512
253	go	8	go_nogo	0	0	28	0.444805	544.364169	2668.956646	1223.825726	130087.328669	20912.794067
254	go	8	go_nogo	0	0	24	0.378261	609.196586	5112.382208	1610.519154	119338.012076	29264.147957
255	go	8	go_nogo	0	0	25	0.393534	623.384553	4405.146623	1584.067841	212962.110863	25338.248634
256	nogo	8	go_nogo	0	0	34	0.544620	588.489924	6037.549358	1080.551439	203758.762233	27981.365976
257	go	8	go_nogo	0	0	30	0.477957	554.306077	2975.390879	1159.740715	99177.135383	18824.251508
258	go	8	go_nogo	0	0	24	0.376120	636.954754	4972.421589	1693.489928	138486.587123	28862.030053
259	go	8	go_nogo	0	0	27	0.428479	581.270193	5074.084942	1356.588106	130572.911453	27900.589442
260	go	8	go_nogo	0	0	33	0.525817	564.409458	4023.683378	1073.395634	122066.784679	24777.428916
261	nogo	8	go_nogo	0	0	33	0.526832	491.026141	3297.095777	932.034996	203915.899461	14298.888540
262	go	8	go_nogo	0	0	29	0.459283	543.812129	6500.765474	1184.046879	158143.975309	30164.490961
263	go	8	go_nogo	0	0	25	0.393709	579.569490	3797.695336	1472.077293	99541.745309	21541.019722
265	go	8	go_nogo	0	0	26	0.410669	551.326462	6757.456227	1342.508434	208365.996243	34806.360801
266	go	8	go_nogo	0	0	28	0.442801	563.368473	3921.706867	1272.284801	104602.894069	22039.959059
267	go	8	go_nogo	0	0	28	0.444171	616.679933	5633.724269	1388.384678	296410.749049	34162.874825
268	go	8	go_nogo	0	0	26	0.410452	568.668229	4674.054001	1385.469299	155343.283133	26944.713330
269	nogo	8	go_nogo	0	0	33	0.526890	603.431936	5362.420512	1145.272057	197934.363353	25091.930680
270	go	8	go_nogo	0	0	33	0.527592	559.845144	2901.108422	1061.133141	106925.231859	18584.344149
271	go	8	go_nogo	0	0	30	0.476126	612.628861	4779.150432	1286.695367	171670.532916	22343.554244
272	go	8	go_nogo	0	0	27	0.426854	540.916819	4894.754406	1267.218298	278436.115930	26314.298104
273	go	8	go_nogo	0	0	27	0.425974	562.725512	8135.867875	1321.032843	224524.659209	39534.606746
274	go	8	go_nogo	0	0	33	0.526300	581.820872	2841.134731	1105.493032	72065.351448	13058.346543
275	go	8	go_nogo	0	0	33	0.526950	597.292926	8162.598293	1133.491564	352748.766865	42604.995127
276	go	8	go_nogo	0	0	35	0.559020	579.104944	3764.510963	1035.929588	131880.707020	22235.364222
277	nogo	8	go_nogo	0	0	37	0.594472	556.819032	7153.848816	936.662125	288773.134486	25831.497683
278	go	8	go_nogo	0	0	37	0.594436	607.780923	3553.979941	1022.449035	189390.194238	15886.777455
279	nogo	8	go_nogo	0	0	33	0.527134	596.928738	5277.256245	1132.405026	117410.486488	23020.834277
