onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
2442.958	11.771	1	learning	LS2	PICTURE_216.jpg	c
2454.729	8.740	1	learning	LS2	PICTURE_695.jpg	c
2463.469	10.663	1	learning	LS2	PICTURE_53.jpg	c
2474.132	14.027	0	learning	LS2	PICTURE_703.jpg	i
2488.159	15.473	1	learning	LS2	PICTURE_53.jpg	i
2503.632	9.406	1	learning	LS2	PICTURE_220.jpg	c
2513.038	9.092	1	learning	LS2	PICTURE_703.jpg	c
2522.130	19.168	1	learning	LS2	PICTURE_220.jpg	i
2541.298	8.946	1	learning	LS2	PICTURE_216.jpg	i
2550.244	13.451	1	learning	LS3	PICTURE_220.jpg	i
2563.695	14.734	1	learning	LS3	PICTURE_703.jpg	i
2578.429	6.587	1	learning	LS3	PICTURE_695.jpg	i
2585.016	8.032	1	learning	LS3	PICTURE_53.jpg	c
2593.048	10.275	1	learning	LS3	PICTURE_703.jpg	c
2603.323	10.602	1	learning	LS3	PICTURE_216.jpg	c
2613.925	7.410	0	learning	LS3	PICTURE_220.jpg	c
2621.335	9.818	1	learning	LS3	PICTURE_53.jpg	i
2631.153	n/a	n/a	learning	LS3	PICTURE_695.jpg	c
2656.153	9.993	1	learning	LS3	PICTURE_216.jpg	i
2666.146	7.945	1	learning	LS4	PICTURE_216.jpg	i
2674.091	10.030	1	learning	LS4	PICTURE_695.jpg	c
2684.121	17.229	1	learning	LS4	PICTURE_220.jpg	i
2701.350	8.767	1	learning	LS4	PICTURE_53.jpg	i
2710.117	9.573	1	learning	LS4	PICTURE_216.jpg	c
2719.690	7.981	1	learning	LS4	PICTURE_53.jpg	c
2727.671	n/a	n/a	learning	LS4	PICTURE_220.jpg	c
2752.671	10.711	1	learning	LS4	PICTURE_703.jpg	c
2763.382	9.602	1	learning	LS4	PICTURE_695.jpg	i
2772.984	14.083	1	learning	LS4	PICTURE_703.jpg	i
2787.067	12.479	0	learning	LS1	PICTURE_720.jpg	c
2799.546	15.841	0	learning	LS1	PICTURE_746.jpg	c
2815.387	8.815	1	learning	LS1	PICTURE_235.jpg	c
2824.202	9.780	1	learning	LS1	PICTURE_297.jpg	i
2833.982	8.988	0	learning	LS1	PICTURE_23.jpg	i
2842.970	9.470	1	learning	LS1	PICTURE_746.jpg	i
2852.440	10.751	1	learning	LS1	PICTURE_297.jpg	c
2863.191	12.517	1	learning	LS1	PICTURE_720.jpg	i
2875.708	15.401	0	learning	LS1	PICTURE_235.jpg	i
2891.109	n/a	n/a	learning	LS1	PICTURE_23.jpg	c
2916.109	11.604	1	learning	LS2	PICTURE_23.jpg	c
2927.713	11.771	1	learning	LS2	PICTURE_746.jpg	i
2939.484	10.178	0	learning	LS2	PICTURE_720.jpg	i
2949.662	10.024	1	learning	LS2	PICTURE_235.jpg	i
2959.686	8.755	1	learning	LS2	PICTURE_720.jpg	c
2968.441	7.798	1	learning	LS2	PICTURE_746.jpg	c
2976.239	8.767	1	learning	LS2	PICTURE_23.jpg	i
2985.006	9.572	1	learning	LS2	PICTURE_297.jpg	i
2994.578	21.082	1	learning	LS2	PICTURE_235.jpg	c
3015.660	8.783	1	learning	LS2	PICTURE_297.jpg	c
3024.443	18.404	1	learning	LS3	PICTURE_720.jpg	c
3042.847	16.492	0	learning	LS3	PICTURE_746.jpg	c
3059.339	9.151	1	learning	LS3	PICTURE_23.jpg	c
3068.490	12.510	1	learning	LS3	PICTURE_235.jpg	c
3081.000	9.480	1	learning	LS3	PICTURE_297.jpg	i
3090.480	9.967	1	learning	LS3	PICTURE_746.jpg	i
3100.447	9.333	1	learning	LS3	PICTURE_720.jpg	i
3109.780	10.936	1	learning	LS3	PICTURE_23.jpg	i
3120.716	n/a	n/a	learning	LS3	PICTURE_235.jpg	i
3145.716	8.391	1	learning	LS3	PICTURE_297.jpg	c
3154.107	8.908	1	learning	LS4	PICTURE_235.jpg	c
3163.015	7.159	1	learning	LS4	PICTURE_297.jpg	i
3170.174	n/a	n/a	learning	LS4	PICTURE_746.jpg	c
3195.174	22.355	1	learning	LS4	PICTURE_23.jpg	i
3217.529	8.297	1	learning	LS4	PICTURE_720.jpg	c
3225.826	10.220	1	learning	LS4	PICTURE_235.jpg	i
3236.046	n/a	n/a	learning	LS4	PICTURE_23.jpg	c
3261.046	n/a	n/a	learning	LS4	PICTURE_720.jpg	i
3286.046	13.596	0	learning	LS4	PICTURE_297.jpg	c
3299.642	10.727	1	learning	LS4	PICTURE_746.jpg	i
3310.369	10.756	1	learning	LS1	PICTURE_488.jpg	c
3321.125	9.166	1	learning	LS1	PICTURE_15.jpg	i
3330.291	7.892	0	learning	LS1	PICTURE_95.jpg	i
3338.183	9.977	1	learning	LS1	PICTURE_15.jpg	c
3348.160	8.545	1	learning	LS1	PICTURE_488.jpg	i
3356.705	14.464	0	learning	LS1	PICTURE_480.jpg	i
3371.169	25.339	0	learning	LS1	PICTURE_95.jpg	c
3396.508	8.086	0	learning	LS1	PICTURE_508.jpg	i
3404.594	10.648	1	learning	LS1	PICTURE_480.jpg	c
3415.242	13.691	0	learning	LS1	PICTURE_508.jpg	c
3428.933	13.411	1	learning	LS2	PICTURE_15.jpg	c
3442.344	8.144	1	learning	LS2	PICTURE_480.jpg	c
3450.488	12.944	1	learning	LS2	PICTURE_488.jpg	c
3463.432	11.515	1	learning	LS2	PICTURE_480.jpg	i
3474.947	8.645	0	learning	LS2	PICTURE_95.jpg	i
3483.592	15.201	1	learning	LS2	PICTURE_15.jpg	i
3498.793	1.623	0	learning	LS2	PICTURE_508.jpg	c
3500.416	7.857	1	learning	LS2	PICTURE_95.jpg	c
3508.273	9.143	1	learning	LS2	PICTURE_508.jpg	i
3517.416	10.910	1	learning	LS2	PICTURE_488.jpg	i
3528.326	n/a	n/a	learning	LS3	PICTURE_488.jpg	c
3553.326	0.721	0	learning	LS3	PICTURE_508.jpg	c
3554.047	13.034	0	learning	LS3	PICTURE_95.jpg	c
3567.081	9.205	1	learning	LS3	PICTURE_15.jpg	i
3576.286	11.451	1	learning	LS3	PICTURE_480.jpg	c
3587.737	10.022	1	learning	LS3	PICTURE_488.jpg	i
3597.759	9.230	1	learning	LS3	PICTURE_508.jpg	i
3606.989	7.801	1	learning	LS3	PICTURE_15.jpg	c
3614.790	7.806	1	learning	LS3	PICTURE_95.jpg	i
3622.596	7.973	1	learning	LS3	PICTURE_480.jpg	i
3630.569	12.963	1	learning	LS4	PICTURE_508.jpg	i
3643.532	7.695	1	learning	LS4	PICTURE_480.jpg	c
3651.227	12.019	1	learning	LS4	PICTURE_488.jpg	i
3663.246	10.265	1	learning	LS4	PICTURE_15.jpg	c
3673.511	7.877	1	learning	LS4	PICTURE_480.jpg	i
3681.388	13.315	0	learning	LS4	PICTURE_95.jpg	i
3694.703	9.008	1	learning	LS4	PICTURE_488.jpg	c
3703.711	7.898	1	learning	LS4	PICTURE_508.jpg	c
3711.609	9.501	1	learning	LS4	PICTURE_95.jpg	c
3721.110	10.624	1	learning	LS4	PICTURE_15.jpg	i
