onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
965.812	15.502	15502.0	learning	LS4	PICTURE_97.jpg	c	n/a
981.314	8.324	8324.0	learning	LS4	PICTURE_32.jpg	c	n/a
989.638	9.135	9135.0	learning	LS4	PICTURE_267.jpg	c	n/a
998.773	7.066	7066.0	learning	LS4	PICTURE_77.jpg	c	n/a
1005.839	11.234	11234.0	learning	LS4	PICTURE_32.jpg	i	n/a
1017.073	10.451	10451.0	learning	LS4	PICTURE_267.jpg	i	n/a
1027.524	10.330	10330.0	control	LS1	PICTURE_368.jpg	c	n/a
1037.854	9.699	9699.0	control	LS1	PICTURE_391.jpg	c	n/a
1047.553	10.665	10665.0	control	LS1	PICTURE_398.jpg	i	n/a
1058.218	10.836	10836.0	control	LS1	PICTURE_391.jpg	i	n/a
1069.054	10.050	10050.0	control	LS1	PICTURE_255.jpg	c	n/a
1079.104	11.663	11663.0	control	LS1	PICTURE_338.jpg	i	n/a
1090.767	9.438	9438.0	control	LS1	PICTURE_255.jpg	i	n/a
1100.205	9.290	9290.0	control	LS1	PICTURE_338.jpg	c	n/a
1109.495	8.506	8506.0	control	LS1	PICTURE_398.jpg	c	n/a
1118.001	9.160	9160.0	control	LS1	PICTURE_368.jpg	i	n/a
1127.161	8.089	8089.0	control	LS2	PICTURE_391.jpg	c	n/a
1135.250	6.982	6982.0	control	LS2	PICTURE_368.jpg	c	n/a
1142.232	7.158	7158.0	control	LS2	PICTURE_255.jpg	c	n/a
1149.390	10.367	10367.0	control	LS2	PICTURE_338.jpg	i	n/a
1159.757	8.302	8302.0	control	LS2	PICTURE_255.jpg	i	n/a
1168.059	7.837	7837.0	control	LS2	PICTURE_338.jpg	c	n/a
1175.896	8.969	8969.0	control	LS2	PICTURE_391.jpg	i	n/a
1184.865	10.739	10739.0	control	LS2	PICTURE_398.jpg	i	n/a
1195.604	12.674	12674.0	control	LS2	PICTURE_368.jpg	i	n/a
1208.278	9.332	9332.0	control	LS2	PICTURE_398.jpg	c	n/a
1217.610	8.581	8581.0	control	LS3	PICTURE_708.jpg	c	n/a
1226.191	10.507	10507.0	control	LS3	PICTURE_343.jpg	c	n/a
1236.698	9.240	9240.0	control	LS3	PICTURE_19.jpg	c	n/a
1245.938	7.325	7325.0	control	LS3	PICTURE_551.jpg	c	n/a
1253.263	8.617	8617.0	control	LS3	PICTURE_185.jpg	i	n/a
1261.880	9.109	9109.0	control	LS3	PICTURE_551.jpg	i	n/a
1270.989	9.440	9440.0	control	LS3	PICTURE_343.jpg	i	n/a
1280.429	9.134	9134.0	control	LS3	PICTURE_19.jpg	i	n/a
1289.563	12.343	12343.0	control	LS3	PICTURE_185.jpg	c	n/a
1301.906	8.841	8841.0	control	LS3	PICTURE_708.jpg	i	n/a
1310.747	7.770	7770.0	control	LS4	PICTURE_19.jpg	c	n/a
1318.517	7.305	7305.0	control	LS4	PICTURE_551.jpg	c	n/a
1325.822	7.003	7003.0	control	LS4	PICTURE_185.jpg	i	n/a
1332.825	7.657	7657.0	control	LS4	PICTURE_19.jpg	i	n/a
1340.482	7.988	7988.0	control	LS4	PICTURE_185.jpg	c	n/a
1348.470	6.727	6727.0	control	LS4	PICTURE_708.jpg	c	n/a
1355.197	6.098	6098.0	control	LS4	PICTURE_343.jpg	c	n/a
1361.295	11.547	11547.0	control	LS4	PICTURE_708.jpg	i	n/a
1372.842	8.521	8521.0	control	LS4	PICTURE_343.jpg	i	n/a
1381.363	12.213	12213.0	control	LS4	PICTURE_551.jpg	i	n/a
1393.576	12.893	12893.0	learning	LS1	PICTURE_654.jpg	c	n/a
1406.469	10.988	10988.0	learning	LS1	PICTURE_212.jpg	c	n/a
1417.457	10.991	10991.0	learning	LS1	PICTURE_38.jpg	i	n/a
1428.448	12.285	12285.0	learning	LS1	PICTURE_654.jpg	i	n/a
1440.733	10.853	10853.0	learning	LS1	PICTURE_26.jpg	c	n/a
1451.586	13.416	13416.0	learning	LS1	PICTURE_659.jpg	i	n/a
1465.002	11.831	11831.0	learning	LS1	PICTURE_26.jpg	i	n/a
1476.833	14.558	14558.0	learning	LS1	PICTURE_212.jpg	i	n/a
1491.391	16.012	16012.0	learning	LS1	PICTURE_38.jpg	c	n/a
1507.403	16.504	16504.0	learning	LS1	PICTURE_659.jpg	c	n/a
1523.907	14.155	14155.0	learning	LS2	PICTURE_654.jpg	i	n/a
1538.062	7.294	7294.0	learning	LS2	PICTURE_38.jpg	c	n/a
1545.356	18.653	18653.0	learning	LS2	PICTURE_26.jpg	c	n/a
1564.009	13.708	13708.0	learning	LS2	PICTURE_212.jpg	c	n/a
1577.717	12.765	12765.0	learning	LS2	PICTURE_659.jpg	i	n/a
1590.482	7.503	7503.0	learning	LS2	PICTURE_38.jpg	i	n/a
1597.985	11.510	11510.0	learning	LS2	PICTURE_212.jpg	i	n/a
1609.495	12.641	12641.0	learning	LS2	PICTURE_654.jpg	c	n/a
1622.136	22.884	22884.0	learning	LS2	PICTURE_26.jpg	i	n/a
1645.020	11.388	11388.0	learning	LS2	PICTURE_659.jpg	c	n/a
1656.408	11.755	11755.0	learning	LS3	PICTURE_26.jpg	c	n/a
1668.163	18.640	18640.0	learning	LS3	PICTURE_654.jpg	c	n/a
1686.803	17.217	17217.0	learning	LS3	PICTURE_212.jpg	c	n/a
1704.020	8.120	8120.0	learning	LS3	PICTURE_38.jpg	c	n/a
1712.140	7.656	7656.0	learning	LS3	PICTURE_659.jpg	c	n/a
1719.796	11.023	11023.0	learning	LS3	PICTURE_212.jpg	i	n/a
1730.819	12.635	12635.0	learning	LS3	PICTURE_38.jpg	i	n/a
1743.454	8.333	8333.0	learning	LS3	PICTURE_654.jpg	i	n/a
1751.787	9.303	9303.0	learning	LS3	PICTURE_659.jpg	i	n/a
1761.090	12.031	12031.0	learning	LS3	PICTURE_26.jpg	i	n/a
1773.121	12.396	12396.0	learning	LS4	PICTURE_654.jpg	i	n/a
1785.517	12.250	12250.0	learning	LS4	PICTURE_26.jpg	c	n/a
1797.767	11.305	11305.0	learning	LS4	PICTURE_212.jpg	c	n/a
1809.072	7.165	7165.0	learning	LS4	PICTURE_659.jpg	c	n/a
1816.237	6.539	6539.0	learning	LS4	PICTURE_38.jpg	c	n/a
1822.776	21.255	21255.0	learning	LS4	PICTURE_212.jpg	i	n/a
1844.031	8.002	8002.0	learning	LS4	PICTURE_26.jpg	i	n/a
1852.033	8.492	8492.0	learning	LS4	PICTURE_659.jpg	i	n/a
1860.525	8.667	8667.0	learning	LS4	PICTURE_38.jpg	i	n/a
1869.192	8.039	8039.0	learning	LS4	PICTURE_654.jpg	c	n/a
1877.231	9.030	9030.0	control	LS1	PICTURE_540.jpg	c	n/a
1886.261	7.119	7119.0	control	LS1	PICTURE_116.jpg	c	n/a
1893.380	7.293	7293.0	control	LS1	PICTURE_491.jpg	c	n/a
1900.673	8.740	8740.0	control	LS1	PICTURE_540.jpg	i	n/a
1909.413	10.024	10024.0	control	LS1	PICTURE_135.jpg	i	n/a
1919.437	11.637	11637.0	control	LS1	PICTURE_263.jpg	i	n/a
1931.074	8.615	8615.0	control	LS1	PICTURE_116.jpg	i	n/a
1939.689	9.588	9588.0	control	LS1	PICTURE_491.jpg	i	n/a
1949.277	7.842	7842.0	control	LS1	PICTURE_263.jpg	c	n/a
1957.119	8.653	8653.0	control	LS1	PICTURE_135.jpg	c	n/a
1965.772	8.700	8700.0	control	LS2	PICTURE_491.jpg	i	n/a
1974.472	6.797	6797.0	control	LS2	PICTURE_263.jpg	c	n/a
1981.269	7.291	7291.0	control	LS2	PICTURE_116.jpg	c	n/a
1988.560	7.142	7142.0	control	LS2	PICTURE_540.jpg	c	n/a
1995.702	7.632	7632.0	control	LS2	PICTURE_116.jpg	i	n/a
2003.334	10.202	10202.0	control	LS2	PICTURE_491.jpg	c	n/a
2013.536	10.217	10217.0	control	LS2	PICTURE_135.jpg	i	n/a
2023.753	7.990	7990.0	control	LS2	PICTURE_540.jpg	i	n/a
2031.743	8.480	8480.0	control	LS2	PICTURE_263.jpg	i	n/a
2040.223	7.374	7374.0	control	LS2	PICTURE_135.jpg	c	n/a
2047.597	11.737	11737.0	control	LS3	PICTURE_234.jpg	c	n/a
2059.334	8.075	8075.0	control	LS3	PICTURE_621.jpg	c	n/a
2067.409	9.048	9048.0	control	LS3	PICTURE_151.jpg	c	n/a
2076.457	9.702	9702.0	control	LS3	PICTURE_111.jpg	i	n/a
2086.159	12.914	12914.0	control	LS3	PICTURE_151.jpg	i	n/a
2099.073	10.368	10368.0	control	LS3	PICTURE_119.jpg	c	n/a
2109.441	9.263	9263.0	control	LS3	PICTURE_621.jpg	i	n/a
2118.704	7.835	7835.0	control	LS3	PICTURE_119.jpg	i	n/a
2126.539	9.926	9926.0	control	LS3	PICTURE_234.jpg	i	n/a
2136.465	8.817	8817.0	control	LS3	PICTURE_111.jpg	c	n/a
2145.282	8.065	8065.0	control	LS4	PICTURE_119.jpg	c	n/a
2153.347	8.883	8883.0	control	LS4	PICTURE_621.jpg	i	n/a
2162.230	8.415	8415.0	control	LS4	PICTURE_111.jpg	c	n/a
2170.645	8.107	8107.0	control	LS4	PICTURE_151.jpg	i	n/a
2178.752	11.317	11317.0	control	LS4	PICTURE_234.jpg	i	n/a
2190.069	10.050	10050.0	control	LS4	PICTURE_111.jpg	i	n/a
2200.119	7.187	7187.0	control	LS4	PICTURE_234.jpg	c	n/a
2207.306	8.798	8798.0	control	LS4	PICTURE_119.jpg	i	n/a
2216.104	12.009	12009.0	control	LS4	PICTURE_151.jpg	c	n/a
2228.113	8.821	8821.0	control	LS4	PICTURE_621.jpg	c	n/a
2236.934	14.443	14443.0	learning	LS1	PICTURE_640.jpg	i	n/a
2251.377	11.099	11099.0	learning	LS1	PICTURE_692.jpg	i	n/a
2262.476	13.191	13191.0	learning	LS1	PICTURE_379.jpg	i	n/a
2275.667	14.959	14959.0	learning	LS1	PICTURE_592.jpg	c	n/a
2290.626	17.202	17202.0	learning	LS1	PICTURE_465.jpg	c	n/a
2307.828	16.578	16578.0	learning	LS1	PICTURE_592.jpg	i	n/a
2324.406	15.631	15631.0	learning	LS1	PICTURE_465.jpg	i	n/a
2340.037	25.233	25233.0	learning	LS1	PICTURE_692.jpg	c	n/a
2365.270	10.861	10861.0	learning	LS1	PICTURE_379.jpg	c	n/a
2376.131	10.233	10233.0	learning	LS1	PICTURE_640.jpg	c	n/a
2386.364	10.917	10917.0	learning	LS2	PICTURE_465.jpg	i	n/a
2397.281	9.010	9010.0	learning	LS2	PICTURE_692.jpg	i	n/a
2406.291	7.746	7746.0	learning	LS2	PICTURE_592.jpg	i	n/a
2414.037	8.394	8394.0	learning	LS2	PICTURE_379.jpg	c	n/a
2422.431	8.567	8567.0	learning	LS2	PICTURE_640.jpg	c	n/a
2430.998	8.420	8420.0	learning	LS2	PICTURE_592.jpg	c	n/a
2439.418	9.552	9552.0	learning	LS2	PICTURE_465.jpg	c	n/a
2448.970	7.483	7483.0	learning	LS2	PICTURE_692.jpg	c	n/a
2456.453	16.448	16448.0	learning	LS2	PICTURE_640.jpg	i	n/a
2472.901	11.507	11507.0	learning	LS2	PICTURE_379.jpg	i	n/a
2484.408	11.236	11236.0	learning	LS3	PICTURE_640.jpg	c	n/a
2495.644	11.249	11249.0	learning	LS3	PICTURE_692.jpg	i	n/a
2506.893	9.987	9987.0	learning	LS3	PICTURE_379.jpg	i	n/a
2516.880	15.915	15915.0	learning	LS3	PICTURE_465.jpg	i	n/a
2532.795	12.090	12090.0	learning	LS3	PICTURE_592.jpg	i	n/a
2544.885	8.586	8586.0	learning	LS3	PICTURE_640.jpg	i	n/a
2553.471	10.037	10037.0	learning	LS3	PICTURE_692.jpg	c	n/a
2563.508	9.089	9089.0	learning	LS3	PICTURE_592.jpg	c	n/a
2572.597	7.182	7182.0	learning	LS3	PICTURE_465.jpg	c	n/a
2579.779	7.515	7515.0	learning	LS3	PICTURE_379.jpg	c	n/a
2587.294	9.161	9161.0	learning	LS4	PICTURE_379.jpg	i	n/a
2596.455	8.213	8213.0	learning	LS4	PICTURE_692.jpg	c	n/a
2604.668	7.427	7427.0	learning	LS4	PICTURE_592.jpg	c	n/a
2612.095	8.079	8079.0	learning	LS4	PICTURE_640.jpg	i	n/a
2620.174	7.132	7132.0	learning	LS4	PICTURE_465.jpg	c	n/a
2627.306	7.466	7466.0	learning	LS4	PICTURE_379.jpg	c	n/a
2634.772	8.599	8599.0	learning	LS4	PICTURE_692.jpg	i	n/a
2643.371	10.368	10368.0	learning	LS4	PICTURE_640.jpg	c	n/a
2653.739	8.943	8943.0	learning	LS4	PICTURE_465.jpg	i	n/a
2662.682	10.074	10074.0	learning	LS4	PICTURE_592.jpg	i	n/a
2672.756	12.825	12825.0	learning	LS1	PICTURE_71.jpg	c	n/a
2685.581	n/a	n/a	learning	LS1	PICTURE_67.jpg	c	n/a
2710.581	8.683	8683.0	learning	LS1	PICTURE_72.jpg	i	n/a
2719.264	9.015	9015.0	learning	LS1	PICTURE_74.jpg	i	n/a
2728.279	11.587	11587.0	learning	LS1	PICTURE_72.jpg	c	n/a
2739.866	10.642	10642.0	learning	LS1	PICTURE_67.jpg	i	n/a
2750.508	9.697	9697.0	learning	LS1	PICTURE_68.jpg	c	n/a
2760.205	12.426	12426.0	learning	LS1	PICTURE_74.jpg	c	n/a
2772.631	11.160	11160.0	learning	LS1	PICTURE_71.jpg	i	n/a
2783.791	15.008	15008.0	learning	LS1	PICTURE_68.jpg	i	n/a
2798.799	13.930	13930.0	learning	LS2	PICTURE_68.jpg	c	n/a
2812.729	12.825	12825.0	learning	LS2	PICTURE_72.jpg	i	n/a
2825.554	7.243	7243.0	learning	LS2	PICTURE_71.jpg	c	n/a
2832.797	8.213	8213.0	learning	LS2	PICTURE_67.jpg	c	n/a
2841.010	22.291	22291.0	learning	LS2	PICTURE_68.jpg	i	n/a
2863.301	14.472	14472.0	learning	LS2	PICTURE_67.jpg	i	n/a
2877.773	11.129	11129.0	learning	LS2	PICTURE_74.jpg	c	n/a
2888.902	9.862	9862.0	learning	LS2	PICTURE_72.jpg	c	n/a
2898.764	8.757	8757.0	learning	LS2	PICTURE_71.jpg	i	n/a
2907.521	14.362	14362.0	learning	LS2	PICTURE_74.jpg	i	n/a
2921.883	12.170	12170.0	learning	LS3	PICTURE_67.jpg	i	n/a
2934.053	12.022	12022.0	learning	LS3	PICTURE_72.jpg	i	n/a
2946.075	9.153	9153.0	learning	LS3	PICTURE_67.jpg	c	n/a
2955.228	7.725	7725.0	learning	LS3	PICTURE_74.jpg	i	n/a
2962.953	14.451	14451.0	learning	LS3	PICTURE_68.jpg	i	n/a
2977.404	11.746	11746.0	learning	LS3	PICTURE_72.jpg	c	n/a
2989.150	8.403	8403.0	learning	LS3	PICTURE_71.jpg	c	n/a
2997.553	7.773	7773.0	learning	LS3	PICTURE_68.jpg	c	n/a
3005.326	10.507	10507.0	learning	LS3	PICTURE_74.jpg	c	n/a
3015.833	7.324	7324.0	learning	LS3	PICTURE_71.jpg	i	n/a
3023.157	9.284	9284.0	learning	LS4	PICTURE_71.jpg	i	n/a
3032.441	7.380	7380.0	learning	LS4	PICTURE_68.jpg	c	n/a
3039.821	8.993	8993.0	learning	LS4	PICTURE_71.jpg	c	n/a
3048.814	7.249	7249.0	learning	LS4	PICTURE_67.jpg	c	n/a
3056.063	12.375	12375.0	learning	LS4	PICTURE_72.jpg	i	n/a
3068.438	9.988	9988.0	learning	LS4	PICTURE_68.jpg	i	n/a
3078.426	7.604	7604.0	learning	LS4	PICTURE_72.jpg	c	n/a
3086.030	8.573	8573.0	learning	LS4	PICTURE_74.jpg	c	n/a
3094.603	17.697	17697.0	learning	LS4	PICTURE_67.jpg	i	n/a
3112.300	11.476	11476.0	learning	LS4	PICTURE_74.jpg	i	n/a
3123.776	20.153	20153.0	learning	LS1	PICTURE_203.jpg	c	n/a
3143.929	13.137	13137.0	learning	LS1	PICTURE_42.jpg	i	n/a
3157.066	9.793	9793.0	learning	LS1	PICTURE_224.jpg	i	n/a
3166.859	n/a	n/a	learning	LS1	PICTURE_414.jpg	i	n/a
3191.859	13.012	13012.0	learning	LS1	PICTURE_224.jpg	c	n/a
3204.871	8.708	8708.0	learning	LS1	PICTURE_566.jpg	i	n/a
3213.579	13.513	13513.0	learning	LS1	PICTURE_203.jpg	i	n/a
3227.092	10.489	10489.0	learning	LS1	PICTURE_42.jpg	c	n/a
3237.581	14.179	14179.0	learning	LS1	PICTURE_414.jpg	c	n/a
3251.760	13.232	13232.0	learning	LS1	PICTURE_566.jpg	c	n/a
3264.992	10.719	10719.0	learning	LS2	PICTURE_42.jpg	i	n/a
3275.711	9.449	9449.0	learning	LS2	PICTURE_414.jpg	i	n/a
3285.160	9.621	9621.0	learning	LS2	PICTURE_203.jpg	c	n/a
3294.781	7.713	7713.0	learning	LS2	PICTURE_224.jpg	c	n/a
3302.494	9.804	9804.0	learning	LS2	PICTURE_566.jpg	i	n/a
3312.298	14.611	14611.0	learning	LS2	PICTURE_224.jpg	i	n/a
3326.909	19.095	19095.0	learning	LS2	PICTURE_203.jpg	i	n/a
3346.004	12.717	12717.0	learning	LS2	PICTURE_566.jpg	c	n/a
3358.721	18.164	18164.0	learning	LS2	PICTURE_414.jpg	c	n/a
3376.885	8.907	8907.0	learning	LS2	PICTURE_42.jpg	c	n/a
3385.792	7.358	7358.0	learning	LS3	PICTURE_414.jpg	c	n/a
3393.150	10.250	10250.0	learning	LS3	PICTURE_224.jpg	i	n/a
3403.400	9.940	9940.0	learning	LS3	PICTURE_566.jpg	i	n/a
3413.340	8.196	8196.0	learning	LS3	PICTURE_42.jpg	i	n/a
3421.536	9.966	9966.0	learning	LS3	PICTURE_414.jpg	i	n/a
3431.502	8.380	8380.0	learning	LS3	PICTURE_203.jpg	i	n/a
3439.882	9.831	9831.0	learning	LS3	PICTURE_566.jpg	c	n/a
3449.713	9.045	9045.0	learning	LS3	PICTURE_224.jpg	c	n/a
3458.758	12.416	12416.0	learning	LS3	PICTURE_203.jpg	c	n/a
3471.174	10.993	10993.0	learning	LS3	PICTURE_42.jpg	c	n/a
3482.167	8.959	8959.0	learning	LS4	PICTURE_203.jpg	c	n/a
3491.126	n/a	n/a	learning	LS4	PICTURE_224.jpg	c	n/a
3516.126	8.665	8665.0	learning	LS4	PICTURE_203.jpg	i	n/a
3524.791	n/a	n/a	learning	LS4	PICTURE_414.jpg	c	n/a
3549.791	9.329	9329.0	learning	LS4	PICTURE_566.jpg	i	n/a
3559.120	11.737	11737.0	learning	LS4	PICTURE_224.jpg	i	n/a
3570.857	9.192	9192.0	learning	LS4	PICTURE_414.jpg	i	n/a
3580.049	9.522	9522.0	learning	LS4	PICTURE_42.jpg	c	n/a
3589.571	9.374	9374.0	learning	LS4	PICTURE_566.jpg	c	n/a
3598.945	7.472	7472.0	learning	LS4	PICTURE_42.jpg	i	n/a
