trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
38	go	3	go_only	0	1	1	0.444979	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444979	1
39	go	3	go_only	0	1	1	0.461005	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461005	1
40	go	3	go_only	0	1	1	0.528777	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528777	1
41	go	3	go_only	0	1	1	0.494014	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494014	1
42	go	3	go_only	0	1	1	0.393417	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393417	1
43	go	3	go_only	0	1	0	0.427196	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
44	go	3	go_only	0	2	0	0.445321	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
45	go	3	go_only	0	1	1	0.328550	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.328550	1
46	go	3	go_only	0	1	1	0.443344	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443344	1
47	go	3	go_only	0	1	0	0.344976	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
48	go	3	go_only	0	1	1	0.695413	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.695413	1
49	go	3	go_only	0	1	1	0.410817	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410817	1
50	go	3	go_only	0	1	1	0.543395	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543395	1
51	go	3	go_only	0	1	1	0.430066	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.430066	1
52	go	3	go_only	0	1	1	0.409843	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409843	1
53	go	3	go_only	0	1	1	0.460776	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460776	1
54	go	3	go_only	0	1	1	0.394485	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394485	1
55	go	4	go_nogo	0	1	1	0.428419	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428419	1
56	go	4	go_nogo	0	1	1	0.545961	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545961	1
57	go	4	go_nogo	0	1	1	0.377498	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377498	1
58	go	4	go_nogo	0	1	1	0.429142	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.429142	1
59	go	4	go_nogo	0	1	1	0.345483	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.345483	1
60	go	4	go_nogo	0	1	1	0.459428	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459428	1
61	go	4	go_nogo	0	1	1	0.393880	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393880	1
62	go	4	go_nogo	0	1	1	0.591638	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.591638	1
63	go	4	go_nogo	0	1	1	0.712150	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.712150	1
64	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.159118	1	stopped_early	0	0.159118	1
65	go	4	go_nogo	0	1	1	0.428334	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428334	1
66	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.708227	1	stopped_early	0	0.708227	1
67	go	4	go_nogo	0	1	1	0.476943	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476943	1
68	go	4	go_nogo	0	1	1	0.544877	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544877	1
69	go	4	go_nogo	0	1	1	0.443869	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443869	1
70	go	4	go_nogo	0	1	1	0.430503	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.430503	1
71	go	4	go_nogo	0	1	1	0.411261	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411261	1
72	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427531	1	stopped_early	0	0.427531	1
73	go	4	go_nogo	0	1	1	0.428185	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428185	1
74	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443837	1	stopped_early	0	0.443837	1
75	go	4	go_nogo	0	1	1	0.409419	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409419	1
76	go	4	go_nogo	0	1	1	0.477473	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477473	1
77	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.445215	1	stopped_early	0	0.445215	1
78	go	4	go_nogo	0	1	1	0.510832	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510832	1
79	go	4	go_nogo	0	1	1	0.561428	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561428	1
80	go	4	go_nogo	0	1	1	0.460618	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460618	1
81	go	4	go_nogo	0	1	1	0.540123	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.540123	1
82	go	4	go_nogo	0	1	1	0.579731	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579731	1
83	go	4	go_nogo	0	1	1	0.444163	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444163	1
84	go	4	go_nogo	0	1	1	0.558400	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.558400	1
85	go	4	go_nogo	0	1	1	0.778580	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.778580	1
86	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.462401	1	stopped_early	0	0.462401	1
87	go	4	go_nogo	0	1	1	0.510090	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510090	1
88	go	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
89	go	4	go_nogo	0	1	1	0.495739	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495739	1
90	go	4	go_nogo	0	1	1	0.543569	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543569	1
91	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.140949	1	stopped_early	0	0.140949	1
92	go	4	go_nogo	0	1	1	0.496408	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.496408	1
93	go	4	go_nogo	0	2	0	0.478984	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
94	go	4	go_nogo	0	1	1	0.446398	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.446398	1
95	go	4	go_nogo	0	1	1	0.596741	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.596741	1
96	go	4	go_nogo	0	2	0	1.141734	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
97	go	4	go_nogo	0	1	1	0.443603	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443603	1
98	go	4	go_nogo	0	1	1	0.461879	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461879	1
99	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.494444	1	stopped_early	0	0.494444	1
100	go	4	go_nogo	0	1	1	0.441990	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441990	1
101	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.593262	1	stopped_early	0	0.593262	1
102	go	4	go_nogo	0	1	1	0.460991	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460991	1
103	go	4	go_nogo	0	1	1	0.729762	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.729762	1
104	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.445928	1	stopped_early	0	0.445928	1
105	go	4	go_nogo	0	1	1	0.579039	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579039	1
106	go	4	go_nogo	0	1	1	0.492143	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492143	1
107	go	4	go_nogo	0	1	1	0.530402	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.530402	1
108	go	4	go_nogo	0	1	1	0.528436	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528436	1
109	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.562244	1	stopped_early	0	0.562244	1
110	go	4	go_nogo	0	1	1	0.461005	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461005	1
111	go	4	go_nogo	0	1	1	0.446926	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.446926	1
112	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476247	1	stopped_early	0	0.476247	1
113	go	4	go_nogo	0	1	1	0.562666	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562666	1
114	go	4	go_nogo	0	1	1	0.578678	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578678	1
115	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.445445	1	stopped_early	0	0.445445	1
116	go	5	go_nogo	0	1	1	0.511623	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511623	1
117	go	5	go_nogo	0	1	1	0.479247	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479247	1
118	go	5	go_nogo	0	1	1	0.479134	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479134	1
119	go	5	go_nogo	0	1	1	0.579163	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579163	1
120	go	5	go_nogo	0	1	1	0.495358	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495358	1
121	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.445188	1	stopped_early	0	0.445188	1
122	go	5	go_nogo	0	2	0	0.562037	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
123	go	5	go_nogo	0	1	1	0.379199	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.379199	1
124	nogo	5	go_nogo	0	1	1	0.412369	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
125	go	5	go_nogo	0	1	1	0.460898	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460898	1
126	go	5	go_nogo	0	1	1	0.477873	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477873	1
127	go	5	go_nogo	0	1	1	0.445739	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445739	1
128	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.560621	1	stopped_near_deadline	0	0.560621	1
129	go	5	go_nogo	0	2	0	0.463189	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
130	go	5	go_nogo	0	1	1	0.478138	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478138	1
131	go	5	go_nogo	0	1	1	0.444393	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444393	1
132	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.527935	1	stopped_early	0	0.527935	1
133	go	5	go_nogo	0	1	1	0.546179	0	0	0	0	0	0	1	1	0	0.245878	1	stopped_early	0	0.546179	1
134	go	5	go_nogo	0	1	1	0.445628	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445628	1
135	go	5	go_nogo	0	1	1	0.513365	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.513365	1
136	go	5	go_nogo	0	1	1	0.459985	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459985	1
137	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
138	go	5	go_nogo	0	1	1	0.479485	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479485	1
139	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.509737	1	stopped_early	0	0.509737	1
140	go	5	go_nogo	0	1	1	0.545508	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545508	1
141	go	5	go_nogo	0	1	1	0.512596	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512596	1
142	go	5	go_nogo	0	1	1	0.525550	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525550	1
143	go	5	go_nogo	0	1	1	0.680083	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.680083	1
144	go	5	go_nogo	0	1	1	0.511803	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511803	1
145	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
146	go	5	go_nogo	0	1	1	0.395347	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395347	1
147	go	5	go_nogo	0	2	0	0.512049	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
148	go	5	go_nogo	0	1	1	0.512711	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512711	1
149	go	5	go_nogo	0	2	0	0.529589	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
150	go	5	go_nogo	0	1	1	0.413017	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.413017	1
151	go	5	go_nogo	0	1	1	0.462436	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462436	1
152	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.511860	1	stopped_early	0	0.511860	1
153	go	5	go_nogo	0	1	1	0.477423	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477423	1
154	go	5	go_nogo	0	2	0	0.495546	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
155	go	5	go_nogo	0	1	1	0.525478	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525478	1
156	go	5	go_nogo	0	1	1	0.630182	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.630182	1
157	go	5	go_nogo	0	1	1	0.544090	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544090	1
158	go	5	go_nogo	0	1	1	0.729519	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.729519	1
159	go	5	go_nogo	0	1	1	0.479989	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479989	1
160	go	5	go_nogo	0	1	1	0.577056	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577056	1
161	go	5	go_nogo	0	1	1	0.510830	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510830	1
162	go	5	go_nogo	0	1	1	0.528676	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528676	1
163	go	5	go_nogo	0	1	1	0.426922	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426922	1
164	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.844509	1	stopped_early	0	0.844509	1
165	go	5	go_nogo	0	1	1	0.429016	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.429016	1
166	go	5	go_nogo	0	1	1	0.545878	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545878	1
167	go	5	go_nogo	0	1	1	0.462319	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462319	1
168	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.644443	1	stopped_early	0	0.644443	1
169	go	5	go_nogo	0	1	1	0.478470	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478470	1
170	go	5	go_nogo	0	1	1	0.361747	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361747	1
171	go	5	go_nogo	0	1	1	0.510216	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510216	1
172	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.726394	1	stopped_early	0	0.726394	1
173	go	5	go_nogo	0	1	1	0.412286	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.412286	1
174	go	5	go_nogo	0	1	1	0.510742	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510742	1
175	go	6	go_only	0	1	1	0.663014	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.663014	1
176	go	6	go_only	0	1	1	0.360629	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360629	1
177	go	6	go_only	0	1	1	0.525423	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525423	1
178	go	6	go_only	0	1	1	0.429174	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.429174	1
179	go	6	go_only	0	1	1	0.513313	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.513313	1
180	go	6	go_only	0	1	1	0.529774	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.529774	1
181	go	6	go_only	0	1	1	0.395666	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395666	1
182	go	6	go_only	0	1	1	0.396276	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.396276	1
183	go	6	go_only	0	1	1	0.413713	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.413713	1
184	go	6	go_only	0	1	1	0.496545	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.496545	1
185	go	6	go_only	0	1	1	0.610005	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610005	1
186	go	6	go_only	0	1	1	0.679839	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.679839	1
187	go	6	go_only	0	1	1	0.429071	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.429071	1
188	go	6	go_only	0	1	1	0.528227	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528227	1
189	go	6	go_only	0	1	1	0.493718	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493718	1
190	go	6	go_only	0	1	1	0.413167	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.413167	1
191	go	6	go_only	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
192	go	6	go_only	0	1	1	0.411896	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411896	1
193	go	7	go_nogo	0	1	1	0.429355	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.429355	1
194	go	7	go_nogo	0	1	1	0.512502	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512502	1
195	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.561677	1	stopped_early	0	0.561677	1
196	go	7	go_nogo	0	1	1	0.443248	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443248	1
197	go	7	go_nogo	0	1	1	0.376667	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376667	1
198	go	7	go_nogo	0	2	0	0.479246	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
199	go	7	go_nogo	0	1	1	0.495687	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495687	1
200	go	7	go_nogo	0	1	1	0.495285	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495285	1
201	go	7	go_nogo	0	1	1	0.495685	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495685	1
202	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.712645	1	stopped_early	0	0.712645	1
203	go	7	go_nogo	0	1	1	0.511511	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511511	1
204	go	7	go_nogo	0	1	1	0.412947	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.412947	1
205	go	7	go_nogo	0	1	1	0.512680	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512680	1
206	go	7	go_nogo	0	1	1	0.528943	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528943	1
207	go	7	go_nogo	0	1	1	0.495028	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495028	1
208	go	7	go_nogo	0	1	1	0.460771	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460771	1
209	go	7	go_nogo	0	1	1	0.529741	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.529741	1
210	go	7	go_nogo	0	1	1	0.478603	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478603	1
211	go	7	go_nogo	0	1	1	0.495267	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495267	1
212	go	7	go_nogo	0	1	1	0.611646	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611646	1
213	go	7	go_nogo	0	1	1	0.479512	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479512	1
214	nogo	7	go_nogo	0	1	1	0.528967	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
215	go	7	go_nogo	0	1	1	0.527224	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527224	1
216	go	7	go_nogo	0	1	1	1.126811	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.126811	1
217	go	7	go_nogo	0	1	1	0.512117	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512117	1
