trial_index	trial_type	block_number	response_time_ms
376	go	10	343.473
377	go	10	311.333
378	nogo	10	n/a
379	go	10	492.165
380	go	10	443.796
381	nogo	10	378.650
382	go	10	378.313
383	go	10	326.762
384	go	10	344.437
385	nogo	10	360.685
386	go	10	n/a
387	go	10	428.753
388	go	10	376.949
389	nogo	10	n/a
390	go	10	377.613
391	go	11	393.752
392	nogo	11	343.952
393	go	11	425.195
394	go	11	511.662
395	go	11	408.913
396	go	11	361.016
397	go	11	426.441
398	nogo	11	358.455
399	go	11	408.627
400	go	11	362.329
401	go	11	408.738
402	nogo	11	476.792
403	go	11	410.183
404	nogo	11	342.093
405	go	11	476.905
406	go	11	375.911
407	go	11	575.507
408	nogo	11	n/a
409	go	11	344.294
410	go	11	342.630
411	go	11	376.561
412	go	11	360.935
413	go	11	310.572
414	go	11	359.564
415	go	11	378.271
416	nogo	11	361.189
417	go	11	394.366
418	nogo	11	n/a
419	go	11	393.768
420	go	11	327.277
421	nogo	11	377.816
422	go	11	429.192
423	go	11	377.109
424	go	11	344.304
425	go	11	310.276
426	go	11	494.187
427	nogo	11	n/a
428	go	11	n/a
429	go	11	n/a
430	go	11	377.698
431	nogo	11	n/a
432	go	11	327.718
433	go	11	359.873
434	go	11	344.999
435	go	11	327.297
436	go	11	344.182
437	nogo	11	343.129
438	go	11	377.390
439	go	11	426.551
440	go	11	360.249
441	go	11	n/a
442	go	11	376.909
443	go	11	344.750
444	go	11	328.501
445	go	11	378.198
446	go	11	342.830
447	go	11	292.563
448	nogo	11	260.652
449	go	11	n/a
450	go	11	427.865
469	go	13	n/a
470	go	13	429.416
471	go	13	426.697
472	go	13	344.948
473	go	13	395.161
474	go	13	428.282
475	go	13	412.821
476	nogo	13	n/a
477	go	13	376.687
478	go	13	n/a
479	go	13	n/a
480	go	13	547.013
481	nogo	13	425.528
482	go	13	n/a
483	nogo	13	427.430
484	go	13	410.295
485	go	13	611.730
486	nogo	13	n/a
487	go	13	378.018
488	go	13	294.996
489	go	13	326.830
490	nogo	13	n/a
491	go	13	n/a
492	go	13	426.201
493	go	13	358.178
494	go	13	426.263
495	go	13	360.906
496	go	13	361.523
497	go	13	393.585
498	go	13	379.351
499	nogo	13	393.554
500	go	13	392.518
501	go	13	327.626
502	go	13	509.504
503	go	13	412.802
504	nogo	13	n/a
505	go	13	n/a
506	go	13	344.101
507	go	13	428.384
508	nogo	13	n/a
509	go	13	293.649
510	nogo	13	n/a
511	go	13	459.237
512	go	13	343.720
513	go	13	327.618
514	go	13	394.042
515	go	13	393.949
516	go	13	478.002
517	go	13	345.198
518	nogo	13	394.911
519	go	13	377.365
520	go	13	426.387
521	go	13	393.189
522	nogo	13	n/a
523	go	13	343.847
524	go	13	361.869
525	go	13	358.795
526	go	13	n/a
527	go	13	410.900
528	nogo	13	444.965
529	nogo	14	443.720
530	go	14	444.537
531	nogo	14	378.127
532	go	14	344.782
533	go	14	395.380
534	go	14	392.274
535	go	14	343.841
536	go	14	361.876
537	go	14	410.227
538	go	14	410.761
539	go	14	327.919
540	nogo	14	392.691
541	go	14	458.956
542	nogo	14	378.238
543	go	14	441.999
544	go	14	344.790
545	go	14	343.740
546	go	14	325.928
547	go	14	361.373
548	go	14	345.750
549	go	14	462.016
550	go	14	n/a
551	go	14	409.905
552	go	14	309.141
553	nogo	14	245.461
554	go	14	n/a
555	go	14	n/a
556	go	14	361.613
557	go	14	542.804
558	go	14	410.151
559	go	14	327.427
560	nogo	14	n/a
561	go	14	395.847
562	nogo	14	376.383
563	go	14	376.239
564	go	14	n/a
565	go	14	327.073
566	nogo	14	260.823
567	go	14	327.399
568	go	14	361.452
569	go	14	361.990
570	nogo	14	n/a
571	go	14	310.718
572	go	14	411.067
573	go	14	426.324
574	nogo	14	359.141
575	go	14	392.003
576	go	14	475.529
577	go	14	342.291
578	go	14	391.132
579	go	14	359.388
580	nogo	14	n/a
581	go	14	378.048
582	nogo	14	326.709
583	go	14	410.855
584	go	14	379.049
585	go	14	362.011
586	go	14	312.013
587	go	14	411.809
588	go	14	342.715
