trial_index	trial_type	block_number	mean_acceleration
228	go	7	66165.082241
229	nogo	7	n/a
230	go	7	34383.612210
231	go	7	n/a
232	nogo	7	48316.438143
233	go	7	43753.002429
234	go	7	48382.402728
235	go	7	33549.477089
236	nogo	7	n/a
237	go	7	46315.464441
238	go	7	42906.905686
239	nogo	7	n/a
240	go	7	64331.742012
241	go	7	52390.182106
242	nogo	7	41004.141351
243	go	7	73234.396789
244	go	7	43056.849700
245	go	7	44473.513071
246	go	7	37076.280413
247	nogo	7	47998.021650
248	go	7	37259.120978
249	nogo	7	n/a
250	go	7	58640.850402
251	go	7	42350.748558
252	go	7	38837.212005
253	go	8	69986.600811
254	go	8	46886.490972
255	nogo	8	29187.785174
256	go	8	47469.570831
257	nogo	8	n/a
258	go	8	44371.911564
259	go	8	59863.213493
260	go	8	38512.074145
261	go	8	48327.654592
262	go	8	60473.936154
263	go	8	40163.046397
264	go	8	n/a
265	go	8	38930.426725
266	nogo	8	29935.855258
267	go	8	60973.719194
268	go	8	n/a
269	go	8	45039.011670
270	nogo	8	35297.144295
271	go	8	47037.713043
272	go	8	49240.902643
273	nogo	8	n/a
274	go	8	42361.379618
275	go	8	33912.208872
276	nogo	8	n/a
277	go	8	38755.979714
278	go	8	40522.251112
279	go	8	58260.037354
280	go	8	40949.394011
281	go	8	55666.680236
282	go	8	39215.670706
283	go	8	50528.412805
284	go	8	39854.455418
285	nogo	8	65440.268983
286	go	8	36807.711519
287	go	8	n/a
288	nogo	8	n/a
289	go	8	37365.420091
290	go	8	51184.423817
291	go	8	62762.018600
292	go	8	67498.589871
293	go	8	62766.318336
294	go	8	45783.867474
295	go	8	52868.939902
296	go	8	94759.218436
297	nogo	8	26041.894646
298	go	8	48988.785271
299	go	8	40164.101482
300	nogo	8	42325.381223
301	go	8	50015.857200
302	go	8	33034.138425
303	go	8	62487.301398
304	go	8	38195.072099
305	go	8	n/a
306	nogo	8	n/a
307	go	8	45938.043422
308	go	8	36356.499775
309	go	8	31232.396631
310	nogo	8	35427.359288
311	go	8	47751.922253
312	go	8	40447.201534
331	go	10	27744.953244
332	nogo	10	18900.758161
333	go	10	40554.549251
334	go	10	58450.696603
335	go	10	49285.096688
336	nogo	10	21195.972670
337	go	10	36738.073939
338	go	10	41337.240382
339	go	10	42202.881815
340	go	10	31762.758349
341	go	10	61592.899376
342	go	10	37068.851545
343	go	10	50567.198712
344	go	10	79350.630586
345	go	10	33657.387471
346	go	10	35032.013637
347	go	10	43616.551384
348	go	10	58960.286400
349	go	10	56962.244379
350	nogo	10	n/a
351	go	10	48097.101004
352	go	10	48930.799575
353	go	10	41788.857073
354	nogo	10	26377.921302
355	go	10	55090.396758
356	go	10	59521.023037
357	go	10	57908.397581
358	go	10	39518.897418
359	go	10	37101.531162
360	nogo	10	n/a
361	go	10	44608.426988
362	go	10	36180.772563
363	go	10	37077.399532
364	nogo	10	42341.130029
365	go	10	n/a
366	go	10	72128.967548
367	go	10	34956.141721
368	go	10	47701.933946
369	go	10	40488.394502
370	nogo	10	28026.982239
371	go	10	35189.663116
372	nogo	10	n/a
373	go	10	31888.709781
374	go	10	45740.952152
375	go	10	54414.548403
376	go	10	38453.240229
377	go	10	54936.101269
378	nogo	10	n/a
379	go	10	38092.329209
380	go	10	36612.653090
381	nogo	10	22713.854196
382	go	10	48777.749315
383	go	10	63972.665861
384	go	10	38992.184786
385	nogo	10	32537.044659
386	go	10	n/a
387	go	10	33545.680018
388	go	10	48679.372565
389	nogo	10	n/a
390	go	10	35440.687005
391	go	11	21452.867466
392	nogo	11	28250.852608
393	go	11	29543.578879
394	go	11	26461.598433
395	go	11	33142.533630
396	go	11	37239.174637
397	go	11	35670.265370
398	nogo	11	33002.903263
399	go	11	33417.642998
400	go	11	36714.037046
401	go	11	39795.055711
402	nogo	11	15595.267906
403	go	11	26364.986597
404	nogo	11	20840.983524
405	go	11	43271.306792
406	go	11	32581.380452
407	go	11	38880.077311
408	nogo	11	n/a
409	go	11	70296.827636
410	go	11	56465.212787
411	go	11	42298.741070
412	go	11	40541.925556
413	go	11	59169.456582
414	go	11	33152.762236
415	go	11	37614.926626
416	nogo	11	28866.921844
417	go	11	29285.062369
418	nogo	11	n/a
419	go	11	35714.567251
420	go	11	44707.152750
421	nogo	11	39838.566380
422	go	11	43688.712312
423	go	11	40890.941298
424	go	11	59635.335123
425	go	11	56913.611430
426	go	11	27677.232626
427	nogo	11	n/a
428	go	11	n/a
429	go	11	n/a
430	go	11	57556.857488
431	nogo	11	n/a
432	go	11	51165.755272
433	go	11	27134.910558
434	go	11	42311.026564
435	go	11	57929.556943
436	go	11	63157.181501
437	nogo	11	23119.450271
438	go	11	32518.679803
439	go	11	33387.494440
440	go	11	41261.047739
441	go	11	n/a
442	go	11	39610.679701
443	go	11	39828.121129
444	go	11	28976.550091
445	go	11	40791.897807
446	go	11	61993.801453
447	go	11	51004.068216
448	nogo	11	53341.723892
449	go	11	n/a
450	go	11	41025.586636
469	go	13	n/a
470	go	13	50991.435400
471	go	13	34216.415368
472	go	13	39980.999760
473	go	13	40022.558865
474	go	13	37166.294015
475	go	13	37446.219534
476	nogo	13	n/a
477	go	13	27607.792356
478	go	13	n/a
479	go	13	n/a
480	go	13	27619.999907
481	nogo	13	23546.949654
482	go	13	n/a
483	nogo	13	30557.990445
484	go	13	29367.581686
485	go	13	20790.308826
486	nogo	13	n/a
487	go	13	62813.850797
488	go	13	96477.308452
489	go	13	58232.376667
490	nogo	13	n/a
491	go	13	n/a
492	go	13	42281.809006
493	go	13	43938.811784
494	go	13	27290.045096
495	go	13	44550.944811
496	go	13	41501.054751
497	go	13	38114.073549
498	go	13	52401.631952
499	nogo	13	26013.228868
500	go	13	33678.116789
501	go	13	57358.151081
502	go	13	42956.180399
503	go	13	36209.850690
504	nogo	13	n/a
505	go	13	n/a
506	go	13	45442.110710
507	go	13	71265.310671
508	nogo	13	n/a
509	go	13	53875.692420
510	nogo	13	n/a
511	go	13	40861.791191
512	go	13	57522.870354
513	go	13	42848.279180
514	go	13	43482.719944
515	go	13	41447.181784
516	go	13	33365.659791
517	go	13	55539.067340
518	nogo	13	24097.838136
519	go	13	38775.010166
520	go	13	26671.138036
521	go	13	61561.400660
522	nogo	13	n/a
523	go	13	52791.658281
524	go	13	59145.014080
525	go	13	45090.321898
526	go	13	n/a
527	go	13	26693.234194
528	nogo	13	15588.448815
529	nogo	14	22282.010589
530	go	14	25091.566706
531	nogo	14	37460.212151
532	go	14	43699.732776
533	go	14	45321.317115
534	go	14	48505.476654
535	go	14	41327.288891
536	go	14	86157.136380
537	go	14	32533.590686
538	go	14	50905.338688
539	go	14	59774.270375
540	nogo	14	37078.743824
541	go	14	32099.105613
542	nogo	14	26967.341929
543	go	14	47585.193028
544	go	14	40346.813802
545	go	14	38535.452801
546	go	14	54590.484102
547	go	14	107440.507704
548	go	14	35153.490242
549	go	14	37077.545801
550	go	14	n/a
551	go	14	53920.337960
552	go	14	66082.689175
553	nogo	14	41421.411080
554	go	14	n/a
555	go	14	n/a
556	go	14	93485.220614
557	go	14	17308.879391
558	go	14	39683.385685
559	go	14	45685.698355
560	nogo	14	n/a
561	go	14	48971.727542
562	nogo	14	39829.471669
563	go	14	34671.765093
564	go	14	n/a
565	go	14	50946.380614
566	nogo	14	53302.590795
567	go	14	48077.994389
568	go	14	44370.427041
569	go	14	60578.656501
570	nogo	14	n/a
571	go	14	55045.057291
572	go	14	43286.497654
573	go	14	29711.960854
574	nogo	14	33908.122297
575	go	14	30647.699026
576	go	14	17449.403865
577	go	14	62765.883917
578	go	14	40663.903587
579	go	14	29950.441585
580	nogo	14	n/a
581	go	14	42029.877595
582	nogo	14	37997.707672
583	go	14	40205.232797
584	go	14	44162.289294
585	go	14	50235.356429
586	go	14	93878.843838
587	go	14	35482.019898
588	go	14	39341.556130
