onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
9448.678	1.1	correct	learning	LS1	h53_p33_k_down_right.jpg	98
9495.543	1.371	correct	learning	LS1	h89_p17_i_up_left.jpg	97
9542.408	1.162	correct	learning	LS1	h53_p25_i_down_right.jpg	97
9589.107	1.13	correct	learning	LS1	h12_p4_k_down_left.jpg	98
9635.972	1.065	incorrect	learning	LS1	h87_p10_i_up_left.jpg	98
9682.671	1.72	correct	learning	LS1	h89_p39_k_up_left.jpg	98
9729.536	0.776	correct	learning	LS1	h87_p9_k_up_left.jpg	98
9776.068	1.368	correct	learning	LS1	h98_p19_k_up_right.jpg	98
9867.964	1.341	correct	learning	LS2	h53_p33_k_down_right.jpg	98
9914.663	0.877	correct	learning	LS2	h98_p47_i_up_left.jpg	97
9961.195	0.814	correct	learning	LS2	h89_p39_k_up_left.jpg	98
10008.06	1.148	correct	learning	LS2	h87_p34_i_up_right.jpg	97
10054.759	0.988	correct	learning	LS2	h53_p35_i_down_left.jpg	97
10101.457	0.988	correct	learning	LS2	h12_p4_k_down_left.jpg	98
10147.989	0.94	correct	learning	LS2	h87_p9_k_up_left.jpg	98
10194.688	1.163	correct	learning	LS2	h89_p2_i_up_left.jpg	97
10241.386	1.275	correct	learning	LS2	h12_p37_i_down_left.jpg	97
10288.085	1.227	correct	learning	LS2	h98_p19_k_up_right.jpg	98
10379.814	0.961	correct	learning	LS3	h12_p4_k_down_left.jpg	98
10426.346	0.834	correct	learning	LS3	h98_p19_k_up_right.jpg	98
10473.044	0.817	correct	learning	LS3	h89_p39_k_up_left.jpg	98
10519.743	1.376	correct	learning	LS3	h87_p10_i_up_left.jpg	97
10566.275	0.977	correct	learning	LS3	h89_p17_i_up_left.jpg	97
10612.973	0.993	correct	learning	LS3	h53_p25_i_down_right.jpg	97
10659.672	1.024	correct	learning	LS3	h12_p12_i_down_left.jpg	97
10706.204	0.897	correct	learning	LS3	h87_p9_k_up_left.jpg	98
10752.736	0.913	incorrect	learning	LS3	h98_p20_i_up_right.jpg	98
10799.434	1.201	correct	learning	LS3	h53_p33_k_down_right.jpg	98
10891.164	1.159	correct	learning	LS4	h98_p47_i_up_left.jpg	97
10937.862	1.046	correct	learning	LS4	h89_p2_i_up_left.jpg	97
10984.394	0.903	correct	learning	LS4	h53_p33_k_down_right.jpg	98
11031.092	0.998	correct	learning	LS4	h87_p9_k_up_left.jpg	98
11077.624	0.823	correct	learning	LS4	h89_p39_k_up_left.jpg	98
11124.156	0.887	correct	learning	LS4	h53_p35_i_down_left.jpg	97
11170.855	1.334	correct	learning	LS4	h87_p34_i_up_right.jpg	97
11217.386	1.191	correct	learning	LS4	h12_p4_k_down_left.jpg	98
11264.085	1.111	correct	learning	LS4	h98_p19_k_up_right.jpg	98
11310.784	1.222	correct	learning	LS4	h12_p37_i_down_left.jpg	97
11583.136	1.668	correct	learning	LS1	h25_p14_k_down_left.jpg	98
11629.835	1.812	correct	learning	LS1	h29_p3_k_down_left.jpg	98
11676.7	1.059	correct	learning	LS1	h111_p16_i_up_left.jpg	97
11723.399	1.298	correct	learning	LS1	h94_p2_k_up_left.jpg	98
11770.098	1.058	correct	learning	LS1	h108_p27_k_up_left.jpg	98
11816.629	1.362	correct	learning	LS1	h94_p31_i_up_left.jpg	97
11863.328	1.026	correct	learning	LS1	h108_p13_i_up_right.jpg	97
11910.027	1.522	correct	learning	LS1	h29_p10_i_down_right.jpg	97
11956.558	1.826	incorrect	learning	LS1	h111_p47_k_up_left.jpg	97
12003.424	1.281	correct	learning	LS1	h25_p12_i_down_left.jpg	97
12095.487	1.382	correct	learning	LS2	h29_p3_k_down_left.jpg	98
12142.018	0.983	correct	learning	LS2	h111_p47_k_up_left.jpg	98
12188.717	1.158	correct	learning	LS2	h29_p49_i_down_right.jpg	97
12235.582	1.205	correct	learning	LS2	h111_p37_i_up_right.jpg	97
12282.281	1.301	correct	learning	LS2	h25_p31_i_down_right.jpg	97
12329.146	1.06	correct	learning	LS2	h108_p15_i_up_right.jpg	97
12375.678	1.38	correct	learning	LS2	h94_p33_i_up_left.jpg	97
12422.377	1.124	correct	learning	LS2	h25_p14_k_down_left.jpg	98
12468.908	0.788	correct	learning	LS2	h108_p27_k_up_left.jpg	98
12515.607	0.852	correct	learning	LS2	h94_p2_k_up_left.jpg	98
12607.503	1.833	correct	learning	LS3	h94_p31_i_up_left.jpg	97
12654.035	1.017	correct	learning	LS3	h111_p16_i_up_left.jpg	97
12700.567	1.849	correct	learning	LS3	h25_p14_k_down_left.jpg	98
12747.099	0.986	correct	learning	LS3	h29_p10_i_down_right.jpg	97
12793.63	1.146	correct	learning	LS3	h108_p13_i_up_right.jpg	97
12840.162	0.987	correct	learning	LS3	h111_p47_k_up_left.jpg	98
12886.861	0.987	correct	learning	LS3	h108_p27_k_up_left.jpg	98
12933.559	0.842	correct	learning	LS3	h29_p3_k_down_left.jpg	98
12980.425	1.113	correct	learning	LS3	h25_p12_i_down_left.jpg	97
13027.29	0.968	correct	learning	LS3	h94_p2_k_up_left.jpg	98
13119.186	0.99	correct	learning	LS4	h25_p14_k_down_left.jpg	98
13165.718	0.942	correct	learning	LS4	h94_p33_i_up_left.jpg	97
13212.25	1.151	correct	learning	LS4	h108_p27_k_up_left.jpg	98
13258.782	0.99	correct	learning	LS4	h29_p3_k_down_left.jpg	98
13305.48	0.973	correct	learning	LS4	h25_p31_i_down_right.jpg	97
13352.012	0.942	correct	learning	LS4	h111_p37_i_up_right.jpg	97
13398.544	0.878	correct	learning	LS4	h108_p15_i_up_right.jpg	97
13445.409	1.085	correct	learning	LS4	h111_p47_k_up_left.jpg	98
13491.941	0.957	correct	learning	LS4	h29_p49_i_down_right.jpg	97
13538.473	1.118	correct	learning	LS4	h94_p2_k_up_left.jpg	98
13810.826	2.075	correct	learning	LS1	h28_p37_i_down_left.jpg	97
13857.524	1.147	incorrect	learning	LS1	h46_p43_i_down_left.jpg	98
13904.39	1.29	correct	learning	LS1	h117_p6_k_up_left.jpg	98
13951.088	0.906	incorrect	learning	LS1	h85_p11_k_up_left.jpg	97
13997.62	1.498	correct	learning	LS1	h46_p18_k_down_left.jpg	98
14044.319	1.546	incorrect	learning	LS1	h33_p11_k_down_right.jpg	97
14091.017	1.402	correct	learning	LS1	h117_p31_i_up_left.jpg	97
14137.716	1.626	incorrect	learning	LS1	h28_p46_k_down_right.jpg	97
14184.414	1.641	correct	learning	LS1	h33_p33_i_down_right.jpg	97
14231.113	1.033	correct	learning	LS1	h85_p43_i_up_right.jpg	97
14322.842	1.152	correct	learning	LS2	h33_p11_k_down_right.jpg	98
14369.541	1.135	correct	learning	LS2	h28_p46_k_down_right.jpg	98
14416.406	1.15	correct	learning	LS2	h117_p13_i_up_right.jpg	97
14463.105	1.246	correct	learning	LS2	h33_p15_i_down_left.jpg	97
14509.637	0.958	correct	learning	LS2	h85_p11_k_up_left.jpg	98
14556.335	0.99	correct	learning	LS2	h46_p18_k_down_left.jpg	98
14603.034	1.118	correct	learning	LS2	h28_p33_i_down_right.jpg	97
14649.565	0.926	correct	learning	LS2	h117_p6_k_up_left.jpg	98
14696.264	0.782	correct	learning	LS2	h85_p16_i_up_left.jpg	97
14743.129	2.315	incorrect	learning	LS2	h46_p34_i_down_left.jpg	98
14834.859	1.042	correct	learning	LS3	h33_p33_i_down_right.jpg	97
14881.557	0.882	correct	learning	LS3	h28_p37_i_down_left.jpg	97
14928.423	1.265	correct	learning	LS3	h46_p43_i_down_left.jpg	97
14974.955	1.233	correct	learning	LS3	h33_p11_k_down_right.jpg	98
15021.653	0.849	correct	learning	LS3	h117_p31_i_up_left.jpg	97
15068.185	1.009	correct	learning	LS3	h46_p18_k_down_left.jpg	98
15114.717	1.266	correct	learning	LS3	h85_p11_k_up_left.jpg	98
15161.415	1.681	correct	learning	LS3	h28_p46_k_down_right.jpg	98
15207.947	0.93	correct	learning	LS3	h85_p43_i_up_right.jpg	97
15254.646	0.945	correct	learning	LS3	h117_p6_k_up_left.jpg	98
15346.375	1.943	correct	learning	LS4	h85_p11_k_up_left.jpg	98
15392.907	1.336	correct	learning	LS4	h46_p18_k_down_left.jpg	98
15439.772	0.887	correct	learning	LS4	h28_p33_i_down_right.jpg	97
15486.304	1.239	correct	learning	LS4	h33_p15_i_down_left.jpg	97
15532.836	0.951	correct	learning	LS4	h85_p16_i_up_left.jpg	97
15579.368	0.84	correct	learning	LS4	h117_p6_k_up_left.jpg	98
15625.899	1.112	correct	learning	LS4	h33_p11_k_down_right.jpg	98
15672.431	0.824	correct	learning	LS4	h28_p46_k_down_right.jpg	98
15718.963	1.592	correct	learning	LS4	h46_p34_i_down_left.jpg	97
15765.662	0.968	correct	learning	LS4	h117_p13_i_up_right.jpg	97
16037.848	2.391	correct	control	LS1	h87_p9_k_up_left.jpg	97
16083.712	1.546	correct	control	LS1	h87_p10_i_up_left.jpg	97
16129.744	1.245	correct	control	LS1	h82_p10_i_up_left.jpg	97
16175.775	1.12	correct	control	LS1	h32_p31_k_down_right.jpg	98
16221.64	1.138	correct	control	LS1	h89_p17_i_up_left.jpg	97
16267.671	1.989	correct	control	LS1	h32_p10_i_down_right.jpg	98
16313.536	0.649	correct	control	LS1	h29_p10_i_down_right.jpg	98
16359.401	0.875	correct	control	LS1	h89_p39_k_up_left.jpg	97
16405.432	0.99	correct	control	LS1	h29_p3_k_down_left.jpg	97
16451.297	1.041	correct	control	LS1	h82_p21_k_up_right.jpg	98
16542.526	1.129	correct	control	LS2	h32_p31_k_down_right.jpg	98
16588.391	1.004	correct	control	LS2	h87_p34_i_up_right.jpg	98
16634.422	1.198	correct	control	LS2	h29_p3_k_down_left.jpg	97
16680.287	0.93	correct	control	LS2	h29_p49_i_down_right.jpg	98
16726.318	1.252	correct	control	LS2	h89_p2_i_up_left.jpg	97
16772.35	0.838	correct	control	LS2	h87_p9_k_up_left.jpg	97
16818.381	1.209	correct	control	LS2	h82_p37_i_up_right.jpg	98
16864.246	0.908	correct	control	LS2	h32_p13_i_down_left.jpg	97
16910.11	0.767	correct	control	LS2	h82_p21_k_up_right.jpg	98
16955.975	0.882	correct	control	LS2	h89_p39_k_up_left.jpg	97
17047.037	0.859	correct	control	LS3	h32_p10_i_down_right.jpg	98
17092.902	1.79	correct	control	LS3	h29_p3_k_down_left.jpg	97
17138.767	0.993	correct	control	LS3	h82_p10_i_up_left.jpg	97
17184.631	0.804	correct	control	LS3	h89_p17_i_up_left.jpg	97
17230.496	0.632	correct	control	LS3	h32_p31_k_down_right.jpg	98
17276.527	0.618	correct	control	LS3	h29_p10_i_down_right.jpg	98
17322.392	0.861	correct	control	LS3	h89_p39_k_up_left.jpg	97
17368.257	0.64	correct	control	LS3	h82_p21_k_up_right.jpg	98
17414.122	0.723	correct	control	LS3	h87_p10_i_up_left.jpg	97
17460.153	0.63	correct	control	LS3	h87_p9_k_up_left.jpg	97
17551.215	1.998	correct	control	LS4	h82_p37_i_up_right.jpg	98
17597.08	0.866	correct	control	LS4	h32_p13_i_down_left.jpg	97
17643.111	0.804	correct	control	LS4	h32_p31_k_down_right.jpg	98
17688.976	0.807	correct	control	LS4	h87_p9_k_up_left.jpg	97
17735.008	0.889	correct	control	LS4	h89_p39_k_up_left.jpg	97
17780.872	1.692	correct	control	LS4	h87_p34_i_up_right.jpg	98
17826.904	0.862	correct	control	LS4	h82_p21_k_up_right.jpg	98
17872.935	0.737	correct	control	LS4	h29_p49_i_down_right.jpg	98
17918.967	0.771	correct	control	LS4	h89_p2_i_up_left.jpg	97
17964.998	1.221	correct	control	LS4	h29_p3_k_down_left.jpg	97
