trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
25	go	2	go_nogo_prac	1	0	32	0.511147	742.950747	8526.416973	1453.498649	366076.087341	38968.835450
26	nogo	2	go_nogo_prac	1	0	34	0.542723	575.630792	7280.640944	1060.635381	243622.713040	28733.877996
27	go	2	go_nogo_prac	1	0	29	0.459158	545.082407	6676.809426	1187.134210	215725.233133	41967.196759
28	go	2	go_nogo_prac	1	0	37	0.594819	417.471939	6687.534103	701.847486	400705.484966	26801.604222
29	nogo	2	go_nogo_prac	1	0	35	0.560197	627.630545	6168.784311	1120.374898	166984.696110	20579.005930
30	go	2	go_nogo_prac	1	0	25	0.392077	555.658604	7900.371996	1417.219504	259676.647065	46574.782499
31	go	2	go_nogo_prac	1	0	31	0.493409	528.390810	6215.408837	1070.899069	372975.254884	32872.185458
32	nogo	2	go_nogo_prac	1	0	34	0.544221	680.250498	7989.104417	1249.952222	379247.393789	38539.052813
33	go	2	go_nogo_prac	1	0	30	0.478269	718.338128	8568.009576	1501.953246	282786.228813	37519.538080
34	go	2	go_nogo_prac	1	0	31	0.493634	536.349106	6562.239193	1086.532376	188821.523239	38545.499628
35	go	2	go_nogo_prac	1	0	25	0.393083	503.926440	6115.010360	1281.984823	365951.343889	32611.437488
36	go	2	go_nogo_prac	1	0	27	0.427845	581.150486	8118.902449	1358.321106	245770.479833	43574.695693
37	go	3	go_only	0	0	28	0.442441	590.414165	7323.912101	1334.447225	212889.886226	38068.911130
38	go	3	go_only	0	0	27	0.427927	617.637058	8768.036215	1443.321726	348325.397768	51574.875626
39	go	3	go_only	0	0	29	0.461005	768.079698	7943.131015	1666.099132	410976.371483	45713.421128
40	go	3	go_only	0	0	32	0.512070	553.046039	7723.786779	1080.020386	466268.646271	34833.810644
41	go	3	go_only	0	0	30	0.477273	647.827622	8328.254801	1357.351769	258591.916083	45380.886425
42	go	3	go_only	0	0	25	0.393417	590.534938	9197.051599	1501.041868	324466.894772	51337.583416
45	go	3	go_only	0	0	20	0.311814	483.707680	8497.631975	1551.269427	524901.594941	67794.224652
46	go	3	go_only	0	0	28	0.443344	543.503199	6344.634979	1225.918399	365347.710262	39331.668077
48	go	3	go_only	0	0	42	0.678841	1043.849584	14082.567971	1537.693327	850401.750999	52447.144324
49	go	3	go_only	0	0	25	0.394142	537.045043	6242.913024	1362.566371	174927.793611	30421.091810
50	go	3	go_only	0	0	34	0.543395	553.866410	4660.859954	1019.270346	267136.262925	26640.168248
51	go	3	go_only	0	0	27	0.430066	688.821422	8407.783207	1601.665564	491169.085258	48205.310529
52	go	3	go_only	0	0	25	0.392946	543.583229	6255.921318	1383.353160	197682.700404	34309.621347
53	go	3	go_only	0	0	28	0.443848	526.914898	5362.876379	1187.150875	180059.485250	41567.471512
54	go	3	go_only	0	0	24	0.377561	523.503601	9736.111050	1386.540455	429027.907555	73204.219978
55	go	4	go_nogo	0	0	26	0.411906	468.001227	7704.172775	1136.184810	459986.312273	41883.619521
56	go	4	go_nogo	0	0	33	0.528933	857.913626	13220.545179	1621.969091	486826.775179	62433.255600
57	go	4	go_nogo	0	0	24	0.377498	568.929942	9312.334413	1507.108368	316301.606132	54787.475568
58	go	4	go_nogo	0	0	26	0.412326	751.858640	9268.647926	1823.455452	555900.960231	57752.357944
59	go	4	go_nogo	0	0	22	0.345483	504.693597	10960.477589	1460.834824	653432.312427	70527.400389
60	go	4	go_nogo	0	0	28	0.442552	750.981489	11622.694260	1696.933127	388261.177671	70454.737675
61	go	4	go_nogo	0	0	25	0.393880	477.904791	7430.493640	1213.326479	441980.844188	40824.147649
62	go	4	go_nogo	0	0	37	0.591638	550.400374	10185.665253	930.300012	344084.222678	30966.864033
63	go	4	go_nogo	0	0	43	0.694895	552.612149	5787.339330	795.245196	180190.799225	23801.191441
64	nogo	4	go_nogo	0	0	19	0.292433	459.208651	4925.246541	1570.304874	219254.210249	37941.617277
65	go	4	go_nogo	0	0	26	0.411303	571.206884	6600.086204	1388.774607	393964.437041	38441.285895
66	nogo	4	go_nogo	0	0	53	0.858170	655.562072	10516.454599	763.906735	321540.119928	29447.679666
67	go	4	go_nogo	0	0	30	0.476943	630.120772	9081.788416	1321.166890	290841.838153	45490.396864
68	go	4	go_nogo	0	0	33	0.527968	651.603576	7479.288325	1234.173181	453433.105220	35156.724382
69	go	4	go_nogo	0	0	27	0.427276	831.829219	11931.816231	1946.818519	725519.197664	67530.513906
70	go	4	go_nogo	0	0	27	0.430503	571.119307	9733.277325	1326.633816	409790.586940	47833.713029
71	go	4	go_nogo	0	0	26	0.411261	498.576142	9840.430817	1212.311955	427734.756720	77265.608802
72	nogo	4	go_nogo	0	0	36	0.577443	698.260544	8888.478236	1209.229567	501597.377617	38463.386924
73	go	4	go_nogo	0	0	27	0.428185	506.653696	7054.150288	1183.259967	423027.348846	39025.852027
74	nogo	4	go_nogo	0	0	37	0.593636	876.265413	9910.494415	1476.097849	336603.417952	43563.236495
75	go	4	go_nogo	0	0	26	0.409419	480.560569	11088.577524	1173.762829	430123.003571	60258.785807
76	go	4	go_nogo	0	0	29	0.460587	859.813528	8378.649217	1866.778484	224383.115676	52916.585906
77	nogo	4	go_nogo	0	0	37	0.595213	545.986371	6661.100226	917.295930	403282.651356	25199.494292
78	go	4	go_nogo	0	0	32	0.510832	535.884385	6515.263544	1049.042523	390556.503031	36460.653663
79	go	4	go_nogo	0	0	34	0.544518	643.302931	7319.171664	1181.416116	195640.869647	34008.550219
80	go	4	go_nogo	0	0	28	0.443677	798.347287	11180.045644	1799.388491	339025.337136	55735.532487
81	go	4	go_nogo	0	0	34	0.540123	787.612002	8218.446075	1458.209677	261739.310118	38635.207650
82	go	4	go_nogo	0	0	35	0.562582	624.430265	7541.099053	1109.937036	374969.292769	36668.202058
83	go	4	go_nogo	0	0	28	0.444163	566.159891	6739.651143	1274.668086	147779.447481	33191.014410
84	go	4	go_nogo	0	0	34	0.541716	838.139356	6289.874502	1547.193569	200562.014407	29413.981688
85	go	4	go_nogo	0	0	48	0.778580	794.081875	9311.833422	1019.910708	279749.080085	26165.254371
86	nogo	4	go_nogo	0	0	38	0.612228	862.459087	10347.468542	1408.722517	286804.601335	33437.327008
87	go	4	go_nogo	0	0	31	0.493082	527.637641	8713.974944	1070.081139	502844.673072	40126.347511
89	go	4	go_nogo	0	0	31	0.495739	518.011459	6266.017977	1044.928425	376468.556493	38420.180087
90	go	4	go_nogo	0	0	34	0.543569	609.385276	9022.416892	1121.081733	512605.811495	39972.216080
91	nogo	4	go_nogo	0	0	18	0.274342	423.335477	6546.997414	1543.092811	265002.130926	54459.181084
92	go	4	go_nogo	0	0	31	0.496408	511.321250	8871.114363	1030.042532	530464.348257	53486.355187
94	go	4	go_nogo	0	0	28	0.446398	690.586799	11839.610258	1547.021409	703064.744713	58743.480453
95	go	4	go_nogo	0	0	37	0.596741	806.775479	12038.007060	1351.969471	740049.005627	50799.182697
97	go	4	go_nogo	0	0	27	0.426530	729.984968	11143.106596	1711.449664	335975.540762	63684.218523
98	go	4	go_nogo	0	0	28	0.444938	589.523830	7517.777628	1324.956657	453356.107225	42400.220905
99	nogo	4	go_nogo	0	0	40	0.644424	696.745218	9887.447374	1081.190337	590147.388943	34375.587940
100	go	4	go_nogo	0	0	28	0.441990	666.556145	6599.533971	1508.079697	193823.615293	33579.210736
101	nogo	4	go_nogo	0	0	46	0.743076	649.764692	6853.127799	874.425973	203522.396995	24559.146651
102	go	4	go_nogo	0	0	28	0.443806	701.774724	7973.705186	1581.264259	224069.337588	52599.647245
103	go	4	go_nogo	0	0	44	0.712543	833.992204	8900.959624	1170.444737	523071.648568	30866.743953
104	nogo	4	go_nogo	0	0	36	0.579297	543.324144	8301.028207	937.901759	499772.920484	43311.898493
105	go	4	go_nogo	0	0	36	0.579039	601.361171	7188.969673	1038.550375	347600.209358	31917.462766
106	go	4	go_nogo	0	0	30	0.475091	632.181899	10667.097075	1330.655176	383044.496523	53471.695781
107	go	4	go_nogo	0	0	32	0.513691	549.284393	8284.599048	1069.288877	499586.867683	41881.043888
108	go	4	go_nogo	0	0	33	0.528436	567.619117	6368.602348	1074.149219	334379.120650	36403.690992
109	nogo	4	go_nogo	0	0	44	0.712002	448.365712	9981.151232	629.725444	448911.463797	34438.216856
110	go	4	go_nogo	0	0	29	0.461005	583.556258	5605.566007	1265.835536	335923.265746	30474.354589
111	go	4	go_nogo	0	0	27	0.430096	655.378476	8097.605711	1523.795793	352041.648310	45204.179867
112	nogo	4	go_nogo	0	0	38	0.609588	581.314240	4231.076504	953.617933	120129.086441	23752.330553
113	go	4	go_nogo	0	0	35	0.562666	686.104518	7593.044487	1219.381512	321994.695052	28321.693077
114	go	4	go_nogo	0	0	35	0.561968	623.242589	6126.702641	1109.034937	366493.149101	30735.311927
115	nogo	5	go_nogo	0	0	37	0.595231	636.705459	7729.071050	1069.677922	468411.517738	33752.617565
116	go	5	go_nogo	0	0	31	0.495146	744.642613	12279.812820	1503.883422	449928.116708	59682.228896
117	go	5	go_nogo	0	0	30	0.479247	818.818869	10264.320491	1708.554719	559881.606474	51521.518302
118	go	5	go_nogo	0	0	29	0.462367	831.787313	9937.694876	1798.977549	503898.811026	57046.287478
119	go	5	go_nogo	0	0	35	0.562496	605.493276	6237.141080	1076.440337	380715.086973	25772.291587
120	go	5	go_nogo	0	0	30	0.478302	856.963422	10265.453158	1791.679649	586054.720535	56563.700655
121	nogo	5	go_nogo	0	0	37	0.595088	554.502674	8115.005348	931.799611	489483.811738	32752.490192
123	go	5	go_nogo	0	0	23	0.362138	550.174539	11041.488276	1519.238753	316245.587481	64269.595355
125	go	5	go_nogo	0	0	28	0.444116	705.484262	9757.648429	1588.512786	317477.433808	56177.338339
126	go	5	go_nogo	0	0	29	0.460733	814.074434	7446.917897	1766.913412	325363.704855	37636.912653
127	go	5	go_nogo	0	0	28	0.445739	689.604150	10636.906614	1547.103360	383361.443994	54173.878380
128	nogo	5	go_nogo	0	0	43	0.694080	632.555389	8972.309510	911.358041	247387.133031	28837.045854
130	go	5	go_nogo	0	0	29	0.461543	683.256981	7307.279999	1480.374285	215865.143507	32711.883857
131	go	5	go_nogo	0	0	27	0.427514	766.235185	9852.544259	1792.302214	244963.531180	53478.357817
132	nogo	5	go_nogo	0	0	41	0.661556	474.731885	6704.818083	717.598724	287583.941767	33642.708325
133	go	5	go_nogo	0	0	34	0.546179	577.129602	6529.848805	1056.668473	395398.544128	24487.157419
134	go	5	go_nogo	0	0	28	0.445628	594.523472	11687.465774	1334.125635	470530.740363	58484.269971
135	go	5	go_nogo	0	0	32	0.513365	757.482559	8042.381310	1475.525789	317495.097095	34415.075016
136	go	5	go_nogo	0	0	28	0.442920	536.364683	6488.893136	1210.974451	390941.926949	34135.189406
138	go	5	go_nogo	0	0	29	0.462988	581.376659	8309.184800	1255.705132	504498.107173	41287.987078
139	nogo	5	go_nogo	0	0	41	0.659647	451.638930	6577.984591	684.667810	396821.117915	24056.377675
140	go	5	go_nogo	0	0	33	0.528317	667.298739	5601.201332	1263.064096	229813.449921	37553.500041
141	go	5	go_nogo	0	0	32	0.512596	614.140392	4746.118064	1198.098292	222369.204754	25787.676296
142	go	5	go_nogo	0	0	33	0.525550	582.050432	5366.282549	1107.507665	186497.988368	28386.610136
143	go	5	go_nogo	0	0	42	0.680083	1035.099718	8061.237564	1522.020587	491946.832432	39879.021092
144	go	5	go_nogo	0	0	31	0.494842	520.971686	5025.207956	1052.804736	154963.853336	26831.540284
146	go	5	go_nogo	0	0	25	0.395347	508.218317	6044.365660	1285.500339	356953.063984	34642.557463
148	go	5	go_nogo	0	0	32	0.512711	803.343920	8377.641089	1566.855246	356704.250772	43033.693408
150	go	5	go_nogo	0	0	25	0.395956	593.826380	8106.140457	1499.728581	273763.496350	44157.644615
151	go	5	go_nogo	0	0	28	0.445572	736.749586	9789.525729	1653.492030	322260.775879	54279.377050
152	nogo	5	go_nogo	0	0	40	0.645100	603.560922	5818.605213	935.608748	207443.631691	27153.556820
153	go	5	go_nogo	0	0	29	0.460585	650.741471	7535.465759	1412.859197	456905.351921	41913.417720
155	go	5	go_nogo	0	0	32	0.508961	548.388141	9041.238223	1077.465725	281576.268197	40653.698215
156	go	5	go_nogo	0	0	39	0.630182	761.885119	9334.161514	1208.992769	323208.441491	39079.711513
157	go	5	go_nogo	0	0	33	0.527194	544.298549	8234.891467	1032.443918	416632.830870	50737.281085
158	go	5	go_nogo	0	0	45	0.729519	817.824392	6343.577233	1121.046355	171730.268658	27905.924520
159	go	5	go_nogo	0	0	29	0.462899	743.849626	6643.549036	1606.938943	349177.076711	36302.067223
160	go	5	go_nogo	0	0	36	0.577056	506.259789	5186.018487	877.315291	147943.506660	23813.366520
161	go	5	go_nogo	0	0	31	0.494211	798.457591	7978.378049	1615.620513	276600.114321	38102.663955
162	go	5	go_nogo	0	0	33	0.528676	650.663586	6341.588040	1230.742374	215300.868458	26899.153204
163	go	5	go_nogo	0	0	27	0.426922	635.826352	10116.245573	1489.327790	314670.958281	54930.046683
164	nogo	5	go_nogo	0	0	61	0.994407	517.414653	8665.506066	520.324672	372589.634898	21313.745144
165	go	5	go_nogo	0	0	26	0.411983	612.073604	7776.627138	1485.676125	411064.266704	47802.241997
166	go	5	go_nogo	0	0	33	0.529188	657.468063	12085.633465	1242.409009	449687.552023	50932.867600
167	go	5	go_nogo	0	0	28	0.445657	602.770652	6704.681075	1352.545407	403427.405087	34391.705120
168	nogo	5	go_nogo	0	0	49	0.794369	531.474987	8547.305231	669.052778	305615.389984	23005.147813
169	go	5	go_nogo	0	0	29	0.461566	625.657226	7039.808369	1355.510365	368457.078938	32733.411691
170	go	5	go_nogo	0	0	23	0.361747	528.680106	12110.070901	1461.464500	545027.215908	86587.727191
171	go	5	go_nogo	0	0	32	0.510216	671.607317	8385.194036	1316.320623	242748.202932	42562.295474
172	nogo	5	go_nogo	0	0	53	0.859854	579.657760	4817.053547	674.134941	155922.163480	19924.386768
173	go	5	go_nogo	0	0	26	0.412286	597.135368	6164.532954	1448.352631	174784.376348	27046.497162
174	go	5	go_nogo	0	0	32	0.510742	559.820373	3867.495253	1096.092728	145078.874729	30461.356325
175	go	6	go_only	0	0	40	0.646124	847.300018	10535.505705	1311.358219	239018.163498	39557.807371
176	go	6	go_only	0	0	23	0.360629	560.686373	9488.342075	1554.746522	559140.930124	59867.749480
177	go	6	go_only	0	0	32	0.508429	560.348832	6174.308614	1102.117506	370887.260229	32055.381852
178	go	6	go_only	0	0	26	0.412382	503.303386	5976.423290	1220.478551	284648.126493	33864.566973
179	go	6	go_only	0	0	31	0.496393	902.625002	11683.995064	1818.367342	508295.433349	63320.445932
180	go	6	go_only	0	0	32	0.512403	620.664140	4482.286188	1211.281946	159794.455196	27109.875988
181	go	6	go_only	0	0	25	0.395666	510.602944	7445.033462	1290.490794	279258.546052	44414.801788
182	go	6	go_only	0	0	24	0.379335	553.739160	8935.206600	1459.762901	368412.345279	54114.649822
183	go	6	go_only	0	0	26	0.413713	517.341686	7152.513813	1250.484483	433982.790124	42318.783015
184	go	6	go_only	0	0	30	0.479185	656.431782	6594.980920	1369.893318	251330.245197	34795.486176
185	go	6	go_only	0	0	38	0.610005	706.663689	6066.636892	1158.455948	140500.925810	25729.688680
186	go	6	go_only	0	0	42	0.679839	717.641432	10210.137947	1055.605599	425843.649470	42068.866938
187	go	6	go_only	0	0	27	0.429071	563.949910	11055.905331	1314.351028	433719.107937	56465.148514
188	go	6	go_only	0	0	32	0.511459	691.835569	7318.004918	1352.670104	229216.907328	34514.672790
189	go	6	go_only	0	0	30	0.476605	618.009593	11444.969034	1296.690016	454376.785325	56437.264282
190	go	6	go_only	0	0	25	0.396079	567.135729	8927.750963	1431.874919	541357.983344	53832.435435
192	go	6	go_only	0	0	25	0.395229	804.739497	9893.722437	2036.137316	258269.369673	47538.117291
193	go	7	go_nogo	0	0	27	0.429355	755.077654	12389.841693	1758.633721	459004.331574	70676.266374
194	go	7	go_nogo	0	0	32	0.512502	678.419104	11728.496569	1323.739686	717927.630197	60996.028977
195	nogo	7	go_nogo	0	0	44	0.711395	526.380592	6735.203508	739.927315	288149.319676	25762.115923
196	go	7	go_nogo	0	0	28	0.443248	592.474885	10985.727113	1336.667101	325132.260855	49328.717117
197	go	7	go_nogo	0	0	23	0.359713	505.849902	6606.135898	1406.259719	380630.266992	43462.297610
199	go	7	go_nogo	0	0	30	0.478454	687.098473	11096.218954	1436.081129	533436.944283	55571.320462
200	go	7	go_nogo	0	0	31	0.495285	807.895429	9396.110203	1631.173805	356298.461011	54468.738222
201	go	7	go_nogo	0	0	31	0.495685	654.923479	9975.868023	1321.249340	384494.212078	45459.613185
202	nogo	7	go_nogo	0	0	53	0.862445	690.187615	9888.239922	800.268185	407409.894170	27810.534619
203	go	7	go_nogo	0	0	32	0.511511	565.842948	8474.215900	1106.219182	302603.941008	43273.754365
204	go	7	go_nogo	0	0	25	0.396143	578.792471	8973.178753	1461.070277	422417.291473	54247.364906
205	go	7	go_nogo	0	0	31	0.495788	563.263276	7305.548998	1136.096117	241454.843643	34277.754589
206	go	7	go_nogo	0	0	32	0.512335	739.705851	7575.496670	1443.793884	243057.600460	38052.763258
207	go	7	go_nogo	0	0	30	0.477422	630.823789	7373.752564	1321.313885	200253.432762	36417.724410
208	go	7	go_nogo	0	0	28	0.444115	637.252168	10202.436438	1434.880660	310986.897029	53743.184757
209	go	7	go_nogo	0	0	32	0.512828	702.059420	7478.291496	1368.996148	450071.104217	35646.758157
210	go	7	go_nogo	0	0	29	0.461421	690.399308	8118.658591	1496.246935	245357.958568	33101.439000
211	go	7	go_nogo	0	0	30	0.478883	749.385987	5353.422166	1564.863353	285281.845479	39369.314569
212	go	7	go_nogo	0	0	38	0.611646	710.449798	10166.327579	1161.538313	508593.333579	41192.438140
213	go	7	go_nogo	0	0	30	0.479512	568.639183	11061.452827	1185.871341	343877.041200	50393.576698
215	go	7	go_nogo	0	0	32	0.510295	497.738888	5678.038490	975.393833	204504.997941	33074.632310
216	go	7	go_nogo	0	0	68	1.109999	1297.550412	10834.024830	1168.965704	327826.478977	39167.734593
217	go	7	go_nogo	0	0	32	0.512117	632.521020	8532.901324	1235.110617	509996.683409	43737.128256
220	go	7	go_nogo	0	0	29	0.459082	757.290377	13244.049436	1649.575765	417732.760716	64013.961567
221	nogo	7	go_nogo	0	0	45	0.726111	589.956953	10817.600472	812.488660	383110.466971	32859.914853
222	go	7	go_nogo	0	0	29	0.461443	518.157033	6501.500384	1122.906799	387353.756574	33487.778805
223	nogo	7	go_nogo	0	0	38	0.610923	523.069731	10340.675870	856.196261	622051.664685	40294.158983
224	go	7	go_nogo	0	0	28	0.445358	591.017263	7734.679493	1327.060473	223567.540318	38622.306271
225	nogo	7	go_nogo	0	0	50	0.810225	745.616806	7757.578956	920.258721	245662.394405	28482.155748
226	go	7	go_nogo	0	0	35	0.562349	953.362003	13362.236642	1695.321787	531152.381043	66300.380340
227	go	7	go_nogo	0	0	39	0.629007	582.327584	8970.555567	925.789159	468900.847505	34648.110820
228	nogo	7	go_nogo	0	0	20	0.310812	478.573974	7827.626068	1539.751870	278363.019454	53917.518510
229	go	7	go_nogo	0	0	32	0.507089	635.359825	5153.767304	1252.955498	300239.859733	47192.281671
230	nogo	7	go_nogo	0	0	34	0.545437	605.452436	6489.023753	1110.032449	390469.883183	29325.727074
231	go	7	go_nogo	0	0	28	0.442894	592.784042	8072.786684	1338.434126	248392.846567	44296.578839
232	nogo	7	go_nogo	0	0	43	0.695749	549.551474	7284.012580	789.870871	438067.586501	24118.940950
233	go	7	go_nogo	0	0	31	0.495602	614.768809	6353.918998	1240.449606	208369.650775	33507.475760
234	go	7	go_nogo	0	0	37	0.595187	775.864787	10880.515998	1303.564740	598459.647419	44200.551116
235	go	7	go_nogo	0	0	30	0.477877	521.543335	7962.072251	1091.376592	245295.511764	46663.919313
236	go	7	go_nogo	0	0	27	0.425974	556.720770	9673.137388	1306.936034	310568.320826	47006.450949
237	go	7	go_nogo	0	0	41	0.660939	884.697094	9985.730098	1338.546162	603932.992436	38055.916859
239	go	7	go_nogo	0	0	40	0.642983	480.822062	8552.813744	747.799143	306574.565638	31435.386576
240	go	7	go_nogo	0	0	38	0.608946	587.258636	7415.499822	964.385724	192285.555564	33030.717055
241	nogo	7	go_nogo	0	0	34	0.542587	560.723298	7786.151413	1033.425414	239502.040239	36622.370332
242	go	7	go_nogo	0	0	35	0.562616	805.629161	9902.245606	1431.933558	593876.987113	45398.048075
243	go	7	go_nogo	0	0	33	0.529262	776.869891	10686.937353	1467.837250	523518.887940	48679.814640
244	go	7	go_nogo	0	0	43	0.695398	653.052995	10726.251640	939.107077	646362.214806	41101.032655
245	go	7	go_nogo	0	0	31	0.494084	654.880978	6362.046219	1325.445152	166024.630753	34733.773885
246	go	7	go_nogo	0	0	32	0.508926	538.670670	6778.791716	1058.447002	210499.946441	36480.623367
247	go	7	go_nogo	0	0	32	0.509768	610.883439	4947.112214	1198.356504	137369.252507	23847.355830
248	go	7	go_nogo	0	0	31	0.495895	666.383751	6695.624800	1343.800372	388517.135626	35816.478849
249	go	7	go_nogo	0	0	30	0.478440	918.863469	13764.184446	1920.541453	368255.397815	67919.426392
250	go	7	go_nogo	0	0	30	0.478412	728.671384	7470.955615	1523.104320	358096.250862	37998.394491
251	nogo	7	go_nogo	0	0	50	0.808955	841.534934	10080.091277	1040.273457	316334.314369	30409.207883
252	go	7	go_nogo	0	0	34	0.545003	811.405335	10426.710021	1488.809753	333555.948296	40807.523964
253	go	8	go_nogo	0	0	29	0.460117	717.478725	12452.174736	1559.339745	754357.228015	63033.547975
254	go	8	go_nogo	0	0	21	0.291566	96.982454	1678.654178	332.626189	51078.978197	15293.097406
255	go	8	go_nogo	0	0	26	0.412358	728.457033	15429.345391	1766.566711	633610.160796	89114.413278
257	go	8	go_nogo	0	0	32	0.509482	747.326537	5283.979149	1466.837147	247177.520767	36975.147477
258	nogo	8	go_nogo	0	0	39	0.626833	832.349524	13652.265542	1327.864241	574975.870715	54850.471866
259	go	8	go_nogo	0	0	27	0.426540	618.176957	7683.936609	1449.283517	244570.178436	41247.209738
260	nogo	8	go_nogo	0	0	39	0.627320	632.104787	7415.120709	1007.627668	444970.431545	28274.195599
261	go	8	go_nogo	0	0	26	0.412341	547.552468	7255.486820	1327.910483	433404.028595	48805.109292
262	go	8	go_nogo	0	0	31	0.493813	607.881267	14007.707000	1230.995363	562187.409025	64186.212108
263	nogo	8	go_nogo	0	0	39	0.628177	436.889938	4841.098815	695.488704	198632.531125	25853.956129
264	go	8	go_nogo	0	0	45	0.729411	588.332101	4431.369526	806.585620	257344.956959	17876.244568
265	go	8	go_nogo	0	0	30	0.476221	869.056678	11621.006703	1824.902432	395268.149764	66341.334801
266	nogo	8	go_nogo	0	0	39	0.627965	676.137015	7831.745340	1076.710619	227335.940366	30313.766247
267	go	8	go_nogo	0	0	30	0.475938	557.898454	5879.219178	1172.209489	324738.389825	36040.710177
268	go	8	go_nogo	0	0	34	0.545924	486.546464	8478.036355	891.235610	269155.740270	34179.056511
269	nogo	8	go_nogo	0	0	40	0.643415	730.758382	7540.210987	1135.749330	162312.019129	31954.275345
270	go	8	go_nogo	0	0	31	0.492427	533.218852	3336.898808	1082.838594	115071.956788	27458.781066
271	nogo	8	go_nogo	0	0	22	0.343588	522.030738	7065.548147	1519.353113	259891.076632	42438.885204
272	go	8	go_nogo	0	0	28	0.443242	556.672423	5386.324622	1255.910817	168179.816312	33937.668285
273	go	8	go_nogo	0	0	39	0.628749	587.925701	5602.325204	935.072780	280240.441532	27248.968394
275	go	8	go_nogo	0	0	44	0.709709	1168.972394	7422.424858	1647.115772	385222.779563	33690.903140
276	nogo	8	go_nogo	0	0	44	0.708131	735.733729	9296.162728	1038.980426	303544.126676	37509.122432
277	go	8	go_nogo	0	0	36	0.575210	639.682152	8156.412550	1112.084739	289061.446446	33567.410514
278	go	8	go_nogo	0	0	58	0.942884	561.686459	9268.970124	595.711347	584461.191428	23096.870138
279	go	8	go_nogo	0	0	39	0.628399	644.194862	9715.642938	1025.136350	475748.279842	38743.514659
280	go	8	go_nogo	0	0	31	0.493617	451.548153	8146.637337	914.773944	364649.834388	37302.766554
281	go	8	go_nogo	0	0	44	0.710694	514.848679	4578.046962	724.430980	257902.651288	27242.254055
282	nogo	8	go_nogo	0	0	39	0.627530	574.617954	7708.257015	915.682483	346521.221258	29341.501167
283	go	8	go_nogo	0	0	37	0.593116	614.189708	9598.306708	1035.531373	348806.630478	33767.456437
284	go	8	go_nogo	0	0	27	0.429195	685.645306	7593.515260	1597.514664	373884.777007	41251.580226
285	nogo	8	go_nogo	0	0	36	0.579701	804.410561	8577.507081	1387.629629	204587.389293	34929.622727
286	go	8	go_nogo	0	0	32	0.509901	590.744057	9064.102962	1158.547257	309178.993328	40870.282622
287	go	8	go_nogo	0	0	46	0.743156	763.342093	10170.134190	1027.161967	343037.868889	34383.862996
288	go	8	go_nogo	0	0	31	0.495704	572.291800	9560.171995	1154.503789	592214.130706	42061.376651
289	go	8	go_nogo	0	0	25	0.395957	627.922654	12486.982917	1585.833865	745718.570773	67463.971540
290	go	8	go_nogo	0	0	24	0.378987	504.552201	7485.899821	1331.319018	363613.145929	41559.374692
291	go	8	go_nogo	0	0	29	0.463848	759.828667	12532.227914	1638.099460	342391.225614	54484.469694
