onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
897.878	11.531	FLOW_O	O	5	5	9	33 + 72 + 35 + 90 + 102 + 6	338	338.0	11530.9	1	0
913.459	14.904	FLOW_O	O	5	6	9	80 + 87 + 60 + 105 + 27 + 1	360	361.0	14904.3	0	0
932.417	18.022	FLOW_O	O	5	7	9	109 + 80 + 95 + 44 + 6 + 76	410	n/a	18022.5	0	1
954.492	18.01	FLOW_O	O	5	8	9	6 + 58 + 69 + 103 + 41 + 45	322	n/a	18009.6	0	1
976.557	14.165	FLOW_O	O	5	9	9	6 + 109 + 89 + 98 + 66 + 37	405	n/a	14165.1	0	1
1025.161	1.779	FLOW_B	B	6	1	1	6 + 106	112	112.0	1778.6	1	0
1030.992	2.089	FLOW_B	B	6	2	1	101 + 7	108	108.0	2089.1	1	0
1037.135	2.149	FLOW_B	B	6	3	1	102 + 3	105	105.0	2149.0	1	0
1043.334	1.914	FLOW_B	B	6	4	1	2 + 101	103	103.0	1913.7	1	0
1049.302	3.081	FLOW_B	B	6	5	1	109 + 8	117	117.0	3080.7	1	0
1056.429	2.158	FLOW_B	B	6	6	1	102 + 9	111	111.0	2157.6	1	0
1062.641	2.116	FLOW_B	B	6	7	1	106 + 6	112	112.0	2115.6	1	0
1068.808	2.208	FLOW_B	B	6	8	1	105 + 1	106	106.0	2207.6	1	0
1075.067	2.344	FLOW_B	B	6	9	1	5 + 105	110	110.0	2344.4	1	0
1081.464	2.415	FLOW_B	B	6	10	1	6 + 107	113	112.0	2415.3	0	0
1087.925	2.218	FLOW_B	B	6	11	1	102 + 4	106	106.0	2218.1	1	0
1094.146	2.258	FLOW_B	B	6	12	1	2 + 104	106	106.0	2258.1	1	0
1100.459	2.054	FLOW_B	B	6	13	1	105 + 1	106	106.0	2054.0	1	0
1106.517	2.194	FLOW_B	B	6	14	1	100 + 9	109	109.0	2194.2	1	0
1112.715	2.851	FLOW_B	B	6	15	1	8 + 100	108	108.0	2850.6	1	0
1119.616	2.145	FLOW_B	B	6	16	1	108 + 3	111	111.0	2144.6	1	0
1125.816	2.816	FLOW_B	B	6	17	1	5 + 105	110	110.0	2815.6	1	0
1132.635	2.064	FLOW_B	B	6	18	1	108 + 2	110	110.0	2064.0	1	0
1138.751	3.242	FLOW_B	B	6	19	1	5 + 101	106	106.0	3241.7	1	0
1146.045	1.921	FLOW_B	B	6	20	1	101 + 9	110	110.0	1921.1	1	0
1152.019	1.699	FLOW_B	B	6	21	1	105 + 6	111	111.0	1699.0	1	0
1157.72	1.838	FLOW_B	B	6	22	1	6 + 103	109	109.0	1838.3	1	0
1163.609	2.288	FLOW_B	B	6	23	1	9 + 102	111	110.0	2287.8	0	0
1169.946	1.839	FLOW_B	B	6	24	1	8 + 100	108	108.0	1839.1	1	0
1175.838	2.705	FLOW_B	B	6	25	1	2 + 100	102	102.0	2704.9	1	0
1182.597	3.582	FLOW_B	B	6	26	1	9 + 103	112	111.0	3582.3	0	0
1190.234	1.968	FLOW_B	B	6	27	1	103 + 1	104	104.0	1967.9	1	0
1227.786	10.578	FLOW_F	F	7	1	6	74 + 20 + 56 + 106	256	256.0	10578.1	1	0
1242.419	18.011	FLOW_F	F	7	2	6	102 + 53 + 42 + 24	221	n/a	18010.6	0	1
1264.434	18.004	FLOW_F	F	7	3	6	31 + 109 + 86 + 19	245	n/a	18003.7	0	1
1286.441	7.994	FLOW_F	F	7	4	5	97 + 92 + 4 + 106	299	299.0	7994.1	1	0
1298.486	9.575	FLOW_F	F	7	5	5	41 + 102 + 35 + 1	179	179.0	9575.4	1	0
1312.066	12.806	FLOW_F	F	7	6	6	102 + 79 + 41 + 66	288	298.0	12805.6	0	0
1328.877	18.021	FLOW_F	F	7	7	6	107 + 49 + 95 + 52	303	n/a	18021.4	0	1
1350.902	18.019	FLOW_F	F	7	8	5	35 + 108 + 44 + 5	192	n/a	18018.9	0	1
1372.924	13.47	FLOW_F	F	7	9	5	45 + 102 + 9 + 42	198	198.0	13469.8	1	0
1390.395	7.398	FLOW_F	F	7	10	5	51 + 7 + 106 + 79	243	n/a	7398.2	0	1
1432.596	18.003	FLOW_O	O	8	1	9	105 + 91 + 7 + 36 + 13 + 39	291	n/a	18003.4	0	1
1454.652	18.002	FLOW_O	O	8	2	9	74 + 6 + 40 + 101 + 95 + 75	391	n/a	18001.5	0	1
1476.7	18.021	FLOW_O	O	8	3	9	43 + 38 + 15 + 3 + 24 + 107	230	n/a	18020.7	0	1
1498.768	18.007	FLOW_O	O	8	4	9	106 + 14 + 17 + 22 + 5 + 91	255	n/a	18006.8	0	1
1520.823	17.111	FLOW_O	O	8	5	9	68 + 2 + 43 + 76 + 20 + 105	314	314.0	17111.2	1	0
1541.989	18.0	FLOW_O	O	8	6	9	85 + 103 + 23 + 68 + 68 + 4	351	n/a	18000.3	0	1
1564.035	17.869	FLOW_O	O	8	7	9	92 + 102 + 48 + 80 + 8 + 29	359	359.0	17868.7	1	0
1585.952	16.649	FLOW_O	O	8	8	9	26 + 60 + 83 + 101 + 67 + 7	344	n/a	16648.8	0	1
1636.457	18.006	FLOW_F	F	9	1	6	24 + 42 + 90 + 109	265	n/a	18006.0	0	1
1658.508	11.727	FLOW_F	F	9	2	6	62 + 46 + 70 + 100	278	278.0	11726.6	1	0
1674.287	12.66	FLOW_F	F	9	3	6	63 + 58 + 42 + 107	270	180.0	12660.2	0	0
1690.987	12.05	FLOW_F	F	9	4	6	48 + 13 + 80 + 100	241	241.0	12050.0	1	0
1707.09	13.561	FLOW_F	F	9	5	6	99 + 66 + 104 + 18	287	277.0	13560.9	0	0
1724.656	8.959	FLOW_F	F	9	6	6	24 + 40 + 100 + 12	176	176.0	8958.8	1	0
1737.633	13.048	FLOW_F	F	9	7	6	52 + 52 + 107 + 21	232	232.0	13047.7	1	0
1754.73	10.329	FLOW_F	F	9	8	7	45 + 33 + 68 + 1 + 100	247	247.0	10328.6	1	0
1769.112	17.417	FLOW_F	F	9	9	7	12 + 79 + 106 + 55 + 2	254	354.0	17416.6	0	0
1790.53	14.007	FLOW_F	F	9	10	7	102 + 94 + 8 + 95 + 66	365	365.0	14007.4	1	0
