onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
836.636	7.978	7978.0	learning	LS1	PICTURE_720.jpg	c	n/a
844.614	8.146	8146.0	learning	LS1	PICTURE_235.jpg	c	n/a
852.760	10.076	10076.0	learning	LS1	PICTURE_297.jpg	i	n/a
862.836	8.165	8165.0	learning	LS1	PICTURE_23.jpg	c	n/a
871.001	9.776	9776.0	learning	LS1	PICTURE_235.jpg	i	n/a
880.777	10.421	10421.0	learning	LS1	PICTURE_720.jpg	i	n/a
891.198	9.473	9473.0	learning	LS1	PICTURE_746.jpg	c	n/a
900.671	9.355	9355.0	learning	LS2	PICTURE_23.jpg	c	n/a
910.026	8.888	8888.0	learning	LS2	PICTURE_746.jpg	i	n/a
918.914	9.218	9218.0	learning	LS2	PICTURE_23.jpg	i	n/a
928.132	6.833	6833.0	learning	LS2	PICTURE_746.jpg	c	n/a
934.965	10.039	10039.0	learning	LS2	PICTURE_235.jpg	i	n/a
945.004	8.932	8932.0	learning	LS2	PICTURE_720.jpg	i	n/a
953.936	12.936	12936.0	learning	LS2	PICTURE_235.jpg	c	n/a
966.872	9.430	9430.0	learning	LS2	PICTURE_297.jpg	c	n/a
976.302	7.044	7044.0	learning	LS2	PICTURE_720.jpg	c	n/a
983.346	8.808	8808.0	learning	LS2	PICTURE_297.jpg	i	n/a
992.154	8.051	8051.0	learning	LS3	PICTURE_746.jpg	i	n/a
1000.205	8.059	8059.0	learning	LS3	PICTURE_720.jpg	i	n/a
1008.264	8.068	8068.0	learning	LS3	PICTURE_23.jpg	c	n/a
1016.332	8.559	8559.0	learning	LS3	PICTURE_746.jpg	c	n/a
1024.891	8.570	8570.0	learning	LS3	PICTURE_235.jpg	i	n/a
1033.461	8.898	8898.0	learning	LS3	PICTURE_297.jpg	i	n/a
1042.359	7.152	7152.0	learning	LS3	PICTURE_235.jpg	c	n/a
1049.511	7.159	7159.0	learning	LS3	PICTURE_720.jpg	c	n/a
1056.670	8.126	8126.0	learning	LS3	PICTURE_23.jpg	i	n/a
1064.796	7.657	7657.0	learning	LS3	PICTURE_297.jpg	c	n/a
1072.453	7.537	7537.0	learning	LS4	PICTURE_23.jpg	c	n/a
1079.990	11.065	11065.0	learning	LS4	PICTURE_297.jpg	c	n/a
1091.055	6.921	6921.0	learning	LS4	PICTURE_720.jpg	c	n/a
1097.976	9.970	9970.0	learning	LS4	PICTURE_746.jpg	i	n/a
1107.946	8.863	8863.0	learning	LS4	PICTURE_235.jpg	i	n/a
1116.809	10.951	10951.0	learning	LS4	PICTURE_297.jpg	i	n/a
1127.760	8.243	8243.0	learning	LS4	PICTURE_720.jpg	i	n/a
1136.003	8.569	8569.0	learning	LS4	PICTURE_23.jpg	i	n/a
1144.572	7.461	7461.0	learning	LS4	PICTURE_746.jpg	c	n/a
1152.033	9.231	9231.0	learning	LS4	PICTURE_235.jpg	c	n/a
1161.264	12.126	12126.0	learning	LS1	PICTURE_95.jpg	i	n/a
1173.390	9.901	9901.0	learning	LS1	PICTURE_480.jpg	i	n/a
1183.291	10.227	10227.0	learning	LS1	PICTURE_95.jpg	c	n/a
1193.518	8.794	8794.0	learning	LS1	PICTURE_508.jpg	i	n/a
1202.312	10.085	10085.0	learning	LS1	PICTURE_480.jpg	c	n/a
1212.397	12.169	12169.0	learning	LS1	PICTURE_488.jpg	i	n/a
1224.566	12.020	12020.0	learning	LS1	PICTURE_15.jpg	i	n/a
1236.586	10.431	10431.0	learning	LS1	PICTURE_508.jpg	c	n/a
1247.017	9.003	9003.0	learning	LS1	PICTURE_488.jpg	c	n/a
1256.020	12.049	12049.0	learning	LS1	PICTURE_15.jpg	c	n/a
1268.069	9.691	9691.0	learning	LS2	PICTURE_15.jpg	i	n/a
1277.760	6.822	6822.0	learning	LS2	PICTURE_488.jpg	c	n/a
1284.582	11.784	11784.0	learning	LS2	PICTURE_480.jpg	i	n/a
1296.366	9.876	9876.0	learning	LS2	PICTURE_488.jpg	i	n/a
1306.242	10.525	10525.0	learning	LS2	PICTURE_95.jpg	i	n/a
1316.767	9.254	9254.0	learning	LS2	PICTURE_508.jpg	i	n/a
1326.021	9.261	9261.0	learning	LS2	PICTURE_95.jpg	c	n/a
1335.282	11.830	11830.0	learning	LS2	PICTURE_508.jpg	c	n/a
1347.112	10.080	10080.0	learning	LS2	PICTURE_15.jpg	c	n/a
1357.192	7.855	7855.0	learning	LS2	PICTURE_480.jpg	c	n/a
1365.047	8.048	8048.0	learning	LS3	PICTURE_508.jpg	c	n/a
1373.095	7.581	7581.0	learning	LS3	PICTURE_480.jpg	c	n/a
1380.676	8.552	8552.0	learning	LS3	PICTURE_95.jpg	c	n/a
1389.228	9.360	9360.0	learning	LS3	PICTURE_488.jpg	i	n/a
1398.588	9.530	9530.0	learning	LS3	PICTURE_15.jpg	i	n/a
1408.118	8.899	8899.0	learning	LS3	PICTURE_480.jpg	i	n/a
1417.017	8.109	8109.0	learning	LS3	PICTURE_15.jpg	c	n/a
1425.126	7.480	7480.0	learning	LS3	PICTURE_488.jpg	c	n/a
1432.606	8.287	8287.0	learning	LS3	PICTURE_508.jpg	i	n/a
1440.893	9.577	9577.0	learning	LS3	PICTURE_95.jpg	i	n/a
1450.470	8.341	8341.0	learning	LS4	PICTURE_480.jpg	c	n/a
1458.811	7.232	7232.0	learning	LS4	PICTURE_15.jpg	i	n/a
1466.043	8.199	8199.0	learning	LS4	PICTURE_508.jpg	c	n/a
1474.242	7.407	7407.0	learning	LS4	PICTURE_480.jpg	i	n/a
1481.649	7.095	7095.0	learning	LS4	PICTURE_488.jpg	c	n/a
1488.744	8.062	8062.0	learning	LS4	PICTURE_95.jpg	i	n/a
1496.806	7.751	7751.0	learning	LS4	PICTURE_15.jpg	c	n/a
1504.557	7.759	7759.0	learning	LS4	PICTURE_95.jpg	c	n/a
1512.316	8.406	8406.0	learning	LS4	PICTURE_508.jpg	i	n/a
1520.722	7.780	7780.0	learning	LS4	PICTURE_488.jpg	i	n/a
1528.502	15.458	15458.0	control	LS1	PICTURE_498.jpg	i	n/a
1543.960	8.597	8597.0	control	LS1	PICTURE_485.jpg	i	n/a
1552.557	9.087	9087.0	control	LS1	PICTURE_549.jpg	i	n/a
1561.644	7.659	7659.0	control	LS1	PICTURE_498.jpg	c	n/a
1569.303	10.862	10862.0	control	LS1	PICTURE_549.jpg	c	n/a
1580.165	9.747	9747.0	control	LS1	PICTURE_418.jpg	c	n/a
1589.912	9.115	9115.0	control	LS1	PICTURE_350.jpg	c	n/a
1599.027	8.809	8809.0	control	LS1	PICTURE_418.jpg	i	n/a
1607.836	7.539	7539.0	control	LS1	PICTURE_485.jpg	c	n/a
1615.375	11.063	11063.0	control	LS1	PICTURE_350.jpg	i	n/a
1626.438	10.619	10619.0	control	LS2	PICTURE_418.jpg	i	n/a
1637.057	8.712	8712.0	control	LS2	PICTURE_498.jpg	i	n/a
1645.769	8.559	8559.0	control	LS2	PICTURE_549.jpg	c	n/a
1654.328	12.879	12879.0	control	LS2	PICTURE_418.jpg	c	n/a
1667.207	7.934	7934.0	control	LS2	PICTURE_350.jpg	c	n/a
1675.141	8.582	8582.0	control	LS2	PICTURE_485.jpg	c	n/a
1683.723	7.952	7952.0	control	LS2	PICTURE_498.jpg	c	n/a
1691.675	8.919	8919.0	control	LS2	PICTURE_549.jpg	i	n/a
1700.594	9.088	9088.0	control	LS2	PICTURE_485.jpg	i	n/a
1709.682	9.257	9257.0	control	LS2	PICTURE_350.jpg	i	n/a
1718.939	8.491	8491.0	control	LS3	PICTURE_663.jpg	i	n/a
1727.430	8.654	8654.0	control	LS3	PICTURE_314.jpg	c	n/a
1736.084	8.974	8974.0	control	LS3	PICTURE_388.jpg	i	n/a
1745.058	10.573	10573.0	control	LS3	PICTURE_476.jpg	i	n/a
1755.631	7.227	7227.0	control	LS3	PICTURE_552.jpg	c	n/a
1762.858	8.513	8513.0	control	LS3	PICTURE_476.jpg	c	n/a
1771.371	9.634	9634.0	control	LS3	PICTURE_663.jpg	c	n/a
1781.005	9.005	9005.0	control	LS3	PICTURE_314.jpg	i	n/a
1790.010	9.655	9655.0	control	LS3	PICTURE_552.jpg	i	n/a
1799.665	7.107	7107.0	control	LS3	PICTURE_388.jpg	c	n/a
1806.772	7.624	7624.0	control	LS4	PICTURE_552.jpg	c	n/a
1814.396	7.315	7315.0	control	LS4	PICTURE_476.jpg	c	n/a
1821.711	7.005	7005.0	control	LS4	PICTURE_552.jpg	i	n/a
1828.716	6.531	6531.0	control	LS4	PICTURE_388.jpg	c	n/a
1835.247	7.819	7819.0	control	LS4	PICTURE_663.jpg	i	n/a
1843.066	7.826	7826.0	control	LS4	PICTURE_314.jpg	i	n/a
1850.892	6.554	6554.0	control	LS4	PICTURE_663.jpg	c	n/a
1857.446	7.044	7044.0	control	LS4	PICTURE_476.jpg	i	n/a
1864.490	8.007	8007.0	control	LS4	PICTURE_388.jpg	i	n/a
1872.497	7.537	7537.0	control	LS4	PICTURE_314.jpg	c	n/a
1880.034	6.916	6916.0	learning	LS1	PICTURE_43.jpg	i	n/a
1886.950	9.479	9479.0	learning	LS1	PICTURE_247.jpg	c	n/a
1896.429	11.246	11246.0	learning	LS1	PICTURE_43.jpg	c	n/a
1907.675	8.214	8214.0	learning	LS1	PICTURE_741.jpg	i	n/a
1915.889	9.501	9501.0	learning	LS1	PICTURE_610.jpg	i	n/a
1925.390	13.499	13499.0	learning	LS1	PICTURE_599.jpg	c	n/a
1938.889	10.312	10312.0	learning	LS1	PICTURE_610.jpg	c	n/a
1949.201	9.999	9999.0	learning	LS1	PICTURE_741.jpg	c	n/a
1959.200	9.531	9531.0	learning	LS1	PICTURE_599.jpg	i	n/a
1968.731	10.340	10340.0	learning	LS1	PICTURE_247.jpg	i	n/a
1979.071	9.261	9261.0	learning	LS2	PICTURE_247.jpg	i	n/a
1988.332	8.466	8466.0	learning	LS2	PICTURE_741.jpg	i	n/a
1996.798	13.429	13429.0	learning	LS2	PICTURE_43.jpg	i	n/a
2010.227	8.003	8003.0	learning	LS2	PICTURE_610.jpg	i	n/a
2018.230	10.086	10086.0	learning	LS2	PICTURE_741.jpg	c	n/a
2028.316	10.895	10895.0	learning	LS2	PICTURE_599.jpg	i	n/a
2039.211	8.822	8822.0	learning	LS2	PICTURE_247.jpg	c	n/a
2048.033	7.233	7233.0	learning	LS2	PICTURE_43.jpg	c	n/a
2055.266	8.841	8841.0	learning	LS2	PICTURE_599.jpg	c	n/a
2064.107	11.729	11729.0	learning	LS2	PICTURE_610.jpg	c	n/a
2075.836	9.213	9213.0	learning	LS3	PICTURE_599.jpg	i	n/a
2085.049	9.224	9224.0	learning	LS3	PICTURE_43.jpg	i	n/a
2094.273	7.471	7471.0	learning	LS3	PICTURE_741.jpg	c	n/a
2101.744	7.320	7320.0	learning	LS3	PICTURE_610.jpg	c	n/a
2109.064	7.647	7647.0	learning	LS3	PICTURE_599.jpg	c	n/a
2116.711	7.017	7017.0	learning	LS3	PICTURE_247.jpg	c	n/a
2123.728	7.187	7187.0	learning	LS3	PICTURE_43.jpg	c	n/a
2130.915	7.997	7997.0	learning	LS3	PICTURE_610.jpg	i	n/a
2138.912	9.444	9444.0	learning	LS3	PICTURE_247.jpg	i	n/a
2148.356	9.935	9935.0	learning	LS3	PICTURE_741.jpg	i	n/a
2158.291	9.814	9814.0	learning	LS4	PICTURE_741.jpg	i	n/a
2168.105	9.343	9343.0	learning	LS4	PICTURE_599.jpg	c	n/a
2177.448	8.074	8074.0	learning	LS4	PICTURE_43.jpg	c	n/a
2185.522	8.562	8562.0	learning	LS4	PICTURE_610.jpg	i	n/a
2194.084	7.932	7932.0	learning	LS4	PICTURE_247.jpg	c	n/a
2202.016	7.940	7940.0	learning	LS4	PICTURE_599.jpg	i	n/a
2209.956	8.428	8428.0	learning	LS4	PICTURE_247.jpg	i	n/a
2218.384	8.592	8592.0	learning	LS4	PICTURE_610.jpg	c	n/a
2226.976	7.005	7005.0	learning	LS4	PICTURE_43.jpg	i	n/a
2233.981	7.333	7333.0	learning	LS4	PICTURE_741.jpg	c	n/a
2241.314	10.379	10379.0	learning	LS1	PICTURE_402.jpg	i	n/a
2251.693	10.226	10226.0	learning	LS1	PICTURE_462.jpg	i	n/a
2261.919	9.436	9436.0	learning	LS1	PICTURE_400.jpg	c	n/a
2271.355	11.196	11196.0	learning	LS1	PICTURE_21.jpg	i	n/a
2282.551	11.524	11524.0	learning	LS1	PICTURE_402.jpg	c	n/a
2294.075	10.413	10413.0	learning	LS1	PICTURE_400.jpg	i	n/a
2304.488	9.618	9618.0	learning	LS1	PICTURE_405.jpg	i	n/a
2314.106	9.786	9786.0	learning	LS1	PICTURE_462.jpg	c	n/a
2323.892	8.196	8196.0	learning	LS1	PICTURE_21.jpg	c	n/a
2332.088	10.923	10923.0	learning	LS1	PICTURE_405.jpg	c	n/a
2343.011	9.686	9686.0	learning	LS2	PICTURE_21.jpg	i	n/a
2352.697	6.980	6980.0	learning	LS2	PICTURE_462.jpg	c	n/a
2359.677	7.787	7787.0	learning	LS2	PICTURE_402.jpg	c	n/a
2367.464	8.436	8436.0	learning	LS2	PICTURE_400.jpg	c	n/a
2375.900	7.648	7648.0	learning	LS2	PICTURE_21.jpg	c	n/a
2383.548	10.373	10373.0	learning	LS2	PICTURE_405.jpg	i	n/a
2393.921	9.265	9265.0	learning	LS2	PICTURE_400.jpg	i	n/a
2403.186	9.595	9595.0	learning	LS2	PICTURE_402.jpg	i	n/a
2412.781	8.491	8491.0	learning	LS2	PICTURE_405.jpg	c	n/a
2421.272	8.337	8337.0	learning	LS2	PICTURE_462.jpg	i	n/a
2429.609	8.854	8854.0	learning	LS3	PICTURE_462.jpg	i	n/a
2438.463	8.545	8545.0	learning	LS3	PICTURE_21.jpg	i	n/a
2447.008	6.958	6958.0	learning	LS3	PICTURE_402.jpg	c	n/a
2453.966	8.404	8404.0	learning	LS3	PICTURE_400.jpg	c	n/a
2462.370	8.573	8573.0	learning	LS3	PICTURE_402.jpg	i	n/a
2470.943	8.100	8100.0	learning	LS3	PICTURE_462.jpg	c	n/a
2479.043	8.430	8430.0	learning	LS3	PICTURE_405.jpg	c	n/a
2487.473	7.799	7799.0	learning	LS3	PICTURE_400.jpg	i	n/a
2495.272	7.168	7168.0	learning	LS3	PICTURE_21.jpg	c	n/a
2502.440	8.456	8456.0	learning	LS3	PICTURE_405.jpg	i	n/a
2510.896	8.172	8172.0	learning	LS4	PICTURE_402.jpg	c	n/a
2519.068	7.861	7861.0	learning	LS4	PICTURE_405.jpg	c	n/a
2526.929	7.548	7548.0	learning	LS4	PICTURE_21.jpg	i	n/a
2534.477	7.558	7558.0	learning	LS4	PICTURE_462.jpg	i	n/a
2542.035	7.888	7888.0	learning	LS4	PICTURE_400.jpg	i	n/a
2549.923	11.570	11570.0	learning	LS4	PICTURE_462.jpg	c	n/a
2561.493	8.068	8068.0	learning	LS4	PICTURE_21.jpg	c	n/a
2569.561	9.195	9195.0	learning	LS4	PICTURE_402.jpg	i	n/a
2578.756	8.567	8567.0	learning	LS4	PICTURE_405.jpg	i	n/a
2587.323	8.733	8733.0	learning	LS4	PICTURE_400.jpg	c	n/a
2596.056	11.802	11802.0	learning	LS1	PICTURE_703.jpg	c	n/a
2607.858	10.688	10688.0	learning	LS1	PICTURE_220.jpg	i	n/a
2618.546	10.698	10698.0	learning	LS1	PICTURE_703.jpg	i	n/a
2629.244	8.628	8628.0	learning	LS1	PICTURE_220.jpg	c	n/a
2637.872	15.033	15033.0	learning	LS1	PICTURE_216.jpg	c	n/a
2652.905	9.448	9448.0	learning	LS1	PICTURE_53.jpg	i	n/a
2662.353	11.695	11695.0	learning	LS1	PICTURE_216.jpg	i	n/a
2674.048	11.542	11542.0	learning	LS1	PICTURE_695.jpg	c	n/a
2685.590	11.390	11390.0	learning	LS1	PICTURE_53.jpg	c	n/a
2696.980	8.523	8523.0	learning	LS1	PICTURE_695.jpg	i	n/a
2705.503	11.596	11596.0	learning	LS2	PICTURE_53.jpg	i	n/a
2717.099	7.933	7933.0	learning	LS2	PICTURE_220.jpg	c	n/a
2725.032	10.500	10500.0	learning	LS2	PICTURE_703.jpg	i	n/a
2735.532	10.029	10029.0	learning	LS2	PICTURE_216.jpg	i	n/a
2745.561	7.801	7801.0	learning	LS2	PICTURE_53.jpg	c	n/a
2753.362	7.650	7650.0	learning	LS2	PICTURE_695.jpg	i	n/a
2761.012	8.137	8137.0	learning	LS2	PICTURE_216.jpg	c	n/a
2769.149	8.304	8304.0	learning	LS2	PICTURE_703.jpg	c	n/a
2777.453	7.834	7834.0	learning	LS2	PICTURE_695.jpg	c	n/a
2785.287	7.527	7527.0	learning	LS2	PICTURE_220.jpg	i	n/a
2792.814	10.282	10282.0	learning	LS3	PICTURE_220.jpg	i	n/a
2803.096	7.575	7575.0	learning	LS3	PICTURE_703.jpg	c	n/a
2810.671	9.343	9343.0	learning	LS3	PICTURE_695.jpg	c	n/a
2820.014	7.276	7276.0	learning	LS3	PICTURE_216.jpg	i	n/a
2827.290	8.400	8400.0	learning	LS3	PICTURE_695.jpg	i	n/a
2835.690	8.249	8249.0	learning	LS3	PICTURE_53.jpg	i	n/a
2843.939	7.457	7457.0	learning	LS3	PICTURE_220.jpg	c	n/a
2851.396	7.946	7946.0	learning	LS3	PICTURE_703.jpg	i	n/a
2859.342	10.831	10831.0	learning	LS3	PICTURE_216.jpg	c	n/a
2870.173	7.002	7002.0	learning	LS3	PICTURE_53.jpg	c	n/a
2877.175	7.679	7679.0	learning	LS4	PICTURE_220.jpg	c	n/a
2884.854	10.403	10403.0	learning	LS4	PICTURE_216.jpg	i	n/a
2895.257	10.090	10090.0	learning	LS4	PICTURE_53.jpg	i	n/a
2905.347	8.981	8981.0	learning	LS4	PICTURE_216.jpg	c	n/a
2914.328	8.513	8513.0	learning	LS4	PICTURE_695.jpg	i	n/a
2922.841	10.279	10279.0	learning	LS4	PICTURE_220.jpg	i	n/a
2933.120	8.210	8210.0	learning	LS4	PICTURE_703.jpg	i	n/a
2941.330	7.260	7260.0	learning	LS4	PICTURE_695.jpg	c	n/a
2948.590	7.426	7426.0	learning	LS4	PICTURE_703.jpg	c	n/a
2956.016	7.274	7274.0	learning	LS4	PICTURE_53.jpg	c	n/a
