onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
398.900	7.429	1	learning	LS4	PICTURE_453.jpg	c
406.329	10.800	1	learning	LS4	PICTURE_202.jpg	c
417.129	9.209	1	learning	LS4	PICTURE_358.jpg	i
426.338	6.184	1	learning	LS4	PICTURE_453.jpg	i
432.522	8.751	1	learning	LS4	PICTURE_202.jpg	i
441.273	7.646	1	learning	LS4	PICTURE_358.jpg	c
448.919	10.528	1	learning	LS4	PICTURE_165.jpg	c
459.447	13.752	1	control	LS1	PICTURE_338.jpg	i
473.199	8.972	1	control	LS1	PICTURE_255.jpg	c
482.171	7.227	1	control	LS1	PICTURE_368.jpg	c
489.398	6.760	1	control	LS1	PICTURE_391.jpg	c
496.158	6.130	1	control	LS1	PICTURE_398.jpg	c
502.288	8.218	1	control	LS1	PICTURE_368.jpg	i
510.506	7.271	1	control	LS1	PICTURE_398.jpg	i
517.777	8.559	1	control	LS1	PICTURE_391.jpg	i
526.336	6.972	1	control	LS1	PICTURE_255.jpg	i
533.308	7.141	1	control	LS1	PICTURE_338.jpg	c
540.449	8.459	1	control	LS2	PICTURE_338.jpg	i
548.908	6.392	1	control	LS2	PICTURE_391.jpg	c
555.300	7.365	1	control	LS2	PICTURE_398.jpg	i
562.665	6.255	1	control	LS2	PICTURE_255.jpg	c
568.920	5.946	1	control	LS2	PICTURE_398.jpg	c
574.866	6.116	1	control	LS2	PICTURE_368.jpg	c
580.982	6.768	1	control	LS2	PICTURE_255.jpg	i
587.750	6.618	1	control	LS2	PICTURE_368.jpg	i
594.368	7.589	1	control	LS2	PICTURE_391.jpg	i
601.957	7.284	1	control	LS2	PICTURE_338.jpg	c
609.241	8.124	1	control	LS3	PICTURE_19.jpg	c
617.365	8.135	1	control	LS3	PICTURE_185.jpg	c
625.500	5.912	1	control	LS3	PICTURE_551.jpg	c
631.412	5.765	1	control	LS3	PICTURE_708.jpg	c
637.177	7.054	1	control	LS3	PICTURE_551.jpg	i
644.231	6.905	1	control	LS3	PICTURE_19.jpg	i
651.136	6.274	1	control	LS3	PICTURE_185.jpg	i
657.410	7.085	1	control	LS3	PICTURE_343.jpg	c
664.495	6.775	1	control	LS3	PICTURE_708.jpg	i
671.270	6.465	1	control	LS3	PICTURE_343.jpg	i
677.735	11.624	1	control	LS4	PICTURE_551.jpg	c
689.359	6.358	1	control	LS4	PICTURE_708.jpg	i
695.717	6.370	1	control	LS4	PICTURE_19.jpg	i
702.087	6.698	0	control	LS4	PICTURE_551.jpg	i
708.785	8.149	1	control	LS4	PICTURE_185.jpg	i
716.934	6.880	1	control	LS4	PICTURE_343.jpg	c
723.814	7.213	1	control	LS4	PICTURE_19.jpg	c
731.027	8.024	1	control	LS4	PICTURE_708.jpg	c
739.051	7.078	1	control	LS4	PICTURE_185.jpg	c
746.129	8.048	1	control	LS4	PICTURE_343.jpg	i
754.177	11.264	0	learning	LS1	PICTURE_26.jpg	c
765.441	6.480	0	learning	LS1	PICTURE_212.jpg	i
771.921	13.206	1	learning	LS1	PICTURE_659.jpg	c
785.127	11.136	1	learning	LS1	PICTURE_212.jpg	c
796.263	11.786	1	learning	LS1	PICTURE_38.jpg	c
808.049	10.039	1	learning	LS1	PICTURE_654.jpg	i
818.088	15.800	1	learning	LS1	PICTURE_659.jpg	i
833.888	16.610	1	learning	LS1	PICTURE_38.jpg	i
850.498	13.581	0	learning	LS1	PICTURE_26.jpg	i
864.079	13.910	1	learning	LS1	PICTURE_654.jpg	c
877.989	12.033	1	learning	LS2	PICTURE_659.jpg	i
890.022	8.845	1	learning	LS2	PICTURE_654.jpg	i
898.867	12.848	1	learning	LS2	PICTURE_659.jpg	c
911.715	11.261	1	learning	LS2	PICTURE_26.jpg	c
922.976	15.111	1	learning	LS2	PICTURE_212.jpg	i
938.087	7.772	1	learning	LS2	PICTURE_654.jpg	c
945.859	8.423	1	learning	LS2	PICTURE_26.jpg	i
954.282	10.353	1	learning	LS2	PICTURE_38.jpg	c
964.635	7.649	1	learning	LS2	PICTURE_212.jpg	c
972.284	8.459	1	learning	LS2	PICTURE_38.jpg	i
980.743	6.745	1	learning	LS3	PICTURE_38.jpg	c
987.488	6.275	1	learning	LS3	PICTURE_654.jpg	c
993.763	9.640	1	learning	LS3	PICTURE_212.jpg	i
1003.403	8.371	1	learning	LS3	PICTURE_659.jpg	i
1011.774	8.862	1	learning	LS3	PICTURE_38.jpg	i
1020.636	7.755	1	learning	LS3	PICTURE_212.jpg	c
1028.391	8.083	1	learning	LS3	PICTURE_26.jpg	c
1036.474	7.454	1	learning	LS3	PICTURE_654.jpg	i
1043.928	8.421	1	learning	LS3	PICTURE_26.jpg	i
1052.349	6.509	1	learning	LS3	PICTURE_659.jpg	c
1058.858	6.391	1	learning	LS4	PICTURE_654.jpg	c
1065.249	9.437	1	learning	LS4	PICTURE_659.jpg	i
1074.686	9.607	1	learning	LS4	PICTURE_26.jpg	i
1084.293	7.058	1	learning	LS4	PICTURE_659.jpg	c
1091.351	8.188	1	learning	LS4	PICTURE_654.jpg	i
1099.539	7.719	1	learning	LS4	PICTURE_26.jpg	c
1107.258	6.775	1	learning	LS4	PICTURE_38.jpg	i
1114.033	9.982	1	learning	LS4	PICTURE_212.jpg	i
1124.015	8.396	1	learning	LS4	PICTURE_38.jpg	c
1132.411	6.967	1	learning	LS4	PICTURE_212.jpg	c
1139.378	7.145	1	control	LS1	PICTURE_540.jpg	c
1146.523	9.237	1	control	LS1	PICTURE_135.jpg	i
1155.760	10.369	1	control	LS1	PICTURE_263.jpg	i
1166.129	7.186	1	control	LS1	PICTURE_540.jpg	i
1173.315	7.514	1	control	LS1	PICTURE_263.jpg	c
1180.829	10.083	1	control	LS1	PICTURE_116.jpg	c
1190.912	7.539	1	control	LS1	PICTURE_491.jpg	c
1198.451	7.388	1	control	LS1	PICTURE_116.jpg	i
1205.839	7.877	1	control	LS1	PICTURE_135.jpg	c
1213.716	7.569	1	control	LS1	PICTURE_491.jpg	i
1221.285	7.924	1	control	LS2	PICTURE_540.jpg	c
1229.209	6.338	1	control	LS2	PICTURE_263.jpg	i
1235.547	7.148	1	control	LS2	PICTURE_116.jpg	c
1242.695	7.317	1	control	LS2	PICTURE_135.jpg	i
1250.012	7.007	1	control	LS2	PICTURE_540.jpg	i
1257.019	7.336	1	control	LS2	PICTURE_116.jpg	i
1264.355	7.667	1	control	LS2	PICTURE_491.jpg	c
1272.022	6.877	1	control	LS2	PICTURE_263.jpg	c
1278.899	7.203	1	control	LS2	PICTURE_491.jpg	i
1286.102	6.894	1	control	LS2	PICTURE_135.jpg	c
1292.996	9.652	1	control	LS3	PICTURE_119.jpg	i
1302.648	8.059	1	control	LS3	PICTURE_111.jpg	c
1310.707	7.584	1	control	LS3	PICTURE_234.jpg	i
1318.291	8.874	1	control	LS3	PICTURE_111.jpg	i
1327.165	9.203	1	control	LS3	PICTURE_621.jpg	i
1336.368	9.213	1	control	LS3	PICTURE_234.jpg	c
1345.581	6.665	1	control	LS3	PICTURE_151.jpg	i
1352.246	6.995	1	control	LS3	PICTURE_119.jpg	c
1359.241	7.000	1	control	LS3	PICTURE_621.jpg	c
1366.241	8.286	1	control	LS3	PICTURE_151.jpg	c
1374.527	8.167	1	control	LS4	PICTURE_621.jpg	c
1382.694	6.580	1	control	LS4	PICTURE_151.jpg	c
1389.274	7.391	1	control	LS4	PICTURE_119.jpg	i
1396.665	6.920	1	control	LS4	PICTURE_234.jpg	i
1403.585	5.810	1	control	LS4	PICTURE_111.jpg	c
1409.395	6.302	1	control	LS4	PICTURE_119.jpg	c
1415.697	7.271	1	control	LS4	PICTURE_621.jpg	i
1422.968	7.598	1	control	LS4	PICTURE_151.jpg	i
1430.566	8.244	1	control	LS4	PICTURE_111.jpg	i
1438.810	8.255	1	control	LS4	PICTURE_234.jpg	c
1447.065	12.269	0	learning	LS1	PICTURE_71.jpg	i
1459.334	9.083	1	learning	LS1	PICTURE_72.jpg	c
1468.417	10.371	1	learning	LS1	PICTURE_67.jpg	c
1478.788	8.464	1	learning	LS1	PICTURE_68.jpg	c
1487.252	13.908	1	learning	LS1	PICTURE_72.jpg	i
1501.160	8.802	1	learning	LS1	PICTURE_71.jpg	c
1509.962	15.358	1	learning	LS1	PICTURE_74.jpg	i
1525.320	14.890	1	learning	LS1	PICTURE_67.jpg	i
1540.210	9.788	1	learning	LS1	PICTURE_68.jpg	i
1549.998	9.160	1	learning	LS1	PICTURE_74.jpg	c
1559.158	8.719	1	learning	LS2	PICTURE_72.jpg	i
1567.877	8.087	1	learning	LS2	PICTURE_67.jpg	c
1575.964	7.139	1	learning	LS2	PICTURE_71.jpg	c
1583.103	9.072	1	learning	LS2	PICTURE_67.jpg	i
1592.175	9.084	1	learning	LS2	PICTURE_71.jpg	i
1601.259	8.773	1	learning	LS2	PICTURE_74.jpg	i
1610.032	20.131	1	learning	LS2	PICTURE_68.jpg	c
1630.163	9.752	1	learning	LS2	PICTURE_72.jpg	c
1639.915	12.477	0	learning	LS2	PICTURE_74.jpg	c
1652.392	20.157	0	learning	LS2	PICTURE_68.jpg	i
1672.549	10.450	1	learning	LS3	PICTURE_72.jpg	i
1682.999	10.937	1	learning	LS3	PICTURE_74.jpg	i
1693.936	10.304	1	learning	LS3	PICTURE_67.jpg	i
1704.240	7.114	1	learning	LS3	PICTURE_71.jpg	c
1711.354	7.286	1	learning	LS3	PICTURE_67.jpg	c
1718.640	7.456	1	learning	LS3	PICTURE_72.jpg	c
1726.096	6.987	1	learning	LS3	PICTURE_68.jpg	c
1733.083	8.433	1	learning	LS3	PICTURE_71.jpg	i
1741.516	8.921	1	learning	LS3	PICTURE_68.jpg	i
1750.437	9.087	1	learning	LS3	PICTURE_74.jpg	c
1759.524	7.850	1	learning	LS4	PICTURE_67.jpg	i
1767.374	8.499	1	learning	LS4	PICTURE_68.jpg	i
1775.873	8.985	1	learning	LS4	PICTURE_67.jpg	c
1784.858	8.193	1	learning	LS4	PICTURE_71.jpg	i
1793.051	7.724	1	learning	LS4	PICTURE_74.jpg	c
1800.775	9.009	1	learning	LS4	PICTURE_71.jpg	c
1809.784	8.860	1	learning	LS4	PICTURE_72.jpg	i
1818.644	12.223	1	learning	LS4	PICTURE_74.jpg	i
1830.867	5.522	1	learning	LS4	PICTURE_68.jpg	c
1836.389	6.649	1	learning	LS4	PICTURE_72.jpg	c
1843.038	9.706	0	learning	LS1	PICTURE_203.jpg	i
1852.744	7.797	0	learning	LS1	PICTURE_42.jpg	i
1860.541	7.966	1	learning	LS1	PICTURE_414.jpg	c
1868.507	8.928	1	learning	LS1	PICTURE_224.jpg	c
1877.435	10.691	1	learning	LS1	PICTURE_566.jpg	c
1888.126	9.899	1	learning	LS1	PICTURE_42.jpg	c
1898.025	12.471	1	learning	LS1	PICTURE_224.jpg	i
1910.496	11.838	1	learning	LS1	PICTURE_414.jpg	i
1922.334	10.252	1	learning	LS1	PICTURE_566.jpg	i
1932.586	8.345	1	learning	LS1	PICTURE_203.jpg	c
1940.931	10.784	1	learning	LS2	PICTURE_566.jpg	i
1951.715	9.674	1	learning	LS2	PICTURE_414.jpg	c
1961.389	6.646	1	learning	LS2	PICTURE_42.jpg	c
1968.035	10.814	1	learning	LS2	PICTURE_203.jpg	i
1978.849	11.780	1	learning	LS2	PICTURE_414.jpg	i
1990.629	9.234	1	learning	LS2	PICTURE_224.jpg	i
1999.863	8.130	1	learning	LS2	PICTURE_566.jpg	c
2007.993	7.498	1	learning	LS2	PICTURE_42.jpg	i
2015.491	7.027	1	learning	LS2	PICTURE_203.jpg	c
2022.518	6.559	1	learning	LS2	PICTURE_224.jpg	c
2029.077	6.917	1	learning	LS3	PICTURE_42.jpg	c
2035.994	9.005	1	learning	LS3	PICTURE_203.jpg	i
2044.999	8.854	1	learning	LS3	PICTURE_566.jpg	i
2053.853	6.787	1	learning	LS3	PICTURE_414.jpg	i
2060.640	6.317	1	learning	LS3	PICTURE_224.jpg	c
2066.957	8.406	1	learning	LS3	PICTURE_203.jpg	c
2075.363	10.010	1	learning	LS3	PICTURE_42.jpg	i
2085.373	7.302	1	learning	LS3	PICTURE_224.jpg	i
2092.675	8.590	1	learning	LS3	PICTURE_566.jpg	c
2101.265	7.482	1	learning	LS3	PICTURE_414.jpg	c
2108.747	7.200	1	learning	LS4	PICTURE_566.jpg	c
2115.947	6.730	1	learning	LS4	PICTURE_203.jpg	c
2122.677	8.018	1	learning	LS4	PICTURE_42.jpg	i
2130.695	6.749	1	learning	LS4	PICTURE_224.jpg	i
2137.444	7.719	1	learning	LS4	PICTURE_42.jpg	c
2145.163	7.887	1	learning	LS4	PICTURE_414.jpg	i
2153.050	8.062	1	learning	LS4	PICTURE_203.jpg	i
2161.112	8.871	1	learning	LS4	PICTURE_566.jpg	i
2169.983	6.964	1	learning	LS4	PICTURE_224.jpg	c
2176.947	7.450	1	learning	LS4	PICTURE_414.jpg	c
2184.397	10.333	0	learning	LS1	PICTURE_692.jpg	i
2194.730	10.983	0	learning	LS1	PICTURE_640.jpg	i
2205.713	8.753	1	learning	LS1	PICTURE_592.jpg	c
2214.466	10.511	1	learning	LS1	PICTURE_465.jpg	c
2224.977	15.636	0	learning	LS1	PICTURE_379.jpg	c
2240.613	10.368	1	learning	LS1	PICTURE_640.jpg	c
2250.981	15.331	1	learning	LS1	PICTURE_592.jpg	i
2266.312	13.903	1	learning	LS1	PICTURE_465.jpg	i
2280.215	10.395	1	learning	LS1	PICTURE_692.jpg	c
2290.610	13.601	1	learning	LS1	PICTURE_379.jpg	i
2304.211	7.889	1	learning	LS2	PICTURE_379.jpg	c
2312.100	11.893	1	learning	LS2	PICTURE_640.jpg	c
2323.993	11.581	1	learning	LS2	PICTURE_692.jpg	i
2335.574	8.716	1	learning	LS2	PICTURE_465.jpg	i
2344.290	7.451	1	learning	LS2	PICTURE_692.jpg	c
2351.741	8.579	0	learning	LS2	PICTURE_379.jpg	i
2360.320	12.581	1	learning	LS2	PICTURE_592.jpg	c
2372.901	7.158	1	learning	LS2	PICTURE_465.jpg	c
2380.059	9.246	1	learning	LS2	PICTURE_640.jpg	i
2389.305	8.776	1	learning	LS2	PICTURE_592.jpg	i
2398.081	7.700	1	learning	LS3	PICTURE_379.jpg	c
2405.781	9.307	1	learning	LS3	PICTURE_640.jpg	c
2415.088	6.761	1	learning	LS3	PICTURE_692.jpg	c
2421.849	9.486	1	learning	LS3	PICTURE_640.jpg	i
2431.335	7.418	1	learning	LS3	PICTURE_592.jpg	i
2438.753	7.907	1	learning	LS3	PICTURE_465.jpg	c
2446.660	10.312	1	learning	LS3	PICTURE_379.jpg	i
2456.972	11.119	1	learning	LS3	PICTURE_692.jpg	i
2468.091	8.730	1	learning	LS3	PICTURE_465.jpg	i
2476.821	7.460	1	learning	LS3	PICTURE_592.jpg	c
2484.281	11.662	1	learning	LS4	PICTURE_379.jpg	i
2495.943	8.794	1	learning	LS4	PICTURE_592.jpg	i
2504.737	8.801	1	learning	LS4	PICTURE_692.jpg	i
2513.538	6.412	1	learning	LS4	PICTURE_640.jpg	i
2519.950	7.385	1	learning	LS4	PICTURE_692.jpg	c
2527.335	9.151	1	learning	LS4	PICTURE_465.jpg	i
2536.486	7.719	1	learning	LS4	PICTURE_379.jpg	c
2544.205	7.087	1	learning	LS4	PICTURE_465.jpg	c
2551.292	6.779	1	learning	LS4	PICTURE_592.jpg	c
2558.071	6.788	1	learning	LS4	PICTURE_640.jpg	c
2564.859	16.574	0	learning	LS1	PICTURE_77.jpg	i
2581.433	9.710	1	learning	LS1	PICTURE_267.jpg	c
2591.143	10.517	1	learning	LS1	PICTURE_97.jpg	c
2601.660	10.841	0	learning	LS1	PICTURE_100.jpg	i
2612.501	9.735	1	learning	LS1	PICTURE_32.jpg	c
2622.236	12.619	1	learning	LS1	PICTURE_267.jpg	i
2634.855	17.581	1	learning	LS1	PICTURE_32.jpg	i
2652.436	8.802	1	learning	LS1	PICTURE_77.jpg	c
2661.238	8.971	1	learning	LS1	PICTURE_97.jpg	i
2670.209	13.136	1	learning	LS1	PICTURE_100.jpg	c
2683.345	12.537	1	learning	LS2	PICTURE_97.jpg	c
2695.882	9.347	1	learning	LS2	PICTURE_267.jpg	c
2705.229	16.066	0	learning	LS2	PICTURE_32.jpg	i
2721.295	7.923	1	learning	LS2	PICTURE_100.jpg	c
2729.218	6.334	1	learning	LS2	PICTURE_77.jpg	c
2735.552	5.701	1	learning	LS2	PICTURE_32.jpg	c
2741.253	8.910	1	learning	LS2	PICTURE_267.jpg	i
2750.163	6.844	1	learning	LS2	PICTURE_97.jpg	i
2757.007	7.811	1	learning	LS2	PICTURE_100.jpg	i
2764.818	7.504	1	learning	LS2	PICTURE_77.jpg	i
2772.322	8.176	1	learning	LS3	PICTURE_97.jpg	i
2780.498	6.746	1	learning	LS3	PICTURE_32.jpg	c
2787.244	11.228	1	learning	LS3	PICTURE_100.jpg	i
2798.472	8.839	1	learning	LS3	PICTURE_77.jpg	i
2807.311	8.049	0	learning	LS3	PICTURE_100.jpg	c
2815.360	8.694	1	learning	LS3	PICTURE_32.jpg	i
2824.054	7.584	1	learning	LS3	PICTURE_267.jpg	i
2831.638	6.636	1	learning	LS3	PICTURE_97.jpg	c
2838.274	7.610	1	learning	LS3	PICTURE_267.jpg	c
2845.884	6.816	1	learning	LS3	PICTURE_77.jpg	c
2852.700	10.052	1	learning	LS4	PICTURE_100.jpg	i
2862.752	11.656	1	learning	LS4	PICTURE_32.jpg	i
2874.408	8.310	1	learning	LS4	PICTURE_77.jpg	i
2882.718	6.881	1	learning	LS4	PICTURE_267.jpg	i
2889.599	6.890	1	learning	LS4	PICTURE_77.jpg	c
2896.489	8.969	1	learning	LS4	PICTURE_267.jpg	c
2905.458	9.778	1	learning	LS4	PICTURE_97.jpg	i
2915.236	6.750	1	learning	LS4	PICTURE_32.jpg	c
2921.986	6.918	1	learning	LS4	PICTURE_100.jpg	c
2928.904	6.926	1	learning	LS4	PICTURE_97.jpg	c
