trial_index	trial_type	block_number	mean_velocity
148	go	5	1535.642578
149	go	5	1777.882582
150	go	5	n/a
151	nogo	5	1222.720276
152	go	5	1319.458609
153	go	5	1940.191463
154	go	5	n/a
155	nogo	5	1219.249735
156	go	5	1388.573614
157	go	5	n/a
158	go	5	1668.181260
159	go	5	1371.470274
160	go	5	1234.128239
161	nogo	5	869.404620
162	go	5	1416.490598
163	go	5	1471.742125
164	go	5	1085.647882
165	go	5	1568.599128
166	go	5	1562.023796
167	nogo	5	1137.378358
168	go	5	1427.782627
169	go	5	1556.858687
170	nogo	5	1076.028249
171	go	5	1530.535272
172	go	5	n/a
173	nogo	5	943.991134
174	go	5	1146.244645
193	go	7	1062.108707
194	go	7	1456.597257
195	nogo	7	1197.963698
196	go	7	1418.596766
197	nogo	7	1089.824805
198	go	7	1307.810752
199	go	7	1521.162103
200	nogo	7	1359.767129
201	go	7	n/a
202	go	7	1696.086492
203	go	7	1270.852005
204	nogo	7	941.057985
205	go	7	1665.390110
206	nogo	7	1047.937208
207	go	7	n/a
208	go	7	1416.422074
209	go	7	1299.890372
210	go	7	1529.247215
211	go	7	n/a
212	go	7	1169.634607
213	nogo	7	1054.427484
214	go	7	1378.156341
215	go	7	1296.298593
216	go	7	1140.430073
217	go	7	1303.347514
218	nogo	7	1092.831934
219	go	7	1377.191325
220	go	7	1383.089541
221	go	7	1583.275624
222	go	7	1412.432350
223	go	7	1638.461410
224	go	7	1483.333284
225	go	7	1506.384606
226	go	7	1403.509336
227	go	7	n/a
228	go	7	1676.387214
229	nogo	7	934.219853
230	go	7	1356.772964
231	go	7	1059.038698
232	go	7	1532.676312
233	go	7	1361.973711
234	go	7	1551.041084
235	go	7	1384.444611
236	go	7	1419.562453
237	go	7	n/a
238	nogo	7	n/a
239	go	7	1219.150133
240	go	7	1193.564758
241	go	7	1494.068915
242	go	7	1474.773170
243	nogo	7	1126.351789
244	go	7	1651.172849
245	go	7	1375.164631
246	nogo	7	1187.232257
247	go	7	1345.326758
248	go	7	1170.521725
249	nogo	7	1023.045073
250	go	7	1295.122400
251	go	7	1558.349172
252	go	7	1395.569234
253	go	8	1625.466718
254	go	8	n/a
255	nogo	8	1099.336029
256	go	8	1617.069551
257	go	8	1317.776914
258	go	8	1186.728218
259	go	8	1053.207696
260	go	8	1062.946278
261	go	8	1402.060277
262	go	8	1213.913802
263	go	8	1817.537706
264	go	8	1230.839251
265	nogo	8	1289.799388
266	go	8	1725.876036
267	go	8	1645.494473
268	nogo	8	1176.146499
269	go	8	1627.534152
270	go	8	2087.042999
271	nogo	8	1022.340405
272	go	8	1621.170591
273	go	8	n/a
274	nogo	8	1183.092518
275	go	8	1280.196504
276	go	8	1536.040347
277	go	8	1584.391641
278	go	8	1712.001079
279	nogo	8	1000.813890
280	go	8	1594.321422
281	nogo	8	1073.629127
282	go	8	1126.682418
283	go	8	1493.767157
284	go	8	1306.976620
285	nogo	8	1064.545232
286	go	8	1674.671294
287	go	8	1629.192580
288	go	8	n/a
289	nogo	8	972.742235
290	go	8	1288.812638
291	go	8	1080.660552
292	nogo	8	970.649462
293	go	8	1386.081555
294	go	8	1252.775475
295	go	8	1369.210322
296	nogo	8	1131.901094
297	go	8	1438.822039
298	go	8	1720.081104
299	go	8	1077.325356
300	go	8	1411.120936
301	go	8	1379.015590
302	go	8	1407.539223
303	go	8	1537.415896
304	go	8	1414.303178
305	go	8	n/a
306	go	8	1351.593783
307	go	8	1455.264562
308	go	8	1332.400144
309	go	8	1459.670327
310	go	8	1495.270405
311	nogo	8	1047.985898
312	go	8	1654.668357
331	go	10	n/a
332	go	10	1246.986819
333	nogo	10	1101.553825
334	go	10	1313.670482
335	go	10	1508.716873
336	go	10	1375.625732
337	go	10	1520.318600
338	go	10	1219.661880
339	nogo	10	907.666098
340	go	10	1547.053167
341	go	10	1490.443373
342	go	10	1342.334260
343	go	10	1520.057918
344	go	10	n/a
345	nogo	10	1032.921058
346	go	10	1380.326118
347	nogo	10	1157.398401
348	go	10	1417.081995
349	go	10	1391.951913
350	go	10	1358.276314
351	go	10	1617.953096
352	go	10	1619.335207
353	go	10	1517.925711
354	go	10	1654.895420
355	nogo	10	1444.679221
356	go	10	1274.698672
357	go	10	1222.122216
358	go	10	1420.037689
359	go	10	1262.355971
360	nogo	10	1089.086706
361	go	10	n/a
362	go	10	1787.186673
363	nogo	10	794.254905
364	go	10	1326.812428
365	go	10	1213.549195
366	nogo	10	1599.970447
367	go	10	1802.666885
368	go	10	1694.057369
369	nogo	10	970.156288
370	go	10	1716.803541
371	go	10	1223.105996
372	go	10	1335.902953
373	nogo	10	969.222356
374	go	10	1520.671962
375	go	10	998.393083
376	go	10	1449.721227
377	go	10	1398.942029
378	go	10	1581.776934
379	go	10	n/a
380	go	10	1375.693898
381	go	10	1495.639005
382	nogo	10	1099.442033
383	go	10	1463.741014
384	go	10	1603.208519
385	go	10	1841.774195
386	go	10	1199.728058
387	nogo	10	1078.798418
388	go	10	1421.341132
389	go	10	1493.269547
390	go	10	1333.099555
391	go	11	1172.770294
392	go	11	1438.529814
393	nogo	11	876.013491
394	go	11	907.136600
395	nogo	11	1047.781792
396	go	11	1678.919818
397	go	11	1473.965530
398	go	11	1793.216294
399	go	11	1347.373757
400	go	11	1465.961744
401	go	11	1232.513101
402	nogo	11	1042.681929
403	go	11	1234.257664
404	nogo	11	893.421339
405	go	11	1478.563170
406	go	11	1059.500789
407	go	11	n/a
408	go	11	1726.400515
409	go	11	1460.131316
410	go	11	1433.354218
411	go	11	n/a
412	go	11	1182.858584
413	nogo	11	1035.996855
414	go	11	1223.705359
415	go	11	1620.714347
416	nogo	11	1151.134161
417	go	11	1616.238534
418	go	11	1346.459782
419	go	11	1289.883790
420	go	11	1229.141008
421	go	11	1320.468564
422	go	11	1417.084977
423	go	11	1460.862672
424	nogo	11	n/a
425	go	11	1359.563639
426	nogo	11	1027.262820
427	go	11	1196.070180
428	nogo	11	744.049257
429	go	11	1438.790355
430	go	11	1826.555738
431	go	11	1383.093158
432	nogo	11	1045.716712
433	go	11	1518.648412
434	go	11	n/a
435	go	11	n/a
436	go	11	1299.116537
437	go	11	1464.363542
438	nogo	11	956.200100
439	go	11	1214.470923
440	go	11	1246.892435
441	go	11	1307.006656
442	go	11	n/a
443	nogo	11	1112.331093
444	go	11	1229.016644
445	go	11	1439.399267
446	go	11	1224.011404
447	go	11	1256.282176
448	go	11	1402.754888
449	go	11	n/a
450	go	11	1150.757489
469	go	13	1656.131214
470	nogo	13	1065.037096
471	go	13	1405.516836
472	go	13	1485.890083
473	go	13	1370.375084
474	go	13	1291.827667
475	go	13	n/a
476	go	13	1275.025970
477	go	13	1325.485417
478	go	13	1319.122214
479	go	13	1148.530225
480	go	13	1596.277929
481	go	13	1320.528473
482	nogo	13	1121.442873
483	go	13	1445.022269
484	go	13	1521.601377
485	go	13	1681.487133
486	go	13	1484.215631
487	nogo	13	1136.007108
488	go	13	n/a
489	go	13	1285.579924
490	nogo	13	1100.383015
491	go	13	1372.350359
492	nogo	13	1005.570651
493	go	13	1319.492101
494	go	13	n/a
495	go	13	1528.385485
496	go	13	1582.922164
497	go	13	1265.787146
498	go	13	1250.611227
499	nogo	13	1090.184875
500	go	13	1319.203468
501	go	13	1228.800865
502	nogo	13	770.865424
503	go	13	1631.959662
504	nogo	13	1086.941477
505	go	13	1539.730508
506	go	13	1332.742940
507	go	13	1186.021167
508	nogo	13	969.397569
509	go	13	1110.721543
510	go	13	1508.093436
511	go	13	1569.189912
512	go	13	1372.799913
513	go	13	1431.819299
514	go	13	1148.887545
515	nogo	13	1091.801166
516	go	13	1424.553568
517	nogo	13	1101.219885
518	go	13	1355.869774
519	go	13	1193.130552
520	go	13	n/a
521	go	13	1432.251254
522	go	13	1269.164110
523	go	13	1233.908183
524	go	13	n/a
525	nogo	13	938.445786
526	go	13	1577.975747
527	go	13	1372.410272
528	go	13	1313.151760
529	go	14	1306.547304
530	nogo	14	1294.101014
531	go	14	1101.490725
532	nogo	14	1036.247571
533	go	14	n/a
534	go	14	1245.657000
535	nogo	14	1268.399104
536	go	14	1904.396656
537	nogo	14	1153.094315
538	go	14	1521.344375
539	go	14	1524.267734
540	go	14	1673.386644
541	go	14	1804.623910
542	go	14	1386.283452
543	go	14	1273.143811
544	go	14	1884.180158
545	go	14	1292.275694
546	go	14	1482.646993
547	nogo	14	1063.352432
548	go	14	1235.087401
549	go	14	2013.807808
550	go	14	n/a
551	nogo	14	1119.292001
552	go	14	1600.790380
553	nogo	14	1098.435838
554	go	14	1540.156927
555	go	14	1353.976924
556	go	14	n/a
557	go	14	1202.910677
558	go	14	1532.167053
559	go	14	1243.747948
560	go	14	1500.058088
561	go	14	1491.872506
562	go	14	1592.647688
563	nogo	14	1047.995937
564	go	14	1318.243061
565	go	14	1323.153361
566	go	14	n/a
567	go	14	1438.022573
568	go	14	1321.063979
569	go	14	1620.767286
570	go	14	1330.638866
571	go	14	1409.506826
572	go	14	1219.349031
573	nogo	14	1142.328993
574	go	14	1124.085910
575	go	14	1523.355157
576	go	14	1545.014764
577	go	14	1675.134318
578	nogo	14	1109.741645
579	go	14	1222.024442
580	nogo	14	1030.611180
581	go	14	1454.018817
582	nogo	14	1093.966716
583	go	14	1143.621382
584	go	14	1375.431869
585	go	14	1110.071109
586	go	14	1132.902798
587	go	14	1473.249695
588	go	14	n/a
