trial_index	trial_type	block_number	mean_acceleration
153	go	5	64424.543558
154	go	5	n/a
155	nogo	5	23320.802373
156	go	5	54806.578431
157	go	5	n/a
158	go	5	39493.324057
159	go	5	37541.916301
160	go	5	25751.332118
161	nogo	5	23784.069368
162	go	5	39527.541356
163	go	5	39651.517942
164	go	5	29855.356496
165	go	5	62156.903269
166	go	5	51203.076304
167	nogo	5	23692.541366
168	go	5	46901.824664
169	go	5	31954.730293
170	nogo	5	37468.347336
171	go	5	60570.745643
172	go	5	n/a
173	nogo	5	30610.272669
174	go	5	25715.957810
193	go	7	20925.341463
194	go	7	30791.391751
195	nogo	7	22343.332581
196	go	7	38710.215768
197	nogo	7	35454.932277
198	go	7	25030.665890
199	go	7	33431.863352
200	nogo	7	31204.018747
201	go	7	n/a
202	go	7	45850.843526
203	go	7	29716.544901
204	nogo	7	20679.914235
205	go	7	45973.575156
206	nogo	7	43669.473091
207	go	7	n/a
208	go	7	23149.604032
209	go	7	33198.385474
210	go	7	70054.456011
211	go	7	n/a
212	go	7	30739.849867
213	nogo	7	29319.834837
214	go	7	29430.559551
215	go	7	43727.658630
216	go	7	29808.561788
217	go	7	31777.330602
218	nogo	7	15154.742171
219	go	7	29818.750308
220	go	7	27666.689894
221	go	7	23562.658524
222	go	7	42824.763904
223	go	7	26891.899290
224	go	7	29415.346711
225	go	7	30129.488443
226	go	7	38017.596250
227	go	7	n/a
228	go	7	66370.302164
229	nogo	7	21383.741354
230	go	7	31403.597902
231	go	7	24521.891635
232	go	7	28433.687580
233	go	7	20403.885999
234	go	7	36017.093223
235	go	7	20175.301120
236	go	7	38917.919320
237	go	7	n/a
238	nogo	7	n/a
239	go	7	26550.596756
240	go	7	21421.666392
241	go	7	35998.623361
242	go	7	29194.487023
243	nogo	7	17899.695854
244	go	7	33038.633980
245	go	7	24405.262519
246	nogo	7	20003.594333
247	go	7	34015.937120
248	go	7	16592.231973
249	nogo	7	25199.417134
250	go	7	36754.825658
251	go	7	29739.780888
252	go	7	24073.096274
253	go	8	44471.814999
254	go	8	n/a
255	nogo	8	23023.616763
256	go	8	43469.272032
257	go	8	38489.018132
258	go	8	30805.507932
259	go	8	27823.771440
260	go	8	23986.867926
261	go	8	25885.725295
262	go	8	28378.787950
263	go	8	41433.174088
264	go	8	28273.722791
265	nogo	8	19821.542782
266	go	8	34004.683723
267	go	8	31549.478693
268	nogo	8	25033.237590
269	go	8	35292.970318
270	go	8	40788.379078
271	nogo	8	24762.610225
272	go	8	48988.961975
273	go	8	n/a
274	nogo	8	30319.807696
275	go	8	25079.623728
276	go	8	33658.267183
277	go	8	36506.801317
278	go	8	37505.922569
279	nogo	8	19863.842795
280	go	8	30211.405139
281	nogo	8	22742.319046
282	go	8	26542.065944
283	go	8	42877.710438
284	go	8	45718.904514
285	nogo	8	17538.340616
286	go	8	37796.763394
287	go	8	63032.907553
288	go	8	n/a
289	nogo	8	14839.617578
290	go	8	23696.313077
291	go	8	24065.821410
292	nogo	8	32751.547749
293	go	8	32168.563573
294	go	8	28904.010843
295	go	8	23100.296411
296	nogo	8	24670.509678
297	go	8	35344.399139
298	go	8	57403.611347
299	go	8	23743.838072
300	go	8	27402.612761
301	go	8	29621.434122
302	go	8	43233.117685
303	go	8	36884.944019
304	go	8	30216.756887
305	go	8	n/a
306	go	8	38098.931532
307	go	8	20604.243363
308	go	8	21812.844245
309	go	8	30350.489107
310	go	8	20633.669986
311	nogo	8	23853.744146
312	go	8	42990.621300
331	go	10	n/a
332	go	10	25916.970846
333	nogo	10	33853.744672
334	go	10	50825.626342
335	go	10	37546.490395
336	go	10	35142.681131
337	go	10	30063.618295
338	go	10	30191.937267
339	nogo	10	19120.685869
340	go	10	29313.232478
341	go	10	43953.834156
342	go	10	30768.229449
343	go	10	39576.698607
344	go	10	n/a
345	nogo	10	23170.809550
346	go	10	28192.053626
347	nogo	10	20662.643572
348	go	10	48483.236442
349	go	10	31350.857715
350	go	10	32019.549690
351	go	10	37282.229379
352	go	10	50263.849092
353	go	10	42663.769405
354	go	10	42378.935924
355	nogo	10	36143.861086
356	go	10	24885.407425
357	go	10	24751.463763
358	go	10	26366.722989
359	go	10	28254.003358
360	nogo	10	34938.014851
361	go	10	n/a
362	go	10	42865.108835
363	nogo	10	18512.287280
364	go	10	20796.149456
365	go	10	37528.370206
366	nogo	10	54258.101351
367	go	10	46781.156668
368	go	10	35415.624048
369	nogo	10	28973.854211
370	go	10	38146.494072
371	go	10	25835.886284
372	go	10	42677.348190
373	nogo	10	19805.877303
374	go	10	28087.330135
375	go	10	39424.603863
376	go	10	39347.668304
377	go	10	28785.088845
378	go	10	22376.652587
379	go	10	n/a
380	go	10	31772.225857
381	go	10	30542.917965
382	nogo	10	25708.967378
383	go	10	24581.124206
384	go	10	45369.968637
385	go	10	45288.075324
386	go	10	36502.375662
387	nogo	10	29403.130170
388	go	10	44883.184898
389	go	10	39660.993912
390	go	10	23948.177408
391	go	11	28015.419199
392	go	11	28285.389185
393	nogo	11	24491.970702
394	go	11	27783.178261
395	nogo	11	22919.351193
396	go	11	51028.091523
397	go	11	30526.942131
398	go	11	36828.636896
399	go	11	24955.907144
400	go	11	28523.184592
401	go	11	32012.332712
402	nogo	11	27067.908088
403	go	11	28482.888292
404	nogo	11	25432.833131
405	go	11	35458.598233
406	go	11	26911.386371
407	go	11	n/a
408	go	11	33213.617607
409	go	11	33958.465474
410	go	11	30308.803191
411	go	11	n/a
412	go	11	28683.982449
413	nogo	11	21433.934804
414	go	11	23582.700257
415	go	11	33365.458691
416	nogo	11	23453.532928
417	go	11	39400.627564
418	go	11	31485.643857
419	go	11	34921.104335
420	go	11	27912.638383
421	go	11	33240.105645
422	go	11	29689.830357
423	go	11	23647.076770
424	nogo	11	n/a
425	go	11	24903.712046
426	nogo	11	18370.000557
427	go	11	28605.090476
428	nogo	11	15233.404025
429	go	11	19415.068798
430	go	11	39087.881663
431	go	11	49065.233904
432	nogo	11	24316.577881
433	go	11	29181.492472
434	go	11	n/a
435	go	11	n/a
436	go	11	35159.354883
437	go	11	21343.169150
438	nogo	11	23487.195642
439	go	11	18712.156965
440	go	11	25489.492735
441	go	11	22032.313235
442	go	11	n/a
443	nogo	11	21512.886616
444	go	11	36991.740973
445	go	11	22968.725132
446	go	11	26927.434632
447	go	11	27875.200890
448	go	11	30493.325847
449	go	11	n/a
450	go	11	27852.552576
469	go	13	48165.867720
470	nogo	13	21876.708405
471	go	13	34186.541813
472	go	13	23978.399857
473	go	13	25898.953170
474	go	13	37183.225924
475	go	13	n/a
476	go	13	26635.958799
477	go	13	22812.053455
478	go	13	23481.448635
479	go	13	33094.420800
480	go	13	46809.473659
481	go	13	27820.762638
482	nogo	13	14573.547589
483	go	13	28330.666215
484	go	13	33730.625263
485	go	13	28589.808305
486	go	13	40568.463186
487	nogo	13	26430.331287
488	go	13	n/a
489	go	13	22166.107052
490	nogo	13	19218.806045
491	go	13	22051.377125
492	nogo	13	17655.573900
493	go	13	18192.624283
494	go	13	n/a
495	go	13	29783.867730
496	go	13	25366.171128
497	go	13	24679.336524
498	go	13	20366.667652
499	nogo	13	23985.222859
500	go	13	20531.066790
501	go	13	22880.656200
502	nogo	13	21982.412425
503	go	13	29238.721152
504	nogo	13	22166.649805
505	go	13	21016.214066
506	go	13	22079.143959
507	go	13	33004.367476
508	nogo	13	16645.865302
509	go	13	16980.094222
510	go	13	29384.636649
511	go	13	30269.732241
512	go	13	21359.355655
513	go	13	16969.162269
514	go	13	19096.238253
515	nogo	13	27298.953886
516	go	13	33682.754725
517	nogo	13	22589.879115
518	go	13	18190.030168
519	go	13	22898.855910
520	go	13	n/a
521	go	13	25054.199884
522	go	13	30947.473501
523	go	13	21561.173237
524	go	13	n/a
525	nogo	13	19018.114852
526	go	13	30182.103624
527	go	13	23791.137761
528	go	13	23580.994405
529	go	14	33942.502199
530	nogo	14	17590.412905
531	go	14	29270.863890
532	nogo	14	20577.542175
533	go	14	n/a
534	go	14	21021.034148
535	nogo	14	29158.797368
536	go	14	42896.835085
537	nogo	14	21240.874108
538	go	14	28844.325496
539	go	14	43936.784881
540	go	14	28325.148170
541	go	14	35656.844215
542	go	14	18773.704870
543	go	14	31910.318489
544	go	14	38586.271380
545	go	14	19211.806641
546	go	14	24867.294514
547	nogo	14	25605.206386
548	go	14	23800.453440
549	go	14	46191.788745
550	go	14	n/a
551	nogo	14	18593.937847
552	go	14	43200.993479
553	nogo	14	39954.328809
554	go	14	28828.464767
555	go	14	29515.550317
556	go	14	n/a
557	go	14	23752.241635
558	go	14	22468.892920
559	go	14	20673.817919
560	go	14	24488.734985
561	go	14	25602.243115
562	go	14	34840.139361
563	nogo	14	19026.880522
564	go	14	27585.364168
565	go	14	27214.220524
566	go	14	n/a
567	go	14	23446.873248
568	go	14	22183.213174
569	go	14	32189.463484
570	go	14	20834.206605
571	go	14	21268.849816
572	go	14	24585.541188
573	nogo	14	25887.347259
574	go	14	24170.251350
575	go	14	33736.118713
576	go	14	27938.512607
577	go	14	36323.541288
578	nogo	14	19259.905210
579	go	14	21612.184178
580	nogo	14	20118.802137
581	go	14	25210.606060
582	nogo	14	38233.077861
583	go	14	28171.996538
584	go	14	25585.072557
585	go	14	24233.037665
586	go	14	19201.985231
587	go	14	25742.371725
588	go	14	n/a
