trial_index	trial_type	block_number	path_length
174	go	5	546.630087
193	go	7	543.310238
194	go	7	574.200398
195	nogo	7	592.545429
196	go	7	511.011183
197	nogo	7	537.838568
198	go	7	582.228846
199	go	7	571.922877
200	nogo	7	533.855589
201	go	7	n/a
202	go	7	555.850624
203	go	7	541.278490
204	nogo	7	575.287944
205	go	7	572.117960
206	nogo	7	535.698270
207	go	7	n/a
208	go	7	584.146061
209	go	7	578.878230
210	go	7	549.612214
211	go	7	n/a
212	go	7	558.867790
213	nogo	7	554.933059
214	go	7	612.256980
215	go	7	554.375963
216	go	7	602.644306
217	go	7	533.316509
218	nogo	7	614.297113
219	go	7	568.161383
220	go	7	566.218878
221	go	7	647.873219
222	go	7	580.404894
223	go	7	589.664238
224	go	7	558.418318
225	go	7	592.914638
226	go	7	672.643920
227	go	7	n/a
228	go	7	629.907357
229	nogo	7	491.726059
230	go	7	555.993485
231	go	7	593.354813
232	go	7	654.742001
233	go	7	602.394026
234	go	7	586.014032
235	go	7	567.309129
236	go	7	606.988722
237	go	7	n/a
238	nogo	7	n/a
239	go	7	625.186040
240	go	7	586.965548
241	go	7	565.801956
242	go	7	533.289481
243	nogo	7	555.514337
244	go	7	621.415599
245	go	7	587.746051
246	nogo	7	625.378034
247	go	7	597.961958
248	go	7	579.527296
249	nogo	7	574.240417
250	go	7	619.061773
251	go	7	588.388235
252	go	7	549.222923
253	go	8	586.550315
254	go	8	n/a
255	nogo	8	525.967429
256	go	8	584.518411
257	go	8	694.688634
258	go	8	547.059279
259	go	8	556.696625
260	go	8	542.808292
261	go	8	601.172181
262	go	8	561.221242
263	go	8	928.444062
264	go	8	607.558871
265	nogo	8	634.809980
266	go	8	595.158168
267	go	8	842.179045
268	nogo	8	562.905596
269	go	8	611.835659
270	go	8	615.635109
271	nogo	8	537.961348
272	go	8	583.809307
273	go	8	n/a
274	nogo	8	566.156265
275	go	8	591.454114
276	go	8	529.971860
277	go	8	574.145347
278	go	8	588.500542
279	nogo	8	511.603050
280	go	8	571.801305
281	nogo	8	547.542910
282	go	8	520.038184
283	go	8	588.271797
284	go	8	557.433632
285	nogo	8	561.960653
286	go	8	576.968640
287	go	8	589.969571
288	go	8	n/a
289	nogo	8	577.606946
290	go	8	572.232167
291	go	8	588.617216
292	nogo	8	527.243975
293	go	8	590.156795
294	go	8	535.856795
295	go	8	608.017423
296	nogo	8	577.614335
297	go	8	568.817862
298	go	8	566.169167
299	go	8	584.852141
300	go	8	557.055088
301	go	8	568.031139
302	go	8	624.247587
303	go	8	579.734013
304	go	8	553.549071
305	go	8	n/a
306	go	8	511.055991
307	go	8	577.427877
308	go	8	544.730480
309	go	8	625.560111
310	go	8	613.960869
311	nogo	8	553.194343
312	go	8	652.191835
331	go	10	n/a
332	go	10	554.156952
333	nogo	10	599.722144
334	go	10	582.877958
335	go	10	570.504690
336	go	10	563.832809
337	go	10	575.187609
338	go	10	563.015194
339	nogo	10	540.085835
340	go	10	634.051387
341	go	10	563.946362
342	go	10	597.937561
343	go	10	496.585745
344	go	10	n/a
345	nogo	10	492.877908
346	go	10	521.083738
347	nogo	10	591.022253
348	go	10	699.703649
349	go	10	573.912353
350	go	10	558.829647
351	go	10	555.457859
352	go	10	558.549682
353	go	10	495.618835
354	go	10	568.338914
355	nogo	10	545.105641
356	go	10	587.090134
357	go	10	563.707050
358	go	10	635.140257
359	go	10	603.583515
360	nogo	10	556.846875
361	go	10	n/a
362	go	10	613.080984
363	nogo	10	485.738739
364	go	10	567.340616
365	go	10	560.833144
366	nogo	10	578.037163
367	go	10	623.240889
368	go	10	580.504163
369	nogo	10	430.373359
370	go	10	621.403222
371	go	10	602.916524
372	go	10	570.889577
373	nogo	10	381.395588
374	go	10	601.037533
375	go	10	542.840696
376	go	10	501.842314
377	go	10	620.675325
378	go	10	625.036467
379	go	10	n/a
380	go	10	612.178144
381	go	10	591.753461
382	nogo	10	527.555275
383	go	10	599.733043
384	go	10	631.288364
385	go	10	599.684809
386	go	10	571.871854
387	nogo	10	460.047868
388	go	10	536.096616
389	go	10	563.664008
390	go	10	570.892819
391	go	11	560.699249
392	go	11	613.159092
393	nogo	11	446.871652
394	go	11	508.391010
395	nogo	11	500.346296
396	go	11	634.052128
397	go	11	582.325163
398	go	11	644.092988
399	go	11	531.108057
400	go	11	773.468683
401	go	11	588.826355
402	nogo	11	515.512581
403	go	11	587.153897
404	nogo	11	470.529104
405	go	11	608.779903
406	go	11	524.342385
407	go	11	n/a
408	go	11	623.575348
409	go	11	554.457125
410	go	11	566.742381
411	go	11	n/a
412	go	11	523.221763
413	nogo	11	581.155489
414	go	11	544.805740
415	go	11	584.973181
416	nogo	11	567.132490
417	go	11	611.119831
418	go	11	577.678642
419	go	11	552.091803
420	go	11	547.294454
421	go	11	608.033915
422	go	11	580.254494
423	go	11	623.979442
424	nogo	11	n/a
425	go	11	556.229842
426	nogo	11	508.192156
427	go	11	611.418996
428	nogo	11	590.606285
429	go	11	568.238597
430	go	11	630.804495
431	go	11	522.890678
432	nogo	11	551.167058
433	go	11	573.475050
434	go	11	n/a
435	go	11	n/a
436	go	11	557.863895
437	go	11	624.911284
438	nogo	11	519.485824
439	go	11	620.191316
440	go	11	535.955142
441	go	11	579.889838
442	go	11	n/a
443	nogo	11	568.696624
444	go	11	545.785153
445	go	11	590.587966
446	go	11	522.499623
447	go	11	558.881749
448	go	11	600.494118
449	go	11	n/a
450	go	11	549.242165
469	go	13	595.615501
470	nogo	13	561.798761
471	go	13	576.927696
472	go	13	608.730980
473	go	13	539.757720
474	go	13	488.239420
475	go	13	n/a
476	go	13	545.663812
477	go	13	634.100824
478	go	13	542.034573
479	go	13	532.081780
480	go	13	630.808173
481	go	13	587.141029
482	nogo	13	628.171403
483	go	13	572.180699
484	go	13	575.181906
485	go	13	609.537404
486	go	13	586.979824
487	nogo	13	561.669065
488	go	13	n/a
489	go	13	593.237284
490	nogo	13	544.461483
491	go	13	586.920763
492	nogo	13	496.446711
493	go	13	607.894893
494	go	13	n/a
495	go	13	579.898798
496	go	13	650.336448
497	go	13	582.459044
498	go	13	556.414193
499	nogo	13	555.107748
500	go	13	608.986667
501	go	13	527.272307
502	nogo	13	406.367181
503	go	13	615.161809
504	nogo	13	573.822492
505	go	13	580.693502
506	go	13	590.262386
507	go	13	545.750961
508	nogo	13	511.516781
509	go	13	587.079424
510	go	13	570.193388
511	go	13	618.740683
512	go	13	632.672549
513	go	13	588.894105
514	go	13	585.890714
515	nogo	13	558.138582
516	go	13	563.598692
517	nogo	13	637.087749
518	go	13	624.655442
519	go	13	570.456954
520	go	13	n/a
521	go	13	566.224492
522	go	13	586.308764
523	go	13	589.270991
524	go	13	n/a
525	nogo	13	495.335991
526	go	13	620.300530
527	go	13	542.118938
528	go	13	603.619358
529	go	14	580.971023
530	nogo	14	638.740567
531	go	14	544.444395
532	nogo	14	546.269306
533	go	14	n/a
534	go	14	575.669047
535	nogo	14	584.844748
536	go	14	657.031129
537	nogo	14	589.996965
538	go	14	624.644983
539	go	14	573.544756
540	go	14	632.422680
541	go	14	651.654747
542	go	14	572.251987
543	go	14	690.653400
544	go	14	651.263480
545	go	14	574.337846
546	go	14	609.610475
547	nogo	14	561.126506
548	go	14	590.326944
549	go	14	662.904851
550	go	14	n/a
551	nogo	14	572.091520
552	go	14	523.646067
553	nogo	14	543.015491
554	go	14	579.975662
555	go	14	602.394218
556	go	14	n/a
557	go	14	554.160379
558	go	14	626.715620
559	go	14	550.897259
560	go	14	591.007736
561	go	14	613.605968
562	go	14	626.214259
563	nogo	14	532.243391
564	go	14	564.184038
565	go	14	588.938472
566	go	14	n/a
567	go	14	636.923925
568	go	14	608.855533
569	go	14	608.410755
570	go	14	634.490659
571	go	14	580.343152
572	go	14	564.414230
573	nogo	14	581.947283
574	go	14	591.350685
575	go	14	575.543229
576	go	14	582.563885
577	go	14	602.250823
578	nogo	14	564.876586
579	go	14	541.807022
580	nogo	14	525.171837
581	go	14	573.048009
582	nogo	14	575.028836
583	go	14	563.874187
584	go	14	585.922560
585	go	14	567.936357
586	go	14	542.771012
587	go	14	601.529177
588	go	14	n/a
