trial_index	trial_type	block_number	response_time_ms
269	go	8	476.836
270	go	8	395.372
271	go	8	478.729
272	nogo	8	562.291
273	go	8	n/a
274	go	8	595.472
275	go	8	411.583
276	go	8	528.734
277	go	8	627.699
278	go	8	612.125
279	go	8	445.881
280	go	8	496.132
281	nogo	8	425.878
282	go	8	361.837
283	go	8	395.401
284	go	8	394.923
285	go	8	493.556
286	go	8	378.541
287	go	8	544.332
288	nogo	8	378.062
289	go	8	494.822
290	nogo	8	377.944
291	go	8	462.007
292	nogo	8	n/a
293	go	8	394.438
294	nogo	8	327.808
295	go	8	494.443
296	go	8	428.057
297	go	8	412.097
298	go	8	442.872
299	go	8	n/a
300	go	8	1125.162
301	go	8	427.585
302	nogo	8	410.967
303	go	8	561.052
304	go	8	495.035
305	nogo	8	461.090
306	go	8	493.883
307	go	8	711.105
308	nogo	8	344.921
309	go	8	394.354
310	nogo	8	478.193
311	go	8	409.765
312	go	8	527.773
331	go	10	461.606
332	go	10	393.620
333	go	10	461.241
334	go	10	478.610
335	go	10	393.662
336	go	10	412.353
337	go	10	477.701
338	go	10	428.031
339	go	10	462.139
340	go	10	395.204
341	go	10	410.600
342	go	10	444.986
343	go	10	512.949
344	go	10	378.351
345	go	10	411.668
346	nogo	10	394.277
347	go	10	394.525
348	go	10	410.222
349	go	10	396.064
350	go	10	461.750
351	go	10	427.688
352	go	10	460.963
353	nogo	10	461.213
354	go	10	393.615
355	go	10	395.167
356	nogo	10	509.371
357	go	10	311.638
358	nogo	10	127.439
359	go	10	461.588
360	nogo	10	527.313
361	go	10	410.001
362	nogo	10	261.470
363	go	10	460.450
364	go	10	409.837
365	go	10	358.942
366	go	10	360.071
367	go	10	445.510
368	go	10	429.306
369	go	10	444.583
370	go	10	378.376
371	go	10	459.758
372	go	10	511.845
373	go	10	445.632
374	go	10	460.499
375	nogo	10	n/a
376	go	10	393.988
377	nogo	10	411.239
378	go	10	410.848
379	nogo	10	261.267
380	go	10	427.983
381	nogo	10	359.837
382	go	10	395.057
383	nogo	10	144.788
384	go	10	442.517
385	go	10	459.649
386	go	10	426.374
387	nogo	10	460.664
388	go	10	493.507
389	go	10	544.738
390	go	10	410.835
391	go	11	594.481
392	nogo	11	594.661
393	go	11	359.790
394	nogo	11	359.445
395	go	11	428.165
396	go	11	412.353
397	go	11	394.284
398	go	11	377.197
399	go	11	508.221
400	nogo	11	161.462
401	go	11	361.020
402	go	11	677.459
403	go	11	479.111
404	go	11	445.024
405	go	11	443.674
406	go	11	495.025
407	go	11	527.944
408	go	11	527.401
409	go	11	446.355
410	nogo	11	344.852
411	go	11	627.635
412	go	11	492.951
413	nogo	11	378.024
414	go	11	429.131
415	go	11	479.366
416	go	11	396.437
417	go	11	494.017
418	go	11	410.734
419	go	11	776.407
420	nogo	11	345.681
421	go	11	544.872
422	go	11	527.331
423	nogo	11	277.880
424	go	11	543.900
425	nogo	11	361.020
426	go	11	410.893
427	go	11	494.210
428	go	11	461.833
429	go	11	527.436
430	go	11	460.377
431	nogo	11	425.131
432	go	11	461.444
433	go	11	394.464
434	go	11	412.310
435	go	11	528.646
436	go	11	393.647
437	go	11	428.981
438	go	11	411.686
439	go	11	477.863
440	go	11	378.729
441	go	11	461.743
442	nogo	11	261.403
443	go	11	511.520
444	go	11	411.571
445	go	11	476.651
446	go	11	494.302
447	nogo	11	361.425
448	go	11	445.040
449	nogo	11	n/a
450	go	11	459.821
469	go	13	344.768
470	go	13	359.934
471	go	13	411.893
472	go	13	478.589
473	go	13	410.461
474	go	13	545.687
475	go	13	445.473
476	nogo	13	578.187
477	go	13	n/a
478	go	13	511.328
479	go	13	494.400
480	go	13	494.729
481	go	13	n/a
482	nogo	13	443.204
483	go	13	361.842
484	go	13	494.023
485	go	13	477.928
486	nogo	13	527.155
487	go	13	395.438
488	go	13	410.356
489	go	13	478.291
490	go	13	527.503
491	go	13	495.234
492	go	13	461.694
493	go	13	445.383
494	nogo	13	328.721
495	go	13	511.951
496	go	13	394.234
497	go	13	427.217
498	go	13	527.643
499	go	13	528.053
500	go	13	478.804
501	nogo	13	494.216
502	go	13	376.664
503	nogo	13	n/a
504	go	13	411.824
505	go	13	461.962
506	nogo	13	444.393
507	go	13	395.648
508	go	13	494.835
509	go	13	659.763
510	nogo	13	510.524
511	go	13	408.614
512	nogo	13	376.666
513	go	13	461.638
514	nogo	13	394.668
515	go	13	443.286
516	go	13	528.579
517	go	13	511.033
518	go	13	479.565
519	go	13	559.404
520	nogo	13	344.187
521	go	13	577.045
522	nogo	13	561.861
523	go	13	477.787
524	go	13	494.608
525	go	13	511.314
526	go	13	461.395
527	go	13	495.514
528	go	13	495.595
529	go	14	461.862
530	go	14	543.480
531	go	14	477.473
532	go	14	561.797
533	nogo	14	460.303
534	go	14	578.579
535	go	14	478.026
536	go	14	461.664
537	nogo	14	460.799
538	go	14	411.208
539	go	14	627.927
540	go	14	513.588
541	go	14	576.794
542	go	14	462.026
543	go	14	494.576
544	go	14	510.797
545	go	14	493.497
546	go	14	430.143
547	go	14	529.467
548	nogo	14	578.758
549	go	14	444.993
550	nogo	14	442.844
551	go	14	428.725
552	go	14	426.736
553	go	14	n/a
554	go	14	409.760
555	go	14	514.548
556	go	14	443.776
557	go	14	476.319
558	go	14	478.470
559	nogo	14	411.034
560	go	14	394.048
561	go	14	n/a
562	go	14	493.774
563	go	14	562.526
564	go	14	494.938
565	nogo	14	359.963
566	go	14	425.950
567	go	14	495.207
568	nogo	14	509.904
569	go	14	375.813
570	nogo	14	359.322
571	go	14	460.330
572	nogo	14	461.463
573	go	14	526.290
574	nogo	14	394.445
575	go	14	478.098
576	go	14	445.498
577	go	14	396.756
578	nogo	14	426.477
579	go	14	459.152
580	go	14	n/a
581	go	14	n/a
582	go	14	575.453
583	go	14	526.527
584	go	14	n/a
585	go	14	543.739
586	go	14	560.434
587	nogo	14	475.651
588	go	14	445.565
