trial_index	trial_type	block_number	mean_velocity
475	go	13	1393.701859
476	nogo	13	674.131139
477	go	13	n/a
478	go	13	1142.616040
479	go	13	1134.505068
480	go	13	1125.659474
481	go	13	n/a
482	nogo	13	870.555387
483	go	13	1344.420716
484	go	13	1084.993116
485	go	13	1286.973164
486	nogo	13	720.252165
487	go	13	1628.457507
488	go	13	1465.752436
489	go	13	1201.089430
490	go	13	1209.462796
491	go	13	1149.271715
492	go	13	1194.668795
493	go	13	1335.076044
494	nogo	13	1104.201814
495	go	13	1245.838146
496	go	13	1667.973176
497	go	13	1416.130655
498	go	13	1166.992341
499	go	13	958.026415
500	go	13	1112.515218
501	nogo	13	826.277919
502	go	13	1478.853105
503	nogo	13	n/a
504	go	13	1244.165957
505	go	13	1295.228459
506	nogo	13	717.065592
507	go	13	1324.035788
508	go	13	1226.215425
509	go	13	839.198617
510	nogo	13	786.536251
511	go	13	1358.190884
512	nogo	13	1113.646861
513	go	13	1274.463420
514	nogo	13	827.655462
515	go	13	1306.130124
516	go	13	1099.028270
517	go	13	1169.923744
518	go	13	1188.183869
519	go	13	1098.190741
520	nogo	13	1114.872073
521	go	13	1264.809810
522	nogo	13	667.619013
523	go	13	1114.680867
524	go	13	1145.308699
525	go	13	1243.769235
526	go	13	1365.886717
527	go	13	1314.952077
528	go	13	1275.855464
529	go	14	1291.794201
530	go	14	1124.674635
531	go	14	1154.314113
532	go	14	1083.817742
533	nogo	14	873.128157
534	go	14	1057.962539
535	go	14	1147.097013
536	go	14	1164.766661
537	nogo	14	896.182719
538	go	14	1490.230179
539	go	14	982.671038
540	go	14	1197.529864
541	go	14	1429.086196
542	go	14	1350.646786
543	go	14	1159.583928
544	go	14	1235.191477
545	go	14	1115.457240
546	go	14	1279.390746
547	go	14	1167.998537
548	nogo	14	665.429371
549	go	14	1293.468246
550	nogo	14	846.437162
551	go	14	1387.148880
552	go	14	1354.727635
553	go	14	n/a
554	go	14	1574.325484
555	go	14	1477.802126
556	go	14	1082.865806
557	go	14	1251.009865
558	go	14	1179.299455
559	nogo	14	876.103965
560	go	14	1352.182600
561	go	14	n/a
562	go	14	1100.924852
563	go	14	1371.375702
564	go	14	1249.366901
565	nogo	14	834.704375
566	go	14	1214.343124
567	go	14	1317.421514
568	nogo	14	861.038544
569	go	14	1420.384686
570	nogo	14	1117.076696
571	go	14	1265.965019
572	nogo	14	800.807052
573	go	14	1032.402913
574	nogo	14	805.592450
575	go	14	1186.332395
576	go	14	1224.921955
577	go	14	1512.406381
578	nogo	14	591.433240
579	go	14	1258.438071
580	go	14	n/a
581	go	14	n/a
582	go	14	918.785522
583	go	14	1060.466356
584	go	14	n/a
585	go	14	1067.907129
586	go	14	952.083539
587	nogo	14	699.204466
588	go	14	1343.756147
