trial_index	trial_type	block_number	path_length
359	go	10	559.150346
360	nogo	10	515.096917
361	go	10	578.294203
362	go	10	631.233695
363	go	10	595.921429
364	go	10	644.484065
365	go	10	629.719847
366	go	10	626.478692
367	go	10	563.116419
368	go	10	749.628917
369	nogo	10	433.324069
370	go	10	748.155887
371	go	10	665.431774
372	nogo	10	622.819954
373	go	10	838.323294
374	go	10	733.694553
375	go	10	n/a
376	go	10	881.287447
377	go	10	n/a
378	go	10	768.959779
379	go	10	n/a
380	go	10	583.919124
381	go	10	715.768713
382	go	10	768.495213
383	go	10	546.396858
384	go	10	832.329300
385	nogo	10	521.987135
386	go	10	732.630831
387	go	10	624.397498
388	go	10	773.043938
389	go	10	1105.127688
390	nogo	10	530.743379
391	nogo	11	515.544568
392	go	11	548.357058
393	go	11	635.134323
394	go	11	568.847408
395	go	11	604.292512
396	nogo	11	609.409009
397	go	11	596.345133
398	go	11	693.638454
399	go	11	813.657215
400	go	11	683.188185
401	go	11	583.999378
402	nogo	11	525.808309
403	go	11	707.755745
404	go	11	667.512098
405	nogo	11	635.635317
406	go	11	1171.043516
407	nogo	11	n/a
408	go	11	n/a
409	go	11	589.332380
410	go	11	601.718720
411	go	11	622.826256
412	go	11	544.709802
413	go	11	602.063452
414	nogo	11	895.948751
415	go	11	601.614016
416	nogo	11	577.075046
417	go	11	730.683806
418	go	11	559.774151
419	nogo	11	997.586186
420	go	11	601.701606
421	go	11	757.408039
422	go	11	583.183073
423	go	11	557.581769
424	go	11	598.263799
425	go	11	581.258563
426	go	11	n/a
427	go	11	488.081838
428	go	11	547.837728
429	go	11	678.727409
430	go	11	634.067236
431	go	11	824.667056
432	nogo	11	748.553552
433	go	11	819.641107
434	go	11	585.933476
435	go	11	680.660066
436	nogo	11	650.919182
437	go	11	575.205616
438	go	11	760.732808
439	go	11	621.071589
440	go	11	600.072848
441	go	11	732.735873
442	go	11	727.502813
443	go	11	575.582786
444	nogo	11	578.000252
445	go	11	732.907317
446	go	11	983.033237
447	go	11	547.815499
448	go	11	1010.433719
449	nogo	11	866.483443
450	go	11	591.045522
469	go	13	952.968365
470	go	13	1148.238736
471	go	13	937.795290
472	nogo	13	761.922266
473	go	13	1044.006867
474	go	13	n/a
475	go	13	n/a
476	go	13	496.801741
477	go	13	565.888326
478	nogo	13	605.611714
479	go	13	510.215780
480	go	13	972.812077
481	go	13	721.329476
482	nogo	13	935.300761
483	go	13	1066.965120
484	go	13	739.406359
485	go	13	551.237015
486	go	13	578.576092
487	go	13	865.694873
488	go	13	536.655467
489	go	13	661.911770
490	go	13	945.280298
491	go	13	925.718368
492	go	13	526.660248
493	go	13	726.820889
494	nogo	13	n/a
495	go	13	998.568191
496	nogo	13	558.963057
497	go	13	725.719181
498	go	13	622.823163
499	nogo	13	624.000825
500	go	13	575.122894
501	go	13	819.932649
502	go	13	561.962038
503	go	13	638.679954
504	go	13	918.938818
505	go	13	683.678133
506	nogo	13	581.220463
507	go	13	n/a
508	go	13	629.308950
509	nogo	13	n/a
510	go	13	n/a
511	go	13	996.389342
512	go	13	581.561826
513	go	13	679.100190
514	go	13	761.728233
515	nogo	13	468.503909
516	go	13	n/a
517	go	13	652.748115
518	nogo	13	658.379069
519	go	13	570.320661
520	go	13	552.918123
521	go	13	512.456118
522	nogo	13	732.010168
523	go	13	610.421973
524	go	13	692.869104
525	go	13	589.831319
526	go	13	524.015673
527	go	13	620.507162
528	nogo	13	647.025746
529	go	14	593.490929
530	nogo	14	497.030097
531	go	14	1011.718643
532	go	14	624.179832
533	go	14	827.027659
534	go	14	722.785267
535	go	14	531.654625
536	go	14	865.650462
537	go	14	640.182806
538	go	14	635.690890
539	go	14	658.227186
540	go	14	641.515258
541	go	14	615.300623
542	go	14	937.464824
543	go	14	491.501487
544	go	14	n/a
545	go	14	558.054959
546	go	14	566.644077
547	go	14	n/a
548	nogo	14	515.482684
549	go	14	563.853558
550	go	14	760.939767
551	go	14	930.896352
552	go	14	578.663541
553	go	14	580.410452
554	go	14	610.099199
555	nogo	14	567.814094
556	go	14	611.886812
557	nogo	14	584.327427
558	go	14	600.602193
559	nogo	14	551.867258
560	go	14	740.873151
561	nogo	14	541.578767
562	go	14	591.044689
563	nogo	14	n/a
564	go	14	776.857652
565	go	14	554.855551
566	nogo	14	658.945739
567	go	14	611.451577
568	go	14	554.873579
569	go	14	1046.241326
570	go	14	566.449440
571	go	14	602.538586
572	nogo	14	657.973404
573	go	14	532.742066
574	go	14	586.343828
575	nogo	14	588.876320
576	go	14	n/a
577	go	14	658.589504
578	go	14	810.410213
579	go	14	810.272558
580	go	14	632.829010
581	go	14	577.419347
582	go	14	591.423819
583	go	14	700.762616
584	nogo	14	602.317016
585	go	14	601.646393
586	nogo	14	746.078888
587	go	14	n/a
588	go	14	573.546205
