trial_index	trial_type	block_number	path_length
171	nogo	5	589.968222
172	go	5	693.068912
173	nogo	5	643.066216
174	go	5	576.516085
193	nogo	7	503.795000
194	go	7	627.869238
195	nogo	7	510.110303
196	go	7	597.419524
197	nogo	7	507.453669
198	go	7	595.820193
199	go	7	672.766487
200	go	7	611.128695
201	go	7	583.977211
202	go	7	571.277702
203	nogo	7	431.279421
204	go	7	611.071693
205	go	7	471.032920
206	go	7	n/a
207	go	7	597.038320
208	go	7	640.540570
209	nogo	7	496.891490
210	go	7	595.092165
211	go	7	582.788760
212	go	7	591.094679
213	go	7	592.768816
214	go	7	516.121427
215	go	7	616.945869
216	nogo	7	577.047651
217	go	7	565.814912
218	go	7	596.065016
219	go	7	579.791685
220	go	7	591.776389
221	go	7	569.164114
222	go	7	734.994526
223	nogo	7	536.188787
224	go	7	533.232092
225	go	7	552.595519
226	nogo	7	584.698505
227	go	7	574.031661
228	go	7	447.750973
229	go	7	599.659688
230	go	7	681.395721
231	go	7	569.846829
232	go	7	640.673809
233	nogo	7	492.808274
234	go	7	692.808826
235	go	7	610.490915
236	go	7	474.452141
237	go	7	613.783269
238	go	7	534.479450
239	go	7	612.788382
240	go	7	583.784278
241	go	7	648.801414
242	go	7	544.738094
243	nogo	7	n/a
244	go	7	619.307466
245	go	7	583.379953
246	go	7	553.095612
247	go	7	544.166253
248	go	7	623.634245
249	nogo	7	569.629558
250	go	7	598.890082
251	go	7	604.877408
252	nogo	7	558.169272
253	nogo	8	554.413807
254	go	8	556.139556
255	nogo	8	n/a
256	go	8	633.091381
257	go	8	695.259269
258	go	8	555.168954
259	go	8	534.833126
260	nogo	8	537.934295
261	go	8	580.858307
262	go	8	570.166653
263	nogo	8	621.351422
264	go	8	603.114638
265	go	8	615.477033
266	go	8	578.294591
267	nogo	8	578.273004
268	go	8	541.127643
269	go	8	n/a
270	go	8	618.781799
271	nogo	8	701.631578
272	go	8	540.343812
273	go	8	532.583834
274	go	8	569.185096
275	go	8	575.673781
276	go	8	587.847305
277	go	8	655.825599
278	go	8	524.667336
279	go	8	628.116732
280	go	8	571.786407
281	go	8	588.980013
282	go	8	498.703037
283	go	8	527.266553
284	go	8	552.066312
285	go	8	582.420669
286	nogo	8	497.548151
287	go	8	n/a
288	nogo	8	638.557910
289	go	8	495.812388
290	nogo	8	469.727210
291	go	8	n/a
292	go	8	743.453876
293	nogo	8	606.049923
294	go	8	581.541797
295	go	8	539.737598
296	go	8	519.061560
297	go	8	538.979312
298	go	8	523.826873
299	go	8	608.217153
300	go	8	494.719811
301	nogo	8	n/a
302	go	8	683.017416
303	go	8	629.505520
304	go	8	555.208579
305	go	8	589.999894
306	nogo	8	634.217083
307	go	8	579.182692
308	go	8	566.280223
309	go	8	550.189138
310	go	8	726.690913
311	go	8	542.484922
312	go	8	467.803197
331	go	10	605.613212
332	go	10	543.121667
333	nogo	10	493.504732
334	go	10	711.243256
335	go	10	558.845627
336	go	10	653.744656
337	go	10	524.644897
338	go	10	509.670706
339	nogo	10	653.791500
340	go	10	501.614375
341	go	10	647.869271
342	go	10	552.816689
343	nogo	10	512.351907
344	go	10	462.321688
345	go	10	n/a
346	go	10	602.913522
347	go	10	560.109655
348	go	10	607.527686
349	go	10	604.821277
350	go	10	580.002373
351	go	10	527.802344
352	go	10	535.839087
353	go	10	551.808276
354	go	10	544.027288
355	go	10	596.207195
356	go	10	513.868446
357	go	10	552.075141
358	go	10	588.116631
359	go	10	570.370479
360	nogo	10	717.774498
361	go	10	524.518981
362	nogo	10	634.620356
363	go	10	704.460674
364	go	10	582.833991
365	go	10	674.238369
366	nogo	10	n/a
367	go	10	619.588403
368	go	10	551.853116
369	nogo	10	587.960465
370	go	10	689.554483
371	nogo	10	550.091596
372	go	10	632.497538
373	go	10	599.893497
374	go	10	519.470762
375	nogo	10	546.710166
376	go	10	575.897259
377	nogo	10	640.686079
378	go	10	475.825446
379	nogo	10	516.404543
380	go	10	675.517509
381	go	10	633.094495
382	go	10	560.177222
383	go	10	544.501214
384	nogo	10	535.356234
385	go	10	560.885506
386	go	10	465.806680
387	go	10	575.786470
388	go	10	612.645425
389	go	10	500.399701
390	go	10	607.234110
391	go	11	443.247955
392	nogo	11	569.143053
393	go	11	571.128418
394	nogo	11	566.397766
395	go	11	585.262412
396	go	11	705.112603
397	go	11	530.276907
398	go	11	699.043680
399	go	11	564.210915
400	go	11	620.445470
401	go	11	544.976123
402	go	11	502.909171
403	go	11	607.322103
404	go	11	512.863139
405	go	11	604.128973
406	nogo	11	607.717493
407	go	11	532.574462
408	go	11	574.800113
409	go	11	475.824679
410	nogo	11	557.115202
411	go	11	597.823295
412	go	11	608.615024
413	go	11	630.269248
414	go	11	592.836806
415	nogo	11	614.670546
416	go	11	540.092779
417	go	11	624.766808
418	go	11	571.969427
419	go	11	592.616818
420	go	11	573.972087
421	nogo	11	517.027534
422	go	11	590.969817
423	go	11	637.943711
424	nogo	11	579.242215
425	go	11	525.254916
426	go	11	598.806921
427	nogo	11	629.671718
428	go	11	n/a
429	go	11	618.430495
430	nogo	11	614.057379
431	go	11	502.919565
432	go	11	605.818180
433	go	11	539.782459
434	go	11	786.950884
435	go	11	540.766848
436	go	11	489.555203
437	go	11	812.943185
438	go	11	463.123634
439	nogo	11	599.159771
440	go	11	500.547555
441	go	11	n/a
442	go	11	572.120033
443	nogo	11	546.101232
444	go	11	624.814124
445	go	11	822.983244
446	go	11	606.922796
447	go	11	534.301083
448	go	11	589.388098
449	go	11	617.813702
450	nogo	11	524.964874
469	nogo	13	519.512236
470	go	13	516.145944
471	go	13	537.341198
472	go	13	n/a
473	go	13	776.876386
474	go	13	509.695803
475	nogo	13	537.330002
476	go	13	n/a
477	go	13	482.452299
478	go	13	605.781621
479	nogo	13	555.043459
480	go	13	552.344655
481	nogo	13	567.088569
482	go	13	569.708670
483	go	13	590.014288
484	nogo	13	n/a
485	go	13	558.419119
486	go	13	609.211023
487	go	13	604.956582
488	go	13	539.429142
489	go	13	523.660108
490	nogo	13	557.698278
491	go	13	721.366321
492	go	13	612.268125
493	go	13	511.352472
494	go	13	562.709812
495	go	13	505.085177
496	go	13	697.403300
497	go	13	558.098109
498	go	13	529.500588
499	nogo	13	524.469508
500	go	13	486.842003
501	nogo	13	517.271778
502	go	13	611.452865
503	go	13	559.138141
504	nogo	13	529.725665
505	go	13	579.772165
506	go	13	670.684326
507	go	13	604.521173
508	go	13	540.886572
509	go	13	559.268951
510	go	13	462.079680
511	go	13	563.601512
512	nogo	13	n/a
513	go	13	534.654077
514	nogo	13	647.353946
515	go	13	498.730004
516	go	13	721.765393
517	go	13	626.619946
518	nogo	13	608.444222
519	go	13	552.527718
520	go	13	558.111327
521	go	13	611.915957
522	go	13	550.079403
523	go	13	595.590405
524	go	13	582.005802
525	go	13	589.971361
526	go	13	576.829817
527	go	13	595.471273
528	go	13	546.494112
529	go	14	698.056021
530	nogo	14	n/a
531	go	14	635.280801
532	go	14	769.835592
533	go	14	625.890377
534	go	14	504.948205
535	nogo	14	667.628501
536	go	14	561.752662
537	go	14	540.948911
538	nogo	14	500.423048
539	go	14	564.949686
540	go	14	592.693859
541	go	14	586.073986
542	go	14	545.358250
543	nogo	14	562.033081
544	go	14	550.762231
545	go	14	521.830221
546	go	14	568.892734
547	go	14	564.419778
548	go	14	607.968609
549	go	14	552.621402
550	go	14	563.536874
551	go	14	487.336365
552	go	14	636.554668
553	go	14	549.196561
554	nogo	14	439.202382
555	go	14	n/a
556	nogo	14	527.642857
557	go	14	502.786091
558	go	14	560.990679
559	go	14	531.962096
560	go	14	658.859961
561	go	14	645.232111
562	go	14	559.137301
563	go	14	713.880352
564	go	14	536.370128
565	nogo	14	n/a
566	go	14	586.737759
567	go	14	538.473422
568	nogo	14	641.895148
569	go	14	567.303490
570	nogo	14	566.793982
571	go	14	581.132000
572	go	14	713.379044
573	nogo	14	581.775712
574	go	14	602.382641
575	go	14	546.054063
576	nogo	14	541.923349
577	go	14	569.642563
578	go	14	505.836119
579	go	14	602.832347
580	go	14	545.378805
581	go	14	623.599200
582	go	14	557.905085
583	go	14	519.861915
584	go	14	583.388557
585	go	14	547.095762
586	go	14	587.805434
587	go	14	n/a
588	nogo	14	671.617664
