onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
3867.053	1.071	correct	learning	LS3	h58_p15_i_down_left.jpg	97
3913.585	1.356	correct	learning	LS3	h27_p34_i_up_right.jpg	97
4005.481	1.643	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
4052.18	1.735	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
4098.879	0.852	correct	learning	LS4	h27_p8_k_up_q1_left.jpg	98
4145.577	0.849	correct	learning	LS4	h27_p10_i_up_left.jpg	97
4192.276	1.085	correct	learning	LS4	h101_p21_i_down_left.jpg	97
4239.141	1.128	correct	learning	LS4	h54_p31_i_up_left.jpg	97
4285.673	1.413	correct	learning	LS4	h58_p11_i_down_right.jpg	97
4332.371	1.09	correct	learning	LS4	h74_p12_i_up_right.jpg	97
4378.903	1.119	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
4425.769	1.115	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
4698.121	1.238	incorrect	learning	LS1	h77_p35_i_down_left.jpg	98
4745.154	1.153	correct	learning	LS1	h50_p45_k_up_q3_right.jpg	98
4792.019	1.149	incorrect	learning	LS1	h88_p2_i_down_right.jpg	98
4839.051	1.4	incorrect	learning	LS1	h60_p48_i_up_right.jpg	98
4885.917	2.275	correct	learning	LS1	h88_p35_k_down_q1_left.jpg	98
4932.615	1.056	correct	learning	LS1	h77_p42_k_down_q1_left.jpg	98
4979.314	0.925	correct	learning	LS1	h60_p49_k_up_q4_left.jpg	98
5026.012	1.193	correct	learning	LS1	h75_p16_i_down_right.jpg	97
5072.878	1.78	incorrect	learning	LS1	h50_p37_i_up_right.jpg	98
5119.576	1.281	incorrect	learning	LS1	h75_p37_k_down_q1_left.jpg	97
5211.639	1.614	incorrect	learning	LS2	h88_p16_i_down_right.jpg	98
5258.338	1.546	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
5305.203	1.031	correct	learning	LS2	h75_p37_k_down_q1_left.jpg	98
5352.069	1.41	correct	learning	LS2	h60_p35_i_up_right.jpg	97
5398.934	1.214	correct	learning	LS2	h77_p16_i_down_right.jpg	97
5445.966	1.88	incorrect	learning	LS2	h75_p13_i_down_left.jpg	98
5492.665	0.966	correct	learning	LS2	h77_p42_k_down_q1_left.jpg	98
5539.53	1.058	correct	learning	LS2	h88_p35_k_down_q1_left.jpg	98
5586.229	1.582	correct	learning	LS2	h50_p21_i_up_right.jpg	97
5633.094	1.386	correct	learning	LS2	h60_p49_k_up_q4_left.jpg	98
5724.99	1.736	correct	learning	LS3	h60_p48_i_up_right.jpg	97
5771.855	1.093	correct	learning	LS3	h77_p35_i_down_left.jpg	97
5818.554	0.929	correct	learning	LS3	h75_p37_k_down_q1_left.jpg	98
5865.086	0.894	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
5911.784	1.833	correct	learning	LS3	h50_p37_i_up_right.jpg	97
5958.483	0.967	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
6005.015	1.811	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
6051.713	1.152	correct	learning	LS3	h88_p2_i_down_right.jpg	97
6098.412	1.276	correct	learning	LS3	h75_p16_i_down_right.jpg	97
6145.111	1.128	correct	learning	LS3	h60_p49_k_up_q4_left.jpg	98
6237.174	1.83	correct	learning	LS4	h88_p16_i_down_right.jpg	97
6283.872	1.043	correct	learning	LS4	h60_p35_i_up_right.jpg	97
6330.571	1.295	correct	learning	LS4	h75_p13_i_down_left.jpg	97
6377.103	2.043	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
6423.634	1.385	correct	learning	LS4	h77_p42_k_down_q1_left.jpg	98
6470.333	1.765	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
6517.198	1.074	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
6563.73	0.847	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
6610.595	0.971	correct	learning	LS4	h77_p16_i_down_right.jpg	97
6657.294	1.366	correct	learning	LS4	h50_p21_i_up_right.jpg	97
6929.814	1.248	incorrect	learning	LS1	h55_p11_i_down_right.jpg	98
6976.512	1.197	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
7023.378	1.353	incorrect	learning	LS1	h34_p17_i_up_left.jpg	98
7070.243	1.348	incorrect	learning	LS1	h69_p34_k_down_q1_left.jpg	97
7116.942	1.153	correct	learning	LS1	h34_p41_k_up_q4_left.jpg	98
7163.807	1.516	correct	learning	LS1	h30_p11_i_up_left.jpg	97
7210.839	1.351	correct	learning	LS1	h20_p12_i_up_right.jpg	97
7257.538	1.156	correct	learning	LS1	h30_p14_k_up_q2_right.jpg	98
7304.236	1.008	correct	learning	LS1	h55_p24_k_down_q4_left.jpg	98
7351.102	1.132	correct	learning	LS1	h69_p20_i_down_left.jpg	97
7442.998	1.099	correct	learning	LS2	h69_p34_k_down_q1_left.jpg	98
7489.696	1.127	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
7536.395	1.475	correct	learning	LS2	h55_p15_i_down_left.jpg	97
7583.094	1.152	correct	learning	LS2	h34_p41_k_up_q4_left.jpg	98
7629.959	1.148	correct	learning	LS2	h30_p14_k_up_q2_right.jpg	98
7676.658	1.208	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
7723.356	1.955	correct	learning	LS2	h69_p47_i_down_right.jpg	97
7770.222	2.335	correct	learning	LS2	h20_p43_i_up_right.jpg	97
7817.254	1.227	correct	learning	LS2	h30_p47_i_up_left.jpg	97
7864.119	1.159	correct	learning	LS2	h34_p21_i_up_right.jpg	97
7956.015	1.319	correct	learning	LS3	h30_p14_k_up_q2_right.jpg	98
8002.714	0.98	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
8049.246	0.929	correct	learning	LS3	h69_p20_i_down_left.jpg	97
8095.944	1.181	correct	learning	LS3	h20_p12_i_up_right.jpg	97
8142.81	1.24	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
8189.508	0.949	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
8236.04	1.122	correct	learning	LS3	h30_p11_i_up_left.jpg	97
8282.739	1.134	correct	learning	LS3	h69_p34_k_down_q1_left.jpg	98
8329.437	1.306	correct	learning	LS3	h55_p11_i_down_right.jpg	97
8375.969	1.271	correct	learning	LS3	h34_p17_i_up_left.jpg	97
8467.865	1.462	correct	learning	LS4	h34_p21_i_up_right.jpg	97
8514.397	1.332	correct	learning	LS4	h69_p47_i_down_right.jpg	97
8561.096	1.152	correct	learning	LS4	h30_p47_i_up_left.jpg	97
8607.961	0.972	correct	learning	LS4	h20_p43_i_up_right.jpg	97
8654.826	1.112	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
8701.525	1.172	correct	learning	LS4	h34_p41_k_up_q4_left.jpg	98
8748.223	1.009	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
8794.922	1.086	correct	learning	LS4	h55_p15_i_down_left.jpg	97
8841.787	1.081	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
8888.486	0.854	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
9161.172	1.568	incorrect	control	LS1	h84_p8_k_down_q3_right.jpg	97
9207.204	2.111	incorrect	control	LS1	h20_p12_i_up_right.jpg	97
9253.402	0.895	correct	control	LS1	h44_p20_i_up_right.jpg	98
9299.6	2.012	correct	control	LS1	h84_p34_i_down_left.jpg	97
9345.799	1.467	correct	control	LS1	h44_p18_k_up_q1_right.jpg	98
9391.83	1.546	correct	control	LS1	h75_p13_i_down_left.jpg	97
9437.862	1.05	correct	control	LS1	h75_p37_k_down_q1_left.jpg	97
9483.893	0.649	correct	control	LS1	h51_p13_i_up_right.jpg	98
9529.925	0.792	correct	control	LS1	h51_p24_k_up_q3_right.jpg	98
9575.789	0.872	correct	control	LS1	h20_p53_k_up_q3_right.jpg	98
9667.018	1.289	correct	control	LS2	h51_p24_k_up_q3_right.jpg	98
9713.216	1.272	correct	control	LS2	h84_p47_i_down_right.jpg	98
9759.081	0.904	correct	control	LS2	h75_p37_k_down_q1_left.jpg	97
9804.946	0.648	correct	control	LS2	h75_p16_i_down_right.jpg	98
9850.977	1.35	correct	control	LS2	h44_p18_k_up_q1_right.jpg	98
9896.842	0.855	correct	control	LS2	h20_p53_k_up_q3_right.jpg	98
9942.873	0.918	correct	control	LS2	h51_p17_i_up_left.jpg	97
9988.738	1.222	correct	control	LS2	h84_p8_k_down_q3_right.jpg	98
10034.77	0.854	correct	control	LS2	h20_p43_i_up_right.jpg	98
10080.968	0.916	correct	control	LS2	h44_p49_i_up_left.jpg	97
10172.197	1.126	correct	control	LS3	h84_p34_i_down_left.jpg	97
10218.228	0.694	correct	control	LS3	h51_p13_i_up_right.jpg	98
10264.26	1.109	correct	control	LS3	h44_p20_i_up_right.jpg	98
10310.291	0.98	correct	control	LS3	h20_p12_i_up_right.jpg	98
10356.323	0.804	correct	control	LS3	h20_p53_k_up_q3_right.jpg	98
10402.187	1.251	correct	control	LS3	h75_p13_i_down_left.jpg	97
10448.219	1.106	correct	control	LS3	h84_p8_k_down_q3_right.jpg	98
10494.084	0.978	correct	control	LS3	h44_p18_k_up_q1_right.jpg	98
10540.115	1.009	correct	control	LS3	h75_p37_k_down_q1_left.jpg	97
10586.147	1.328	correct	control	LS3	h51_p24_k_up_q3_right.jpg	98
10677.376	0.851	correct	control	LS4	h20_p53_k_up_q3_right.jpg	98
10723.24	0.69	correct	control	LS4	h84_p47_i_down_right.jpg	98
10769.105	0.898	correct	control	LS4	h51_p17_i_up_left.jpg	97
10815.136	0.993	correct	control	LS4	h84_p8_k_down_q3_right.jpg	98
10861.168	0.961	correct	control	LS4	h75_p37_k_down_q1_left.jpg	97
10907.033	1.008	correct	control	LS4	h44_p18_k_up_q1_right.jpg	98
10952.897	0.849	correct	control	LS4	h51_p24_k_up_q3_right.jpg	98
10998.762	1.121	correct	control	LS4	h75_p16_i_down_right.jpg	98
11044.793	0.992	correct	control	LS4	h44_p49_i_up_left.jpg	97
11090.658	0.896	correct	control	LS4	h20_p43_i_up_right.jpg	98
11362.344	2.205	correct	learning	LS1	h24_p40_k_up_q4_left.jpg	98
11409.209	1.481	correct	learning	LS1	h57_p15_i_down_left.jpg	97
11456.075	2.037	correct	learning	LS1	h24_p20_i_up_right.jpg	97
11502.94	1.281	incorrect	learning	LS1	h84_p34_i_down_left.jpg	98
11549.639	1.853	incorrect	learning	LS1	h38_p25_i_up_left.jpg	98
11596.837	1.272	correct	learning	LS1	h44_p20_i_up_right.jpg	97
11643.536	0.949	correct	learning	LS1	h57_p36_k_down_q1_left.jpg	98
11690.068	0.994	correct	learning	LS1	h44_p18_k_up_q1_right.jpg	98
11736.766	1.534	correct	learning	LS1	h38_p37_k_up_q3_right.jpg	98
11783.632	1.098	correct	learning	LS1	h84_p8_k_down_q3_right.jpg	98
11875.528	0.954	correct	learning	LS2	h57_p36_k_down_q1_left.jpg	98
11922.227	0.775	correct	learning	LS2	h44_p18_k_up_q1_right.jpg	98
11968.925	0.963	correct	learning	LS2	h84_p8_k_down_q3_right.jpg	98
12015.624	0.975	correct	learning	LS2	h38_p37_k_up_q3_right.jpg	98
12062.489	1.034	correct	learning	LS2	h57_p34_i_down_left.jpg	97
12109.354	1.158	correct	learning	LS2	h84_p47_i_down_right.jpg	97
12156.22	1.186	correct	learning	LS2	h24_p48_i_up_right.jpg	97
12202.918	1.118	correct	learning	LS2	h38_p47_i_up_left.jpg	97
12249.784	1.082	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
12296.482	1.286	correct	learning	LS2	h44_p49_i_up_left.jpg	97
12388.379	0.966	correct	learning	LS3	h38_p37_k_up_q3_right.jpg	98
12435.077	1.138	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
12481.609	1.056	correct	learning	LS3	h57_p15_i_down_left.jpg	97
12528.308	1.02	correct	learning	LS3	h84_p34_i_down_left.jpg	97
12575.006	1.0	correct	learning	LS3	h44_p20_i_up_right.jpg	97
12621.705	0.901	correct	learning	LS3	h38_p25_i_up_left.jpg	97
12668.57	1.296	correct	learning	LS3	h24_p20_i_up_right.jpg	97
12715.435	1.02	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
12762.134	0.776	correct	learning	LS3	h84_p8_k_down_q3_right.jpg	98
12808.666	0.966	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
12900.729	1.172	correct	learning	LS4	h57_p34_i_down_left.jpg	97
12947.261	1.042	correct	learning	LS4	h38_p47_i_up_left.jpg	97
12993.959	1.102	correct	learning	LS4	h84_p47_i_down_right.jpg	97
13040.825	0.922	correct	learning	LS4	h57_p36_k_down_q1_left.jpg	98
13087.523	1.078	correct	learning	LS4	h44_p49_i_up_left.jpg	97
13134.222	1.378	correct	learning	LS4	h24_p48_i_up_right.jpg	97
13181.087	0.895	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
13227.786	1.146	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
13274.317	0.872	correct	learning	LS4	h84_p8_k_down_q3_right.jpg	98
13321.016	0.836	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
13593.369	n/a	to late	control	LS1	h30_p11_i_up_left.jpg	n/a
13644.404	1.018	correct	control	LS1	h97_p23_k_down_q2_right.jpg	97
13690.435	1.033	correct	control	LS1	h54_p31_i_up_left.jpg	98
13736.3	0.938	correct	control	LS1	h26_p20_k_up_q2_right.jpg	97
13782.331	0.905	incorrect	control	LS1	h54_p3_k_up_q2_right.jpg	98
13828.196	1.288	correct	control	LS1	h30_p14_k_up_q2_right.jpg	97
13874.061	1.033	correct	control	LS1	h38_p37_k_up_q3_right.jpg	97
13920.092	1.256	correct	control	LS1	h38_p25_i_up_left.jpg	98
13966.124	1.191	correct	control	LS1	h97_p33_i_down_right.jpg	97
14011.988	1.654	correct	control	LS1	h26_p43_i_up_right.jpg	97
14103.217	1.369	correct	control	LS2	h97_p35_i_down_left.jpg	98
14149.249	0.809	correct	control	LS2	h38_p47_i_up_left.jpg	98
14195.28	0.84	correct	control	LS2	h26_p48_i_up_right.jpg	97
14241.312	1.096	correct	control	LS2	h26_p20_k_up_q2_right.jpg	97
14287.177	0.744	correct	control	LS2	h30_p14_k_up_q2_right.jpg	97
14333.041	1.655	correct	control	LS2	h54_p3_k_up_q2_right.jpg	97
14379.073	1.718	correct	control	LS2	h97_p23_k_down_q2_right.jpg	97
14425.104	1.557	correct	control	LS2	h38_p37_k_up_q3_right.jpg	97
14470.969	0.982	correct	control	LS2	h30_p47_i_up_left.jpg	98
14517.0	0.821	correct	control	LS2	h54_p47_i_up_left.jpg	98
14608.063	1.208	correct	control	LS3	h54_p3_k_up_q2_right.jpg	97
14654.094	0.951	correct	control	LS3	h38_p37_k_up_q3_right.jpg	97
14700.126	1.302	correct	control	LS3	h38_p25_i_up_left.jpg	98
14746.157	0.742	correct	control	LS3	h26_p43_i_up_right.jpg	97
14792.188	0.948	correct	control	LS3	h97_p23_k_down_q2_right.jpg	97
14838.22	1.028	correct	control	LS3	h54_p31_i_up_left.jpg	98
14884.251	1.298	correct	control	LS3	h30_p11_i_up_left.jpg	98
14930.116	1.219	correct	control	LS3	h97_p33_i_down_right.jpg	97
14975.981	1.458	correct	control	LS3	h30_p14_k_up_q2_right.jpg	97
15021.845	0.835	correct	control	LS3	h26_p20_k_up_q2_right.jpg	97
15113.074	0.949	correct	control	LS4	h54_p47_i_up_left.jpg	98
15159.106	0.789	correct	control	LS4	h30_p14_k_up_q2_right.jpg	97
15204.971	0.948	correct	control	LS4	h97_p23_k_down_q2_right.jpg	97
15251.002	1.171	correct	control	LS4	h26_p48_i_up_right.jpg	97
15297.034	0.867	correct	control	LS4	h30_p47_i_up_left.jpg	98
15343.065	0.69	correct	control	LS4	h38_p47_i_up_left.jpg	98
15389.096	0.721	correct	control	LS4	h97_p35_i_down_left.jpg	98
15434.961	1.057	correct	control	LS4	h38_p37_k_up_q3_right.jpg	97
15480.993	1.2	correct	control	LS4	h26_p20_k_up_q2_right.jpg	97
15526.857	1.04	correct	control	LS4	h54_p3_k_up_q2_right.jpg	97
15798.71	1.74	correct	learning	LS1	h56_p13_k_up_q2_right.jpg	98
15845.575	1.544	incorrect	learning	LS1	h61_p25_i_up_left.jpg	98
15892.607	1.251	correct	learning	LS1	h76_p49_i_down_right.jpg	97
15939.473	1.103	correct	learning	LS1	h80_p30_k_down_q2_right.jpg	98
15986.338	1.29	correct	learning	LS1	h61_p5_k_up_q2_right.jpg	98
16033.037	1.654	correct	learning	LS1	h56_p49_i_up_left.jpg	97
16079.735	1.41	correct	learning	LS1	h80_p25_i_down_right.jpg	97
16126.434	1.678	correct	learning	LS1	h93_p27_k_down_q1_left.jpg	98
16173.132	1.068	correct	learning	LS1	h76_p29_k_down_q1_left.jpg	98
16219.998	1.207	correct	learning	LS1	h93_p48_i_down_left.jpg	97
16311.727	1.063	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
16358.593	0.979	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
16405.458	1.278	correct	learning	LS2	h76_p11_i_down_right.jpg	97
16452.323	1.098	correct	learning	LS2	h56_p2_i_up_left.jpg	97
16499.022	1.286	correct	learning	LS2	h93_p35_i_down_left.jpg	97
16545.887	1.09	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
16592.586	1.07	correct	learning	LS2	h61_p15_i_up_right.jpg	97
16639.284	0.827	correct	learning	LS2	h76_p29_k_down_q1_left.jpg	98
16685.983	0.776	correct	learning	LS2	h93_p27_k_down_q1_left.jpg	98
16732.682	0.932	correct	learning	LS2	h80_p16_i_down_right.jpg	97
16824.745	1.186	correct	learning	LS3	h80_p25_i_down_right.jpg	97
16871.443	0.782	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
16918.142	1.338	correct	learning	LS3	h61_p25_i_up_left.jpg	97
16964.674	1.399	correct	learning	LS3	h56_p49_i_up_left.jpg	97
17011.372	1.14	correct	learning	LS3	h93_p27_k_down_q1_left.jpg	98
17058.071	1.217	correct	learning	LS3	h76_p49_i_down_right.jpg	97
17104.769	1.005	correct	learning	LS3	h80_p30_k_down_q2_right.jpg	98
17151.301	1.066	correct	learning	LS3	h93_p48_i_down_left.jpg	97
17198.167	1.094	correct	learning	LS3	h61_p5_k_up_q2_right.jpg	98
17244.865	0.835	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
17336.928	1.153	correct	learning	LS4	h56_p2_i_up_left.jpg	97
17383.627	1.005	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
17430.325	1.146	correct	learning	LS4	h76_p11_i_down_right.jpg	97
17477.024	1.238	correct	learning	LS4	h61_p15_i_up_right.jpg	97
17523.722	1.17	correct	learning	LS4	h93_p35_i_down_left.jpg	97
17570.421	0.799	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
17617.12	1.019	correct	learning	LS4	h80_p16_i_down_right.jpg	97
17663.818	0.823	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
17710.517	0.804	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
17757.049	0.912	correct	learning	LS4	h76_p29_k_down_q1_left.jpg	98
