trial_index	trial_type	block_number	mean_velocity
224	go	7	1069.688762
225	go	7	970.899229
226	go	7	1099.664015
227	go	7	1250.460922
228	go	7	1194.214551
229	go	7	964.105862
230	nogo	7	1266.965414
231	go	7	1208.840920
232	go	7	1092.078806
233	go	7	1384.148402
234	go	7	1362.749369
235	go	7	870.453663
236	go	7	1163.164643
237	nogo	7	n/a
238	go	7	1285.686925
239	go	7	1068.613425
240	go	7	1173.200432
241	go	7	1364.129268
242	nogo	7	785.861030
243	go	7	1028.655507
244	go	7	965.088863
245	nogo	7	1437.825418
246	go	7	1102.660970
247	go	7	948.522730
248	go	7	1358.670219
249	go	7	1053.312545
250	go	7	1348.945363
251	go	7	1483.574861
252	go	7	1747.083914
253	go	8	1423.443245
254	go	8	1200.881329
255	go	8	902.682272
256	go	8	783.911450
257	nogo	8	858.494102
258	go	8	964.835013
259	go	8	1209.992941
260	go	8	n/a
261	go	8	1533.567418
262	go	8	1025.803473
263	go	8	1233.102343
264	go	8	1004.097566
265	go	8	1085.502502
266	nogo	8	1201.527488
267	go	8	992.768282
268	nogo	8	920.660835
269	go	8	1054.755225
270	go	8	1481.592340
271	go	8	1074.206929
272	nogo	8	1534.370083
273	go	8	1207.953925
274	nogo	8	760.632220
275	go	8	862.901720
276	nogo	8	n/a
277	go	8	1341.770691
278	go	8	958.437402
279	go	8	1204.750477
280	go	8	995.002694
281	go	8	1174.618930
282	go	8	n/a
283	go	8	1497.597666
284	go	8	1320.178549
285	go	8	1222.563034
286	go	8	1604.553470
287	go	8	n/a
288	go	8	1001.548552
289	go	8	849.020594
290	nogo	8	1484.820097
291	go	8	1277.510571
292	go	8	931.232604
293	go	8	816.408586
294	nogo	8	1283.440228
295	go	8	1028.399671
296	go	8	1001.682771
297	nogo	8	1045.217398
298	go	8	1481.518738
299	go	8	1283.401112
300	go	8	1222.974897
301	nogo	8	904.621049
302	go	8	1466.961934
303	go	8	1219.804683
304	go	8	872.255297
305	go	8	1308.523780
306	go	8	1277.862559
307	nogo	8	872.640837
308	go	8	886.772934
309	go	8	1408.584480
310	go	8	1255.357790
311	go	8	1174.187284
312	nogo	8	839.579628
331	go	10	1300.346595
332	go	10	827.386132
333	go	10	1076.755943
334	go	10	n/a
335	nogo	10	1238.447691
336	go	10	1272.300229
337	go	10	1269.743830
338	go	10	1163.969565
339	go	10	1136.730620
340	go	10	942.606265
341	nogo	10	909.193538
342	go	10	768.059610
343	go	10	1463.205336
344	go	10	1197.221805
345	go	10	1305.753308
346	go	10	1107.164073
347	go	10	1310.075501
348	go	10	1014.136057
349	go	10	1351.070451
350	go	10	1359.799910
351	nogo	10	1187.371326
352	go	10	1507.398815
353	go	10	1008.485553
354	go	10	1219.457188
355	go	10	1478.908444
356	go	10	1450.605548
357	go	10	1124.427418
358	go	10	846.682055
359	nogo	10	294.854229
360	go	10	836.515943
361	go	10	931.474378
362	go	10	841.260565
363	nogo	10	1275.757592
364	go	10	1301.778192
365	nogo	10	1209.397397
366	go	10	1023.026569
367	nogo	10	1262.433247
368	go	10	1173.192170
369	go	10	1381.837945
370	nogo	10	837.960193
371	go	10	1122.586233
372	go	10	1100.820534
373	nogo	10	689.925137
374	go	10	n/a
375	go	10	1042.842934
376	go	10	1385.027694
377	go	10	n/a
378	go	10	1326.037466
379	go	10	n/a
380	nogo	10	1016.676091
381	go	10	1136.670991
382	go	10	1317.634373
383	go	10	1142.446848
384	nogo	10	1441.451329
385	go	10	1261.993524
386	go	10	n/a
387	go	10	1443.082195
388	go	10	868.439486
389	nogo	10	1447.778618
390	go	10	990.188461
391	go	11	1022.160120
392	go	11	1138.717112
393	go	11	1062.974490
394	go	11	1326.739104
395	go	11	964.444375
396	go	11	1164.809357
397	go	11	853.921570
398	go	11	819.493292
399	go	11	1261.744486
400	go	11	1270.130208
401	go	11	1355.153503
402	nogo	11	1378.327112
403	go	11	1549.060924
404	go	11	1182.086251
405	nogo	11	923.395872
406	go	11	n/a
407	go	11	894.631737
408	go	11	1068.530105
409	go	11	962.282085
410	nogo	11	1434.069008
411	go	11	n/a
412	go	11	1393.257237
413	nogo	11	n/a
414	go	11	1346.453625
415	go	11	1006.783404
416	nogo	11	1361.325975
417	go	11	1240.394186
418	nogo	11	1786.499138
419	go	11	n/a
420	go	11	1214.057046
421	go	11	1197.848315
422	go	11	1052.238521
423	go	11	985.381950
424	go	11	1327.020175
425	nogo	11	n/a
426	go	11	994.044668
427	go	11	758.120736
428	go	11	1056.438436
429	nogo	11	1281.894795
430	go	11	968.804466
431	go	11	1081.941513
432	go	11	1228.638027
433	nogo	11	1508.097875
434	go	11	885.576829
435	go	11	1514.681145
436	go	11	1134.137119
437	nogo	11	1629.158311
438	go	11	1503.029644
439	nogo	11	839.397724
440	go	11	1326.229389
441	go	11	1030.281900
442	go	11	1115.184842
443	go	11	1423.406124
444	nogo	11	985.818240
445	go	11	1066.206942
446	go	11	1303.479671
447	go	11	981.300478
448	go	11	792.949486
449	go	11	1229.936651
450	go	11	1329.210748
469	go	13	1506.271996
470	go	13	1239.541947
471	nogo	13	n/a
472	go	13	1242.664086
473	nogo	13	1658.411033
474	go	13	1191.774773
475	go	13	1089.690137
476	go	13	1283.600700
477	go	13	1696.266102
478	go	13	959.271334
479	go	13	867.232736
480	go	13	1166.812314
481	nogo	13	1323.035981
482	go	13	981.789827
483	go	13	1358.919066
484	go	13	1590.365351
485	go	13	1749.211801
486	nogo	13	846.006962
487	go	13	1256.694007
488	go	13	1046.144874
489	go	13	1224.229556
490	go	13	990.737190
491	go	13	1329.923076
492	go	13	1421.295384
493	go	13	1208.830573
494	go	13	1163.180913
495	go	13	1435.324042
496	go	13	1446.441941
497	go	13	1154.902613
498	go	13	885.770776
499	nogo	13	903.643893
500	go	13	1178.715423
501	go	13	1287.314626
502	go	13	1055.300725
503	go	13	1158.975776
504	go	13	1164.498106
505	go	13	1047.739897
506	nogo	13	n/a
507	go	13	1254.626989
508	nogo	13	1108.075823
509	go	13	1000.522692
510	nogo	13	1110.162561
511	go	13	1329.086548
512	go	13	1027.413517
513	go	13	1197.653177
514	nogo	13	896.427734
515	go	13	1235.062667
516	go	13	1223.370903
517	nogo	13	924.169623
518	go	13	1288.559222
519	nogo	13	873.681657
520	go	13	1046.893544
521	go	13	1579.055620
522	go	13	1445.040114
523	go	13	1285.770073
524	go	13	982.569382
525	go	13	942.608690
526	go	13	985.032024
527	nogo	13	1090.339730
528	go	13	1086.033111
529	nogo	14	1407.995314
530	go	14	1186.041783
531	go	14	n/a
532	go	14	808.601104
533	go	14	1062.424097
534	go	14	883.569002
535	nogo	14	855.513029
536	go	14	1543.424006
537	go	14	n/a
538	go	14	n/a
539	go	14	1182.450530
540	go	14	1419.681225
541	nogo	14	1194.310943
542	go	14	899.095337
543	go	14	1031.235579
544	go	14	1108.092776
545	go	14	1167.277376
546	go	14	1379.638899
547	nogo	14	n/a
548	go	14	1234.875883
549	go	14	1305.222155
550	go	14	959.193615
551	go	14	1095.847241
552	go	14	1034.885881
553	nogo	14	1017.930760
554	go	14	1196.458062
555	nogo	14	1190.310089
556	go	14	1224.190082
557	go	14	1003.948376
558	go	14	1114.020139
559	go	14	872.256071
560	nogo	14	871.302807
561	go	14	1251.479617
562	go	14	1556.855274
563	go	14	1318.869107
564	nogo	14	864.223000
565	go	14	1139.949207
566	go	14	1587.834302
567	go	14	992.536736
568	nogo	14	1027.025949
569	go	14	1149.525654
570	go	14	n/a
571	go	14	1239.712942
572	go	14	1288.675546
573	go	14	1185.254120
574	go	14	932.214168
575	nogo	14	1876.019889
576	go	14	836.060582
577	nogo	14	936.079413
578	go	14	1480.353740
579	go	14	1251.049719
580	go	14	1087.716342
581	go	14	1036.597710
582	go	14	1178.310025
583	go	14	1287.525418
584	go	14	1428.256111
585	nogo	14	993.592233
586	go	14	1400.865598
587	go	14	921.599478
588	go	14	1119.378236
