trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
40	go	3	go_only	0	0	32	0.511621	1123.320225	14620.834251	2195.611798	704642.116481	68583.768990
41	go	3	go_only	0	0	29	0.461084	793.199835	7291.721860	1720.295051	215453.041207	36500.530546
42	go	3	go_only	0	0	35	0.561150	934.517969	9370.299035	1665.360960	432906.071319	44584.919697
44	go	3	go_only	0	0	38	0.610864	818.433384	12637.453330	1339.797052	505162.604135	49863.645408
45	go	3	go_only	0	0	30	0.476904	597.381425	5941.214708	1252.624586	322170.774241	32733.535873
46	go	3	go_only	0	0	32	0.511895	616.539827	5307.359563	1204.427292	240641.467207	37590.769721
47	go	3	go_only	0	0	42	0.678149	623.173371	6887.758983	918.933088	250377.567333	31114.461201
48	go	3	go_only	0	0	36	0.577993	976.991894	9177.989937	1690.318743	423461.842828	39528.681042
49	go	3	go_only	0	0	33	0.529425	1041.457045	11414.032789	1967.148206	406868.013112	55924.161736
50	go	3	go_only	0	0	27	0.428751	638.269814	10126.231649	1488.673174	282997.794883	53123.518675
51	go	3	go_only	0	0	35	0.559859	554.268454	6446.519797	990.015252	208247.889355	31397.290963
52	go	3	go_only	0	0	28	0.446537	562.953039	7748.233929	1260.710019	287920.067993	41923.729569
53	go	3	go_only	0	0	50	0.810641	1150.988764	11981.696750	1419.851048	370595.288950	41169.218812
54	go	3	go_only	0	0	28	0.443430	609.313009	5145.512207	1374.090943	160065.979153	29592.616818
55	go	4	go_nogo	0	0	35	0.556664	708.920390	4466.507931	1273.516241	190712.226445	24838.171018
56	nogo	4	go_nogo	0	0	35	0.561446	917.773729	7384.493356	1634.661314	275413.152814	31044.691777
57	go	4	go_nogo	0	0	30	0.477301	765.740774	6288.573526	1604.314204	198712.743390	31192.770055
58	go	4	go_nogo	0	0	26	0.410473	756.051547	7246.402517	1841.903235	240327.544336	37861.424692
59	go	4	go_nogo	0	0	23	0.362699	593.625265	5604.911776	1636.688905	322499.254061	36989.271780
60	go	4	go_nogo	0	0	34	0.542978	955.721739	12410.602348	1760.149801	511893.333026	53097.787272
61	go	4	go_nogo	0	0	33	0.527304	917.547549	8771.995008	1740.073842	527430.314505	43508.647081
62	go	4	go_nogo	0	0	30	0.478242	713.467834	7077.298408	1491.853994	193123.631411	45099.284939
63	go	4	go_nogo	0	0	35	0.562213	866.001324	10078.575171	1540.344648	275033.488582	43687.906018
64	go	4	go_nogo	0	0	27	0.427392	615.813360	7481.182859	1440.863432	420954.085654	44622.272574
65	nogo	4	go_nogo	0	0	47	0.761713	599.025956	7664.880612	786.419499	203134.059955	27408.482879
66	go	4	go_nogo	0	0	25	0.394262	649.490156	9187.086701	1647.358395	294568.876729	55700.624507
67	go	4	go_nogo	0	0	25	0.395187	508.869933	6380.463776	1287.670009	358643.515322	40132.706416
68	nogo	4	go_nogo	0	0	37	0.592275	659.035567	6744.234420	1112.719243	207533.819575	24859.946447
69	go	4	go_nogo	0	0	29	0.458865	774.956736	12718.850783	1688.855624	334778.948692	61423.990349
70	go	4	go_nogo	0	0	32	0.509342	618.325111	3334.360782	1213.968197	82202.390063	20259.524618
71	go	4	go_nogo	0	0	29	0.461080	721.838840	8289.149922	1565.538917	233152.413979	36718.711892
72	go	4	go_nogo	0	0	45	0.728133	828.254406	4698.750188	1137.504752	237800.578322	28517.500495
73	go	4	go_nogo	0	0	23	0.360544	576.838441	6121.054903	1599.912692	317826.385480	38549.363791
74	go	4	go_nogo	0	0	33	0.527551	869.239797	9309.588962	1647.688342	457961.086987	44245.681889
75	go	4	go_nogo	0	0	49	0.792841	1076.850756	6340.916737	1358.218139	275932.036422	39213.463588
76	nogo	4	go_nogo	0	0	38	0.610295	1194.343106	8469.626517	1956.993103	306541.228065	41785.337252
77	go	4	go_nogo	0	0	26	0.409762	749.714287	6914.520568	1829.634405	219524.936269	41546.540388
78	go	4	go_nogo	0	0	27	0.426895	690.959557	10373.702606	1618.569135	274500.685620	56039.323770
79	go	4	go_nogo	0	0	36	0.577669	730.173434	5848.296381	1264.000341	353431.176770	29458.422182
80	go	4	go_nogo	0	0	29	0.460049	804.019216	7596.624770	1747.682456	468866.676775	42067.166868
81	nogo	4	go_nogo	0	0	37	0.593522	548.053743	3685.333098	923.391843	95283.326719	19600.134155
82	go	4	go_nogo	0	0	32	0.508719	601.990935	4359.096217	1183.347833	158772.955370	32032.741463
83	go	4	go_nogo	0	0	34	0.542326	1111.051460	9994.559766	2048.678213	452837.008528	48434.092873
84	go	4	go_nogo	0	0	32	0.508856	855.604206	13321.634754	1681.428300	555628.967870	60519.839354
85	nogo	4	go_nogo	0	0	36	0.575892	1048.262538	9316.170048	1820.240902	538545.762831	42362.092327
86	go	4	go_nogo	0	0	31	0.494237	1015.916879	10521.398255	2055.527412	264074.074763	53263.261079
87	nogo	4	go_nogo	0	0	39	0.627522	571.350966	4508.380006	910.487547	276800.001708	19154.750905
88	go	4	go_nogo	0	0	35	0.560511	951.092574	8663.599553	1696.830633	292760.593436	35200.501363
89	go	4	go_nogo	0	0	31	0.494842	1086.205184	9794.697974	2195.052334	438776.027525	50962.942798
90	go	4	go_nogo	0	0	29	0.458894	632.652994	5967.869739	1378.647644	160243.348277	28883.229443
91	nogo	4	go_nogo	0	0	35	0.561093	609.388531	6123.397496	1086.074602	234119.864641	24346.137200
92	go	4	go_nogo	0	0	33	0.526363	614.154787	5661.564955	1166.789877	198720.551213	26630.156090
93	go	4	go_nogo	0	0	46	0.745520	1429.423165	7816.793300	1917.351299	242866.289987	43183.505979
94	go	4	go_nogo	0	0	29	0.461356	918.096530	7637.442201	1989.998017	333341.541715	40735.944789
95	go	4	go_nogo	0	0	28	0.445023	783.693357	7566.031645	1761.018836	211081.747889	44921.086450
96	go	4	go_nogo	0	0	35	0.558963	930.739049	8149.348410	1665.117457	185663.739498	37014.985252
97	go	4	go_nogo	0	0	39	0.628139	923.524299	10806.315265	1470.254906	298318.515483	44074.595676
98	nogo	4	go_nogo	0	0	32	0.511534	674.552436	6535.603389	1318.685694	176675.220792	29578.529342
99	go	4	go_nogo	0	0	28	0.444967	666.670543	7408.678103	1498.246820	351087.280252	38161.467697
100	go	4	go_nogo	0	0	25	0.396055	759.966171	7887.874605	1918.840957	316204.246876	51436.118605
101	go	4	go_nogo	0	0	23	0.361091	588.580036	7454.657573	1630.005627	238911.328517	45850.513736
102	go	4	go_nogo	0	0	36	0.576293	667.342411	3470.955387	1157.992331	192064.876326	24198.833272
103	nogo	4	go_nogo	0	0	39	0.626500	825.482142	6887.390234	1317.610007	149586.159698	32938.018035
104	go	4	go_nogo	0	0	24	0.378959	624.836993	7107.607783	1648.826093	193345.153044	38164.831088
105	nogo	4	go_nogo	0	0	32	0.508213	738.207004	6903.991640	1452.555780	334908.843266	30018.548848
106	go	4	go_nogo	0	0	36	0.576311	766.657715	8573.228497	1330.285408	243896.825155	35940.948916
107	go	4	go_nogo	0	0	35	0.559805	504.046435	8331.597600	900.396934	269567.950924	34267.158738
108	go	4	go_nogo	0	0	39	0.626950	1093.972606	10239.194649	1744.913158	345411.969275	47256.559074
109	go	4	go_nogo	0	0	37	0.594374	1083.838041	9459.045897	1823.495040	399409.596198	40870.965868
110	go	4	go_nogo	0	0	42	0.675591	878.674060	10056.591852	1300.601370	411084.384052	39588.881153
111	go	4	go_nogo	0	0	34	0.542500	833.938501	8422.320547	1537.214960	246547.711623	37252.458433
112	nogo	4	go_nogo	0	0	35	0.559513	644.683834	9484.441690	1152.222331	314112.741422	40143.638746
113	go	4	go_nogo	0	0	29	0.459461	562.988870	5644.160610	1225.325142	304996.070436	29931.879293
114	go	4	go_nogo	0	0	37	0.594542	1018.169529	11479.801329	1712.528659	429636.683472	46330.717245
115	go	5	go_nogo	0	0	39	0.627421	1063.052853	8901.442358	1694.321711	243085.300037	37544.291023
116	go	5	go_nogo	0	0	39	0.626100	1336.412757	10874.475709	2134.505049	361668.905979	48237.024488
117	go	5	go_nogo	0	0	33	0.526591	1099.323069	11895.028908	2087.621421	576136.390114	66302.480004
118	nogo	5	go_nogo	0	0	35	0.560995	827.775774	12854.828780	1475.549289	331253.456240	56862.305849
119	go	5	go_nogo	0	0	35	0.560597	589.355043	4911.412046	1051.298585	130679.411834	29179.437261
120	go	5	go_nogo	0	0	26	0.410734	614.368907	8618.151239	1495.784754	306187.180217	51025.372109
122	nogo	5	go_nogo	0	0	37	0.592038	1100.759111	13480.902486	1859.271046	396778.892379	56442.083608
123	go	5	go_nogo	0	0	36	0.578227	1104.853729	9932.109971	1910.762213	460774.887024	44887.045884
124	go	5	go_nogo	0	0	29	0.460529	751.790551	8437.692617	1632.451739	218966.554657	47951.919179
126	nogo	5	go_nogo	0	0	39	0.627294	1132.719076	9956.530317	1805.721934	431224.066903	38393.304448
128	go	5	go_nogo	0	0	33	0.529560	690.716466	6240.860840	1304.322433	333968.981489	30437.469469
129	nogo	5	go_nogo	0	0	48	0.778245	658.054797	6146.968801	845.562187	209801.992854	22075.377752
130	go	5	go_nogo	0	0	24	0.375046	530.707976	4932.225880	1415.046557	160657.755968	31499.673780
131	go	5	go_nogo	0	0	34	0.542407	788.839155	7716.889612	1454.331778	449488.811004	34813.653809
132	go	5	go_nogo	0	0	34	0.545753	1080.752166	11903.231057	1980.295056	503176.734866	53448.902638
133	go	5	go_nogo	0	0	25	0.395028	595.304161	6411.138462	1506.994225	294469.023598	33485.366786
134	go	5	go_nogo	0	0	42	0.677090	838.817123	9159.511536	1238.855802	344097.786309	34882.110611
135	go	5	go_nogo	0	0	28	0.443816	574.155043	5702.423784	1293.678399	349248.441941	30992.753416
136	go	5	go_nogo	0	0	25	0.393484	701.080474	6580.063705	1781.726853	222434.146705	37920.912521
137	go	5	go_nogo	0	0	32	0.510373	684.611842	9026.065332	1341.395101	263937.676094	43916.154993
138	go	5	go_nogo	0	0	31	0.495210	760.497966	8258.534407	1535.708326	354966.443845	37652.311005
139	go	5	go_nogo	0	0	29	0.459220	925.156403	9988.064301	2014.626115	386742.226306	53978.094584
140	go	5	go_nogo	0	0	28	0.442850	630.989570	11159.127628	1424.837496	517403.569662	73252.878656
141	nogo	5	go_nogo	0	0	43	0.694968	969.208599	8792.987318	1394.609762	293965.579007	27032.344803
142	go	5	go_nogo	0	0	29	0.459112	644.770981	8196.954021	1404.388347	252803.046110	43218.423183
143	nogo	5	go_nogo	0	0	37	0.593923	617.071439	9184.077247	1038.975663	221390.791886	33476.293033
144	go	5	go_nogo	0	0	41	0.660744	911.834916	8135.370001	1380.013240	365050.324220	31387.377604
145	go	5	go_nogo	0	0	37	0.595774	679.790969	6535.656081	1141.022500	303919.324038	27250.651467
146	nogo	5	go_nogo	0	0	28	0.442593	494.969904	7242.199487	1118.341013	317381.772409	59333.968550
147	go	5	go_nogo	0	0	25	0.395099	635.694768	7904.702419	1608.952624	430049.863063	44787.759817
149	go	5	go_nogo	0	0	38	0.611894	778.951956	7612.204279	1273.018428	340169.500601	29687.701836
150	go	5	go_nogo	0	0	35	0.562047	800.402447	7507.709905	1424.084040	255710.703914	31310.979002
151	go	5	go_nogo	0	0	28	0.444464	756.804144	7377.756191	1702.734787	234473.401915	33054.952813
152	go	5	go_nogo	0	0	43	0.696001	727.823402	7734.448370	1045.722227	217220.419510	30362.368037
153	go	5	go_nogo	0	0	33	0.528189	625.754113	4287.830028	1184.715169	217922.420638	22904.238294
154	go	5	go_nogo	0	0	32	0.513178	909.359055	8506.242409	1772.014886	422729.727225	41648.333586
155	go	5	go_nogo	0	0	33	0.529469	737.347247	8601.653683	1392.615413	354186.473677	38888.200868
156	go	5	go_nogo	0	0	30	0.476076	816.811789	12212.662271	1715.718297	307735.553773	59279.743647
157	go	5	go_nogo	0	0	32	0.511704	665.978745	6495.326431	1301.492924	247149.338524	30573.297269
158	go	5	go_nogo	0	0	34	0.544558	938.472870	14292.635593	1723.366551	359101.028262	61718.689667
159	go	5	go_nogo	0	0	29	0.460291	547.945983	5018.529857	1190.434616	299143.309217	25839.542889
160	go	5	go_nogo	0	0	25	0.392544	640.788314	9386.996513	1632.399530	356640.538679	54577.102088
161	nogo	5	go_nogo	0	0	33	0.525577	572.617495	9080.750099	1089.501539	398900.256759	44892.958260
162	go	5	go_nogo	0	0	34	0.543182	855.264980	6256.801488	1574.546460	299749.466864	27148.524645
163	go	5	go_nogo	0	0	37	0.592265	662.024790	3274.508779	1117.784759	114801.935676	23677.357708
164	go	5	go_nogo	0	0	29	0.461465	554.842651	5204.339186	1202.350451	296651.925239	26031.698782
166	go	5	go_nogo	0	0	37	0.593572	1014.991432	7126.923504	1709.973325	315553.895160	32886.517977
167	nogo	5	go_nogo	0	0	39	0.626601	739.394132	5304.813374	1180.007714	193621.718115	19085.877197
168	go	5	go_nogo	0	0	36	0.576661	529.103460	6306.219726	917.529626	369240.391445	27216.920450
169	go	5	go_nogo	0	0	31	0.494876	582.429766	3644.842458	1176.921566	106936.151329	24405.163629
170	go	5	go_nogo	0	0	31	0.494543	967.359218	11440.112258	1956.068137	488052.940898	53373.678094
171	nogo	5	go_nogo	0	0	44	0.709003	551.227483	5769.311552	777.468697	330858.691251	25112.256357
172	go	5	go_nogo	0	0	32	0.510983	899.095130	7355.020171	1759.541233	306665.146582	38368.855267
173	nogo	5	go_nogo	0	0	38	0.611483	779.991696	11262.286153	1275.573803	294800.703665	41020.822251
174	go	5	go_nogo	0	0	27	0.425789	563.709013	6780.259131	1323.916649	204922.830886	33466.081256
175	go	6	go_only	0	0	44	0.711004	1601.764859	11403.316622	2252.821481	460184.380107	50070.415169
176	go	6	go_only	0	0	35	0.560174	863.401372	8256.692036	1541.309807	411666.519954	34789.456538
177	go	6	go_only	0	0	43	0.692351	760.721118	9108.325990	1098.750024	497426.585904	31239.270727
178	go	6	go_only	0	0	29	0.460900	666.905325	6834.671217	1446.964427	193542.463288	33378.210703
179	go	6	go_only	0	0	35	0.558799	864.319473	12154.764019	1546.745399	542068.102656	52807.043773
180	go	6	go_only	0	0	33	0.526336	886.444503	8883.580364	1684.180203	316924.643399	42052.247648
181	go	6	go_only	0	0	24	0.377063	699.763785	11561.993137	1855.828712	500709.455172	90982.500886
182	go	6	go_only	0	0	30	0.477928	712.775925	8668.439913	1491.388291	385335.338689	43872.382569
183	go	6	go_only	0	0	26	0.409539	675.583225	7534.314819	1649.620390	325185.261484	51369.262822
184	go	6	go_only	0	0	34	0.545990	626.665375	5548.470868	1147.760434	300010.964899	25561.759821
185	go	6	go_only	0	0	30	0.477656	803.920417	6520.279401	1683.053464	401439.133959	37383.530210
186	go	6	go_only	0	0	35	0.561099	1163.030790	13381.195048	2072.773249	376787.123319	59185.329418
188	go	6	go_only	0	0	36	0.577002	843.124903	6447.155527	1461.216098	284421.417125	27064.820096
189	go	6	go_only	0	0	31	0.492370	556.585110	8354.112965	1130.420665	233739.339063	40295.201307
190	go	6	go_only	0	0	36	0.576649	975.744414	14134.331620	1692.094175	604662.571740	82465.558724
191	go	6	go_only	0	0	40	0.642373	950.188944	7893.272979	1479.185911	249629.630445	41432.321710
193	go	7	go_nogo	0	0	36	0.576875	675.386077	6596.883823	1170.766560	314682.938040	40261.058484
194	go	7	go_nogo	0	0	31	0.494835	713.329200	10511.752510	1441.549899	446481.581367	47779.794960
195	go	7	go_nogo	0	0	37	0.592962	805.185663	10278.585952	1357.904322	419835.572771	48435.373675
196	go	7	go_nogo	0	0	27	0.429151	542.653356	5595.085147	1264.481458	144565.221415	29463.761901
197	go	7	go_nogo	0	0	32	0.513122	899.336699	5899.624882	1752.677873	347837.737786	32099.413675
198	go	7	go_nogo	0	0	35	0.559780	646.703144	5118.008335	1155.281315	137340.022033	26916.473858
199	nogo	7	go_nogo	0	0	36	0.577759	769.091898	7593.143440	1331.164778	503357.206402	29984.611963
200	go	7	go_nogo	0	0	27	0.426602	630.808135	4207.482125	1478.681718	187984.514512	22851.743318
201	go	7	go_nogo	0	0	29	0.458652	578.356335	6828.067724	1260.992460	276253.614379	38124.402413
202	go	7	go_nogo	0	0	34	0.543850	597.511882	4744.235695	1098.670776	180205.738944	22957.942125
203	go	7	go_nogo	0	0	31	0.492872	931.717470	9724.645097	1890.384257	265945.251966	48754.829642
204	go	7	go_nogo	0	0	36	0.578417	642.915873	5147.704146	1111.509489	250995.652581	29900.804922
205	nogo	7	go_nogo	0	0	41	0.661593	634.803303	6413.429956	959.507864	374283.928150	20575.977655
206	go	7	go_nogo	0	0	28	0.442132	775.640234	5631.038115	1754.318245	147697.820034	29500.500556
207	go	7	go_nogo	0	0	35	0.559750	651.157916	3633.077165	1163.301948	132805.653815	23867.935879
208	nogo	7	go_nogo	0	0	39	0.626929	579.078033	8231.817355	923.673878	336417.908654	30458.545910
209	go	7	go_nogo	0	0	34	0.543037	1067.772435	10316.054363	1966.296671	296685.718467	42005.282067
210	go	7	go_nogo	0	0	39	0.628274	1021.191747	12556.464907	1625.391564	532188.376283	50916.893241
211	nogo	7	go_nogo	0	0	36	0.577736	906.509357	9730.950761	1569.071959	250950.772203	39310.896545
212	go	7	go_nogo	0	0	31	0.492067	952.654522	9364.436252	1936.024066	288048.967315	53457.596522
213	nogo	7	go_nogo	0	0	37	0.591666	1088.605126	9851.420571	1839.897127	303761.315750	42791.736958
215	go	7	go_nogo	0	0	39	0.627743	1070.648165	13725.549278	1705.551738	397583.583716	53188.460910
216	nogo	7	go_nogo	0	0	35	0.559966	572.776774	4826.807307	1022.877772	287652.401020	24220.990363
217	go	7	go_nogo	0	0	27	0.427635	597.463288	9213.058311	1397.133743	225626.981613	47602.857315
218	go	7	go_nogo	0	0	38	0.609320	606.937464	4607.326186	996.090498	211491.549766	20252.729620
219	go	7	go_nogo	0	0	28	0.442924	557.771919	6230.393312	1259.294013	292871.160885	30048.280505
220	go	7	go_nogo	0	0	35	0.561509	747.623318	6732.390650	1331.452899	153167.826900	27776.797525
221	go	7	go_nogo	0	0	28	0.443926	561.658757	5252.817351	1265.207499	290395.987579	30276.384732
222	go	7	go_nogo	0	0	33	0.528715	868.493154	11341.194276	1642.649287	284527.004562	50499.203670
224	go	7	go_nogo	0	0	34	0.544683	1012.206633	10456.363026	1858.341466	315006.704437	48213.138873
225	go	7	go_nogo	0	0	29	0.461188	565.019197	3986.015734	1225.138815	224380.140263	19317.468146
226	go	7	go_nogo	0	0	35	0.561246	619.031267	6342.395587	1102.958697	170770.944391	21091.864640
227	go	7	go_nogo	0	0	33	0.529750	698.210179	12065.145201	1317.999394	430911.929037	50803.173243
228	go	7	go_nogo	0	0	30	0.478036	972.587573	12107.605858	2034.550510	283246.466302	59779.811601
229	go	7	go_nogo	0	0	27	0.426508	787.857945	8726.039916	1847.230728	278515.684442	43491.790954
230	go	7	go_nogo	0	0	34	0.542391	880.900539	8075.648030	1624.106711	255010.712162	39760.104218
231	go	7	go_nogo	0	0	28	0.443093	528.138580	7078.246457	1191.935917	206634.686919	34465.865685
232	go	7	go_nogo	0	0	23	0.361522	573.607518	7197.049371	1586.646669	285961.054840	43640.148570
233	go	7	go_nogo	0	0	20	0.309441	568.111319	7631.420400	1835.930125	465061.119301	53102.752422
234	nogo	7	go_nogo	0	0	44	0.710975	954.804637	10897.208701	1342.951826	236352.782689	34713.620771
235	go	7	go_nogo	0	0	22	0.343145	640.220218	9968.390546	1865.743066	264624.427298	63891.893925
236	go	7	go_nogo	0	0	28	0.443682	767.911216	8580.984080	1730.770932	251435.015954	44365.002863
237	go	7	go_nogo	0	0	28	0.442070	563.904867	5624.273170	1275.599984	172336.402549	34569.251960
238	go	7	go_nogo	0	0	31	0.494657	555.765636	5940.813230	1123.537620	321986.689364	27954.281585
239	go	7	go_nogo	0	0	29	0.460994	809.846545	9089.537957	1756.740643	215473.002454	49445.420595
240	nogo	7	go_nogo	0	0	39	0.627227	852.207411	6414.833889	1358.691438	283502.607919	24142.020068
241	go	7	go_nogo	0	0	34	0.542499	582.770683	6684.500196	1074.233852	308990.837287	30017.813810
242	nogo	7	go_nogo	0	0	38	0.611508	556.077593	9266.792558	909.354419	256035.921712	33517.882803
243	go	7	go_nogo	0	0	27	0.426265	583.383219	8064.566676	1368.592821	234431.068608	42626.675165
244	go	7	go_nogo	0	0	36	0.578041	995.092437	9095.158793	1721.491696	363497.434331	39846.077269
245	go	7	go_nogo	0	0	39	0.627900	1213.513233	9779.843302	1932.653659	432000.697561	39338.649198
246	nogo	7	go_nogo	0	0	28	0.442663	583.636626	8509.512075	1318.465666	358130.090125	53556.538181
247	go	7	go_nogo	0	0	24	0.377868	556.406169	8434.199195	1472.489364	205869.951263	48531.050039
248	go	7	go_nogo	0	0	39	0.627929	685.601853	6342.744632	1091.846137	370238.288060	25491.569785
249	nogo	7	go_nogo	0	0	45	0.725727	826.971927	8122.769616	1139.508753	251983.491853	24380.968161
250	go	7	go_nogo	0	0	43	0.693452	1060.283184	9207.489428	1528.993120	259252.462687	31282.981272
251	go	7	go_nogo	0	0	37	0.594548	796.713906	9446.425419	1340.032717	249607.284930	36114.029685
252	nogo	7	go_nogo	0	0	32	0.511959	583.602135	7372.517096	1139.938759	213619.729170	28291.058993
253	go	8	go_nogo	0	0	29	0.460565	620.840494	5988.349002	1347.997555	307894.392066	30980.746028
254	nogo	8	go_nogo	0	0	40	0.643103	653.044780	6842.576335	1015.459079	401551.201182	24107.879360
255	go	8	go_nogo	0	0	34	0.543197	770.153460	10166.771170	1417.817419	303823.313174	40531.190703
256	go	8	go_nogo	0	0	28	0.444956	580.691177	6594.299616	1305.054499	219347.206276	29045.447812
257	go	8	go_nogo	0	0	31	0.493401	581.546109	7273.493019	1178.648969	218283.272875	28563.753921
258	go	8	go_nogo	0	0	32	0.511335	590.217360	5410.109572	1154.267024	257796.249554	27782.795356
259	go	8	go_nogo	0	0	27	0.427231	706.655473	10404.469796	1654.037205	345990.943688	56760.773588
260	go	8	go_nogo	0	0	37	0.593613	492.705174	5715.215587	830.010755	329222.358266	21732.844266
261	go	8	go_nogo	0	0	29	0.460226	601.400785	6891.984179	1306.752418	158036.057891	32371.396303
262	go	8	go_nogo	0	0	42	0.676791	1106.502390	9508.731092	1634.926007	298021.492222	38079.585952
263	nogo	8	go_nogo	0	0	36	0.577623	512.558016	3701.869986	887.357966	194836.550006	16042.386696
264	go	8	go_nogo	0	0	38	0.609505	551.780358	8303.817265	905.292884	272644.158924	30820.083906
265	go	8	go_nogo	0	0	25	0.393072	532.010170	6213.270246	1353.468515	310238.986008	33708.047466
266	nogo	8	go_nogo	0	0	40	0.644902	856.592303	11309.583801	1328.252511	282664.294919	40082.334608
267	go	8	go_nogo	0	0	34	0.544061	604.362053	3924.910529	1110.834279	234625.323267	20642.797680
268	go	8	go_nogo	0	0	30	0.476819	618.906454	5326.100820	1297.989246	123897.925951	25708.947724
269	go	8	go_nogo	0	0	25	0.394580	587.889506	8300.456674	1489.911697	367876.325981	45382.645417
270	go	8	go_nogo	0	0	36	0.578620	732.429874	7267.079882	1265.822130	276562.264935	30863.273163
271	go	8	go_nogo	0	0	38	0.610182	707.824263	4324.756253	1160.022110	108943.611579	18839.579420
272	go	8	go_nogo	0	0	29	0.461854	791.179772	10210.066888	1713.053167	289198.026498	63817.330470
273	nogo	8	go_nogo	0	0	35	0.560288	616.106723	4906.424732	1099.624663	279661.620695	20071.341216
274	go	8	go_nogo	0	0	26	0.410355	562.993350	4734.584814	1371.965587	251534.747447	24779.241976
275	go	8	go_nogo	0	0	25	0.393497	628.635355	10034.888068	1597.559514	254619.688878	55795.971569
276	go	8	go_nogo	0	0	34	0.545027	664.142351	3790.608686	1218.549004	148183.532414	26416.432973
277	go	8	go_nogo	0	0	40	0.642958	987.575632	10769.346097	1535.988259	245038.908497	42568.621731
279	go	8	go_nogo	0	0	28	0.444549	669.236662	6357.461421	1505.427661	319804.093641	36591.959539
280	nogo	8	go_nogo	0	0	33	0.525575	581.701482	5514.835936	1106.790202	269236.321336	22921.819330
