onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
1864.224	7.207	1	control	LS4	PICTURE_111.jpg	i
1871.431	12.018	1	learning	LS1	PICTURE_32.jpg	c
1883.449	12.989	0	learning	LS1	PICTURE_97.jpg	i
1896.438	9.004	1	learning	LS1	PICTURE_32.jpg	i
1905.442	11.883	1	learning	LS1	PICTURE_77.jpg	i
1917.325	12.690	1	learning	LS1	PICTURE_100.jpg	c
1930.015	14.456	0	learning	LS1	PICTURE_267.jpg	i
1944.471	8.711	1	learning	LS1	PICTURE_100.jpg	i
1953.182	8.878	1	learning	LS1	PICTURE_77.jpg	c
1962.060	11.763	1	learning	LS1	PICTURE_267.jpg	c
1973.823	8.897	1	learning	LS1	PICTURE_97.jpg	c
1982.720	9.893	1	learning	LS2	PICTURE_32.jpg	c
1992.613	9.424	1	learning	LS2	PICTURE_77.jpg	i
2002.037	8.636	1	learning	LS2	PICTURE_32.jpg	i
2010.673	9.603	1	learning	LS2	PICTURE_267.jpg	c
2020.276	8.015	1	learning	LS2	PICTURE_100.jpg	c
2028.291	6.745	1	learning	LS2	PICTURE_97.jpg	c
2035.036	7.555	1	learning	LS2	PICTURE_77.jpg	c
2042.591	14.279	1	learning	LS2	PICTURE_100.jpg	i
2056.870	10.292	1	learning	LS2	PICTURE_267.jpg	i
2067.162	8.862	1	learning	LS2	PICTURE_97.jpg	i
2076.024	8.103	1	learning	LS3	PICTURE_97.jpg	c
2084.127	7.953	1	learning	LS3	PICTURE_100.jpg	c
2092.080	7.964	1	learning	LS3	PICTURE_267.jpg	c
2100.044	9.573	1	learning	LS3	PICTURE_32.jpg	i
2109.617	7.826	1	learning	LS3	PICTURE_77.jpg	i
2117.443	8.955	1	learning	LS3	PICTURE_32.jpg	c
2126.398	8.002	1	learning	LS3	PICTURE_77.jpg	c
2134.400	8.490	1	learning	LS3	PICTURE_267.jpg	i
2142.890	7.540	1	learning	LS3	PICTURE_100.jpg	i
2150.430	7.709	1	learning	LS3	PICTURE_97.jpg	i
2158.139	8.546	1	learning	LS4	PICTURE_32.jpg	c
2166.685	7.757	1	learning	LS4	PICTURE_97.jpg	c
2174.442	13.358	1	learning	LS4	PICTURE_100.jpg	i
2187.800	7.296	1	learning	LS4	PICTURE_77.jpg	c
2195.096	9.221	1	learning	LS4	PICTURE_100.jpg	c
2204.317	9.070	1	learning	LS4	PICTURE_267.jpg	i
2213.387	7.160	1	learning	LS4	PICTURE_32.jpg	i
2220.547	8.925	1	learning	LS4	PICTURE_77.jpg	i
2229.472	7.977	1	learning	LS4	PICTURE_97.jpg	i
2237.449	8.628	1	learning	LS4	PICTURE_267.jpg	c
2246.077	11.038	1	control	LS1	PICTURE_255.jpg	i
2257.115	12.329	1	control	LS1	PICTURE_391.jpg	i
2269.444	10.421	1	control	LS1	PICTURE_255.jpg	c
2279.865	10.590	1	control	LS1	PICTURE_338.jpg	i
2290.455	8.682	1	control	LS1	PICTURE_368.jpg	c
2299.137	10.762	1	control	LS1	PICTURE_398.jpg	c
2309.899	7.737	1	control	LS1	PICTURE_338.jpg	c
2317.636	8.385	1	control	LS1	PICTURE_368.jpg	i
2326.021	8.715	1	control	LS1	PICTURE_398.jpg	i
2334.736	8.245	1	control	LS1	PICTURE_391.jpg	c
2342.981	7.806	1	control	LS2	PICTURE_398.jpg	i
2350.787	10.215	1	control	LS2	PICTURE_391.jpg	i
2361.002	10.544	1	control	LS2	PICTURE_338.jpg	c
2371.546	7.835	1	control	LS2	PICTURE_368.jpg	c
2379.381	9.600	1	control	LS2	PICTURE_255.jpg	c
2388.981	8.173	1	control	LS2	PICTURE_398.jpg	c
2397.154	7.384	1	control	LS2	PICTURE_391.jpg	c
2404.538	7.872	1	control	LS2	PICTURE_338.jpg	i
2412.410	7.881	1	control	LS2	PICTURE_368.jpg	i
2420.291	7.573	1	control	LS2	PICTURE_255.jpg	i
2427.864	7.612	1	control	LS3	PICTURE_551.jpg	i
2435.476	8.262	1	control	LS3	PICTURE_185.jpg	i
2443.738	6.836	0	control	LS3	PICTURE_551.jpg	c
2450.574	7.645	1	control	LS3	PICTURE_708.jpg	c
2458.219	8.768	1	control	LS3	PICTURE_343.jpg	i
2466.987	7.659	1	control	LS3	PICTURE_19.jpg	c
2474.646	8.633	1	control	LS3	PICTURE_185.jpg	c
2483.279	9.278	1	control	LS3	PICTURE_19.jpg	i
2492.557	8.008	1	control	LS3	PICTURE_343.jpg	c
2500.565	11.054	1	control	LS3	PICTURE_708.jpg	i
2511.619	8.218	1	control	LS4	PICTURE_19.jpg	i
2519.837	7.589	1	control	LS4	PICTURE_551.jpg	i
2527.426	8.076	1	control	LS4	PICTURE_185.jpg	c
2535.502	7.446	1	control	LS4	PICTURE_19.jpg	c
2542.948	6.976	1	control	LS4	PICTURE_708.jpg	c
2549.924	7.784	1	control	LS4	PICTURE_343.jpg	c
2557.708	7.637	1	control	LS4	PICTURE_551.jpg	c
2565.345	11.005	1	control	LS4	PICTURE_185.jpg	i
2576.350	9.734	1	control	LS4	PICTURE_708.jpg	i
2586.084	7.504	1	control	LS4	PICTURE_343.jpg	i
2593.588	10.415	1	learning	LS1	PICTURE_453.jpg	i
2604.003	17.615	1	learning	LS1	PICTURE_165.jpg	c
2621.618	14.743	0	learning	LS1	PICTURE_358.jpg	i
2636.361	11.559	1	learning	LS1	PICTURE_453.jpg	c
2647.920	10.771	1	learning	LS1	PICTURE_165.jpg	i
2658.691	11.899	0	learning	LS1	PICTURE_148.jpg	i
2670.590	11.907	1	learning	LS1	PICTURE_202.jpg	i
2682.497	10.637	1	learning	LS1	PICTURE_148.jpg	c
2693.134	9.686	1	learning	LS1	PICTURE_358.jpg	c
2702.820	8.257	1	learning	LS1	PICTURE_202.jpg	c
2711.077	8.293	1	learning	LS2	PICTURE_202.jpg	c
2719.370	11.021	1	learning	LS2	PICTURE_453.jpg	c
2730.391	9.272	1	learning	LS2	PICTURE_148.jpg	i
2739.663	9.918	1	learning	LS2	PICTURE_358.jpg	i
2749.581	9.605	1	learning	LS2	PICTURE_453.jpg	i
2759.186	9.134	1	learning	LS2	PICTURE_358.jpg	c
2768.320	11.541	1	learning	LS2	PICTURE_165.jpg	c
2779.861	7.875	1	learning	LS2	PICTURE_148.jpg	c
2787.736	8.526	1	learning	LS2	PICTURE_202.jpg	i
2796.262	7.417	1	learning	LS2	PICTURE_165.jpg	i
2803.679	8.254	1	learning	LS3	PICTURE_202.jpg	c
2811.933	7.309	1	learning	LS3	PICTURE_358.jpg	c
2819.242	8.278	1	learning	LS3	PICTURE_148.jpg	i
2827.520	8.125	1	learning	LS3	PICTURE_453.jpg	c
2835.645	8.130	1	learning	LS3	PICTURE_148.jpg	c
2843.775	8.779	1	learning	LS3	PICTURE_165.jpg	c
2852.554	11.186	1	learning	LS3	PICTURE_453.jpg	i
2863.740	8.795	1	learning	LS3	PICTURE_358.jpg	i
2872.535	8.004	1	learning	LS3	PICTURE_165.jpg	i
2880.539	8.014	1	learning	LS3	PICTURE_202.jpg	i
2888.553	7.413	1	learning	LS4	PICTURE_453.jpg	i
2895.966	7.261	1	learning	LS4	PICTURE_358.jpg	i
2903.227	7.428	1	learning	LS4	PICTURE_148.jpg	c
2910.655	7.595	1	learning	LS4	PICTURE_165.jpg	i
2918.250	7.441	1	learning	LS4	PICTURE_148.jpg	i
2925.691	8.088	1	learning	LS4	PICTURE_453.jpg	c
2933.779	8.259	1	learning	LS4	PICTURE_202.jpg	c
2942.038	7.151	1	learning	LS4	PICTURE_358.jpg	c
2949.189	11.477	1	learning	LS4	PICTURE_202.jpg	i
2960.666	7.650	1	learning	LS4	PICTURE_165.jpg	c
