onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
378.546	8.407	8407.0	learning	LS4	PICTURE_38.jpg	i	n/a
386.953	7.143	7143.0	learning	LS4	PICTURE_654.jpg	i	n/a
394.096	10.695	10695.0	learning	LS1	PICTURE_692.jpg	i	n/a
404.791	9.269	9269.0	learning	LS1	PICTURE_465.jpg	c	n/a
414.060	11.519	11519.0	learning	LS1	PICTURE_379.jpg	c	n/a
425.579	11.695	11695.0	learning	LS1	PICTURE_640.jpg	c	n/a
437.274	6.272	6272.0	learning	LS1	PICTURE_465.jpg	i	n/a
443.546	12.669	12669.0	learning	LS1	PICTURE_592.jpg	c	n/a
456.215	9.168	9168.0	learning	LS1	PICTURE_379.jpg	i	n/a
465.383	13.818	13818.0	learning	LS1	PICTURE_640.jpg	i	n/a
479.201	9.677	9677.0	learning	LS1	PICTURE_592.jpg	i	n/a
488.878	16.399	16399.0	learning	LS1	PICTURE_692.jpg	c	n/a
505.277	11.807	11807.0	learning	LS2	PICTURE_592.jpg	c	n/a
517.084	9.900	9900.0	learning	LS2	PICTURE_640.jpg	i	n/a
526.984	7.996	7996.0	learning	LS2	PICTURE_379.jpg	i	n/a
534.980	13.601	13601.0	learning	LS2	PICTURE_692.jpg	i	n/a
548.581	8.341	8341.0	learning	LS2	PICTURE_379.jpg	c	n/a
556.922	12.828	12828.0	learning	LS2	PICTURE_640.jpg	c	n/a
569.750	9.961	9961.0	learning	LS2	PICTURE_465.jpg	i	n/a
579.711	10.449	10449.0	learning	LS2	PICTURE_692.jpg	c	n/a
590.160	8.224	8224.0	learning	LS2	PICTURE_592.jpg	i	n/a
598.384	19.263	19263.0	learning	LS2	PICTURE_465.jpg	c	n/a
617.647	8.763	8763.0	learning	LS3	PICTURE_379.jpg	i	n/a
626.410	7.976	7976.0	learning	LS3	PICTURE_692.jpg	i	n/a
634.386	10.067	10067.0	learning	LS3	PICTURE_640.jpg	c	n/a
644.453	8.481	8481.0	learning	LS3	PICTURE_592.jpg	i	n/a
652.934	9.609	9609.0	learning	LS3	PICTURE_692.jpg	c	n/a
662.543	8.825	8825.0	learning	LS3	PICTURE_465.jpg	i	n/a
671.368	8.356	8356.0	learning	LS3	PICTURE_379.jpg	c	n/a
679.724	9.327	9327.0	learning	LS3	PICTURE_640.jpg	i	n/a
689.051	7.422	7422.0	learning	LS3	PICTURE_592.jpg	c	n/a
696.473	8.874	8874.0	learning	LS3	PICTURE_465.jpg	c	n/a
705.347	9.399	9399.0	learning	LS4	PICTURE_379.jpg	i	n/a
714.746	7.332	7332.0	learning	LS4	PICTURE_692.jpg	c	n/a
722.078	7.665	7665.0	learning	LS4	PICTURE_592.jpg	c	n/a
729.743	8.638	8638.0	learning	LS4	PICTURE_640.jpg	i	n/a
738.381	8.172	8172.0	learning	LS4	PICTURE_592.jpg	i	n/a
746.553	9.940	9940.0	learning	LS4	PICTURE_465.jpg	c	n/a
756.493	7.555	7555.0	learning	LS4	PICTURE_640.jpg	c	n/a
764.048	8.203	8203.0	learning	LS4	PICTURE_465.jpg	i	n/a
772.251	9.171	9171.0	learning	LS4	PICTURE_692.jpg	i	n/a
781.422	6.946	6946.0	learning	LS4	PICTURE_379.jpg	c	n/a
788.368	10.331	10331.0	learning	LS1	PICTURE_74.jpg	c	n/a
798.699	10.504	10504.0	learning	LS1	PICTURE_67.jpg	i	n/a
809.203	10.675	10675.0	learning	LS1	PICTURE_71.jpg	c	n/a
819.878	11.485	11485.0	learning	LS1	PICTURE_74.jpg	i	n/a
831.363	9.579	9579.0	learning	LS1	PICTURE_71.jpg	i	n/a
840.942	10.548	10548.0	learning	LS1	PICTURE_68.jpg	i	n/a
851.490	12.961	12961.0	learning	LS1	PICTURE_72.jpg	i	n/a
864.451	11.855	11855.0	learning	LS1	PICTURE_68.jpg	c	n/a
876.306	10.432	10432.0	learning	LS1	PICTURE_72.jpg	c	n/a
886.738	10.284	10284.0	learning	LS1	PICTURE_67.jpg	c	n/a
897.022	9.691	9691.0	learning	LS2	PICTURE_68.jpg	i	n/a
906.713	9.061	9061.0	learning	LS2	PICTURE_74.jpg	i	n/a
915.774	9.393	9393.0	learning	LS2	PICTURE_72.jpg	i	n/a
925.167	8.926	8926.0	learning	LS2	PICTURE_71.jpg	c	n/a
934.093	10.056	10056.0	learning	LS2	PICTURE_72.jpg	c	n/a
944.149	7.991	7991.0	learning	LS2	PICTURE_68.jpg	c	n/a
952.140	7.681	7681.0	learning	LS2	PICTURE_67.jpg	c	n/a
959.821	9.610	9610.0	learning	LS2	PICTURE_71.jpg	i	n/a
969.431	9.621	9621.0	learning	LS2	PICTURE_74.jpg	c	n/a
979.052	7.716	7716.0	learning	LS2	PICTURE_67.jpg	i	n/a
986.768	8.241	8241.0	learning	LS3	PICTURE_67.jpg	i	n/a
995.009	7.611	7611.0	learning	LS3	PICTURE_71.jpg	c	n/a
1002.620	10.340	10340.0	learning	LS3	PICTURE_74.jpg	c	n/a
1012.960	7.953	7953.0	learning	LS3	PICTURE_71.jpg	i	n/a
1020.913	9.398	9398.0	learning	LS3	PICTURE_72.jpg	i	n/a
1030.311	7.650	7650.0	learning	LS3	PICTURE_68.jpg	c	n/a
1037.961	8.458	8458.0	learning	LS3	PICTURE_72.jpg	c	n/a
1046.419	8.469	8469.0	learning	LS3	PICTURE_68.jpg	i	n/a
1054.888	7.681	7681.0	learning	LS3	PICTURE_67.jpg	c	n/a
1062.569	7.528	7528.0	learning	LS3	PICTURE_74.jpg	i	n/a
1070.097	8.690	8690.0	learning	LS4	PICTURE_67.jpg	i	n/a
1078.787	8.863	8863.0	learning	LS4	PICTURE_74.jpg	c	n/a
1087.650	8.871	8871.0	learning	LS4	PICTURE_72.jpg	i	n/a
1096.521	7.758	7758.0	learning	LS4	PICTURE_71.jpg	c	n/a
1104.279	8.410	8410.0	learning	LS4	PICTURE_68.jpg	i	n/a
1112.689	7.463	7463.0	learning	LS4	PICTURE_74.jpg	i	n/a
1120.152	8.272	8272.0	learning	LS4	PICTURE_72.jpg	c	n/a
1128.424	8.121	8121.0	learning	LS4	PICTURE_67.jpg	c	n/a
1136.545	7.171	7171.0	learning	LS4	PICTURE_71.jpg	i	n/a
1143.716	6.702	6702.0	learning	LS4	PICTURE_68.jpg	c	n/a
1150.418	12.001	12001.0	learning	LS1	PICTURE_42.jpg	i	n/a
1162.419	10.570	10570.0	learning	LS1	PICTURE_224.jpg	c	n/a
1172.989	13.778	13778.0	learning	LS1	PICTURE_414.jpg	c	n/a
1186.767	8.196	8196.0	learning	LS1	PICTURE_224.jpg	i	n/a
1194.963	11.881	11881.0	learning	LS1	PICTURE_42.jpg	c	n/a
1206.844	9.494	9494.0	learning	LS1	PICTURE_566.jpg	i	n/a
1216.338	10.307	10307.0	learning	LS1	PICTURE_203.jpg	i	n/a
1226.645	8.559	8559.0	learning	LS1	PICTURE_566.jpg	c	n/a
1235.204	9.528	9528.0	learning	LS1	PICTURE_414.jpg	i	n/a
1244.732	8.260	8260.0	learning	LS1	PICTURE_203.jpg	c	n/a
1252.992	10.377	10377.0	learning	LS2	PICTURE_414.jpg	c	n/a
1263.369	11.827	11827.0	learning	LS2	PICTURE_42.jpg	i	n/a
1275.196	9.279	9279.0	learning	LS2	PICTURE_224.jpg	c	n/a
1284.475	8.808	8808.0	learning	LS2	PICTURE_203.jpg	i	n/a
1293.283	12.335	12335.0	learning	LS2	PICTURE_224.jpg	i	n/a
1305.618	11.066	11066.0	learning	LS2	PICTURE_414.jpg	i	n/a
1316.684	9.162	9162.0	learning	LS2	PICTURE_566.jpg	i	n/a
1325.846	8.853	8853.0	learning	LS2	PICTURE_203.jpg	c	n/a
1334.699	7.425	7425.0	learning	LS2	PICTURE_566.jpg	c	n/a
1342.124	7.116	7116.0	learning	LS2	PICTURE_42.jpg	c	n/a
1349.240	11.312	11312.0	learning	LS3	PICTURE_224.jpg	c	n/a
1360.552	7.166	7166.0	learning	LS3	PICTURE_203.jpg	c	n/a
1367.718	6.858	6858.0	learning	LS3	PICTURE_42.jpg	c	n/a
1374.576	7.507	7507.0	learning	LS3	PICTURE_566.jpg	c	n/a
1382.083	9.436	9436.0	learning	LS3	PICTURE_203.jpg	i	n/a
1391.519	8.965	8965.0	learning	LS3	PICTURE_566.jpg	i	n/a
1400.484	8.173	8173.0	learning	LS3	PICTURE_414.jpg	i	n/a
1408.657	8.182	8182.0	learning	LS3	PICTURE_42.jpg	i	n/a
1416.839	8.033	8033.0	learning	LS3	PICTURE_224.jpg	i	n/a
1424.872	7.565	7565.0	learning	LS3	PICTURE_414.jpg	c	n/a
1432.437	8.562	8562.0	learning	LS4	PICTURE_224.jpg	c	n/a
1440.999	8.573	8573.0	learning	LS4	PICTURE_566.jpg	c	n/a
1449.572	7.624	7624.0	learning	LS4	PICTURE_224.jpg	i	n/a
1457.196	7.950	7950.0	learning	LS4	PICTURE_566.jpg	i	n/a
1465.146	9.880	9880.0	learning	LS4	PICTURE_203.jpg	c	n/a
1475.026	6.692	6692.0	learning	LS4	PICTURE_414.jpg	c	n/a
1481.718	7.500	7500.0	learning	LS4	PICTURE_203.jpg	i	n/a
1489.218	9.107	9107.0	learning	LS4	PICTURE_42.jpg	i	n/a
1498.325	7.837	7837.0	learning	LS4	PICTURE_414.jpg	i	n/a
1506.162	11.523	11523.0	learning	LS4	PICTURE_42.jpg	c	n/a
1517.685	8.497	8497.0	control	LS1	PICTURE_263.jpg	c	n/a
1526.182	9.470	9470.0	control	LS1	PICTURE_116.jpg	i	n/a
1535.652	10.920	10920.0	control	LS1	PICTURE_135.jpg	i	n/a
1546.572	9.333	9333.0	control	LS1	PICTURE_540.jpg	i	n/a
1555.905	8.057	8057.0	control	LS1	PICTURE_491.jpg	c	n/a
1563.962	8.544	8544.0	control	LS1	PICTURE_263.jpg	i	n/a
1572.506	7.435	7435.0	control	LS1	PICTURE_116.jpg	c	n/a
1579.941	9.205	9205.0	control	LS1	PICTURE_540.jpg	c	n/a
1589.146	9.051	9051.0	control	LS1	PICTURE_491.jpg	i	n/a
1598.197	8.262	8262.0	control	LS1	PICTURE_135.jpg	c	n/a
1606.459	8.622	8622.0	control	LS2	PICTURE_135.jpg	c	n/a
1615.081	6.874	6874.0	control	LS2	PICTURE_491.jpg	c	n/a
1621.955	7.364	7364.0	control	LS2	PICTURE_263.jpg	i	n/a
1629.319	5.775	5775.0	control	LS2	PICTURE_540.jpg	c	n/a
1635.094	8.182	8182.0	control	LS2	PICTURE_263.jpg	c	n/a
1643.276	6.433	6433.0	control	LS2	PICTURE_116.jpg	c	n/a
1649.709	6.279	6279.0	control	LS2	PICTURE_540.jpg	i	n/a
1655.988	8.686	8686.0	control	LS2	PICTURE_135.jpg	i	n/a
1664.674	9.655	9655.0	control	LS2	PICTURE_491.jpg	i	n/a
1674.329	9.347	9347.0	control	LS2	PICTURE_116.jpg	i	n/a
1683.676	10.345	10345.0	control	LS3	PICTURE_119.jpg	c	n/a
1694.021	9.715	9715.0	control	LS3	PICTURE_234.jpg	i	n/a
1703.736	9.399	9399.0	control	LS3	PICTURE_111.jpg	i	n/a
1713.135	8.448	8448.0	control	LS3	PICTURE_621.jpg	i	n/a
1721.583	9.417	9417.0	control	LS3	PICTURE_119.jpg	i	n/a
1731.000	8.628	8628.0	control	LS3	PICTURE_151.jpg	i	n/a
1739.628	8.161	8161.0	control	LS3	PICTURE_111.jpg	c	n/a
1747.789	7.694	7694.0	control	LS3	PICTURE_151.jpg	c	n/a
1755.483	7.225	7225.0	control	LS3	PICTURE_621.jpg	c	n/a
1762.708	8.833	8833.0	control	LS3	PICTURE_234.jpg	c	n/a
1771.541	9.992	9992.0	control	LS4	PICTURE_119.jpg	c	n/a
1781.533	9.042	9042.0	control	LS4	PICTURE_621.jpg	c	n/a
1790.575	9.052	9052.0	control	LS4	PICTURE_234.jpg	c	n/a
1799.627	18.012	18012.0	control	LS4	PICTURE_621.jpg	i	n/a
1817.639	9.711	9711.0	control	LS4	PICTURE_119.jpg	i	n/a
1827.350	11.157	11157.0	control	LS4	PICTURE_151.jpg	i	n/a
1838.507	7.494	7494.0	control	LS4	PICTURE_111.jpg	c	n/a
1846.001	7.987	7987.0	control	LS4	PICTURE_234.jpg	i	n/a
1853.988	10.236	10236.0	control	LS4	PICTURE_151.jpg	c	n/a
1864.224	7.207	7207.0	control	LS4	PICTURE_111.jpg	i	n/a
1871.431	12.018	12018.0	learning	LS1	PICTURE_32.jpg	c	n/a
1883.449	12.989	12989.0	learning	LS1	PICTURE_97.jpg	i	n/a
1896.438	9.004	9004.0	learning	LS1	PICTURE_32.jpg	i	n/a
1905.442	11.883	11883.0	learning	LS1	PICTURE_77.jpg	i	n/a
1917.325	12.690	12690.0	learning	LS1	PICTURE_100.jpg	c	n/a
1930.015	14.456	14456.0	learning	LS1	PICTURE_267.jpg	i	n/a
1944.471	8.711	8711.0	learning	LS1	PICTURE_100.jpg	i	n/a
1953.182	8.878	8878.0	learning	LS1	PICTURE_77.jpg	c	n/a
1962.060	11.763	11763.0	learning	LS1	PICTURE_267.jpg	c	n/a
1973.823	8.897	8897.0	learning	LS1	PICTURE_97.jpg	c	n/a
1982.720	9.893	9893.0	learning	LS2	PICTURE_32.jpg	c	n/a
1992.613	9.424	9424.0	learning	LS2	PICTURE_77.jpg	i	n/a
2002.037	8.636	8636.0	learning	LS2	PICTURE_32.jpg	i	n/a
2010.673	9.603	9603.0	learning	LS2	PICTURE_267.jpg	c	n/a
2020.276	8.015	8015.0	learning	LS2	PICTURE_100.jpg	c	n/a
2028.291	6.745	6745.0	learning	LS2	PICTURE_97.jpg	c	n/a
2035.036	7.555	7555.0	learning	LS2	PICTURE_77.jpg	c	n/a
2042.591	14.279	14279.0	learning	LS2	PICTURE_100.jpg	i	n/a
2056.870	10.292	10292.0	learning	LS2	PICTURE_267.jpg	i	n/a
2067.162	8.862	8862.0	learning	LS2	PICTURE_97.jpg	i	n/a
2076.024	8.103	8103.0	learning	LS3	PICTURE_97.jpg	c	n/a
2084.127	7.953	7953.0	learning	LS3	PICTURE_100.jpg	c	n/a
2092.080	7.964	7964.0	learning	LS3	PICTURE_267.jpg	c	n/a
2100.044	9.573	9573.0	learning	LS3	PICTURE_32.jpg	i	n/a
2109.617	7.826	7826.0	learning	LS3	PICTURE_77.jpg	i	n/a
2117.443	8.955	8955.0	learning	LS3	PICTURE_32.jpg	c	n/a
2126.398	8.002	8002.0	learning	LS3	PICTURE_77.jpg	c	n/a
2134.400	8.490	8490.0	learning	LS3	PICTURE_267.jpg	i	n/a
2142.890	7.540	7540.0	learning	LS3	PICTURE_100.jpg	i	n/a
2150.430	7.709	7709.0	learning	LS3	PICTURE_97.jpg	i	n/a
2158.139	8.546	8546.0	learning	LS4	PICTURE_32.jpg	c	n/a
2166.685	7.757	7757.0	learning	LS4	PICTURE_97.jpg	c	n/a
2174.442	13.358	13358.0	learning	LS4	PICTURE_100.jpg	i	n/a
2187.800	7.296	7296.0	learning	LS4	PICTURE_77.jpg	c	n/a
2195.096	9.221	9221.0	learning	LS4	PICTURE_100.jpg	c	n/a
2204.317	9.070	9070.0	learning	LS4	PICTURE_267.jpg	i	n/a
2213.387	7.160	7160.0	learning	LS4	PICTURE_32.jpg	i	n/a
2220.547	8.925	8925.0	learning	LS4	PICTURE_77.jpg	i	n/a
2229.472	7.977	7977.0	learning	LS4	PICTURE_97.jpg	i	n/a
2237.449	8.628	8628.0	learning	LS4	PICTURE_267.jpg	c	n/a
2246.077	11.038	11038.0	control	LS1	PICTURE_255.jpg	i	n/a
2257.115	12.329	12329.0	control	LS1	PICTURE_391.jpg	i	n/a
2269.444	10.421	10421.0	control	LS1	PICTURE_255.jpg	c	n/a
2279.865	10.590	10590.0	control	LS1	PICTURE_338.jpg	i	n/a
2290.455	8.682	8682.0	control	LS1	PICTURE_368.jpg	c	n/a
2299.137	10.762	10762.0	control	LS1	PICTURE_398.jpg	c	n/a
2309.899	7.737	7737.0	control	LS1	PICTURE_338.jpg	c	n/a
2317.636	8.385	8385.0	control	LS1	PICTURE_368.jpg	i	n/a
2326.021	8.715	8715.0	control	LS1	PICTURE_398.jpg	i	n/a
2334.736	8.245	8245.0	control	LS1	PICTURE_391.jpg	c	n/a
2342.981	7.806	7806.0	control	LS2	PICTURE_398.jpg	i	n/a
2350.787	10.215	10215.0	control	LS2	PICTURE_391.jpg	i	n/a
2361.002	10.544	10544.0	control	LS2	PICTURE_338.jpg	c	n/a
2371.546	7.835	7835.0	control	LS2	PICTURE_368.jpg	c	n/a
2379.381	9.600	9600.0	control	LS2	PICTURE_255.jpg	c	n/a
2388.981	8.173	8173.0	control	LS2	PICTURE_398.jpg	c	n/a
2397.154	7.384	7384.0	control	LS2	PICTURE_391.jpg	c	n/a
2404.538	7.872	7872.0	control	LS2	PICTURE_338.jpg	i	n/a
2412.410	7.881	7881.0	control	LS2	PICTURE_368.jpg	i	n/a
2420.291	7.573	7573.0	control	LS2	PICTURE_255.jpg	i	n/a
2427.864	7.612	7612.0	control	LS3	PICTURE_551.jpg	i	n/a
2435.476	8.262	8262.0	control	LS3	PICTURE_185.jpg	i	n/a
2443.738	6.836	6836.0	control	LS3	PICTURE_551.jpg	c	n/a
2450.574	7.645	7645.0	control	LS3	PICTURE_708.jpg	c	n/a
2458.219	8.768	8768.0	control	LS3	PICTURE_343.jpg	i	n/a
2466.987	7.659	7659.0	control	LS3	PICTURE_19.jpg	c	n/a
2474.646	8.633	8633.0	control	LS3	PICTURE_185.jpg	c	n/a
2483.279	9.278	9278.0	control	LS3	PICTURE_19.jpg	i	n/a
2492.557	8.008	8008.0	control	LS3	PICTURE_343.jpg	c	n/a
2500.565	11.054	11054.0	control	LS3	PICTURE_708.jpg	i	n/a
2511.619	8.218	8218.0	control	LS4	PICTURE_19.jpg	i	n/a
2519.837	7.589	7589.0	control	LS4	PICTURE_551.jpg	i	n/a
2527.426	8.076	8076.0	control	LS4	PICTURE_185.jpg	c	n/a
2535.502	7.446	7446.0	control	LS4	PICTURE_19.jpg	c	n/a
2542.948	6.976	6976.0	control	LS4	PICTURE_708.jpg	c	n/a
2549.924	7.784	7784.0	control	LS4	PICTURE_343.jpg	c	n/a
2557.708	7.637	7637.0	control	LS4	PICTURE_551.jpg	c	n/a
2565.345	11.005	11005.0	control	LS4	PICTURE_185.jpg	i	n/a
2576.350	9.734	9734.0	control	LS4	PICTURE_708.jpg	i	n/a
2586.084	7.504	7504.0	control	LS4	PICTURE_343.jpg	i	n/a
2593.588	10.415	10415.0	learning	LS1	PICTURE_453.jpg	i	n/a
2604.003	17.615	17615.0	learning	LS1	PICTURE_165.jpg	c	n/a
2621.618	14.743	14743.0	learning	LS1	PICTURE_358.jpg	i	n/a
2636.361	11.559	11559.0	learning	LS1	PICTURE_453.jpg	c	n/a
2647.920	10.771	10771.0	learning	LS1	PICTURE_165.jpg	i	n/a
2658.691	11.899	11899.0	learning	LS1	PICTURE_148.jpg	i	n/a
2670.590	11.907	11907.0	learning	LS1	PICTURE_202.jpg	i	n/a
2682.497	10.637	10637.0	learning	LS1	PICTURE_148.jpg	c	n/a
2693.134	9.686	9686.0	learning	LS1	PICTURE_358.jpg	c	n/a
2702.820	8.257	8257.0	learning	LS1	PICTURE_202.jpg	c	n/a
2711.077	8.293	8293.0	learning	LS2	PICTURE_202.jpg	c	n/a
2719.370	11.021	11021.0	learning	LS2	PICTURE_453.jpg	c	n/a
2730.391	9.272	9272.0	learning	LS2	PICTURE_148.jpg	i	n/a
2739.663	9.918	9918.0	learning	LS2	PICTURE_358.jpg	i	n/a
2749.581	9.605	9605.0	learning	LS2	PICTURE_453.jpg	i	n/a
2759.186	9.134	9134.0	learning	LS2	PICTURE_358.jpg	c	n/a
2768.320	11.541	11541.0	learning	LS2	PICTURE_165.jpg	c	n/a
2779.861	7.875	7875.0	learning	LS2	PICTURE_148.jpg	c	n/a
2787.736	8.526	8526.0	learning	LS2	PICTURE_202.jpg	i	n/a
2796.262	7.417	7417.0	learning	LS2	PICTURE_165.jpg	i	n/a
2803.679	8.254	8254.0	learning	LS3	PICTURE_202.jpg	c	n/a
2811.933	7.309	7309.0	learning	LS3	PICTURE_358.jpg	c	n/a
2819.242	8.278	8278.0	learning	LS3	PICTURE_148.jpg	i	n/a
2827.520	8.125	8125.0	learning	LS3	PICTURE_453.jpg	c	n/a
2835.645	8.130	8130.0	learning	LS3	PICTURE_148.jpg	c	n/a
2843.775	8.779	8779.0	learning	LS3	PICTURE_165.jpg	c	n/a
2852.554	11.186	11186.0	learning	LS3	PICTURE_453.jpg	i	n/a
2863.740	8.795	8795.0	learning	LS3	PICTURE_358.jpg	i	n/a
2872.535	8.004	8004.0	learning	LS3	PICTURE_165.jpg	i	n/a
2880.539	8.014	8014.0	learning	LS3	PICTURE_202.jpg	i	n/a
2888.553	7.413	7413.0	learning	LS4	PICTURE_453.jpg	i	n/a
2895.966	7.261	7261.0	learning	LS4	PICTURE_358.jpg	i	n/a
2903.227	7.428	7428.0	learning	LS4	PICTURE_148.jpg	c	n/a
2910.655	7.595	7595.0	learning	LS4	PICTURE_165.jpg	i	n/a
2918.250	7.441	7441.0	learning	LS4	PICTURE_148.jpg	i	n/a
2925.691	8.088	8088.0	learning	LS4	PICTURE_453.jpg	c	n/a
2933.779	8.259	8259.0	learning	LS4	PICTURE_202.jpg	c	n/a
2942.038	7.151	7151.0	learning	LS4	PICTURE_358.jpg	c	n/a
2949.189	11.477	11477.0	learning	LS4	PICTURE_202.jpg	i	n/a
2960.666	7.650	7650.0	learning	LS4	PICTURE_165.jpg	c	n/a
