onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
1041.097	7.663	1	control	LS1	PICTURE_430.jpg	i
1048.760	8.683	1	control	LS1	PICTURE_292.jpg	i
1057.443	7.469	1	control	LS1	PICTURE_2.jpg	i
1064.912	9.294	1	control	LS1	PICTURE_430.jpg	c
1074.206	5.521	1	control	LS1	PICTURE_2.jpg	c
1079.727	8.953	1	control	LS1	PICTURE_718.jpg	i
1088.680	6.947	1	control	LS1	PICTURE_292.jpg	c
1095.627	7.659	1	control	LS1	PICTURE_286.jpg	c
1103.286	8.050	1	control	LS1	PICTURE_718.jpg	c
1111.336	8.862	1	control	LS2	PICTURE_292.jpg	c
1120.198	7.016	1	control	LS2	PICTURE_286.jpg	c
1127.214	7.408	1	control	LS2	PICTURE_430.jpg	i
1134.622	6.688	1	control	LS2	PICTURE_2.jpg	c
1141.310	6.288	1	control	LS2	PICTURE_718.jpg	c
1147.598	7.320	1	control	LS2	PICTURE_292.jpg	i
1154.918	8.199	1	control	LS2	PICTURE_286.jpg	i
1163.117	7.958	1	control	LS2	PICTURE_430.jpg	c
1171.075	7.877	1	control	LS2	PICTURE_2.jpg	i
1178.952	7.470	1	control	LS2	PICTURE_718.jpg	i
1186.422	8.130	1	control	LS3	PICTURE_134.jpg	c
1194.552	7.222	1	control	LS3	PICTURE_98.jpg	i
1201.774	9.520	1	control	LS3	PICTURE_733.jpg	i
1211.294	7.021	1	control	LS3	PICTURE_731.jpg	c
1218.315	6.921	1	control	LS3	PICTURE_733.jpg	c
1225.236	6.820	1	control	LS3	PICTURE_645.jpg	i
1232.056	6.887	1	control	LS3	PICTURE_98.jpg	c
1238.943	7.113	1	control	LS3	PICTURE_645.jpg	c
1246.056	7.666	1	control	LS3	PICTURE_731.jpg	i
1253.722	9.179	1	control	LS3	PICTURE_134.jpg	i
1262.901	7.912	1	control	LS4	PICTURE_134.jpg	i
1270.813	6.545	1	control	LS4	PICTURE_98.jpg	c
1277.358	6.938	1	control	LS4	PICTURE_731.jpg	c
1284.296	6.532	1	control	LS4	PICTURE_134.jpg	c
1290.828	10.123	1	control	LS4	PICTURE_645.jpg	c
1300.951	7.163	1	control	LS4	PICTURE_731.jpg	i
1308.114	7.883	1	control	LS4	PICTURE_645.jpg	i
1315.997	8.755	1	control	LS4	PICTURE_733.jpg	i
1324.752	7.554	1	control	LS4	PICTURE_98.jpg	i
1332.306	7.473	1	control	LS4	PICTURE_733.jpg	c
1339.779	11.068	1	learning	LS1	PICTURE_53.jpg	c
1350.847	8.242	1	learning	LS1	PICTURE_703.jpg	c
1359.089	9.421	0	learning	LS1	PICTURE_220.jpg	c
1368.510	8.201	1	learning	LS1	PICTURE_216.jpg	c
1376.711	11.785	1	learning	LS1	PICTURE_703.jpg	i
1388.496	10.411	1	learning	LS1	PICTURE_695.jpg	c
1398.907	10.477	0	learning	LS1	PICTURE_220.jpg	i
1409.384	10.231	1	learning	LS1	PICTURE_53.jpg	i
1419.615	8.545	1	learning	LS1	PICTURE_695.jpg	i
1428.160	9.098	0	learning	LS1	PICTURE_216.jpg	i
1437.258	14.549	0	learning	LS2	PICTURE_703.jpg	i
1451.807	7.585	1	learning	LS2	PICTURE_695.jpg	c
1459.392	9.257	1	learning	LS2	PICTURE_53.jpg	i
1468.649	7.092	1	learning	LS2	PICTURE_220.jpg	c
1475.741	8.444	1	learning	LS2	PICTURE_53.jpg	c
1484.185	11.243	0	learning	LS2	PICTURE_216.jpg	i
1495.428	7.645	1	learning	LS2	PICTURE_695.jpg	i
1503.073	7.244	1	learning	LS2	PICTURE_703.jpg	c
1510.317	8.277	1	learning	LS2	PICTURE_216.jpg	c
1518.594	6.916	1	learning	LS2	PICTURE_220.jpg	i
1525.510	9.017	1	learning	LS3	PICTURE_220.jpg	c
1534.527	8.770	1	learning	LS3	PICTURE_53.jpg	i
1543.297	7.229	1	learning	LS3	PICTURE_220.jpg	i
1550.526	8.408	1	learning	LS3	PICTURE_703.jpg	c
1558.934	7.348	1	learning	LS3	PICTURE_695.jpg	c
1566.282	6.767	1	learning	LS3	PICTURE_703.jpg	i
1573.049	7.466	1	learning	LS3	PICTURE_695.jpg	i
1580.515	7.373	1	learning	LS3	PICTURE_216.jpg	i
1587.888	8.558	1	learning	LS3	PICTURE_53.jpg	c
1596.446	7.351	1	learning	LS3	PICTURE_216.jpg	c
1603.797	8.004	1	learning	LS4	PICTURE_53.jpg	i
1611.801	8.077	1	learning	LS4	PICTURE_220.jpg	i
1619.878	7.031	1	learning	LS4	PICTURE_695.jpg	i
1626.909	6.945	1	learning	LS4	PICTURE_216.jpg	i
1633.854	7.019	1	learning	LS4	PICTURE_695.jpg	c
1640.873	7.412	1	learning	LS4	PICTURE_703.jpg	i
1648.285	7.330	1	learning	LS4	PICTURE_220.jpg	c
1655.615	9.010	1	learning	LS4	PICTURE_703.jpg	c
1664.625	7.323	1	learning	LS4	PICTURE_53.jpg	c
1671.948	8.042	1	learning	LS4	PICTURE_216.jpg	c
1679.990	11.324	1	learning	LS1	PICTURE_581.jpg	c
1691.314	7.858	0	learning	LS1	PICTURE_576.jpg	i
1699.172	8.557	1	learning	LS1	PICTURE_605.jpg	c
1707.729	9.416	1	learning	LS1	PICTURE_576.jpg	c
1717.145	8.036	1	learning	LS1	PICTURE_594.jpg	i
1725.181	11.620	1	learning	LS1	PICTURE_605.jpg	i
1736.801	7.527	0	learning	LS1	PICTURE_581.jpg	i
1744.328	10.472	0	learning	LS1	PICTURE_52.jpg	i
1754.800	11.664	1	learning	LS1	PICTURE_594.jpg	c
1766.464	8.219	1	learning	LS1	PICTURE_52.jpg	c
1774.683	10.309	1	learning	LS2	PICTURE_576.jpg	i
1784.992	7.183	1	learning	LS2	PICTURE_581.jpg	c
1792.175	6.457	0	learning	LS2	PICTURE_594.jpg	i
1798.632	6.697	1	learning	LS2	PICTURE_52.jpg	c
1805.329	6.129	1	learning	LS2	PICTURE_594.jpg	c
1811.458	7.329	1	learning	LS2	PICTURE_605.jpg	c
1818.787	8.688	1	learning	LS2	PICTURE_581.jpg	i
1827.475	8.609	1	learning	LS2	PICTURE_576.jpg	c
1836.084	8.529	1	learning	LS2	PICTURE_605.jpg	i
1844.613	7.968	1	learning	LS2	PICTURE_52.jpg	i
1852.581	7.510	1	learning	LS3	PICTURE_581.jpg	c
1860.091	6.790	1	learning	LS3	PICTURE_52.jpg	c
1866.881	7.989	1	learning	LS3	PICTURE_581.jpg	i
1874.870	6.450	1	learning	LS3	PICTURE_576.jpg	c
1881.320	10.027	0	learning	LS3	PICTURE_594.jpg	i
1891.347	8.800	1	learning	LS3	PICTURE_605.jpg	i
1900.147	7.579	1	learning	LS3	PICTURE_576.jpg	i
1907.726	6.839	1	learning	LS3	PICTURE_594.jpg	c
1914.565	6.899	1	learning	LS3	PICTURE_52.jpg	i
1921.464	7.445	1	learning	LS3	PICTURE_605.jpg	c
1928.909	8.571	1	learning	LS4	PICTURE_581.jpg	c
1937.480	7.364	1	learning	LS4	PICTURE_576.jpg	i
1944.844	7.278	1	learning	LS4	PICTURE_581.jpg	i
1952.122	8.790	1	learning	LS4	PICTURE_52.jpg	c
1960.912	7.265	1	learning	LS4	PICTURE_594.jpg	c
1968.177	6.699	1	learning	LS4	PICTURE_605.jpg	c
1974.876	7.411	1	learning	LS4	PICTURE_576.jpg	c
1982.287	7.170	1	learning	LS4	PICTURE_594.jpg	i
1989.457	7.251	1	learning	LS4	PICTURE_605.jpg	i
1996.708	7.804	1	learning	LS4	PICTURE_52.jpg	i
2004.512	8.858	1	control	LS1	PICTURE_498.jpg	c
2013.370	7.658	1	control	LS1	PICTURE_485.jpg	i
2021.028	9.956	1	control	LS1	PICTURE_350.jpg	c
2030.984	8.256	1	control	LS1	PICTURE_485.jpg	c
2039.240	9.274	1	control	LS1	PICTURE_418.jpg	i
2048.514	7.415	1	control	LS1	PICTURE_350.jpg	i
2055.929	8.114	1	control	LS1	PICTURE_549.jpg	c
2064.043	6.740	1	control	LS1	PICTURE_498.jpg	i
2070.783	8.566	1	control	LS1	PICTURE_418.jpg	c
2079.349	8.798	1	control	LS1	PICTURE_549.jpg	i
2088.147	6.732	1	control	LS2	PICTURE_498.jpg	c
2094.879	6.165	1	control	LS2	PICTURE_350.jpg	c
2101.044	7.039	1	control	LS2	PICTURE_418.jpg	i
2108.083	9.031	1	control	LS2	PICTURE_485.jpg	i
2117.114	7.665	1	control	LS2	PICTURE_418.jpg	c
2124.779	6.785	1	control	LS2	PICTURE_485.jpg	c
2131.564	7.823	1	control	LS2	PICTURE_549.jpg	i
2139.387	7.583	1	control	LS2	PICTURE_498.jpg	i
2146.970	7.335	1	control	LS2	PICTURE_549.jpg	c
2154.305	8.214	1	control	LS2	PICTURE_350.jpg	i
2162.519	7.433	1	control	LS3	PICTURE_314.jpg	i
2169.952	7.993	1	control	LS3	PICTURE_388.jpg	i
2177.945	9.833	1	control	LS3	PICTURE_663.jpg	i
2187.778	10.552	1	control	LS3	PICTURE_476.jpg	i
2198.330	7.748	1	control	LS3	PICTURE_552.jpg	i
2206.078	6.847	1	control	LS3	PICTURE_663.jpg	c
2212.925	7.706	1	control	LS3	PICTURE_314.jpg	c
2220.631	7.766	1	control	LS3	PICTURE_476.jpg	c
2228.397	9.104	1	control	LS3	PICTURE_552.jpg	c
2237.501	8.683	1	control	LS3	PICTURE_388.jpg	c
2246.184	9.649	1	control	LS4	PICTURE_388.jpg	i
2255.833	7.476	1	control	LS4	PICTURE_314.jpg	c
2263.309	8.827	1	control	LS4	PICTURE_552.jpg	i
2272.136	7.460	1	control	LS4	PICTURE_476.jpg	c
2279.596	6.734	1	control	LS4	PICTURE_552.jpg	c
2286.330	7.126	1	control	LS4	PICTURE_663.jpg	c
2293.456	7.519	1	control	LS4	PICTURE_388.jpg	c
2300.975	9.678	1	control	LS4	PICTURE_476.jpg	i
2310.653	7.991	1	control	LS4	PICTURE_314.jpg	i
2318.644	7.752	1	control	LS4	PICTURE_663.jpg	i
2326.396	7.933	0	learning	LS1	PICTURE_235.jpg	c
2334.329	10.251	1	learning	LS1	PICTURE_23.jpg	c
2344.580	8.732	1	learning	LS1	PICTURE_297.jpg	c
2353.312	7.685	0	learning	LS1	PICTURE_746.jpg	i
2360.997	11.123	1	learning	LS1	PICTURE_297.jpg	i
2372.120	9.124	1	learning	LS1	PICTURE_720.jpg	c
2381.244	10.004	1	learning	LS1	PICTURE_23.jpg	i
2391.248	9.584	0	learning	LS1	PICTURE_720.jpg	i
2400.832	9.965	1	learning	LS1	PICTURE_746.jpg	c
2410.797	9.067	1	learning	LS1	PICTURE_235.jpg	i
2419.864	8.418	1	learning	LS2	PICTURE_720.jpg	i
2428.282	8.324	1	learning	LS2	PICTURE_23.jpg	i
2436.606	9.990	1	learning	LS2	PICTURE_746.jpg	c
2446.596	9.103	1	learning	LS2	PICTURE_235.jpg	i
2455.699	12.055	1	learning	LS2	PICTURE_720.jpg	c
2467.754	9.728	0	learning	LS2	PICTURE_297.jpg	i
2477.482	7.721	1	learning	LS2	PICTURE_746.jpg	i
2485.203	7.315	1	learning	LS2	PICTURE_235.jpg	c
2492.518	8.188	1	learning	LS2	PICTURE_297.jpg	c
2500.706	8.742	1	learning	LS2	PICTURE_23.jpg	c
2509.448	8.753	1	learning	LS3	PICTURE_720.jpg	i
2518.201	7.073	1	learning	LS3	PICTURE_23.jpg	c
2525.274	7.153	1	learning	LS3	PICTURE_235.jpg	i
2532.427	11.711	1	learning	LS3	PICTURE_720.jpg	c
2544.138	6.992	1	learning	LS3	PICTURE_23.jpg	i
2551.130	7.551	1	learning	LS3	PICTURE_297.jpg	c
2558.681	11.310	1	learning	LS3	PICTURE_235.jpg	c
2569.991	6.745	1	learning	LS3	PICTURE_746.jpg	c
2576.736	7.145	1	learning	LS3	PICTURE_297.jpg	i
2583.881	9.936	1	learning	LS3	PICTURE_746.jpg	i
2593.817	7.529	1	learning	LS4	PICTURE_23.jpg	i
2601.346	7.909	1	learning	LS4	PICTURE_746.jpg	i
2609.255	8.128	1	learning	LS4	PICTURE_235.jpg	i
2617.383	7.554	1	learning	LS4	PICTURE_297.jpg	i
2624.937	7.780	1	learning	LS4	PICTURE_23.jpg	c
2632.717	7.366	1	learning	LS4	PICTURE_720.jpg	c
2640.083	6.960	1	learning	LS4	PICTURE_746.jpg	c
2647.043	7.513	1	learning	LS4	PICTURE_720.jpg	i
2654.556	6.305	1	learning	LS4	PICTURE_235.jpg	c
2660.861	7.338	1	learning	LS4	PICTURE_297.jpg	c
