trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
76	go	4	go_nogo	0	1	1	0.745159	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.745159	1
77	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.493005	1	stopped_early	0	0.493005	1
78	go	4	go_nogo	0	1	1	0.610866	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610866	1
79	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393500	1	stopped_early	0	0.393500	1
80	go	4	go_nogo	0	1	1	0.575864	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575864	1
81	go	4	go_nogo	0	1	1	0.595171	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595171	1
82	go	4	go_nogo	0	1	1	0.727857	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727857	1
83	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.344135	1	stopped_early	0	0.344135	1
84	go	4	go_nogo	0	1	1	0.494987	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494987	1
85	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.461740	1	stopped_early	0	0.461740	1
86	go	4	go_nogo	0	1	1	0.477438	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477438	1
87	go	4	go_nogo	0	1	1	0.542069	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542069	1
88	go	4	go_nogo	0	1	1	0.444836	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444836	1
89	go	4	go_nogo	0	1	1	0.578113	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578113	1
90	go	4	go_nogo	0	1	1	0.494194	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494194	1
91	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.392685	1	stopped_early	0	0.392685	1
92	go	4	go_nogo	0	1	1	0.495402	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495402	1
93	go	4	go_nogo	0	1	1	0.679803	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.679803	1
94	go	4	go_nogo	0	1	1	0.511648	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511648	1
95	go	4	go_nogo	0	1	1	0.479965	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479965	1
96	go	4	go_nogo	0	1	1	0.495145	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495145	1
97	go	4	go_nogo	0	1	1	0.461490	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461490	1
98	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.361118	1	stopped_early	0	0.361118	1
99	go	4	go_nogo	0	1	1	0.461320	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461320	1
100	go	4	go_nogo	0	1	1	0.428262	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428262	1
101	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.310260	1	stopped_early	0	0.310260	1
102	go	4	go_nogo	0	1	1	0.527786	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527786	1
103	go	4	go_nogo	0	1	1	0.492973	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492973	1
104	go	4	go_nogo	0	1	1	0.428808	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428808	1
105	go	4	go_nogo	0	1	1	0.478034	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478034	1
106	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.444668	1	stopped_early	0	0.444668	1
107	go	4	go_nogo	0	1	1	0.544511	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544511	1
108	go	4	go_nogo	0	1	1	0.494148	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494148	1
109	go	4	go_nogo	0	1	1	0.512235	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512235	1
110	go	4	go_nogo	0	1	1	0.595647	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595647	1
111	go	4	go_nogo	0	1	1	0.576835	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576835	1
112	go	4	go_nogo	0	1	1	0.526919	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526919	1
113	go	4	go_nogo	0	1	1	0.529690	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.529690	1
114	go	4	go_nogo	0	1	1	0.593612	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593612	1
115	go	5	go_nogo	0	2	0	0.593843	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
116	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.408981	1	stopped_early	0	0.408981	1
117	go	5	go_nogo	0	1	1	0.510597	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510597	1
118	go	5	go_nogo	0	1	1	0.494099	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494099	1
119	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
120	go	5	go_nogo	0	1	1	0.477790	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477790	1
121	go	5	go_nogo	0	1	1	0.613052	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.613052	1
122	go	5	go_nogo	0	1	1	0.561476	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561476	1
123	go	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
124	go	5	go_nogo	0	1	1	0.494749	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494749	1
125	go	5	go_nogo	0	1	1	0.528997	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528997	1
126	go	5	go_nogo	0	1	1	0.494981	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494981	1
127	go	5	go_nogo	0	1	1	0.445108	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445108	1
128	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.378197	1	stopped_early	0	0.378197	1
129	go	5	go_nogo	0	1	1	0.577836	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577836	1
130	go	5	go_nogo	0	1	1	0.512278	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512278	1
131	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.361014	1	stopped_early	0	0.361014	1
132	go	5	go_nogo	0	1	1	0.511246	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511246	1
133	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.374592	1	stopped_early	0	0.374592	1
134	go	5	go_nogo	0	1	1	0.427791	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427791	1
135	go	5	go_nogo	0	1	1	0.594685	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594685	1
136	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.457814	1	stopped_early	0	0.457814	1
137	go	5	go_nogo	0	1	1	0.479641	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479641	1
138	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.445112	1	stopped_early	0	0.445112	1
139	go	5	go_nogo	0	1	1	0.577267	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577267	1
140	go	5	go_nogo	0	1	1	0.977840	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.977840	1
141	go	5	go_nogo	0	1	1	0.526472	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526472	1
142	go	5	go_nogo	0	1	1	0.612489	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.612489	1
143	go	5	go_nogo	0	1	1	0.677878	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677878	1
144	go	5	go_nogo	0	1	1	0.645222	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645222	1
145	go	5	go_nogo	0	1	1	0.695201	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.695201	1
146	go	5	go_nogo	0	1	1	0.593799	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593799	1
147	go	5	go_nogo	0	1	1	0.578114	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578114	1
148	go	5	go_nogo	0	1	1	0.525518	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525518	1
149	go	5	go_nogo	0	1	1	0.526431	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526431	1
150	go	5	go_nogo	0	1	1	0.545319	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545319	1
151	go	5	go_nogo	0	1	1	0.546034	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.546034	1
152	go	5	go_nogo	0	1	1	0.442969	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442969	1
153	go	5	go_nogo	0	1	1	0.578644	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578644	1
154	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.495271	1	stopped_early	0	0.495271	1
155	go	5	go_nogo	0	1	1	0.442646	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442646	1
156	go	5	go_nogo	0	1	1	0.478372	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478372	1
157	go	5	go_nogo	0	1	1	0.527329	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527329	1
158	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393578	1	stopped_early	0	0.393578	1
159	go	5	go_nogo	0	1	1	0.525440	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525440	1
160	go	5	go_nogo	0	1	1	0.627264	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627264	1
161	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427726	1	stopped_early	0	0.427726	1
162	go	5	go_nogo	0	1	1	0.511772	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511772	1
163	go	5	go_nogo	0	1	1	0.543900	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543900	1
164	go	5	go_nogo	0	1	1	0.579302	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579302	1
165	go	5	go_nogo	0	1	1	0.545473	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545473	1
166	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394945	1	stopped_early	0	0.394945	1
167	go	5	go_nogo	0	1	1	0.461440	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461440	1
168	go	5	go_nogo	0	1	1	0.459993	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459993	1
169	go	5	go_nogo	0	1	1	0.645618	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645618	1
170	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.376430	1	stopped_early	0	0.376430	1
171	go	5	go_nogo	0	1	1	0.578259	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578259	1
172	go	5	go_nogo	0	1	1	0.528505	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528505	1
173	go	5	go_nogo	0	2	0	0.577690	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
174	go	5	go_nogo	0	1	1	0.562252	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562252	1
175	go	6	go_only	0	1	1	0.410714	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410714	1
176	go	6	go_only	0	1	1	0.443502	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443502	1
177	go	6	go_only	0	1	1	0.411235	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411235	1
178	go	6	go_only	0	1	1	0.428194	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428194	1
179	go	6	go_only	0	1	1	0.395254	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395254	1
180	go	6	go_only	0	1	1	0.395644	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395644	1
181	go	6	go_only	0	1	1	0.428628	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428628	1
182	go	6	go_only	0	1	1	0.344801	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344801	1
183	go	6	go_only	0	1	1	0.526241	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526241	1
184	go	6	go_only	0	1	1	0.512150	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512150	1
185	go	6	go_only	0	1	1	0.362639	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.362639	1
186	go	6	go_only	0	1	1	0.509958	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509958	1
187	go	6	go_only	0	1	1	0.393414	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393414	1
188	go	6	go_only	0	1	1	0.463304	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.463304	1
189	go	6	go_only	0	1	1	0.411717	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411717	1
190	go	6	go_only	0	1	1	0.478890	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478890	1
191	go	6	go_only	0	1	1	0.526583	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526583	1
192	go	6	go_only	0	1	1	0.443906	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443906	1
193	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.327708	1	stopped_early	0	0.327708	1
194	go	7	go_nogo	0	1	1	0.495142	0	0	0	0	0	0	1	1	0	n/a	0	too_short_after_peak	0	0.495142	1
195	go	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
196	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.408986	1	stopped_early	0	0.408986	1
197	go	7	go_nogo	0	1	1	0.477818	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477818	1
198	go	7	go_nogo	0	1	1	0.492820	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492820	1
199	go	7	go_nogo	0	1	1	0.511956	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511956	1
200	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.328136	1	stopped_near_deadline	0	0.328136	1
201	go	7	go_nogo	0	1	1	0.495005	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495005	1
202	go	7	go_nogo	0	1	1	0.459881	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459881	1
203	go	7	go_nogo	0	1	1	0.560485	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560485	1
204	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.344436	1	stopped_early	0	0.344436	1
205	go	7	go_nogo	0	1	1	0.492256	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492256	1
206	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.241646	1	stopped_early	0	0.241646	1
207	go	7	go_nogo	0	1	1	0.444528	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444528	1
208	go	7	go_nogo	0	1	1	0.578210	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578210	1
209	go	7	go_nogo	0	2	0	0.496527	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
210	go	7	go_nogo	0	1	1	0.363210	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.363210	1
211	go	7	go_nogo	0	1	1	0.427228	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427228	1
212	go	7	go_nogo	0	1	1	0.394014	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394014	1
213	go	7	go_nogo	0	1	1	0.561215	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561215	1
214	go	7	go_nogo	0	1	1	0.444902	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444902	1
215	go	7	go_nogo	0	1	1	0.395294	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395294	1
216	go	7	go_nogo	0	1	1	0.578119	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578119	1
217	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409874	1	stopped_early	0	0.409874	1
