trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
453	go	12	go_only	0	0	33	0.526514	606.777838	3301.076193	1152.444977	74852.359039	13225.636002
454	go	12	go_only	0	0	33	0.528987	569.293474	3427.160451	1076.194772	84112.609014	15373.692856
455	go	12	go_only	0	0	39	0.627818	590.307097	2187.722670	940.252547	98247.911860	13005.797971
456	go	12	go_only	0	0	39	0.626586	640.716560	3195.374600	1022.551995	76741.169721	14418.505913
457	go	12	go_only	0	0	39	0.626997	610.672867	2961.667029	973.965041	86892.396938	13715.615954
458	go	12	go_only	0	0	38	0.611207	600.256231	2767.800071	982.083531	67406.841576	14123.432498
459	go	12	go_only	0	0	32	0.509751	607.356258	5146.915520	1191.477046	215307.208916	26997.672593
460	go	12	go_only	0	0	42	0.678439	628.131040	3015.257034	925.848165	157402.715705	18395.845553
461	go	12	go_only	0	0	29	0.462120	593.559422	4196.560581	1284.428148	231942.920091	19935.638604
462	go	12	go_only	0	0	35	0.560552	614.262684	6915.841206	1095.817487	305603.084740	38250.348765
463	go	12	go_only	0	0	42	0.676930	587.524944	2439.617190	867.925316	69139.457353	9871.072828
464	go	12	go_only	0	0	47	0.760672	584.177973	4346.749841	767.976377	116070.127316	14771.281357
466	go	12	go_only	0	0	57	0.926132	642.867492	2759.844929	694.142777	56225.825091	10423.866914
467	go	12	go_only	0	0	40	0.644359	637.411392	2412.670374	989.217493	64778.226903	15100.316007
468	go	12	go_only	0	0	47	0.760324	650.100801	2114.058779	855.031390	126866.870057	12281.160409
469	nogo	13	go_nogo	0	0	38	0.611253	434.591511	2228.174147	710.984319	76711.119231	10565.018590
470	go	13	go_nogo	0	0	55	0.893378	592.146425	2740.151759	662.817631	66337.047964	10131.248393
471	nogo	13	go_nogo	0	0	38	0.611354	237.451006	1504.321928	388.401629	39987.878110	7879.305940
472	go	13	go_nogo	0	0	41	0.659235	656.973081	2776.732525	996.569478	59532.124420	10719.972293
473	go	13	go_nogo	0	0	42	0.675668	609.041720	2124.869798	901.392251	87724.441569	15849.039027
474	go	13	go_nogo	0	0	41	0.658563	643.671682	2072.739032	977.388462	47371.430014	13905.385034
475	nogo	13	go_nogo	0	0	40	0.643978	221.366567	1726.594592	343.748755	59479.774411	9506.582558
476	go	13	go_nogo	0	0	57	0.927890	590.896624	2537.466143	636.817468	102856.902677	11251.220756
477	go	13	go_nogo	0	0	41	0.660096	606.719798	2209.086010	919.138172	60240.277696	12016.484816
478	go	13	go_nogo	0	0	47	0.761893	604.450200	2701.822794	793.353447	61873.353103	13882.518399
479	go	13	go_nogo	0	0	48	0.775378	638.859190	1955.062979	823.932891	62273.290309	11079.114953
480	go	13	go_nogo	0	0	51	0.825445	580.532386	2002.893899	703.296607	93019.649239	14663.860040
481	go	13	go_nogo	0	0	57	0.926420	622.149474	2336.854596	671.562796	51168.298346	9107.939911
482	nogo	13	go_nogo	0	0	41	0.660582	372.747252	1202.460552	564.271064	42003.401968	9148.393888
483	go	13	go_nogo	0	0	42	0.677025	593.048068	2192.830603	875.962233	45618.167732	10161.706525
484	go	13	go_nogo	0	0	42	0.678222	603.472390	2142.132226	889.785926	82133.759000	11223.938953
485	nogo	13	go_nogo	0	0	39	0.627694	435.992717	2017.039141	694.594478	55433.118802	10434.662978
486	go	13	go_nogo	0	0	54	0.877452	607.130813	2110.024309	691.925130	74500.563881	10300.861837
487	go	13	go_nogo	0	0	40	0.643370	602.018677	2453.633241	935.726268	106226.271133	15471.365181
488	go	13	go_nogo	0	0	46	0.742878	598.790625	1916.023862	806.041346	51192.149150	11666.531062
489	go	13	go_nogo	0	0	42	0.677833	577.233889	1976.665847	851.587551	111578.233463	14053.454198
490	nogo	13	go_nogo	0	0	35	0.560333	411.844035	3088.529247	734.998714	74881.626835	12295.795414
491	go	13	go_nogo	0	0	49	0.792249	562.116500	1789.259533	709.520166	48353.748686	8771.316439
492	go	13	go_nogo	0	0	35	0.560961	609.956948	2465.589594	1087.342878	68749.724029	15159.504586
493	go	13	go_nogo	0	0	53	0.861795	621.579799	2146.700321	721.261867	51322.578240	10606.260127
494	nogo	13	go_nogo	0	0	34	0.543077	277.669738	1518.591828	511.289907	42250.115251	8173.852962
495	go	13	go_nogo	0	0	46	0.743192	580.878954	3545.572966	781.600117	84196.669176	13955.910884
496	go	13	go_nogo	0	0	44	0.712238	602.745195	2257.202453	846.269477	55647.113340	10767.050410
497	go	13	go_nogo	0	0	56	0.911052	592.259029	1645.259354	650.082860	42196.341843	8707.405872
498	go	13	go_nogo	0	0	38	0.611255	564.690399	2494.637288	923.820712	56961.903195	12486.910763
499	go	13	go_nogo	0	0	61	0.992666	602.524207	2934.916760	606.976073	63933.423495	10500.542375
500	go	13	go_nogo	0	0	32	0.509925	598.131698	3121.671812	1172.978827	85326.059536	14499.288865
501	go	13	go_nogo	0	0	48	0.776056	598.252726	2366.293857	770.888604	91417.752212	12552.506307
503	nogo	13	go_nogo	0	0	38	0.607203	540.375051	3126.766322	889.941779	126674.014998	15728.888416
504	go	13	go_nogo	0	0	46	0.743649	603.773972	2385.526905	811.907083	53445.592404	10732.692384
505	go	13	go_nogo	0	0	39	0.625770	553.133692	2100.659055	883.925619	56721.735414	10589.878106
506	go	13	go_nogo	0	0	51	0.825470	622.832879	2415.616918	754.518914	54834.994492	11876.179522
507	nogo	13	go_nogo	0	0	37	0.593824	414.868304	1992.445257	698.638257	94228.052723	16020.324501
508	go	13	go_nogo	0	0	61	0.993502	598.462945	2285.841025	602.376949	59351.532392	9124.670061
509	go	13	go_nogo	0	0	43	0.693617	605.576407	2815.413102	873.070307	73507.390034	11703.117414
510	go	13	go_nogo	0	0	38	0.613336	673.796807	2971.625318	1098.577332	73681.419340	15877.529187
511	go	13	go_nogo	0	0	45	0.726717	568.148635	2879.572448	781.801875	69664.381152	12967.042978
512	nogo	13	go_nogo	0	0	45	0.726186	507.589744	1995.599394	698.980349	56789.431108	9396.952138
513	go	13	go_nogo	0	0	35	0.558981	599.699801	2000.163566	1072.843929	57813.761887	12239.557866
514	go	13	go_nogo	0	0	54	0.877779	645.377789	1778.844563	735.239579	50243.985123	11185.823346
515	go	13	go_nogo	0	0	43	0.694387	683.155808	4895.403478	983.825462	128521.274632	19212.869277
516	go	13	go_nogo	0	0	34	0.542999	575.243751	2217.896266	1059.383099	121519.121442	16601.571556
517	go	13	go_nogo	0	0	55	0.892192	604.196371	1880.434945	677.204349	90907.310853	9257.021081
518	go	13	go_nogo	0	0	40	0.644781	589.602345	2295.435015	914.422924	117372.934195	11532.764624
519	go	13	go_nogo	0	0	39	0.628223	598.882261	3298.012458	953.296118	129645.386463	15942.960849
520	nogo	13	go_nogo	0	0	37	0.593895	579.538383	3442.987495	975.826010	82220.217016	13061.657888
521	go	13	go_nogo	0	0	41	0.658350	595.522776	2418.065395	904.569070	77857.973728	12472.656416
522	go	13	go_nogo	0	0	38	0.608361	610.098403	2772.946823	1002.855545	114480.621112	19372.756799
523	go	13	go_nogo	0	0	41	0.658475	581.540351	2624.476856	883.162653	115877.385995	18353.598376
524	nogo	13	go_nogo	0	0	30	0.476772	684.101080	4381.280583	1434.858814	151473.783321	20689.842625
525	go	13	go_nogo	0	0	38	0.608957	604.463563	1868.615036	992.621745	52236.802908	11216.921410
526	go	13	go_nogo	0	0	61	0.992624	963.683337	3921.598713	970.844187	113818.580063	14927.945603
527	go	13	go_nogo	0	0	48	0.777932	786.341126	2527.391985	1010.809980	129465.773880	14832.474046
528	go	13	go_nogo	0	0	61	0.994445	582.746282	1781.271711	586.001638	57864.926999	8668.341614
529	go	14	go_nogo	0	0	37	0.593172	576.793520	2251.134714	972.389132	120328.036570	10395.491716
530	go	14	go_nogo	0	0	48	0.776676	565.383896	2082.411625	727.953257	123092.874184	8621.090669
531	nogo	14	go_nogo	0	0	36	0.577668	518.550135	2372.715258	897.660707	120316.934113	11886.874971
532	go	14	go_nogo	0	0	43	0.693497	621.578489	3248.885285	896.296117	141333.808228	13756.694485
533	go	14	go_nogo	0	0	41	0.659161	623.623051	2804.373751	946.086230	89172.338058	16761.518427
534	go	14	go_nogo	0	0	39	0.629033	592.628843	3920.718218	942.126044	112715.515338	16455.957616
535	go	14	go_nogo	0	0	39	0.626472	786.466795	5951.723899	1255.390378	145687.974278	24275.037535
536	go	14	go_nogo	0	0	44	0.711444	622.127752	3020.135528	874.458411	103810.690281	11346.478039
537	nogo	14	go_nogo	0	0	35	0.561549	487.875796	2192.375698	868.803451	86788.007553	9803.665717
538	go	14	go_nogo	0	0	40	0.642681	590.723006	4434.184647	919.154731	126062.081840	18037.028114
539	go	14	go_nogo	0	0	30	0.476245	570.259399	3822.473285	1197.407634	112049.073897	24006.111469
540	go	14	go_nogo	0	0	34	0.542058	598.784647	1851.739012	1104.650512	67090.338281	13168.637947
541	go	14	go_nogo	0	0	32	0.511428	626.110601	2821.638606	1224.240931	67132.425908	19340.717886
542	nogo	14	go_nogo	0	0	38	0.609542	431.543339	2523.451021	707.980126	85788.949130	10932.732084
543	go	14	go_nogo	0	0	35	0.562124	593.924358	2759.335739	1056.572724	78266.731238	14717.787656
544	nogo	14	go_nogo	0	0	31	0.494151	410.869360	2564.103138	831.464359	78461.345623	12604.603410
545	go	14	go_nogo	0	0	45	0.727574	595.539117	3578.477805	818.527323	142984.624401	19111.893371
546	go	14	go_nogo	0	0	39	0.627369	566.914460	2292.405348	903.638274	94641.667310	16678.229193
547	nogo	14	go_nogo	0	0	32	0.508988	341.369744	2085.249510	670.682625	61701.494493	8158.562710
548	go	14	go_nogo	0	0	42	0.677708	551.510152	2668.686066	813.787403	108024.642289	12184.616398
549	go	14	go_nogo	0	0	48	0.776117	583.563104	2205.555548	751.901234	53012.800997	9433.925100
550	nogo	14	go_nogo	0	0	46	0.743212	504.196211	2926.324414	678.401510	119492.777500	15393.407794
551	go	14	go_nogo	0	0	47	0.761691	613.050636	2712.704945	804.855089	114471.915963	15497.507828
552	go	14	go_nogo	0	0	42	0.677981	600.839586	2456.397255	886.218914	55415.910415	11996.844167
553	go	14	go_nogo	0	0	73	1.194360	591.392331	1760.255786	495.154333	43095.443106	7294.605700
554	go	14	go_nogo	0	0	47	0.758954	581.719497	2913.921105	766.475707	66818.960560	13172.072291
555	nogo	14	go_nogo	0	0	44	0.708556	332.441450	1323.658824	469.181419	33847.855641	6611.983057
