trial_index	trial_type	block_number	mean_velocity
554	go	14	1039.263332
555	go	14	1209.243869
556	go	14	1090.495727
557	go	14	1323.360048
558	go	14	1127.918391
559	go	14	834.452003
560	go	14	833.279348
561	go	14	1039.788625
562	go	14	1101.899262
563	go	14	952.202262
564	go	14	671.521832
565	nogo	14	607.172217
566	go	14	916.002580
567	nogo	14	882.562839
568	go	14	1000.099760
569	nogo	14	1430.846644
570	go	14	972.173056
571	nogo	14	n/a
572	go	14	807.805597
573	go	14	1054.615310
574	nogo	14	1187.223151
575	go	14	n/a
576	nogo	14	752.871338
577	go	14	763.701566
578	go	14	717.396837
579	nogo	14	891.597156
580	go	14	756.050204
581	go	14	873.032037
582	nogo	14	752.892106
583	go	14	748.050197
584	nogo	14	385.676518
585	go	14	986.075783
586	go	14	775.762259
587	go	14	1077.433744
588	go	14	850.974280
