trial_index	trial_type	block_number	response_time_ms
547	go	14	710.146
548	go	14	577.836
549	go	14	428.019
550	go	14	711.228
551	go	14	762.049
552	go	14	612.303
553	go	14	810.484
554	go	14	544.636
555	go	14	745.150
556	go	14	577.666
557	go	14	493.011
558	go	14	543.106
559	go	14	794.564
560	go	14	693.311
561	go	14	592.331
562	go	14	561.112
563	go	14	628.082
564	go	14	894.305
565	nogo	14	477.185
566	go	14	694.450
567	nogo	14	474.869
568	go	14	627.497
569	nogo	14	277.509
570	go	14	594.480
571	nogo	14	n/a
572	go	14	711.023
573	go	14	545.467
574	nogo	14	360.370
575	go	14	n/a
576	nogo	14	426.203
577	go	14	792.944
578	go	14	892.916
579	nogo	14	460.347
580	go	14	827.149
581	go	14	694.799
582	nogo	14	561.498
583	go	14	842.610
584	nogo	14	593.784
585	go	14	660.518
586	go	14	762.678
587	go	14	577.781
588	go	14	693.397
