trial_index	trial_type	block_number	path_length
558	go	14	612.579246
559	go	14	648.849851
560	go	14	563.546073
561	go	14	615.898620
562	go	14	599.968391
563	go	14	598.060720
564	go	14	600.545063
565	nogo	14	380.677611
566	go	14	636.117717
567	nogo	14	537.123684
568	go	14	610.465794
569	nogo	14	587.750307
570	go	14	577.937147
571	nogo	14	n/a
572	go	14	574.368117
573	go	14	575.257849
574	nogo	14	605.861344
575	go	14	n/a
576	nogo	14	433.626561
577	go	14	605.572269
578	go	14	628.278430
579	nogo	14	544.118741
580	go	14	612.898373
581	go	14	606.581612
582	nogo	14	523.170721
583	go	14	617.484469
584	nogo	14	286.780497
585	go	14	634.648826
586	go	14	577.719153
587	go	14	622.520530
588	go	14	590.062928
