onset	duration	accuracy	trial_type	learning_stage	stimulus	coherence	signal_detection_theory
1039.327	10.493	correct	learning	LS2	PICTURE_26.jpg	c	hit
1049.820	9.278	correct	learning	LS2	PICTURE_659.jpg	c	hit
1059.098	13.182	correct	learning	LS2	PICTURE_654.jpg	i	correct rejection
1072.280	15.972	correct	learning	LS2	PICTURE_212.jpg	i	correct rejection
1088.252	11.885	correct	learning	LS2	PICTURE_659.jpg	i	correct rejection
1100.137	9.084	correct	learning	LS2	PICTURE_212.jpg	c	hit
1109.221	8.843	correct	learning	LS2	PICTURE_654.jpg	c	hit
1118.064	11.801	correct	learning	LS2	PICTURE_38.jpg	i	correct rejection
1129.865	15.238	incorrect	learning	LS2	PICTURE_26.jpg	i	false alarm
1145.103	9.024	correct	learning	LS3	PICTURE_212.jpg	i	correct rejection
1154.127	9.581	correct	learning	LS3	PICTURE_26.jpg	i	correct rejection
1163.708	9.347	correct	learning	LS3	PICTURE_38.jpg	i	correct rejection
1173.055	8.152	correct	learning	LS3	PICTURE_654.jpg	c	hit
1181.207	9.191	correct	learning	LS3	PICTURE_659.jpg	i	correct rejection
1190.398	8.957	correct	learning	LS3	PICTURE_212.jpg	c	hit
1199.355	11.920	correct	learning	LS3	PICTURE_26.jpg	c	hit
1211.275	8.640	correct	learning	LS3	PICTURE_38.jpg	c	hit
1219.915	9.366	correct	learning	LS3	PICTURE_659.jpg	c	hit
1229.281	8.170	correct	learning	LS3	PICTURE_654.jpg	i	correct rejection
1237.451	7.241	correct	learning	LS4	PICTURE_26.jpg	c	hit
1244.692	8.925	correct	learning	LS4	PICTURE_38.jpg	c	hit
1253.617	7.065	correct	learning	LS4	PICTURE_659.jpg	c	hit
1260.682	9.848	correct	learning	LS4	PICTURE_38.jpg	i	correct rejection
1270.530	8.633	correct	learning	LS4	PICTURE_26.jpg	i	correct rejection
1279.163	6.779	correct	learning	LS4	PICTURE_212.jpg	c	hit
1285.942	8.283	correct	learning	LS4	PICTURE_659.jpg	i	correct rejection
1294.225	8.034	correct	learning	LS4	PICTURE_654.jpg	c	hit
1302.259	7.786	correct	learning	LS4	PICTURE_212.jpg	i	correct rejection
1310.045	9.464	correct	learning	LS4	PICTURE_654.jpg	i	correct rejection
1319.509	12.300	incorrect	learning	LS1	PICTURE_566.jpg	i	false alarm
1331.809	13.339	correct	learning	LS1	PICTURE_203.jpg	c	hit
1345.148	10.704	correct	learning	LS1	PICTURE_566.jpg	c	hit
1355.852	13.341	correct	learning	LS1	PICTURE_224.jpg	c	hit
1369.193	10.540	correct	learning	LS1	PICTURE_42.jpg	c	hit
1379.733	11.745	correct	learning	LS1	PICTURE_203.jpg	i	correct rejection
1391.478	10.550	incorrect	learning	LS1	PICTURE_414.jpg	c	miss
1402.028	10.795	correct	learning	LS1	PICTURE_42.jpg	i	correct rejection
1412.823	10.559	correct	learning	LS1	PICTURE_414.jpg	i	correct rejection
1423.382	9.045	incorrect	learning	LS1	PICTURE_224.jpg	i	false alarm
1432.427	14.346	correct	learning	LS2	PICTURE_414.jpg	i	correct rejection
1446.773	9.932	correct	learning	LS2	PICTURE_224.jpg	i	correct rejection
1456.705	7.916	correct	learning	LS2	PICTURE_203.jpg	c	hit
1464.621	7.661	correct	learning	LS2	PICTURE_42.jpg	c	hit
1472.282	8.686	correct	learning	LS2	PICTURE_414.jpg	c	hit
1480.968	9.724	correct	learning	LS2	PICTURE_566.jpg	i	correct rejection
1490.692	8.669	correct	learning	LS2	PICTURE_224.jpg	c	hit
1499.361	9.221	correct	learning	LS2	PICTURE_42.jpg	i	correct rejection
1508.582	10.099	incorrect	learning	LS2	PICTURE_203.jpg	i	false alarm
1518.681	10.498	correct	learning	LS2	PICTURE_566.jpg	c	hit
1529.179	8.922	correct	learning	LS3	PICTURE_414.jpg	i	correct rejection
1538.101	8.042	correct	learning	LS3	PICTURE_566.jpg	c	hit
1546.143	9.560	correct	learning	LS3	PICTURE_224.jpg	c	hit
1555.703	9.319	correct	learning	LS3	PICTURE_203.jpg	i	correct rejection
1565.022	7.477	correct	learning	LS3	PICTURE_42.jpg	c	hit
1572.499	8.201	correct	learning	LS3	PICTURE_203.jpg	c	hit
1580.700	10.038	correct	learning	LS3	PICTURE_566.jpg	i	correct rejection
1590.738	9.484	correct	learning	LS3	PICTURE_414.jpg	c	hit
1600.222	9.888	correct	learning	LS3	PICTURE_42.jpg	i	correct rejection
1610.110	9.486	correct	learning	LS3	PICTURE_224.jpg	i	correct rejection
1619.596	8.076	correct	learning	LS4	PICTURE_224.jpg	c	hit
1627.672	8.961	correct	learning	LS4	PICTURE_414.jpg	c	hit
1636.633	9.519	correct	learning	LS4	PICTURE_203.jpg	i	correct rejection
1646.152	10.064	correct	learning	LS4	PICTURE_566.jpg	i	correct rejection
1656.216	9.969	correct	learning	LS4	PICTURE_224.jpg	i	correct rejection
1666.185	9.235	correct	learning	LS4	PICTURE_414.jpg	i	correct rejection
1675.420	8.660	correct	learning	LS4	PICTURE_42.jpg	c	hit
1684.080	14.803	correct	learning	LS4	PICTURE_566.jpg	c	hit
1698.883	8.476	correct	learning	LS4	PICTURE_203.jpg	c	hit
1707.359	7.749	correct	learning	LS4	PICTURE_42.jpg	i	correct rejection
1715.108	13.146	incorrect	learning	LS1	PICTURE_74.jpg	i	false alarm
1728.254	15.303	incorrect	learning	LS1	PICTURE_71.jpg	i	false alarm
1743.557	16.662	incorrect	learning	LS1	PICTURE_68.jpg	i	false alarm
1760.219	14.821	correct	learning	LS1	PICTURE_72.jpg	c	hit
1775.040	12.506	incorrect	learning	LS1	PICTURE_67.jpg	i	false alarm
1787.546	10.185	correct	learning	LS1	PICTURE_72.jpg	i	correct rejection
1797.731	10.592	correct	learning	LS1	PICTURE_67.jpg	c	hit
1808.323	10.997	correct	learning	LS1	PICTURE_74.jpg	c	hit
1819.320	10.283	correct	learning	LS1	PICTURE_71.jpg	c	hit
1829.603	13.407	incorrect	learning	LS1	PICTURE_68.jpg	c	miss
1843.010	12.157	incorrect	learning	LS2	PICTURE_68.jpg	i	false alarm
1855.167	8.077	correct	learning	LS2	PICTURE_74.jpg	c	hit
1863.244	10.053	correct	learning	LS2	PICTURE_71.jpg	i	correct rejection
1873.297	9.478	correct	learning	LS2	PICTURE_67.jpg	c	hit
1882.775	9.383	incorrect	learning	LS2	PICTURE_72.jpg	c	miss
1892.158	8.809	correct	learning	LS2	PICTURE_71.jpg	c	hit
1900.967	8.081	correct	learning	LS2	PICTURE_68.jpg	c	hit
1909.048	8.314	correct	learning	LS2	PICTURE_72.jpg	i	correct rejection
1917.362	9.664	correct	learning	LS2	PICTURE_74.jpg	i	correct rejection
1927.026	9.423	correct	learning	LS2	PICTURE_67.jpg	i	correct rejection
1936.449	9.126	correct	learning	LS3	PICTURE_68.jpg	i	correct rejection
1945.575	7.606	correct	learning	LS3	PICTURE_74.jpg	i	correct rejection
1953.181	8.165	correct	learning	LS3	PICTURE_67.jpg	i	correct rejection
1961.346	9.042	correct	learning	LS3	PICTURE_72.jpg	c	hit
1970.388	10.088	correct	learning	LS3	PICTURE_71.jpg	c	hit
1980.476	9.527	correct	learning	LS3	PICTURE_67.jpg	c	hit
1990.003	9.285	correct	learning	LS3	PICTURE_72.jpg	i	correct rejection
1999.288	10.330	correct	learning	LS3	PICTURE_74.jpg	c	hit
2009.618	8.815	correct	learning	LS3	PICTURE_71.jpg	i	correct rejection
2018.433	9.700	correct	learning	LS3	PICTURE_68.jpg	c	hit
2028.133	9.090	correct	learning	LS4	PICTURE_72.jpg	i	correct rejection
2037.223	7.409	correct	learning	LS4	PICTURE_71.jpg	i	correct rejection
2044.632	8.766	correct	learning	LS4	PICTURE_67.jpg	i	correct rejection
2053.398	7.725	correct	learning	LS4	PICTURE_72.jpg	c	hit
2061.123	9.069	correct	learning	LS4	PICTURE_74.jpg	i	correct rejection
2070.192	8.494	correct	learning	LS4	PICTURE_68.jpg	c	hit
2078.686	8.557	correct	learning	LS4	PICTURE_67.jpg	c	hit
2087.243	8.142	correct	learning	LS4	PICTURE_74.jpg	c	hit
2095.385	8.846	correct	learning	LS4	PICTURE_71.jpg	c	hit
2104.231	9.397	correct	learning	LS4	PICTURE_68.jpg	i	correct rejection
2113.628	11.427	incorrect	learning	LS1	PICTURE_77.jpg	i	false alarm
2125.055	11.825	correct	learning	LS1	PICTURE_267.jpg	c	hit
2136.880	14.942	correct	learning	LS1	PICTURE_100.jpg	c	hit
2151.822	12.460	incorrect	learning	LS1	PICTURE_32.jpg	i	false alarm
2164.282	13.978	correct	learning	LS1	PICTURE_97.jpg	c	hit
2178.260	9.897	correct	learning	LS1	PICTURE_100.jpg	i	correct rejection
2188.157	12.222	correct	learning	LS1	PICTURE_267.jpg	i	correct rejection
2200.379	9.429	correct	learning	LS1	PICTURE_77.jpg	c	hit
2209.808	11.266	correct	learning	LS1	PICTURE_32.jpg	c	hit
2221.074	11.031	correct	learning	LS1	PICTURE_97.jpg	i	correct rejection
2232.105	10.261	correct	learning	LS2	PICTURE_100.jpg	c	hit
2242.366	9.227	correct	learning	LS2	PICTURE_267.jpg	i	correct rejection
2251.593	10.426	correct	learning	LS2	PICTURE_97.jpg	i	correct rejection
2262.019	6.972	correct	learning	LS2	PICTURE_77.jpg	c	hit
2268.991	11.355	correct	learning	LS2	PICTURE_32.jpg	c	hit
2280.346	8.541	correct	learning	LS2	PICTURE_100.jpg	i	correct rejection
2288.887	9.245	correct	learning	LS2	PICTURE_32.jpg	i	correct rejection
2298.132	8.036	correct	learning	LS2	PICTURE_77.jpg	i	correct rejection
2306.168	9.227	correct	learning	LS2	PICTURE_97.jpg	c	hit
2315.395	9.460	incorrect	learning	LS2	PICTURE_267.jpg	c	miss
2324.855	11.402	correct	learning	LS3	PICTURE_32.jpg	c	hit
2336.257	8.601	correct	learning	LS3	PICTURE_77.jpg	i	correct rejection
2344.858	8.679	correct	learning	LS3	PICTURE_100.jpg	c	hit
2353.537	10.037	correct	learning	LS3	PICTURE_267.jpg	c	hit
2363.574	6.756	correct	learning	LS3	PICTURE_97.jpg	i	correct rejection
2370.330	7.642	correct	learning	LS3	PICTURE_77.jpg	c	hit
2377.972	7.725	correct	learning	LS3	PICTURE_32.jpg	i	correct rejection
2385.697	8.618	correct	learning	LS3	PICTURE_97.jpg	c	hit
2394.315	8.210	correct	learning	LS3	PICTURE_100.jpg	i	correct rejection
2402.525	9.402	correct	learning	LS3	PICTURE_267.jpg	i	correct rejection
2411.927	7.351	correct	learning	LS4	PICTURE_32.jpg	i	correct rejection
2419.278	7.597	correct	learning	LS4	PICTURE_77.jpg	i	correct rejection
2426.875	8.483	correct	learning	LS4	PICTURE_267.jpg	c	hit
2435.358	9.047	correct	learning	LS4	PICTURE_97.jpg	i	correct rejection
2444.405	8.653	correct	learning	LS4	PICTURE_100.jpg	c	hit
2453.058	8.559	correct	learning	LS4	PICTURE_97.jpg	c	hit
2461.617	8.784	correct	learning	LS4	PICTURE_32.jpg	c	hit
2470.401	8.530	correct	learning	LS4	PICTURE_77.jpg	c	hit
2478.931	8.115	correct	learning	LS4	PICTURE_267.jpg	i	correct rejection
2487.046	8.820	correct	learning	LS4	PICTURE_100.jpg	i	correct rejection
2495.866	9.091	correct	control	LS1	PICTURE_338.jpg	i	correct rejection
2504.957	9.170	correct	control	LS1	PICTURE_391.jpg	i	correct rejection
2514.127	8.928	correct	control	LS1	PICTURE_398.jpg	i	correct rejection
2523.055	10.447	correct	control	LS1	PICTURE_255.jpg	c	hit
2533.502	9.725	correct	control	LS1	PICTURE_368.jpg	c	hit
2543.227	10.130	correct	control	LS1	PICTURE_391.jpg	c	hit
2553.357	9.896	correct	control	LS1	PICTURE_255.jpg	i	correct rejection
2563.253	9.975	correct	control	LS1	PICTURE_368.jpg	i	correct rejection
2573.228	10.061	correct	control	LS1	PICTURE_398.jpg	c	hit
2583.289	8.706	correct	control	LS1	PICTURE_338.jpg	c	hit
2591.995	8.577	correct	control	LS2	PICTURE_338.jpg	c	hit
2600.572	11.541	correct	control	LS2	PICTURE_391.jpg	c	hit
2612.113	8.268	correct	control	LS2	PICTURE_255.jpg	c	hit
2620.381	11.538	correct	control	LS2	PICTURE_398.jpg	c	hit
2631.919	9.842	correct	control	LS2	PICTURE_368.jpg	c	hit
2641.761	8.468	correct	control	LS2	PICTURE_255.jpg	i	correct rejection
2650.229	10.612	correct	control	LS2	PICTURE_368.jpg	i	correct rejection
2660.841	12.116	correct	control	LS2	PICTURE_398.jpg	i	correct rejection
2672.957	9.462	correct	control	LS2	PICTURE_391.jpg	i	correct rejection
2682.419	9.213	correct	control	LS2	PICTURE_338.jpg	i	correct rejection
2691.632	7.791	correct	control	LS3	PICTURE_708.jpg	i	correct rejection
2699.423	8.669	correct	control	LS3	PICTURE_19.jpg	c	hit
2708.092	8.907	correct	control	LS3	PICTURE_551.jpg	c	hit
2716.999	8.665	correct	control	LS3	PICTURE_343.jpg	i	correct rejection
2725.664	8.262	correct	control	LS3	PICTURE_708.jpg	c	hit
2733.926	10.899	correct	control	LS3	PICTURE_551.jpg	i	correct rejection
2744.825	9.537	correct	control	LS3	PICTURE_185.jpg	i	correct rejection
2754.362	10.582	correct	control	LS3	PICTURE_19.jpg	i	correct rejection
2764.944	9.701	correct	control	LS3	PICTURE_343.jpg	c	hit
2774.645	8.340	correct	control	LS3	PICTURE_185.jpg	c	hit
2782.985	9.012	correct	control	LS4	PICTURE_19.jpg	c	hit
2791.997	7.017	correct	control	LS4	PICTURE_343.jpg	c	hit
2799.014	9.660	correct	control	LS4	PICTURE_185.jpg	i	correct rejection
2808.674	8.307	correct	control	LS4	PICTURE_708.jpg	c	hit
2816.981	8.232	correct	control	LS4	PICTURE_343.jpg	i	correct rejection
2825.213	9.436	correct	control	LS4	PICTURE_708.jpg	i	correct rejection
2834.649	6.781	correct	control	LS4	PICTURE_551.jpg	c	hit
2841.430	7.807	correct	control	LS4	PICTURE_185.jpg	c	hit
2849.237	9.470	correct	control	LS4	PICTURE_551.jpg	i	correct rejection
2858.707	8.255	correct	control	LS4	PICTURE_19.jpg	i	correct rejection
2866.962	15.136	incorrect	learning	LS1	PICTURE_453.jpg	c	miss
2882.098	11.368	correct	learning	LS1	PICTURE_165.jpg	c	hit
2893.466	15.277	incorrect	learning	LS1	PICTURE_358.jpg	i	false alarm
2908.743	8.318	incorrect	learning	LS1	PICTURE_202.jpg	i	false alarm
2917.061	12.554	correct	learning	LS1	PICTURE_165.jpg	i	correct rejection
2929.615	9.594	incorrect	learning	LS1	PICTURE_148.jpg	c	miss
2939.209	9.352	correct	learning	LS1	PICTURE_202.jpg	c	hit
2948.561	11.030	correct	learning	LS1	PICTURE_453.jpg	i	correct rejection
2959.591	9.190	correct	learning	LS1	PICTURE_148.jpg	i	correct rejection
2968.781	10.067	correct	learning	LS1	PICTURE_358.jpg	c	hit
2978.848	9.771	incorrect	learning	LS2	PICTURE_165.jpg	i	false alarm
2988.619	8.248	correct	learning	LS2	PICTURE_202.jpg	i	correct rejection
2996.867	8.333	correct	learning	LS2	PICTURE_453.jpg	c	hit
3005.200	7.778	incorrect	learning	LS2	PICTURE_202.jpg	c	miss
3012.978	9.937	correct	learning	LS2	PICTURE_358.jpg	i	correct rejection
3022.915	11.623	correct	learning	LS2	PICTURE_148.jpg	i	correct rejection
3034.538	7.388	correct	learning	LS2	PICTURE_358.jpg	c	hit
3041.926	8.426	correct	learning	LS2	PICTURE_165.jpg	c	hit
3050.352	10.111	correct	learning	LS2	PICTURE_148.jpg	c	hit
3060.463	8.896	correct	learning	LS2	PICTURE_453.jpg	i	correct rejection
3069.359	8.739	correct	learning	LS3	PICTURE_165.jpg	c	hit
3078.098	8.164	correct	learning	LS3	PICTURE_453.jpg	i	correct rejection
3086.262	8.870	correct	learning	LS3	PICTURE_202.jpg	c	hit
3095.132	8.942	correct	learning	LS3	PICTURE_453.jpg	c	hit
3104.074	7.575	correct	learning	LS3	PICTURE_358.jpg	c	hit
3111.649	7.813	correct	learning	LS3	PICTURE_148.jpg	i	correct rejection
3119.462	9.491	correct	learning	LS3	PICTURE_165.jpg	i	correct rejection
3128.953	10.050	correct	learning	LS3	PICTURE_202.jpg	i	correct rejection
3139.003	8.529	correct	learning	LS3	PICTURE_358.jpg	i	correct rejection
3147.532	7.487	correct	learning	LS3	PICTURE_148.jpg	c	hit
3155.019	7.830	correct	learning	LS4	PICTURE_148.jpg	c	hit
3162.849	8.396	correct	learning	LS4	PICTURE_453.jpg	c	hit
3171.245	7.361	correct	learning	LS4	PICTURE_358.jpg	c	hit
3178.606	10.320	correct	learning	LS4	PICTURE_165.jpg	i	correct rejection
3188.926	9.285	correct	learning	LS4	PICTURE_358.jpg	i	correct rejection
3198.211	8.570	correct	learning	LS4	PICTURE_148.jpg	i	correct rejection
3206.781	8.495	correct	learning	LS4	PICTURE_453.jpg	i	correct rejection
3215.276	7.774	correct	learning	LS4	PICTURE_202.jpg	c	hit
3223.050	8.180	correct	learning	LS4	PICTURE_165.jpg	c	hit
3231.230	9.704	correct	learning	LS4	PICTURE_202.jpg	i	correct rejection
