onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
1173.055	8.152	1	learning	LS3	PICTURE_654.jpg	c
1181.207	9.191	1	learning	LS3	PICTURE_659.jpg	i
1190.398	8.957	1	learning	LS3	PICTURE_212.jpg	c
1199.355	11.920	1	learning	LS3	PICTURE_26.jpg	c
1211.275	8.640	1	learning	LS3	PICTURE_38.jpg	c
1219.915	9.366	1	learning	LS3	PICTURE_659.jpg	c
1229.281	8.170	1	learning	LS3	PICTURE_654.jpg	i
1237.451	7.241	1	learning	LS4	PICTURE_26.jpg	c
1244.692	8.925	1	learning	LS4	PICTURE_38.jpg	c
1253.617	7.065	1	learning	LS4	PICTURE_659.jpg	c
1260.682	9.848	1	learning	LS4	PICTURE_38.jpg	i
1270.530	8.633	1	learning	LS4	PICTURE_26.jpg	i
1279.163	6.779	1	learning	LS4	PICTURE_212.jpg	c
1285.942	8.283	1	learning	LS4	PICTURE_659.jpg	i
1294.225	8.034	1	learning	LS4	PICTURE_654.jpg	c
1302.259	7.786	1	learning	LS4	PICTURE_212.jpg	i
1310.045	9.464	1	learning	LS4	PICTURE_654.jpg	i
1319.509	12.300	0	learning	LS1	PICTURE_566.jpg	i
1331.809	13.339	1	learning	LS1	PICTURE_203.jpg	c
1345.148	10.704	1	learning	LS1	PICTURE_566.jpg	c
1355.852	13.341	1	learning	LS1	PICTURE_224.jpg	c
1369.193	10.540	1	learning	LS1	PICTURE_42.jpg	c
1379.733	11.745	1	learning	LS1	PICTURE_203.jpg	i
1391.478	10.550	0	learning	LS1	PICTURE_414.jpg	c
1402.028	10.795	1	learning	LS1	PICTURE_42.jpg	i
1412.823	10.559	1	learning	LS1	PICTURE_414.jpg	i
1423.382	9.045	0	learning	LS1	PICTURE_224.jpg	i
1432.427	14.346	1	learning	LS2	PICTURE_414.jpg	i
1446.773	9.932	1	learning	LS2	PICTURE_224.jpg	i
1456.705	7.916	1	learning	LS2	PICTURE_203.jpg	c
1464.621	7.661	1	learning	LS2	PICTURE_42.jpg	c
1472.282	8.686	1	learning	LS2	PICTURE_414.jpg	c
1480.968	9.724	1	learning	LS2	PICTURE_566.jpg	i
1490.692	8.669	1	learning	LS2	PICTURE_224.jpg	c
1499.361	9.221	1	learning	LS2	PICTURE_42.jpg	i
1508.582	10.099	0	learning	LS2	PICTURE_203.jpg	i
1518.681	10.498	1	learning	LS2	PICTURE_566.jpg	c
1529.179	8.922	1	learning	LS3	PICTURE_414.jpg	i
1538.101	8.042	1	learning	LS3	PICTURE_566.jpg	c
1546.143	9.560	1	learning	LS3	PICTURE_224.jpg	c
1555.703	9.319	1	learning	LS3	PICTURE_203.jpg	i
1565.022	7.477	1	learning	LS3	PICTURE_42.jpg	c
1572.499	8.201	1	learning	LS3	PICTURE_203.jpg	c
1580.700	10.038	1	learning	LS3	PICTURE_566.jpg	i
1590.738	9.484	1	learning	LS3	PICTURE_414.jpg	c
1600.222	9.888	1	learning	LS3	PICTURE_42.jpg	i
1610.110	9.486	1	learning	LS3	PICTURE_224.jpg	i
1619.596	8.076	1	learning	LS4	PICTURE_224.jpg	c
1627.672	8.961	1	learning	LS4	PICTURE_414.jpg	c
1636.633	9.519	1	learning	LS4	PICTURE_203.jpg	i
1646.152	10.064	1	learning	LS4	PICTURE_566.jpg	i
1656.216	9.969	1	learning	LS4	PICTURE_224.jpg	i
1666.185	9.235	1	learning	LS4	PICTURE_414.jpg	i
1675.420	8.660	1	learning	LS4	PICTURE_42.jpg	c
1684.080	14.803	1	learning	LS4	PICTURE_566.jpg	c
1698.883	8.476	1	learning	LS4	PICTURE_203.jpg	c
1707.359	7.749	1	learning	LS4	PICTURE_42.jpg	i
1715.108	13.146	0	learning	LS1	PICTURE_74.jpg	i
1728.254	15.303	0	learning	LS1	PICTURE_71.jpg	i
1743.557	16.662	0	learning	LS1	PICTURE_68.jpg	i
1760.219	14.821	1	learning	LS1	PICTURE_72.jpg	c
1775.040	12.506	0	learning	LS1	PICTURE_67.jpg	i
1787.546	10.185	1	learning	LS1	PICTURE_72.jpg	i
1797.731	10.592	1	learning	LS1	PICTURE_67.jpg	c
1808.323	10.997	1	learning	LS1	PICTURE_74.jpg	c
1819.320	10.283	1	learning	LS1	PICTURE_71.jpg	c
1829.603	13.407	0	learning	LS1	PICTURE_68.jpg	c
1843.010	12.157	0	learning	LS2	PICTURE_68.jpg	i
1855.167	8.077	1	learning	LS2	PICTURE_74.jpg	c
1863.244	10.053	1	learning	LS2	PICTURE_71.jpg	i
1873.297	9.478	1	learning	LS2	PICTURE_67.jpg	c
1882.775	9.383	0	learning	LS2	PICTURE_72.jpg	c
1892.158	8.809	1	learning	LS2	PICTURE_71.jpg	c
1900.967	8.081	1	learning	LS2	PICTURE_68.jpg	c
1909.048	8.314	1	learning	LS2	PICTURE_72.jpg	i
1917.362	9.664	1	learning	LS2	PICTURE_74.jpg	i
1927.026	9.423	1	learning	LS2	PICTURE_67.jpg	i
1936.449	9.126	1	learning	LS3	PICTURE_68.jpg	i
1945.575	7.606	1	learning	LS3	PICTURE_74.jpg	i
1953.181	8.165	1	learning	LS3	PICTURE_67.jpg	i
1961.346	9.042	1	learning	LS3	PICTURE_72.jpg	c
1970.388	10.088	1	learning	LS3	PICTURE_71.jpg	c
1980.476	9.527	1	learning	LS3	PICTURE_67.jpg	c
1990.003	9.285	1	learning	LS3	PICTURE_72.jpg	i
1999.288	10.330	1	learning	LS3	PICTURE_74.jpg	c
2009.618	8.815	1	learning	LS3	PICTURE_71.jpg	i
2018.433	9.700	1	learning	LS3	PICTURE_68.jpg	c
2028.133	9.090	1	learning	LS4	PICTURE_72.jpg	i
2037.223	7.409	1	learning	LS4	PICTURE_71.jpg	i
2044.632	8.766	1	learning	LS4	PICTURE_67.jpg	i
2053.398	7.725	1	learning	LS4	PICTURE_72.jpg	c
2061.123	9.069	1	learning	LS4	PICTURE_74.jpg	i
2070.192	8.494	1	learning	LS4	PICTURE_68.jpg	c
2078.686	8.557	1	learning	LS4	PICTURE_67.jpg	c
2087.243	8.142	1	learning	LS4	PICTURE_74.jpg	c
2095.385	8.846	1	learning	LS4	PICTURE_71.jpg	c
2104.231	9.397	1	learning	LS4	PICTURE_68.jpg	i
2113.628	11.427	0	learning	LS1	PICTURE_77.jpg	i
2125.055	11.825	1	learning	LS1	PICTURE_267.jpg	c
2136.880	14.942	1	learning	LS1	PICTURE_100.jpg	c
2151.822	12.460	0	learning	LS1	PICTURE_32.jpg	i
2164.282	13.978	1	learning	LS1	PICTURE_97.jpg	c
2178.260	9.897	1	learning	LS1	PICTURE_100.jpg	i
2188.157	12.222	1	learning	LS1	PICTURE_267.jpg	i
2200.379	9.429	1	learning	LS1	PICTURE_77.jpg	c
2209.808	11.266	1	learning	LS1	PICTURE_32.jpg	c
2221.074	11.031	1	learning	LS1	PICTURE_97.jpg	i
2232.105	10.261	1	learning	LS2	PICTURE_100.jpg	c
2242.366	9.227	1	learning	LS2	PICTURE_267.jpg	i
2251.593	10.426	1	learning	LS2	PICTURE_97.jpg	i
2262.019	6.972	1	learning	LS2	PICTURE_77.jpg	c
2268.991	11.355	1	learning	LS2	PICTURE_32.jpg	c
2280.346	8.541	1	learning	LS2	PICTURE_100.jpg	i
2288.887	9.245	1	learning	LS2	PICTURE_32.jpg	i
2298.132	8.036	1	learning	LS2	PICTURE_77.jpg	i
2306.168	9.227	1	learning	LS2	PICTURE_97.jpg	c
2315.395	9.460	0	learning	LS2	PICTURE_267.jpg	c
2324.855	11.402	1	learning	LS3	PICTURE_32.jpg	c
2336.257	8.601	1	learning	LS3	PICTURE_77.jpg	i
2344.858	8.679	1	learning	LS3	PICTURE_100.jpg	c
2353.537	10.037	1	learning	LS3	PICTURE_267.jpg	c
2363.574	6.756	1	learning	LS3	PICTURE_97.jpg	i
2370.330	7.642	1	learning	LS3	PICTURE_77.jpg	c
2377.972	7.725	1	learning	LS3	PICTURE_32.jpg	i
2385.697	8.618	1	learning	LS3	PICTURE_97.jpg	c
2394.315	8.210	1	learning	LS3	PICTURE_100.jpg	i
2402.525	9.402	1	learning	LS3	PICTURE_267.jpg	i
2411.927	7.351	1	learning	LS4	PICTURE_32.jpg	i
2419.278	7.597	1	learning	LS4	PICTURE_77.jpg	i
2426.875	8.483	1	learning	LS4	PICTURE_267.jpg	c
2435.358	9.047	1	learning	LS4	PICTURE_97.jpg	i
2444.405	8.653	1	learning	LS4	PICTURE_100.jpg	c
2453.058	8.559	1	learning	LS4	PICTURE_97.jpg	c
2461.617	8.784	1	learning	LS4	PICTURE_32.jpg	c
2470.401	8.530	1	learning	LS4	PICTURE_77.jpg	c
2478.931	8.115	1	learning	LS4	PICTURE_267.jpg	i
2487.046	8.820	1	learning	LS4	PICTURE_100.jpg	i
2495.866	9.091	1	control	LS1	PICTURE_338.jpg	i
2504.957	9.170	1	control	LS1	PICTURE_391.jpg	i
2514.127	8.928	1	control	LS1	PICTURE_398.jpg	i
2523.055	10.447	1	control	LS1	PICTURE_255.jpg	c
2533.502	9.725	1	control	LS1	PICTURE_368.jpg	c
2543.227	10.130	1	control	LS1	PICTURE_391.jpg	c
2553.357	9.896	1	control	LS1	PICTURE_255.jpg	i
2563.253	9.975	1	control	LS1	PICTURE_368.jpg	i
2573.228	10.061	1	control	LS1	PICTURE_398.jpg	c
2583.289	8.706	1	control	LS1	PICTURE_338.jpg	c
2591.995	8.577	1	control	LS2	PICTURE_338.jpg	c
2600.572	11.541	1	control	LS2	PICTURE_391.jpg	c
2612.113	8.268	1	control	LS2	PICTURE_255.jpg	c
2620.381	11.538	1	control	LS2	PICTURE_398.jpg	c
2631.919	9.842	1	control	LS2	PICTURE_368.jpg	c
2641.761	8.468	1	control	LS2	PICTURE_255.jpg	i
2650.229	10.612	1	control	LS2	PICTURE_368.jpg	i
2660.841	12.116	1	control	LS2	PICTURE_398.jpg	i
2672.957	9.462	1	control	LS2	PICTURE_391.jpg	i
2682.419	9.213	1	control	LS2	PICTURE_338.jpg	i
2691.632	7.791	1	control	LS3	PICTURE_708.jpg	i
2699.423	8.669	1	control	LS3	PICTURE_19.jpg	c
2708.092	8.907	1	control	LS3	PICTURE_551.jpg	c
2716.999	8.665	1	control	LS3	PICTURE_343.jpg	i
2725.664	8.262	1	control	LS3	PICTURE_708.jpg	c
2733.926	10.899	1	control	LS3	PICTURE_551.jpg	i
2744.825	9.537	1	control	LS3	PICTURE_185.jpg	i
2754.362	10.582	1	control	LS3	PICTURE_19.jpg	i
2764.944	9.701	1	control	LS3	PICTURE_343.jpg	c
2774.645	8.340	1	control	LS3	PICTURE_185.jpg	c
2782.985	9.012	1	control	LS4	PICTURE_19.jpg	c
2791.997	7.017	1	control	LS4	PICTURE_343.jpg	c
2799.014	9.660	1	control	LS4	PICTURE_185.jpg	i
2808.674	8.307	1	control	LS4	PICTURE_708.jpg	c
2816.981	8.232	1	control	LS4	PICTURE_343.jpg	i
2825.213	9.436	1	control	LS4	PICTURE_708.jpg	i
2834.649	6.781	1	control	LS4	PICTURE_551.jpg	c
2841.430	7.807	1	control	LS4	PICTURE_185.jpg	c
2849.237	9.470	1	control	LS4	PICTURE_551.jpg	i
2858.707	8.255	1	control	LS4	PICTURE_19.jpg	i
2866.962	15.136	0	learning	LS1	PICTURE_453.jpg	c
2882.098	11.368	1	learning	LS1	PICTURE_165.jpg	c
2893.466	15.277	0	learning	LS1	PICTURE_358.jpg	i
2908.743	8.318	0	learning	LS1	PICTURE_202.jpg	i
2917.061	12.554	1	learning	LS1	PICTURE_165.jpg	i
2929.615	9.594	0	learning	LS1	PICTURE_148.jpg	c
2939.209	9.352	1	learning	LS1	PICTURE_202.jpg	c
2948.561	11.030	1	learning	LS1	PICTURE_453.jpg	i
2959.591	9.190	1	learning	LS1	PICTURE_148.jpg	i
2968.781	10.067	1	learning	LS1	PICTURE_358.jpg	c
2978.848	9.771	0	learning	LS2	PICTURE_165.jpg	i
2988.619	8.248	1	learning	LS2	PICTURE_202.jpg	i
2996.867	8.333	1	learning	LS2	PICTURE_453.jpg	c
3005.200	7.778	0	learning	LS2	PICTURE_202.jpg	c
3012.978	9.937	1	learning	LS2	PICTURE_358.jpg	i
3022.915	11.623	1	learning	LS2	PICTURE_148.jpg	i
3034.538	7.388	1	learning	LS2	PICTURE_358.jpg	c
3041.926	8.426	1	learning	LS2	PICTURE_165.jpg	c
3050.352	10.111	1	learning	LS2	PICTURE_148.jpg	c
3060.463	8.896	1	learning	LS2	PICTURE_453.jpg	i
3069.359	8.739	1	learning	LS3	PICTURE_165.jpg	c
3078.098	8.164	1	learning	LS3	PICTURE_453.jpg	i
3086.262	8.870	1	learning	LS3	PICTURE_202.jpg	c
3095.132	8.942	1	learning	LS3	PICTURE_453.jpg	c
3104.074	7.575	1	learning	LS3	PICTURE_358.jpg	c
3111.649	7.813	1	learning	LS3	PICTURE_148.jpg	i
3119.462	9.491	1	learning	LS3	PICTURE_165.jpg	i
3128.953	10.050	1	learning	LS3	PICTURE_202.jpg	i
3139.003	8.529	1	learning	LS3	PICTURE_358.jpg	i
3147.532	7.487	1	learning	LS3	PICTURE_148.jpg	c
3155.019	7.830	1	learning	LS4	PICTURE_148.jpg	c
3162.849	8.396	1	learning	LS4	PICTURE_453.jpg	c
3171.245	7.361	1	learning	LS4	PICTURE_358.jpg	c
3178.606	10.320	1	learning	LS4	PICTURE_165.jpg	i
3188.926	9.285	1	learning	LS4	PICTURE_358.jpg	i
3198.211	8.570	1	learning	LS4	PICTURE_148.jpg	i
3206.781	8.495	1	learning	LS4	PICTURE_453.jpg	i
3215.276	7.774	1	learning	LS4	PICTURE_202.jpg	c
3223.050	8.180	1	learning	LS4	PICTURE_165.jpg	c
3231.230	9.704	1	learning	LS4	PICTURE_202.jpg	i
