trial_index	trial_type	block_number	mean_acceleration
206	go	7	48487.703376
207	go	7	63295.816473
208	go	7	38481.608714
209	go	7	49511.743574
210	nogo	7	14445.072631
211	go	7	19560.608286
212	go	7	29534.550400
213	go	7	19679.248913
214	go	7	42470.663724
215	go	7	23632.580417
216	go	7	26962.357124
217	go	7	22318.148717
218	go	7	36524.325332
219	go	7	39147.341993
220	nogo	7	27277.675650
221	go	7	54254.197717
222	nogo	7	36777.322127
223	go	7	16154.076328
224	go	7	24134.566884
225	go	7	26198.528826
226	go	7	31101.248257
227	go	7	39385.638394
228	go	7	27233.161750
229	go	7	39571.992148
230	nogo	7	37187.389788
231	go	7	19946.353368
232	nogo	7	23602.967201
233	go	7	24160.763494
234	go	7	20718.509779
235	nogo	7	35339.890275
236	go	7	33300.148494
237	nogo	7	15141.792884
238	go	7	19925.884140
239	go	7	26517.794532
240	go	7	45069.091347
241	go	7	26849.698052
242	go	7	23246.309396
243	go	7	48257.377431
244	nogo	7	46058.270824
245	go	7	22298.049289
246	go	7	17632.787721
247	go	7	14106.055420
248	go	7	21004.394902
249	nogo	7	25337.143408
250	go	7	47164.391780
251	go	7	32879.221849
252	go	7	40108.388857
253	go	8	n/a
254	go	8	28410.724667
255	go	8	40036.127356
256	go	8	22015.227352
257	go	8	13629.016888
258	go	8	21766.813174
259	nogo	8	19033.312932
260	go	8	29393.700381
261	go	8	31122.986196
262	go	8	17389.689920
263	go	8	44911.337052
264	go	8	26603.548958
265	go	8	39123.205641
266	nogo	8	22897.698672
267	go	8	34317.726355
268	nogo	8	47897.062509
269	go	8	20174.788257
270	go	8	26037.901315
271	go	8	32820.354726
272	nogo	8	32235.380817
273	go	8	29494.824005
274	go	8	33496.239344
275	go	8	33718.462254
276	go	8	15929.611865
277	go	8	38415.854321
278	nogo	8	n/a
279	go	8	41551.614138
280	nogo	8	26063.569715
281	go	8	23450.937030
282	go	8	24421.643110
283	go	8	33852.146637
284	go	8	18860.675370
285	go	8	21668.312473
286	nogo	8	23936.908155
287	go	8	32551.005534
288	go	8	26467.186254
289	nogo	8	15661.064787
290	go	8	18575.202234
291	go	8	32347.053452
292	nogo	8	25703.234896
293	go	8	44810.238277
294	go	8	67036.970979
295	go	8	67825.336753
296	go	8	28075.424446
297	nogo	8	17922.529810
298	go	8	48073.277936
299	go	8	14483.501486
300	go	8	30671.176026
301	go	8	32279.220950
302	go	8	18379.595799
303	go	8	26874.344177
304	go	8	26463.129894
305	go	8	31396.522685
306	go	8	16434.769221
307	go	8	32423.567285
308	go	8	36148.458206
309	nogo	8	26444.754084
310	go	8	17084.738505
311	nogo	8	21179.629828
312	go	8	20606.544430
331	go	10	43421.192036
332	go	10	40819.164350
333	go	10	n/a
334	go	10	37883.166808
335	go	10	30969.759784
336	nogo	10	23298.209543
337	go	10	27285.657070
338	go	10	23952.203288
339	go	10	28522.834232
340	go	10	42371.617066
341	go	10	45648.859521
342	nogo	10	21181.792207
343	go	10	30412.297447
344	go	10	42621.121104
345	nogo	10	16913.875384
346	go	10	26427.615312
347	go	10	33670.922935
348	go	10	47792.997260
349	go	10	28686.898141
350	go	10	41478.305797
351	go	10	13508.762857
352	go	10	15240.545866
353	go	10	29313.587187
354	go	10	42270.374818
355	go	10	25702.008885
356	nogo	10	25918.354603
357	go	10	n/a
358	go	10	67553.888592
359	nogo	10	22643.287403
360	go	10	26173.831224
361	nogo	10	23254.499394
362	go	10	23446.382505
363	go	10	n/a
364	go	10	n/a
365	nogo	10	14873.816240
366	go	10	21833.846502
367	nogo	10	21860.903566
368	go	10	28527.342293
369	nogo	10	55393.381353
370	go	10	44938.880968
371	go	10	n/a
372	go	10	26661.187967
373	go	10	14476.766983
374	go	10	21211.413454
375	go	10	25831.947281
376	go	10	32181.326968
377	go	10	16413.941105
378	go	10	27777.313908
379	go	10	22691.531098
380	go	10	18403.715817
381	go	10	25581.131638
382	nogo	10	19146.452826
383	go	10	28782.979950
384	go	10	36859.160805
385	nogo	10	n/a
386	go	10	36278.627006
387	nogo	10	35059.455692
388	go	10	26088.882186
389	go	10	n/a
390	go	10	59535.884491
391	go	11	63358.610747
392	nogo	11	16836.244325
393	go	11	23741.057066
394	go	11	16630.193690
395	go	11	34106.456398
396	go	11	21846.392103
397	go	11	32687.172341
398	nogo	11	14488.099291
399	go	11	22321.971417
400	go	11	35329.150125
401	go	11	24985.087472
402	go	11	23817.063681
403	go	11	48453.542624
404	go	11	24215.639609
405	go	11	15567.482789
406	go	11	34394.384244
407	go	11	25785.456006
408	nogo	11	48218.111563
409	go	11	34583.345285
410	nogo	11	27681.736528
411	go	11	47951.625011
412	go	11	24318.565041
413	go	11	20846.142862
414	nogo	11	13903.029550
415	go	11	24661.939521
416	nogo	11	35269.071069
417	go	11	40809.275177
418	nogo	11	19363.493379
419	go	11	28869.922493
420	go	11	28692.817231
421	go	11	23035.096651
422	go	11	21904.746610
423	go	11	25630.774223
424	go	11	52844.408142
425	go	11	25435.638627
426	go	11	25983.596808
427	go	11	19406.080732
428	go	11	29528.416838
429	go	11	52812.068604
430	go	11	17227.761343
431	nogo	11	15036.429596
432	go	11	39510.718199
433	go	11	34421.917238
434	go	11	20293.844460
435	nogo	11	24262.573326
436	go	11	24874.337889
437	nogo	11	25336.435922
438	go	11	15759.381802
439	go	11	19528.414796
440	go	11	18083.727341
441	go	11	24084.563606
442	go	11	28318.458350
443	go	11	17671.805432
444	nogo	11	23923.191487
445	go	11	22560.675449
446	go	11	24456.024046
447	go	11	31935.334305
448	go	11	21265.552153
449	go	11	56739.351074
450	nogo	11	24076.870057
469	go	13	33310.252351
470	go	13	n/a
471	go	13	25517.178323
472	go	13	17048.345194
473	go	13	40823.147307
474	nogo	13	39341.188218
475	go	13	33035.515692
476	go	13	18832.552272
477	go	13	33597.443083
478	nogo	13	9597.602054
479	go	13	26985.232153
480	nogo	13	20759.969434
481	go	13	47954.603320
482	go	13	60643.656253
483	nogo	13	15612.239009
484	go	13	n/a
485	go	13	28926.921920
486	nogo	13	29211.554729
487	go	13	28365.798731
488	go	13	39751.662572
489	go	13	45305.166242
490	go	13	34062.139201
491	go	13	n/a
492	go	13	24626.597783
493	go	13	39455.451290
494	nogo	13	31632.959848
495	go	13	23708.996969
496	go	13	18867.074635
497	nogo	13	10078.194357
498	go	13	29090.149318
499	nogo	13	42499.314996
500	go	13	32748.232421
501	go	13	25965.866573
502	nogo	13	31097.617582
503	go	13	18471.503602
504	go	13	16124.830368
505	go	13	24326.731027
506	go	13	16498.601281
507	nogo	13	9616.629905
508	go	13	43294.713798
509	go	13	31165.681655
510	go	13	40086.645077
511	go	13	32608.688325
512	go	13	43339.585831
513	nogo	13	20942.860091
514	go	13	46001.122232
515	go	13	32708.832772
516	go	13	44726.093816
517	go	13	18000.759491
518	go	13	24216.873398
519	go	13	16757.584631
520	go	13	19091.420109
521	go	13	38634.888193
522	go	13	47316.094300
523	go	13	60760.595975
524	go	13	35499.071770
525	go	13	21261.564179
526	go	13	40032.274831
527	nogo	13	25573.881378
528	go	13	25224.817718
529	go	14	43674.766098
530	nogo	14	30541.920727
531	go	14	39440.450828
532	nogo	14	30192.282248
533	go	14	29565.362076
534	go	14	31275.951565
535	go	14	24957.272579
536	go	14	46864.836207
537	go	14	52018.550662
538	go	14	48800.224931
539	nogo	14	64978.575025
540	go	14	45704.548693
541	go	14	31391.073947
542	nogo	14	23474.545286
543	go	14	19544.407684
544	go	14	25619.251279
545	go	14	40194.211476
546	go	14	23152.685604
547	go	14	29296.789869
548	nogo	14	14168.144950
549	go	14	26637.310447
550	nogo	14	31459.412660
551	go	14	28164.195351
552	go	14	18554.308090
553	go	14	n/a
554	go	14	22160.975871
555	go	14	26360.958724
556	go	14	29482.577594
557	go	14	21566.661177
558	go	14	72195.473362
559	go	14	37861.995322
560	go	14	51797.810739
561	nogo	14	17494.102823
562	go	14	30326.042415
563	go	14	19051.896314
564	go	14	n/a
565	go	14	30450.127515
566	go	14	59685.329916
567	nogo	14	21448.732802
568	go	14	21757.393359
569	nogo	14	19112.710099
570	go	14	23131.048046
571	go	14	36383.296896
572	go	14	60437.238177
573	go	14	17732.320115
574	go	14	26311.114339
575	nogo	14	21637.125304
576	go	14	25821.731266
577	go	14	36445.335162
578	go	14	27087.171717
579	nogo	14	16989.430310
580	go	14	22607.112576
581	go	14	38145.031971
582	go	14	33615.739764
583	go	14	47998.931089
584	nogo	14	19365.359628
585	go	14	40062.548486
586	go	14	57792.758093
587	go	14	21164.073865
588	go	14	41679.903284
