trial_index	trial_type	block_number	path_length
361	nogo	10	460.264972
362	go	10	570.165666
363	go	10	n/a
364	go	10	n/a
365	nogo	10	507.095781
366	go	10	545.250634
367	nogo	10	821.896139
368	go	10	691.873637
369	nogo	10	1279.615490
370	go	10	609.662392
371	go	10	n/a
372	go	10	863.956274
373	go	10	669.564596
374	go	10	522.379947
375	go	10	573.270284
376	go	10	615.370053
377	go	10	678.926759
378	go	10	583.954440
379	go	10	601.420167
380	go	10	636.399692
381	go	10	647.831906
382	nogo	10	616.120159
383	go	10	620.677903
384	go	10	725.813971
385	nogo	10	n/a
386	go	10	677.544252
387	nogo	10	672.299373
388	go	10	688.739042
389	go	10	n/a
390	go	10	840.762268
391	go	11	1351.564818
392	nogo	11	491.428219
393	go	11	540.523452
394	go	11	585.125450
395	go	11	615.179603
396	go	11	579.490168
397	go	11	725.148234
398	nogo	11	530.245407
399	go	11	621.871299
400	go	11	638.438474
401	go	11	542.749752
402	go	11	529.044939
403	go	11	547.454290
404	go	11	566.984044
405	go	11	600.891535
406	go	11	550.600848
407	go	11	584.024123
408	nogo	11	621.547556
409	go	11	530.236223
410	nogo	11	625.287589
411	go	11	559.240519
412	go	11	608.322006
413	go	11	579.998942
414	nogo	11	468.754839
415	go	11	550.996973
416	nogo	11	534.600517
417	go	11	999.333974
418	nogo	11	568.235165
419	go	11	586.780050
420	go	11	538.336074
421	go	11	709.850464
422	go	11	629.750103
423	go	11	548.234058
424	go	11	854.508792
425	go	11	850.141625
426	go	11	718.537358
427	go	11	622.517558
428	go	11	648.098189
429	go	11	611.819087
430	go	11	619.390144
431	nogo	11	605.345547
432	go	11	1084.256587
433	go	11	493.609169
434	go	11	572.345282
435	nogo	11	574.230737
436	go	11	578.704557
437	nogo	11	734.468741
438	go	11	551.694512
439	go	11	591.196651
440	go	11	534.336584
441	go	11	563.559897
442	go	11	600.715996
443	go	11	551.187941
444	nogo	11	477.081284
445	go	11	755.489675
446	go	11	567.423230
447	go	11	603.766966
448	go	11	616.539231
449	go	11	693.620424
450	nogo	11	1011.725390
469	go	13	599.848216
470	go	13	n/a
471	go	13	670.128482
472	go	13	640.959754
473	go	13	647.006939
474	nogo	13	824.537446
475	go	13	585.044502
476	go	13	565.188566
477	go	13	564.015447
478	nogo	13	481.085703
479	go	13	587.417047
480	nogo	13	484.391980
481	go	13	673.153055
482	go	13	851.405498
483	nogo	13	703.063104
484	go	13	n/a
485	go	13	591.829357
486	nogo	13	909.755535
487	go	13	582.619015
488	go	13	654.719761
489	go	13	551.361241
490	go	13	499.202029
491	go	13	n/a
492	go	13	672.612436
493	go	13	870.165489
494	nogo	13	470.325915
495	go	13	491.338403
496	go	13	610.745363
497	nogo	13	622.371991
498	go	13	639.198627
499	nogo	13	1324.232459
500	go	13	646.793881
501	go	13	688.301799
502	nogo	13	816.331090
503	go	13	605.357635
504	go	13	567.104571
505	go	13	574.010031
506	go	13	578.883641
507	nogo	13	598.977000
508	go	13	850.224831
509	go	13	677.142805
510	go	13	539.539868
511	go	13	559.042988
512	go	13	650.696424
513	nogo	13	656.796209
514	go	13	647.692983
515	go	13	653.656840
516	go	13	803.553880
517	go	13	567.497680
518	go	13	516.288768
519	go	13	580.443418
520	go	13	655.429198
521	go	13	501.676413
522	go	13	593.789236
523	go	13	478.402262
524	go	13	1064.709940
525	go	13	701.834846
526	go	13	890.141022
527	nogo	13	806.682762
528	go	13	535.528396
529	go	14	1354.477982
530	nogo	14	773.005575
531	go	14	560.851648
532	nogo	14	516.142110
533	go	14	550.952869
534	go	14	500.479262
535	go	14	675.660928
536	go	14	531.527027
537	go	14	625.212733
538	go	14	580.564477
539	nogo	14	571.502142
540	go	14	566.299403
541	go	14	645.727425
542	nogo	14	670.404397
543	go	14	567.589053
544	go	14	483.879971
545	go	14	600.199352
546	go	14	542.283224
547	go	14	561.268612
548	nogo	14	521.237773
549	go	14	618.809188
550	nogo	14	749.539447
551	go	14	744.164517
552	go	14	731.736181
553	go	14	n/a
554	go	14	724.211389
555	go	14	543.794144
556	go	14	661.083629
557	go	14	656.818707
558	go	14	903.397955
559	go	14	833.080136
560	go	14	777.321768
561	nogo	14	553.998891
562	go	14	834.202703
563	go	14	606.517174
564	go	14	n/a
565	go	14	561.866586
566	go	14	502.997897
567	nogo	14	519.504028
568	go	14	588.514304
569	nogo	14	657.621590
570	go	14	535.751607
571	go	14	536.281672
572	go	14	783.036195
573	go	14	583.261458
574	go	14	628.948485
575	nogo	14	642.437649
576	go	14	585.637407
577	go	14	673.421148
578	go	14	700.166058
579	nogo	14	727.766703
580	go	14	557.353325
581	go	14	666.078455
582	go	14	515.101513
583	go	14	524.222250
584	nogo	14	623.675439
585	go	14	658.027251
586	go	14	622.436365
587	go	14	637.339449
588	go	14	663.802303
