trial_index	trial_type	block_number	mean_velocity
510	go	13	1435.814437
511	go	13	1260.048878
512	go	13	1463.480646
513	nogo	13	777.641919
514	go	13	1271.288440
515	go	13	941.277837
516	go	13	1685.111928
517	go	13	1107.906169
518	go	13	894.728816
519	go	13	763.873309
520	go	13	810.225943
521	go	13	1087.530045
522	go	13	1502.024624
523	go	13	1330.452911
524	go	13	1655.852904
525	go	13	983.875843
526	go	13	1583.265264
527	nogo	13	919.287481
528	go	13	853.268532
529	go	14	1433.844577
530	nogo	14	953.042087
531	go	14	1175.657757
532	nogo	14	977.558167
533	go	14	927.275161
534	go	14	1223.308257
535	go	14	868.558359
536	go	14	1351.014740
537	go	14	1520.278560
538	go	14	1356.158992
539	nogo	14	1449.787422
540	go	14	1437.601124
541	go	14	1261.346017
542	nogo	14	795.197906
543	go	14	1015.659010
544	go	14	792.748371
545	go	14	1460.549432
546	go	14	940.337648
547	go	14	969.707619
548	nogo	14	606.481332
549	go	14	1210.712708
550	nogo	14	767.059390
551	go	14	1155.203471
552	go	14	834.852484
553	go	14	n/a
554	go	14	1123.352266
555	go	14	824.635584
556	go	14	1110.981272
557	go	14	1243.666733
558	go	14	2042.088167
559	go	14	1443.873618
560	go	14	1473.533196
561	nogo	14	608.494570
562	go	14	1365.982373
563	go	14	1268.249889
564	go	14	n/a
565	go	14	1102.386990
566	go	14	1341.038419
567	nogo	14	747.680594
568	go	14	1081.419053
569	nogo	14	827.796106
570	go	14	753.776160
571	go	14	1123.874744
572	go	14	1531.193037
573	go	14	952.980402
574	go	14	1120.635684
575	nogo	14	732.057105
576	go	14	1225.240276
577	go	14	1134.446081
578	go	14	1251.851510
579	nogo	14	880.552515
580	go	14	1255.468526
581	go	14	1187.513915
582	go	14	919.521182
583	go	14	1331.050476
584	nogo	14	724.280541
585	go	14	1209.211478
586	go	14	1577.527540
587	go	14	1103.246333
588	go	14	1178.562842
