onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
1639.706	2.196	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
1686.404	0.821	correct	learning	LS3	h101_p49_k_down_q2_right.jpg	98
1778.3	1.147	correct	learning	LS4	h84_p34_i_down_left.jpg	97
1825.166	1.738	incorrect	learning	LS4	h102_p40_k_down_q2_right.jpg	97
1871.865	1.674	incorrect	learning	LS4	h24_p40_k_up_q4_left.jpg	97
1918.563	1.21	correct	learning	LS4	h102_p20_i_down_left.jpg	97
1965.262	1.067	correct	learning	LS4	h24_p20_i_up_right.jpg	97
2012.127	1.05	incorrect	learning	LS4	h84_p8_k_down_q3_right.jpg	97
2058.659	1.003	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
2105.191	1.02	correct	learning	LS4	h38_p25_i_up_left.jpg	97
2151.723	1.132	correct	learning	LS4	h101_p21_i_down_left.jpg	97
2198.255	1.341	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
2470.608	1.693	incorrect	learning	LS1	h77_p42_k_down_q1_left.jpg	97
2517.306	1.598	correct	learning	LS1	h77_p35_i_down_left.jpg	97
2564.005	0.926	incorrect	learning	LS1	h27_p8_k_up_q1_left.jpg	97
2610.87	1.469	correct	learning	LS1	h88_p2_i_down_right.jpg	97
2657.903	0.988	incorrect	learning	LS1	h44_p18_k_up_q1_right.jpg	97
2704.601	0.844	correct	learning	LS1	h20_p43_i_up_right.jpg	97
2751.3	1.276	correct	learning	LS1	h27_p34_i_up_right.jpg	97
2797.832	1.645	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
2844.53	1.165	correct	learning	LS1	h44_p49_i_up_left.jpg	97
2891.229	1.133	incorrect	learning	LS1	h88_p35_k_down_q1_left.jpg	97
2983.292	1.171	correct	learning	LS2	h88_p35_k_down_q1_left.jpg	98
3029.991	1.57	incorrect	learning	LS2	h44_p18_k_up_q1_right.jpg	97
3076.689	1.475	correct	learning	LS2	h88_p16_i_down_right.jpg	97
3123.388	1.107	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
3170.087	0.995	correct	learning	LS2	h20_p12_i_up_right.jpg	97
3217.119	1.49	correct	learning	LS2	h77_p16_i_down_right.jpg	97
3263.651	0.947	correct	learning	LS2	h77_p42_k_down_q1_left.jpg	98
3310.349	1.251	correct	learning	LS2	h44_p20_i_up_right.jpg	97
3357.048	1.315	correct	learning	LS2	h27_p10_i_up_left.jpg	97
3403.913	1.506	correct	learning	LS2	h27_p8_k_up_q1_left.jpg	98
3495.643	1.705	correct	learning	LS3	h27_p8_k_up_q1_left.jpg	98
3542.175	1.322	incorrect	learning	LS3	h44_p49_i_up_left.jpg	98
3588.706	1.067	correct	learning	LS3	h77_p35_i_down_left.jpg	97
3635.238	1.068	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
3681.937	1.611	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
3728.469	0.845	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
3775.001	2.093	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
3821.532	1.214	correct	learning	LS3	h27_p34_i_up_right.jpg	97
3868.064	1.103	correct	learning	LS3	h20_p43_i_up_right.jpg	97
3914.763	1.135	correct	learning	LS3	h88_p2_i_down_right.jpg	97
4006.659	1.157	correct	learning	LS4	h77_p16_i_down_right.jpg	97
4053.191	0.95	correct	learning	LS4	h20_p12_i_up_right.jpg	97
4099.89	1.174	correct	learning	LS4	h27_p8_k_up_q1_left.jpg	98
4146.421	1.079	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
4193.12	1.015	correct	learning	LS4	h27_p10_i_up_left.jpg	97
4239.819	1.207	correct	learning	LS4	h88_p16_i_down_right.jpg	97
4286.351	1.112	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
4333.049	0.824	correct	learning	LS4	h44_p20_i_up_right.jpg	97
4379.748	0.936	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
4426.613	0.84	correct	learning	LS4	h77_p42_k_down_q1_left.jpg	98
4698.966	1.448	correct	learning	LS1	h50_p21_i_up_right.jpg	97
4745.832	0.936	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg	97
4792.697	1.047	incorrect	learning	LS1	h34_p41_k_up_q4_left.jpg	97
4839.563	1.622	correct	learning	LS1	h80_p16_i_down_right.jpg	97
4886.261	1.015	correct	learning	LS1	h76_p11_i_down_right.jpg	97
4933.127	0.886	incorrect	learning	LS1	h56_p13_k_up_q2_right.jpg	97
4979.825	1.558	incorrect	learning	LS1	h76_p29_k_down_q1_left.jpg	97
5026.524	1.782	incorrect	learning	LS1	h34_p17_i_up_left.jpg	98
5073.389	1.925	correct	learning	LS1	h56_p2_i_up_left.jpg	97
5119.921	1.222	incorrect	learning	LS1	h50_p45_k_up_q3_right.jpg	97
5211.651	2.045	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
5258.349	1.422	correct	learning	LS2	h34_p21_i_up_right.jpg	97
5305.048	1.614	correct	learning	LS2	h50_p37_i_up_right.jpg	97
5351.747	1.438	correct	learning	LS2	h76_p49_i_down_right.jpg	97
5398.445	2.06	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
5444.977	1.741	correct	learning	LS2	h34_p41_k_up_q4_left.jpg	98
5491.676	1.405	correct	learning	LS2	h56_p49_i_up_left.jpg	97
5538.208	1.374	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
5584.906	0.734	correct	learning	LS2	h76_p29_k_down_q1_left.jpg	98
5631.605	1.87	correct	learning	LS2	h80_p25_i_down_right.jpg	97
5723.501	1.076	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
5770.2	1.157	correct	learning	LS3	h80_p16_i_down_right.jpg	97
5816.732	1.589	correct	learning	LS3	h50_p21_i_up_right.jpg	97
5863.263	1.094	correct	learning	LS3	h76_p11_i_down_right.jpg	97
5909.962	1.126	incorrect	learning	LS3	h56_p13_k_up_q2_right.jpg	97
5956.661	1.99	correct	learning	LS3	h80_p30_k_down_q2_right.jpg	98
6003.193	0.983	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
6049.724	1.336	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
6096.423	1.384	correct	learning	LS3	h56_p2_i_up_left.jpg	97
6143.122	1.176	correct	learning	LS3	h34_p17_i_up_left.jpg	97
6234.851	1.311	correct	learning	LS4	h56_p49_i_up_left.jpg	97
6281.383	0.8	correct	learning	LS4	h76_p29_k_down_q1_left.jpg	98
6327.915	0.865	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
6374.613	1.153	correct	learning	LS4	h34_p41_k_up_q4_left.jpg	98
6421.145	0.994	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
6467.677	1.282	correct	learning	LS4	h76_p49_i_down_right.jpg	97
6514.543	1.65	correct	learning	LS4	h80_p25_i_down_right.jpg	97
6561.074	0.883	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
6607.773	1.186	correct	learning	LS4	h34_p21_i_up_right.jpg	97
6654.638	1.17	correct	learning	LS4	h50_p37_i_up_right.jpg	97
6927.158	2.353	correct	control	LS1	h50_p45_k_up_q3_right.jpg	97
6973.023	1.653	correct	control	LS1	h77_p42_k_down_q1_left.jpg	98
7018.888	2.025	incorrect	control	LS1	h44_p18_k_up_q1_right.jpg	98
7064.919	n/a	to late	control	LS1	h56_p13_k_up_q2_right.jpg	n/a
7115.787	1.499	correct	control	LS1	h102_p40_k_down_q2_right.jpg	97
7161.652	1.598	incorrect	control	LS1	h56_p2_i_up_left.jpg	97
7207.517	2.097	correct	control	LS1	h77_p16_i_down_right.jpg	97
7253.382	2.117	correct	control	LS1	h102_p20_i_down_left.jpg	98
7299.246	1.753	correct	control	LS1	h44_p20_i_up_right.jpg	97
7345.111	1.276	correct	control	LS1	h50_p21_i_up_right.jpg	97
7436.173	1.382	correct	control	LS2	h56_p13_k_up_q2_right.jpg	97
7482.038	1.146	correct	control	LS2	h77_p35_i_down_left.jpg	98
7528.07	1.692	correct	control	LS2	h56_p49_i_up_left.jpg	98
7573.934	1.024	correct	control	LS2	h77_p42_k_down_q1_left.jpg	98
7619.966	1.315	correct	control	LS2	h44_p49_i_up_left.jpg	98
7665.831	1.302	correct	control	LS2	h50_p45_k_up_q3_right.jpg	97
7711.695	0.842	incorrect	control	LS2	h44_p18_k_up_q1_right.jpg	98
7757.56	n/a	to late	control	LS2	h102_p40_k_down_q2_right.jpg	n/a
7808.595	1.483	correct	control	LS2	h50_p37_i_up_right.jpg	97
7854.46	1.295	correct	control	LS2	h102_p43_i_down_left.jpg	98
7945.522	1.033	correct	control	LS3	h50_p45_k_up_q3_right.jpg	97
7991.554	1.1	correct	control	LS3	h102_p20_i_down_left.jpg	98
8037.418	0.719	correct	control	LS3	h77_p42_k_down_q1_left.jpg	98
8083.283	1.075	correct	control	LS3	h102_p40_k_down_q2_right.jpg	97
8129.148	1.046	correct	control	LS3	h50_p21_i_up_right.jpg	97
8175.013	1.034	correct	control	LS3	h56_p2_i_up_left.jpg	98
8220.877	1.197	correct	control	LS3	h56_p13_k_up_q2_right.jpg	97
8266.909	1.584	correct	control	LS3	h77_p16_i_down_right.jpg	97
8312.773	0.948	correct	control	LS3	h44_p20_i_up_right.jpg	97
8358.638	0.807	incorrect	control	LS3	h44_p18_k_up_q1_right.jpg	98
8449.867	1.216	correct	control	LS4	h44_p49_i_up_left.jpg	98
8495.899	1.091	incorrect	control	LS4	h44_p18_k_up_q1_right.jpg	98
8541.93	2.086	correct	control	LS4	h102_p40_k_down_q2_right.jpg	97
8587.795	2.057	correct	control	LS4	h102_p43_i_down_left.jpg	98
8633.66	1.437	correct	control	LS4	h56_p49_i_up_left.jpg	98
8679.525	1.232	correct	control	LS4	h50_p45_k_up_q3_right.jpg	97
8725.556	1.171	correct	control	LS4	h56_p13_k_up_q2_right.jpg	97
8771.588	1.19	correct	control	LS4	h77_p35_i_down_left.jpg	98
8817.452	1.066	correct	control	LS4	h77_p42_k_down_q1_left.jpg	98
8863.317	1.021	correct	control	LS4	h50_p37_i_up_right.jpg	97
9135.003	1.105	incorrect	learning	LS1	h95_p32_k_down_q2_right.jpg	97
9181.702	1.441	correct	learning	LS1	h60_p48_i_up_right.jpg	97
9228.567	1.12	correct	learning	LS1	h75_p16_i_down_right.jpg	97
9275.432	1.616	correct	learning	LS1	h95_p37_i_down_left.jpg	97
9322.131	0.976	incorrect	learning	LS1	h58_p6_k_down_q3_right.jpg	97
9368.83	1.296	correct	learning	LS1	h30_p14_k_up_q2_right.jpg	98
9415.695	0.992	correct	learning	LS1	h60_p49_k_up_q4_left.jpg	98
9462.227	1.2	correct	learning	LS1	h75_p37_k_down_q1_left.jpg	98
9508.926	1.424	correct	learning	LS1	h30_p47_i_up_left.jpg	97
9555.624	1.92	incorrect	learning	LS1	h58_p15_i_down_left.jpg	98
9647.687	1.43	correct	learning	LS2	h58_p11_i_down_right.jpg	97
9694.219	1.143	correct	learning	LS2	h30_p14_k_up_q2_right.jpg	98
9740.751	1.112	incorrect	learning	LS2	h95_p32_k_down_q2_right.jpg	97
9787.616	1.447	correct	learning	LS2	h75_p13_i_down_left.jpg	97
9834.148	1.064	correct	learning	LS2	h58_p6_k_down_q3_right.jpg	98
9880.847	1.688	correct	learning	LS2	h95_p31_i_down_right.jpg	97
9927.546	1.432	correct	learning	LS2	h60_p35_i_up_right.jpg	97
9974.244	0.744	correct	learning	LS2	h75_p37_k_down_q1_left.jpg	98
10020.776	0.825	correct	learning	LS2	h60_p49_k_up_q4_left.jpg	98
10067.475	1.113	correct	learning	LS2	h30_p11_i_up_left.jpg	97
10159.538	0.831	correct	learning	LS3	h60_p49_k_up_q4_left.jpg	98
10206.403	1.31	incorrect	learning	LS3	h95_p32_k_down_q2_right.jpg	97
10253.102	1.566	correct	learning	LS3	h58_p15_i_down_left.jpg	97
10299.634	1.439	correct	learning	LS3	h75_p16_i_down_right.jpg	97
10346.165	1.536	correct	learning	LS3	h60_p48_i_up_right.jpg	97
10392.864	1.264	correct	learning	LS3	h95_p37_i_down_left.jpg	97
10439.563	1.136	correct	learning	LS3	h30_p47_i_up_left.jpg	97
10486.428	0.911	correct	learning	LS3	h75_p37_k_down_q1_left.jpg	98
10533.127	0.752	correct	learning	LS3	h30_p14_k_up_q2_right.jpg	98
10579.659	0.848	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
10671.722	1.894	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
10718.42	0.998	correct	learning	LS4	h30_p11_i_up_left.jpg	97
10765.119	0.726	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
10811.651	1.223	correct	learning	LS4	h60_p35_i_up_right.jpg	97
10858.183	0.696	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
10905.048	1.159	correct	learning	LS4	h95_p32_k_down_q2_right.jpg	98
10951.58	1.256	correct	learning	LS4	h75_p13_i_down_left.jpg	97
10998.278	1.048	correct	learning	LS4	h95_p31_i_down_right.jpg	97
11045.144	0.696	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
11092.009	1.287	correct	learning	LS4	h58_p11_i_down_right.jpg	97
11364.362	1.704	correct	control	LS1	h93_p35_i_down_left.jpg	97
11410.394	1.737	correct	control	LS1	h84_p34_i_down_left.jpg	97
11456.425	0.876	correct	control	LS1	h97_p33_i_down_right.jpg	98
11502.457	1.918	correct	control	LS1	h57_p15_i_down_left.jpg	97
11548.488	1.106	correct	control	LS1	h57_p36_k_down_q1_left.jpg	97
11594.52	1.076	correct	control	LS1	h34_p41_k_up_q4_left.jpg	97
11640.551	1.095	correct	control	LS1	h97_p23_k_down_q2_right.jpg	98
11686.416	1.179	correct	control	LS1	h34_p17_i_up_left.jpg	97
11732.448	1.501	incorrect	control	LS1	h93_p27_k_down_q1_left.jpg	98
11778.312	1.153	correct	control	LS1	h84_p8_k_down_q3_right.jpg	98
11869.375	1.866	correct	control	LS2	h34_p41_k_up_q4_left.jpg	97
11915.406	0.798	correct	control	LS2	h84_p8_k_down_q3_right.jpg	98
11961.438	1.632	correct	control	LS2	h93_p27_k_down_q1_left.jpg	97
12007.469	0.931	correct	control	LS2	h93_p48_i_down_left.jpg	97
12053.501	1.254	correct	control	LS2	h57_p34_i_down_left.jpg	97
12099.366	0.906	correct	control	LS2	h57_p36_k_down_q1_left.jpg	97
12145.397	0.653	correct	control	LS2	h97_p23_k_down_q2_right.jpg	98
12191.429	0.544	correct	control	LS2	h97_p35_i_down_left.jpg	97
12237.46	0.658	correct	control	LS2	h34_p21_i_up_right.jpg	98
12283.325	0.598	correct	control	LS2	h84_p47_i_down_right.jpg	98
12374.554	1.471	correct	control	LS3	h84_p34_i_down_left.jpg	97
12420.585	1.49	correct	control	LS3	h34_p41_k_up_q4_left.jpg	97
12466.617	1.349	correct	control	LS3	h93_p27_k_down_q1_left.jpg	97
12512.482	0.808	correct	control	LS3	h93_p35_i_down_left.jpg	97
12558.346	0.636	correct	control	LS3	h97_p23_k_down_q2_right.jpg	98
12604.378	1.39	correct	control	LS3	h97_p33_i_down_right.jpg	98
12650.243	0.786	correct	control	LS3	h57_p36_k_down_q1_left.jpg	97
12696.274	0.821	correct	control	LS3	h84_p8_k_down_q3_right.jpg	98
12742.306	0.872	correct	control	LS3	h57_p15_i_down_left.jpg	97
12788.337	1.258	correct	control	LS3	h34_p17_i_up_left.jpg	97
12879.399	1.332	correct	control	LS4	h97_p35_i_down_left.jpg	97
12925.431	0.567	correct	control	LS4	h84_p8_k_down_q3_right.jpg	98
12971.296	0.603	correct	control	LS4	h34_p21_i_up_right.jpg	98
13017.327	1.181	correct	control	LS4	h93_p27_k_down_q1_left.jpg	97
13063.359	0.832	correct	control	LS4	h97_p23_k_down_q2_right.jpg	98
13109.39	0.883	correct	control	LS4	h93_p48_i_down_left.jpg	97
13155.422	0.742	correct	control	LS4	h84_p47_i_down_right.jpg	98
13201.453	0.888	correct	control	LS4	h57_p34_i_down_left.jpg	97
13247.485	1.099	correct	control	LS4	h57_p36_k_down_q1_left.jpg	97
13293.349	0.895	correct	control	LS4	h34_p41_k_up_q4_left.jpg	97
13564.869	1.187	correct	learning	LS1	h93_p48_i_down_left.jpg	97
13611.567	1.331	incorrect	learning	LS1	h74_p16_k_up_q1_left.jpg	97
13658.266	1.155	incorrect	learning	LS1	h55_p24_k_down_q4_left.jpg	97
13704.965	1.651	correct	learning	LS1	h74_p48_i_up_right.jpg	97
13751.663	1.412	correct	learning	LS1	h55_p15_i_down_left.jpg	97
13798.362	1.3	incorrect	learning	LS1	h54_p47_i_up_left.jpg	98
13845.06	0.9	incorrect	learning	LS1	h97_p35_i_down_left.jpg	98
13891.592	1.908	incorrect	learning	LS1	h54_p3_k_up_q2_right.jpg	97
13938.124	0.821	correct	learning	LS1	h97_p23_k_down_q2_right.jpg	98
13984.823	1.941	correct	learning	LS1	h93_p27_k_down_q1_left.jpg	98
14076.552	0.813	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
14123.251	1.212	correct	learning	LS2	h97_p33_i_down_right.jpg	97
14170.116	1.132	correct	learning	LS2	h93_p27_k_down_q1_left.jpg	98
14216.815	1.612	correct	learning	LS2	h54_p31_i_up_left.jpg	97
14263.514	1.308	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
14310.212	1.26	correct	learning	LS2	h93_p35_i_down_left.jpg	97
14356.911	1.26	correct	learning	LS2	h74_p12_i_up_right.jpg	97
14403.776	1.164	correct	learning	LS2	h55_p11_i_down_right.jpg	97
14450.308	1.868	incorrect	learning	LS2	h54_p3_k_up_q2_right.jpg	97
14497.007	0.972	correct	learning	LS2	h97_p23_k_down_q2_right.jpg	98
14588.736	1.507	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
14635.268	1.332	correct	learning	LS3	h54_p47_i_up_left.jpg	97
14682.134	1.3	correct	learning	LS3	h93_p27_k_down_q1_left.jpg	98
14728.665	0.741	correct	learning	LS3	h97_p23_k_down_q2_right.jpg	98
14775.364	1.173	correct	learning	LS3	h93_p48_i_down_left.jpg	97
14821.896	0.885	correct	learning	LS3	h54_p3_k_up_q2_right.jpg	98
14868.761	1.476	correct	learning	LS3	h55_p15_i_down_left.jpg	97
14915.293	0.838	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
14961.992	0.982	correct	learning	LS3	h97_p35_i_down_left.jpg	97
15008.69	1.11	correct	learning	LS3	h74_p48_i_up_right.jpg	97
15100.42	0.845	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
15147.285	1.196	correct	learning	LS4	h97_p33_i_down_right.jpg	97
15193.984	1.404	correct	learning	LS4	h55_p11_i_down_right.jpg	97
15240.516	1.389	correct	learning	LS4	h93_p35_i_down_left.jpg	97
15287.214	1.581	correct	learning	LS4	h54_p31_i_up_left.jpg	97
15334.08	0.765	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
15380.778	1.165	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
15427.477	0.717	correct	learning	LS4	h97_p23_k_down_q2_right.jpg	98
15474.009	1.086	correct	learning	LS4	h74_p12_i_up_right.jpg	97
15520.707	0.974	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
15793.061	1.326	incorrect	learning	LS1	h51_p13_i_up_right.jpg	98
15839.926	2.461	correct	learning	LS1	h26_p20_k_up_q2_right.jpg	98
15886.625	1.054	incorrect	learning	LS1	h57_p15_i_down_left.jpg	98
15933.49	1.469	correct	learning	LS1	h69_p34_k_down_q1_left.jpg	98
15980.522	0.94	incorrect	learning	LS1	h61_p15_i_up_right.jpg	98
16027.221	1.324	incorrect	learning	LS1	h26_p43_i_up_right.jpg	98
16073.753	1.325	correct	learning	LS1	h61_p5_k_up_q2_right.jpg	98
16120.285	1.214	correct	learning	LS1	h51_p24_k_up_q3_right.jpg	98
16167.15	1.469	correct	learning	LS1	h57_p36_k_down_q1_left.jpg	98
16214.015	1.164	correct	learning	LS1	h69_p20_i_down_left.jpg	97
16305.912	1.059	correct	learning	LS2	h57_p36_k_down_q1_left.jpg	98
16352.777	1.538	correct	learning	LS2	h69_p47_i_down_right.jpg	97
16399.476	1.762	correct	learning	LS2	h26_p48_i_up_right.jpg	97
16446.174	1.266	incorrect	learning	LS2	h61_p25_i_up_left.jpg	98
16492.706	0.819	correct	learning	LS2	h26_p20_k_up_q2_right.jpg	98
16539.572	1.138	correct	learning	LS2	h69_p34_k_down_q1_left.jpg	98
16586.27	1.458	correct	learning	LS2	h57_p34_i_down_left.jpg	97
16632.969	1.187	incorrect	learning	LS2	h51_p17_i_up_left.jpg	98
16679.668	0.947	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
16726.533	0.898	correct	learning	LS2	h51_p24_k_up_q3_right.jpg	98
16818.262	1.385	correct	learning	LS3	h51_p13_i_up_right.jpg	97
16865.128	1.081	correct	learning	LS3	h61_p5_k_up_q2_right.jpg	98
16911.993	0.632	correct	learning	LS3	h51_p24_k_up_q3_right.jpg	98
16958.525	2.424	correct	learning	LS3	h69_p34_k_down_q1_left.jpg	98
17005.057	1.018	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
17051.756	0.874	correct	learning	LS3	h26_p20_k_up_q2_right.jpg	98
17098.454	1.066	incorrect	learning	LS3	h61_p15_i_up_right.jpg	98
17144.986	1.386	correct	learning	LS3	h69_p20_i_down_left.jpg	97
17191.518	1.115	correct	learning	LS3	h26_p43_i_up_right.jpg	97
17238.05	1.484	incorrect	learning	LS3	h57_p15_i_down_left.jpg	98
17329.779	1.443	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
17376.311	1.091	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
17422.843	0.675	correct	learning	LS4	h51_p24_k_up_q3_right.jpg	98
17469.375	1.7	correct	learning	LS4	h57_p36_k_down_q1_left.jpg	98
17516.24	1.092	correct	learning	LS4	h51_p17_i_up_left.jpg	97
17562.939	0.948	correct	learning	LS4	h69_p47_i_down_right.jpg	97
17609.471	1.236	correct	learning	LS4	h26_p48_i_up_right.jpg	97
17656.336	1.524	correct	learning	LS4	h61_p25_i_up_left.jpg	97
17703.035	1.412	correct	learning	LS4	h57_p34_i_down_left.jpg	97
17749.567	0.741	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
