onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
1749.567	6.748	6748.0	learning	LS3	PICTURE_297.jpg	i	n/a
1756.315	6.345	6345.0	learning	LS3	PICTURE_720.jpg	i	n/a
1762.660	7.541	7541.0	learning	LS3	PICTURE_297.jpg	c	n/a
1770.201	8.578	8578.0	learning	LS3	PICTURE_23.jpg	c	n/a
1778.779	8.013	8013.0	learning	LS3	PICTURE_720.jpg	c	n/a
1786.792	6.810	6810.0	learning	LS3	PICTURE_235.jpg	c	n/a
1793.602	6.254	6254.0	learning	LS3	PICTURE_746.jpg	i	n/a
1799.856	7.777	7777.0	learning	LS3	PICTURE_23.jpg	i	n/a
1807.633	7.319	7319.0	learning	LS4	PICTURE_23.jpg	i	n/a
1814.952	6.123	6123.0	learning	LS4	PICTURE_720.jpg	i	n/a
1821.075	6.847	6847.0	learning	LS4	PICTURE_297.jpg	c	n/a
1827.922	8.690	8690.0	learning	LS4	PICTURE_235.jpg	i	n/a
1836.612	6.854	6854.0	learning	LS4	PICTURE_720.jpg	c	n/a
1843.466	9.164	9164.0	learning	LS4	PICTURE_746.jpg	i	n/a
1852.630	6.349	6349.0	learning	LS4	PICTURE_235.jpg	c	n/a
1858.979	8.012	8012.0	learning	LS4	PICTURE_746.jpg	c	n/a
1866.991	7.916	7916.0	learning	LS4	PICTURE_23.jpg	c	n/a
1874.907	7.019	7019.0	learning	LS4	PICTURE_297.jpg	i	n/a
1881.926	5.355	5355.0	learning	LS1	PICTURE_52.jpg	i	n/a
1887.281	7.351	7351.0	learning	LS1	PICTURE_594.jpg	i	n/a
1894.632	8.227	8227.0	learning	LS1	PICTURE_52.jpg	c	n/a
1902.859	8.943	8943.0	learning	LS1	PICTURE_605.jpg	c	n/a
1911.802	8.381	8381.0	learning	LS1	PICTURE_581.jpg	c	n/a
1920.183	7.338	7338.0	learning	LS1	PICTURE_605.jpg	i	n/a
1927.521	7.735	7735.0	learning	LS1	PICTURE_576.jpg	c	n/a
1935.256	9.411	9411.0	learning	LS1	PICTURE_581.jpg	i	n/a
1944.667	10.294	10294.0	learning	LS1	PICTURE_594.jpg	c	n/a
1954.961	15.176	15176.0	learning	LS1	PICTURE_576.jpg	i	n/a
1970.137	12.158	12158.0	learning	LS2	PICTURE_52.jpg	i	n/a
1982.295	7.443	7443.0	learning	LS2	PICTURE_576.jpg	i	n/a
1989.738	7.207	7207.0	learning	LS2	PICTURE_52.jpg	c	n/a
1996.945	11.929	11929.0	learning	LS2	PICTURE_581.jpg	i	n/a
2008.874	7.194	7194.0	learning	LS2	PICTURE_594.jpg	i	n/a
2016.068	7.258	7258.0	learning	LS2	PICTURE_605.jpg	c	n/a
2023.326	7.001	7001.0	learning	LS2	PICTURE_576.jpg	c	n/a
2030.327	n/a	n/a	learning	LS2	PICTURE_594.jpg	c	n/a
2055.327	7.128	7128.0	learning	LS2	PICTURE_605.jpg	i	n/a
2062.455	9.278	9278.0	learning	LS2	PICTURE_581.jpg	c	n/a
2071.733	7.213	7213.0	learning	LS3	PICTURE_594.jpg	c	n/a
2078.946	7.450	7450.0	learning	LS3	PICTURE_576.jpg	i	n/a
2086.396	6.727	6727.0	learning	LS3	PICTURE_605.jpg	c	n/a
2093.123	6.639	6639.0	learning	LS3	PICTURE_594.jpg	i	n/a
2099.762	6.871	6871.0	learning	LS3	PICTURE_52.jpg	c	n/a
2106.633	6.788	6788.0	learning	LS3	PICTURE_581.jpg	c	n/a
2113.421	6.705	6705.0	learning	LS3	PICTURE_605.jpg	i	n/a
2120.126	8.062	8062.0	learning	LS3	PICTURE_576.jpg	c	n/a
2128.188	7.019	7019.0	learning	LS3	PICTURE_52.jpg	i	n/a
2135.207	8.375	8375.0	learning	LS3	PICTURE_581.jpg	i	n/a
2143.582	7.116	7116.0	learning	LS4	PICTURE_581.jpg	c	n/a
2150.698	6.719	6719.0	learning	LS4	PICTURE_594.jpg	i	n/a
2157.417	7.123	7123.0	learning	LS4	PICTURE_52.jpg	i	n/a
2164.540	7.686	7686.0	learning	LS4	PICTURE_594.jpg	c	n/a
2172.226	6.330	6330.0	learning	LS4	PICTURE_605.jpg	i	n/a
2178.556	6.733	6733.0	learning	LS4	PICTURE_576.jpg	i	n/a
2185.289	6.970	6970.0	learning	LS4	PICTURE_605.jpg	c	n/a
2192.259	7.833	7833.0	learning	LS4	PICTURE_581.jpg	i	n/a
2200.092	7.417	7417.0	learning	LS4	PICTURE_52.jpg	c	n/a
2207.509	7.000	7000.0	learning	LS4	PICTURE_576.jpg	c	n/a
2214.509	8.913	8913.0	learning	LS1	PICTURE_695.jpg	i	n/a
2223.422	6.744	6744.0	learning	LS1	PICTURE_220.jpg	c	n/a
2230.166	7.774	7774.0	learning	LS1	PICTURE_216.jpg	i	n/a
2237.940	15.521	15521.0	learning	LS1	PICTURE_695.jpg	c	n/a
2253.461	7.600	7600.0	learning	LS1	PICTURE_216.jpg	c	n/a
2261.061	7.038	7038.0	learning	LS1	PICTURE_220.jpg	i	n/a
2268.099	8.394	8394.0	learning	LS1	PICTURE_703.jpg	i	n/a
2276.493	7.031	7031.0	learning	LS1	PICTURE_53.jpg	i	n/a
2283.524	8.227	8227.0	learning	LS1	PICTURE_703.jpg	c	n/a
2291.751	5.586	5586.0	learning	LS1	PICTURE_53.jpg	c	n/a
2297.337	7.685	7685.0	learning	LS2	PICTURE_703.jpg	c	n/a
2305.022	5.361	5361.0	learning	LS2	PICTURE_53.jpg	c	n/a
2310.383	7.524	7524.0	learning	LS2	PICTURE_220.jpg	i	n/a
2317.907	8.248	8248.0	learning	LS2	PICTURE_703.jpg	i	n/a
2326.155	7.372	7372.0	learning	LS2	PICTURE_216.jpg	i	n/a
2333.527	6.816	6816.0	learning	LS2	PICTURE_695.jpg	c	n/a
2340.343	6.740	6740.0	learning	LS2	PICTURE_216.jpg	c	n/a
2347.083	6.984	6984.0	learning	LS2	PICTURE_220.jpg	c	n/a
2354.067	7.228	7228.0	learning	LS2	PICTURE_53.jpg	i	n/a
2361.295	7.291	7291.0	learning	LS2	PICTURE_695.jpg	i	n/a
2368.586	6.484	6484.0	learning	LS3	PICTURE_53.jpg	c	n/a
2375.070	6.707	6707.0	learning	LS3	PICTURE_216.jpg	c	n/a
2381.777	7.890	7890.0	learning	LS3	PICTURE_695.jpg	c	n/a
2389.667	7.319	7319.0	learning	LS3	PICTURE_220.jpg	c	n/a
2396.986	6.269	6269.0	learning	LS3	PICTURE_53.jpg	i	n/a
2403.255	6.180	6180.0	learning	LS3	PICTURE_216.jpg	i	n/a
2409.435	7.377	7377.0	learning	LS3	PICTURE_703.jpg	c	n/a
2416.812	6.174	6174.0	learning	LS3	PICTURE_695.jpg	i	n/a
2422.986	7.050	7050.0	learning	LS3	PICTURE_703.jpg	i	n/a
2430.036	6.807	6807.0	learning	LS3	PICTURE_220.jpg	i	n/a
2436.843	7.308	7308.0	learning	LS4	PICTURE_216.jpg	i	n/a
2444.151	6.425	6425.0	learning	LS4	PICTURE_220.jpg	i	n/a
2450.576	6.342	6342.0	learning	LS4	PICTURE_53.jpg	c	n/a
2456.918	6.098	6098.0	learning	LS4	PICTURE_695.jpg	i	n/a
2463.016	7.295	7295.0	learning	LS4	PICTURE_53.jpg	i	n/a
2470.311	7.372	7372.0	learning	LS4	PICTURE_220.jpg	c	n/a
2477.683	7.936	7936.0	learning	LS4	PICTURE_703.jpg	c	n/a
2485.619	6.580	6580.0	learning	LS4	PICTURE_695.jpg	c	n/a
2492.199	6.664	6664.0	learning	LS4	PICTURE_216.jpg	c	n/a
2498.863	6.107	6107.0	learning	LS4	PICTURE_703.jpg	i	n/a
