trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
33	nogo	2	go_nogo_prac	1	0	52	0.843528	1073.856336	16396.760548	1273.053122	691517.413960	48531.564585
34	go	2	go_nogo_prac	1	0	28	0.444771	740.501133	9843.759472	1664.905758	391715.194895	61462.638789
35	go	2	go_nogo_prac	1	0	30	0.476601	460.463990	10169.828797	966.141468	612124.045423	43606.291590
36	go	2	go_nogo_prac	1	0	34	0.543624	514.046001	6726.201940	945.590377	267974.569642	35638.681168
37	go	3	go_only	0	0	30	0.476945	661.013339	14871.105198	1385.933164	626530.284755	77106.534504
38	go	3	go_only	0	0	33	0.529720	511.449167	6926.331095	965.508874	373246.676269	36715.182786
39	go	3	go_only	0	0	33	0.527959	1054.807761	11364.828683	1997.895597	611231.301978	59672.355251
40	go	3	go_only	0	0	37	0.593757	958.096307	10104.602181	1613.617135	602363.618724	56573.670261
41	go	3	go_only	0	0	28	0.445413	903.340688	8253.434930	2028.096361	497392.636088	67967.205082
42	go	3	go_only	0	0	39	0.627966	648.523216	5027.717252	1032.736358	308061.470807	30125.877763
43	go	3	go_only	0	0	26	0.410692	646.174588	9058.923338	1573.380787	396048.317944	54525.404579
44	go	3	go_only	0	0	27	0.425637	544.502131	9096.819987	1279.264694	278747.522341	51182.165921
45	go	3	go_only	0	0	29	0.459654	585.267507	8271.750237	1273.279225	291488.159178	47392.612124
46	go	3	go_only	0	0	29	0.462212	642.680429	10347.613090	1390.445440	318202.078099	58680.978367
47	go	3	go_only	0	0	27	0.427953	548.612934	8240.219222	1281.947593	491161.665348	44111.799760
48	go	3	go_only	0	0	34	0.543383	497.593812	12522.898793	915.733293	451063.380800	51844.946763
49	go	3	go_only	0	0	29	0.460210	545.994027	14636.396956	1186.402176	638910.409680	70926.750347
50	go	3	go_only	0	0	34	0.544818	776.817172	10284.819618	1425.829543	365228.046400	47477.120946
51	go	3	go_only	0	0	28	0.444869	948.789351	11579.260555	2132.740659	443850.156800	84487.259250
52	go	3	go_only	0	0	33	0.527986	664.433950	8540.442808	1258.431715	164256.390870	35045.526430
53	go	3	go_only	0	0	39	0.627766	564.673855	5213.208730	899.497925	240252.552732	32398.265266
54	go	3	go_only	0	0	37	0.593906	1226.353837	11317.539745	2064.896908	586712.019976	70636.753491
55	nogo	4	go_nogo	0	0	36	0.578627	474.190213	2624.155961	819.508885	80501.323660	20437.525852
56	go	4	go_nogo	0	0	35	0.559851	857.272881	10146.854114	1531.252400	329938.802859	46987.374844
57	nogo	4	go_nogo	0	0	32	0.511369	962.814701	11009.968019	1882.818993	616175.957345	55118.022657
58	go	4	go_nogo	0	0	29	0.462505	831.624786	11766.856913	1798.089762	700003.014676	71693.470536
59	go	4	go_nogo	0	0	31	0.491846	572.637944	8098.089741	1164.261501	263927.870050	42570.481128
60	go	4	go_nogo	0	0	25	0.394454	512.375779	10851.662070	1298.949710	350890.931591	61031.087633
61	nogo	4	go_nogo	0	0	30	0.475492	868.492917	12200.271333	1826.513103	450365.153137	63697.167627
62	go	4	go_nogo	0	0	24	0.377756	589.355067	10781.038197	1560.149121	485869.130254	59868.972502
63	go	4	go_nogo	0	0	28	0.444717	863.870733	8908.898016	1942.517026	214806.610710	50827.646023
64	go	4	go_nogo	0	0	28	0.444424	581.851251	8126.584826	1309.225835	247909.662682	46388.964609
65	go	4	go_nogo	0	0	27	0.427267	752.756323	10036.149248	1761.794557	608051.729956	55731.191587
66	go	4	go_nogo	0	0	28	0.445518	455.347271	8563.846253	1022.062337	515199.146849	41227.698064
67	go	4	go_nogo	0	0	30	0.475906	618.231458	9256.013024	1299.062667	400285.934865	51387.295339
68	nogo	4	go_nogo	0	0	37	0.596374	1041.128752	14095.649548	1745.765412	855505.424663	59929.050904
69	go	4	go_nogo	0	0	38	0.611573	733.514637	8354.138824	1199.389373	513813.120979	63260.743653
70	go	4	go_nogo	0	0	28	0.444516	824.109074	11784.297790	1853.948183	550903.491083	63685.213809
71	go	4	go_nogo	0	0	21	0.325809	483.493901	10423.380819	1483.978662	337523.973055	69334.958225
72	go	4	go_nogo	0	0	16	0.243151	480.010412	10595.795085	1974.120712	325857.941284	90928.041814
73	go	4	go_nogo	0	0	27	0.428312	779.901086	7861.400118	1820.870583	393480.604287	47440.704917
74	go	4	go_nogo	0	0	19	0.294250	490.142781	7901.528042	1665.738138	255361.513938	56245.345867
75	go	4	go_nogo	0	0	27	0.426653	574.501837	7885.500009	1346.531495	460588.181715	40401.726303
76	go	4	go_nogo	0	0	29	0.461262	555.718049	14342.987089	1204.778218	609962.421856	73852.233256
77	go	4	go_nogo	0	0	28	0.443617	665.598065	11827.462762	1500.390686	718134.680094	65065.236646
78	go	4	go_nogo	0	0	28	0.443772	619.540926	8415.030621	1396.080610	527733.712371	42847.268449
79	nogo	4	go_nogo	0	0	37	0.593043	446.238402	5327.721948	752.455390	321619.409484	31010.037235
80	go	4	go_nogo	0	0	60	0.977391	689.437080	6628.177577	705.385276	225648.691821	23001.024292
81	go	4	go_nogo	0	0	28	0.444158	552.995363	9059.283591	1245.040875	296486.829454	45129.961245
82	go	4	go_nogo	0	0	24	0.377916	560.276130	10456.005172	1482.541830	418934.914415	68462.321830
83	go	4	go_nogo	0	0	23	0.362211	571.312901	9978.192319	1577.293944	487794.022298	59025.577819
84	go	4	go_nogo	0	0	28	0.443893	699.190979	11183.963958	1575.134406	392069.703288	49881.300620
86	go	4	go_nogo	0	0	33	0.527397	631.306892	8564.168595	1197.024503	264604.657077	39384.285708
87	go	4	go_nogo	0	0	25	0.394405	559.639318	6628.724233	1418.946879	175710.408189	43816.055918
88	go	4	go_nogo	0	0	28	0.444132	487.733311	8230.332525	1098.172953	314532.599890	41727.662514
89	go	4	go_nogo	0	0	39	0.625253	879.742197	9946.112847	1407.017729	310266.893084	41733.292625
90	go	4	go_nogo	0	0	30	0.478487	768.826262	15836.490311	1606.786440	526528.108253	78480.882238
91	go	4	go_nogo	0	0	23	0.363308	610.379578	6884.895634	1680.063248	162100.171805	41677.787883
92	go	4	go_nogo	0	0	24	0.378427	601.605897	8409.169574	1589.755839	382899.885145	55541.712011
93	go	4	go_nogo	0	0	22	0.343516	563.477820	8457.720313	1640.325295	267469.405240	53065.117577
94	go	4	go_nogo	0	0	32	0.511158	694.179308	12344.858873	1358.053649	510554.215730	58595.019989
95	go	4	go_nogo	0	0	21	0.327285	634.875051	7923.026795	1939.826210	165222.939828	48750.888177
96	nogo	4	go_nogo	0	0	45	0.727742	785.349946	9631.570147	1079.159106	550213.565676	34365.669225
97	go	4	go_nogo	0	0	24	0.377675	659.188379	10549.322798	1745.383413	444292.770474	63486.709997
98	go	4	go_nogo	0	0	25	0.395290	496.186077	9294.830783	1255.246346	497752.969329	50619.225557
99	go	4	go_nogo	0	0	28	0.442922	654.263539	10029.989047	1477.154284	330327.407297	52091.901590
100	nogo	4	go_nogo	0	0	20	0.311850	471.999016	6780.184533	1513.545024	218746.371700	47982.213635
101	go	4	go_nogo	0	0	24	0.377149	511.616697	8919.178368	1356.536968	375389.619071	52964.635789
102	go	4	go_nogo	0	0	25	0.396134	620.653900	9417.256791	1566.778050	269239.737437	51839.933701
103	nogo	4	go_nogo	0	0	36	0.578183	849.490425	12608.134775	1469.242204	533500.892773	54997.067688
104	go	4	go_nogo	0	0	26	0.411001	518.281137	7574.631503	1261.022823	293632.300828	45458.694726
106	go	4	go_nogo	0	0	20	0.310901	586.193938	8792.955409	1885.466951	461701.184289	59111.965734
108	go	4	go_nogo	0	0	29	0.459681	548.244570	6233.437288	1192.662848	385296.188352	50660.317171
109	go	4	go_nogo	0	0	27	0.429089	680.715004	10769.431587	1586.420253	436678.196953	56459.870633
110	nogo	4	go_nogo	0	0	24	0.378124	495.345789	8669.402214	1310.009203	524634.498727	48540.296583
111	go	4	go_nogo	0	0	24	0.378633	528.541516	12296.937900	1395.920733	504624.536609	74584.787810
112	go	4	go_nogo	0	0	32	0.511829	655.296503	6618.806696	1280.302334	216038.284936	37099.494075
113	nogo	4	go_nogo	0	0	46	0.742654	501.571829	5212.840277	675.377445	125193.862252	19781.311780
114	go	4	go_nogo	0	0	30	0.477929	572.887551	8790.876800	1198.687820	542529.507429	48256.380575
115	go	5	go_nogo	0	0	25	0.394455	600.105474	8453.412735	1521.353833	314270.256973	50160.912905
116	nogo	5	go_nogo	0	0	23	0.359534	452.854669	6933.224579	1259.558665	266095.504305	46146.640435
117	go	5	go_nogo	0	0	32	0.510467	507.566172	8563.675800	994.317695	504570.756503	38646.221065
118	nogo	5	go_nogo	0	0	55	0.893301	775.206355	11576.165394	867.799620	439502.743240	32563.827279
119	go	5	go_nogo	0	0	27	0.427807	956.275007	11718.235823	2235.295372	485687.728382	73901.956551
120	go	5	go_nogo	0	0	32	0.509394	552.269487	5621.198644	1084.169384	182848.401425	35470.181011
121	nogo	5	go_nogo	0	0	38	0.609490	1022.340801	12307.564662	1677.371468	390784.431740	62645.834652
122	go	5	go_nogo	0	0	41	0.659085	621.217501	5728.589732	942.545921	191892.081263	29081.452396
123	go	5	go_nogo	0	0	29	0.460065	833.046541	13635.064470	1810.715273	586693.104439	65526.097183
124	go	5	go_nogo	0	0	40	0.645697	706.676240	7976.954766	1094.439574	483322.919513	38162.892839
125	go	5	go_nogo	0	0	36	0.578247	736.378548	11592.407768	1273.468011	334910.246465	51714.409591
126	go	5	go_nogo	0	0	28	0.446341	576.214491	11822.619519	1290.974854	490237.068919	61460.591088
127	go	5	go_nogo	0	0	22	0.342533	496.614859	7602.187339	1449.831969	227830.587178	54435.457599
128	go	5	go_nogo	0	0	21	0.326440	588.485831	9847.306679	1802.738670	317717.563942	69358.502476
129	go	5	go_nogo	0	0	28	0.443444	592.217507	9506.534505	1335.495893	576744.327813	52464.362840
131	go	5	go_nogo	0	0	53	0.859813	663.138461	9070.921332	771.259027	247457.077400	23759.896530
132	go	5	go_nogo	0	0	28	0.447557	653.771266	8679.607084	1460.756292	285036.884452	36051.401183
133	go	5	go_nogo	0	0	29	0.459711	544.963899	7110.715481	1185.449932	224020.992105	43965.750049
134	go	5	go_nogo	0	0	48	0.776357	678.976607	10421.755811	874.567508	386581.072183	29187.886924
135	go	5	go_nogo	0	0	24	0.376269	561.038074	14138.899098	1491.056987	573375.293234	77779.777208
136	go	5	go_nogo	0	0	25	0.394981	624.640366	8148.624472	1581.442884	214936.903200	42822.421239
137	go	5	go_nogo	0	0	27	0.428996	659.511641	9566.074570	1537.338223	263012.121566	40524.611918
138	nogo	5	go_nogo	0	0	33	0.526363	522.636310	6401.554806	992.920489	219144.977226	33676.076159
139	go	5	go_nogo	0	0	28	0.445163	609.749193	7094.369378	1369.722111	161332.794325	46182.122572
140	go	5	go_nogo	0	0	25	0.394839	831.552008	12044.868377	2106.054440	430437.863526	77931.526946
141	go	5	go_nogo	0	0	30	0.477701	503.077144	9454.926142	1053.122278	571875.147091	46560.402431
142	go	5	go_nogo	0	0	42	0.678323	665.202058	12278.482783	980.656360	475312.324864	45351.770322
143	go	5	go_nogo	0	0	25	0.395041	647.042935	9681.013292	1637.913369	340717.533370	52726.966443
144	go	5	go_nogo	0	0	35	0.560371	568.818312	6169.825685	1015.074861	341335.546274	31446.810147
145	go	5	go_nogo	0	0	27	0.428084	645.153212	4332.552007	1507.070480	154514.457237	33997.154687
146	go	5	go_nogo	0	0	29	0.460112	625.816320	6661.511697	1360.138210	189538.120815	34379.413892
147	go	5	go_nogo	0	0	30	0.477369	798.063799	10440.804246	1671.797149	636704.284818	54649.406345
149	nogo	5	go_nogo	0	0	36	0.577905	502.214880	6664.299959	869.027009	253804.714871	27487.813070
150	go	5	go_nogo	0	0	29	0.460441	602.686170	7803.597658	1308.931037	418577.191016	43714.533993
151	go	5	go_nogo	0	0	35	0.561948	756.243801	6028.738838	1345.755015	179885.347369	35004.388267
152	nogo	5	go_nogo	0	0	53	0.861002	724.857169	7864.317043	841.876582	394068.467891	25179.235706
153	go	5	go_nogo	0	0	26	0.410619	606.508685	9533.469475	1477.058757	309480.170758	47719.946693
154	nogo	5	go_nogo	0	0	65	1.059743	594.272020	6847.931265	560.769730	204783.572940	15919.722040
155	go	5	go_nogo	0	0	55	0.893079	683.649337	6956.577648	765.497219	238893.850011	22187.878085
156	go	5	go_nogo	0	0	54	0.876557	626.715253	6171.195135	714.973922	369309.288180	18326.244471
157	go	5	go_nogo	0	0	41	0.660033	578.320038	3689.274668	876.198672	123400.302581	22285.855861
158	go	5	go_nogo	0	0	34	0.542463	503.399583	5262.693365	927.989474	159894.099407	37615.835949
159	go	5	go_nogo	0	0	32	0.509635	544.295135	7512.492898	1068.010352	185314.718725	33879.210825
160	go	5	go_nogo	0	0	29	0.459623	624.954822	7042.670919	1359.710924	189805.456077	36771.453456
161	go	5	go_nogo	0	0	35	0.558980	653.730772	7665.881563	1169.507388	227370.897348	31628.523587
162	go	5	go_nogo	0	0	46	0.742827	589.513693	9780.103691	793.607793	491190.321289	31605.833227
163	go	5	go_nogo	0	0	32	0.510481	673.111397	7799.379692	1318.582922	246181.113465	41325.416641
164	go	5	go_nogo	0	0	34	0.544710	696.515001	7659.578484	1278.689815	231593.674145	31155.697952
165	nogo	5	go_nogo	0	0	59	0.958965	638.138228	8033.191626	665.444615	478396.826060	20297.784500
166	go	5	go_nogo	0	0	48	0.777616	702.710843	7555.436039	903.673450	346288.057536	37113.620008
167	nogo	5	go_nogo	0	0	60	0.978408	653.797145	5080.820355	668.225811	158859.785790	16900.173778
168	go	5	go_nogo	0	0	30	0.477938	551.121512	9240.707770	1153.122960	398081.287006	45705.414862
169	nogo	5	go_nogo	0	0	19	0.292545	297.130902	4833.961917	1015.675191	176820.041158	35541.970070
170	go	5	go_nogo	0	0	49	0.796104	578.121066	8600.763492	726.188324	521688.389896	29738.954642
171	go	5	go_nogo	0	0	38	0.610103	760.258587	5291.602289	1246.115143	206762.369308	29774.851002
172	go	5	go_nogo	0	0	37	0.594416	661.037019	12557.060180	1112.078479	744583.777025	71303.501323
173	nogo	5	go_nogo	0	0	18	0.277899	493.986713	8943.944961	1777.575792	322851.707733	67198.444480
174	go	5	go_nogo	0	0	32	0.512095	678.322903	8874.288190	1324.604161	230843.836731	41328.775248
175	go	6	go_only	0	0	29	0.461201	624.344539	8087.738162	1353.737187	349632.108117	47974.494951
176	go	6	go_only	0	0	29	0.461065	599.582111	5163.646450	1300.428316	246089.943896	31344.657543
177	go	6	go_only	0	0	27	0.430040	639.360722	9301.088745	1486.747445	546949.462719	54229.406594
178	go	6	go_only	0	0	30	0.478455	461.538097	7743.621716	964.641638	235318.788296	38971.625359
179	go	6	go_only	0	0	28	0.444221	859.290649	11921.301247	1934.378645	287237.389458	61309.366277
180	go	6	go_only	0	0	25	0.393945	633.976037	6286.418969	1609.301701	320569.261050	62708.609093
181	go	6	go_only	0	0	37	0.592243	812.760653	13055.443732	1372.342272	559068.137894	69591.868159
182	go	6	go_only	0	0	35	0.561293	1115.905202	13706.892879	1988.097131	359673.577334	60085.813089
183	go	6	go_only	0	0	37	0.594410	619.412332	5795.291105	1042.062610	354415.203511	31135.684178
184	go	6	go_only	0	0	35	0.560077	562.913320	5109.818259	1005.064519	152539.947541	35675.977205
185	go	6	go_only	0	0	24	0.377951	590.931413	10223.275750	1563.511639	587830.963689	58457.872999
186	go	6	go_only	0	0	32	0.510316	505.798509	5350.462443	991.148437	333667.748631	32053.097739
187	go	6	go_only	0	0	31	0.494634	552.419110	10690.932444	1116.824427	395270.945453	52240.167281
188	go	6	go_only	0	0	27	0.427894	571.739845	10685.757993	1336.173241	645899.297922	57439.781848
189	go	6	go_only	0	0	26	0.409732	543.955188	9166.779226	1327.587759	387711.180593	48549.874590
190	go	6	go_only	0	0	32	0.511625	819.509808	8108.473972	1601.778898	393344.264068	41758.980498
191	go	6	go_only	0	0	28	0.444298	863.236941	6520.289543	1942.923749	411346.187555	43801.247234
192	go	6	go_only	0	0	21	0.327468	464.244979	9878.827209	1417.680875	302487.863149	66481.729053
193	go	7	go_nogo	0	0	26	0.411328	486.572610	9295.469051	1182.931209	308673.245186	47095.604847
194	go	7	go_nogo	0	0	30	0.476536	541.656374	9932.122236	1136.652675	610914.286030	49744.168106
195	go	7	go_nogo	0	0	35	0.560652	631.609994	5420.423775	1126.563548	328059.202547	35581.676011
196	go	7	go_nogo	0	0	35	0.560788	428.713186	5690.904323	764.483387	330198.451574	30490.584235
197	go	7	go_nogo	0	0	51	0.826673	823.553753	7912.834198	996.226867	268889.328169	35644.437916
198	nogo	7	go_nogo	0	0	40	0.642131	331.253751	6283.389896	515.866312	213526.751063	24984.873736
199	go	7	go_nogo	0	0	45	0.728925	558.194407	4577.845382	765.777349	270436.766422	27642.205613
200	go	7	go_nogo	0	0	38	0.610546	622.185849	6503.625386	1019.064489	327903.982782	40068.100939
201	nogo	7	go_nogo	0	0	22	0.343394	223.724084	7054.795114	651.508234	423518.096154	43570.976536
203	go	7	go_nogo	0	0	53	0.860379	608.743413	5519.854804	707.529618	228629.814373	20951.380188
204	nogo	7	go_nogo	0	0	16	0.243251	115.848205	4734.037972	476.249655	293640.198794	40757.511721
205	go	7	go_nogo	0	0	36	0.576623	609.650738	4154.424151	1057.277871	107232.623550	24660.236570
207	go	7	go_nogo	0	0	44	0.713455	599.750037	7241.765030	840.628055	215879.589951	27759.674570
208	go	7	go_nogo	0	0	46	0.746013	532.414122	5144.808311	713.679894	142224.661596	22915.255800
209	go	7	go_nogo	0	0	46	0.744403	595.691734	3467.378390	800.227584	126444.195115	23854.946554
210	nogo	7	go_nogo	0	0	15	0.228819	253.912154	6336.476696	1109.665223	381957.062718	58556.326357
211	go	7	go_nogo	0	0	42	0.676785	663.559814	5247.728899	980.458952	210699.124116	28915.052558
212	go	7	go_nogo	0	0	46	0.745839	650.472722	4857.487652	872.136039	145540.866274	26134.319250
213	go	7	go_nogo	0	0	54	0.880343	571.106195	3383.141829	648.731454	194021.567292	15843.305483
214	go	7	go_nogo	0	0	30	0.480400	551.136775	5596.898501	1147.245816	214538.976560	33134.231603
215	go	7	go_nogo	0	0	27	0.429722	621.819997	11105.696296	1447.030220	675829.067030	57749.837614
216	go	7	go_nogo	0	0	27	0.426157	591.404265	7220.314605	1387.762446	370472.265665	45298.636562
218	go	7	go_nogo	0	0	31	0.493306	575.220128	7202.276770	1166.051352	218072.498300	42480.311151
219	go	7	go_nogo	0	0	38	0.612372	623.259189	2799.831545	1017.779382	87171.380403	21531.676533
220	go	7	go_nogo	0	0	34	0.545976	583.382313	3101.024653	1068.511960	84686.506185	21794.718502
221	go	7	go_nogo	0	0	36	0.576566	572.968337	2122.979523	993.759328	79801.323405	16154.006715
222	nogo	7	go_nogo	0	0	32	0.512652	627.948771	7598.081627	1224.903323	303881.410172	33415.409611
223	go	7	go_nogo	0	0	27	0.425916	533.847099	4848.621575	1253.410825	291005.111511	29882.559654
224	nogo	7	go_nogo	0	0	19	0.292371	495.261365	7344.429752	1693.948902	399588.201917	54568.216452
225	go	7	go_nogo	0	0	41	0.660437	558.778540	2800.815769	846.074460	158741.557518	19352.067406
226	nogo	7	go_nogo	0	0	43	0.691727	576.395130	3078.419392	833.269311	88966.343412	20961.659550
227	go	7	go_nogo	0	0	41	0.659143	597.287156	2072.907115	906.156896	49282.624383	13808.374251
228	go	7	go_nogo	0	0	58	0.946629	732.590296	4147.496600	773.894190	194120.696521	20875.792360
229	go	7	go_nogo	0	0	42	0.679137	594.135205	4520.144778	874.838516	223841.629612	23602.547680
231	go	7	go_nogo	0	0	41	0.660198	628.197151	7230.739614	951.528839	434581.426047	34318.375447
232	go	7	go_nogo	0	0	29	0.461080	460.938645	5187.226681	999.693211	167507.615467	28850.376379
233	go	7	go_nogo	0	0	33	0.528550	886.637413	10654.015792	1677.490774	341643.789890	43369.993695
234	go	7	go_nogo	0	0	30	0.476959	586.156727	8988.225238	1228.945989	320211.171302	45992.536230
235	go	7	go_nogo	0	0	29	0.460537	497.015355	7124.705096	1079.208774	222549.192247	35699.477445
236	go	7	go_nogo	0	0	30	0.476354	518.053622	9792.298702	1087.539830	329569.635505	44501.186024
237	go	7	go_nogo	0	0	29	0.461886	705.869176	9037.330639	1528.232125	459163.129561	47451.357396
238	nogo	7	go_nogo	0	0	25	0.394057	398.712412	3813.649772	1011.814828	222805.468960	24488.243456
239	go	7	go_nogo	0	0	40	0.643655	640.075310	7833.542155	994.438650	208376.277889	31171.131095
240	go	7	go_nogo	0	0	35	0.561211	1009.509287	11113.195773	1798.806200	430753.325154	50279.164061
241	go	7	go_nogo	0	0	32	0.508039	590.590287	6192.741879	1162.490059	364957.325628	39652.966875
242	go	7	go_nogo	0	0	28	0.445324	603.751868	9628.172854	1355.759570	403670.574798	49028.778434
243	go	7	go_nogo	0	0	28	0.446241	598.429013	8718.270647	1341.045646	406268.368803	46859.924855
244	go	7	go_nogo	0	0	25	0.394515	638.253906	9893.799098	1617.818290	596374.847959	56309.419685
245	nogo	7	go_nogo	0	0	26	0.409455	558.963192	8519.461296	1365.140828	273284.301534	43467.251415
246	go	7	go_nogo	0	0	28	0.444090	729.945509	8804.004357	1643.688237	541554.929683	50359.697755
247	go	7	go_nogo	0	0	34	0.542284	607.458346	4007.462768	1120.184276	161238.536172	27236.926367
248	nogo	7	go_nogo	0	0	41	0.659803	502.753832	3647.670550	761.975206	125242.992302	16033.666848
249	go	7	go_nogo	0	0	40	0.643917	560.583456	3749.293623	870.584083	122562.845442	19523.420336
250	go	7	go_nogo	0	0	26	0.411815	523.409069	7506.581378	1270.981069	449970.113504	41471.740789
251	go	7	go_nogo	0	0	41	0.661626	584.868510	2699.011619	883.986588	164543.781055	14631.279498
252	nogo	7	go_nogo	0	0	33	0.527468	586.979032	5397.165466	1112.824389	214667.991910	31236.295686
253	nogo	8	go_nogo	0	0	33	0.526043	612.938593	6778.705941	1165.188351	210615.644191	26951.277334
254	go	8	go_nogo	0	0	48	0.776303	515.907064	6948.902200	664.569543	298532.583237	35203.257169
255	go	8	go_nogo	0	0	31	0.492559	642.517967	5895.132015	1304.448211	244821.227655	28679.527795
256	go	8	go_nogo	0	0	30	0.479674	611.564481	8982.069618	1274.958845	467364.314735	45131.323855
257	nogo	8	go_nogo	0	0	25	0.393624	478.851589	9551.036359	1216.519688	291962.713039	50165.356506
258	go	8	go_nogo	0	0	45	0.726996	573.407995	5371.563617	788.736108	162828.149577	24268.642973
260	go	8	go_nogo	0	0	27	0.425063	631.470088	10560.573457	1485.590705	317636.224722	59439.354154
261	nogo	8	go_nogo	0	0	30	0.478011	441.286084	4555.042584	923.171785	282874.464628	24977.370755
262	go	8	go_nogo	0	0	34	0.543179	493.420766	6300.541073	908.393906	221269.401350	28747.832822
263	go	8	go_nogo	0	0	30	0.476836	607.953616	11206.678687	1274.975041	429136.216785	50105.909620
264	go	8	go_nogo	0	0	26	0.411922	514.783891	9449.936173	1249.712060	565583.343761	47806.704438
265	nogo	8	go_nogo	0	0	31	0.491677	440.637064	5957.269366	896.191595	259700.270051	25162.491092
266	go	8	go_nogo	0	0	42	0.677430	611.328852	5363.085049	902.423782	165370.990954	19647.440093
267	nogo	8	go_nogo	0	0	35	0.561229	578.523069	5886.228797	1030.814456	225871.463344	29394.710297
268	go	8	go_nogo	0	0	32	0.509616	536.340076	3824.362572	1052.439219	141749.009046	33031.385359
269	go	8	go_nogo	0	0	31	0.494998	520.921425	5617.131465	1052.370553	331175.353803	30964.907021
270	go	8	go_nogo	0	0	33	0.528465	638.677794	7224.627453	1208.553599	368570.292629	32848.288021
271	go	8	go_nogo	0	0	31	0.493281	656.202432	8486.492550	1330.281452	352739.798656	41245.175201
272	go	8	go_nogo	0	0	35	0.561295	558.470270	5878.993934	994.968009	188455.083897	26195.170752
273	go	8	go_nogo	0	0	27	0.428040	552.463127	7734.006513	1290.681375	201883.900652	38280.264708
275	go	8	go_nogo	0	0	30	0.478534	520.846821	6462.820731	1088.422903	389624.636531	36808.424013
276	nogo	8	go_nogo	0	0	35	0.562109	559.993772	7181.792750	996.236624	221731.380281	29635.446687
277	go	8	go_nogo	0	0	26	0.409411	505.739510	6558.231143	1235.286197	202876.767536	41211.450585
278	go	8	go_nogo	0	0	34	0.545040	583.094506	11406.775229	1069.820441	462884.244919	57560.151422
279	nogo	8	go_nogo	0	0	56	0.910583	961.336678	8816.858868	1055.737564	388495.863175	27912.588128
