onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
772.348	2.336	FLOW_B	B	4	21	1	105 + 1	106	106.0	2335.5	1	0
778.702	2.66	FLOW_B	B	4	22	1	6 + 107	113	113.0	2660.3	1	0
785.416	2.333	FLOW_B	B	4	23	1	106 + 1	107	107.0	2333.2	1	0
791.8	2.463	FLOW_B	B	4	24	1	108 + 1	109	109.0	2463.1	1	0
798.318	2.505	FLOW_B	B	4	25	1	108 + 6	114	114.0	2505.2	1	0
804.877	3.958	FLOW_B	B	4	26	1	103 + 6	109	109.0	3957.7	1	0
846.567	16.96	FLOW_O	O	5	1	10	49 + 41 + 76 + 103 + 27 + 20	316	310.0	16960.0	0	0
867.579	18.005	FLOW_O	O	5	2	10	29 + 40 + 27 + 104 + 99 + 14	313	n/a	18005.4	0	1
889.588	18.024	FLOW_O	O	5	3	10	10 + 64 + 46 + 58 + 19 + 102	299	n/a	18023.9	0	1
911.62	18.023	FLOW_O	O	5	4	10	31 + 25 + 107 + 81 + 59 + 20	323	n/a	18022.9	0	1
933.659	18.009	FLOW_O	O	5	5	10	82 + 40 + 48 + 67 + 103 + 15	355	n/a	18009.1	0	1
955.684	18.005	FLOW_O	O	5	6	10	46 + 74 + 82 + 103 + 49 + 55	409	n/a	18005.1	0	1
977.744	18.018	FLOW_O	O	5	7	10	83 + 89 + 29 + 105 + 54 + 79	439	n/a	18018.5	0	1
999.767	16.82	FLOW_O	O	5	8	10	36 + 108 + 14 + 88 + 12 + 77	335	n/a	16820.5	0	1
1057.051	3.639	FLOW_B	B	6	1	1	102 + 5	107	107.0	3639.2	1	0
1064.73	2.469	FLOW_B	B	6	2	1	105 + 8	113	113.0	2468.7	1	0
1071.239	3.053	FLOW_B	B	6	3	1	106 + 6	112	112.0	3053.1	1	0
1078.334	2.68	FLOW_B	B	6	4	1	4 + 109	113	113.0	2679.6	1	0
1085.056	2.633	FLOW_B	B	6	5	1	106 + 1	107	107.0	2633.3	1	0
1091.728	2.728	FLOW_B	B	6	6	1	105 + 3	108	108.0	2728.3	1	0
1098.497	2.692	FLOW_B	B	6	7	1	107 + 4	111	111.0	2692.2	1	0
1105.223	2.895	FLOW_B	B	6	8	1	5 + 100	105	105.0	2895.2	1	0
1112.125	2.632	FLOW_B	B	6	9	1	102 + 4	106	106.0	2632.4	1	0
1118.806	2.492	FLOW_B	B	6	10	1	7 + 106	113	113.0	2492.2	1	0
1125.306	2.923	FLOW_B	B	6	11	1	9 + 100	109	109.0	2922.6	1	0
1132.279	2.615	FLOW_B	B	6	12	1	2 + 105	107	107.0	2615.2	1	0
1138.896	2.75	FLOW_B	B	6	13	1	105 + 4	109	109.0	2749.8	1	0
1145.652	2.606	FLOW_B	B	6	14	1	108 + 6	114	114.0	2606.2	1	0
1152.26	2.801	FLOW_B	B	6	15	1	105 + 2	107	107.0	2800.8	1	0
1159.065	4.426	FLOW_B	B	6	16	1	9 + 104	113	113.0	4425.7	1	0
1167.537	2.185	FLOW_B	B	6	17	1	107 + 5	112	112.0	2185.3	1	0
1173.723	2.702	FLOW_B	B	6	18	1	4 + 107	111	111.0	2701.6	1	0
1180.43	3.643	FLOW_B	B	6	19	1	7 + 107	114	114.0	3643.4	1	0
1188.123	2.551	FLOW_B	B	6	20	1	6 + 101	107	107.0	2551.0	1	0
1194.676	3.25	FLOW_B	B	6	21	1	4 + 100	104	104.0	3250.4	1	0
1201.929	2.694	FLOW_B	B	6	22	1	109 + 6	115	115.0	2693.5	1	0
1208.638	2.7	FLOW_B	B	6	23	1	2 + 108	110	110.0	2699.7	1	0
1215.342	4.043	FLOW_B	B	6	24	1	9 + 109	118	118.0	4043.0	1	0
1223.385	2.776	FLOW_B	B	6	25	1	1 + 106	107	107.0	2775.7	1	0
1260.089	17.1	FLOW_F	F	7	1	7	101 + 3 + 42 + 91 + 83	320	320.0	17100.1	1	0
1281.235	9.595	FLOW_F	F	7	2	7	50 + 100 + 37 + 20 + 9	216	216.0	9595.2	1	0
1294.85	18.022	FLOW_F	F	7	3	8	60 + 47 + 36 + 89 + 109	341	n/a	18022.1	0	1
1316.881	18.019	FLOW_F	F	7	4	8	27 + 78 + 47 + 101 + 76	329	n/a	18018.7	0	1
1338.95	15.221	FLOW_F	F	7	5	7	31 + 81 + 92 + 103 + 7	314	214.0	15221.4	0	0
1358.22	14.768	FLOW_F	F	7	6	7	11 + 44 + 74 + 7 + 104	240	240.0	14767.7	1	0
1377.04	14.271	FLOW_F	F	7	7	7	31 + 102 + 40 + 42 + 3	218	218.0	14271.1	1	0
1395.328	18.014	FLOW_F	F	7	8	8	31 + 56 + 101 + 87 + 46	321	n/a	18013.6	0	1
1417.359	12.73	FLOW_F	F	7	9	8	43 + 106 + 10 + 58 + 92	309	n/a	12729.8	0	1
1472.49	18.001	FLOW_O	O	8	1	10	59 + 59 + 41 + 66 + 87 + 109	421	n/a	18000.6	0	1
1494.523	18.006	FLOW_O	O	8	2	10	45 + 104 + 59 + 72 + 32 + 68	380	n/a	18006.3	0	1
1516.535	18.021	FLOW_O	O	8	3	10	18 + 60 + 59 + 104 + 67 + 19	327	n/a	18021.3	0	1
1538.604	18.01	FLOW_O	O	8	4	10	82 + 56 + 47 + 29 + 105 + 24	343	n/a	18010.5	0	1
1560.621	17.384	FLOW_O	O	8	5	10	20 + 56 + 106 + 80 + 75 + 18	355	355.0	17384.2	1	0
1582.012	18.014	FLOW_O	O	8	6	10	28 + 29 + 103 + 11 + 94 + 93	358	n/a	18014.5	0	1
1604.06	18.004	FLOW_O	O	8	7	10	92 + 51 + 100 + 35 + 73 + 48	399	n/a	18004.2	0	1
1626.078	16.426	FLOW_O	O	8	8	10	96 + 71 + 87 + 82 + 103 + 30	469	n/a	16426.3	0	1
1684.28	11.936	FLOW_F	F	9	1	7	28 + 14 + 102 + 8 + 10	162	162.0	11935.9	1	0
1700.257	14.019	FLOW_F	F	9	2	7	67 + 106 + 24 + 6 + 27	230	230.0	14019.3	1	0
1718.279	16.784	FLOW_F	F	9	3	8	29 + 72 + 104 + 33 + 23	261	251.0	16783.5	0	0
1739.105	13.232	FLOW_F	F	9	4	8	34 + 27 + 100 + 42 + 20	223	223.0	13232.5	1	0
1756.347	10.808	FLOW_F	F	9	5	8	52 + 108 + 41 + 22 + 30	253	253.0	10807.8	1	0
1771.18	16.372	FLOW_F	F	9	6	9	89 + 3 + 100 + 67 + 88 + 40	387	287.0	16372.0	0	0
1791.593	18.006	FLOW_F	F	9	7	9	8 + 69 + 63 + 60 + 107 + 91	398	n/a	18006.2	0	1
1813.6	17.493	FLOW_F	F	9	8	8	86 + 97 + 34 + 107 + 12	336	336.0	17493.3	1	0
1835.101	14.853	FLOW_F	F	9	9	8	101 + 75 + 79 + 26 + 87	368	268.0	14853.4	0	0
1853.963	0.328	FLOW_F	F	9	10	8	85 + 59 + 104 + 75 + 13	336	n/a	328.1	0	1
