onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
2990.707	1.698	incorrect	control	LS1	h56_p2_i_up_left.jpg	97
3036.739	1.682	correct	control	LS1	h56_p13_k_up_q2_right.jpg	97
3082.77	2.194	correct	control	LS1	h101_p49_k_down_q2_right.jpg	97
3128.802	1.571	correct	control	LS1	h50_p21_i_up_right.jpg	97
3174.833	0.053	incorrect	control	LS1	h101_p21_i_down_left.jpg	97
3221.032	1.62	correct	control	LS1	h50_p45_k_up_q3_right.jpg	97
3312.094	1.753	correct	control	LS2	h95_p32_k_down_q2_right.jpg	97
3358.126	1.37	correct	control	LS2	h56_p49_i_up_left.jpg	98
3404.157	1.162	correct	control	LS2	h101_p37_i_down_left.jpg	98
3450.022	1.147	correct	control	LS2	h56_p13_k_up_q2_right.jpg	97
3496.053	1.244	correct	control	LS2	h95_p37_i_down_left.jpg	98
3542.085	1.964	correct	control	LS2	h38_p47_i_up_left.jpg	98
3588.116	1.485	correct	control	LS2	h50_p37_i_up_right.jpg	97
3634.148	1.038	correct	control	LS2	h50_p45_k_up_q3_right.jpg	97
3680.013	1.199	correct	control	LS2	h101_p49_k_down_q2_right.jpg	97
3725.877	1.376	correct	control	LS2	h38_p37_k_up_q3_right.jpg	97
3816.94	1.573	correct	control	LS3	h95_p32_k_down_q2_right.jpg	97
3862.804	1.078	correct	control	LS3	h56_p13_k_up_q2_right.jpg	97
3908.669	1.846	correct	control	LS3	h95_p31_i_down_right.jpg	97
3954.534	1.896	correct	control	LS3	h101_p49_k_down_q2_right.jpg	97
4000.399	1.993	correct	control	LS3	h56_p2_i_up_left.jpg	98
4046.263	0.987	correct	control	LS3	h38_p37_k_up_q3_right.jpg	97
4092.128	2.171	correct	control	LS3	h101_p21_i_down_left.jpg	98
4137.993	0.973	correct	control	LS3	h50_p45_k_up_q3_right.jpg	97
4183.858	0.942	correct	control	LS3	h38_p25_i_up_left.jpg	98
4229.722	1.327	correct	control	LS3	h50_p21_i_up_right.jpg	97
4320.785	1.86	correct	control	LS4	h95_p32_k_down_q2_right.jpg	97
4366.816	0.981	correct	control	LS4	h38_p37_k_up_q3_right.jpg	97
4412.848	1.093	correct	control	LS4	h38_p47_i_up_left.jpg	98
4458.712	1.382	correct	control	LS4	h101_p49_k_down_q2_right.jpg	97
4504.577	1.575	correct	control	LS4	h101_p37_i_down_left.jpg	98
4550.442	1.368	correct	control	LS4	h50_p45_k_up_q3_right.jpg	97
4596.306	1.114	incorrect	control	LS4	h56_p13_k_up_q2_right.jpg	98
4642.171	2.394	correct	control	LS4	h95_p37_i_down_left.jpg	98
4688.036	1.1	correct	control	LS4	h56_p49_i_up_left.jpg	98
4734.067	0.494	correct	control	LS4	h50_p37_i_up_right.jpg	97
5005.753	1.474	incorrect	learning	LS1	h20_p53_k_up_q3_right.jpg	97
5052.452	1.472	incorrect	learning	LS1	h58_p15_i_down_left.jpg	98
5099.151	1.806	correct	learning	LS1	h56_p13_k_up_q2_right.jpg	98
5145.849	1.803	incorrect	learning	LS1	h88_p35_k_down_q1_left.jpg	97
5192.715	1.96	correct	learning	LS1	h20_p43_i_up_right.jpg	97
5239.247	1.687	correct	learning	LS1	h38_p37_k_up_q3_right.jpg	98
5285.945	1.316	correct	learning	LS1	h38_p47_i_up_left.jpg	97
5332.644	1.842	correct	learning	LS1	h56_p49_i_up_left.jpg	97
5379.343	n/a	to late	learning	LS1	h88_p2_i_down_right.jpg	n/a
5426.041	1.166	incorrect	learning	LS1	h58_p6_k_down_q3_right.jpg	97
5517.937	1.343	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
5564.636	1.181	correct	learning	LS2	h58_p11_i_down_right.jpg	97
5611.168	n/a	to late	learning	LS2	h58_p6_k_down_q3_right.jpg	n/a
5657.7	1.386	correct	learning	LS2	h88_p16_i_down_right.jpg	97
5704.398	1.8	incorrect	learning	LS2	h38_p25_i_up_left.jpg	98
5751.097	1.829	incorrect	learning	LS2	h20_p12_i_up_right.jpg	98
5797.796	1.315	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
5844.494	1.345	correct	learning	LS2	h56_p2_i_up_left.jpg	97
5891.026	1.536	correct	learning	LS2	h88_p35_k_down_q1_left.jpg	98
5937.725	1.086	correct	learning	LS2	h38_p37_k_up_q3_right.jpg	98
6029.788	1.694	correct	learning	LS3	h56_p49_i_up_left.jpg	97
6076.653	n/a	to late	learning	LS3	h88_p2_i_down_right.jpg	n/a
6123.185	1.242	correct	learning	LS3	h38_p37_k_up_q3_right.jpg	98
6169.717	1.384	correct	learning	LS3	h20_p43_i_up_right.jpg	97
6216.249	1.35	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
6262.781	0.949	correct	learning	LS3	h38_p47_i_up_left.jpg	97
6309.312	1.155	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
6355.844	1.936	correct	learning	LS3	h58_p15_i_down_left.jpg	97
6402.71	1.038	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
6449.242	1.357	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
6541.138	1.31	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
6587.67	n/a	to late	learning	LS4	h56_p13_k_up_q2_right.jpg	n/a
6634.201	1.371	incorrect	learning	LS4	h38_p25_i_up_left.jpg	98
6680.733	1.018	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
6727.432	1.383	correct	learning	LS4	h56_p2_i_up_left.jpg	97
6774.131	1.892	correct	learning	LS4	h58_p11_i_down_right.jpg	97
6820.662	1.539	incorrect	learning	LS4	h88_p16_i_down_right.jpg	98
6867.194	1.841	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
6913.893	1.583	incorrect	learning	LS4	h20_p12_i_up_right.jpg	98
6960.425	1.47	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
7232.778	2.0	correct	learning	LS1	h84_p34_i_down_left.jpg	97
7279.643	1.389	correct	learning	LS1	h27_p10_i_up_left.jpg	97
7326.342	1.259	incorrect	learning	LS1	h24_p40_k_up_q4_left.jpg	97
7373.041	1.88	correct	learning	LS1	h30_p11_i_up_left.jpg	97
7419.739	1.574	incorrect	learning	LS1	h101_p21_i_down_left.jpg	98
7466.271	2.004	correct	learning	LS1	h84_p8_k_down_q3_right.jpg	98
7512.97	1.123	correct	learning	LS1	h24_p20_i_up_right.jpg	97
7559.502	n/a	to late	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
7605.867	1.759	correct	learning	LS1	h30_p14_k_up_q2_right.jpg	98
7652.565	1.773	correct	learning	LS1	h101_p49_k_down_q2_right.jpg	98
7744.461	n/a	to late	learning	LS2	h30_p47_i_up_left.jpg	n/a
7791.16	1.868	incorrect	learning	LS2	h84_p47_i_down_right.jpg	98
7837.859	1.77	correct	learning	LS2	h27_p8_k_up_q1_left.jpg	98
7884.724	1.447	correct	learning	LS2	h101_p49_k_down_q2_right.jpg	98
7931.423	1.077	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
7977.955	1.475	correct	learning	LS2	h30_p14_k_up_q2_right.jpg	98
8024.653	n/a	to late	learning	LS2	h27_p34_i_up_right.jpg	n/a
8071.519	1.214	correct	learning	LS2	h24_p48_i_up_right.jpg	97
8118.384	n/a	to late	learning	LS2	h101_p37_i_down_left.jpg	n/a
8164.749	1.706	correct	learning	LS2	h84_p8_k_down_q3_right.jpg	98
8256.645	n/a	to late	learning	LS3	h24_p40_k_up_q4_left.jpg	n/a
8303.011	0.588	correct	learning	LS3	h101_p49_k_down_q2_right.jpg	98
8349.542	1.385	correct	learning	LS3	h84_p34_i_down_left.jpg	97
8396.241	1.319	correct	learning	LS3	h30_p14_k_up_q2_right.jpg	98
8442.94	n/a	to late	learning	LS3	h84_p8_k_down_q3_right.jpg	n/a
8489.471	1.203	correct	learning	LS3	h30_p11_i_up_left.jpg	97
8536.17	1.361	correct	learning	LS3	h27_p10_i_up_left.jpg	97
8582.702	n/a	to late	learning	LS3	h101_p21_i_down_left.jpg	n/a
8629.067	n/a	to late	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
8675.599	n/a	to late	learning	LS3	h24_p20_i_up_right.jpg	n/a
8767.162	1.567	incorrect	learning	LS4	h30_p14_k_up_q2_right.jpg	97
8813.693	1.166	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
8860.559	1.307	incorrect	learning	LS4	h27_p8_k_up_q1_left.jpg	97
8907.091	1.146	correct	learning	LS4	h24_p48_i_up_right.jpg	97
8953.956	n/a	to late	learning	LS4	h84_p8_k_down_q3_right.jpg	n/a
9000.488	1.781	correct	learning	LS4	h30_p47_i_up_left.jpg	97
9047.353	1.282	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
9094.219	0.912	correct	learning	LS4	h84_p47_i_down_right.jpg	97
9140.917	1.357	correct	learning	LS4	h27_p34_i_up_right.jpg	97
9187.449	n/a	to late	learning	LS4	h101_p37_i_down_left.jpg	n/a
9459.802	n/a	to late	learning	LS1	h95_p32_k_down_q2_right.jpg	n/a
9506.334	2.044	incorrect	learning	LS1	h57_p36_k_down_q1_left.jpg	97
9553.033	1.178	correct	learning	LS1	h95_p37_i_down_left.jpg	97
9599.731	1.688	correct	learning	LS1	h50_p45_k_up_q3_right.jpg	98
9646.43	1.238	correct	learning	LS1	h93_p48_i_down_left.jpg	97
9693.296	n/a	to late	learning	LS1	h51_p17_i_up_left.jpg	n/a
9739.827	1.265	correct	learning	LS1	h50_p37_i_up_right.jpg	97
9786.359	n/a	to late	learning	LS1	h51_p24_k_up_q3_right.jpg	n/a
9832.891	0.175	incorrect	learning	LS1	h93_p27_k_down_q1_left.jpg	97
9879.59	1.164	incorrect	learning	LS1	h57_p34_i_down_left.jpg	98
9971.486	1.996	correct	learning	LS2	h95_p31_i_down_right.jpg	97
10018.185	1.546	correct	learning	LS2	h93_p27_k_down_q1_left.jpg	98
10064.883	0.841	correct	learning	LS2	h57_p15_i_down_left.jpg	97
10111.415	n/a	to late	learning	LS2	h51_p24_k_up_q3_right.jpg	n/a
10158.114	1.796	correct	learning	LS2	h50_p21_i_up_right.jpg	97
10204.646	1.411	correct	learning	LS2	h95_p32_k_down_q2_right.jpg	98
10251.344	n/a	to late	learning	LS2	h51_p13_i_up_right.jpg	n/a
10297.876	1.247	incorrect	learning	LS2	h57_p36_k_down_q1_left.jpg	97
10344.908	1.579	correct	learning	LS2	h93_p35_i_down_left.jpg	97
10391.44	1.466	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
10483.336	0.86	correct	learning	LS3	h95_p37_i_down_left.jpg	97
10529.868	1.434	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
10576.567	1.895	correct	learning	LS3	h95_p32_k_down_q2_right.jpg	98
10623.432	n/a	to late	learning	LS3	h93_p27_k_down_q1_left.jpg	n/a
10670.131	1.586	incorrect	learning	LS3	h51_p17_i_up_left.jpg	98
10716.663	n/a	to late	learning	LS3	h93_p48_i_down_left.jpg	n/a
10763.028	1.711	incorrect	learning	LS3	h50_p37_i_up_right.jpg	98
10809.56	1.438	incorrect	learning	LS3	h51_p24_k_up_q3_right.jpg	97
10856.091	2.22	incorrect	learning	LS3	h57_p34_i_down_left.jpg	98
10902.957	n/a	to late	learning	LS3	h50_p45_k_up_q3_right.jpg	n/a
10994.686	n/a	to late	learning	LS4	h51_p24_k_up_q3_right.jpg	n/a
11041.051	1.579	incorrect	learning	LS4	h95_p31_i_down_right.jpg	98
11087.583	1.53	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
11134.449	1.526	incorrect	learning	LS4	h93_p35_i_down_left.jpg	98
11180.981	1.253	correct	learning	LS4	h95_p32_k_down_q2_right.jpg	98
11227.679	1.378	correct	learning	LS4	h50_p21_i_up_right.jpg	97
11274.211	1.52	incorrect	learning	LS4	h51_p13_i_up_right.jpg	98
11320.91	1.374	correct	learning	LS4	h57_p36_k_down_q1_left.jpg	98
11367.442	1.788	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
11413.973	n/a	to late	learning	LS4	h57_p15_i_down_left.jpg	n/a
11686.16	n/a	to late	learning	LS1	h54_p3_k_up_q2_right.jpg	n/a
11733.025	1.292	correct	learning	LS1	h75_p37_k_down_q1_left.jpg	98
11779.724	1.034	correct	learning	LS1	h74_p16_k_up_q1_left.jpg	98
11826.422	n/a	to late	learning	LS1	h77_p35_i_down_left.jpg	n/a
11873.121	1.556	incorrect	learning	LS1	h54_p47_i_up_left.jpg	98
11919.82	1.314	incorrect	learning	LS1	h77_p42_k_down_q1_left.jpg	97
11966.518	1.44	incorrect	learning	LS1	h69_p47_i_down_right.jpg	98
12013.384	0.862	incorrect	learning	LS1	h75_p16_i_down_right.jpg	98
12060.082	n/a	to late	learning	LS1	h69_p34_k_down_q1_left.jpg	n/a
12106.614	2.5	to late	learning	LS1	h74_p48_i_up_right.jpg	97
12198.177	1.453	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
12245.042	n/a	to late	learning	LS2	h69_p20_i_down_left.jpg	n/a
12291.741	n/a	to late	learning	LS2	h54_p31_i_up_left.jpg	n/a
12338.273	2.341	correct	learning	LS2	h75_p37_k_down_q1_left.jpg	98
12384.805	1.332	correct	learning	LS2	h54_p3_k_up_q2_right.jpg	98
12431.67	1.393	incorrect	learning	LS2	h77_p16_i_down_right.jpg	98
12478.202	1.983	incorrect	learning	LS2	h69_p34_k_down_q1_left.jpg	97
12524.901	n/a	to late	learning	LS2	h77_p42_k_down_q1_left.jpg	n/a
12571.432	1.644	incorrect	learning	LS2	h75_p13_i_down_left.jpg	98
12618.298	1.513	correct	learning	LS2	h74_p12_i_up_right.jpg	97
12710.194	2.01	incorrect	learning	LS3	h75_p37_k_down_q1_left.jpg	97
12756.893	1.72	correct	learning	LS3	h74_p48_i_up_right.jpg	97
12803.591	n/a	to late	learning	LS3	h54_p3_k_up_q2_right.jpg	n/a
12849.956	n/a	to late	learning	LS3	h69_p34_k_down_q1_left.jpg	n/a
12896.655	1.666	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
12943.354	1.104	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
12990.052	1.725	correct	learning	LS3	h54_p47_i_up_left.jpg	97
13036.584	n/a	to late	learning	LS3	h75_p16_i_down_right.jpg	n/a
13082.949	2.458	incorrect	learning	LS3	h77_p35_i_down_left.jpg	98
13129.648	1.561	incorrect	learning	LS3	h69_p47_i_down_right.jpg	98
13221.544	n/a	to late	learning	LS4	h54_p3_k_up_q2_right.jpg	n/a
13268.076	2.136	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
13314.608	1.591	correct	learning	LS4	h74_p12_i_up_right.jpg	97
13361.14	n/a	to late	learning	LS4	h75_p13_i_down_left.jpg	n/a
13407.671	n/a	to late	learning	LS4	h74_p16_k_up_q1_left.jpg	n/a
13454.37	2.417	incorrect	learning	LS4	h69_p20_i_down_left.jpg	98
13500.902	1.744	correct	learning	LS4	h54_p31_i_up_left.jpg	97
13547.601	1.742	incorrect	learning	LS4	h77_p42_k_down_q1_left.jpg	97
13594.132	n/a	to late	learning	LS4	h69_p34_k_down_q1_left.jpg	n/a
13640.664	n/a	to late	learning	LS4	h77_p16_i_down_right.jpg	n/a
13912.851	2.094	incorrect	learning	LS1	h60_p49_k_up_q4_left.jpg	97
13959.549	1.868	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg	97
14006.248	1.466	incorrect	learning	LS1	h55_p15_i_down_left.jpg	98
14053.113	n/a	to late	learning	LS1	h61_p25_i_up_left.jpg	n/a
14099.979	1.7	correct	learning	LS1	h80_p25_i_down_right.jpg	97
14146.511	n/a	to late	learning	LS1	h61_p5_k_up_q2_right.jpg	n/a
14193.209	2.16	incorrect	learning	LS1	h102_p43_i_down_left.jpg	98
14240.074	1.725	correct	learning	LS1	h60_p48_i_up_right.jpg	97
14286.773	n/a	to late	learning	LS1	h55_p24_k_down_q4_left.jpg	n/a
14333.305	1.833	correct	learning	LS1	h102_p40_k_down_q2_right.jpg	98
14425.035	n/a	to late	learning	LS2	h60_p49_k_up_q4_left.jpg	n/a
14471.566	1.146	incorrect	learning	LS2	h102_p40_k_down_q2_right.jpg	97
14518.265	n/a	to late	learning	LS2	h80_p16_i_down_right.jpg	n/a
14564.797	n/a	to late	learning	LS2	h55_p24_k_down_q4_left.jpg	n/a
14611.329	1.268	correct	learning	LS2	h102_p20_i_down_left.jpg	97
14657.861	1.587	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
14704.726	1.616	incorrect	learning	LS2	h55_p11_i_down_right.jpg	98
14751.425	n/a	to late	learning	LS2	h60_p35_i_up_right.jpg	n/a
14798.123	1.435	correct	learning	LS2	h61_p15_i_up_right.jpg	97
14844.655	n/a	to late	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
14936.385	1.452	correct	learning	LS3	h55_p15_i_down_left.jpg	97
14983.25	n/a	to late	learning	LS3	h60_p48_i_up_right.jpg	n/a
15029.949	n/a	to late	learning	LS3	h80_p30_k_down_q2_right.jpg	n/a
15076.647	1.716	correct	learning	LS3	h102_p43_i_down_left.jpg	97
15123.179	1.427	correct	learning	LS3	h61_p5_k_up_q2_right.jpg	98
15169.711	n/a	to late	learning	LS3	h102_p40_k_down_q2_right.jpg	n/a
15216.41	1.631	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
15262.941	n/a	to late	learning	LS3	h80_p25_i_down_right.jpg	n/a
15309.473	n/a	to late	learning	LS3	h60_p49_k_up_q4_left.jpg	n/a
15356.005	n/a	to late	learning	LS3	h61_p25_i_up_left.jpg	n/a
15447.735	1.037	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
15494.433	2.09	correct	learning	LS4	h80_p16_i_down_right.jpg	97
15540.965	1.145	incorrect	learning	LS4	h55_p11_i_down_right.jpg	98
15587.497	1.367	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
15634.196	1.525	incorrect	learning	LS4	h80_p30_k_down_q2_right.jpg	97
15680.894	1.986	incorrect	learning	LS4	h55_p24_k_down_q4_left.jpg	97
15727.426	1.601	correct	learning	LS4	h102_p20_i_down_left.jpg	97
15774.291	1.886	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
15820.99	2.475	correct	learning	LS4	h60_p35_i_up_right.jpg	97
15867.522	1.466	correct	learning	LS4	h61_p15_i_up_right.jpg	97
16139.875	n/a	to late	control	LS1	h76_p29_k_down_q1_left.jpg	n/a
16190.91	2.072	incorrect	control	LS1	h44_p18_k_up_q1_right.jpg	97
16236.775	1.674	correct	control	LS1	h26_p43_i_up_right.jpg	98
16282.639	1.227	correct	control	LS1	h88_p16_i_down_right.jpg	98
16328.504	0.797	correct	control	LS1	h51_p13_i_up_right.jpg	98
16374.369	0.59	correct	control	LS1	h44_p20_i_up_right.jpg	98
16420.234	0.575	correct	control	LS1	h51_p24_k_up_q3_right.jpg	98
16466.432	1.231	correct	control	LS1	h88_p35_k_down_q1_left.jpg	97
16512.463	1.104	correct	control	LS1	h26_p20_k_up_q2_right.jpg	98
16558.328	1.12	correct	control	LS1	h76_p11_i_down_right.jpg	98
16649.39	1.781	correct	control	LS2	h26_p48_i_up_right.jpg	98
16695.255	0.695	correct	control	LS2	h51_p24_k_up_q3_right.jpg	98
16741.12	0.856	correct	control	LS2	h26_p20_k_up_q2_right.jpg	98
16786.985	1.56	correct	control	LS2	h76_p49_i_down_right.jpg	98
16832.849	1.13	incorrect	control	LS2	h44_p18_k_up_q1_right.jpg	97
16878.881	1.386	correct	control	LS2	h44_p49_i_up_left.jpg	97
16924.746	1.355	correct	control	LS2	h88_p35_k_down_q1_left.jpg	97
16970.61	1.149	correct	control	LS2	h88_p2_i_down_right.jpg	98
17016.642	1.916	correct	control	LS2	h76_p29_k_down_q1_left.jpg	97
17062.673	1.773	correct	control	LS2	h51_p17_i_up_left.jpg	97
17153.903	1.49	incorrect	control	LS3	h51_p24_k_up_q3_right.jpg	97
17199.767	0.532	correct	control	LS3	h26_p20_k_up_q2_right.jpg	98
17245.632	0.741	correct	control	LS3	h76_p11_i_down_right.jpg	98
17291.663	0.965	correct	control	LS3	h44_p20_i_up_right.jpg	98
17337.528	1.078	correct	control	LS3	h88_p16_i_down_right.jpg	98
17383.56	0.823	incorrect	control	LS3	h44_p18_k_up_q1_right.jpg	97
17429.424	n/a	to late	control	LS3	h88_p35_k_down_q1_left.jpg	n/a
17480.293	1.284	correct	control	LS3	h26_p43_i_up_right.jpg	98
17526.324	0.757	correct	control	LS3	h51_p13_i_up_right.jpg	98
17572.189	0.598	correct	control	LS3	h76_p29_k_down_q1_left.jpg	97
17663.585	1.193	correct	control	LS4	h51_p17_i_up_left.jpg	97
17709.449	1.449	correct	control	LS4	h51_p24_k_up_q3_right.jpg	98
17755.314	0.939	correct	control	LS4	h44_p49_i_up_left.jpg	97
17801.346	1.371	correct	control	LS4	h26_p20_k_up_q2_right.jpg	98
17847.21	1.884	correct	control	LS4	h76_p29_k_down_q1_left.jpg	97
17893.242	1.164	correct	control	LS4	h88_p2_i_down_right.jpg	98
17939.273	1.325	correct	control	LS4	h26_p48_i_up_right.jpg	98
17985.138	0.623	incorrect	control	LS4	h44_p18_k_up_q1_right.jpg	97
18031.003	1.678	correct	control	LS4	h88_p35_k_down_q1_left.jpg	97
18076.868	0.864	correct	control	LS4	h76_p49_i_down_right.jpg	98
