onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
531.576	7.605	1	control	LS2	PICTURE_430.jpg	c
539.181	8.140	1	control	LS2	PICTURE_286.jpg	c
547.321	9.643	1	control	LS2	PICTURE_2.jpg	c
556.964	7.461	1	control	LS2	PICTURE_718.jpg	c
564.425	8.004	1	control	LS2	PICTURE_2.jpg	i
572.429	7.907	1	control	LS2	PICTURE_286.jpg	i
580.336	10.041	1	control	LS2	PICTURE_292.jpg	c
590.377	10.180	1	control	LS3	PICTURE_733.jpg	i
600.557	9.764	1	control	LS3	PICTURE_731.jpg	c
610.321	8.700	1	control	LS3	PICTURE_645.jpg	i
619.021	10.820	1	control	LS3	PICTURE_134.jpg	c
629.841	11.023	1	control	LS3	PICTURE_733.jpg	c
640.864	8.020	1	control	LS3	PICTURE_98.jpg	c
648.884	9.022	1	control	LS3	PICTURE_731.jpg	i
657.906	12.427	1	control	LS3	PICTURE_645.jpg	c
670.333	8.479	1	control	LS3	PICTURE_134.jpg	i
678.812	8.848	1	control	LS3	PICTURE_98.jpg	i
687.660	7.865	1	control	LS4	PICTURE_134.jpg	i
695.525	7.918	1	control	LS4	PICTURE_98.jpg	i
703.443	8.133	1	control	LS4	PICTURE_733.jpg	i
711.576	7.710	1	control	LS4	PICTURE_731.jpg	i
719.286	8.727	1	control	LS4	PICTURE_645.jpg	c
728.013	9.270	1	control	LS4	PICTURE_731.jpg	c
737.283	7.413	1	control	LS4	PICTURE_98.jpg	c
744.696	7.631	1	control	LS4	PICTURE_134.jpg	c
752.327	8.014	1	control	LS4	PICTURE_645.jpg	i
760.341	8.716	1	control	LS4	PICTURE_733.jpg	c
769.057	11.898	0	learning	LS1	PICTURE_52.jpg	c
780.955	9.543	1	learning	LS1	PICTURE_594.jpg	c
790.498	8.460	0	learning	LS1	PICTURE_605.jpg	i
798.958	12.978	1	learning	LS1	PICTURE_576.jpg	c
811.936	12.221	1	learning	LS1	PICTURE_605.jpg	c
824.157	10.499	1	learning	LS1	PICTURE_581.jpg	c
834.656	10.707	1	learning	LS1	PICTURE_576.jpg	i
845.363	10.757	1	learning	LS1	PICTURE_52.jpg	i
856.120	10.174	1	learning	LS1	PICTURE_581.jpg	i
866.294	11.350	1	learning	LS1	PICTURE_594.jpg	i
877.644	10.211	0	learning	LS2	PICTURE_605.jpg	i
887.855	8.190	1	learning	LS2	PICTURE_576.jpg	c
896.045	13.520	1	learning	LS2	PICTURE_605.jpg	c
909.565	7.341	1	learning	LS2	PICTURE_581.jpg	c
916.906	8.355	1	learning	LS2	PICTURE_576.jpg	i
925.261	13.214	1	learning	LS2	PICTURE_52.jpg	i
938.475	7.681	1	learning	LS2	PICTURE_594.jpg	c
946.156	8.702	1	learning	LS2	PICTURE_581.jpg	i
954.858	8.605	1	learning	LS2	PICTURE_594.jpg	i
963.463	10.740	1	learning	LS2	PICTURE_52.jpg	c
974.203	8.641	1	learning	LS3	PICTURE_594.jpg	c
982.844	8.544	1	learning	LS3	PICTURE_581.jpg	i
991.388	7.967	1	learning	LS3	PICTURE_52.jpg	i
999.355	8.025	1	learning	LS3	PICTURE_605.jpg	c
1007.380	8.380	1	learning	LS3	PICTURE_576.jpg	i
1015.760	8.103	1	learning	LS3	PICTURE_581.jpg	c
1023.863	8.466	1	learning	LS3	PICTURE_52.jpg	c
1032.329	9.468	1	learning	LS3	PICTURE_605.jpg	i
1041.797	8.871	1	learning	LS3	PICTURE_576.jpg	c
1050.668	9.721	1	learning	LS3	PICTURE_594.jpg	i
1060.389	7.935	1	learning	LS4	PICTURE_576.jpg	i
1068.324	8.791	1	learning	LS4	PICTURE_605.jpg	i
1077.115	8.368	1	learning	LS4	PICTURE_52.jpg	c
1085.483	8.583	1	learning	LS4	PICTURE_581.jpg	i
1094.066	8.639	1	learning	LS4	PICTURE_52.jpg	i
1102.705	7.896	1	learning	LS4	PICTURE_581.jpg	c
1110.601	7.953	1	learning	LS4	PICTURE_594.jpg	c
1118.554	9.287	1	learning	LS4	PICTURE_576.jpg	c
1127.841	8.070	1	learning	LS4	PICTURE_594.jpg	i
1135.911	8.932	1	learning	LS4	PICTURE_605.jpg	c
1144.843	10.364	0	learning	LS1	PICTURE_720.jpg	i
1155.207	7.379	0	learning	LS1	PICTURE_746.jpg	i
1162.586	8.715	1	learning	LS1	PICTURE_297.jpg	c
1171.301	13.873	1	learning	LS1	PICTURE_746.jpg	c
1185.174	9.599	1	learning	LS1	PICTURE_23.jpg	c
1194.773	9.002	1	learning	LS1	PICTURE_297.jpg	i
1203.775	11.115	1	learning	LS1	PICTURE_23.jpg	i
1214.890	10.684	1	learning	LS1	PICTURE_235.jpg	c
1225.574	9.454	1	learning	LS1	PICTURE_720.jpg	c
1235.028	12.380	1	learning	LS1	PICTURE_235.jpg	i
1247.408	10.757	1	learning	LS2	PICTURE_746.jpg	c
1258.165	9.374	1	learning	LS2	PICTURE_235.jpg	i
1267.539	9.587	1	learning	LS2	PICTURE_297.jpg	c
1277.126	8.844	1	learning	LS2	PICTURE_720.jpg	i
1285.970	8.579	1	learning	LS2	PICTURE_23.jpg	c
1294.549	11.193	1	learning	LS2	PICTURE_720.jpg	c
1305.742	8.852	1	learning	LS2	PICTURE_297.jpg	i
1314.594	9.236	1	learning	LS2	PICTURE_23.jpg	i
1323.830	9.139	1	learning	LS2	PICTURE_235.jpg	c
1332.969	9.835	1	learning	LS2	PICTURE_746.jpg	i
1342.804	9.494	1	learning	LS3	PICTURE_746.jpg	c
1352.298	9.397	1	learning	LS3	PICTURE_720.jpg	i
1361.695	7.701	1	learning	LS3	PICTURE_23.jpg	c
1369.396	11.914	1	learning	LS3	PICTURE_720.jpg	c
1381.310	8.620	1	learning	LS3	PICTURE_746.jpg	i
1389.930	8.982	1	learning	LS3	PICTURE_297.jpg	i
1398.912	9.346	1	learning	LS3	PICTURE_235.jpg	i
1408.258	8.429	1	learning	LS3	PICTURE_23.jpg	i
1416.687	7.513	1	learning	LS3	PICTURE_235.jpg	c
1424.200	8.196	1	learning	LS3	PICTURE_297.jpg	c
1432.396	11.845	1	learning	LS4	PICTURE_746.jpg	i
1444.241	9.017	1	learning	LS4	PICTURE_720.jpg	i
1453.258	7.153	1	learning	LS4	PICTURE_23.jpg	i
1460.411	8.648	1	learning	LS4	PICTURE_235.jpg	c
1469.059	7.426	1	learning	LS4	PICTURE_720.jpg	c
1476.485	8.280	1	learning	LS4	PICTURE_235.jpg	i
1484.765	9.615	1	learning	LS4	PICTURE_297.jpg	c
1494.380	8.238	1	learning	LS4	PICTURE_23.jpg	c
1502.618	7.180	1	learning	LS4	PICTURE_746.jpg	c
1509.798	9.320	1	learning	LS4	PICTURE_297.jpg	i
1519.118	10.110	1	learning	LS1	PICTURE_216.jpg	c
1529.228	9.209	1	learning	LS1	PICTURE_220.jpg	c
1538.437	11.670	0	learning	LS1	PICTURE_695.jpg	c
1550.107	8.527	0	learning	LS1	PICTURE_53.jpg	i
1558.634	11.925	1	learning	LS1	PICTURE_220.jpg	i
1570.559	11.969	1	learning	LS1	PICTURE_216.jpg	i
1582.528	13.292	1	learning	LS1	PICTURE_695.jpg	i
1595.820	12.055	0	learning	LS1	PICTURE_703.jpg	i
1607.875	11.466	1	learning	LS1	PICTURE_53.jpg	c
1619.341	10.237	1	learning	LS1	PICTURE_703.jpg	c
1629.578	11.489	1	learning	LS2	PICTURE_220.jpg	c
1641.067	8.340	1	learning	LS2	PICTURE_695.jpg	c
1649.407	8.075	1	learning	LS2	PICTURE_216.jpg	i
1657.482	10.849	1	learning	LS2	PICTURE_220.jpg	i
1668.331	8.987	1	learning	LS2	PICTURE_695.jpg	i
1677.318	9.842	1	learning	LS2	PICTURE_216.jpg	c
1687.160	9.104	1	learning	LS2	PICTURE_53.jpg	c
1696.264	7.251	1	learning	LS2	PICTURE_703.jpg	c
1703.515	8.745	1	learning	LS2	PICTURE_53.jpg	i
1712.260	10.247	1	learning	LS2	PICTURE_703.jpg	i
1722.507	11.031	1	learning	LS3	PICTURE_695.jpg	c
1733.538	9.335	1	learning	LS3	PICTURE_220.jpg	i
1742.873	7.160	1	learning	LS3	PICTURE_53.jpg	c
1750.033	6.901	1	learning	LS3	PICTURE_216.jpg	c
1756.934	8.557	1	learning	LS3	PICTURE_703.jpg	i
1765.491	10.218	1	learning	LS3	PICTURE_220.jpg	c
1775.709	10.101	1	learning	LS3	PICTURE_53.jpg	i
1785.810	9.345	1	learning	LS3	PICTURE_695.jpg	i
1795.155	8.909	1	learning	LS3	PICTURE_703.jpg	c
1804.064	9.431	1	learning	LS3	PICTURE_216.jpg	i
1813.495	10.831	1	learning	LS4	PICTURE_695.jpg	c
1824.326	8.482	1	learning	LS4	PICTURE_53.jpg	i
1832.808	9.978	1	learning	LS4	PICTURE_216.jpg	c
1842.786	9.077	1	learning	LS4	PICTURE_703.jpg	i
1851.863	12.971	1	learning	LS4	PICTURE_220.jpg	i
1864.834	6.631	1	learning	LS4	PICTURE_53.jpg	c
1871.465	8.765	1	learning	LS4	PICTURE_216.jpg	i
1880.230	8.336	1	learning	LS4	PICTURE_695.jpg	i
1888.566	8.723	1	learning	LS4	PICTURE_703.jpg	c
1897.289	11.337	1	learning	LS4	PICTURE_220.jpg	c
1908.626	9.721	1	control	LS1	PICTURE_498.jpg	i
1918.347	9.783	1	control	LS1	PICTURE_418.jpg	c
1928.130	10.166	1	control	LS1	PICTURE_350.jpg	c
1938.296	8.949	1	control	LS1	PICTURE_549.jpg	c
1947.245	9.804	1	control	LS1	PICTURE_485.jpg	c
1957.049	9.200	1	control	LS1	PICTURE_549.jpg	i
1966.249	8.764	1	control	LS1	PICTURE_350.jpg	i
1975.013	8.167	1	control	LS1	PICTURE_418.jpg	i
1983.180	7.089	1	control	LS1	PICTURE_498.jpg	c
1990.269	7.938	1	control	LS1	PICTURE_485.jpg	i
1998.207	7.912	1	control	LS2	PICTURE_498.jpg	c
2006.119	8.129	1	control	LS2	PICTURE_549.jpg	c
2014.248	6.587	1	control	LS2	PICTURE_350.jpg	c
2020.835	7.763	1	control	LS2	PICTURE_418.jpg	i
2028.598	7.977	1	control	LS2	PICTURE_485.jpg	i
2036.575	6.757	1	control	LS2	PICTURE_350.jpg	i
2043.332	10.810	1	control	LS2	PICTURE_485.jpg	c
2054.142	7.350	1	control	LS2	PICTURE_418.jpg	c
2061.492	7.412	1	control	LS2	PICTURE_498.jpg	i
2068.904	12.751	1	control	LS2	PICTURE_549.jpg	i
2081.655	11.138	1	control	LS3	PICTURE_663.jpg	i
2092.793	8.484	1	control	LS3	PICTURE_388.jpg	i
2101.277	7.427	1	control	LS3	PICTURE_314.jpg	i
2108.704	9.242	0	control	LS3	PICTURE_476.jpg	i
2117.946	8.825	1	control	LS3	PICTURE_552.jpg	c
2126.771	11.126	1	control	LS3	PICTURE_476.jpg	c
2137.897	9.428	1	control	LS3	PICTURE_388.jpg	c
2147.325	8.032	1	control	LS3	PICTURE_314.jpg	c
2155.357	9.032	1	control	LS3	PICTURE_663.jpg	c
2164.389	8.756	1	control	LS3	PICTURE_552.jpg	i
2173.145	8.075	1	control	LS4	PICTURE_388.jpg	i
2181.220	7.966	1	control	LS4	PICTURE_552.jpg	i
2189.186	9.134	1	control	LS4	PICTURE_314.jpg	c
2198.320	7.432	1	control	LS4	PICTURE_663.jpg	c
2205.752	9.404	1	control	LS4	PICTURE_476.jpg	i
2215.156	7.541	1	control	LS4	PICTURE_663.jpg	i
2222.697	7.116	1	control	LS4	PICTURE_314.jpg	i
2229.813	10.368	1	control	LS4	PICTURE_476.jpg	c
2240.181	9.464	1	control	LS4	PICTURE_388.jpg	c
2249.645	8.400	1	control	LS4	PICTURE_552.jpg	c
2258.045	12.709	1	learning	LS1	PICTURE_400.jpg	i
2270.754	9.415	1	learning	LS1	PICTURE_21.jpg	i
2280.169	9.320	0	learning	LS1	PICTURE_402.jpg	i
2289.489	7.303	0	learning	LS1	PICTURE_405.jpg	i
2296.792	10.882	1	learning	LS1	PICTURE_462.jpg	c
2307.674	10.937	0	learning	LS1	PICTURE_21.jpg	c
2318.611	12.259	1	learning	LS1	PICTURE_402.jpg	c
2330.870	10.383	1	learning	LS1	PICTURE_462.jpg	i
2341.253	6.748	1	learning	LS1	PICTURE_405.jpg	c
2348.001	10.628	1	learning	LS1	PICTURE_400.jpg	c
2358.629	8.517	1	learning	LS2	PICTURE_400.jpg	i
2367.146	9.526	1	learning	LS2	PICTURE_402.jpg	c
2376.672	8.623	1	learning	LS2	PICTURE_462.jpg	c
2385.295	6.760	1	learning	LS2	PICTURE_21.jpg	c
2392.055	8.576	1	learning	LS2	PICTURE_405.jpg	i
2400.631	8.952	1	learning	LS2	PICTURE_462.jpg	i
2409.583	9.009	1	learning	LS2	PICTURE_400.jpg	c
2418.592	7.625	1	learning	LS2	PICTURE_21.jpg	i
2426.217	9.446	1	learning	LS2	PICTURE_402.jpg	i
2435.663	8.549	1	learning	LS2	PICTURE_405.jpg	c
2444.212	9.006	1	learning	LS3	PICTURE_405.jpg	c
2453.218	9.070	1	learning	LS3	PICTURE_402.jpg	i
2462.288	8.813	1	learning	LS3	PICTURE_400.jpg	i
2471.101	8.388	1	learning	LS3	PICTURE_21.jpg	c
2479.489	7.652	1	learning	LS3	PICTURE_462.jpg	c
2487.141	7.554	1	learning	LS3	PICTURE_21.jpg	i
2494.695	8.728	1	learning	LS3	PICTURE_402.jpg	c
2503.423	7.992	1	learning	LS3	PICTURE_400.jpg	c
2511.415	8.047	1	learning	LS3	PICTURE_405.jpg	i
2519.462	8.568	1	learning	LS3	PICTURE_462.jpg	i
2528.030	13.802	1	learning	LS4	PICTURE_462.jpg	i
2541.832	9.846	1	learning	LS4	PICTURE_400.jpg	i
2551.678	7.974	1	learning	LS4	PICTURE_402.jpg	c
2559.652	7.544	1	learning	LS4	PICTURE_405.jpg	c
2567.196	7.761	1	learning	LS4	PICTURE_21.jpg	i
2574.957	8.616	1	learning	LS4	PICTURE_462.jpg	c
2583.573	8.031	1	learning	LS4	PICTURE_402.jpg	i
2591.604	8.407	1	learning	LS4	PICTURE_405.jpg	i
2600.011	8.623	1	learning	LS4	PICTURE_21.jpg	c
2608.634	7.400	1	learning	LS4	PICTURE_400.jpg	c
2616.034	11.216	1	learning	LS1	PICTURE_95.jpg	c
2627.250	5.996	1	learning	LS1	PICTURE_508.jpg	c
2633.246	7.330	0	learning	LS1	PICTURE_15.jpg	i
2640.576	13.468	1	learning	LS1	PICTURE_488.jpg	c
2654.044	10.173	1	learning	LS1	PICTURE_15.jpg	c
2664.217	7.997	1	learning	LS1	PICTURE_488.jpg	i
2672.214	10.451	0	learning	LS1	PICTURE_480.jpg	c
2682.665	11.952	1	learning	LS1	PICTURE_508.jpg	i
2694.617	16.973	0	learning	LS1	PICTURE_95.jpg	i
2711.590	10.953	1	learning	LS1	PICTURE_480.jpg	i
2722.543	8.853	1	learning	LS2	PICTURE_95.jpg	i
2731.396	7.936	1	learning	LS2	PICTURE_508.jpg	c
2739.332	9.736	1	learning	LS2	PICTURE_95.jpg	c
2749.068	9.459	1	learning	LS2	PICTURE_508.jpg	i
2758.527	13.178	1	learning	LS2	PICTURE_15.jpg	i
2771.705	11.469	0	learning	LS2	PICTURE_480.jpg	c
2783.174	7.360	1	learning	LS2	PICTURE_488.jpg	c
2790.534	8.217	1	learning	LS2	PICTURE_480.jpg	i
2798.751	8.753	1	learning	LS2	PICTURE_488.jpg	i
2807.504	9.609	1	learning	LS2	PICTURE_15.jpg	c
2817.113	7.987	1	learning	LS3	PICTURE_15.jpg	c
2825.100	9.003	1	learning	LS3	PICTURE_480.jpg	i
2834.103	8.100	1	learning	LS3	PICTURE_15.jpg	i
2842.203	9.601	1	learning	LS3	PICTURE_488.jpg	i
2851.804	9.664	1	learning	LS3	PICTURE_508.jpg	c
2861.468	8.130	1	learning	LS3	PICTURE_95.jpg	i
2869.598	7.386	1	learning	LS3	PICTURE_488.jpg	c
2876.984	8.247	1	learning	LS3	PICTURE_95.jpg	c
2885.231	8.950	1	learning	LS3	PICTURE_508.jpg	i
2894.181	9.326	1	learning	LS3	PICTURE_480.jpg	c
2903.507	8.194	1	learning	LS4	PICTURE_488.jpg	i
2911.701	7.610	1	learning	LS4	PICTURE_480.jpg	c
2919.311	7.828	1	learning	LS4	PICTURE_95.jpg	i
2927.139	8.829	1	learning	LS4	PICTURE_15.jpg	i
2935.968	7.752	1	learning	LS4	PICTURE_95.jpg	c
2943.720	10.353	1	learning	LS4	PICTURE_508.jpg	i
2954.073	10.875	1	learning	LS4	PICTURE_480.jpg	i
2964.948	8.526	1	learning	LS4	PICTURE_488.jpg	c
2973.474	8.097	1	learning	LS4	PICTURE_15.jpg	c
2981.571	9.104	1	learning	LS4	PICTURE_508.jpg	c
