onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
610.321	8.700	8700.0	control	LS3	PICTURE_645.jpg	i	n/a
619.021	10.820	10820.0	control	LS3	PICTURE_134.jpg	c	n/a
629.841	11.023	11023.0	control	LS3	PICTURE_733.jpg	c	n/a
640.864	8.020	8020.0	control	LS3	PICTURE_98.jpg	c	n/a
648.884	9.022	9022.0	control	LS3	PICTURE_731.jpg	i	n/a
657.906	12.427	12427.0	control	LS3	PICTURE_645.jpg	c	n/a
670.333	8.479	8479.0	control	LS3	PICTURE_134.jpg	i	n/a
678.812	8.848	8848.0	control	LS3	PICTURE_98.jpg	i	n/a
687.660	7.865	7865.0	control	LS4	PICTURE_134.jpg	i	n/a
695.525	7.918	7918.0	control	LS4	PICTURE_98.jpg	i	n/a
703.443	8.133	8133.0	control	LS4	PICTURE_733.jpg	i	n/a
711.576	7.710	7710.0	control	LS4	PICTURE_731.jpg	i	n/a
719.286	8.727	8727.0	control	LS4	PICTURE_645.jpg	c	n/a
728.013	9.270	9270.0	control	LS4	PICTURE_731.jpg	c	n/a
737.283	7.413	7413.0	control	LS4	PICTURE_98.jpg	c	n/a
744.696	7.631	7631.0	control	LS4	PICTURE_134.jpg	c	n/a
752.327	8.014	8014.0	control	LS4	PICTURE_645.jpg	i	n/a
760.341	8.716	8716.0	control	LS4	PICTURE_733.jpg	c	n/a
769.057	11.898	11898.0	learning	LS1	PICTURE_52.jpg	c	n/a
780.955	9.543	9543.0	learning	LS1	PICTURE_594.jpg	c	n/a
790.498	8.460	8460.0	learning	LS1	PICTURE_605.jpg	i	n/a
798.958	12.978	12978.0	learning	LS1	PICTURE_576.jpg	c	n/a
811.936	12.221	12221.0	learning	LS1	PICTURE_605.jpg	c	n/a
824.157	10.499	10499.0	learning	LS1	PICTURE_581.jpg	c	n/a
834.656	10.707	10707.0	learning	LS1	PICTURE_576.jpg	i	n/a
845.363	10.757	10757.0	learning	LS1	PICTURE_52.jpg	i	n/a
856.120	10.174	10174.0	learning	LS1	PICTURE_581.jpg	i	n/a
866.294	11.350	11350.0	learning	LS1	PICTURE_594.jpg	i	n/a
877.644	10.211	10211.0	learning	LS2	PICTURE_605.jpg	i	n/a
887.855	8.190	8190.0	learning	LS2	PICTURE_576.jpg	c	n/a
896.045	13.520	13520.0	learning	LS2	PICTURE_605.jpg	c	n/a
909.565	7.341	7341.0	learning	LS2	PICTURE_581.jpg	c	n/a
916.906	8.355	8355.0	learning	LS2	PICTURE_576.jpg	i	n/a
925.261	13.214	13214.0	learning	LS2	PICTURE_52.jpg	i	n/a
938.475	7.681	7681.0	learning	LS2	PICTURE_594.jpg	c	n/a
946.156	8.702	8702.0	learning	LS2	PICTURE_581.jpg	i	n/a
954.858	8.605	8605.0	learning	LS2	PICTURE_594.jpg	i	n/a
963.463	10.740	10740.0	learning	LS2	PICTURE_52.jpg	c	n/a
974.203	8.641	8641.0	learning	LS3	PICTURE_594.jpg	c	n/a
982.844	8.544	8544.0	learning	LS3	PICTURE_581.jpg	i	n/a
991.388	7.967	7967.0	learning	LS3	PICTURE_52.jpg	i	n/a
999.355	8.025	8025.0	learning	LS3	PICTURE_605.jpg	c	n/a
1007.380	8.380	8380.0	learning	LS3	PICTURE_576.jpg	i	n/a
1015.760	8.103	8103.0	learning	LS3	PICTURE_581.jpg	c	n/a
1023.863	8.466	8466.0	learning	LS3	PICTURE_52.jpg	c	n/a
1032.329	9.468	9468.0	learning	LS3	PICTURE_605.jpg	i	n/a
1041.797	8.871	8871.0	learning	LS3	PICTURE_576.jpg	c	n/a
1050.668	9.721	9721.0	learning	LS3	PICTURE_594.jpg	i	n/a
1060.389	7.935	7935.0	learning	LS4	PICTURE_576.jpg	i	n/a
1068.324	8.791	8791.0	learning	LS4	PICTURE_605.jpg	i	n/a
1077.115	8.368	8368.0	learning	LS4	PICTURE_52.jpg	c	n/a
1085.483	8.583	8583.0	learning	LS4	PICTURE_581.jpg	i	n/a
1094.066	8.639	8639.0	learning	LS4	PICTURE_52.jpg	i	n/a
1102.705	7.896	7896.0	learning	LS4	PICTURE_581.jpg	c	n/a
1110.601	7.953	7953.0	learning	LS4	PICTURE_594.jpg	c	n/a
1118.554	9.287	9287.0	learning	LS4	PICTURE_576.jpg	c	n/a
1127.841	8.070	8070.0	learning	LS4	PICTURE_594.jpg	i	n/a
1135.911	8.932	8932.0	learning	LS4	PICTURE_605.jpg	c	n/a
1144.843	10.364	10364.0	learning	LS1	PICTURE_720.jpg	i	n/a
1155.207	7.379	7379.0	learning	LS1	PICTURE_746.jpg	i	n/a
1162.586	8.715	8715.0	learning	LS1	PICTURE_297.jpg	c	n/a
1171.301	13.873	13873.0	learning	LS1	PICTURE_746.jpg	c	n/a
1185.174	9.599	9599.0	learning	LS1	PICTURE_23.jpg	c	n/a
1194.773	9.002	9002.0	learning	LS1	PICTURE_297.jpg	i	n/a
1203.775	11.115	11115.0	learning	LS1	PICTURE_23.jpg	i	n/a
1214.890	10.684	10684.0	learning	LS1	PICTURE_235.jpg	c	n/a
1225.574	9.454	9454.0	learning	LS1	PICTURE_720.jpg	c	n/a
1235.028	12.380	12380.0	learning	LS1	PICTURE_235.jpg	i	n/a
1247.408	10.757	10757.0	learning	LS2	PICTURE_746.jpg	c	n/a
1258.165	9.374	9374.0	learning	LS2	PICTURE_235.jpg	i	n/a
1267.539	9.587	9587.0	learning	LS2	PICTURE_297.jpg	c	n/a
1277.126	8.844	8844.0	learning	LS2	PICTURE_720.jpg	i	n/a
1285.970	8.579	8579.0	learning	LS2	PICTURE_23.jpg	c	n/a
1294.549	11.193	11193.0	learning	LS2	PICTURE_720.jpg	c	n/a
1305.742	8.852	8852.0	learning	LS2	PICTURE_297.jpg	i	n/a
1314.594	9.236	9236.0	learning	LS2	PICTURE_23.jpg	i	n/a
1323.830	9.139	9139.0	learning	LS2	PICTURE_235.jpg	c	n/a
1332.969	9.835	9835.0	learning	LS2	PICTURE_746.jpg	i	n/a
1342.804	9.494	9494.0	learning	LS3	PICTURE_746.jpg	c	n/a
1352.298	9.397	9397.0	learning	LS3	PICTURE_720.jpg	i	n/a
1361.695	7.701	7701.0	learning	LS3	PICTURE_23.jpg	c	n/a
1369.396	11.914	11914.0	learning	LS3	PICTURE_720.jpg	c	n/a
1381.310	8.620	8620.0	learning	LS3	PICTURE_746.jpg	i	n/a
1389.930	8.982	8982.0	learning	LS3	PICTURE_297.jpg	i	n/a
1398.912	9.346	9346.0	learning	LS3	PICTURE_235.jpg	i	n/a
1408.258	8.429	8429.0	learning	LS3	PICTURE_23.jpg	i	n/a
1416.687	7.513	7513.0	learning	LS3	PICTURE_235.jpg	c	n/a
1424.200	8.196	8196.0	learning	LS3	PICTURE_297.jpg	c	n/a
1432.396	11.845	11845.0	learning	LS4	PICTURE_746.jpg	i	n/a
1444.241	9.017	9017.0	learning	LS4	PICTURE_720.jpg	i	n/a
1453.258	7.153	7153.0	learning	LS4	PICTURE_23.jpg	i	n/a
1460.411	8.648	8648.0	learning	LS4	PICTURE_235.jpg	c	n/a
1469.059	7.426	7426.0	learning	LS4	PICTURE_720.jpg	c	n/a
1476.485	8.280	8280.0	learning	LS4	PICTURE_235.jpg	i	n/a
1484.765	9.615	9615.0	learning	LS4	PICTURE_297.jpg	c	n/a
1494.380	8.238	8238.0	learning	LS4	PICTURE_23.jpg	c	n/a
1502.618	7.180	7180.0	learning	LS4	PICTURE_746.jpg	c	n/a
1509.798	9.320	9320.0	learning	LS4	PICTURE_297.jpg	i	n/a
1519.118	10.110	10110.0	learning	LS1	PICTURE_216.jpg	c	n/a
1529.228	9.209	9209.0	learning	LS1	PICTURE_220.jpg	c	n/a
1538.437	11.670	11670.0	learning	LS1	PICTURE_695.jpg	c	n/a
1550.107	8.527	8527.0	learning	LS1	PICTURE_53.jpg	i	n/a
1558.634	11.925	11925.0	learning	LS1	PICTURE_220.jpg	i	n/a
1570.559	11.969	11969.0	learning	LS1	PICTURE_216.jpg	i	n/a
1582.528	13.292	13292.0	learning	LS1	PICTURE_695.jpg	i	n/a
1595.820	12.055	12055.0	learning	LS1	PICTURE_703.jpg	i	n/a
1607.875	11.466	11466.0	learning	LS1	PICTURE_53.jpg	c	n/a
1619.341	10.237	10237.0	learning	LS1	PICTURE_703.jpg	c	n/a
1629.578	11.489	11489.0	learning	LS2	PICTURE_220.jpg	c	n/a
1641.067	8.340	8340.0	learning	LS2	PICTURE_695.jpg	c	n/a
1649.407	8.075	8075.0	learning	LS2	PICTURE_216.jpg	i	n/a
1657.482	10.849	10849.0	learning	LS2	PICTURE_220.jpg	i	n/a
1668.331	8.987	8987.0	learning	LS2	PICTURE_695.jpg	i	n/a
1677.318	9.842	9842.0	learning	LS2	PICTURE_216.jpg	c	n/a
1687.160	9.104	9104.0	learning	LS2	PICTURE_53.jpg	c	n/a
1696.264	7.251	7251.0	learning	LS2	PICTURE_703.jpg	c	n/a
1703.515	8.745	8745.0	learning	LS2	PICTURE_53.jpg	i	n/a
1712.260	10.247	10247.0	learning	LS2	PICTURE_703.jpg	i	n/a
1722.507	11.031	11031.0	learning	LS3	PICTURE_695.jpg	c	n/a
1733.538	9.335	9335.0	learning	LS3	PICTURE_220.jpg	i	n/a
1742.873	7.160	7160.0	learning	LS3	PICTURE_53.jpg	c	n/a
1750.033	6.901	6901.0	learning	LS3	PICTURE_216.jpg	c	n/a
1756.934	8.557	8557.0	learning	LS3	PICTURE_703.jpg	i	n/a
1765.491	10.218	10218.0	learning	LS3	PICTURE_220.jpg	c	n/a
1775.709	10.101	10101.0	learning	LS3	PICTURE_53.jpg	i	n/a
1785.810	9.345	9345.0	learning	LS3	PICTURE_695.jpg	i	n/a
1795.155	8.909	8909.0	learning	LS3	PICTURE_703.jpg	c	n/a
1804.064	9.431	9431.0	learning	LS3	PICTURE_216.jpg	i	n/a
1813.495	10.831	10831.0	learning	LS4	PICTURE_695.jpg	c	n/a
1824.326	8.482	8482.0	learning	LS4	PICTURE_53.jpg	i	n/a
1832.808	9.978	9978.0	learning	LS4	PICTURE_216.jpg	c	n/a
1842.786	9.077	9077.0	learning	LS4	PICTURE_703.jpg	i	n/a
1851.863	12.971	12971.0	learning	LS4	PICTURE_220.jpg	i	n/a
1864.834	6.631	6631.0	learning	LS4	PICTURE_53.jpg	c	n/a
1871.465	8.765	8765.0	learning	LS4	PICTURE_216.jpg	i	n/a
1880.230	8.336	8336.0	learning	LS4	PICTURE_695.jpg	i	n/a
1888.566	8.723	8723.0	learning	LS4	PICTURE_703.jpg	c	n/a
1897.289	11.337	11337.0	learning	LS4	PICTURE_220.jpg	c	n/a
1908.626	9.721	9721.0	control	LS1	PICTURE_498.jpg	i	n/a
1918.347	9.783	9783.0	control	LS1	PICTURE_418.jpg	c	n/a
1928.130	10.166	10166.0	control	LS1	PICTURE_350.jpg	c	n/a
1938.296	8.949	8949.0	control	LS1	PICTURE_549.jpg	c	n/a
1947.245	9.804	9804.0	control	LS1	PICTURE_485.jpg	c	n/a
1957.049	9.200	9200.0	control	LS1	PICTURE_549.jpg	i	n/a
1966.249	8.764	8764.0	control	LS1	PICTURE_350.jpg	i	n/a
1975.013	8.167	8167.0	control	LS1	PICTURE_418.jpg	i	n/a
1983.180	7.089	7089.0	control	LS1	PICTURE_498.jpg	c	n/a
1990.269	7.938	7938.0	control	LS1	PICTURE_485.jpg	i	n/a
1998.207	7.912	7912.0	control	LS2	PICTURE_498.jpg	c	n/a
2006.119	8.129	8129.0	control	LS2	PICTURE_549.jpg	c	n/a
2014.248	6.587	6587.0	control	LS2	PICTURE_350.jpg	c	n/a
2020.835	7.763	7763.0	control	LS2	PICTURE_418.jpg	i	n/a
2028.598	7.977	7977.0	control	LS2	PICTURE_485.jpg	i	n/a
2036.575	6.757	6757.0	control	LS2	PICTURE_350.jpg	i	n/a
2043.332	10.810	10810.0	control	LS2	PICTURE_485.jpg	c	n/a
2054.142	7.350	7350.0	control	LS2	PICTURE_418.jpg	c	n/a
2061.492	7.412	7412.0	control	LS2	PICTURE_498.jpg	i	n/a
2068.904	12.751	12751.0	control	LS2	PICTURE_549.jpg	i	n/a
2081.655	11.138	11138.0	control	LS3	PICTURE_663.jpg	i	n/a
2092.793	8.484	8484.0	control	LS3	PICTURE_388.jpg	i	n/a
2101.277	7.427	7427.0	control	LS3	PICTURE_314.jpg	i	n/a
2108.704	9.242	9242.0	control	LS3	PICTURE_476.jpg	i	n/a
2117.946	8.825	8825.0	control	LS3	PICTURE_552.jpg	c	n/a
2126.771	11.126	11126.0	control	LS3	PICTURE_476.jpg	c	n/a
2137.897	9.428	9428.0	control	LS3	PICTURE_388.jpg	c	n/a
2147.325	8.032	8032.0	control	LS3	PICTURE_314.jpg	c	n/a
2155.357	9.032	9032.0	control	LS3	PICTURE_663.jpg	c	n/a
2164.389	8.756	8756.0	control	LS3	PICTURE_552.jpg	i	n/a
2173.145	8.075	8075.0	control	LS4	PICTURE_388.jpg	i	n/a
2181.220	7.966	7966.0	control	LS4	PICTURE_552.jpg	i	n/a
2189.186	9.134	9134.0	control	LS4	PICTURE_314.jpg	c	n/a
2198.320	7.432	7432.0	control	LS4	PICTURE_663.jpg	c	n/a
2205.752	9.404	9404.0	control	LS4	PICTURE_476.jpg	i	n/a
2215.156	7.541	7541.0	control	LS4	PICTURE_663.jpg	i	n/a
2222.697	7.116	7116.0	control	LS4	PICTURE_314.jpg	i	n/a
2229.813	10.368	10368.0	control	LS4	PICTURE_476.jpg	c	n/a
2240.181	9.464	9464.0	control	LS4	PICTURE_388.jpg	c	n/a
2249.645	8.400	8400.0	control	LS4	PICTURE_552.jpg	c	n/a
2258.045	12.709	12709.0	learning	LS1	PICTURE_400.jpg	i	n/a
2270.754	9.415	9415.0	learning	LS1	PICTURE_21.jpg	i	n/a
2280.169	9.320	9320.0	learning	LS1	PICTURE_402.jpg	i	n/a
2289.489	7.303	7303.0	learning	LS1	PICTURE_405.jpg	i	n/a
2296.792	10.882	10882.0	learning	LS1	PICTURE_462.jpg	c	n/a
2307.674	10.937	10937.0	learning	LS1	PICTURE_21.jpg	c	n/a
2318.611	12.259	12259.0	learning	LS1	PICTURE_402.jpg	c	n/a
2330.870	10.383	10383.0	learning	LS1	PICTURE_462.jpg	i	n/a
2341.253	6.748	6748.0	learning	LS1	PICTURE_405.jpg	c	n/a
2348.001	10.628	10628.0	learning	LS1	PICTURE_400.jpg	c	n/a
2358.629	8.517	8517.0	learning	LS2	PICTURE_400.jpg	i	n/a
2367.146	9.526	9526.0	learning	LS2	PICTURE_402.jpg	c	n/a
2376.672	8.623	8623.0	learning	LS2	PICTURE_462.jpg	c	n/a
2385.295	6.760	6760.0	learning	LS2	PICTURE_21.jpg	c	n/a
2392.055	8.576	8576.0	learning	LS2	PICTURE_405.jpg	i	n/a
2400.631	8.952	8952.0	learning	LS2	PICTURE_462.jpg	i	n/a
2409.583	9.009	9009.0	learning	LS2	PICTURE_400.jpg	c	n/a
2418.592	7.625	7625.0	learning	LS2	PICTURE_21.jpg	i	n/a
2426.217	9.446	9446.0	learning	LS2	PICTURE_402.jpg	i	n/a
2435.663	8.549	8549.0	learning	LS2	PICTURE_405.jpg	c	n/a
2444.212	9.006	9006.0	learning	LS3	PICTURE_405.jpg	c	n/a
2453.218	9.070	9070.0	learning	LS3	PICTURE_402.jpg	i	n/a
2462.288	8.813	8813.0	learning	LS3	PICTURE_400.jpg	i	n/a
2471.101	8.388	8388.0	learning	LS3	PICTURE_21.jpg	c	n/a
2479.489	7.652	7652.0	learning	LS3	PICTURE_462.jpg	c	n/a
2487.141	7.554	7554.0	learning	LS3	PICTURE_21.jpg	i	n/a
2494.695	8.728	8728.0	learning	LS3	PICTURE_402.jpg	c	n/a
2503.423	7.992	7992.0	learning	LS3	PICTURE_400.jpg	c	n/a
2511.415	8.047	8047.0	learning	LS3	PICTURE_405.jpg	i	n/a
2519.462	8.568	8568.0	learning	LS3	PICTURE_462.jpg	i	n/a
2528.030	13.802	13802.0	learning	LS4	PICTURE_462.jpg	i	n/a
2541.832	9.846	9846.0	learning	LS4	PICTURE_400.jpg	i	n/a
2551.678	7.974	7974.0	learning	LS4	PICTURE_402.jpg	c	n/a
2559.652	7.544	7544.0	learning	LS4	PICTURE_405.jpg	c	n/a
2567.196	7.761	7761.0	learning	LS4	PICTURE_21.jpg	i	n/a
2574.957	8.616	8616.0	learning	LS4	PICTURE_462.jpg	c	n/a
2583.573	8.031	8031.0	learning	LS4	PICTURE_402.jpg	i	n/a
2591.604	8.407	8407.0	learning	LS4	PICTURE_405.jpg	i	n/a
2600.011	8.623	8623.0	learning	LS4	PICTURE_21.jpg	c	n/a
2608.634	7.400	7400.0	learning	LS4	PICTURE_400.jpg	c	n/a
2616.034	11.216	11216.0	learning	LS1	PICTURE_95.jpg	c	n/a
2627.250	5.996	5996.0	learning	LS1	PICTURE_508.jpg	c	n/a
2633.246	7.330	7330.0	learning	LS1	PICTURE_15.jpg	i	n/a
2640.576	13.468	13468.0	learning	LS1	PICTURE_488.jpg	c	n/a
2654.044	10.173	10173.0	learning	LS1	PICTURE_15.jpg	c	n/a
2664.217	7.997	7997.0	learning	LS1	PICTURE_488.jpg	i	n/a
2672.214	10.451	10451.0	learning	LS1	PICTURE_480.jpg	c	n/a
2682.665	11.952	11952.0	learning	LS1	PICTURE_508.jpg	i	n/a
2694.617	16.973	16973.0	learning	LS1	PICTURE_95.jpg	i	n/a
2711.590	10.953	10953.0	learning	LS1	PICTURE_480.jpg	i	n/a
2722.543	8.853	8853.0	learning	LS2	PICTURE_95.jpg	i	n/a
2731.396	7.936	7936.0	learning	LS2	PICTURE_508.jpg	c	n/a
2739.332	9.736	9736.0	learning	LS2	PICTURE_95.jpg	c	n/a
2749.068	9.459	9459.0	learning	LS2	PICTURE_508.jpg	i	n/a
2758.527	13.178	13178.0	learning	LS2	PICTURE_15.jpg	i	n/a
2771.705	11.469	11469.0	learning	LS2	PICTURE_480.jpg	c	n/a
2783.174	7.360	7360.0	learning	LS2	PICTURE_488.jpg	c	n/a
2790.534	8.217	8217.0	learning	LS2	PICTURE_480.jpg	i	n/a
2798.751	8.753	8753.0	learning	LS2	PICTURE_488.jpg	i	n/a
2807.504	9.609	9609.0	learning	LS2	PICTURE_15.jpg	c	n/a
2817.113	7.987	7987.0	learning	LS3	PICTURE_15.jpg	c	n/a
2825.100	9.003	9003.0	learning	LS3	PICTURE_480.jpg	i	n/a
2834.103	8.100	8100.0	learning	LS3	PICTURE_15.jpg	i	n/a
2842.203	9.601	9601.0	learning	LS3	PICTURE_488.jpg	i	n/a
2851.804	9.664	9664.0	learning	LS3	PICTURE_508.jpg	c	n/a
2861.468	8.130	8130.0	learning	LS3	PICTURE_95.jpg	i	n/a
2869.598	7.386	7386.0	learning	LS3	PICTURE_488.jpg	c	n/a
2876.984	8.247	8247.0	learning	LS3	PICTURE_95.jpg	c	n/a
2885.231	8.950	8950.0	learning	LS3	PICTURE_508.jpg	i	n/a
2894.181	9.326	9326.0	learning	LS3	PICTURE_480.jpg	c	n/a
2903.507	8.194	8194.0	learning	LS4	PICTURE_488.jpg	i	n/a
2911.701	7.610	7610.0	learning	LS4	PICTURE_480.jpg	c	n/a
2919.311	7.828	7828.0	learning	LS4	PICTURE_95.jpg	i	n/a
2927.139	8.829	8829.0	learning	LS4	PICTURE_15.jpg	i	n/a
2935.968	7.752	7752.0	learning	LS4	PICTURE_95.jpg	c	n/a
2943.720	10.353	10353.0	learning	LS4	PICTURE_508.jpg	i	n/a
2954.073	10.875	10875.0	learning	LS4	PICTURE_480.jpg	i	n/a
2964.948	8.526	8526.0	learning	LS4	PICTURE_488.jpg	c	n/a
2973.474	8.097	8097.0	learning	LS4	PICTURE_15.jpg	c	n/a
2981.571	9.104	9104.0	learning	LS4	PICTURE_508.jpg	c	n/a
