onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
209.745	12.133	FLOW_F	F	2	1	5	3 + 106 + 55 + 74	238	238.0	12133.3	1	0
225.884	11.876	FLOW_F	F	2	2	5	3 + 59 + 26 + 101	189	189.0	11876.2	1	0
241.766	13.409	FLOW_F	F	2	3	6	25 + 16 + 68 + 102	211	211.0	13409.1	1	0
259.184	14.081	FLOW_F	F	2	4	6	109 + 58 + 22 + 55	244	246.0	14081.0	0	0
277.32	14.282	FLOW_F	F	2	5	6	46 + 90 + 101 + 59	296	296.0	14282.3	1	0
295.65	12.854	FLOW_F	F	2	6	6	83 + 21 + 106 + 32	242	242.0	12853.5	1	0
312.546	13.387	FLOW_F	F	2	7	7	8 + 101 + 61 + 23 + 88	281	201.0	13387.1	0	0
329.975	18.015	FLOW_F	F	2	8	7	84 + 31 + 4 + 106 + 88	313	n/a	18014.7	0	1
352.045	11.271	FLOW_F	F	2	9	6	109 + 99 + 42 + 84	334	334.0	11270.8	1	0
367.366	11.452	FLOW_F	F	2	10	6	104 + 96 + 51 + 83	334	234.0	11451.7	0	0
416.152	14.96	FLOW_O	O	3	1	8	107 + 83 + 78 + 22 + 24	314	314.0	14959.6	1	0
435.115	18.009	FLOW_O	O	3	2	8	22 + 108 + 32 + 77 + 96	335	n/a	18009.1	0	1
457.124	18.022	FLOW_O	O	3	3	8	98 + 73 + 37 + 91 + 104	403	n/a	18022.5	0	1
479.156	16.956	FLOW_O	O	3	4	8	13 + 105 + 55 + 93 + 67	333	329.0	16956.5	0	0
500.122	9.564	FLOW_O	O	3	5	8	35 + 45 + 105 + 20 + 80	285	285.0	9563.8	1	0
513.695	18.011	FLOW_O	O	3	6	8	35 + 93 + 106 + 98 + 28	360	n/a	18010.7	0	1
535.712	18.021	FLOW_O	O	3	7	8	31 + 97 + 78 + 67 + 100	373	n/a	18021.1	0	1
557.734	18.018	FLOW_O	O	3	8	8	68 + 103 + 82 + 59 + 59	371	n/a	18017.9	0	1
579.772	6.395	FLOW_O	O	3	9	8	23 + 52 + 100 + 39 + 42	256	n/a	6394.9	0	1
620.384	3.87	FLOW_B	B	4	1	1	4 + 102	106	106.0	3870.5	1	0
628.302	3.009	FLOW_B	B	4	2	1	101 + 1	102	102.0	3008.6	1	0
635.359	2.049	FLOW_B	B	4	3	1	6 + 102	108	108.0	2049.0	1	0
641.453	1.995	FLOW_B	B	4	4	1	7 + 103	110	110.0	1994.6	1	0
647.489	2.077	FLOW_B	B	4	5	1	103 + 3	106	106.0	2076.7	1	0
653.57	1.958	FLOW_B	B	4	6	1	102 + 3	105	105.0	1958.0	1	0
659.582	2.207	FLOW_B	B	4	7	1	101 + 4	105	105.0	2207.3	1	0
665.834	2.312	FLOW_B	B	4	8	1	8 + 109	117	117.0	2312.4	1	0
672.191	3.858	FLOW_B	B	4	9	1	9 + 106	115	115.0	3857.5	1	0
680.092	2.152	FLOW_B	B	4	10	1	4 + 100	104	104.0	2152.0	1	0
686.291	2.453	FLOW_B	B	4	11	1	8 + 100	108	108.0	2453.2	1	0
692.79	2.178	FLOW_B	B	4	12	1	106 + 1	107	107.0	2177.9	1	0
699.012	1.973	FLOW_B	B	4	13	1	102 + 2	104	104.0	1973.3	1	0
705.035	2.233	FLOW_B	B	4	14	1	8 + 100	108	108.0	2232.9	1	0
711.313	1.799	FLOW_B	B	4	15	1	4 + 105	109	109.0	1798.9	1	0
717.164	1.722	FLOW_B	B	4	16	1	7 + 102	109	109.0	1722.0	1	0
722.934	1.925	FLOW_B	B	4	17	1	2 + 105	107	107.0	1924.9	1	0
728.9	2.178	FLOW_B	B	4	18	1	1 + 102	103	103.0	2177.7	1	0
735.088	2.931	FLOW_B	B	4	19	1	7 + 108	115	115.0	2930.9	1	0
742.028	3.701	FLOW_B	B	4	20	1	7 + 104	111	111.0	3700.9	1	0
749.776	1.83	FLOW_B	B	4	21	1	3 + 103	106	106.0	1830.5	1	0
755.619	1.58	FLOW_B	B	4	22	1	4 + 102	106	106.0	1579.7	1	0
761.216	1.504	FLOW_B	B	4	23	1	105 + 6	111	111.0	1503.5	1	0
766.728	1.67	FLOW_B	B	4	24	1	5 + 104	109	109.0	1670.0	1	0
772.409	3.426	FLOW_B	B	4	25	1	5 + 108	113	113.0	3425.7	1	0
779.842	2.097	FLOW_B	B	4	26	1	109 + 8	117	117.0	2096.9	1	0
785.943	2.573	FLOW_B	B	4	27	1	6 + 101	107	107.0	2573.0	1	0
831.477	9.058	FLOW_F	F	5	1	5	3 + 11 + 103 + 86	203	203.0	9058.3	1	0
844.578	18.019	FLOW_F	F	5	2	5	106 + 6 + 36 + 80	228	n/a	18019.2	0	1
866.651	12.539	FLOW_F	F	5	3	5	109 + 55 + 6 + 23	193	203.0	12538.8	0	0
883.203	18.022	FLOW_F	F	5	4	4	13 + 39 + 104	156	n/a	18022.1	0	1
905.236	15.282	FLOW_F	F	5	5	4	84 + 101 + 66	251	251.0	15282.0	1	0
924.53	8.112	FLOW_F	F	5	6	4	11 + 106 + 85	202	202.0	8111.7	1	0
936.643	7.942	FLOW_F	F	5	7	5	105 + 20 + 19 + 4	148	148.0	7941.7	1	0
948.589	15.375	FLOW_F	F	5	8	5	24 + 85 + 101 + 5	215	215.0	15375.0	1	0
968.009	12.454	FLOW_F	F	5	9	6	79 + 10 + 71 + 100	260	260.0	12453.6	1	0
984.473	15.45	FLOW_F	F	5	10	6	78 + 107 + 56 + 20	261	271.0	15450.5	0	0
1034.369	2.769	FLOW_B	B	6	1	1	1 + 109	110	110.0	2769.1	1	0
1041.186	4.427	FLOW_B	B	6	2	1	8 + 106	114	114.0	4427.1	1	0
1049.617	5.711	FLOW_B	B	6	3	1	104 + 2	106	106.0	5711.4	1	0
1059.329	1.539	FLOW_B	B	6	4	1	105 + 6	111	111.0	1538.9	1	0
1064.879	1.581	FLOW_B	B	6	5	1	3 + 108	111	111.0	1580.6	1	0
1070.468	3.564	FLOW_B	B	6	6	1	6 + 104	110	110.0	3564.5	1	0
1078.041	2.691	FLOW_B	B	6	7	1	5 + 103	108	108.0	2690.8	1	0
1084.786	3.362	FLOW_B	B	6	8	1	4 + 108	112	112.0	3361.7	1	0
1092.151	3.563	FLOW_B	B	6	9	1	9 + 101	110	121.0	3563.1	0	0
1099.72	3.951	FLOW_B	B	6	10	1	100 + 2	102	102.0	3950.6	1	0
1107.725	4.07	FLOW_B	B	6	11	1	4 + 106	110	110.0	4070.1	1	0
1115.843	4.054	FLOW_B	B	6	12	1	7 + 108	115	115.0	4053.7	1	0
1123.949	3.068	FLOW_B	B	6	13	1	9 + 104	113	113.0	3067.6	1	0
1131.068	3.369	FLOW_B	B	6	14	1	1 + 109	110	110.0	3369.1	1	0
1138.482	4.231	FLOW_B	B	6	15	1	107 + 2	109	109.0	4230.8	1	0
1146.759	4.589	FLOW_B	B	6	16	1	7 + 106	113	113.0	4588.6	1	0
1155.398	3.749	FLOW_B	B	6	17	1	106 + 5	111	111.0	3748.9	1	0
1163.2	0.685	FLOW_B	B	6	18	1	8 + 109	117	n/a	685.1	0	0
1167.895	3.068	FLOW_B	B	6	19	1	8 + 108	116	116.0	3067.7	1	0
1175.0	4.359	FLOW_B	B	6	20	1	105 + 3	108	108.0	4359.3	1	0
1183.411	3.166	FLOW_B	B	6	21	1	6 + 106	112	112.0	3165.9	1	0
1190.609	2.88	FLOW_B	B	6	22	1	7 + 104	111	111.0	2879.7	1	0
1197.538	0.663	FLOW_B	B	6	23	1	104 + 2	106	n/a	663.0	0	0
1202.245	1.821	FLOW_B	B	6	24	1	104 + 5	109	109.0	1820.8	1	0
1241.091	18.011	FLOW_O	O	7	1	8	108 + 71 + 16 + 86 + 77	358	n/a	18011.4	0	1
1263.127	18.022	FLOW_O	O	7	2	8	13 + 91 + 84 + 103 + 62	353	n/a	18021.8	0	1
1285.166	18.006	FLOW_O	O	7	3	8	104 + 43 + 84 + 15 + 79	325	n/a	18006.3	0	1
1307.202	18.015	FLOW_O	O	7	4	8	100 + 96 + 62 + 21 + 87	366	n/a	18014.7	0	1
1329.233	10.918	FLOW_O	O	7	5	8	55 + 105 + 94 + 40 + 36	330	330.0	10917.6	1	0
1344.168	18.005	FLOW_O	O	7	6	8	104 + 53 + 18 + 57 + 68	300	n/a	18004.7	0	1
1366.19	18.02	FLOW_O	O	7	7	8	14 + 107 + 46 + 76 + 25	268	n/a	18019.6	0	1
1388.228	18.013	FLOW_O	O	7	8	8	107 + 47 + 48 + 51 + 83	336	n/a	18012.9	0	1
1410.262	0.839	FLOW_O	O	7	9	8	106 + 21 + 42 + 28 + 97	294	n/a	839.1	0	1
1442.254	12.535	FLOW_F	F	8	1	5	106 + 37 + 77 + 5	225	325.0	12534.9	0	0
1458.835	10.206	FLOW_F	F	8	2	5	101 + 40 + 61 + 6	208	208.0	10205.8	1	0
1473.082	18.011	FLOW_F	F	8	3	5	5 + 56 + 104 + 72	237	n/a	18011.3	0	1
1495.137	15.852	FLOW_F	F	8	4	5	4 + 24 + 55 + 108	191	291.0	15851.9	0	0
1515.04	9.701	FLOW_F	F	8	5	4	100 + 66 + 15	181	181.0	9700.9	1	0
1528.79	11.966	FLOW_F	F	8	6	4	75 + 51 + 104	230	230.0	11966.5	1	0
1544.801	14.348	FLOW_F	F	8	7	5	38 + 7 + 13 + 105	163	163.0	14348.5	1	0
1563.192	18.007	FLOW_F	F	8	8	5	102 + 79 + 7 + 48	236	n/a	18006.7	0	1
1585.254	13.092	FLOW_F	F	8	9	5	70 + 109 + 1 + 79	259	259.0	13092.3	1	0
1602.35	9.924	FLOW_F	F	8	10	5	28 + 67 + 105 + 6	206	n/a	9923.5	0	1
1649.611	18.008	FLOW_O	O	9	1	8	16 + 12 + 103 + 76 + 26	233	n/a	18008.3	0	1
1671.633	13.782	FLOW_O	O	9	2	8	104 + 11 + 17 + 53 + 24	209	209.0	13782.0	1	0
1689.425	12.193	FLOW_O	O	9	3	8	50 + 72 + 100 + 77 + 56	355	355.0	12193.4	1	0
1705.665	15.583	FLOW_O	O	9	4	9	11 + 101 + 68 + 68 + 70 + 4	322	322.0	15582.8	1	0
1725.303	18.008	FLOW_O	O	9	5	9	104 + 14 + 38 + 2 + 23 + 45	226	n/a	18008.3	0	1
1747.367	18.001	FLOW_O	O	9	6	9	31 + 102 + 79 + 2 + 21 + 43	278	n/a	18000.6	0	1
1769.387	18.018	FLOW_O	O	9	7	8	101 + 29 + 89 + 59 + 93	371	n/a	18018.1	0	1
1791.41	15.709	FLOW_O	O	9	8	8	109 + 22 + 88 + 91 + 55	365	365.0	15708.9	1	0
1811.171	8.456	FLOW_O	O	9	9	8	37 + 88 + 20 + 108 + 95	348	n/a	8455.8	0	1
