trial_index	trial_type	block_number	path_length
449	go	11	596.603623
450	go	11	638.004124
469	go	13	538.922015
470	go	13	630.130321
471	go	13	n/a
472	go	13	549.593249
473	nogo	13	356.225262
474	go	13	582.716894
475	go	13	595.852068
476	nogo	13	448.854502
477	go	13	575.881645
478	nogo	13	347.990242
479	go	13	611.910260
480	go	13	575.176260
481	go	13	616.326710
482	go	13	586.692852
483	go	13	599.045520
484	nogo	13	543.108316
485	go	13	560.763902
486	go	13	580.210330
487	go	13	829.713395
488	go	13	607.322468
489	go	13	798.172508
490	nogo	13	496.149063
491	go	13	640.818513
492	nogo	13	492.321467
493	go	13	567.760166
494	go	13	558.021161
495	nogo	13	477.222502
496	go	13	630.197119
497	go	13	615.863796
498	go	13	624.448288
499	go	13	602.119354
500	nogo	13	476.625964
501	go	13	596.206141
502	go	13	627.210561
503	go	13	547.279033
504	go	13	603.657518
505	go	13	569.471395
506	nogo	13	502.889950
507	go	13	587.905245
508	go	13	477.766931
509	go	13	560.133425
510	go	13	629.220601
511	go	13	560.787273
512	go	13	546.529857
513	go	13	531.601118
514	go	13	598.564932
515	go	13	580.407398
516	go	13	602.490380
517	go	13	567.242375
518	nogo	13	443.725159
519	go	13	626.407309
520	go	13	564.767433
521	go	13	658.707736
522	go	13	634.298900
523	go	13	582.734854
524	nogo	13	513.431619
525	go	13	590.478005
526	go	13	591.039508
527	nogo	13	531.263504
528	go	13	594.679376
529	go	14	610.592532
530	nogo	14	576.298417
531	go	14	622.098812
532	go	14	621.918508
533	go	14	615.238279
534	nogo	14	536.842045
535	go	14	596.063390
536	go	14	546.909999
537	go	14	624.849264
538	nogo	14	592.709662
539	go	14	565.076364
540	go	14	621.509354
541	nogo	14	522.208900
542	go	14	598.637221
543	go	14	601.697395
544	go	14	582.335690
545	go	14	616.459238
546	nogo	14	448.645435
547	go	14	565.162463
548	nogo	14	564.781884
549	go	14	577.428227
550	go	14	597.351349
551	go	14	586.486845
552	go	14	620.185292
553	go	14	610.890155
554	go	14	623.795042
555	go	14	546.960841
556	go	14	576.985143
557	go	14	654.279289
558	nogo	14	465.715025
559	go	14	790.093802
560	go	14	608.718422
561	go	14	563.407625
562	go	14	550.241096
563	go	14	586.377738
564	go	14	591.603003
565	go	14	571.262631
566	go	14	617.234678
567	go	14	658.698470
568	nogo	14	472.089680
569	go	14	607.444629
570	go	14	563.886032
571	go	14	712.335713
572	go	14	595.473432
573	go	14	565.222424
574	go	14	558.290551
575	go	14	612.778971
576	nogo	14	418.006698
577	go	14	590.836634
578	nogo	14	486.218424
579	go	14	575.179592
580	go	14	555.948132
581	go	14	601.669362
582	nogo	14	513.288420
583	go	14	570.487264
584	nogo	14	594.218901
585	go	14	604.125337
586	go	14	618.176392
587	go	14	552.964649
588	go	14	515.112768
