trial_index	trial_type	block_number	mean_velocity
200	nogo	7	832.676543
201	go	7	1135.252194
202	go	7	975.518041
203	go	7	876.748469
204	nogo	7	805.064226
205	go	7	1067.401115
206	go	7	706.457177
207	nogo	7	547.969071
208	go	7	1149.104567
209	go	7	767.918969
210	go	7	974.862395
211	go	7	1012.840962
212	go	7	1006.171778
213	go	7	827.523512
214	go	7	627.826780
215	go	7	884.349339
216	go	7	708.010362
217	go	7	815.725315
218	go	7	922.701469
219	go	7	983.372700
220	nogo	7	831.561260
221	go	7	748.949417
222	go	7	873.797917
223	go	7	901.653452
224	nogo	7	753.286501
225	go	7	1209.729214
226	go	7	860.388846
227	go	7	630.407234
228	go	7	950.824596
229	nogo	7	951.597734
230	go	7	939.582888
231	go	7	1150.344638
232	go	7	974.444602
233	go	7	1020.084701
234	go	7	914.478182
235	go	7	1020.048361
236	go	7	1078.562260
237	nogo	7	872.244412
238	go	7	927.666991
239	go	7	639.874731
240	go	7	1137.317789
241	go	7	897.491624
242	go	7	900.067957
243	nogo	7	964.746625
244	go	7	1172.210132
245	go	7	768.748557
246	go	7	1224.341828
247	go	7	1081.989219
248	nogo	7	481.290363
249	go	7	1209.627085
250	go	7	994.548558
251	nogo	7	986.370002
252	go	7	1001.491166
253	go	8	958.500327
254	nogo	8	896.880728
255	go	8	1212.166460
256	go	8	932.563772
257	go	8	852.708474
258	go	8	943.184849
259	go	8	866.358346
260	go	8	1045.216320
261	go	8	637.067418
262	go	8	800.078646
263	go	8	775.034960
264	nogo	8	797.323911
265	go	8	816.663802
266	nogo	8	1168.262249
267	go	8	754.235770
268	nogo	8	630.741375
269	go	8	1011.179032
270	nogo	8	962.107420
271	go	8	788.552921
272	go	8	973.330363
273	go	8	770.011910
274	nogo	8	816.958293
275	go	8	643.353060
276	go	8	870.261434
277	go	8	991.522979
278	go	8	961.083759
279	go	8	934.576025
280	go	8	738.922355
281	nogo	8	719.022723
282	go	8	907.276497
283	go	8	914.968539
284	nogo	8	1250.371423
285	go	8	583.084185
286	nogo	8	653.393252
287	go	8	818.790664
288	go	8	1042.464340
289	go	8	660.353900
290	go	8	1006.308527
291	go	8	768.589252
292	go	8	730.487494
293	go	8	915.336395
294	go	8	954.569479
295	go	8	1012.099816
296	go	8	736.852375
297	nogo	8	638.426760
298	go	8	880.687817
299	go	8	964.629820
300	go	8	782.054526
301	go	8	942.102184
302	nogo	8	779.562911
303	go	8	1084.903747
304	go	8	902.234618
305	go	8	936.604851
306	go	8	1060.443440
307	go	8	967.166748
308	nogo	8	964.826628
309	go	8	1007.093289
310	go	8	783.556917
311	go	8	1022.400379
312	go	8	718.299791
331	go	10	805.033974
332	nogo	10	777.771196
333	go	10	787.128648
334	go	10	962.395693
335	go	10	912.550826
336	go	10	1009.680812
337	nogo	10	938.759745
338	go	10	939.664322
339	go	10	1062.898034
340	go	10	1053.328424
341	go	10	924.642351
342	nogo	10	1015.286908
343	go	10	815.229540
344	go	10	806.391586
345	go	10	1023.006330
346	nogo	10	807.768606
347	go	10	1087.141892
348	nogo	10	n/a
349	go	10	887.971673
350	go	10	855.773087
351	nogo	10	1028.320068
352	go	10	1039.756899
353	go	10	778.040905
354	go	10	1035.088796
355	go	10	1054.629103
356	go	10	964.808119
357	go	10	938.750438
358	nogo	10	1044.728065
359	go	10	808.835396
360	nogo	10	1010.067165
361	go	10	1205.150678
362	go	10	783.268251
363	nogo	10	887.011236
364	go	10	818.707157
365	go	10	963.153615
366	go	10	730.981580
367	go	10	539.744304
368	go	10	968.988693
369	go	10	1035.783931
370	nogo	10	555.486411
371	go	10	869.352058
372	go	10	982.429576
373	go	10	1030.050542
374	go	10	868.025083
375	go	10	781.978026
376	go	10	735.328775
377	go	10	798.266851
378	go	10	1049.020668
379	nogo	10	647.195913
380	go	10	954.994022
381	go	10	945.011263
382	nogo	10	908.625656
383	go	10	1029.054438
384	go	10	1064.643710
385	go	10	859.507809
386	go	10	1070.145941
387	go	10	930.747034
388	go	10	952.135181
389	go	10	1004.249883
390	go	10	896.891507
391	nogo	11	1049.918469
392	go	11	1305.238537
393	go	11	969.389615
394	go	11	1168.092134
395	go	11	1621.915667
396	go	11	1182.465649
397	go	11	811.007891
398	nogo	11	1248.124119
399	go	11	610.250662
400	go	11	582.254030
401	nogo	11	844.108834
402	go	11	912.896979
403	go	11	577.446510
404	nogo	11	740.567214
405	go	11	902.807377
406	go	11	826.696135
407	go	11	1081.563151
408	nogo	11	1125.201783
409	go	11	1072.369024
410	go	11	787.464423
411	go	11	956.906001
412	go	11	882.525777
413	go	11	765.208746
414	nogo	11	1104.561146
415	go	11	980.838253
416	go	11	1178.972276
417	nogo	11	1096.974440
418	go	11	961.096818
419	go	11	823.752567
420	nogo	11	631.326811
421	go	11	985.866710
422	nogo	11	1020.599124
423	go	11	691.057914
424	go	11	690.460058
425	nogo	11	1300.616510
426	go	11	886.933981
427	go	11	1033.257623
428	go	11	1055.798136
429	go	11	938.437250
430	go	11	1065.958414
431	go	11	974.172382
432	nogo	11	875.471194
433	go	11	887.170374
434	go	11	1007.105724
435	go	11	714.894989
436	go	11	1323.566953
437	go	11	722.260961
438	go	11	957.371895
439	go	11	827.971569
440	go	11	856.187363
441	go	11	831.790217
442	go	11	977.994180
443	go	11	1088.247282
444	go	11	1076.100810
445	nogo	11	867.425275
446	go	11	1037.836700
447	go	11	1072.123463
448	go	11	919.380303
449	go	11	753.205710
450	go	11	919.550547
469	go	13	1096.169796
470	go	13	1002.692102
471	go	13	n/a
472	go	13	852.629033
473	nogo	13	772.153929
474	go	13	927.571152
475	go	13	783.720128
476	nogo	13	800.240795
477	go	13	997.030705
478	nogo	13	586.320493
479	go	13	1125.570175
480	go	13	1168.069329
481	go	13	1011.448599
482	go	13	866.132354
483	go	13	1131.555786
484	nogo	13	968.927217
485	go	13	1000.666325
486	go	13	1099.889141
487	go	13	1226.070830
488	go	13	1052.253950
489	go	13	1148.243959
490	nogo	13	943.506571
491	go	13	1141.126268
492	nogo	13	852.654418
493	go	13	780.636768
494	go	13	823.826948
495	nogo	13	966.244981
496	go	13	884.857272
497	go	13	1285.578414
498	go	13	1050.674445
499	go	13	1074.636283
500	nogo	13	930.897540
501	go	13	821.264245
502	go	13	1025.158726
503	go	13	979.027881
504	go	13	1073.320998
505	go	13	818.058047
506	nogo	13	924.347986
507	go	13	1112.379286
508	go	13	937.705640
509	go	13	942.243349
510	go	13	1122.798597
511	go	13	1136.107635
512	go	13	750.402102
513	go	13	1114.252376
514	go	13	1037.886880
515	go	13	976.130513
516	go	13	1103.698944
517	go	13	905.717096
518	nogo	13	747.103491
519	go	13	947.916513
520	go	13	776.028986
521	go	13	995.921014
522	go	13	1041.035720
523	go	13	749.219620
524	nogo	13	891.756121
525	go	13	851.003797
526	go	13	893.881312
527	nogo	13	948.951212
528	go	13	465.854345
529	go	14	1027.707252
530	nogo	14	829.634064
531	go	14	1255.753824
532	go	14	1147.237761
533	go	14	1038.034335
534	nogo	14	1084.390055
535	go	14	858.321449
536	go	14	788.401810
537	go	14	821.505421
538	nogo	14	996.033010
539	go	14	876.940943
540	go	14	939.915223
541	nogo	14	1138.269981
542	go	14	910.118427
543	go	14	792.403998
544	go	14	1011.447238
545	go	14	1064.902982
546	nogo	14	907.366632
547	go	14	794.168493
548	nogo	14	899.525430
549	go	14	1001.838454
550	go	14	1067.585697
551	go	14	909.309985
552	go	14	1014.058320
553	go	14	947.567826
554	go	14	1145.861424
555	go	14	1005.397628
556	go	14	1093.580786
557	go	14	1418.274292
558	nogo	14	829.559482
559	go	14	1165.757880
560	go	14	1192.172329
561	go	14	1146.130063
562	go	14	878.715491
563	go	14	958.049963
564	go	14	1124.541381
565	go	14	1121.259676
566	go	14	1132.565838
567	go	14	928.816518
568	nogo	14	864.332655
569	go	14	1268.718974
570	go	14	898.410546
571	go	14	1168.173856
572	go	14	857.762800
573	go	14	1184.678233
574	go	14	1060.514460
575	go	14	1093.439994
576	nogo	14	844.833969
577	go	14	994.982845
578	nogo	14	818.905635
579	go	14	757.328741
580	go	14	862.094007
581	go	14	1100.556437
582	nogo	14	1003.620623
583	go	14	933.468267
584	nogo	14	946.296742
585	go	14	731.041000
586	go	14	1039.724635
587	go	14	857.113261
588	go	14	725.388646
