trial_index	trial_type	block_number	mean_acceleration
197	go	7	21476.897653
198	nogo	7	21920.098141
199	go	7	21656.546652
200	nogo	7	19210.669455
201	go	7	22916.206853
202	go	7	14836.854756
203	go	7	18911.317820
204	nogo	7	14852.211240
205	go	7	20863.758389
206	go	7	11611.100268
207	nogo	7	17169.565898
208	go	7	14760.344784
209	go	7	14507.378081
210	go	7	24972.604213
211	go	7	24341.426521
212	go	7	20862.340616
213	go	7	12628.536706
214	go	7	19707.588822
215	go	7	20464.953708
216	go	7	14898.069957
217	go	7	14641.273868
218	go	7	24427.714655
219	go	7	22644.297634
220	nogo	7	18323.221501
221	go	7	14032.894608
222	go	7	12437.184903
223	go	7	12618.636633
224	nogo	7	19310.792587
225	go	7	25124.670337
226	go	7	17475.162291
227	go	7	11584.250985
228	go	7	15786.611594
229	nogo	7	20089.373595
230	go	7	21941.637140
231	go	7	24926.238859
232	go	7	23160.918011
233	go	7	16421.004216
234	go	7	13026.810228
235	go	7	19120.885986
236	go	7	16673.623101
237	nogo	7	20223.667392
238	go	7	21390.029715
239	go	7	16266.854772
240	go	7	26402.625466
241	go	7	17856.612525
242	go	7	21585.828676
243	nogo	7	22873.939064
244	go	7	22472.624265
245	go	7	17334.121636
246	go	7	35938.517245
247	go	7	25541.492099
248	nogo	7	13220.013811
249	go	7	28392.286992
250	go	7	13927.719083
251	nogo	7	21527.749506
252	go	7	21350.731257
253	go	8	26387.075098
254	nogo	8	20011.393867
255	go	8	36795.112366
256	go	8	18262.717730
257	go	8	15924.967245
258	go	8	19415.754977
259	go	8	14364.332706
260	go	8	15120.620322
261	go	8	11017.777462
262	go	8	14604.340702
263	go	8	12633.884395
264	nogo	8	12859.817577
265	go	8	17158.241532
266	nogo	8	18378.206628
267	go	8	13436.169039
268	nogo	8	19784.219016
269	go	8	16737.885565
270	nogo	8	18542.705438
271	go	8	14466.675526
272	go	8	15686.758918
273	go	8	17396.917476
274	nogo	8	11495.591424
275	go	8	9667.538109
276	go	8	17016.563489
277	go	8	20461.367635
278	go	8	23336.490830
279	go	8	20977.287022
280	go	8	12500.533588
281	nogo	8	15167.980925
282	go	8	13224.488459
283	go	8	11168.413095
284	nogo	8	21708.847647
285	go	8	8783.481839
286	nogo	8	7848.365490
287	go	8	14234.949326
288	go	8	20948.024922
289	go	8	12268.947352
290	go	8	26027.377770
291	go	8	12023.236782
292	go	8	8883.879769
293	go	8	19426.058099
294	go	8	15935.908990
295	go	8	22311.432171
296	go	8	13336.088432
297	nogo	8	12006.452016
298	go	8	16898.147506
299	go	8	16192.098299
300	go	8	12081.778318
301	go	8	17506.758640
302	nogo	8	22172.805429
303	go	8	19410.784343
304	go	8	14226.512906
305	go	8	13902.757608
306	go	8	18178.657041
307	go	8	13409.209137
308	nogo	8	20923.461855
309	go	8	20172.144536
310	go	8	19742.330014
311	go	8	18232.043186
312	go	8	10509.857073
331	go	10	20386.647282
332	nogo	10	20561.766972
333	go	10	15842.177915
334	go	10	31086.346529
335	go	10	24895.250791
336	go	10	20865.986036
337	nogo	10	18239.514961
338	go	10	28297.888468
339	go	10	29030.011666
340	go	10	34839.270802
341	go	10	22233.395242
342	nogo	10	21680.114152
343	go	10	23745.411040
344	go	10	19669.125002
345	go	10	20303.263557
346	nogo	10	17545.244714
347	go	10	18730.532493
348	nogo	10	n/a
349	go	10	20358.838803
350	go	10	21753.193890
351	nogo	10	20728.647565
352	go	10	14986.869407
353	go	10	17213.686715
354	go	10	22990.480762
355	go	10	21955.149804
356	go	10	19876.493977
357	go	10	26504.656920
358	nogo	10	27119.771381
359	go	10	27677.862175
360	nogo	10	17995.557671
361	go	10	35547.322655
362	go	10	18872.626081
363	nogo	10	14346.972717
364	go	10	18997.801808
365	go	10	33733.810222
366	go	10	19867.382451
367	go	10	14041.007192
368	go	10	28246.546118
369	go	10	32473.912598
370	nogo	10	15632.473809
371	go	10	19559.278207
372	go	10	24409.705343
373	go	10	23731.049616
374	go	10	23678.084524
375	go	10	16066.006529
376	go	10	17745.351979
377	go	10	16787.891964
378	go	10	27757.396722
379	nogo	10	12980.394187
380	go	10	18512.938202
381	go	10	19296.619853
382	nogo	10	24601.814834
383	go	10	21553.581505
384	go	10	24210.684831
385	go	10	24972.692625
386	go	10	29561.221380
387	go	10	21581.557912
388	go	10	31741.055536
389	go	10	27289.726679
390	go	10	22815.170321
391	nogo	11	26225.713794
392	go	11	38938.477777
393	go	11	24163.413923
394	go	11	31608.443109
395	go	11	56417.769968
396	go	11	32156.833707
397	go	11	18455.190721
398	nogo	11	29713.676812
399	go	11	24738.164311
400	go	11	9738.908306
401	nogo	11	16108.824633
402	go	11	9994.635740
403	go	11	9860.171670
404	nogo	11	10759.793839
405	go	11	15323.728664
406	go	11	11717.671604
407	go	11	18201.665870
408	nogo	11	17569.163131
409	go	11	16576.655587
410	go	11	17313.605332
411	go	11	17842.065976
412	go	11	14294.354564
413	go	11	13361.742188
414	nogo	11	21469.955629
415	go	11	15702.865059
416	go	11	19414.410595
417	nogo	11	29136.276299
418	go	11	22327.183829
419	go	11	14313.034004
420	nogo	11	12132.302010
421	go	11	32854.695739
422	nogo	11	25185.771179
423	go	11	11096.000237
424	go	11	16146.914665
425	nogo	11	49430.005523
426	go	11	14407.761855
427	go	11	19532.322789
428	go	11	22152.360179
429	go	11	18682.231637
430	go	11	24252.101475
431	go	11	20826.321003
432	nogo	11	17190.717693
433	go	11	19127.315134
434	go	11	18847.677334
435	go	11	14983.099868
436	go	11	41425.816698
437	go	11	14503.622287
438	go	11	20702.282304
439	go	11	20291.683050
440	go	11	13481.125984
441	go	11	12085.849369
442	go	11	20628.210828
443	go	11	23345.371171
444	go	11	16900.870520
445	nogo	11	15223.645144
446	go	11	16898.619036
447	go	11	21129.478756
448	go	11	21987.807908
449	go	11	12337.467101
450	go	11	23500.216982
469	go	13	25700.075973
470	go	13	22102.652932
471	go	13	n/a
472	go	13	20322.936511
473	nogo	13	20593.170404
474	go	13	15014.859733
475	go	13	11953.630163
476	nogo	13	18473.443414
477	go	13	21063.480684
478	nogo	13	14161.802212
479	go	13	16045.205758
480	go	13	17724.050071
481	go	13	34019.665483
482	go	13	17954.394595
483	go	13	29532.876035
484	nogo	13	16551.326074
485	go	13	32760.418676
486	go	13	20980.767160
487	go	13	27181.053310
488	go	13	24646.331047
489	go	13	35061.250814
490	nogo	13	22971.151627
491	go	13	17602.310805
492	nogo	13	14499.095435
493	go	13	14547.192900
494	go	13	19449.925649
495	nogo	13	22396.320421
496	go	13	24600.914016
497	go	13	22783.510046
498	go	13	20125.868204
499	go	13	17794.553164
500	nogo	13	23819.267072
501	go	13	17153.058217
502	go	13	16983.390789
503	go	13	18428.292495
504	go	13	22769.138751
505	go	13	15111.828501
506	nogo	13	29743.435027
507	go	13	19400.632488
508	go	13	29378.823999
509	go	13	23562.725481
510	go	13	22053.486537
511	go	13	34103.401456
512	go	13	32619.548380
513	go	13	28296.238273
514	go	13	18154.901000
515	go	13	23545.114109
516	go	13	13855.815527
517	go	13	23126.387844
518	nogo	13	11977.273000
519	go	13	19555.225636
520	go	13	16207.042023
521	go	13	24189.276054
522	go	13	25082.497115
523	go	13	27163.547510
524	nogo	13	13658.625438
525	go	13	13668.227195
526	go	13	14500.678942
527	nogo	13	13056.126329
528	go	13	9186.160831
529	go	14	22750.865428
530	nogo	14	15030.776467
531	go	14	31257.262298
532	go	14	22214.021547
533	go	14	21565.928811
534	nogo	14	20488.327500
535	go	14	22427.195009
536	go	14	16201.016472
537	go	14	16452.284226
538	nogo	14	18251.690930
539	go	14	17870.240855
540	go	14	12902.140154
541	nogo	14	24694.908082
542	go	14	12082.986800
543	go	14	19903.476039
544	go	14	18602.225253
545	go	14	17715.431117
546	nogo	14	17555.523058
547	go	14	15529.147899
548	nogo	14	12042.671502
549	go	14	13550.008187
550	go	14	19039.054384
551	go	14	20891.395593
552	go	14	14613.368657
553	go	14	16108.029331
554	go	14	18579.358954
555	go	14	19189.260638
556	go	14	17731.164045
557	go	14	44030.189541
558	nogo	14	12768.820207
559	go	14	28432.082984
560	go	14	35816.661315
561	go	14	15079.254512
562	go	14	17821.432634
563	go	14	21787.770527
564	go	14	38958.903582
565	go	14	19229.284527
566	go	14	23749.722492
567	go	14	20873.588637
568	nogo	14	27789.328949
569	go	14	46169.796451
570	go	14	15752.198500
571	go	14	21710.875513
572	go	14	21287.109921
573	go	14	28181.267199
574	go	14	26708.008520
575	go	14	27148.374114
576	nogo	14	24127.436249
577	go	14	15294.574234
578	nogo	14	16903.972866
579	go	14	14326.223312
580	go	14	16162.303144
581	go	14	14870.793800
582	nogo	14	20380.314793
583	go	14	22403.732137
584	nogo	14	28148.201290
585	go	14	16989.008025
586	go	14	23876.939088
587	go	14	14706.128836
588	go	14	14679.505297
