trial_index	trial_type	block_number	mean_acceleration
233	go	7	30684.401458
234	nogo	7	30488.358577
235	go	7	22100.002173
236	go	7	24522.515315
237	go	7	25052.882541
238	nogo	7	28451.809094
239	go	7	20726.194404
240	go	7	n/a
241	go	7	26991.564068
242	go	7	29831.446075
243	nogo	7	n/a
244	go	7	22297.815767
245	go	7	20506.983594
246	go	7	26703.846579
247	nogo	7	26915.974856
248	go	7	18451.572629
249	go	7	24145.390664
250	go	7	22357.128056
251	go	7	18928.737178
252	go	7	19871.389421
253	go	8	32494.306943
254	nogo	8	n/a
255	go	8	32544.791776
256	nogo	8	32332.718988
257	go	8	41152.920079
258	nogo	8	24160.154307
259	go	8	52834.482776
260	go	8	24275.501865
261	go	8	25441.053327
262	go	8	33620.011222
263	go	8	39909.399988
264	go	8	34311.960044
265	go	8	n/a
266	go	8	36560.084408
267	go	8	35500.139230
268	go	8	23852.596045
269	go	8	29622.617870
270	go	8	n/a
271	nogo	8	19394.026946
272	go	8	37198.054017
273	go	8	28350.485102
274	go	8	31091.279045
275	go	8	26901.759150
276	go	8	37963.994642
277	go	8	29847.434279
278	go	8	39207.519728
279	go	8	42008.854475
280	go	8	n/a
281	go	8	62405.125525
282	go	8	43644.837225
283	nogo	8	34989.322175
284	go	8	27047.005579
285	nogo	8	38508.359827
286	go	8	13896.190895
287	nogo	8	35134.383596
288	go	8	35144.836236
289	go	8	23543.005640
290	go	8	n/a
291	go	8	30395.247622
292	go	8	35807.734792
293	go	8	35008.292255
294	go	8	52927.113263
295	go	8	40227.437792
296	go	8	32148.941229
297	nogo	8	32683.392107
298	go	8	40139.096168
299	go	8	32690.598279
300	go	8	26625.652778
301	go	8	16959.128790
302	nogo	8	25358.296514
303	go	8	32376.010903
304	nogo	8	14992.896056
305	go	8	20682.737035
306	nogo	8	n/a
307	go	8	24946.385608
308	go	8	34423.965804
309	go	8	20692.130492
310	go	8	21757.427703
311	nogo	8	56893.761268
312	go	8	19708.139988
331	go	10	39444.390881
332	go	10	41583.902629
333	go	10	30549.748788
334	go	10	35472.458518
335	go	10	37097.005928
336	go	10	n/a
337	go	10	36618.788372
338	go	10	60086.749387
339	go	10	20539.500971
340	go	10	59778.455102
341	nogo	10	33532.720977
342	go	10	44894.250191
343	go	10	36822.019587
344	go	10	27069.934025
345	go	10	34691.697199
346	go	10	33003.057935
347	go	10	20468.645582
348	go	10	41969.692861
349	go	10	30475.900968
350	nogo	10	14866.672107
351	go	10	32144.758849
352	go	10	24926.156072
353	go	10	37421.862700
354	nogo	10	18764.736640
355	go	10	32032.199185
356	go	10	n/a
357	go	10	39625.152846
358	nogo	10	49563.361417
359	go	10	17079.474140
360	go	10	40905.467696
361	nogo	10	26639.308667
362	go	10	34976.577470
363	go	10	26718.999640
364	go	10	34217.839121
365	go	10	20687.253354
366	nogo	10	31415.018073
367	go	10	64532.551506
368	go	10	52714.420163
369	go	10	43847.552037
370	nogo	10	43786.522128
371	go	10	41830.960380
372	go	10	50465.965109
373	nogo	10	22208.933111
374	go	10	47447.967852
375	nogo	10	29541.450318
376	go	10	22552.705523
377	nogo	10	28135.859574
378	go	10	24374.929973
379	go	10	29359.285930
380	go	10	n/a
381	go	10	22697.872802
382	go	10	36026.197633
383	nogo	10	24119.507668
384	go	10	33189.626417
385	go	10	51874.371554
386	nogo	10	15923.092379
387	go	10	31201.971363
388	go	10	28222.429426
389	go	10	74035.765557
390	go	10	n/a
391	go	11	n/a
392	go	11	39958.165121
393	go	11	33768.519944
394	go	11	35579.997780
395	go	11	29611.621256
396	go	11	44334.824867
397	go	11	53793.231949
398	nogo	11	31713.901354
399	go	11	29504.234487
400	go	11	20684.604689
401	go	11	36548.381851
402	go	11	25393.428283
403	go	11	28100.845525
404	nogo	11	23725.057218
405	go	11	42992.990776
406	go	11	29343.096493
407	go	11	27976.571956
408	go	11	42109.999886
409	go	11	27346.197413
410	go	11	34812.261678
411	nogo	11	44097.964161
412	go	11	21679.588392
413	go	11	34078.447468
414	go	11	22159.105288
415	go	11	26554.652131
416	go	11	21506.173215
417	go	11	28870.174198
418	nogo	11	24963.752508
419	go	11	35345.159305
420	go	11	56389.708896
421	nogo	11	19726.623722
422	go	11	32381.498710
423	go	11	33384.190487
424	go	11	32199.597898
425	go	11	20582.987729
426	nogo	11	16415.008940
427	go	11	25524.454605
428	go	11	52425.808647
429	nogo	11	43874.737484
430	go	11	29187.325540
431	go	11	27203.102661
432	go	11	64469.925662
433	go	11	52337.559144
434	go	11	31345.056972
435	nogo	11	22370.122946
436	go	11	31465.022391
437	go	11	29203.562269
438	go	11	34693.522903
439	go	11	23637.748287
440	go	11	26764.282475
441	nogo	11	23866.125704
442	go	11	42308.452209
443	nogo	11	n/a
444	go	11	49033.296220
445	go	11	28511.222473
446	nogo	11	35737.333834
447	go	11	24268.341323
448	go	11	27121.539685
449	nogo	11	26172.735619
450	go	11	32654.708372
469	go	13	50414.267076
470	go	13	25879.297458
471	nogo	13	23154.123795
472	go	13	40757.196176
473	go	13	37036.552327
474	nogo	13	18347.585250
475	go	13	41081.400658
476	go	13	48237.840484
477	go	13	23681.766838
478	go	13	24080.694186
479	go	13	22144.126147
480	go	13	40533.060044
481	go	13	30545.417809
482	go	13	43024.458847
483	nogo	13	38580.357364
484	go	13	40621.615904
485	go	13	40401.883895
486	go	13	n/a
487	go	13	38429.897122
488	go	13	39889.191489
489	go	13	27661.170132
490	go	13	38333.214251
491	go	13	44515.123791
492	go	13	55430.027318
493	go	13	n/a
494	go	13	36231.289926
495	go	13	51967.973494
496	go	13	25071.673474
497	nogo	13	n/a
498	go	13	23766.832928
499	go	13	32917.514329
500	nogo	13	27177.255776
501	go	13	32398.185203
502	nogo	13	33360.532204
503	go	13	33048.533332
504	go	13	33757.817498
505	go	13	28124.842919
506	nogo	13	32958.454144
507	go	13	30520.735547
508	go	13	32232.092630
509	go	13	51340.110925
510	go	13	48020.587629
511	go	13	36860.674541
512	go	13	33922.691892
513	go	13	59839.249073
514	nogo	13	38513.950828
515	go	13	48007.477190
516	nogo	13	32994.789647
517	go	13	25956.810243
518	go	13	24383.189811
519	go	13	32260.732624
520	nogo	13	28439.739883
521	go	13	36211.742697
522	nogo	13	34238.903353
523	go	13	n/a
524	go	13	57237.178175
525	go	13	61230.195723
526	go	13	45156.718493
527	go	13	35109.488056
528	nogo	13	3751.619301
529	go	14	37609.323253
530	go	14	61849.523965
531	go	14	48786.512346
532	nogo	14	n/a
533	go	14	n/a
534	go	14	38868.640532
535	go	14	n/a
536	nogo	14	30066.322102
537	go	14	41959.680297
538	go	14	42508.603870
539	go	14	29529.365475
540	nogo	14	19737.896503
541	go	14	n/a
542	go	14	32080.490685
543	nogo	14	49218.353679
544	go	14	27123.147127
545	nogo	14	26745.016827
546	go	14	46515.057048
547	nogo	14	31385.044028
548	go	14	30857.224206
549	nogo	14	35438.677131
550	go	14	52987.004347
551	nogo	14	18012.092571
552	go	14	28801.868317
553	go	14	34243.055506
554	go	14	23857.466200
555	go	14	17664.226791
556	nogo	14	17274.385815
557	go	14	15532.076000
558	go	14	41424.655141
559	go	14	34085.627233
560	go	14	32671.466472
561	go	14	45481.756582
562	go	14	34219.400006
563	nogo	14	30848.610377
564	go	14	37806.818560
565	go	14	53384.356252
566	go	14	37010.002183
567	go	14	29105.843777
568	go	14	42948.704368
569	go	14	32231.615534
570	go	14	54938.582868
571	go	14	28489.336063
572	go	14	24421.064392
573	go	14	24695.284836
574	go	14	35587.998598
575	go	14	24464.477925
576	go	14	19835.628597
577	nogo	14	27826.482397
578	go	14	25863.023515
579	go	14	29051.863913
580	go	14	34238.735963
581	go	14	41444.411728
582	go	14	24526.828555
583	go	14	27144.928733
584	nogo	14	n/a
585	go	14	47424.732060
586	go	14	23758.252577
587	go	14	32957.828019
588	go	14	30879.998068
