trial_index	trial_type	block_number	path_length
431	go	11	616.103907
432	go	11	904.466845
433	go	11	603.290479
434	go	11	723.200542
435	nogo	11	697.040101
436	go	11	582.867278
437	go	11	619.663095
438	go	11	763.400476
439	go	11	567.145851
440	go	11	885.281579
441	nogo	11	655.686430
442	go	11	778.511235
443	nogo	11	n/a
444	go	11	605.252472
445	go	11	603.766449
446	nogo	11	767.824704
447	go	11	622.292467
448	go	11	639.998491
449	nogo	11	623.912252
450	go	11	753.919340
469	go	13	1074.204487
470	go	13	659.265736
471	nogo	13	842.109961
472	go	13	815.550407
473	go	13	603.999209
474	nogo	13	474.851984
475	go	13	630.469615
476	go	13	1050.375135
477	go	13	570.816506
478	go	13	560.848505
479	go	13	575.289656
480	go	13	495.397603
481	go	13	488.359428
482	go	13	632.834504
483	nogo	13	632.908395
484	go	13	629.848434
485	go	13	735.731634
486	go	13	n/a
487	go	13	1071.110589
488	go	13	1052.480016
489	go	13	683.358057
490	go	13	536.029881
491	go	13	926.938141
492	go	13	1103.665377
493	go	13	n/a
494	go	13	576.490787
495	go	13	490.839998
496	go	13	618.147080
497	nogo	13	n/a
498	go	13	537.272719
499	go	13	620.337491
500	nogo	13	626.173085
501	go	13	880.274850
502	nogo	13	806.249977
503	go	13	663.270915
504	go	13	589.702629
505	go	13	568.525088
506	nogo	13	802.519087
507	go	13	683.249679
508	go	13	633.575338
509	go	13	659.602595
510	go	13	844.221058
511	go	13	964.722543
512	go	13	679.505495
513	go	13	911.596886
514	nogo	13	1066.387707
515	go	13	1033.455272
516	nogo	13	709.025361
517	go	13	559.005041
518	go	13	621.896492
519	go	13	753.434274
520	nogo	13	927.207929
521	go	13	654.755492
522	nogo	13	769.290007
523	go	13	n/a
524	go	13	1074.883619
525	go	13	613.818153
526	go	13	1081.985230
527	go	13	936.346577
528	nogo	13	80.335415
529	go	14	691.425264
530	go	14	1086.422087
531	go	14	751.715687
532	nogo	14	n/a
533	go	14	n/a
534	go	14	879.075651
535	go	14	n/a
536	nogo	14	636.862951
537	go	14	921.065021
538	go	14	1045.103307
539	go	14	532.525372
540	nogo	14	691.851795
541	go	14	n/a
542	go	14	745.935720
543	nogo	14	620.844361
544	go	14	840.949019
545	nogo	14	718.847618
546	go	14	528.336587
547	nogo	14	700.834083
548	go	14	573.028115
549	nogo	14	677.013140
550	go	14	612.116085
551	nogo	14	528.257193
552	go	14	817.842996
553	go	14	957.906308
554	go	14	649.153391
555	go	14	533.383306
556	nogo	14	572.752569
557	go	14	552.192778
558	go	14	938.757257
559	go	14	752.147532
560	go	14	798.034653
561	go	14	791.916229
562	go	14	1169.208442
563	nogo	14	606.697209
564	go	14	917.216338
565	go	14	543.196979
566	go	14	1132.972015
567	go	14	612.756415
568	go	14	1060.483002
569	go	14	675.707229
570	go	14	811.957165
571	go	14	581.069802
572	go	14	844.758038
573	go	14	784.563958
574	go	14	639.313595
575	go	14	596.457876
576	go	14	608.714197
577	nogo	14	871.800948
578	go	14	681.506809
579	go	14	551.107524
580	go	14	729.388044
581	go	14	1096.756021
582	go	14	870.067718
583	go	14	781.878842
584	nogo	14	n/a
585	go	14	1063.335645
586	go	14	725.420014
587	go	14	577.044328
588	go	14	614.955683
