trial_index	trial_type	block_number	mean_velocity
312	go	8	1614.585704
331	go	10	1347.297679
332	go	10	1303.880970
333	nogo	10	898.410838
334	go	10	1517.148087
335	go	10	1175.617814
336	go	10	1478.843351
337	nogo	10	n/a
338	go	10	1477.048650
339	nogo	10	1382.722065
340	go	10	1081.514769
341	go	10	1484.136801
342	go	10	1385.202478
343	nogo	10	1073.602331
344	go	10	1163.530337
345	go	10	1565.503170
346	go	10	1556.720835
347	go	10	1399.163679
348	go	10	1563.970734
349	go	10	1194.782407
350	go	10	1076.635774
351	go	10	n/a
352	go	10	1148.103971
353	go	10	1429.224428
354	go	10	259.725313
355	go	10	221.307845
356	go	10	317.972656
357	go	10	1814.548761
358	go	10	238.758314
359	go	10	534.746612
360	go	10	120.027016
361	nogo	10	948.879421
362	go	10	927.573886
363	go	10	660.541950
364	nogo	10	715.723974
365	go	10	1413.612223
366	go	10	499.209340
367	go	10	397.935335
368	nogo	10	539.235254
369	go	10	181.570960
370	go	10	102.447204
371	go	10	377.382488
372	nogo	10	131.416655
373	go	10	114.604431
374	go	10	180.132563
375	nogo	10	170.628628
376	go	10	170.665033
377	go	10	n/a
378	nogo	10	38.054583
379	go	10	475.009341
380	nogo	10	n/a
381	go	10	1469.633047
382	go	10	608.657889
383	go	10	1828.764870
384	go	10	1581.896025
385	go	10	1306.317460
386	go	10	1054.576024
387	nogo	10	472.614461
388	go	10	1282.526436
389	go	10	1205.509897
390	go	10	1096.184085
391	go	11	1206.317405
392	go	11	1240.029063
393	go	11	1104.722303
394	nogo	11	1427.152671
395	go	11	1322.445772
396	go	11	1208.927957
397	nogo	11	n/a
398	go	11	1884.428995
399	nogo	11	1113.271269
400	go	11	1187.136797
401	go	11	1161.278778
402	nogo	11	1023.279006
403	go	11	1210.386522
404	go	11	904.233866
405	go	11	1766.287564
406	nogo	11	1326.169461
407	go	11	1131.178707
408	go	11	1243.648505
409	go	11	955.356172
410	nogo	11	895.583778
411	go	11	1255.010019
412	go	11	736.684159
413	nogo	11	986.653052
414	go	11	986.022257
415	go	11	514.634772
416	go	11	732.569129
417	go	11	430.362449
418	go	11	245.959229
419	go	11	116.754851
420	go	11	536.735055
421	go	11	532.641692
422	go	11	409.025201
423	go	11	398.487216
424	go	11	194.735025
425	go	11	430.085717
426	go	11	494.070713
427	go	11	138.743119
428	go	11	1016.049409
429	nogo	11	482.811143
430	go	11	928.841283
431	go	11	1086.800754
432	go	11	1187.024116
433	go	11	n/a
434	go	11	1016.749115
435	go	11	1320.823566
436	go	11	1478.706273
437	go	11	1586.115739
438	nogo	11	776.136370
439	go	11	1308.281815
440	go	11	1202.602054
441	go	11	1548.441683
442	go	11	1428.987313
443	go	11	1637.345063
444	go	11	1378.941940
445	nogo	11	1161.607171
446	go	11	1038.132339
447	go	11	1187.466463
448	nogo	11	934.646247
449	go	11	1284.440233
450	nogo	11	985.814815
469	go	13	n/a
470	nogo	13	896.571582
471	go	13	1083.175211
472	nogo	13	1610.982900
473	go	13	1074.609625
474	go	13	n/a
475	go	13	1519.433158
476	nogo	13	857.402955
477	go	13	1228.439160
478	nogo	13	1329.878255
479	go	13	1072.261610
480	go	13	1197.625844
481	nogo	13	906.629602
482	go	13	1177.303413
483	nogo	13	948.454314
484	go	13	1218.519926
485	go	13	1456.135312
486	nogo	13	1067.626970
487	go	13	1297.208567
488	go	13	1052.207510
489	go	13	1787.735723
490	go	13	1372.125610
491	go	13	1119.049349
492	go	13	899.092183
493	nogo	13	n/a
494	go	13	1335.447178
495	go	13	1639.512285
496	go	13	1268.047172
497	go	13	1367.430290
498	go	13	1349.304392
499	go	13	1177.083331
500	nogo	13	1694.105009
501	go	13	1402.026943
502	go	13	1959.290341
503	nogo	13	n/a
504	go	13	1114.632438
505	go	13	1455.600656
506	go	13	1368.694591
507	go	13	n/a
508	nogo	13	1018.376774
509	go	13	1205.880051
510	go	13	1415.279058
511	go	13	1581.152514
512	go	13	1478.098805
513	go	13	1744.926576
514	go	13	1092.810554
515	nogo	13	1261.200327
516	go	13	1279.969085
517	go	13	1011.561390
518	go	13	1415.738620
519	go	13	1141.368185
520	go	13	1223.081845
521	go	13	1305.776121
522	go	13	1221.331712
523	go	13	1394.370325
524	go	13	1052.767111
525	go	13	1759.186050
526	go	13	1033.691763
527	go	13	1067.010426
528	go	13	1177.037438
529	nogo	14	883.629840
530	go	14	1347.576358
531	nogo	14	1198.772656
532	go	14	1138.591200
533	nogo	14	899.678756
534	go	14	1021.557716
535	go	14	990.000601
536	go	14	1237.496074
537	go	14	1053.606934
538	nogo	14	n/a
539	go	14	82.355522
540	go	14	385.986580
541	go	14	1109.933957
542	nogo	14	57.178218
543	go	14	461.546104
544	go	14	42.909872
545	go	14	357.510554
546	go	14	324.624863
547	go	14	131.568871
548	go	14	312.764830
549	go	14	293.791748
550	go	14	300.152760
551	go	14	818.459159
552	nogo	14	591.106359
553	go	14	1223.526176
554	go	14	247.805709
555	go	14	237.680190
556	go	14	354.978900
557	go	14	382.263638
558	go	14	493.075322
559	go	14	779.828954
560	nogo	14	n/a
561	go	14	1464.658057
562	nogo	14	724.640728
563	go	14	919.618817
564	go	14	385.736150
565	go	14	196.772019
566	go	14	314.334590
567	go	14	648.599897
568	go	14	934.457485
569	go	14	290.895352
570	go	14	1608.067532
571	go	14	1515.185231
572	go	14	1066.112158
573	go	14	n/a
574	go	14	1256.170680
575	go	14	n/a
576	nogo	14	845.395709
577	go	14	1177.532844
578	go	14	1468.608215
579	go	14	1727.488205
580	nogo	14	337.392564
581	go	14	1341.060471
582	go	14	1299.348287
583	go	14	69.816656
584	go	14	220.372916
585	go	14	945.812631
586	nogo	14	938.287535
587	go	14	1221.498593
588	nogo	14	1447.237356
