trial_index	trial_type	block_number	mean_velocity
475	go	13	1276.822529
476	go	13	1006.858217
477	nogo	13	941.888814
478	go	13	845.344889
479	go	13	1378.508697
480	go	13	1148.389757
481	go	13	1214.034396
482	nogo	13	959.599959
483	go	13	1366.078211
484	go	13	1237.935044
485	nogo	13	950.095503
486	go	13	1067.724465
487	go	13	1216.256817
488	go	13	1308.260375
489	go	13	934.322894
490	go	13	987.165741
491	go	13	1306.355169
492	go	13	1060.537253
493	nogo	13	859.774101
494	go	13	1070.820981
495	go	13	1128.520816
496	nogo	13	781.174971
497	go	13	793.979216
498	go	13	1203.459892
499	go	13	1241.047791
500	go	13	1119.436181
501	nogo	13	934.461790
502	go	13	1178.825442
503	go	13	887.303346
504	nogo	13	999.103242
505	go	13	1039.966417
506	go	13	n/a
507	go	13	1154.445724
508	go	13	1149.540737
509	go	13	887.749859
510	go	13	972.227007
511	go	13	1245.737058
512	go	13	954.041124
513	go	13	1199.158118
514	go	13	876.647727
515	go	13	1260.423611
516	go	13	918.841550
517	go	13	1250.643867
518	nogo	13	1084.798579
519	go	13	1197.200705
520	go	13	1062.235097
521	go	13	1083.926213
522	nogo	13	860.529763
523	go	13	1088.154089
524	nogo	13	980.832977
525	go	13	1124.465445
526	nogo	13	1002.245596
527	go	13	920.221409
528	go	13	1087.905453
529	go	14	1107.161288
530	go	14	1061.111274
531	nogo	14	878.452820
532	go	14	991.989162
533	go	14	1030.827919
534	go	14	1201.583515
535	go	14	1081.904143
536	go	14	993.039536
537	go	14	1227.874338
538	nogo	14	1099.423594
539	go	14	1267.928136
540	nogo	14	959.756435
541	go	14	1232.518609
542	nogo	14	998.147715
543	go	14	1181.107788
544	go	14	951.397717
545	go	14	999.515784
546	go	14	964.722079
547	go	14	966.641512
548	go	14	1001.671480
549	go	14	961.276436
550	go	14	1279.922545
551	nogo	14	947.098144
552	go	14	1060.896369
553	go	14	928.900365
554	go	14	886.879592
555	go	14	890.119567
556	go	14	921.144278
557	go	14	1097.011289
558	go	14	847.163682
559	go	14	1161.317122
560	go	14	984.795055
561	go	14	963.067675
562	go	14	986.869002
563	nogo	14	845.704471
564	go	14	1037.848441
565	nogo	14	696.464689
566	go	14	1038.020521
567	nogo	14	953.695335
568	go	14	1047.693446
569	go	14	1005.571833
570	go	14	1035.333736
571	nogo	14	913.412709
572	go	14	913.994623
573	go	14	1069.794477
574	go	14	1064.229933
575	nogo	14	849.166210
576	go	14	1096.583724
577	go	14	1075.138501
578	go	14	1156.498975
579	go	14	1097.013922
580	nogo	14	980.162773
581	go	14	1000.880100
582	go	14	994.003023
583	go	14	892.830835
584	go	14	1002.332334
585	nogo	14	1072.413736
586	go	14	712.350514
587	go	14	1209.040450
588	go	14	946.547442
