trial_index	trial_type	block_number	response_time_ms
343	go	10	658.459
344	go	10	710.596
345	go	10	577.722
346	go	10	609.900
347	go	10	609.160
348	go	10	493.847
349	nogo	10	510.220
350	go	10	694.040
351	go	10	592.169
352	go	10	592.847
353	go	10	559.740
354	go	10	n/a
355	go	10	510.196
356	nogo	10	558.723
357	go	10	526.385
358	go	10	726.753
359	nogo	10	593.197
360	go	10	727.954
361	nogo	10	492.749
362	go	10	527.034
363	go	10	511.765
364	nogo	10	409.242
365	go	10	658.448
366	go	10	693.779
367	go	10	694.424
368	go	10	576.281
369	go	10	594.972
370	go	10	459.192
371	nogo	10	393.612
372	go	10	776.301
373	go	10	n/a
374	go	10	659.921
375	go	10	627.441
376	go	10	559.441
377	nogo	10	644.143
378	go	10	460.193
379	nogo	10	494.203
380	go	10	627.117
381	go	10	627.091
382	nogo	10	328.556
383	go	10	643.184
384	go	10	477.283
385	go	10	560.399
386	go	10	528.198
387	go	10	661.664
388	go	10	777.133
389	go	10	544.683
390	go	10	543.301
391	nogo	11	475.596
392	go	11	592.326
393	go	11	644.061
394	go	11	644.802
395	go	11	560.317
396	go	11	627.256
397	nogo	11	427.815
398	go	11	526.021
399	go	11	675.962
400	go	11	510.732
401	go	11	610.810
402	go	11	559.269
403	go	11	493.556
404	nogo	11	410.440
405	go	11	676.078
406	go	11	627.618
407	go	11	527.275
408	go	11	741.849
409	nogo	11	411.688
410	go	11	627.837
411	go	11	677.068
412	go	11	559.071
413	nogo	11	425.318
414	go	11	561.586
415	go	11	711.259
416	go	11	627.656
417	go	11	644.570
418	go	11	561.030
419	go	11	512.098
420	nogo	11	394.399
421	go	11	n/a
422	nogo	11	407.478
423	go	11	627.008
424	go	11	n/a
425	nogo	11	526.726
426	go	11	643.811
427	go	11	761.101
428	go	11	743.825
429	go	11	778.066
430	go	11	626.250
431	go	11	761.435
432	go	11	794.469
433	go	11	776.091
434	go	11	577.368
435	go	11	893.346
436	go	11	661.203
437	go	11	662.019
438	go	11	595.873
439	go	11	678.423
440	go	11	544.280
441	nogo	11	510.227
442	go	11	511.453
443	go	11	609.422
444	nogo	11	460.110
445	go	11	494.480
446	go	11	609.823
447	go	11	726.324
448	nogo	11	n/a
449	go	11	693.347
450	nogo	11	n/a
469	go	13	759.901
470	nogo	13	494.886
471	go	13	677.151
472	go	13	611.322
473	go	13	544.558
474	go	13	645.481
475	go	13	478.914
476	go	13	645.470
477	nogo	13	509.134
478	go	13	728.261
479	go	13	461.040
480	go	13	527.797
481	go	13	476.457
482	nogo	13	477.527
483	go	13	477.376
484	go	13	525.519
485	nogo	13	409.710
486	go	13	595.030
487	go	13	492.428
488	go	13	495.146
489	go	13	642.036
490	go	13	577.220
491	go	13	442.804
492	go	13	610.420
493	nogo	13	427.062
494	go	13	592.706
495	go	13	508.750
496	nogo	13	494.654
497	go	13	774.938
498	go	13	509.298
499	go	13	494.627
500	go	13	562.437
501	nogo	13	408.979
502	go	13	526.042
503	go	13	693.183
504	nogo	13	377.464
505	go	13	544.570
506	go	13	n/a
507	go	13	528.725
508	go	13	527.067
509	go	13	694.617
510	go	13	627.707
511	go	13	492.737
512	go	13	643.426
513	go	13	494.260
514	go	13	677.639
515	go	13	527.670
516	go	13	710.227
517	go	13	460.908
518	nogo	13	378.815
519	go	13	509.643
520	go	13	561.722
521	go	13	542.599
522	nogo	13	478.166
523	go	13	527.259
524	nogo	13	427.336
525	go	13	511.527
526	nogo	13	445.650
527	go	13	644.775
528	go	13	579.802
529	go	14	628.346
530	go	14	611.596
531	nogo	14	474.900
532	go	14	610.645
533	go	14	794.557
534	go	14	510.839
535	go	14	526.669
536	go	14	559.885
537	go	14	493.038
538	nogo	14	428.654
539	go	14	494.270
540	nogo	14	410.969
541	go	14	544.706
542	nogo	14	427.312
543	go	14	511.018
544	go	14	710.557
545	go	14	628.222
546	go	14	627.605
547	go	14	627.974
548	go	14	611.865
549	go	14	610.462
550	go	14	510.720
551	nogo	14	443.211
552	go	14	592.532
553	go	14	676.462
554	go	14	676.312
555	go	14	760.030
556	go	14	644.939
557	go	14	577.852
558	go	14	677.944
559	go	14	543.411
560	go	14	629.197
561	go	14	643.054
562	go	14	744.489
563	nogo	14	491.941
564	go	14	559.604
565	nogo	14	593.931
566	go	14	558.709
567	nogo	14	460.764
568	go	14	576.144
569	go	14	627.395
570	go	14	609.302
571	nogo	14	459.728
572	go	14	660.814
573	go	14	560.156
574	go	14	528.367
575	nogo	14	494.415
576	go	14	510.211
577	go	14	526.560
578	go	14	526.052
579	go	14	511.134
580	nogo	14	443.846
581	go	14	594.389
582	go	14	595.397
583	go	14	662.053
584	go	14	592.878
585	nogo	14	392.391
586	go	14	893.525
587	go	14	511.369
588	go	14	594.558
