trial_index	trial_type	block_number	mean_acceleration
273	go	8	13954.642306
274	go	8	16502.361132
275	go	8	14166.070671
276	go	8	21991.416172
277	go	8	14853.075153
278	go	8	20283.324184
279	go	8	12033.327849
280	nogo	8	15109.619368
281	go	8	15300.720238
282	nogo	8	17145.481069
283	go	8	16278.017448
284	nogo	8	18739.185416
285	go	8	11021.610300
286	go	8	19694.951139
287	go	8	15854.997102
288	go	8	15760.911511
289	go	8	16507.819394
290	go	8	13295.314783
291	nogo	8	10209.517046
292	go	8	15252.869923
293	nogo	8	14518.197187
294	go	8	17484.893068
295	go	8	20321.994180
296	go	8	10675.769428
297	go	8	13807.754559
298	go	8	12815.982703
299	go	8	12377.120206
300	go	8	20769.805119
301	nogo	8	22088.503819
302	go	8	17545.766585
303	go	8	15334.064891
304	nogo	8	13801.963999
305	go	8	16811.180116
306	nogo	8	38414.928141
307	go	8	16886.564398
308	go	8	12317.275418
309	go	8	15920.416758
310	go	8	14717.016975
311	nogo	8	12779.394170
312	go	8	23847.375539
331	go	10	11331.399763
332	nogo	10	12096.637658
333	go	10	16330.547615
334	go	10	14121.029110
335	nogo	10	13229.023365
336	go	10	12987.481941
337	go	10	14029.271739
338	go	10	15128.761407
339	go	10	24173.137394
340	nogo	10	14440.063577
341	go	10	14874.531222
342	go	10	13599.095640
343	go	10	11494.530692
344	go	10	10848.958157
345	go	10	13376.742693
346	go	10	11833.909110
347	go	10	13906.909657
348	go	10	16220.771823
349	nogo	10	8117.658915
350	go	10	11358.638188
351	go	10	15356.381653
352	go	10	15387.651978
353	go	10	16352.445338
354	go	10	n/a
355	go	10	20831.796209
356	nogo	10	7794.569473
357	go	10	12464.277533
358	go	10	10456.957001
359	nogo	10	10183.603974
360	go	10	12874.429865
361	nogo	10	12206.758619
362	go	10	16585.058483
363	go	10	17042.544820
364	nogo	10	14908.129408
365	go	10	15437.816381
366	go	10	14172.577242
367	go	10	16654.447552
368	go	10	15134.195748
369	go	10	13449.090893
370	go	10	20022.541632
371	nogo	10	14866.861799
372	go	10	13411.443050
373	go	10	n/a
374	go	10	17974.494832
375	go	10	13846.207849
376	go	10	17638.930533
377	nogo	10	11464.601362
378	go	10	26467.474739
379	nogo	10	20597.750485
380	go	10	18017.164631
381	go	10	16767.364766
382	nogo	10	20269.147469
383	go	10	17029.802358
384	go	10	21856.026032
385	go	10	25576.732082
386	go	10	15488.187386
387	go	10	13089.457601
388	go	10	12567.532431
389	go	10	14046.764834
390	go	10	12939.002708
391	nogo	11	15383.932791
392	go	11	14248.537666
393	go	11	18178.052825
394	go	11	11637.565664
395	go	11	17400.822799
396	go	11	13118.998318
397	nogo	11	12508.238471
398	go	11	20068.954046
399	go	11	12041.554099
400	go	11	22948.150739
401	go	11	12588.370619
402	go	11	15655.327539
403	go	11	16012.563680
404	nogo	11	10280.211353
405	go	11	13059.442821
406	go	11	15934.971296
407	go	11	17925.499217
408	go	11	11706.826756
409	nogo	11	13497.927530
410	go	11	12965.692145
411	go	11	13655.494640
412	go	11	14578.949536
413	nogo	11	27623.131116
414	go	11	16677.118604
415	go	11	11663.916934
416	go	11	12464.079242
417	go	11	14201.795687
418	go	11	15617.345158
419	go	11	17972.720112
420	nogo	11	15349.434391
421	go	11	n/a
422	nogo	11	12954.302591
423	go	11	15457.887076
424	go	11	n/a
425	nogo	11	12188.838641
426	go	11	13844.609511
427	go	11	9641.787165
428	go	11	16017.421210
429	go	11	10902.916401
430	go	11	15953.526869
431	go	11	11998.034714
432	go	11	13888.289422
433	go	11	12121.598647
434	go	11	14945.296414
435	go	11	17278.611834
436	go	11	15344.545207
437	go	11	12778.823228
438	go	11	18675.315029
439	go	11	10879.505559
440	go	11	15727.727101
441	nogo	11	12987.158044
442	go	11	20139.592161
443	go	11	19460.193730
444	nogo	11	15482.881960
445	go	11	19104.828451
446	go	11	12214.517325
447	go	11	11650.813043
448	nogo	11	n/a
449	go	11	9201.147085
450	nogo	11	n/a
469	go	13	10153.506599
470	nogo	13	9951.621749
471	go	13	11742.764088
472	go	13	13540.255488
473	go	13	13770.613844
474	go	13	13508.898995
475	go	13	16185.314874
476	go	13	13191.512340
477	nogo	13	10862.883511
478	go	13	10643.615891
479	go	13	19936.362455
480	go	13	16807.547574
481	go	13	17886.546916
482	nogo	13	11981.514853
483	go	13	20839.493292
484	go	13	18760.798131
485	nogo	13	16609.058958
486	go	13	15609.843898
487	go	13	15190.405100
488	go	13	15759.606670
489	go	13	12855.216268
490	go	13	17655.964267
491	go	13	24870.776504
492	go	13	18225.705170
493	nogo	13	12087.016294
494	go	13	15263.912767
495	go	13	14256.485726
496	nogo	13	9870.421744
497	go	13	14380.928922
498	go	13	16644.600214
499	go	13	17936.890308
500	go	13	14291.683252
501	nogo	13	18444.159830
502	go	13	17122.023301
503	go	13	15648.047313
504	nogo	13	12787.881078
505	go	13	17498.793963
506	go	13	n/a
507	go	13	14133.926882
508	go	13	15281.335949
509	go	13	14272.878632
510	go	13	23271.332309
511	go	13	17985.762138
512	go	13	14650.674657
513	go	13	19575.131018
514	go	13	11537.624288
515	go	13	17281.145933
516	go	13	14509.501328
517	go	13	19234.179462
518	nogo	13	13294.726677
519	go	13	16193.453655
520	go	13	20892.297781
521	go	13	21102.926366
522	nogo	13	11637.580159
523	go	13	37461.776340
524	nogo	13	15207.434619
525	go	13	16301.127034
526	nogo	13	15716.931868
527	go	13	14632.896953
528	go	13	26949.182887
529	go	14	18350.788244
530	go	14	14438.701700
531	nogo	14	10750.924981
532	go	14	13729.997107
533	go	14	11163.333634
534	go	14	16864.698970
535	go	14	13483.786833
536	go	14	14571.466591
537	go	14	15724.170310
538	nogo	14	16098.201546
539	go	14	16532.778039
540	nogo	14	16048.146890
541	go	14	18295.401183
542	nogo	14	11261.103504
543	go	14	17710.146079
544	go	14	12293.173303
545	go	14	11250.695056
546	go	14	12888.332308
547	go	14	15044.453353
548	go	14	15653.506862
549	go	14	14743.178796
550	go	14	28549.625731
551	nogo	14	18225.594164
552	go	14	18918.833385
553	go	14	12785.655174
554	go	14	12295.683518
555	go	14	12597.040007
556	go	14	13643.485526
557	go	14	17394.803102
558	go	14	15504.683096
559	go	14	13833.326013
560	go	14	12045.104981
561	go	14	14085.781611
562	go	14	13200.188749
563	nogo	14	10857.024253
564	go	14	12532.628397
565	nogo	14	14174.398478
566	go	14	19196.031488
567	nogo	14	12920.693932
568	go	14	15023.348583
569	go	14	14386.036478
570	go	14	15578.723601
571	nogo	14	12629.770531
572	go	14	12137.359116
573	go	14	16457.743017
574	go	14	18380.468347
575	nogo	14	17940.235420
576	go	14	20106.987333
577	go	14	15648.372445
578	go	14	12140.825963
579	go	14	19247.453985
580	nogo	14	15887.841391
581	go	14	16477.269605
582	go	14	28939.865290
583	go	14	15078.542735
584	go	14	18776.638368
585	nogo	14	12989.733014
586	go	14	9376.369108
587	go	14	17314.303867
588	go	14	16600.051984
