trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
22	go	2	go_nogo_prac	1	1	1	1.042250	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.042250	1
23	go	2	go_nogo_prac	1	1	1	0.942877	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.942877	1
24	go	2	go_nogo_prac	1	1	1	0.946142	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.946142	1
25	go	2	go_nogo_prac	1	1	1	0.993611	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.993611	1
26	go	2	go_nogo_prac	1	1	1	1.043156	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.043156	1
27	go	2	go_nogo_prac	1	1	1	0.993540	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.993540	1
28	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.542416	1	stopped_early	0	0.542416	1
29	go	2	go_nogo_prac	1	1	1	0.808009	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.808009	1
30	go	2	go_nogo_prac	1	1	1	0.860215	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.860215	1
31	go	2	go_nogo_prac	1	1	1	0.960796	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.960796	1
32	go	2	go_nogo_prac	1	1	1	0.808725	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.808725	1
33	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.442714	1	stopped_early	0	0.442714	1
34	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409639	1	stopped_early	0	0.409639	1
35	go	2	go_nogo_prac	1	1	1	1.007754	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.007754	1
36	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.444406	1	stopped_early	0	0.444406	1
37	go	3	go_only	0	1	1	0.644872	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644872	1
38	go	3	go_only	0	1	1	0.925274	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.925274	1
39	go	3	go_only	0	1	1	0.611107	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611107	1
40	go	3	go_only	0	1	1	0.911399	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.911399	1
41	go	3	go_only	0	1	1	1.041491	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.041491	1
42	go	3	go_only	0	1	1	0.910180	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.910180	1
43	go	3	go_only	0	1	1	0.960468	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.960468	1
44	go	3	go_only	0	1	1	0.941996	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.941996	1
45	go	3	go_only	0	1	1	0.908688	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.908688	1
46	go	3	go_only	0	1	1	0.811987	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811987	1
47	go	3	go_only	0	1	1	0.761860	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.761860	1
48	go	3	go_only	0	1	1	0.810160	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.810160	1
49	go	3	go_only	0	1	1	0.828329	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.828329	1
50	go	3	go_only	0	1	1	0.744023	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744023	1
51	go	3	go_only	0	1	1	0.777773	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.777773	1
52	go	3	go_only	0	1	1	0.795188	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.795188	1
53	go	3	go_only	0	1	1	0.660706	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660706	1
54	go	3	go_only	0	1	1	0.645206	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645206	1
55	go	4	go_nogo	0	1	1	0.578954	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578954	1
56	go	4	go_nogo	0	1	1	0.662517	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.662517	1
57	go	4	go_nogo	0	1	1	0.745286	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.745286	1
58	go	4	go_nogo	0	1	1	0.676863	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676863	1
59	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.626415	1	stopped_early	0	0.626415	1
60	go	4	go_nogo	0	1	1	0.628087	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628087	1
61	go	4	go_nogo	0	1	1	0.627203	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627203	1
62	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427791	1	stopped_early	0	0.427791	1
63	go	4	go_nogo	0	1	1	0.910495	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.910495	1
64	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.577167	1	stopped_early	0	0.577167	1
65	go	4	go_nogo	0	1	1	0.894932	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.894932	1
66	go	4	go_nogo	0	1	1	0.577288	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577288	1
67	go	4	go_nogo	0	1	1	0.843495	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.843495	1
68	go	4	go_nogo	0	1	1	0.644714	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644714	1
69	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.378527	1	stopped_early	0	0.378527	1
70	go	4	go_nogo	0	1	1	0.811694	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811694	1
71	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410490	1	stopped_early	0	0.410490	1
72	go	4	go_nogo	0	1	1	1.276345	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.276345	1
73	go	4	go_nogo	0	1	1	0.743808	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743808	1
74	go	4	go_nogo	0	1	1	0.695525	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.695525	1
75	go	4	go_nogo	0	1	1	0.977722	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.977722	1
76	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393366	1	stopped_early	0	0.393366	1
77	go	4	go_nogo	0	1	1	0.959428	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.959428	1
78	go	4	go_nogo	0	1	1	0.845100	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.845100	1
79	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.510246	1	stopped_early	0	0.510246	1
80	go	4	go_nogo	0	1	1	1.076459	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.076459	1
81	go	4	go_nogo	0	1	1	0.995073	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.995073	1
82	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
83	go	4	go_nogo	0	1	1	1.010389	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.010389	1
84	go	4	go_nogo	0	1	1	0.712845	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.712845	1
85	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.458783	1	stopped_early	0	0.458783	1
86	go	4	go_nogo	0	1	1	0.760539	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760539	1
87	go	4	go_nogo	0	1	1	0.860249	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.860249	1
88	go	4	go_nogo	0	1	1	1.028709	0	0	0	0	0	0	1	1	0	0.778485	1	stopped_early	0	1.028709	1
89	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.411028	1	stopped_early	0	0.411028	1
90	go	4	go_nogo	0	1	1	0.662515	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.662515	1
91	go	4	go_nogo	0	1	1	0.661451	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661451	1
92	go	4	go_nogo	0	1	1	0.743799	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743799	1
93	go	4	go_nogo	0	1	1	0.961204	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.961204	1
94	go	4	go_nogo	0	1	1	0.943891	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.943891	1
95	go	4	go_nogo	0	1	1	0.610426	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610426	1
96	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.377718	1	stopped_early	0	0.377718	1
97	go	4	go_nogo	0	1	1	0.676465	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676465	1
98	go	4	go_nogo	0	1	1	0.559951	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.559951	1
99	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.660953	1	stopped_early	0	0.660953	1
100	go	4	go_nogo	0	1	1	0.643170	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643170	1
101	go	4	go_nogo	0	1	1	0.693567	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693567	1
102	go	4	go_nogo	0	1	1	0.643176	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643176	1
103	go	4	go_nogo	0	1	1	0.696051	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.696051	1
104	go	4	go_nogo	0	1	1	0.711365	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711365	1
105	go	4	go_nogo	0	1	1	0.545515	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545515	1
106	go	4	go_nogo	0	1	1	0.708726	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.708726	1
107	go	4	go_nogo	0	1	1	0.646258	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.646258	1
108	go	4	go_nogo	0	1	1	0.827887	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827887	1
109	go	4	go_nogo	0	1	1	0.677845	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677845	1
110	go	4	go_nogo	0	1	1	0.960351	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.960351	1
111	go	4	go_nogo	0	1	1	0.760651	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760651	1
112	go	4	go_nogo	0	1	1	0.577049	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577049	1
113	go	4	go_nogo	0	1	1	0.561118	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561118	1
114	go	4	go_nogo	0	1	1	0.544685	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544685	1
115	go	5	go_nogo	0	1	1	0.595104	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595104	1
116	go	5	go_nogo	0	1	1	0.629048	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.629048	1
117	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.511378	1	stopped_near_deadline	0	0.511378	1
118	go	5	go_nogo	0	1	1	0.695285	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.695285	1
119	go	5	go_nogo	0	1	1	0.677310	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677310	1
120	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
121	go	5	go_nogo	0	1	1	0.527942	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527942	1
122	go	5	go_nogo	0	1	1	0.678484	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678484	1
123	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.510680	1	stopped_early	0	0.510680	1
124	go	5	go_nogo	0	1	1	1.027407	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.027407	1
125	go	5	go_nogo	0	1	1	0.844382	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.844382	1
126	go	5	go_nogo	0	1	1	1.143750	0	0	0	0	0	0	1	1	0	0.810443	1	stopped_early	0	1.143750	1
127	go	5	go_nogo	0	1	1	0.527336	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527336	1
128	go	5	go_nogo	0	1	1	1.026698	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.026698	1
129	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409534	1	stopped_early	0	0.409534	1
130	go	5	go_nogo	0	1	1	0.676886	0	0	0	0	0	0	1	1	0	0.460149	1	stopped_early	0	0.676886	1
131	go	5	go_nogo	0	1	1	0.694934	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694934	1
132	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.794477	1	stopped_near_deadline	0	0.794477	1
133	go	5	go_nogo	0	1	1	0.494964	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494964	1
134	go	5	go_nogo	0	1	1	0.593678	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593678	1
135	go	5	go_nogo	0	1	1	0.696206	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.696206	1
136	go	5	go_nogo	0	1	1	0.661251	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661251	1
137	go	5	go_nogo	0	1	1	0.693201	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693201	1
138	go	5	go_nogo	0	1	1	0.745906	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.745906	1
139	go	5	go_nogo	0	1	1	0.726381	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.726381	1
140	go	5	go_nogo	0	1	1	0.926085	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.926085	1
141	go	5	go_nogo	0	1	1	0.811151	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811151	1
142	go	5	go_nogo	0	1	1	0.877442	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.877442	1
143	go	5	go_nogo	0	1	1	0.659601	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659601	1
144	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.892563	1	stopped_near_deadline	0	0.892563	1
145	go	5	go_nogo	0	1	1	0.743070	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743070	1
146	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.660581	1	stopped_early	0	0.660581	1
147	go	5	go_nogo	0	1	1	0.543839	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543839	1
148	go	5	go_nogo	0	1	1	0.578045	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578045	1
149	go	5	go_nogo	0	1	1	0.761086	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.761086	1
150	go	5	go_nogo	0	1	1	0.480729	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.480729	1
151	go	5	go_nogo	0	1	1	0.593458	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593458	1
152	go	5	go_nogo	0	1	1	0.611903	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611903	1
153	go	5	go_nogo	0	1	1	0.925945	0	0	0	0	0	0	1	1	0	0.708824	1	stopped_early	0	0.925945	1
154	go	5	go_nogo	0	1	1	0.910682	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.910682	1
155	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.677292	1	stopped_early	0	0.677292	1
156	go	5	go_nogo	0	1	1	0.611168	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611168	1
157	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.926976	1	stopped_near_deadline	0	0.926976	1
158	go	5	go_nogo	0	1	1	0.493847	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493847	1
159	go	5	go_nogo	0	1	1	0.529573	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.529573	1
160	go	5	go_nogo	0	1	1	0.610275	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610275	1
161	go	5	go_nogo	0	1	1	0.626349	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626349	1
162	go	5	go_nogo	0	1	1	0.644792	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644792	1
163	go	5	go_nogo	0	1	1	0.611777	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611777	1
164	go	5	go_nogo	0	1	1	0.511607	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511607	1
165	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
166	go	5	go_nogo	0	1	1	0.624604	0	0	0	0	0	0	1	1	0	0.341704	1	stopped_early	0	0.624604	1
167	go	5	go_nogo	0	1	1	0.892707	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.892707	1
168	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.743100	1	stopped_near_deadline	0	0.743100	1
169	go	5	go_nogo	0	1	1	0.944525	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.944525	1
170	go	5	go_nogo	0	1	1	0.645450	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645450	1
171	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.693029	1	stopped_near_deadline	0	0.693029	1
172	go	5	go_nogo	0	1	1	0.728136	0	0	0	0	0	0	1	1	0	0.494380	1	stopped_early	0	0.728136	1
173	go	5	go_nogo	0	1	1	1.145013	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.145013	1
174	go	5	go_nogo	0	1	1	0.645242	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645242	1
175	go	6	go_only	0	1	1	0.610293	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610293	1
176	go	6	go_only	0	1	1	0.845448	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.845448	1
177	go	6	go_only	0	1	1	0.595484	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595484	1
178	go	6	go_only	0	1	1	0.626614	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626614	1
179	go	6	go_only	0	1	1	0.547603	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.547603	1
180	go	6	go_only	0	1	1	0.660118	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660118	1
181	go	6	go_only	0	1	1	0.628948	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628948	1
182	go	6	go_only	0	1	1	0.993895	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.993895	1
183	go	6	go_only	0	1	1	0.694833	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694833	1
184	go	6	go_only	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
185	go	6	go_only	0	1	1	0.493945	0	0	0	0	0	0	1	1	0	0.243651	1	stopped_early	0	0.493945	1
186	go	6	go_only	0	1	1	0.726324	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.726324	1
187	go	6	go_only	0	1	1	0.643661	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643661	1
188	go	6	go_only	0	1	1	0.476461	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476461	1
189	go	6	go_only	0	2	0	0.610766	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
190	go	6	go_only	0	1	1	0.559655	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.559655	1
191	go	6	go_only	0	1	1	0.828658	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.828658	1
192	go	6	go_only	0	1	1	0.627209	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627209	1
193	go	7	go_nogo	0	1	1	0.676220	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676220	1
194	go	7	go_nogo	0	1	1	1.226842	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.226842	1
195	go	7	go_nogo	0	1	1	0.610623	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610623	1
196	go	7	go_nogo	0	1	1	0.727268	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727268	1
197	go	7	go_nogo	0	1	1	0.594682	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594682	1
198	go	7	go_nogo	0	1	1	0.493009	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493009	1
199	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
200	go	7	go_nogo	0	1	1	0.644387	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644387	1
201	go	7	go_nogo	0	1	1	0.579866	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579866	1
202	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.376568	1	stopped_early	0	0.376568	1
203	go	7	go_nogo	0	1	1	0.860666	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.860666	1
204	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.877085	1	stopped_near_deadline	0	0.877085	1
205	go	7	go_nogo	0	1	1	0.678762	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678762	1
206	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
207	go	7	go_nogo	0	1	1	0.594827	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594827	1
208	go	7	go_nogo	0	1	1	0.575820	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575820	1
209	go	7	go_nogo	0	1	1	1.277748	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.277748	1
210	go	7	go_nogo	0	1	1	1.376603	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.376603	1
211	go	7	go_nogo	0	1	1	0.712168	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.712168	1
212	go	7	go_nogo	0	1	1	0.678468	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678468	1
213	go	7	go_nogo	0	1	1	0.879983	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.879983	1
214	go	7	go_nogo	0	1	1	0.544588	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544588	1
215	go	7	go_nogo	0	1	1	0.411763	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411763	1
216	go	7	go_nogo	0	1	1	0.827800	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827800	1
