trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
49	go	3	go_only	0	0	39	0.626050	586.978137	3225.181304	937.590168	137925.583624	21643.388363
50	go	3	go_only	0	0	44	0.709738	577.810190	3685.282314	814.117705	118833.393597	17345.733874
51	go	3	go_only	0	0	30	0.478283	467.986629	6356.765354	978.471812	381551.672072	37584.492236
52	go	3	go_only	0	0	28	0.442296	594.359514	8197.153568	1343.803645	243962.775916	39299.899436
53	go	3	go_only	0	0	38	0.612817	716.497187	3874.324338	1169.187166	95485.137964	20405.598676
54	go	3	go_only	0	0	28	0.443708	546.064941	4614.588834	1230.685085	256866.536122	25418.407967
55	go	4	go_nogo	0	0	32	0.510164	579.740966	4083.887770	1136.382012	192428.122265	23317.403809
56	go	4	go_nogo	0	0	36	0.578903	808.710924	5897.842738	1396.970416	341357.629392	29285.258487
57	go	4	go_nogo	0	0	39	0.626492	696.884836	7783.172671	1112.360488	472672.832974	33410.702064
58	go	4	go_nogo	0	0	34	0.544665	581.779399	4322.952038	1068.140720	115819.460755	20182.428032
59	go	4	go_nogo	0	0	43	0.695551	721.147691	4232.110127	1036.800745	93845.383920	18979.294435
60	nogo	4	go_nogo	0	0	31	0.494336	434.143836	2875.234387	878.236334	161583.312659	23133.489128
61	go	4	go_nogo	0	0	34	0.543678	598.940877	6434.703536	1101.646539	147354.314591	27257.119991
62	go	4	go_nogo	0	0	30	0.476827	586.072959	3663.168015	1229.109489	108954.775741	25244.288996
63	nogo	4	go_nogo	0	0	36	0.576877	465.467872	2312.870314	806.875421	80861.079624	15940.168301
64	go	4	go_nogo	0	0	39	0.626155	540.720663	6444.961596	863.557207	385367.407773	32371.780403
65	nogo	4	go_nogo	0	0	33	0.526679	507.897274	2429.218480	964.338597	90162.938576	12743.742863
66	go	4	go_nogo	0	0	35	0.560750	599.141409	2422.138295	1068.464965	143734.285274	17158.967411
67	go	4	go_nogo	0	0	36	0.579023	606.217923	3021.050242	1046.966370	76193.407918	19224.592616
68	go	4	go_nogo	0	0	37	0.595081	614.197305	2947.004837	1032.124564	81782.136995	17350.263975
69	go	4	go_nogo	0	0	36	0.579680	606.281406	3308.886967	1045.890713	92332.279692	21870.554411
70	go	4	go_nogo	0	0	38	0.610886	602.368922	2605.829345	986.057344	103224.860186	18153.258945
71	nogo	4	go_nogo	0	0	30	0.477825	575.870188	4422.400800	1205.190830	217569.644478	19355.582929
72	go	4	go_nogo	0	0	32	0.510584	581.838103	4258.171831	1139.554125	121819.254613	22300.345920
73	go	4	go_nogo	0	0	37	0.594483	586.531594	4564.917413	986.625002	198324.462339	24642.012278
74	go	4	go_nogo	0	0	38	0.611206	657.119876	2718.972352	1075.120836	128299.194700	20228.949887
75	go	4	go_nogo	0	0	36	0.578145	521.416809	2653.402374	901.879112	107245.702456	18978.597620
76	go	4	go_nogo	0	0	43	0.691776	605.350204	5096.441927	875.067423	181475.405750	23032.510940
77	go	4	go_nogo	0	0	31	0.492963	562.782984	4563.049305	1141.633547	137924.324388	28295.543174
78	go	4	go_nogo	0	0	33	0.528899	647.261135	5700.644321	1223.790600	343143.580116	34511.056307
79	go	4	go_nogo	0	0	33	0.525963	582.596856	4859.800145	1107.676713	148505.977192	29059.206785
80	go	4	go_nogo	0	0	38	0.610347	571.076087	2542.919074	935.658361	135656.580513	19129.205325
81	go	4	go_nogo	0	0	31	0.494395	599.948285	6633.370543	1213.498922	275077.360231	37021.955321
82	go	4	go_nogo	0	0	37	0.596043	588.909172	3195.792040	988.031520	151544.233321	22487.451566
83	nogo	4	go_nogo	0	0	37	0.595963	618.755949	2813.614745	1038.246100	67950.878258	15241.488470
84	go	4	go_nogo	0	0	34	0.543761	579.996551	4034.022639	1066.639334	141708.239234	31692.694499
85	go	4	go_nogo	0	0	55	0.892008	584.549012	2735.862446	655.318201	53801.019875	12915.042649
86	nogo	4	go_nogo	0	0	35	0.558692	511.024011	2884.640800	914.679634	71718.001500	17561.905765
87	go	4	go_nogo	0	0	48	0.777523	596.763555	2321.318018	767.519142	69487.381749	12526.614414
88	nogo	4	go_nogo	0	0	41	0.659912	436.641357	6409.826842	661.665634	178025.320593	20333.586594
89	go	4	go_nogo	0	0	45	0.727503	556.209659	4010.077831	764.546206	111544.655062	18025.939232
90	go	4	go_nogo	0	0	40	0.641320	581.806978	2281.021038	907.202864	50227.513040	14219.294563
91	go	4	go_nogo	0	0	37	0.594559	593.207492	2302.566653	997.726874	66267.066200	14107.499776
92	go	4	go_nogo	0	0	44	0.712992	560.028922	3403.694124	785.463563	116098.560808	17247.444508
93	nogo	4	go_nogo	0	0	33	0.528675	539.971613	3639.082562	1021.368170	219348.693098	18918.673551
94	go	4	go_nogo	0	0	39	0.628026	672.712045	4450.095749	1071.153348	112024.105087	19607.810625
95	go	4	go_nogo	0	0	45	0.728218	619.547985	2341.009083	850.773039	89626.160172	13491.903163
96	go	4	go_nogo	0	0	45	0.727776	622.865339	2997.689988	855.847947	77767.774963	14561.675995
97	go	4	go_nogo	0	0	31	0.493233	567.583214	4677.894926	1150.741483	228884.218795	32936.942004
98	nogo	4	go_nogo	0	0	38	0.610454	542.266821	2992.884047	888.300145	136038.010487	19140.646070
99	go	4	go_nogo	0	0	40	0.644541	607.681785	2658.563340	942.813820	61201.101145	15284.474471
100	go	4	go_nogo	0	0	39	0.626531	595.633766	2678.433733	950.685531	103194.932819	15679.570396
101	go	4	go_nogo	0	0	45	0.727999	574.903291	2128.140151	789.703516	67139.355513	9283.663531
102	go	4	go_nogo	0	0	39	0.627851	602.481767	6178.176481	959.594003	303297.183578	23198.720997
103	go	4	go_nogo	0	0	34	0.543050	579.070939	2946.958922	1066.330207	71859.517582	16006.289384
104	go	4	go_nogo	0	0	34	0.545012	551.916943	2647.064961	1012.669899	89030.073227	22832.487182
105	go	4	go_nogo	0	0	40	0.644277	633.766006	4415.595453	983.686057	184743.233197	28981.961962
106	go	4	go_nogo	0	0	41	0.659863	608.660134	2257.997244	922.403234	118586.372551	14826.890371
107	go	4	go_nogo	0	0	40	0.643840	627.291327	2858.037329	974.296766	84082.444527	16058.774903
108	go	4	go_nogo	0	0	49	0.794947	611.900928	3290.684134	769.737921	109156.959951	12980.005760
109	go	4	go_nogo	0	0	35	0.561715	582.592558	3229.701050	1037.168267	94374.223736	19423.009574
110	nogo	4	go_nogo	0	0	34	0.541243	461.743997	2219.194725	853.117252	82304.195844	21676.945937
111	go	4	go_nogo	0	0	40	0.643417	613.745387	3260.460563	953.884467	107556.600195	22901.907289
112	nogo	4	go_nogo	0	0	41	0.661217	531.459188	3035.966015	803.759110	69284.075593	11393.120916
113	go	4	go_nogo	0	0	39	0.627324	573.717696	2677.905269	914.548243	53654.874732	18915.127532
114	nogo	4	go_nogo	0	0	37	0.594723	549.058058	4737.444047	923.216452	142305.612395	31825.662200
115	go	5	go_nogo	0	0	42	0.676869	1259.593052	9739.914170	1860.911675	274576.848920	48949.706273
116	go	5	go_nogo	0	0	35	0.558481	626.890264	4795.488726	1122.492663	164054.775610	23626.566243
117	go	5	go_nogo	0	0	37	0.595197	599.633920	4497.982715	1007.455386	119754.781555	21919.041821
118	go	5	go_nogo	0	0	38	0.609967	593.873357	2764.289475	973.615871	76111.679596	23278.857193
119	nogo	5	go_nogo	0	0	37	0.592882	516.234804	2873.719273	870.720993	89014.857383	15330.133919
120	go	5	go_nogo	0	0	42	0.677493	563.347584	1994.473920	831.518186	58295.270240	14485.558599
121	go	5	go_nogo	0	0	38	0.611740	616.326814	2458.520589	1007.498145	64205.966140	13212.672167
122	go	5	go_nogo	0	0	39	0.627033	598.627699	3427.441668	954.698569	186508.475525	16840.825426
123	go	5	go_nogo	0	0	49	0.794774	578.369505	3121.483643	727.715776	93232.152526	13406.042945
124	go	5	go_nogo	0	0	35	0.560624	605.439156	3917.551921	1079.938183	118796.858531	19367.102778
125	go	5	go_nogo	0	0	34	0.544915	543.991791	3418.919176	998.305958	166308.690089	17495.811999
126	go	5	go_nogo	0	0	35	0.558958	638.187298	4822.645410	1141.745043	190936.456717	31044.431338
127	go	5	go_nogo	0	0	49	0.793152	612.340338	3507.980241	772.034325	140428.067365	17054.681413
128	go	5	go_nogo	0	0	35	0.560129	612.401182	5057.072440	1093.321685	134189.212030	24105.326428
129	go	5	go_nogo	0	0	38	0.610855	675.553222	6630.951255	1105.914929	153165.893119	26080.284075
130	go	5	go_nogo	0	0	32	0.511511	532.498868	4136.374910	1041.031728	252431.934177	24496.891914
132	go	5	go_nogo	0	0	38	0.611535	565.424661	2805.387096	924.599624	99800.290158	16273.741098
133	nogo	5	go_nogo	0	0	38	0.609530	446.528448	2423.457551	732.578535	91564.962827	12858.003445
134	go	5	go_nogo	0	0	35	0.560440	567.104360	4344.515982	1011.891840	101019.967224	23434.275176
135	nogo	5	go_nogo	0	0	31	0.493461	483.846562	3028.454319	980.515721	74656.567142	14858.618360
136	go	5	go_nogo	0	0	49	0.791738	592.453918	2318.357043	748.295608	48355.480121	12687.870884
137	go	5	go_nogo	0	0	50	0.810413	590.049104	3347.420827	728.084002	98719.806354	12860.884664
138	go	5	go_nogo	0	0	33	0.527250	565.315429	3357.396409	1072.197184	85884.584852	16685.572454
139	go	5	go_nogo	0	0	38	0.607107	573.647166	3358.742731	944.886585	106204.977343	19039.746991
140	nogo	5	go_nogo	0	0	37	0.594092	552.655973	2182.696059	930.253338	92182.771103	13018.600987
141	go	5	go_nogo	0	0	37	0.593592	602.281156	3010.806862	1014.638605	68546.216648	17519.532118
142	nogo	5	go_nogo	0	0	33	0.527640	487.903606	2391.459323	924.690682	143651.896269	14114.387885
143	go	5	go_nogo	0	0	36	0.577466	610.020126	2990.183723	1056.373735	79889.179535	15223.583349
144	go	5	go_nogo	0	0	29	0.461234	631.050750	4682.450517	1368.180354	148945.609536	23717.904660
145	nogo	5	go_nogo	0	0	48	0.775546	574.157286	2595.770349	740.326921	88861.636873	12352.610499
146	go	5	go_nogo	0	0	43	0.694774	623.470031	2897.492990	897.370860	86345.024835	14491.158470
147	go	5	go_nogo	0	0	38	0.611498	597.737527	2467.793664	977.496469	93097.492363	19501.953512
148	go	5	go_nogo	0	0	43	0.691864	566.204112	2279.405341	818.375109	80176.685362	12970.360259
149	nogo	5	go_nogo	0	0	38	0.608960	528.656704	2195.905117	868.130282	105885.875974	12367.055285
150	go	5	go_nogo	0	0	37	0.592103	584.498861	3931.197088	987.158238	161772.611676	23318.910036
151	go	5	go_nogo	0	0	36	0.576842	544.805795	3270.178932	944.463101	112911.503004	22851.455419
152	go	5	go_nogo	0	0	42	0.677553	561.244017	2609.270385	828.340142	74972.194909	15301.726558
153	go	5	go_nogo	0	0	36	0.577281	575.179952	2830.057069	996.360959	168924.340915	15693.998072
154	go	5	go_nogo	0	0	41	0.659876	601.931249	3085.017250	912.188701	87010.583204	17699.948088
155	go	5	go_nogo	0	0	39	0.628190	585.915765	2511.458489	932.705293	103029.859166	15903.264957
156	nogo	5	go_nogo	0	0	40	0.642833	575.228345	3773.259173	894.833533	150110.854434	16901.533478
157	go	5	go_nogo	0	0	33	0.527220	573.039178	2553.619955	1086.908163	124085.273113	19357.961514
158	go	5	go_nogo	0	0	41	0.662096	814.754829	4400.367662	1230.569025	190847.976492	29005.886552
159	nogo	5	go_nogo	0	0	33	0.527588	511.065713	2439.692000	968.682436	97547.480920	16388.121191
160	go	5	go_nogo	0	0	42	0.677282	579.043028	2477.649080	854.951660	54327.562919	15529.663127
161	nogo	5	go_nogo	0	0	35	0.560075	368.116763	2048.294800	657.263454	55314.041256	13629.935237
162	go	5	go_nogo	0	0	45	0.726147	532.714281	2387.400876	733.618089	65590.912763	14055.629380
163	go	5	go_nogo	0	0	38	0.611961	585.508379	3790.185459	956.774478	116971.400813	17106.592863
164	go	5	go_nogo	0	0	58	0.944843	671.221401	2346.685365	710.405297	66033.268928	11993.655194
165	nogo	5	go_nogo	0	0	46	0.743587	479.771005	3149.712918	645.211923	85884.731750	12812.992341
166	go	5	go_nogo	0	0	38	0.610468	597.234819	3297.863957	978.323053	115405.291058	15746.691181
167	go	5	go_nogo	0	0	49	0.793289	660.850062	2155.686342	833.050937	79028.413448	13087.130172
168	go	5	go_nogo	0	0	40	0.642076	586.206757	3099.048367	912.986843	93429.772240	12989.350225
169	go	5	go_nogo	0	0	45	0.726625	530.444406	2372.278404	730.011626	60254.944414	12753.816788
170	go	5	go_nogo	0	0	37	0.593884	575.233855	4426.533116	968.596970	156528.449035	21880.058810
171	nogo	5	go_nogo	0	0	34	0.544678	537.649382	3272.015147	987.096192	88133.066610	16907.987776
173	go	5	go_nogo	0	0	35	0.561044	598.071030	2887.638455	1065.997610	82676.076862	18885.409633
174	go	5	go_nogo	0	0	39	0.625483	596.595980	3451.236661	953.816458	154291.287546	20564.488539
175	go	6	go_only	0	0	44	0.710889	852.412645	8410.441703	1199.079976	277964.156555	32896.179192
176	go	6	go_only	0	0	31	0.494405	524.293985	5803.771326	1060.454885	178536.123427	32117.617483
177	go	6	go_only	0	0	35	0.562796	603.469259	5066.173017	1072.269415	159817.553337	23310.600254
178	go	6	go_only	0	0	34	0.545145	504.891986	5283.416350	926.160054	178265.523630	26351.905212
179	go	6	go_only	0	0	35	0.561428	502.270607	3613.521646	894.630808	226208.450424	22000.690313
180	go	6	go_only	0	0	42	0.678116	600.628557	2944.219768	885.731286	88796.393634	16371.744129
181	go	6	go_only	0	0	42	0.677292	761.497626	3540.592198	1124.327581	75203.300635	15300.815838
182	go	6	go_only	0	0	32	0.509088	579.537553	2925.930127	1138.384064	98632.778219	22190.954438
183	go	6	go_only	0	0	30	0.478373	571.955177	4200.180416	1195.626709	126254.612256	23555.536131
184	go	6	go_only	0	0	32	0.511708	604.886405	3477.604908	1182.093385	101406.934721	21840.356913
185	go	6	go_only	0	0	42	0.676728	784.263824	9831.841170	1158.906218	360899.062040	36754.923022
186	go	6	go_only	0	0	29	0.460248	537.899255	6470.440670	1168.716371	248978.908536	35038.268019
187	go	6	go_only	0	0	41	0.658982	859.712861	7964.847356	1304.606513	262734.905711	30951.901600
188	go	6	go_only	0	0	46	0.744018	587.022654	3716.853551	788.990385	223375.315832	22936.144413
189	go	6	go_only	0	0	24	0.376611	509.196860	7231.368916	1352.051322	434567.011282	42691.502594
190	go	6	go_only	0	0	37	0.594829	642.822784	5300.673471	1080.684466	120592.061917	29865.572160
191	go	6	go_only	0	0	32	0.509589	597.873631	7333.689910	1173.246966	328489.571294	39417.643510
192	go	6	go_only	0	0	37	0.593301	555.553580	7166.248210	936.377443	265152.365830	32235.794145
193	go	7	go_nogo	0	0	39	0.624778	575.804261	2216.788489	921.614175	131524.241629	14862.594873
194	go	7	go_nogo	0	0	37	0.660235	586.817622	2277.226012	888.801545	172722.078592	18835.168272
195	nogo	7	go_nogo	0	0	37	0.593604	452.339023	2266.167318	762.021521	80800.122953	14505.792346
196	go	7	go_nogo	0	0	31	0.494748	673.499317	6421.910801	1361.297155	239686.066748	30984.794891
197	go	7	go_nogo	0	0	31	0.493114	528.885598	4562.838264	1072.542682	284558.477232	26706.970570
199	go	7	go_nogo	0	0	40	0.642149	600.756866	3854.615864	935.541668	112526.192421	21705.110587
200	go	7	go_nogo	0	0	34	0.544096	624.778034	3756.206605	1148.287028	115778.069711	20088.543064
201	nogo	7	go_nogo	0	0	33	0.527165	395.158276	5546.268569	749.590975	182280.475610	24011.871191
202	go	7	go_nogo	0	0	89	1.458305	588.132163	3847.545930	403.298434	85206.375284	9025.457330
203	go	7	go_nogo	0	0	51	0.828066	569.304437	2950.726975	687.511276	131570.595769	15887.383653
204	go	7	go_nogo	0	0	49	0.794824	569.066326	3102.904871	715.964932	121697.574346	16140.848008
205	go	7	go_nogo	0	0	38	0.610956	484.806892	2617.896703	793.522428	158187.759876	12568.063025
206	go	7	go_nogo	0	0	36	0.579214	623.652137	3879.595772	1076.720706	119255.702504	18566.454201
207	go	7	go_nogo	0	0	40	0.642567	592.500730	4603.632539	922.084399	194323.776716	25230.926353
208	go	7	go_nogo	0	0	36	0.576404	505.085488	6395.607495	876.270682	385919.208803	33010.311980
209	go	7	go_nogo	0	0	38	0.611864	621.425231	3247.515345	1015.627063	105976.018554	22082.734545
210	go	7	go_nogo	0	0	37	0.594035	601.657029	2542.055285	1012.830261	138400.690385	17862.505632
211	go	7	go_nogo	0	0	38	0.610306	593.212537	3602.789410	971.992298	111480.295705	20065.443416
212	nogo	7	go_nogo	0	0	47	0.759091	619.994695	2376.938638	816.759811	141912.714495	16791.891363
213	go	7	go_nogo	0	0	34	0.543312	622.471473	5596.992135	1145.698213	173831.458554	25860.413843
214	go	7	go_nogo	0	0	35	0.558862	548.973993	6611.559073	982.307769	400579.160658	28437.149948
215	go	7	go_nogo	0	0	41	0.660034	560.128807	4884.505952	848.636679	176182.067384	21450.091352
216	go	7	go_nogo	0	0	36	0.577458	584.158700	3148.644279	1011.603788	84499.452039	19257.302169
217	nogo	7	go_nogo	0	0	34	0.544923	470.104930	3847.370738	862.699897	118515.448086	19789.537618
218	go	7	go_nogo	0	0	28	0.443994	583.028023	5979.771512	1313.144219	165173.199183	30595.445027
219	go	7	go_nogo	0	0	41	0.661454	618.932459	3525.373371	935.715186	69338.858073	17070.733214
220	go	7	go_nogo	0	0	33	0.526746	562.614478	4525.555172	1068.095260	272205.659385	28351.734795
221	go	7	go_nogo	0	0	32	0.510023	581.179462	4361.253660	1139.517299	143219.902739	28116.090270
222	nogo	7	go_nogo	0	0	41	0.661337	710.587853	7224.747365	1074.472292	196533.389393	25215.936838
223	go	7	go_nogo	0	0	35	0.559474	563.876899	3011.109995	1007.869892	91335.571223	23431.557916
224	go	7	go_nogo	0	0	30	0.479312	597.776240	3735.353859	1247.155016	225642.144720	30743.663448
225	go	7	go_nogo	0	0	39	0.627742	692.514652	8466.728266	1103.184260	298862.921735	33809.879846
226	go	7	go_nogo	0	0	45	0.728176	630.296241	3613.612826	865.582754	108882.461110	16795.460091
227	go	7	go_nogo	0	0	50	0.810858	509.346608	4082.090036	628.157746	138756.358579	13274.907948
228	go	7	go_nogo	0	0	39	0.628056	650.379412	3124.524124	1035.543335	187190.287943	19052.710621
229	go	7	go_nogo	0	0	38	0.610418	576.817376	4633.686710	944.955349	132269.880531	26013.344190
230	go	7	go_nogo	0	0	36	0.577445	583.406249	2661.570167	1010.324017	75444.300425	15825.228442
231	go	7	go_nogo	0	0	41	0.659988	583.799138	2761.343773	884.560767	137640.637900	20839.992401
233	go	7	go_nogo	0	0	38	0.607548	465.520125	3031.427447	766.227983	147780.120937	16937.792138
235	go	7	go_nogo	0	0	44	0.710151	608.020160	2556.028993	856.184815	112941.882758	17690.946392
236	go	7	go_nogo	0	0	37	0.594071	633.698995	5620.429019	1066.705643	339277.011054	32482.273537
237	go	7	go_nogo	0	0	32	0.512564	580.662368	4201.179507	1132.857168	136280.992728	25116.423776
238	go	7	go_nogo	0	0	44	0.712226	606.095683	4683.954709	850.988104	176050.412881	23584.750269
239	go	7	go_nogo	0	0	38	0.611314	594.224696	5035.081004	972.045283	199752.687556	31008.491750
240	go	7	go_nogo	0	0	41	0.660537	679.001448	3498.310569	1027.954470	122430.314214	16734.273554
241	nogo	7	go_nogo	0	0	37	0.593402	543.140872	3318.833775	915.300191	91689.100216	16207.386757
242	go	7	go_nogo	0	0	33	0.527702	526.700797	4265.178487	998.103279	262438.607121	25164.313236
243	nogo	7	go_nogo	0	0	34	0.543275	529.088666	2606.383651	973.887201	56595.011919	13326.956651
244	go	7	go_nogo	0	0	29	0.460711	625.821912	5243.862639	1358.383419	318520.253993	29146.141859
245	go	7	go_nogo	0	0	27	0.426321	580.105895	4258.684424	1360.726868	173615.622301	39243.846899
246	go	7	go_nogo	0	0	40	0.644067	607.068400	2538.799321	942.555173	70609.871529	17053.598596
247	nogo	7	go_nogo	0	0	34	0.543390	589.633958	2851.677344	1085.102305	130884.346206	15153.026279
248	go	7	go_nogo	0	0	39	0.628484	654.439148	3530.610163	1041.298687	135687.646774	21641.560399
249	nogo	7	go_nogo	0	0	32	0.511191	617.965479	3191.694837	1208.873469	189202.054202	19690.470125
250	go	7	go_nogo	0	0	32	0.510058	566.946059	2850.413345	1111.532530	152298.213577	25157.244565
251	go	7	go_nogo	0	0	30	0.477651	657.584277	3319.938816	1376.705356	46134.959561	20116.624528
252	go	7	go_nogo	0	0	39	0.625362	588.677643	3113.149184	941.339607	74429.110781	17402.709991
253	nogo	8	go_nogo	0	0	65	1.059081	1431.534115	10217.351468	1351.675504	391794.769416	45033.616106
254	go	8	go_nogo	0	0	40	0.644724	647.381888	2832.609535	1004.122833	114743.680867	20168.695821
255	go	8	go_nogo	0	0	29	0.459408	501.803054	5091.353075	1092.282400	315815.293754	33073.929529
256	nogo	8	go_nogo	0	0	29	0.461177	564.887303	4687.828056	1224.881511	281370.414497	23610.085890
257	go	8	go_nogo	0	0	31	0.494377	637.746583	6196.337908	1289.999991	326714.785246	35231.675700
258	go	8	go_nogo	0	0	34	0.544417	601.263899	3896.457568	1104.418746	228136.144707	21940.360912
260	go	8	go_nogo	0	0	37	0.595636	570.663558	3783.217751	958.074485	228543.504613	23958.910749
261	go	8	go_nogo	0	0	32	0.510853	563.497038	5143.334083	1103.051678	253061.171811	24003.288747
262	go	8	go_nogo	0	0	38	0.610854	593.799147	2730.684565	972.080789	139827.160087	13987.665558
263	go	8	go_nogo	0	0	38	0.611358	660.187543	3591.813902	1079.869915	114109.818299	20392.478951
264	go	8	go_nogo	0	0	42	0.675248	643.021093	2953.778486	952.274392	66352.444012	17093.826758
265	go	8	go_nogo	0	0	41	0.659944	579.493685	5758.404109	878.095905	230809.527476	23758.372122
266	go	8	go_nogo	0	0	41	0.662510	594.483140	4796.971556	897.319903	122396.160536	17383.425568
267	go	8	go_nogo	0	0	32	0.510119	606.705263	4612.742798	1189.340883	246491.580364	24369.977458
268	nogo	8	go_nogo	0	0	39	0.626009	536.508946	3874.815194	857.030861	140490.201242	16264.371431
269	go	8	go_nogo	0	0	47	0.759430	574.768206	3026.674188	756.841786	73956.079117	13264.951556
270	go	8	go_nogo	0	0	35	0.560358	688.468379	5494.204173	1228.622818	146684.946796	28277.536656
271	go	8	go_nogo	0	0	42	0.676533	583.006799	4404.124614	861.757013	171123.395775	18561.187279
272	go	8	go_nogo	0	0	43	0.692402	633.833293	1839.436060	915.412677	41904.638026	15819.132153
273	go	8	go_nogo	0	0	35	0.559365	635.294321	4033.513588	1135.742400	98633.171278	18382.078145
274	nogo	8	go_nogo	0	0	33	0.526910	493.742502	2735.929629	937.053355	75187.043210	15316.909374
275	go	8	go_nogo	0	0	57	0.925124	640.698710	3389.412480	692.554040	149080.058259	16345.176844
276	go	8	go_nogo	0	0	30	0.476656	618.068763	5650.490850	1296.676498	238886.927407	30979.423175
