onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
941.329	10.237	1	learning	LS4	PICTURE_212.jpg	c
951.566	10.575	1	learning	LS4	PICTURE_654.jpg	c
962.141	9.151	1	learning	LS4	PICTURE_38.jpg	c
971.292	6.449	1	learning	LS4	PICTURE_26.jpg	c
977.741	7.907	1	learning	LS4	PICTURE_659.jpg	c
985.648	8.085	1	learning	LS4	PICTURE_654.jpg	i
993.733	12.740	1	learning	LS4	PICTURE_659.jpg	i
1006.473	8.921	1	learning	LS4	PICTURE_212.jpg	i
1015.394	n/a	n/a	learning	LS1	PICTURE_42.jpg	c
1040.394	8.997	1	learning	LS1	PICTURE_203.jpg	c
1049.391	12.533	1	learning	LS1	PICTURE_42.jpg	i
1061.924	11.269	1	learning	LS1	PICTURE_224.jpg	c
1073.193	9.368	1	learning	LS1	PICTURE_414.jpg	i
1082.561	10.822	1	learning	LS1	PICTURE_203.jpg	i
1093.383	13.388	0	learning	LS1	PICTURE_566.jpg	c
1106.771	18.837	0	learning	LS1	PICTURE_224.jpg	i
1125.608	18.533	1	learning	LS1	PICTURE_566.jpg	i
1144.141	10.878	1	learning	LS1	PICTURE_414.jpg	c
1155.019	11.091	0	learning	LS2	PICTURE_42.jpg	i
1166.110	10.470	1	learning	LS2	PICTURE_414.jpg	i
1176.580	16.878	1	learning	LS2	PICTURE_566.jpg	i
1193.458	11.775	1	learning	LS2	PICTURE_203.jpg	i
1205.233	8.591	1	learning	LS2	PICTURE_566.jpg	c
1213.824	7.647	1	learning	LS2	PICTURE_203.jpg	c
1221.471	7.663	1	learning	LS2	PICTURE_414.jpg	c
1229.134	11.832	1	learning	LS2	PICTURE_224.jpg	i
1240.966	18.076	1	learning	LS2	PICTURE_42.jpg	c
1259.042	9.941	1	learning	LS2	PICTURE_224.jpg	c
1268.983	8.232	1	learning	LS3	PICTURE_224.jpg	c
1277.215	8.246	1	learning	LS3	PICTURE_42.jpg	i
1285.461	9.382	1	learning	LS3	PICTURE_414.jpg	i
1294.843	10.195	1	learning	LS3	PICTURE_566.jpg	i
1305.038	7.174	1	learning	LS3	PICTURE_414.jpg	c
1312.212	9.264	1	learning	LS3	PICTURE_224.jpg	i
1321.476	10.080	1	learning	LS3	PICTURE_203.jpg	i
1331.556	7.540	1	learning	LS3	PICTURE_566.jpg	c
1339.096	7.714	1	learning	LS3	PICTURE_203.jpg	c
1346.810	14.122	0	learning	LS3	PICTURE_42.jpg	c
1360.932	9.059	1	learning	LS4	PICTURE_42.jpg	i
1369.991	6.838	1	learning	LS4	PICTURE_203.jpg	c
1376.829	8.131	1	learning	LS4	PICTURE_566.jpg	c
1384.960	7.185	1	learning	LS4	PICTURE_224.jpg	c
1392.145	6.241	1	learning	LS4	PICTURE_414.jpg	c
1398.386	10.093	1	learning	LS4	PICTURE_224.jpg	i
1408.479	9.947	1	learning	LS4	PICTURE_42.jpg	c
1418.426	10.761	1	learning	LS4	PICTURE_566.jpg	i
1429.187	9.658	1	learning	LS4	PICTURE_414.jpg	i
1438.845	10.951	1	learning	LS4	PICTURE_203.jpg	i
1449.796	12.100	0	control	LS1	PICTURE_255.jpg	i
1461.896	21.063	1	control	LS1	PICTURE_391.jpg	i
1482.959	12.125	1	control	LS1	PICTURE_398.jpg	i
1495.084	12.620	1	control	LS1	PICTURE_368.jpg	i
1507.704	7.998	1	control	LS1	PICTURE_255.jpg	c
1515.702	9.451	1	control	LS1	PICTURE_338.jpg	i
1525.153	10.422	1	control	LS1	PICTURE_368.jpg	c
1535.575	8.041	1	control	LS1	PICTURE_391.jpg	c
1543.616	6.457	1	control	LS1	PICTURE_338.jpg	c
1550.073	12.543	1	control	LS1	PICTURE_398.jpg	c
1562.616	12.432	1	control	LS2	PICTURE_368.jpg	i
1575.048	7.012	1	control	LS2	PICTURE_391.jpg	c
1582.060	7.344	1	control	LS2	PICTURE_368.jpg	c
1589.404	7.199	1	control	LS2	PICTURE_398.jpg	c
1596.603	9.286	1	control	LS2	PICTURE_391.jpg	i
1605.889	9.777	1	control	LS2	PICTURE_398.jpg	i
1615.666	9.790	1	control	LS2	PICTURE_255.jpg	i
1625.456	6.765	1	control	LS2	PICTURE_338.jpg	c
1632.221	8.695	1	control	LS2	PICTURE_255.jpg	c
1640.916	13.506	1	control	LS2	PICTURE_338.jpg	i
1654.422	10.190	1	control	LS3	PICTURE_19.jpg	c
1664.612	9.887	1	control	LS3	PICTURE_708.jpg	c
1674.499	8.465	1	control	LS3	PICTURE_185.jpg	c
1682.964	12.947	1	control	LS3	PICTURE_551.jpg	i
1695.911	7.358	1	control	LS3	PICTURE_343.jpg	c
1703.269	7.212	1	control	LS3	PICTURE_551.jpg	c
1710.481	10.736	1	control	LS3	PICTURE_343.jpg	i
1721.217	9.314	1	control	LS3	PICTURE_19.jpg	i
1730.531	10.447	1	control	LS3	PICTURE_185.jpg	i
1740.978	10.298	1	control	LS3	PICTURE_708.jpg	i
1751.276	9.064	1	control	LS4	PICTURE_185.jpg	c
1760.340	9.396	1	control	LS4	PICTURE_343.jpg	c
1769.736	10.690	1	control	LS4	PICTURE_708.jpg	i
1780.426	7.344	1	control	LS4	PICTURE_19.jpg	c
1787.770	11.033	1	control	LS4	PICTURE_551.jpg	i
1798.803	9.607	1	control	LS4	PICTURE_185.jpg	i
1808.410	17.293	1	control	LS4	PICTURE_19.jpg	i
1825.703	7.236	1	control	LS4	PICTURE_551.jpg	c
1832.939	7.248	1	control	LS4	PICTURE_708.jpg	c
1840.187	15.089	1	control	LS4	PICTURE_343.jpg	i
1855.276	13.201	0	learning	LS1	PICTURE_67.jpg	i
1868.477	9.376	1	learning	LS1	PICTURE_68.jpg	c
1877.853	11.618	0	learning	LS1	PICTURE_71.jpg	i
1889.471	15.624	1	learning	LS1	PICTURE_67.jpg	c
1905.095	11.959	0	learning	LS1	PICTURE_74.jpg	c
1917.054	23.630	0	learning	LS1	PICTURE_72.jpg	i
1940.684	11.335	0	learning	LS1	PICTURE_74.jpg	i
1952.019	12.944	1	learning	LS1	PICTURE_71.jpg	c
1964.963	13.276	0	learning	LS1	PICTURE_68.jpg	i
1978.239	14.573	1	learning	LS1	PICTURE_72.jpg	c
1992.812	9.983	1	learning	LS2	PICTURE_72.jpg	c
2002.795	7.755	1	learning	LS2	PICTURE_74.jpg	c
2010.550	11.122	1	learning	LS2	PICTURE_68.jpg	i
2021.672	11.775	1	learning	LS2	PICTURE_67.jpg	i
2033.447	10.832	1	learning	LS2	PICTURE_72.jpg	i
2044.279	7.489	1	learning	LS2	PICTURE_67.jpg	c
2051.768	8.941	1	learning	LS2	PICTURE_71.jpg	c
2060.709	9.270	1	learning	LS2	PICTURE_74.jpg	i
2069.979	8.323	1	learning	LS2	PICTURE_68.jpg	c
2078.302	10.893	1	learning	LS2	PICTURE_71.jpg	i
2089.195	9.494	1	learning	LS3	PICTURE_71.jpg	c
2098.689	8.707	1	learning	LS3	PICTURE_72.jpg	i
2107.396	8.555	1	learning	LS3	PICTURE_67.jpg	c
2115.951	8.088	1	learning	LS3	PICTURE_68.jpg	i
2124.039	7.940	1	learning	LS3	PICTURE_72.jpg	c
2131.979	11.466	1	learning	LS3	PICTURE_74.jpg	i
2143.445	10.522	1	learning	LS3	PICTURE_71.jpg	i
2153.967	7.654	1	learning	LS3	PICTURE_68.jpg	c
2161.621	8.628	1	learning	LS3	PICTURE_67.jpg	i
2170.249	9.281	1	learning	LS3	PICTURE_74.jpg	c
2179.530	7.887	1	learning	LS4	PICTURE_71.jpg	c
2187.417	10.932	1	learning	LS4	PICTURE_72.jpg	i
2198.349	7.106	1	learning	LS4	PICTURE_67.jpg	c
2205.455	11.435	1	learning	LS4	PICTURE_68.jpg	c
2216.890	8.571	1	learning	LS4	PICTURE_74.jpg	i
2225.461	14.814	1	learning	LS4	PICTURE_72.jpg	c
2240.275	9.872	1	learning	LS4	PICTURE_67.jpg	i
2250.147	9.243	1	learning	LS4	PICTURE_68.jpg	i
2259.390	9.733	1	learning	LS4	PICTURE_71.jpg	i
2269.123	8.946	1	learning	LS4	PICTURE_74.jpg	c
2278.069	11.214	1	control	LS1	PICTURE_540.jpg	i
2289.283	9.465	1	control	LS1	PICTURE_135.jpg	i
2298.748	8.039	1	control	LS1	PICTURE_116.jpg	c
2306.787	7.571	1	control	LS1	PICTURE_135.jpg	c
2314.358	n/a	n/a	control	LS1	PICTURE_116.jpg	i
2339.358	12.700	1	control	LS1	PICTURE_491.jpg	c
2352.058	11.596	1	control	LS1	PICTURE_263.jpg	c
2363.654	8.248	1	control	LS1	PICTURE_540.jpg	c
2371.902	8.101	1	control	LS1	PICTURE_263.jpg	i
2380.003	10.027	1	control	LS1	PICTURE_491.jpg	i
2390.030	7.518	1	control	LS2	PICTURE_540.jpg	c
2397.548	8.970	1	control	LS2	PICTURE_491.jpg	i
2406.518	9.940	1	control	LS2	PICTURE_263.jpg	c
2416.458	7.712	1	control	LS2	PICTURE_116.jpg	c
2424.170	11.241	1	control	LS2	PICTURE_135.jpg	i
2435.411	8.698	1	control	LS2	PICTURE_540.jpg	i
2444.109	8.230	1	control	LS2	PICTURE_491.jpg	c
2452.339	17.193	1	control	LS2	PICTURE_116.jpg	i
2469.532	8.737	1	control	LS2	PICTURE_263.jpg	i
2478.269	6.987	1	control	LS2	PICTURE_135.jpg	c
2485.256	11.180	1	control	LS3	PICTURE_151.jpg	c
2496.436	7.836	1	control	LS3	PICTURE_621.jpg	c
2504.272	13.434	1	control	LS3	PICTURE_111.jpg	i
2517.706	8.493	1	control	LS3	PICTURE_119.jpg	c
2526.199	10.100	1	control	LS3	PICTURE_621.jpg	i
2536.299	10.590	1	control	LS3	PICTURE_234.jpg	i
2546.889	7.882	1	control	LS3	PICTURE_119.jpg	i
2554.771	18.764	1	control	LS3	PICTURE_234.jpg	c
2573.535	9.665	1	control	LS3	PICTURE_111.jpg	c
2583.200	9.038	1	control	LS3	PICTURE_151.jpg	i
2592.238	12.600	1	control	LS4	PICTURE_119.jpg	i
2604.838	12.290	1	control	LS4	PICTURE_111.jpg	c
2617.128	11.179	1	control	LS4	PICTURE_234.jpg	i
2628.307	11.030	1	control	LS4	PICTURE_621.jpg	i
2639.337	n/a	n/a	control	LS4	PICTURE_111.jpg	i
2664.337	8.017	1	control	LS4	PICTURE_234.jpg	c
2672.354	7.867	1	control	LS4	PICTURE_151.jpg	c
2680.221	7.557	1	control	LS4	PICTURE_119.jpg	c
2687.778	6.608	1	control	LS4	PICTURE_621.jpg	c
2694.386	20.042	0	control	LS4	PICTURE_151.jpg	i
2714.428	10.628	0	learning	LS1	PICTURE_77.jpg	i
2725.056	9.040	1	learning	LS1	PICTURE_267.jpg	c
2734.096	8.403	1	learning	LS1	PICTURE_100.jpg	c
2742.499	20.239	1	learning	LS1	PICTURE_77.jpg	c
2762.738	14.015	0	learning	LS1	PICTURE_97.jpg	i
2776.753	15.467	1	learning	LS1	PICTURE_100.jpg	i
2792.220	10.046	1	learning	LS1	PICTURE_267.jpg	i
2802.266	10.216	0	learning	LS1	PICTURE_32.jpg	i
2812.482	16.135	1	learning	LS1	PICTURE_97.jpg	c
2828.617	14.223	1	learning	LS1	PICTURE_32.jpg	c
2842.840	24.654	1	learning	LS2	PICTURE_97.jpg	c
2867.494	12.516	0	learning	LS2	PICTURE_100.jpg	i
2880.010	7.893	1	learning	LS2	PICTURE_267.jpg	c
2887.903	11.419	1	learning	LS2	PICTURE_32.jpg	c
2899.322	14.624	1	learning	LS2	PICTURE_77.jpg	c
2913.946	13.677	1	learning	LS2	PICTURE_267.jpg	i
2927.623	17.524	0	learning	LS2	PICTURE_77.jpg	i
2945.147	13.381	1	learning	LS2	PICTURE_32.jpg	i
2958.528	13.070	1	learning	LS2	PICTURE_100.jpg	c
2971.598	n/a	n/a	learning	LS2	PICTURE_97.jpg	i
2996.598	10.562	1	learning	LS3	PICTURE_97.jpg	i
3007.160	11.531	1	learning	LS3	PICTURE_100.jpg	i
3018.691	11.220	1	learning	LS3	PICTURE_77.jpg	c
3029.911	9.951	1	learning	LS3	PICTURE_100.jpg	c
3039.862	10.600	1	learning	LS3	PICTURE_267.jpg	i
3050.462	n/a	n/a	learning	LS3	PICTURE_32.jpg	i
3075.462	9.340	1	learning	LS3	PICTURE_77.jpg	i
3084.802	7.273	1	learning	LS3	PICTURE_97.jpg	c
3092.075	7.442	1	learning	LS3	PICTURE_32.jpg	c
3099.517	7.771	1	learning	LS3	PICTURE_267.jpg	c
3107.288	8.133	1	learning	LS4	PICTURE_97.jpg	c
3115.421	15.495	1	learning	LS4	PICTURE_100.jpg	c
3130.916	6.715	1	learning	LS4	PICTURE_32.jpg	c
3137.631	7.523	1	learning	LS4	PICTURE_267.jpg	c
3145.154	12.805	1	learning	LS4	PICTURE_32.jpg	i
3157.959	12.975	1	learning	LS4	PICTURE_77.jpg	c
3170.934	24.974	1	learning	LS4	PICTURE_97.jpg	i
3195.908	8.203	1	learning	LS4	PICTURE_267.jpg	i
3204.111	11.088	1	learning	LS4	PICTURE_100.jpg	i
3215.199	8.544	1	learning	LS4	PICTURE_77.jpg	i
3223.743	8.903	1	learning	LS1	PICTURE_165.jpg	c
3232.646	9.552	0	learning	LS1	PICTURE_453.jpg	c
3242.198	12.919	1	learning	LS1	PICTURE_165.jpg	i
3255.117	12.284	0	learning	LS1	PICTURE_202.jpg	i
3267.401	10.855	0	learning	LS1	PICTURE_358.jpg	i
3278.256	18.060	1	learning	LS1	PICTURE_453.jpg	i
3296.316	11.517	0	learning	LS1	PICTURE_148.jpg	i
3307.833	n/a	n/a	learning	LS1	PICTURE_358.jpg	c
3332.833	14.408	1	learning	LS1	PICTURE_148.jpg	c
3347.241	18.093	1	learning	LS1	PICTURE_202.jpg	c
3365.334	15.254	0	learning	LS2	PICTURE_358.jpg	i
3380.588	8.075	1	learning	LS2	PICTURE_453.jpg	c
3388.663	14.798	1	learning	LS2	PICTURE_148.jpg	i
3403.461	23.599	0	learning	LS2	PICTURE_165.jpg	c
3427.060	11.622	1	learning	LS2	PICTURE_202.jpg	c
3438.682	15.944	1	learning	LS2	PICTURE_358.jpg	c
3454.626	n/a	n/a	learning	LS2	PICTURE_202.jpg	i
3479.626	16.120	1	learning	LS2	PICTURE_148.jpg	c
3495.746	8.938	1	learning	LS2	PICTURE_453.jpg	i
3504.684	16.938	1	learning	LS2	PICTURE_165.jpg	i
3521.622	14.740	1	learning	LS3	PICTURE_202.jpg	i
3536.362	8.675	1	learning	LS3	PICTURE_358.jpg	c
3545.037	10.121	1	learning	LS3	PICTURE_453.jpg	c
3555.158	19.078	1	learning	LS3	PICTURE_165.jpg	c
3574.236	9.978	1	learning	LS3	PICTURE_148.jpg	i
3584.214	n/a	n/a	learning	LS3	PICTURE_165.jpg	i
3609.214	n/a	n/a	learning	LS3	PICTURE_202.jpg	c
3634.214	12.232	1	learning	LS3	PICTURE_358.jpg	i
3646.446	12.882	1	learning	LS3	PICTURE_148.jpg	c
3659.328	8.737	1	learning	LS3	PICTURE_453.jpg	i
3668.065	16.770	1	learning	LS4	PICTURE_148.jpg	i
3684.835	n/a	n/a	learning	LS4	PICTURE_202.jpg	i
3709.835	12.153	1	learning	LS4	PICTURE_165.jpg	i
3721.988	n/a	n/a	learning	LS4	PICTURE_358.jpg	i
3746.988	13.129	0	learning	LS4	PICTURE_453.jpg	i
3760.117	9.465	1	learning	LS4	PICTURE_358.jpg	c
3769.582	11.551	1	learning	LS4	PICTURE_202.jpg	c
3781.133	n/a	n/a	learning	LS4	PICTURE_148.jpg	c
3806.133	n/a	n/a	learning	LS4	PICTURE_453.jpg	c
3831.133	9.978	1	learning	LS4	PICTURE_165.jpg	c
