trial_index	trial_type	block_number	mean_velocity
193	nogo	7	1046.310250
194	go	7	1358.303627
195	nogo	7	1178.820535
196	go	7	986.829641
197	nogo	7	n/a
198	go	7	1039.619947
199	go	7	1536.791241
200	go	7	1330.728048
201	nogo	7	798.964384
202	go	7	1397.898381
203	nogo	7	712.082846
204	go	7	1546.491534
205	go	7	1409.019260
206	go	7	1215.021715
207	go	7	962.465996
208	go	7	1236.769257
209	go	7	1004.071951
210	nogo	7	929.594774
211	go	7	1108.944477
212	go	7	1393.904807
213	go	7	1573.227970
214	go	7	1216.851953
215	go	7	1308.553398
216	go	7	1174.642571
217	go	7	1028.348763
218	go	7	875.398788
219	go	7	693.883678
220	nogo	7	1015.002176
221	go	7	1120.958259
222	go	7	1201.690894
223	go	7	931.941538
224	go	7	1189.501296
225	nogo	7	n/a
226	go	7	1230.724086
227	nogo	7	1094.923676
228	go	7	1123.899527
229	go	7	1570.500528
230	go	7	1648.231057
231	go	7	1420.920163
232	nogo	7	n/a
233	go	7	1008.270952
234	go	7	1308.110542
235	go	7	1169.055270
236	go	7	1613.924144
237	go	7	1215.045748
238	go	7	1600.854424
239	nogo	7	924.713938
240	go	7	1198.462879
241	go	7	1296.040270
242	go	7	1682.813190
243	go	7	1335.162653
244	go	7	1035.077232
245	go	7	938.052598
246	go	7	1266.739836
247	go	7	1212.624026
248	go	7	1686.424876
249	nogo	7	1203.785650
250	go	7	1487.131919
251	go	7	1646.330280
252	go	7	1187.589273
253	nogo	8	897.072385
254	go	8	1311.895640
255	go	8	1270.666875
256	go	8	1415.460953
257	go	8	1490.735493
258	nogo	8	1093.208300
259	go	8	1079.265464
260	go	8	891.069626
261	go	8	n/a
262	go	8	1220.182856
263	go	8	1286.854207
264	go	8	1371.544148
265	nogo	8	1555.888713
266	go	8	1198.408382
267	go	8	1130.215103
268	go	8	997.863221
269	go	8	1213.611528
270	nogo	8	889.244768
271	go	8	998.330139
272	nogo	8	853.113851
273	go	8	998.671107
274	nogo	8	909.506370
275	go	8	1020.502268
276	go	8	1035.151579
277	go	8	1011.901913
278	nogo	8	868.712918
279	go	8	1093.800494
280	go	8	1186.852416
281	go	8	1229.621707
282	nogo	8	958.709793
283	go	8	1446.082574
284	go	8	1358.264060
285	go	8	1463.188891
286	go	8	1211.155850
287	go	8	1223.801409
288	nogo	8	1158.470491
289	go	8	1256.144267
290	go	8	1198.096352
291	go	8	1273.265116
292	go	8	1351.494756
293	nogo	8	1103.181540
294	go	8	951.798760
295	go	8	1493.746164
296	go	8	1413.437267
297	nogo	8	980.893347
298	go	8	1275.619997
299	go	8	1721.293014
300	go	8	1158.333369
301	nogo	8	1039.352057
302	go	8	1103.665319
303	go	8	616.336284
304	go	8	1251.349653
305	go	8	1044.716921
306	go	8	884.467927
307	go	8	1181.974073
308	go	8	954.094987
309	go	8	1523.466804
310	go	8	1011.101096
311	go	8	1160.627097
312	go	8	1558.293815
331	go	10	1398.297928
332	go	10	1563.236937
333	nogo	10	895.441826
334	go	10	1114.505196
335	go	10	1146.694028
336	go	10	1562.799753
337	go	10	1288.944857
338	go	10	1407.938436
339	go	10	1257.532143
340	go	10	1120.597428
341	nogo	10	1247.666872
342	go	10	1263.117827
343	go	10	1567.983478
344	go	10	1561.115602
345	nogo	10	n/a
346	go	10	804.203439
347	go	10	1403.797070
348	go	10	1237.434820
349	go	10	1287.121654
350	nogo	10	1482.375170
351	go	10	n/a
352	go	10	1333.020747
353	go	10	1322.858329
354	go	10	1127.508297
355	go	10	1240.558582
356	nogo	10	860.822631
357	go	10	n/a
358	go	10	1029.164936
359	go	10	1004.050439
360	go	10	1113.459758
361	go	10	1123.244896
362	nogo	10	1078.149262
363	go	10	1193.689345
364	go	10	1408.171191
365	go	10	1243.912357
366	go	10	958.523717
367	nogo	10	971.155306
368	go	10	1223.715186
369	go	10	795.686866
370	nogo	10	1062.524764
371	go	10	1288.849732
372	go	10	776.443994
373	nogo	10	1133.874629
374	go	10	1073.058862
375	nogo	10	1200.748999
376	go	10	1184.050869
377	nogo	10	1045.224020
378	go	10	1098.867781
379	go	10	1326.491000
380	go	10	1096.953931
381	nogo	10	910.323553
382	go	10	1151.751518
383	go	10	1015.143618
384	go	10	940.538916
385	go	10	1206.271008
386	go	10	962.987625
387	go	10	1180.288729
388	go	10	806.501164
389	go	10	1244.621238
390	go	10	1192.430900
391	go	11	1072.541158
392	go	11	1138.294735
393	go	11	1290.135923
394	go	11	1135.844411
395	go	11	1683.550475
396	go	11	949.723475
397	go	11	1196.824178
398	nogo	11	1031.334097
399	go	11	721.630550
400	go	11	1227.629576
401	go	11	1367.376621
402	nogo	11	837.929415
403	go	11	1278.558118
404	nogo	11	1119.614129
405	go	11	n/a
406	go	11	959.274053
407	go	11	1078.843565
408	nogo	11	898.163378
409	go	11	1240.781229
410	go	11	1044.916063
411	nogo	11	855.585709
412	go	11	935.188229
413	nogo	11	1059.051854
414	go	11	1483.355452
415	go	11	1500.415909
416	nogo	11	810.339803
417	go	11	1042.828533
418	go	11	1247.649262
419	go	11	1421.383863
420	go	11	1246.813132
421	go	11	1401.050423
422	go	11	1236.649682
423	nogo	11	1022.129548
424	go	11	933.485953
425	go	11	1393.995666
426	go	11	1532.032453
427	nogo	11	1046.750231
428	go	11	1246.434494
429	go	11	1025.817624
430	go	11	1101.464891
431	go	11	1318.335767
432	go	11	1184.420979
433	go	11	1331.350166
434	go	11	1320.925849
435	nogo	11	915.644258
436	go	11	1294.718468
437	go	11	1082.875536
438	go	11	1358.876689
439	nogo	11	1249.840993
440	go	11	1029.722858
441	go	11	1118.592244
442	go	11	1026.396342
443	go	11	1465.686724
444	go	11	1052.966576
445	go	11	760.324669
446	go	11	1191.665329
447	go	11	1514.125857
448	nogo	11	945.506597
449	go	11	1617.035862
450	go	11	1535.368394
469	go	13	1226.299325
470	go	13	1460.641766
471	nogo	13	1206.456396
472	go	13	1359.722374
473	go	13	1495.176103
474	go	13	1073.243726
475	nogo	13	1025.375301
476	go	13	954.200477
477	go	13	1180.995918
478	go	13	1196.329940
479	go	13	1317.126765
480	go	13	1126.299282
481	go	13	933.251444
482	go	13	1199.831631
483	go	13	1297.059934
484	go	13	1405.663638
485	go	13	1476.894005
486	go	13	1196.792128
487	go	13	1095.501097
488	go	13	1245.894640
489	go	13	1178.401292
490	go	13	1009.820259
491	go	13	988.408625
492	go	13	1244.779909
493	nogo	13	882.143990
494	go	13	1154.190122
495	nogo	13	1056.202680
496	go	13	1159.931574
497	nogo	13	1008.589170
498	go	13	1019.528240
499	nogo	13	910.921687
500	go	13	1297.466157
501	go	13	1277.993898
502	go	13	1348.879220
503	go	13	1235.565020
504	go	13	1237.474189
505	go	13	1146.152444
506	nogo	13	902.574110
507	go	13	1060.327503
508	nogo	13	845.779840
509	go	13	867.124041
510	nogo	13	1228.456294
511	go	13	1296.664824
512	go	13	1326.546669
513	go	13	768.930255
514	nogo	13	1313.291902
515	go	13	1169.083878
516	nogo	13	930.939533
517	go	13	1349.445485
518	go	13	986.687749
519	nogo	13	1141.268863
520	go	13	n/a
521	go	13	1141.434518
522	go	13	1182.035455
523	go	13	1244.109661
524	go	13	1210.632951
525	go	13	1309.397570
526	go	13	n/a
527	go	13	1014.655321
528	go	13	1241.951915
529	go	14	1154.736332
530	go	14	1275.704470
531	go	14	1059.237140
532	go	14	1224.490538
533	go	14	1416.911689
534	go	14	1091.026467
535	go	14	1049.541711
536	go	14	1209.833103
537	nogo	14	1147.608990
538	go	14	1012.027747
539	nogo	14	1074.826192
540	go	14	1535.240306
541	go	14	1536.063481
542	go	14	1618.666278
543	go	14	1565.984257
544	go	14	946.950570
545	go	14	1222.783415
546	go	14	1277.327454
547	go	14	1497.013881
548	go	14	1086.072051
549	go	14	1864.784779
550	nogo	14	994.729948
551	go	14	n/a
552	nogo	14	911.745081
553	go	14	1248.177286
554	go	14	1613.660181
555	go	14	n/a
556	go	14	1458.096572
557	go	14	1305.018890
558	go	14	1329.335069
559	nogo	14	1121.282905
560	go	14	1539.886575
561	go	14	1332.071601
562	nogo	14	558.172702
563	go	14	1433.063460
564	go	14	942.378754
565	go	14	959.048362
566	go	14	1209.210201
567	go	14	448.298998
568	go	14	740.002295
569	go	14	968.662403
570	nogo	14	987.744836
571	go	14	1369.075958
572	go	14	1284.794715
573	nogo	14	939.810083
574	go	14	1164.759269
575	nogo	14	914.709836
576	go	14	1548.720633
577	nogo	14	1115.484640
578	go	14	1455.007916
579	go	14	1229.993699
580	go	14	1167.052157
581	go	14	1167.971822
582	go	14	1350.003664
583	nogo	14	1268.621807
584	go	14	1015.191946
585	go	14	976.263662
586	go	14	1469.921846
587	go	14	1288.928565
588	nogo	14	n/a
