onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
2057.037	1.036	correct	learning	LS4	h120_p37_i_up_right.jpg	97
2103.902	0.807	correct	learning	LS4	h116_p21_i_up_right.jpg	97
2150.601	1.217	correct	learning	LS4	h29_p49_i_down_right.jpg	97
2197.133	1.597	incorrect	learning	LS4	h120_p12_k_up_right.jpg	97
2469.652	1.042	incorrect	learning	LS1	h42_p5_k_down_left.jpg	97
2516.351	1.086	correct	learning	LS1	h117_p13_i_up_right.jpg	97
2563.216	1.112	correct	learning	LS1	h12_p4_k_down_left.jpg	98
2609.915	0.916	correct	learning	LS1	h42_p10_i_down_right.jpg	97
2656.614	1.039	correct	learning	LS1	h83_p34_i_up_right.jpg	97
2703.312	1.546	correct	learning	LS1	h85_p16_i_up_left.jpg	97
2750.011	1.35	correct	learning	LS1	h12_p12_i_down_left.jpg	97
2796.542	1.41	incorrect	learning	LS1	h117_p6_k_up_left.jpg	97
2843.074	1.278	incorrect	learning	LS1	h85_p11_k_up_left.jpg	97
2889.606	1.482	incorrect	learning	LS1	h83_p29_k_up_right.jpg	97
2981.669	1.27	correct	learning	LS2	h42_p34_i_down_left.jpg	97
3028.368	1.442	correct	learning	LS2	h83_p49_i_up_left.jpg	97
3075.066	1.932	correct	learning	LS2	h85_p11_k_up_left.jpg	98
3121.932	0.889	correct	learning	LS2	h12_p37_i_down_left.jpg	97
3168.63	1.283	correct	learning	LS2	h117_p31_i_up_left.jpg	97
3215.329	1.438	correct	learning	LS2	h85_p43_i_up_right.jpg	97
3262.027	0.922	correct	learning	LS2	h12_p4_k_down_left.jpg	98
3308.559	1.03	correct	learning	LS2	h117_p6_k_up_left.jpg	98
3355.258	0.882	correct	learning	LS2	h42_p5_k_down_left.jpg	98
3401.79	0.99	correct	learning	LS2	h83_p29_k_up_right.jpg	98
3493.686	1.003	correct	learning	LS3	h42_p5_k_down_left.jpg	98
3540.551	1.237	correct	learning	LS3	h85_p16_i_up_left.jpg	97
3587.083	1.122	correct	learning	LS3	h83_p34_i_up_right.jpg	97
3633.781	1.101	correct	learning	LS3	h42_p10_i_down_right.jpg	97
3680.48	1.16	correct	learning	LS3	h83_p29_k_up_right.jpg	98
3727.179	1.412	correct	learning	LS3	h85_p11_k_up_left.jpg	98
3773.71	0.864	correct	learning	LS3	h12_p4_k_down_left.jpg	98
3820.242	0.796	correct	learning	LS3	h117_p13_i_up_right.jpg	97
3866.774	1.112	correct	learning	LS3	h12_p12_i_down_left.jpg	97
3913.306	0.852	correct	learning	LS3	h117_p6_k_up_left.jpg	98
4005.202	1.169	correct	learning	LS4	h117_p31_i_up_left.jpg	97
4051.901	0.972	correct	learning	LS4	h42_p34_i_down_left.jpg	97
4098.432	0.857	correct	learning	LS4	h117_p6_k_up_left.jpg	98
4144.964	1.22	correct	learning	LS4	h12_p4_k_down_left.jpg	98
4191.663	0.976	correct	learning	LS4	h83_p49_i_up_left.jpg	97
4238.361	0.94	correct	learning	LS4	h85_p43_i_up_right.jpg	97
4285.06	1.111	correct	learning	LS4	h42_p5_k_down_left.jpg	98
4331.759	1.01	correct	learning	LS4	h85_p11_k_up_left.jpg	98
4378.29	1.198	correct	learning	LS4	h12_p37_i_down_left.jpg	97
4424.989	1.274	correct	learning	LS4	h83_p29_k_up_right.jpg	98
4697.342	0.991	correct	learning	LS1	h28_p37_i_down_left.jpg	97
4744.207	1.225	correct	learning	LS1	h82_p21_k_up_right.jpg	98
4790.739	0.95	correct	learning	LS1	h28_p46_k_down_right.jpg	98
4837.437	1.121	incorrect	learning	LS1	h53_p33_k_down_right.jpg	97
4884.136	0.701	incorrect	learning	LS1	h98_p19_k_up_right.jpg	97
4930.835	0.92	correct	learning	LS1	h18_p49_i_down_right.jpg	97
4977.867	1.154	correct	learning	LS1	h53_p35_i_down_left.jpg	97
5024.565	1.597	incorrect	learning	LS1	h18_p7_k_down_right.jpg	97
5071.431	1.208	correct	learning	LS1	h82_p37_i_up_right.jpg	97
5118.129	1.028	correct	learning	LS1	h98_p47_i_up_left.jpg	97
5210.026	1.216	correct	learning	LS2	h53_p25_i_down_right.jpg	97
5256.557	1.116	correct	learning	LS2	h28_p46_k_down_right.jpg	98
5303.256	1.447	incorrect	learning	LS2	h18_p7_k_down_right.jpg	97
5350.121	1.058	correct	learning	LS2	h82_p10_i_up_left.jpg	97
5396.82	1.022	correct	learning	LS2	h28_p33_i_down_right.jpg	97
5443.518	1.129	correct	learning	LS2	h98_p20_i_up_right.jpg	97
5490.217	1.252	correct	learning	LS2	h18_p47_i_down_right.jpg	97
5536.916	1.04	correct	learning	LS2	h98_p19_k_up_right.jpg	98
5583.614	1.323	correct	learning	LS2	h53_p33_k_down_right.jpg	98
5630.146	1.176	correct	learning	LS2	h82_p21_k_up_right.jpg	98
5721.875	1.366	correct	learning	LS3	h82_p37_i_up_right.jpg	97
5768.407	0.77	correct	learning	LS3	h98_p19_k_up_right.jpg	98
5814.939	1.038	correct	learning	LS3	h28_p37_i_down_left.jpg	97
5861.471	1.242	correct	learning	LS3	h18_p7_k_down_right.jpg	98
5908.169	0.854	correct	learning	LS3	h98_p47_i_up_left.jpg	97
5954.868	1.297	correct	learning	LS3	h18_p49_i_down_right.jpg	97
6001.4	0.926	correct	learning	LS3	h28_p46_k_down_right.jpg	98
6047.932	1.098	correct	learning	LS3	h53_p33_k_down_right.jpg	98
6094.463	1.557	correct	learning	LS3	h82_p21_k_up_right.jpg	98
6141.162	0.897	correct	learning	LS3	h53_p35_i_down_left.jpg	97
6232.891	1.278	correct	learning	LS4	h18_p7_k_down_right.jpg	98
6279.423	0.955	correct	learning	LS4	h53_p33_k_down_right.jpg	98
6325.955	0.951	incorrect	learning	LS4	h98_p20_i_up_right.jpg	98
6372.654	0.835	correct	learning	LS4	h28_p46_k_down_right.jpg	98
6419.352	1.038	correct	learning	LS4	h53_p25_i_down_right.jpg	97
6466.051	1.081	correct	learning	LS4	h28_p33_i_down_right.jpg	97
6512.916	1.076	correct	learning	LS4	h82_p21_k_up_right.jpg	98
6559.615	0.863	correct	learning	LS4	h98_p19_k_up_right.jpg	98
6606.48	1.066	correct	learning	LS4	h82_p10_i_up_left.jpg	97
6653.179	1.189	correct	learning	LS4	h18_p47_i_down_right.jpg	97
6925.531	0.906	correct	learning	LS1	h107_p25_i_up_left.jpg	97
6972.564	0.98	incorrect	learning	LS1	h32_p31_k_down_right.jpg	97
7019.262	1.088	incorrect	learning	LS1	h25_p14_k_down_left.jpg	97
7065.794	1.02	correct	learning	LS1	h94_p33_i_up_left.jpg	97
7112.659	1.158	incorrect	learning	LS1	h107_p42_k_up_right.jpg	97
7159.358	1.074	correct	learning	LS1	h33_p33_i_down_right.jpg	97
7206.39	1.211	correct	learning	LS1	h25_p31_i_down_right.jpg	97
7252.922	1.271	incorrect	learning	LS1	h94_p2_k_up_left.jpg	97
7299.454	1.73	incorrect	learning	LS1	h33_p11_k_down_right.jpg	97
7346.319	1.246	correct	learning	LS1	h32_p13_i_down_left.jpg	97
7438.382	1.466	correct	learning	LS2	h107_p42_k_up_right.jpg	98
7485.081	0.838	correct	learning	LS2	h32_p31_k_down_right.jpg	98
7531.946	1.52	incorrect	learning	LS2	h94_p31_i_up_left.jpg	98
7578.645	0.812	correct	learning	LS2	h25_p14_k_down_left.jpg	98
7625.343	1.543	correct	learning	LS2	h33_p11_k_down_right.jpg	98
7672.042	0.803	correct	learning	LS2	h32_p10_i_down_right.jpg	97
7718.74	1.438	correct	learning	LS2	h94_p2_k_up_left.jpg	98
7765.439	1.13	correct	learning	LS2	h25_p12_i_down_left.jpg	97
7812.304	1.556	incorrect	learning	LS2	h107_p11_i_up_left.jpg	98
7859.003	1.519	correct	learning	LS2	h33_p15_i_down_left.jpg	97
7951.066	1.212	correct	learning	LS3	h107_p25_i_up_left.jpg	97
7997.764	1.031	correct	learning	LS3	h32_p31_k_down_right.jpg	98
8044.296	1.475	correct	learning	LS3	h107_p42_k_up_right.jpg	98
8091.162	1.134	correct	learning	LS3	h25_p31_i_down_right.jpg	97
8138.027	1.416	correct	learning	LS3	h94_p2_k_up_left.jpg	98
8184.726	1.124	correct	learning	LS3	h25_p14_k_down_left.jpg	98
8231.424	1.726	correct	learning	LS3	h33_p11_k_down_right.jpg	98
8277.956	1.004	correct	learning	LS3	h32_p13_i_down_left.jpg	97
8324.655	1.814	correct	learning	LS3	h94_p33_i_up_left.jpg	97
8371.52	1.185	correct	learning	LS3	h33_p33_i_down_right.jpg	97
8463.416	1.422	correct	learning	LS4	h25_p14_k_down_left.jpg	98
8510.115	1.002	correct	learning	LS4	h107_p42_k_up_right.jpg	98
8556.98	0.948	correct	learning	LS4	h33_p15_i_down_left.jpg	97
8603.512	1.041	correct	learning	LS4	h94_p2_k_up_left.jpg	98
8650.044	1.228	correct	learning	LS4	h25_p12_i_down_left.jpg	97
8696.742	0.952	correct	learning	LS4	h32_p10_i_down_right.jpg	97
8743.608	1.666	correct	learning	LS4	h107_p11_i_up_left.jpg	97
8790.473	0.878	correct	learning	LS4	h32_p31_k_down_right.jpg	98
8837.171	1.464	correct	learning	LS4	h33_p11_k_down_right.jpg	98
8883.87	1.859	correct	learning	LS4	h94_p31_i_up_left.jpg	97
9156.223	2.216	correct	control	LS1	h120_p21_i_up_right.jpg	97
9202.254	1.064	incorrect	control	LS1	h120_p12_k_up_right.jpg	98
9248.453	1.653	correct	control	LS1	h35_p31_i_down_right.jpg	97
9294.484	1.236	correct	control	LS1	h89_p17_i_up_left.jpg	98
9340.516	1.25	correct	control	LS1	h22_p33_i_down_right.jpg	97
9386.714	1.12	correct	control	LS1	h89_p39_k_up_left.jpg	98
9432.745	0.878	correct	control	LS1	h35_p50_k_down_right.jpg	97
9478.777	1.18	correct	control	LS1	h22_p21_k_down_left.jpg	98
9524.641	1.195	correct	control	LS1	h32_p10_i_down_right.jpg	97
9570.673	1.145	correct	control	LS1	h32_p31_k_down_right.jpg	97
9661.735	1.209	correct	control	LS2	h22_p21_k_down_left.jpg	98
9707.767	1.159	correct	control	LS2	h35_p43_i_down_left.jpg	98
9753.798	0.806	correct	control	LS2	h22_p48_i_down_left.jpg	98
9799.663	1.108	correct	control	LS2	h120_p37_i_up_right.jpg	97
9845.694	0.851	correct	control	LS2	h89_p39_k_up_left.jpg	98
9891.559	1.073	correct	control	LS2	h32_p31_k_down_right.jpg	97
9937.59	1.231	incorrect	control	LS2	h32_p13_i_down_left.jpg	97
9983.455	0.927	correct	control	LS2	h35_p50_k_down_right.jpg	97
10029.486	1.692	incorrect	control	LS2	h120_p12_k_up_right.jpg	98
10075.518	1.147	correct	control	LS2	h89_p2_i_up_left.jpg	98
10166.58	1.211	correct	control	LS3	h22_p21_k_down_left.jpg	98
10212.445	0.779	correct	control	LS3	h35_p31_i_down_right.jpg	97
10258.476	1.033	correct	control	LS3	h89_p39_k_up_left.jpg	98
10304.341	0.68	correct	control	LS3	h120_p21_i_up_right.jpg	97
10350.372	1.046	correct	control	LS3	h22_p33_i_down_right.jpg	97
10396.404	0.852	correct	control	LS3	h32_p10_i_down_right.jpg	97
10442.435	0.914	correct	control	LS3	h32_p31_k_down_right.jpg	97
10488.467	0.976	correct	control	LS3	h89_p17_i_up_left.jpg	98
10534.332	1.087	correct	control	LS3	h120_p12_k_up_right.jpg	97
10580.363	0.91	correct	control	LS3	h35_p50_k_down_right.jpg	97
10671.425	1.006	correct	control	LS4	h32_p31_k_down_right.jpg	97
10717.457	0.877	correct	control	LS4	h120_p37_i_up_right.jpg	97
10763.488	1.259	correct	control	LS4	h120_p12_k_up_right.jpg	97
10809.52	0.937	correct	control	LS4	h89_p2_i_up_left.jpg	98
10855.551	0.792	correct	control	LS4	h22_p48_i_down_left.jpg	98
10901.583	0.694	correct	control	LS4	h22_p21_k_down_left.jpg	98
10947.614	0.916	correct	control	LS4	h35_p50_k_down_right.jpg	97
10993.646	0.674	correct	control	LS4	h35_p43_i_down_left.jpg	98
11039.677	1.743	correct	control	LS4	h32_p13_i_down_left.jpg	98
11085.708	1.629	correct	control	LS4	h89_p39_k_up_left.jpg	98
11357.394	1.46	correct	learning	LS1	h108_p15_i_up_right.jpg	97
11404.26	2.078	correct	learning	LS1	h108_p27_k_up_left.jpg	98
11450.958	0.939	correct	learning	LS1	h87_p34_i_up_right.jpg	97
11497.823	1.094	incorrect	learning	LS1	h114_p35_k_up_right.jpg	97
11544.689	0.928	correct	learning	LS1	h114_p33_i_up_left.jpg	97
11591.554	1.626	correct	learning	LS1	h87_p9_k_up_left.jpg	98
11638.253	1.254	correct	learning	LS1	h35_p50_k_down_right.jpg	98
11684.951	1.265	correct	learning	LS1	h22_p48_i_down_left.jpg	97
11731.65	1.213	correct	learning	LS1	h35_p43_i_down_left.jpg	97
11778.515	0.712	correct	learning	LS1	h22_p21_k_down_left.jpg	98
11870.578	1.156	correct	learning	LS2	h108_p27_k_up_left.jpg	98
11917.277	0.88	correct	learning	LS2	h108_p13_i_up_right.jpg	97
11964.142	1.066	correct	learning	LS2	h87_p9_k_up_left.jpg	98
12010.841	2.099	correct	learning	LS2	h87_p10_i_up_left.jpg	97
12057.706	1.184	correct	learning	LS2	h114_p16_i_up_left.jpg	97
12104.405	1.163	correct	learning	LS2	h35_p50_k_down_right.jpg	98
12151.27	1.141	correct	learning	LS2	h22_p33_i_down_right.jpg	97
12197.802	1.105	correct	learning	LS2	h22_p21_k_down_left.jpg	98
12244.501	1.324	correct	learning	LS2	h35_p31_i_down_right.jpg	97
12291.199	1.671	correct	learning	LS2	h114_p35_k_up_right.jpg	98
12383.095	0.885	correct	learning	LS3	h87_p9_k_up_left.jpg	98
12429.961	1.615	correct	learning	LS3	h22_p48_i_down_left.jpg	97
12476.826	1.147	correct	learning	LS3	h35_p43_i_down_left.jpg	97
12523.691	1.317	correct	learning	LS3	h114_p35_k_up_right.jpg	98
12570.557	0.864	correct	learning	LS3	h108_p27_k_up_left.jpg	98
12617.422	1.098	correct	learning	LS3	h87_p34_i_up_right.jpg	97
12664.121	1.142	correct	learning	LS3	h22_p21_k_down_left.jpg	98
12710.652	0.85	correct	learning	LS3	h35_p50_k_down_right.jpg	98
12757.351	1.101	correct	learning	LS3	h108_p15_i_up_right.jpg	97
12804.05	1.815	correct	learning	LS3	h114_p33_i_up_left.jpg	97
12895.946	1.141	correct	learning	LS4	h22_p33_i_down_right.jpg	97
12942.478	0.898	correct	learning	LS4	h35_p50_k_down_right.jpg	98
12989.343	1.068	correct	learning	LS4	h114_p35_k_up_right.jpg	98
13035.875	1.272	correct	learning	LS4	h35_p31_i_down_right.jpg	97
13082.573	0.804	incorrect	learning	LS4	h87_p10_i_up_left.jpg	98
13129.272	0.991	correct	learning	LS4	h108_p13_i_up_right.jpg	97
13175.971	0.843	correct	learning	LS4	h108_p27_k_up_left.jpg	98
13222.836	0.853	correct	learning	LS4	h87_p9_k_up_left.jpg	98
13269.701	1.312	correct	learning	LS4	h22_p21_k_down_left.jpg	98
13316.233	0.956	correct	learning	LS4	h114_p16_i_up_left.jpg	97
13588.586	0.993	incorrect	learning	LS1	h89_p2_i_up_left.jpg	98
13635.285	0.829	correct	learning	LS1	h36_p25_i_down_right.jpg	97
13682.317	1.254	correct	learning	LS1	h48_p41_k_down_right.jpg	98
13729.015	1.09	correct	learning	LS1	h109_p35_i_up_right.jpg	97
13775.881	1.707	correct	learning	LS1	h36_p12_k_down_left.jpg	98
13822.746	1.303	incorrect	learning	LS1	h46_p18_k_down_left.jpg	97
13869.778	1.281	correct	learning	LS1	h48_p17_i_down_right.jpg	97
13916.644	0.86	correct	learning	LS1	h89_p39_k_up_left.jpg	98
13963.342	0.904	correct	learning	LS1	h109_p51_k_up_left.jpg	98
14010.207	1.266	correct	learning	LS1	h46_p43_i_down_left.jpg	97
14102.27	0.895	correct	learning	LS2	h46_p18_k_down_left.jpg	98
14148.969	0.907	correct	learning	LS2	h109_p51_k_up_left.jpg	98
14195.668	1.253	correct	learning	LS2	h46_p34_i_down_left.jpg	97
14242.533	0.992	correct	learning	LS2	h48_p13_i_down_left.jpg	97
14289.232	1.339	correct	learning	LS2	h36_p12_k_down_left.jpg	98
14335.93	1.303	correct	learning	LS2	h89_p17_i_up_left.jpg	97
14382.629	1.41	correct	learning	LS2	h48_p41_k_down_right.jpg	98
14429.327	1.293	incorrect	learning	LS2	h36_p11_i_down_right.jpg	98
14476.359	1.176	correct	learning	LS2	h109_p34_i_up_right.jpg	97
14523.058	0.883	correct	learning	LS2	h89_p39_k_up_left.jpg	98
14615.121	1.023	correct	learning	LS3	h109_p35_i_up_right.jpg	97
14661.82	0.987	correct	learning	LS3	h48_p17_i_down_right.jpg	97
14708.351	0.903	correct	learning	LS3	h46_p43_i_down_left.jpg	97
14755.05	1.122	correct	learning	LS3	h89_p39_k_up_left.jpg	98
14801.582	0.927	correct	learning	LS3	h36_p12_k_down_left.jpg	98
14848.114	0.843	correct	learning	LS3	h46_p18_k_down_left.jpg	98
14894.812	1.382	correct	learning	LS3	h89_p2_i_up_left.jpg	97
14941.511	0.866	correct	learning	LS3	h109_p51_k_up_left.jpg	98
14988.209	1.66	correct	learning	LS3	h36_p25_i_down_right.jpg	97
15034.908	1.112	correct	learning	LS3	h48_p41_k_down_right.jpg	98
15126.804	1.029	correct	learning	LS4	h48_p41_k_down_right.jpg	98
15173.336	1.569	correct	learning	LS4	h46_p34_i_down_left.jpg	97
15219.868	1.373	correct	learning	LS4	h48_p13_i_down_left.jpg	97
15266.399	1.146	correct	learning	LS4	h46_p18_k_down_left.jpg	98
15313.098	1.19	correct	learning	LS4	h89_p17_i_up_left.jpg	97
15359.797	0.722	correct	learning	LS4	h109_p51_k_up_left.jpg	98
15406.328	0.909	correct	learning	LS4	h89_p39_k_up_left.jpg	98
15452.86	1.321	correct	learning	LS4	h36_p11_i_down_right.jpg	97
15499.559	1.029	correct	learning	LS4	h109_p34_i_up_right.jpg	97
15546.257	0.992	correct	learning	LS4	h36_p12_k_down_left.jpg	98
15818.61	1.668	incorrect	control	LS1	h85_p16_i_up_left.jpg	98
15864.475	2.035	correct	control	LS1	h42_p5_k_down_left.jpg	97
15910.34	1.49	correct	control	LS1	h28_p33_i_down_right.jpg	98
15956.371	1.568	correct	control	LS1	h36_p11_i_down_right.jpg	98
16002.403	0.72	correct	control	LS1	h42_p10_i_down_right.jpg	98
16048.434	2.012	correct	control	LS1	h109_p51_k_up_left.jpg	97
16094.299	2.203	correct	control	LS1	h28_p46_k_down_right.jpg	98
16140.163	2.09	correct	control	LS1	h36_p12_k_down_left.jpg	97
16186.028	1.37	correct	control	LS1	h85_p11_k_up_left.jpg	97
16232.06	1.575	incorrect	control	LS1	h109_p34_i_up_right.jpg	97
16323.289	1.032	correct	control	LS2	h109_p35_i_up_right.jpg	98
16369.153	1.558	correct	control	LS2	h109_p51_k_up_left.jpg	97
16415.018	n/a	to late	control	LS2	h85_p11_k_up_left.jpg	n/a
16465.886	0.976	correct	control	LS2	h28_p37_i_down_left.jpg	97
16511.751	1.662	correct	control	LS2	h36_p25_i_down_right.jpg	98
16557.782	0.925	correct	control	LS2	h42_p34_i_down_left.jpg	97
16603.647	2.202	correct	control	LS2	h28_p46_k_down_right.jpg	98
16649.678	0.986	correct	control	LS2	h85_p43_i_up_right.jpg	98
16695.71	2.054	correct	control	LS2	h36_p12_k_down_left.jpg	97
16741.741	1.174	correct	control	LS2	h42_p5_k_down_left.jpg	97
16832.803	1.35	correct	control	LS3	h42_p10_i_down_right.jpg	98
16878.835	1.204	correct	control	LS3	h42_p5_k_down_left.jpg	97
16924.866	1.059	correct	control	LS3	h36_p12_k_down_left.jpg	97
16970.898	1.297	incorrect	control	LS3	h109_p34_i_up_right.jpg	97
17016.929	0.975	correct	control	LS3	h85_p16_i_up_left.jpg	97
17062.961	1.916	correct	control	LS3	h28_p46_k_down_right.jpg	98
17108.992	1.131	correct	control	LS3	h85_p11_k_up_left.jpg	97
17155.024	1.608	correct	control	LS3	h28_p33_i_down_right.jpg	98
17201.055	1.431	correct	control	LS3	h109_p51_k_up_left.jpg	97
17247.087	1.397	correct	control	LS3	h36_p11_i_down_right.jpg	98
17338.316	1.797	correct	control	LS4	h36_p25_i_down_right.jpg	98
17384.347	0.868	correct	control	LS4	h42_p34_i_down_left.jpg	97
17430.379	1.33	correct	control	LS4	h85_p11_k_up_left.jpg	97
17476.41	1.568	correct	control	LS4	h28_p46_k_down_right.jpg	98
17522.442	1.04	correct	control	LS4	h28_p37_i_down_left.jpg	97
17568.306	2.205	incorrect	control	LS4	h36_p12_k_down_left.jpg	98
17614.338	1.229	correct	control	LS4	h85_p43_i_up_right.jpg	98
17660.369	1.019	correct	control	LS4	h42_p5_k_down_left.jpg	97
17706.401	1.625	correct	control	LS4	h109_p51_k_up_left.jpg	97
17752.265	1.064	correct	control	LS4	h109_p35_i_up_right.jpg	98
