onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
3545.144	0.856	correct	learning	LS3	h53_p33_k_down_right.jpg	98
3591.842	0.869	correct	learning	LS3	h94_p2_k_up_left.jpg	98
3638.708	0.833	correct	learning	LS3	h32_p31_k_down_right.jpg	98
3685.573	0.893	correct	learning	LS3	h98_p47_i_up_left.jpg	97
3732.105	1.466	incorrect	learning	LS3	h35_p43_i_down_left.jpg	98
3778.97	1.367	correct	learning	LS3	h32_p13_i_down_left.jpg	97
3825.835	0.948	correct	learning	LS3	h98_p19_k_up_right.jpg	98
3872.534	1.089	correct	learning	LS3	h53_p35_i_down_left.jpg	97
3919.233	0.926	correct	learning	LS3	h35_p50_k_down_right.jpg	98
4010.962	1.215	correct	learning	LS4	h35_p31_i_down_right.jpg	97
4057.827	0.908	correct	learning	LS4	h98_p19_k_up_right.jpg	98
4104.526	0.841	correct	learning	LS4	h53_p33_k_down_right.jpg	98
4151.225	0.822	correct	learning	LS4	h35_p50_k_down_right.jpg	98
4197.923	1.091	correct	learning	LS4	h32_p10_i_down_right.jpg	97
4244.789	1.216	correct	learning	LS4	h94_p2_k_up_left.jpg	98
4291.32	1.07	correct	learning	LS4	h98_p20_i_up_right.jpg	97
4338.019	0.827	correct	learning	LS4	h32_p31_k_down_right.jpg	98
4384.551	1.017	correct	learning	LS4	h53_p25_i_down_right.jpg	97
4431.416	0.965	correct	learning	LS4	h94_p31_i_up_left.jpg	97
4703.769	1.811	correct	control	LS1	h28_p33_i_down_right.jpg	98
4749.8	1.396	correct	control	LS1	h53_p25_i_down_right.jpg	98
4795.832	1.507	correct	control	LS1	h107_p42_k_up_right.jpg	98
4841.863	1.06	correct	control	LS1	h107_p11_i_up_left.jpg	97
4887.895	0.964	correct	control	LS1	h53_p33_k_down_right.jpg	98
4933.926	0.964	correct	control	LS1	h12_p4_k_down_left.jpg	97
4980.124	1.363	correct	control	LS1	h12_p12_i_down_left.jpg	97
5026.156	1.187	correct	control	LS1	h87_p10_i_up_left.jpg	97
5072.187	0.691	correct	control	LS1	h87_p9_k_up_left.jpg	97
5118.219	1.139	correct	control	LS1	h28_p46_k_down_right.jpg	98
5209.448	1.733	correct	control	LS2	h12_p4_k_down_left.jpg	97
5255.479	0.854	correct	control	LS2	h53_p35_i_down_left.jpg	97
5301.511	0.885	correct	control	LS2	h53_p33_k_down_right.jpg	98
5347.542	1.093	correct	control	LS2	h87_p9_k_up_left.jpg	97
5393.741	0.757	correct	control	LS2	h28_p37_i_down_left.jpg	97
5439.772	1.268	correct	control	LS2	h28_p46_k_down_right.jpg	98
5485.803	0.948	correct	control	LS2	h107_p25_i_up_left.jpg	97
5531.835	1.332	correct	control	LS2	h87_p34_i_up_right.jpg	98
5578.033	1.379	correct	control	LS2	h12_p37_i_down_left.jpg	97
5624.065	1.426	correct	control	LS2	h107_p42_k_up_right.jpg	98
5715.294	1.557	correct	control	LS3	h28_p46_k_down_right.jpg	98
5761.325	0.886	correct	control	LS3	h28_p33_i_down_right.jpg	98
5807.357	0.982	correct	control	LS3	h12_p4_k_down_left.jpg	97
5853.388	1.173	correct	control	LS3	h87_p10_i_up_left.jpg	97
5899.42	1.685	correct	control	LS3	h12_p12_i_down_left.jpg	97
5945.451	1.125	correct	control	LS3	h87_p9_k_up_left.jpg	97
5991.482	0.949	correct	control	LS3	h53_p25_i_down_right.jpg	98
6037.514	1.077	correct	control	LS3	h53_p33_k_down_right.jpg	98
6083.545	1.013	correct	control	LS3	h107_p11_i_up_left.jpg	97
6129.577	2.179	correct	control	LS3	h107_p42_k_up_right.jpg	98
6220.806	1.031	correct	control	LS4	h53_p35_i_down_left.jpg	97
6266.837	0.951	correct	control	LS4	h107_p42_k_up_right.jpg	98
6312.869	0.999	correct	control	LS4	h28_p37_i_down_left.jpg	97
6358.9	0.855	correct	control	LS4	h53_p33_k_down_right.jpg	98
6404.932	1.078	correct	control	LS4	h12_p4_k_down_left.jpg	97
6450.963	0.854	correct	control	LS4	h12_p37_i_down_left.jpg	97
6496.995	0.902	correct	control	LS4	h87_p9_k_up_left.jpg	97
6543.026	1.221	correct	control	LS4	h28_p46_k_down_right.jpg	98
6589.058	0.965	correct	control	LS4	h87_p34_i_up_right.jpg	98
6635.089	0.965	correct	control	LS4	h107_p25_i_up_left.jpg	97
6906.608	1.973	correct	learning	LS1	h87_p9_k_up_left.jpg	98
6953.307	1.347	correct	learning	LS1	h28_p37_i_down_left.jpg	97
7000.005	1.696	incorrect	learning	LS1	h12_p4_k_down_left.jpg	97
7046.871	1.196	correct	learning	LS1	h87_p34_i_up_right.jpg	97
7093.736	0.985	correct	learning	LS1	h116_p21_i_up_right.jpg	97
7140.601	1.221	correct	learning	LS1	h12_p37_i_down_left.jpg	97
7187.3	1.09	correct	learning	LS1	h116_p28_k_up_right.jpg	98
7233.998	1.199	incorrect	learning	LS1	h42_p5_k_down_left.jpg	97
7280.697	1.18	correct	learning	LS1	h28_p46_k_down_right.jpg	98
7327.562	1.543	correct	learning	LS1	h42_p34_i_down_left.jpg	97
7419.792	1.174	correct	learning	LS2	h42_p10_i_down_right.jpg	97
7466.491	1.059	correct	learning	LS2	h87_p9_k_up_left.jpg	98
7513.189	1.248	correct	learning	LS2	h28_p33_i_down_right.jpg	97
7560.055	0.892	correct	learning	LS2	h116_p28_k_up_right.jpg	98
7606.753	1.065	correct	learning	LS2	h42_p5_k_down_left.jpg	98
7653.452	0.935	correct	learning	LS2	h28_p46_k_down_right.jpg	98
7700.15	1.475	correct	learning	LS2	h12_p4_k_down_left.jpg	98
7746.849	1.36	correct	learning	LS2	h87_p10_i_up_left.jpg	97
7793.548	1.293	correct	learning	LS2	h116_p11_i_up_left.jpg	97
7840.413	1.065	correct	learning	LS2	h12_p12_i_down_left.jpg	97
7932.309	1.13	correct	learning	LS3	h87_p34_i_up_right.jpg	97
7979.008	0.999	correct	learning	LS3	h116_p28_k_up_right.jpg	98
8025.706	1.187	correct	learning	LS3	h42_p5_k_down_left.jpg	98
8072.238	0.914	correct	learning	LS3	h12_p37_i_down_left.jpg	97
8118.937	0.783	correct	learning	LS3	h28_p46_k_down_right.jpg	98
8165.802	1.354	correct	learning	LS3	h116_p21_i_up_right.jpg	97
8212.501	1.032	correct	learning	LS3	h12_p4_k_down_left.jpg	98
8259.366	1.076	correct	learning	LS3	h87_p9_k_up_left.jpg	98
8306.065	1.041	correct	learning	LS3	h28_p37_i_down_left.jpg	97
8352.93	1.549	correct	learning	LS3	h42_p34_i_down_left.jpg	97
8444.826	1.341	correct	learning	LS4	h116_p11_i_up_left.jpg	97
8491.691	1.386	correct	learning	LS4	h42_p10_i_down_right.jpg	97
8538.557	0.966	correct	learning	LS4	h116_p28_k_up_right.jpg	98
8585.255	0.883	correct	learning	LS4	h12_p4_k_down_left.jpg	98
8632.121	1.198	correct	learning	LS4	h87_p10_i_up_left.jpg	97
8678.986	1.179	correct	learning	LS4	h28_p46_k_down_right.jpg	98
8725.685	0.84	correct	learning	LS4	h87_p9_k_up_left.jpg	98
8772.383	0.901	correct	learning	LS4	h42_p5_k_down_left.jpg	98
8819.249	1.169	correct	learning	LS4	h28_p33_i_down_right.jpg	97
8866.114	1.086	correct	learning	LS4	h12_p12_i_down_left.jpg	97
9138.634	1.1	incorrect	learning	LS1	h18_p7_k_down_right.jpg	97
9185.666	1.958	correct	learning	LS1	h82_p37_i_up_right.jpg	97
9232.698	1.011	correct	learning	LS1	h111_p37_i_up_right.jpg	97
9279.563	1.439	correct	learning	LS1	h18_p49_i_down_right.jpg	97
9326.262	1.1	correct	learning	LS1	h82_p21_k_up_right.jpg	98
9373.127	1.592	incorrect	learning	LS1	h85_p11_k_up_left.jpg	97
9419.826	1.668	correct	learning	LS1	h46_p18_k_down_left.jpg	98
9466.858	1.248	correct	learning	LS1	h85_p43_i_up_right.jpg	97
9513.723	1.101	correct	learning	LS1	h111_p47_k_up_left.jpg	98
9560.589	1.544	correct	learning	LS1	h46_p43_i_down_left.jpg	97
9652.652	1.112	correct	learning	LS2	h18_p47_i_down_right.jpg	97
9699.517	1.108	correct	learning	LS2	h46_p18_k_down_left.jpg	98
9746.382	1.312	correct	learning	LS2	h85_p16_i_up_left.jpg	97
9793.081	1.596	correct	learning	LS2	h82_p10_i_up_left.jpg	97
9839.78	1.37	correct	learning	LS2	h111_p16_i_up_left.jpg	97
9886.645	1.206	correct	learning	LS2	h82_p21_k_up_right.jpg	98
9933.344	0.739	correct	learning	LS2	h111_p47_k_up_left.jpg	98
9980.042	1.343	correct	learning	LS2	h46_p34_i_down_left.jpg	97
10026.741	1.116	correct	learning	LS2	h18_p7_k_down_right.jpg	98
10073.606	1.64	correct	learning	LS2	h85_p11_k_up_left.jpg	98
10165.335	1.768	correct	learning	LS3	h46_p43_i_down_left.jpg	97
10212.034	1.062	incorrect	learning	LS3	h82_p37_i_up_right.jpg	98
10258.733	0.819	correct	learning	LS3	h85_p11_k_up_left.jpg	98
10305.598	0.863	correct	learning	LS3	h82_p21_k_up_right.jpg	98
10352.463	1.1	correct	learning	LS3	h111_p37_i_up_right.jpg	97
10399.329	1.879	correct	learning	LS3	h111_p47_k_up_left.jpg	98
10446.027	1.045	correct	learning	LS3	h85_p43_i_up_right.jpg	97
10492.559	1.218	correct	learning	LS3	h18_p49_i_down_right.jpg	97
10539.424	2.221	correct	learning	LS3	h18_p7_k_down_right.jpg	98
10585.956	1.004	correct	learning	LS3	h46_p18_k_down_left.jpg	98
10677.852	1.323	correct	learning	LS4	h82_p21_k_up_right.jpg	98
10724.551	0.889	correct	learning	LS4	h18_p7_k_down_right.jpg	98
10771.083	1.046	correct	learning	LS4	h85_p16_i_up_left.jpg	97
10817.615	0.916	correct	learning	LS4	h46_p18_k_down_left.jpg	98
10864.48	0.848	correct	learning	LS4	h111_p47_k_up_left.jpg	98
10911.345	1.084	correct	learning	LS4	h82_p10_i_up_left.jpg	97
10958.044	1.32	correct	learning	LS4	h111_p16_i_up_left.jpg	97
11004.909	1.092	correct	learning	LS4	h46_p34_i_down_left.jpg	97
11051.608	0.961	correct	learning	LS4	h18_p47_i_down_right.jpg	97
11098.14	1.214	correct	learning	LS4	h85_p11_k_up_left.jpg	98
11370.493	1.372	correct	learning	LS1	h108_p27_k_up_left.jpg	98
11417.358	1.224	incorrect	learning	LS1	h11_p43_k_down_left.jpg	97
11464.056	1.221	correct	learning	LS1	h83_p29_k_up_right.jpg	98
11510.755	1.122	incorrect	learning	LS1	h108_p13_i_up_right.jpg	98
11557.454	1.55	correct	learning	LS1	h25_p12_i_down_left.jpg	97
11604.319	1.61	incorrect	learning	LS1	h107_p42_k_up_right.jpg	97
11651.018	1.208	correct	learning	LS1	h25_p14_k_down_left.jpg	98
11697.716	1.524	correct	learning	LS1	h11_p2_i_down_right.jpg	97
11744.248	0.962	incorrect	learning	LS1	h107_p11_i_up_left.jpg	98
11790.947	1.407	incorrect	learning	LS1	h83_p34_i_up_right.jpg	98
11882.843	1.887	correct	learning	LS2	h11_p47_i_down_right.jpg	97
11929.375	0.942	correct	learning	LS2	h108_p27_k_up_left.jpg	98
11976.407	1.528	incorrect	learning	LS2	h83_p49_i_up_left.jpg	98
12023.272	1.508	correct	learning	LS2	h107_p25_i_up_left.jpg	97
12070.137	1.265	incorrect	learning	LS2	h25_p31_i_down_right.jpg	98
12116.836	1.293	correct	learning	LS2	h108_p15_i_up_right.jpg	97
12163.535	1.226	correct	learning	LS2	h107_p42_k_up_right.jpg	98
12210.233	1.415	correct	learning	LS2	h83_p29_k_up_right.jpg	98
12257.099	1.187	incorrect	learning	LS2	h11_p43_k_down_left.jpg	97
12303.797	1.407	correct	learning	LS2	h25_p14_k_down_left.jpg	98
12395.693	1.423	correct	learning	LS3	h108_p13_i_up_right.jpg	97
12442.392	1.276	correct	learning	LS3	h107_p11_i_up_left.jpg	97
12489.09	1.513	correct	learning	LS3	h11_p2_i_down_right.jpg	97
12535.956	1.349	incorrect	learning	LS3	h25_p14_k_down_left.jpg	97
12582.654	1.761	correct	learning	LS3	h83_p29_k_up_right.jpg	98
12629.186	0.832	correct	learning	LS3	h108_p27_k_up_left.jpg	98
12676.052	1.083	correct	learning	LS3	h11_p43_k_down_left.jpg	98
12722.917	1.703	correct	learning	LS3	h83_p34_i_up_right.jpg	97
12769.616	1.22	correct	learning	LS3	h25_p12_i_down_left.jpg	97
12816.481	1.073	correct	learning	LS3	h107_p42_k_up_right.jpg	98
12908.21	1.041	correct	learning	LS4	h25_p14_k_down_left.jpg	98
12954.909	0.703	correct	learning	LS4	h107_p42_k_up_right.jpg	98
13001.608	1.019	correct	learning	LS4	h83_p29_k_up_right.jpg	98
13048.473	1.255	correct	learning	LS4	h108_p15_i_up_right.jpg	97
13095.171	1.204	correct	learning	LS4	h25_p31_i_down_right.jpg	97
13142.037	1.12	correct	learning	LS4	h11_p43_k_down_left.jpg	98
13188.735	0.957	correct	learning	LS4	h108_p27_k_up_left.jpg	98
13235.434	1.417	correct	learning	LS4	h83_p49_i_up_left.jpg	97
13282.299	1.301	correct	learning	LS4	h107_p25_i_up_left.jpg	97
13329.165	1.121	correct	learning	LS4	h11_p47_i_down_right.jpg	97
13601.518	1.183	incorrect	learning	LS1	h48_p41_k_down_right.jpg	97
13648.383	1.051	correct	learning	LS1	h109_p34_i_up_right.jpg	97
13695.248	1.495	correct	learning	LS1	h29_p3_k_down_left.jpg	98
13741.947	1.62	incorrect	learning	LS1	h117_p6_k_up_left.jpg	97
13788.812	1.44	correct	learning	LS1	h120_p21_i_up_right.jpg	97
13835.344	1.086	correct	learning	LS1	h109_p51_k_up_left.jpg	98
13882.209	1.338	incorrect	learning	LS1	h48_p13_i_down_left.jpg	98
13928.741	1.735	incorrect	learning	LS1	h120_p12_k_up_right.jpg	97
13975.607	1.171	incorrect	learning	LS1	h117_p13_i_up_right.jpg	98
14022.305	1.983	incorrect	learning	LS1	h29_p10_i_down_right.jpg	98
14114.535	1.742	incorrect	learning	LS2	h29_p49_i_down_right.jpg	98
14161.233	1.339	correct	learning	LS2	h120_p37_i_up_right.jpg	97
14207.765	0.809	correct	learning	LS2	h109_p51_k_up_left.jpg	98
14254.631	1.78	incorrect	learning	LS2	h48_p17_i_down_right.jpg	98
14301.329	1.409	correct	learning	LS2	h120_p12_k_up_right.jpg	98
14348.028	1.246	correct	learning	LS2	h48_p41_k_down_right.jpg	98
14394.726	1.738	correct	learning	LS2	h117_p31_i_up_left.jpg	97
14441.592	1.143	correct	learning	LS2	h109_p35_i_up_right.jpg	97
14488.457	n/a	to late	learning	LS2	h117_p6_k_up_left.jpg	n/a
14535.156	1.552	correct	learning	LS2	h29_p3_k_down_left.jpg	98
14627.219	2.046	correct	learning	LS3	h117_p13_i_up_right.jpg	97
14674.084	1.563	correct	learning	LS3	h120_p21_i_up_right.jpg	97
14720.783	1.352	incorrect	learning	LS3	h48_p13_i_down_left.jpg	98
14767.648	1.843	correct	learning	LS3	h29_p10_i_down_right.jpg	97
14814.513	1.424	incorrect	learning	LS3	h48_p41_k_down_right.jpg	97
14861.045	1.293	correct	learning	LS3	h109_p51_k_up_left.jpg	98
14907.744	1.626	correct	learning	LS3	h29_p3_k_down_left.jpg	98
14954.442	1.095	correct	learning	LS3	h120_p12_k_up_right.jpg	98
15001.141	1.092	correct	learning	LS3	h109_p34_i_up_right.jpg	97
15048.006	1.296	correct	learning	LS3	h117_p6_k_up_left.jpg	98
15139.902	1.088	correct	learning	LS4	h109_p35_i_up_right.jpg	97
15186.768	1.484	incorrect	learning	LS4	h120_p12_k_up_right.jpg	97
15233.466	1.257	correct	learning	LS4	h29_p3_k_down_left.jpg	98
15280.165	1.302	correct	learning	LS4	h117_p31_i_up_left.jpg	97
15327.03	1.186	correct	learning	LS4	h120_p37_i_up_right.jpg	97
15373.896	1.214	correct	learning	LS4	h48_p41_k_down_right.jpg	98
15420.594	1.019	correct	learning	LS4	h117_p6_k_up_left.jpg	98
15467.46	1.287	correct	learning	LS4	h29_p49_i_down_right.jpg	97
15514.158	1.859	correct	learning	LS4	h48_p17_i_down_right.jpg	97
15560.857	1.392	correct	learning	LS4	h109_p51_k_up_left.jpg	98
15833.21	1.246	correct	control	LS1	h89_p17_i_up_left.jpg	98
15879.241	0.798	correct	control	LS1	h117_p6_k_up_left.jpg	98
15925.273	0.765	correct	control	LS1	h11_p43_k_down_left.jpg	98
15971.304	1.052	correct	control	LS1	h108_p13_i_up_right.jpg	97
16017.336	1.452	correct	control	LS1	h11_p2_i_down_right.jpg	97
16063.367	1.307	correct	control	LS1	h36_p12_k_down_left.jpg	98
16109.398	1.611	correct	control	LS1	h108_p27_k_up_left.jpg	98
16155.43	1.626	correct	control	LS1	h36_p11_i_down_right.jpg	97
16201.461	1.658	correct	control	LS1	h89_p39_k_up_left.jpg	98
16247.493	1.69	correct	control	LS1	h117_p13_i_up_right.jpg	97
16338.722	1.532	correct	control	LS2	h89_p39_k_up_left.jpg	98
16384.753	0.956	correct	control	LS2	h108_p15_i_up_right.jpg	97
16430.785	1.084	correct	control	LS2	h11_p43_k_down_left.jpg	98
16476.816	1.18	correct	control	LS2	h11_p47_i_down_right.jpg	97
16522.848	1.77	correct	control	LS2	h89_p2_i_up_left.jpg	98
16569.046	1.05	correct	control	LS2	h117_p6_k_up_left.jpg	98
16615.077	2.264	correct	control	LS2	h117_p31_i_up_left.jpg	98
16661.109	0.953	correct	control	LS2	h36_p25_i_down_right.jpg	97
16707.14	1.64	correct	control	LS2	h108_p27_k_up_left.jpg	98
16753.172	n/a	to late	control	LS2	h36_p12_k_down_left.jpg	n/a
16849.404	1.317	correct	control	LS3	h36_p11_i_down_right.jpg	97
16895.436	0.901	correct	control	LS3	h117_p6_k_up_left.jpg	98
16941.467	n/a	to late	control	LS3	h11_p43_k_down_left.jpg	n/a
16992.502	0.879	correct	control	LS3	h89_p17_i_up_left.jpg	98
17038.534	1.422	correct	control	LS3	h108_p27_k_up_left.jpg	98
17084.565	0.974	correct	control	LS3	h11_p2_i_down_right.jpg	97
17130.596	1.07	correct	control	LS3	h117_p13_i_up_right.jpg	97
17176.628	1.357	correct	control	LS3	h108_p13_i_up_right.jpg	97
17222.659	1.053	correct	control	LS3	h89_p39_k_up_left.jpg	98
17268.691	0.908	correct	control	LS3	h36_p12_k_down_left.jpg	98
17359.92	1.455	correct	control	LS4	h117_p31_i_up_left.jpg	98
17405.951	1.278	correct	control	LS4	h108_p27_k_up_left.jpg	98
17451.983	0.831	correct	control	LS4	h11_p47_i_down_right.jpg	97
17498.014	0.846	correct	control	LS4	h36_p25_i_down_right.jpg	97
17544.046	1.181	correct	control	LS4	h89_p39_k_up_left.jpg	98
17590.077	0.702	correct	control	LS4	h11_p43_k_down_left.jpg	98
17636.109	1.004	correct	control	LS4	h108_p15_i_up_right.jpg	97
17682.14	1.036	correct	control	LS4	h89_p2_i_up_left.jpg	98
17728.172	1.131	correct	control	LS4	h117_p6_k_up_left.jpg	98
17774.203	0.987	correct	control	LS4	h36_p12_k_down_left.jpg	98
