trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
16	go	1	go_only	1	1	1	0.245639	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.245639	1
17	go	1	go_only	1	1	1	0.410305	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410305	1
18	go	1	go_only	1	1	1	0.294650	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.294650	1
19	go	2	go_nogo_prac	1	1	1	0.444652	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444652	1
20	go	2	go_nogo_prac	1	1	1	0.460747	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460747	1
21	go	2	go_nogo_prac	1	1	1	0.462624	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462624	1
22	go	2	go_nogo_prac	1	1	1	0.442590	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442590	1
23	go	2	go_nogo_prac	1	1	1	0.460457	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460457	1
24	go	2	go_nogo_prac	1	1	1	0.376362	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376362	1
25	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.374763	1	stopped_early	0	0.374763	1
26	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.426720	1	stopped_early	0	0.426720	1
27	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.240907	1	stopped_early	0	0.240907	1
28	go	2	go_nogo_prac	1	1	1	0.444236	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444236	1
29	go	2	go_nogo_prac	1	1	1	0.344058	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344058	1
30	go	2	go_nogo_prac	1	1	1	0.492627	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492627	1
31	go	2	go_nogo_prac	1	1	1	0.509218	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509218	1
32	go	2	go_nogo_prac	1	1	1	0.528681	0	0	0	0	0	0	1	1	0	0.378708	1	stopped_early	0	0.528681	1
33	go	2	go_nogo_prac	1	1	1	0.427281	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427281	1
34	go	2	go_nogo_prac	1	1	1	0.426935	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426935	1
35	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476192	1	stopped_early	0	0.476192	1
36	go	2	go_nogo_prac	1	1	1	0.376081	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376081	1
37	go	3	go_only	0	1	1	0.377032	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377032	1
38	go	3	go_only	0	1	1	0.359793	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.359793	1
39	go	3	go_only	0	1	1	0.458886	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.458886	1
40	go	3	go_only	0	1	1	0.375939	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.375939	1
41	go	3	go_only	0	1	1	0.377384	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377384	1
42	go	3	go_only	0	1	1	0.429817	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.429817	1
43	go	3	go_only	0	1	1	0.329635	0	0	0	0	0	0	1	1	0	0.177793	1	stopped_early	0	0.329635	1
44	go	3	go_only	0	1	1	0.591220	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.591220	1
45	go	3	go_only	0	1	1	0.361791	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361791	1
46	go	3	go_only	0	1	1	0.460465	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460465	1
47	go	3	go_only	0	1	1	0.392571	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392571	1
48	go	3	go_only	0	1	1	0.528717	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528717	1
49	go	3	go_only	0	1	1	0.444579	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444579	1
50	go	3	go_only	0	1	1	0.445854	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445854	1
51	go	3	go_only	0	1	1	0.477630	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477630	1
52	go	3	go_only	0	1	1	0.511015	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511015	1
53	go	3	go_only	0	1	1	0.393720	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393720	1
54	go	3	go_only	0	1	1	0.512871	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512871	1
55	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.325145	1	stopped_early	0	0.325145	1
56	go	4	go_nogo	0	1	1	0.343335	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.343335	1
57	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.242959	1	stopped_early	0	0.242959	1
58	go	4	go_nogo	0	1	1	0.394900	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394900	1
59	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.512500	1	stopped_early	0	0.512500	1
60	go	4	go_nogo	0	1	1	0.475909	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.475909	1
61	go	4	go_nogo	0	1	1	0.376827	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376827	1
62	go	4	go_nogo	0	1	1	0.511906	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511906	1
63	go	4	go_nogo	0	1	1	0.443346	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443346	1
64	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.327427	1	stopped_early	0	0.327427	1
65	go	4	go_nogo	0	1	1	0.412253	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.412253	1
66	go	4	go_nogo	0	1	1	0.396254	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.396254	1
67	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.395827	1	stopped_early	0	0.395827	1
68	go	4	go_nogo	0	1	1	0.494930	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494930	1
69	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.343262	1	stopped_near_deadline	0	0.343262	1
70	go	4	go_nogo	0	1	1	0.746725	0	0	0	0	0	0	1	1	0	0.312851	1	stopped_early	0	0.746725	1
71	go	4	go_nogo	0	1	1	0.428750	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428750	1
72	go	4	go_nogo	0	1	1	0.409074	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409074	1
73	go	4	go_nogo	0	1	1	0.329863	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.329863	1
74	go	4	go_nogo	0	1	1	0.446494	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.446494	1
75	go	4	go_nogo	0	1	1	0.527309	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527309	1
76	go	4	go_nogo	0	1	1	0.562060	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562060	1
77	go	4	go_nogo	0	1	1	0.393118	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393118	1
78	go	4	go_nogo	0	1	1	0.443920	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443920	1
79	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.326647	1	stopped_early	0	0.326647	1
80	go	4	go_nogo	0	1	1	0.346739	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.346739	1
81	go	4	go_nogo	0	1	1	0.310479	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.310479	1
82	go	4	go_nogo	0	2	0	0.309953	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
83	go	4	go_nogo	0	1	1	0.378653	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.378653	1
84	go	4	go_nogo	0	1	1	0.543706	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543706	1
85	go	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
86	go	4	go_nogo	0	1	1	0.378447	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.378447	1
87	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.260714	1	stopped_early	0	0.260714	1
88	go	4	go_nogo	0	1	1	0.393825	0	0	0	0	0	0	1	1	0	0.160107	1	stopped_early	0	0.393825	1
89	go	4	go_nogo	0	1	1	0.446641	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.446641	1
90	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.378308	1	stopped_early	0	0.378308	1
91	go	4	go_nogo	0	1	1	0.309557	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.309557	1
92	go	4	go_nogo	0	1	0	0.677178	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
93	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.425836	1	stopped_near_deadline	0	0.425836	1
94	go	4	go_nogo	0	1	1	0.444378	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444378	1
95	go	4	go_nogo	0	1	0	0.327387	0	0	0	0	0	0	1	1	0	0.177205	1	stopped_early	0	n/a	0
96	go	4	go_nogo	0	1	1	0.428424	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428424	1
97	go	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
98	go	4	go_nogo	0	1	1	0.360605	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360605	1
99	go	4	go_nogo	0	1	1	0.476584	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476584	1
100	go	4	go_nogo	0	1	1	0.478207	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478207	1
101	go	4	go_nogo	0	1	1	0.412010	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.412010	1
102	go	4	go_nogo	0	1	1	0.478210	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478210	1
103	go	4	go_nogo	0	1	1	0.345512	0	0	0	0	0	0	1	1	0	0.195211	1	stopped_early	0	0.345512	1
104	go	4	go_nogo	0	1	1	0.328633	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.328633	1
105	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.294694	1	stopped_early	0	0.294694	1
106	go	4	go_nogo	0	1	1	0.476803	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476803	1
107	go	4	go_nogo	0	1	1	0.495136	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495136	1
108	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394888	1	stopped_early	0	0.394888	1
109	go	4	go_nogo	0	1	1	0.460950	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460950	1
110	go	4	go_nogo	0	1	1	0.461484	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461484	1
111	go	4	go_nogo	0	1	1	0.477792	0	0	0	0	0	0	1	1	0	0.244015	1	stopped_early	0	0.477792	1
112	go	4	go_nogo	0	1	1	0.495751	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495751	1
113	go	4	go_nogo	0	1	1	0.446253	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.446253	1
114	go	4	go_nogo	0	1	1	0.443759	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443759	1
115	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.559795	1	stopped_near_deadline	0	0.559795	1
116	go	5	go_nogo	0	1	1	0.429947	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.429947	1
117	go	5	go_nogo	0	1	1	0.443853	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443853	1
118	go	5	go_nogo	0	1	1	0.393993	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393993	1
119	go	5	go_nogo	0	1	1	0.376029	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376029	1
120	go	5	go_nogo	0	1	1	0.409983	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409983	1
121	go	5	go_nogo	0	1	1	0.512591	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512591	1
122	go	5	go_nogo	0	1	1	0.345625	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.345625	1
123	go	5	go_nogo	0	1	1	0.328152	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.328152	1
124	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.193500	1	stopped_early	0	0.193500	1
125	go	5	go_nogo	0	1	1	0.344850	0	0	0	0	0	0	1	1	0	0.177598	1	stopped_early	0	0.344850	1
126	go	5	go_nogo	0	1	1	0.427880	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427880	1
127	go	5	go_nogo	0	1	1	0.362002	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.362002	1
128	go	5	go_nogo	0	1	1	0.476003	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476003	1
129	go	5	go_nogo	0	1	1	0.427586	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427586	1
130	nogo	5	go_nogo	0	1	1	0.343350	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
131	go	5	go_nogo	0	1	1	0.544776	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544776	1
132	go	5	go_nogo	0	2	0	0.343962	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
133	go	5	go_nogo	0	1	1	0.527651	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527651	1
134	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.309989	1	stopped_early	0	0.309989	1
135	go	5	go_nogo	0	1	1	0.542548	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542548	1
136	go	5	go_nogo	0	1	1	0.459371	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459371	1
137	go	5	go_nogo	0	1	1	0.411201	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411201	1
138	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.259417	1	stopped_early	0	0.259417	1
139	go	5	go_nogo	0	1	1	0.460032	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460032	1
140	go	5	go_nogo	0	1	1	0.560802	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560802	1
141	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.445139	1	stopped_early	0	0.445139	1
142	go	5	go_nogo	0	1	1	0.410895	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410895	1
143	go	5	go_nogo	0	1	1	0.361139	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361139	1
144	go	5	go_nogo	0	1	1	0.361162	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361162	1
145	go	5	go_nogo	0	1	1	0.394650	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394650	1
146	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.428823	1	stopped_early	0	0.428823	1
147	go	5	go_nogo	0	1	1	0.377362	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377362	1
148	go	5	go_nogo	0	1	1	0.525403	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525403	1
149	go	5	go_nogo	0	1	1	0.410752	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410752	1
150	go	5	go_nogo	0	1	1	0.496697	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.496697	1
151	go	5	go_nogo	0	1	1	0.361269	0	0	0	0	0	0	1	1	0	0.194415	1	stopped_early	0	0.361269	1
152	go	5	go_nogo	0	1	1	0.478411	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478411	1
153	go	5	go_nogo	0	2	0	0.446012	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
154	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460560	1	stopped_near_deadline	0	0.460560	1
155	go	5	go_nogo	0	1	1	0.727379	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727379	1
156	go	5	go_nogo	0	1	1	0.362199	0	0	0	0	0	0	1	1	0	0.228683	1	stopped_early	0	0.362199	1
157	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
158	go	5	go_nogo	0	1	1	0.510006	0	0	0	0	0	0	1	1	0	0.259228	1	stopped_early	0	0.510006	1
159	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.342345	1	stopped_early	0	0.342345	1
160	go	5	go_nogo	0	1	1	0.462670	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462670	1
161	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.426667	1	stopped_early	0	0.426667	1
162	go	5	go_nogo	0	1	1	0.511256	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511256	1
163	go	5	go_nogo	0	1	1	0.393364	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393364	1
164	go	5	go_nogo	0	1	1	0.546074	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.546074	1
165	go	5	go_nogo	0	1	1	0.460306	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460306	1
166	go	5	go_nogo	0	1	1	0.461138	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461138	1
167	go	5	go_nogo	0	1	1	0.593904	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593904	1
168	go	5	go_nogo	0	1	1	0.427969	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427969	1
169	go	5	go_nogo	0	1	1	0.612407	0	0	0	0	0	0	1	1	0	0.311808	1	stopped_early	0	0.612407	1
170	go	5	go_nogo	0	1	1	0.510262	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510262	1
171	go	5	go_nogo	0	1	1	0.611119	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611119	1
172	go	5	go_nogo	0	1	1	0.363436	0	0	0	0	0	0	1	1	0	0.196218	1	stopped_early	0	0.363436	1
173	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394858	1	stopped_early	0	0.394858	1
174	go	5	go_nogo	0	1	1	0.345352	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.345352	1
175	go	6	go_only	0	1	1	0.494259	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494259	1
176	go	6	go_only	0	1	1	0.311552	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.311552	1
177	go	6	go_only	0	1	1	0.411104	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411104	1
178	go	6	go_only	0	1	1	0.511726	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511726	1
179	go	6	go_only	0	1	1	0.478686	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478686	1
180	go	6	go_only	0	1	1	0.361901	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361901	1
181	go	6	go_only	0	1	1	0.427099	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427099	1
182	go	6	go_only	0	2	0	0.294224	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
183	go	6	go_only	0	2	0	0.294360	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
184	go	6	go_only	0	1	1	0.245524	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.245524	1
185	go	6	go_only	0	1	1	0.244994	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.244994	1
186	go	6	go_only	0	1	1	0.245904	0	0	0	0	0	0	1	1	0	n/a	0	too_short_after_peak	0	0.245904	1
187	go	6	go_only	0	2	0	0.225694	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
188	go	6	go_only	0	1	1	0.343235	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.343235	1
189	go	6	go_only	0	1	1	0.260259	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.260259	1
190	go	6	go_only	0	1	1	0.244807	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.244807	1
191	go	6	go_only	0	2	0	0.227144	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
192	go	6	go_only	0	1	1	0.394637	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394637	1
193	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394892	1	stopped_early	0	0.394892	1
194	go	7	go_nogo	0	1	1	0.428493	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428493	1
195	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.326687	1	stopped_early	0	0.326687	1
196	go	7	go_nogo	0	1	1	0.593631	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593631	1
197	nogo	7	go_nogo	0	1	1	0.392714	0	0	0	0	0	0	1	1	0	0.176044	1	stopped_early	0	n/a	0
198	go	7	go_nogo	0	1	1	0.509821	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509821	1
199	go	7	go_nogo	0	1	1	0.377963	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377963	1
200	go	7	go_nogo	0	1	1	0.345110	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.345110	1
201	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460509	1	stopped_early	0	0.460509	1
202	go	7	go_nogo	0	1	1	0.411022	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411022	1
203	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.526907	1	stopped_early	0	0.526907	1
204	go	7	go_nogo	0	1	1	0.379015	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.379015	1
205	go	7	go_nogo	0	1	1	0.411877	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411877	1
206	go	7	go_nogo	0	1	1	0.446554	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.446554	1
207	go	7	go_nogo	0	1	1	0.478674	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478674	1
208	go	7	go_nogo	0	1	1	0.478291	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478291	1
209	go	7	go_nogo	0	1	1	0.527894	0	0	0	0	0	0	1	1	0	0.310878	1	stopped_early	0	0.527894	1
210	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.377099	1	stopped_early	0	0.377099	1
211	go	7	go_nogo	0	1	1	0.394706	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394706	1
212	go	7	go_nogo	0	1	1	0.378515	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.378515	1
213	go	7	go_nogo	0	1	1	0.328119	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.328119	1
214	go	7	go_nogo	0	1	1	0.444903	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444903	1
215	go	7	go_nogo	0	1	1	0.394067	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394067	1
216	go	7	go_nogo	0	1	1	0.427657	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427657	1
217	go	7	go_nogo	0	1	1	0.593945	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593945	1
