trial_index	trial_type	block_number	path_length
272	nogo	8	545.435964
273	go	8	551.241225
274	go	8	594.702346
275	go	8	544.246951
276	nogo	8	708.287704
277	go	8	604.673958
278	go	8	597.678038
279	nogo	8	456.940138
280	go	8	n/a
281	go	8	607.252825
282	go	8	587.789770
283	go	8	601.614788
284	go	8	635.783222
285	go	8	567.505997
286	nogo	8	511.040959
287	go	8	580.400486
288	go	8	554.523276
289	go	8	734.116025
290	go	8	552.785920
291	go	8	544.910460
292	go	8	782.737852
293	nogo	8	n/a
294	go	8	587.175694
295	go	8	597.224968
296	go	8	583.471586
297	nogo	8	562.039085
298	go	8	800.290619
299	go	8	576.769868
300	nogo	8	499.150514
301	go	8	604.283452
302	go	8	585.119552
303	go	8	629.139524
304	go	8	548.371209
305	go	8	586.344100
306	nogo	8	587.388346
307	go	8	587.496758
308	nogo	8	551.909379
309	go	8	526.540591
310	go	8	576.817612
311	go	8	613.799103
312	go	8	580.806138
331	go	10	547.111739
332	nogo	10	443.274895
333	go	10	494.400957
334	go	10	659.384495
335	go	10	n/a
336	go	10	626.361182
337	nogo	10	235.843007
338	go	10	772.569627
339	go	10	669.058548
340	go	10	576.616092
341	go	10	518.187435
342	go	10	596.088973
343	go	10	544.519180
344	go	10	587.320349
345	nogo	10	n/a
346	go	10	603.197638
347	nogo	10	212.682611
348	go	10	582.310658
349	go	10	616.606157
350	go	10	779.604507
351	go	10	582.012422
352	go	10	657.634837
353	nogo	10	184.214741
354	go	10	n/a
355	go	10	645.754352
356	go	10	691.527895
357	nogo	10	201.247949
358	go	10	n/a
359	go	10	624.958588
360	go	10	634.384679
361	go	10	n/a
362	nogo	10	289.779964
363	go	10	758.508278
364	go	10	624.222622
365	go	10	680.994920
366	go	10	620.827901
367	go	10	593.827358
368	go	10	663.539794
369	go	10	603.237689
370	go	10	675.457858
371	go	10	594.548540
372	go	10	648.122773
373	go	10	628.491557
374	nogo	10	140.891055
375	go	10	607.236863
376	nogo	10	168.063629
377	go	10	672.466325
378	go	10	854.376416
379	go	10	n/a
380	go	10	643.399666
381	go	10	600.302053
382	nogo	10	481.699134
383	go	10	605.188712
384	go	10	636.738117
385	nogo	10	393.257648
386	go	10	1043.557694
387	go	10	589.114048
388	nogo	10	111.528367
389	go	10	580.859470
390	go	10	550.597629
391	go	11	n/a
392	go	11	773.392086
393	go	11	617.471602
394	nogo	11	361.560552
395	go	11	624.807230
396	go	11	620.096239
397	go	11	546.816074
398	nogo	11	687.365563
399	go	11	653.788237
400	go	11	857.148280
401	go	11	899.612973
402	nogo	11	201.797947
403	go	11	668.306581
404	go	11	690.409008
405	go	11	571.606770
406	go	11	574.759397
407	go	11	1216.761756
408	go	11	645.761039
409	go	11	668.396954
410	nogo	11	447.292321
411	go	11	n/a
412	nogo	11	796.143653
413	go	11	583.399223
414	nogo	11	356.854917
415	go	11	830.058284
416	go	11	675.852252
417	nogo	11	539.002570
418	go	11	n/a
419	go	11	969.829420
420	go	11	763.613777
421	go	11	573.842979
422	go	11	586.669961
423	go	11	n/a
424	go	11	n/a
425	nogo	11	834.923705
426	go	11	605.794258
427	go	11	n/a
428	go	11	600.184503
429	nogo	11	524.754518
430	go	11	662.450288
431	go	11	587.546487
432	nogo	11	581.599452
433	go	11	n/a
434	go	11	788.502380
435	go	11	537.789757
436	go	11	606.804559
437	nogo	11	516.322944
438	go	11	731.920851
439	go	11	680.514619
440	go	11	622.836854
441	go	11	597.620065
442	go	11	670.854425
443	go	11	626.888872
444	go	11	589.316178
445	go	11	638.917595
446	go	11	599.164992
447	nogo	11	609.668573
448	go	11	729.065801
449	go	11	565.738745
450	go	11	599.780908
469	go	13	659.663569
470	nogo	13	796.488411
471	go	13	667.017209
472	go	13	632.143024
473	go	13	662.424582
474	go	13	681.899987
475	go	13	n/a
476	go	13	550.484210
477	go	13	695.879327
478	go	13	736.655697
479	nogo	13	614.344742
480	go	13	662.194200
481	go	13	561.609533
482	go	13	n/a
483	go	13	621.127390
484	go	13	505.610002
485	go	13	672.748819
486	nogo	13	n/a
487	go	13	776.155736
488	go	13	650.673117
489	nogo	13	n/a
490	go	13	567.169587
491	nogo	13	394.785743
492	go	13	681.111539
493	go	13	645.385209
494	go	13	672.695932
495	go	13	594.765474
496	go	13	648.154246
497	go	13	631.562097
498	go	13	618.559371
499	go	13	793.210357
500	nogo	13	918.431323
501	go	13	n/a
502	go	13	728.172699
503	go	13	656.006976
504	go	13	529.789454
505	nogo	13	637.409618
506	go	13	514.806999
507	go	13	572.906669
508	go	13	678.718191
509	go	13	619.731612
510	go	13	650.311886
511	nogo	13	1122.344000
512	go	13	875.299049
513	go	13	633.274829
514	nogo	13	353.274187
515	go	13	568.192154
516	nogo	13	926.575886
517	go	13	625.351811
518	nogo	13	n/a
519	go	13	593.020415
520	go	13	588.882682
521	go	13	651.608439
522	go	13	638.115010
523	go	13	631.308025
524	go	13	949.251269
525	go	13	640.282616
526	go	13	660.149497
527	go	13	661.556859
528	nogo	13	815.565064
529	go	14	580.305730
530	go	14	788.970370
531	nogo	14	n/a
532	go	14	667.839191
533	go	14	n/a
534	go	14	615.611879
535	nogo	14	n/a
536	go	14	585.786992
537	go	14	661.434703
538	go	14	608.574534
539	nogo	14	534.658727
540	go	14	645.261920
541	nogo	14	399.875955
542	go	14	865.591405
543	go	14	932.993785
544	go	14	567.653792
545	go	14	581.462377
546	nogo	14	583.289699
547	go	14	654.859985
548	go	14	628.468564
549	go	14	598.309826
550	go	14	575.596086
551	go	14	650.401434
552	go	14	676.594427
553	go	14	578.975844
554	go	14	601.161643
555	go	14	595.031202
556	nogo	14	1218.071729
557	go	14	770.744207
558	go	14	578.587628
559	go	14	574.432583
560	go	14	636.415732
561	go	14	612.952968
562	go	14	569.588490
563	go	14	n/a
564	go	14	587.744719
565	go	14	546.318165
566	nogo	14	624.051981
567	go	14	557.382532
568	nogo	14	640.592832
569	go	14	799.751941
570	go	14	564.589801
571	go	14	545.170479
572	nogo	14	n/a
573	go	14	591.199031
574	go	14	585.363952
575	go	14	593.620741
576	nogo	14	721.935658
577	go	14	568.596665
578	go	14	568.925208
579	go	14	638.662670
580	go	14	588.008520
581	nogo	14	1007.790347
582	go	14	610.457333
583	go	14	549.061780
584	go	14	657.102902
585	go	14	921.758283
586	go	14	529.964890
587	go	14	574.732123
588	nogo	14	n/a
